elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
17396,100000,2.065098966393307e+38; 2.108545307533001e+38; -2.3057901183357453e+38,-1.9876353735145604e+38; -4.772401794895949e+37; -5.787074463679992e+37
18696,100000,-1.1695395143729654e+38; 2.400754591165099e+38; 1.8414864906925635e+37,-4.327382403420787e+37; -2.650237559198432e+38; -8.128850545842968e+37
17045,100000,1.992537631915763e+38; 1.660053491474658e+37; 2.8278597471819314e+37,-1.901448519089379e+38; -2.4965761986243027e+38; -2.903422878280816e+38
16988,100000,-2.126945915173626e+38; 3.024229980482566e+38; -1.126025125749051e+38,1.878758181817582e+38; -3.7735643638798373e+37; -2.4215716450859028e+38
17523,100000,2.536763765012978e+38; -2.7976176603424066e+38; -1.3925902433867237e+38,-1.8038688323657308e+38; -3.2796013376720315e+38; 3.156320795619116e+38
16991,100000,-2.432014652142631e+38; -4.478507144437836e+37; 1.2947231802720036e+37,-9.372081631968641e+37; 1.2621634985461055e+38; 8.269651540371758e+37
16677,100000,-3.6086199495492205e+37; -2.092215939561101e+38; 1.821244367024987e+38,-2.6232455256737964e+38; -1.8947393008165872e+38; 2.8211675661332065e+38
17174,100000,1.79094508379038e+38; -5.572514965446803e+37; -3.178094570800924e+38,-2.928363143249946e+38; -3.1423151833155064e+37; -1.0734894255695764e+38
15028,100000,1.0899098615605967e+38; -2.1656171686203324e+38; -5.1024391288249995e+36,1.6645996668222566e+38; 1.2128994239256094e+36; 1.9308551734773296e+38
16516,100000,-2.7201055925047072e+38; -1.9940906560191146e+38; 1.9989065113554056e+37,6.521908698921493e+37; -2.464919008066731e+38; -3.196977494141924e+38
14799,100000,5.498403040755059e+37; -1.525555838849479e+38; -4.4746438524685805e+37,-2.5787049485359853e+38; -2.789061728675202e+38; 1.399389921206348e+38
14837,100000,-2.9555152049863547e+38; 3.0135348630744646e+38; 2.95071233039221e+38,-7.882159527550614e+36; 3.3243368287661338e+38; 2.818920072325026e+38
14842,100000,7.1105944823422e+37; 1.3034633522774452e+38; 3.0379459599770356e+38,2.9982370584550064e+38; -2.3188714105276925e+37; -1.6072164200414853e+37
14636,100000,1.581993266164408e+38; -3.3194617487938e+38; 1.2538220533604597e+38,2.694037625561614e+38; -1.5407533469534472e+38; -2.7023935726701263e+38
15021,100000,-5.619204565294169e+37; 3.2418496886767547e+38; 1.768316607867874e+38,1.8793396785009187e+38; -5.538362937095934e+37; 2.8149783888426522e+38
14987,100000,-8.013032409343476e+37; -8.787605462661171e+37; 4.337545411812937e+37,-2.458737132443634e+38; 1.4030495777831828e+38; 1.777798025885293e+38
15540,100000,-2.1095466500951334e+38; 7.107550599720932e+37; -1.2772252159177772e+38,-7.8449216573436095e+37; -3.0911937755576944e+38; -1.3495677031956979e+38
15435,100000,2.3078033503130038e+38; -3.2148761121448583e+38; 2.729090294310933e+38,1.3993689289124081e+38; -1.3644942383073613e+38; 1.1333503715075298e+37
16978,100000,1.2796428791425325e+38; -1.4387379986615282e+38; -1.9019430042355162e+38,-7.5497446515383055e+37; 1.2975423084418511e+38; 1.1291158607365034e+38
17376,100000,2.807001925617824e+38; 7.8170333441385885e+37; -9.369115329564107e+37,-2.7952283924910964e+38; -2.512075204747029e+38; -4.078026656801693e+37
20268,100000,-1.034657738262905e+38; -1.637908117195899e+38; -6.340557082872122e+37,4.0077351774889177e+37; -2.748330137354933e+37; -1.5450970277941652e+38
16968,100000,8.4969402788722e+37; -3.0402382779104403e+38; 2.347560878912058e+37,1.1364430840299186e+38; 1.0910928584537417e+37; -2.7304392773736717e+38
17517,100000,1.610114522843727e+38; -2.1779983627387856e+38; 3.18749222246668e+38,3.228777675687201e+38; -2.3969047869982297e+38; 1.1374746473823604e+38
18258,100000,-1.923465277538239e+38; -1.0281659474210643e+38; -5.532962238478721e+37,-1.5436598416026625e+37; 1.7764238926346456e+38; 1.905225103757579e+38
16857,100000,1.9597221636517508e+37; -1.231129180787462e+38; -1.2192641739934218e+38,-5.752688173498201e+37; 1.928291679727524e+38; 1.8111771930182146e+38
16897,100000,2.569421689660394e+38; -1.0670790686022943e+38; 3.1900544992719094e+38,-2.5637101631160056e+38; 9.52342694419013e+37; 1.6145052588747255e+38
16973,100000,-5.396250684786268e+37; 1.3934013813145447e+36; 1.5905865174652832e+38,-2.5638042734965665e+38; 2.6650800237222883e+38; 8.162601996604165e+37
16752,100000,-1.6223420777094325e+38; 5.570952205786841e+37; 2.2412727875070096e+38,-2.2040371230120496e+38; -1.6334547085192252e+38; -9.902037670141015e+37
14910,100000,-3.2467858187019954e+38; -1.8207527214161946e+38; 2.3243201277496415e+38,2.312630563798673e+38; -3.0306311089534786e+38; 6.0223002161185825e+37
15221,100000,1.6113826805041954e+38; 3.0027413759797853e+38; -3.9881177773901457e+37,-2.715573285254675e+37; 2.4088793188041296e+38; -4.033115063686207e+37
14912,100000,2.357792796790836e+38; 9.470863051461306e+37; -3.1385718617990564e+38,-4.3424692836568736e+36; -3.421432830726759e+37; 1.5581032243645549e+38
15658,100000,-6.164833835487764e+37; 2.699242091865911e+38; 2.1919778107340064e+38,1.1095932301966046e+38; 2.5812722959436155e+38; 1.5569794774604645e+38
14860,100000,1.0185522500635114e+37; -4.546819314103415e+37; 2.083232657523548e+38,-1.4798250899161256e+38; -1.712723537264745e+38; 2.0422293326206135e+38
14624,100000,2.93060637775211e+37; 2.4600569088365437e+38; 2.2169233491296337e+38,4.6655661671671444e+36; -1.2699056999400114e+38; 2.2164112182871415e+38
15250,100000,-1.8985692282220448e+38; -2.656519832749067e+38; -2.1537383697877618e+38,-3.306998410916452e+38; -4.5847352506164815e+37; -3.291906067106279e+38
14882,100000,-2.0544490787586216e+38; -2.014615034769338e+38; 1.3774297506802822e+38,-1.481149531263244e+38; -2.292780575167771e+38; 2.157443560374157e+38
14777,100000,1.1074981586965954e+38; 3.3198694252268334e+38; -1.766923409152199e+38,7.755179600751052e+37; 1.7379812219441723e+38; 1.3357685975131185e+36
15005,100000,-1.2746181149873238e+38; 5.76417917265915e+37; -3.361924798715909e+38,-2.5906103173251367e+38; 2.5598163461202965e+38; 2.613479748273734e+38
18727,100000,1.2836015998489732e+38; 3.0090471771255606e+38; 2.400610788881009e+38,8.563271871239982e+37; 1.6912389892438848e+38; -5.055497583420838e+37
17248,100000,1.8328091941568933e+38; 1.8965276008713412e+38; -1.9039732734368417e+38,2.189013942218625e+38; -3.3501508599409894e+38; -1.5473273829662308e+38
17450,100000,-2.625115361015157e+38; -3.1099020673520067e+38; -1.917471014203976e+38,1.1687444439165022e+38; -3.359030296041372e+38; 1.6381317307617793e+38
17289,100000,-1.7277501660678023e+38; 1.012329137766389e+38; -3.1541617331168072e+38,-2.121480819905922e+38; 1.939760571062005e+38; -2.3930381484313896e+38
16937,100000,-1.3604034791144007e+38; -2.4585764957595732e+38; -7.354240984187987e+37,-1.3663185396391617e+38; 1.4634677322189726e+38; -2.4418692664967572e+38
17126,100000,-5.24107909599305e+37; -1.399324206199232e+38; 2.894086885140255e+38,-1.695411790783692e+38; -1.3717729866418237e+38; 2.3800227233646303e+38
16587,100000,1.3848388134964481e+38; 1.0046246616543459e+38; -2.7433924354429478e+38,2.3307960983119914e+38; -2.2240609318932547e+38; 1.4658115674727706e+38
17861,100000,1.1209167980662753e+38; 2.554480449801768e+38; 1.6703204218630146e+38,-9.948757186542547e+37; 1.989244985540706e+38; -1.775625779816742e+38
17073,100000,-1.447918628544525e+38; 1.4760766977972747e+38; -1.9877085930132295e+38,1.3936611546137965e+38; 3.287879805975858e+38; -9.519164595811922e+37
17113,100000,-3.218474211608546e+38; -1.0279839127948715e+38; -9.578328384625774e+37,1.973657750936204e+38; -1.9629084794944605e+38; 1.282856119883991e+38
14887,100000,1.17857441514296e+38; -8.775550612513241e+37; 2.213048800423048e+38,-2.446061437737736e+38; 1.0344258089090873e+38; 2.390341602074584e+38
14947,100000,4.391906833092884e+37; -3.31233998630967e+38; 1.0018952577939825e+38,3.0595079868025816e+38; 2.237432313248558e+38; -7.487795580825632e+37
14933,100000,-1.6276521139557165e+38; 2.706485345983567e+38; 5.071371611297136e+37,-2.7857682710037612e+38; -1.8796167362161046e+38; 1.018650150719367e+38
15441,100000,5.785835208453209e+37; 3.432564324177483e+37; 2.3847935517516012e+38,-2.776818454942054e+38; -1.5783898932742233e+38; 6.841553389552162e+37
15112,100000,-8.051734289228684e+37; -1.3004533412802152e+38; 2.831167808188287e+38,-1.958001961787241e+38; 3.1070294696798415e+38; 4.308584666200123e+37
16462,100000,1.375440046298164e+38; 1.7814565669295997e+38; 2.3566504914819583e+38,1.5415124161328638e+38; -4.154282749101192e+36; 7.47561751503936e+37
14724,100000,-1.6980686850297224e+37; 2.514939689455353e+38; 3.0463666079721837e+38,8.810014482911766e+37; -2.6301612695823775e+37; -1.6183172363476839e+38
14868,100000,-2.0801809661745824e+38; 1.6502859647167676e+38; -7.025960550608323e+37,-1.729420422498663e+38; -3.115407524614822e+38; 2.0952824370690773e+38
15049,100000,1.780068844464518e+38; -1.000859840783716e+38; -2.5961693201493056e+38,-3.3366097148173034e+38; -1.8147696134072134e+37; -2.2417889051106395e+36
15273,100000,-3.238800887571158e+37; -1.7142536422452444e+38; -1.130524372671429e+38,1.4299914123440494e+38; 1.876804174476366e+38; 2.157411919815175e+38
17473,100000,3.1330524096736147e+38; -8.367836149961836e+37; -2.1439334473371645e+38,2.9658858038407978e+38; -1.389687222100153e+38; -2.148557025430413e+38
17085,100000,-3.0942452640825638e+38; -1.6713700365600036e+38; -2.5781508331056135e+38,2.4121902193478297e+38; -2.836666977904125e+38; -2.1210881524559954e+38
17199,100000,2.1413170164982934e+38; 1.2367265173657818e+38; 2.0485502441615436e+37,-2.520532969551752e+38; -1.4827419032412267e+38; 2.4787331544236822e+38
17181,100000,-9.510461413850995e+37; 3.645431762389488e+37; 2.4157033355152783e+38,-2.8363868778274986e+38; 5.56350501204062e+37; 6.756484907192526e+37
17504,100000,-1.8650925026989296e+38; 1.71341922391415e+38; -4.51718639675983e+36,-2.8394481019089778e+38; -3.3743455435330894e+38; -2.204000209026571e+38
17065,100000,2.416700824419586e+38; -7.22884498681341e+37; -2.443600370156429e+38,-9.278102072949641e+37; 1.0106718620776746e+38; -1.818755512542523e+38
17186,100000,-2.760867151085166e+38; 2.453492506968322e+38; 8.275459915422004e+37,1.8999849404123797e+38; 1.957256786058403e+38; 2.1183707912763341e+37
17003,100000,-2.3252817167889506e+38; 2.38150982963677e+38; -3.3632932528918675e+38,-1.6507653394677499e+38; -7.174453141919058e+37; -7.4259565421850585e+37
17102,100000,-2.1793197617244635e+38; -1.5786567083725593e+38; -2.032945059624542e+38,1.9551117184187208e+38; -1.5182009300669548e+38; 1.140894261641536e+38
16973,100000,4.62627565372572e+37; 3.0202951930194577e+38; -2.960383236821351e+37,1.8755612684158544e+38; 1.1626205759848717e+38; -6.270633348998473e+36
14996,100000,-1.163333705506536e+38; 1.5488792915370542e+38; -1.2509623603714048e+37,-1.7431745329231873e+38; -4.269684018700799e+37; 1.0224128419369885e+38
15095,100000,-1.0663894666757701e+38; -2.7679558532416422e+38; -1.0705074042975995e+38,3.292860962950419e+38; -9.253748983738537e+37; -2.778162367402392e+38
14784,100000,6.3270084332568825e+37; -2.3129730322848306e+37; 8.658123320341819e+36,-5.460434877037264e+37; 1.395729858981321e+38; 1.4809404196202304e+38
14836,100000,-1.613507972794514e+38; -5.4074136159718775e+37; 1.8218309343107247e+38,-2.307033024396257e+38; 1.0252913215079387e+38; 1.0783156249347653e+38
15076,100000,1.6752819049002599e+38; 1.6949874827747837e+38; 3.5244231037423015e+37,1.5481519643286672e+38; -2.8157034849859828e+38; 6.412261485543912e+37
14934,100000,1.6181910797599491e+38; 8.126942478159505e+37; -1.5068691478213946e+38,-1.3591877514827579e+38; 2.937404432978966e+38; 2.5672640469267574e+38
14923,100000,3.2213269325192997e+38; 2.6518550813643233e+38; 1.2438190731800827e+38,2.7449229460716394e+38; 9.719458461250383e+37; -2.6670737845863273e+38
15659,100000,-1.8132259192122795e+38; 2.846831101828803e+38; -2.0643690024716716e+38,-2.8773048137860016e+38; -2.0114412433145584e+38; 7.670168416198547e+37
14681,100000,-2.6567504437462607e+38; 1.1246437922429943e+38; 2.954351400323297e+38,-4.37643997458938e+37; -1.0145594929384546e+38; -2.9979768351397915e+38
15111,100000,6.26095420284043e+37; 1.229135217099327e+38; -2.2697200839207072e+38,2.0488791234332668e+38; -2.021470438509348e+37; -1.993271246671127e+38
17307,100000,-3.0932169459156587e+38; 1.993554389109194e+38; 1.1449904970850895e+38,-3.020925164661747e+38; 2.5877034423807414e+38; -1.4228343584672089e+38
17455,100000,3.607418977370564e+37; 1.8703864144295787e+38; -3.170951308962614e+38,2.149407821807262e+37; -1.8023606323876033e+38; 2.3225754855815594e+36
17804,100000,6.877335109514684e+37; 3.0424050477283984e+38; 9.465839098602482e+37,-3.01526373566908e+38; 1.4517352709716922e+38; 9.585403903216008e+37
17649,100000,1.5227600100976636e+38; 3.114147784154339e+38; -1.8071841950395437e+38,2.0296662052880156e+38; -1.1880230010098331e+37; -3.1730049029349838e+38
16941,100000,1.7239253092647457e+38; 2.672759755294615e+38; -1.7140092392095204e+38,-1.6768785361842593e+38; -7.954930911732616e+36; 1.5412894110392717e+38
17370,100000,-2.564563241263935e+38; -2.156172461764296e+38; -2.8701118600441625e+38,2.780740261663016e+38; -7.464367876552694e+37; 2.042510243993624e+38
17083,100000,6.685122770182798e+36; -7.917372452688814e+37; 1.3713735245846798e+38,1.2696043033333011e+38; 1.058685599036015e+38; -2.731430478731002e+38
16942,100000,2.078190856144272e+38; -1.3210487084640513e+38; -2.0772888973891977e+38,2.0664292896392105e+38; 6.234971960769177e+35; -2.716492839000081e+37
16983,100000,-1.9994263495135472e+38; 2.4409268950405475e+37; 2.583390590802621e+38,-7.545139530437796e+37; -2.0563690116517033e+38; -8.448870334286245e+36
17393,100000,2.990898679836309e+38; -7.591267814599381e+37; 1.7707034418300317e+38,2.6759848612456917e+38; -2.123408257290557e+38; 4.06912318604593e+37
15022,100000,3.2315922656679e+38; -3.221989964489243e+38; 1.651593977312107e+38,-2.321534541614676e+38; 2.363791319431116e+38; -2.8383903742481474e+38
15563,100000,-1.7001480376622888e+38; 2.6425454553562472e+38; 9.215368580045546e+37,1.713695267508856e+38; 1.1244215477397623e+37; -2.2027821869473417e+36
14964,100000,1.351268636771084e+37; 8.930571097354911e+37; -1.9335384602088567e+37,2.445312813999265e+38; 2.093304293660433e+38; -1.538575320398159e+38
14754,100000,1.7720903529987294e+38; -2.7972389877551064e+38; 1.4960465554689341e+38,-2.9252763633323664e+38; -2.2994313801009045e+38; 1.5073954763506094e+38
15067,100000,-2.3570739881944826e+38; -1.8281378763420402e+36; 2.066881384549276e+38,-7.044892151732371e+36; -2.5405324395414326e+38; -1.8564369844005712e+38
15055,100000,2.4226713573346128e+38; -7.018046861441218e+37; 5.731784615100438e+37,2.558485820050297e+38; 2.8436666402824413e+38; -2.464523095431268e+38
15384,100000,-2.0677021629599117e+37; -2.672325356786929e+37; 3.3218427008571727e+38,-4.740641569697591e+37; -2.144168926112663e+38; -2.853068145606022e+38
15222,100000,-2.880244951882147e+38; -3.3297268791183042e+38; -9.924995329571389e+37,1.3588008645195682e+38; 1.1272716065842554e+37; 2.526881972229983e+38
15570,100000,2.412886108821331e+38; -9.678275282080289e+36; -3.329159174473498e+38,-2.7414011084680613e+38; -1.2425705292435265e+36; 1.1388814353124696e+38
14894,100000,-2.2755934640937327e+38; -2.2852584379180648e+38; -2.0608819492005638e+37,2.1736784123173038e+38; 1.475095231996554e+38; -4.310765025232516e+37
17170,100000,3.437851948361155e+37; 2.6045995008769674e+38; 1.375696314543506e+38,-5.428043722328131e+34; 1.3940400300251927e+38; -1.8857266092851086e+38
17150,100000,-1.8167927837651776e+38; 3.273894678905948e+38; -2.128172392482359e+38,2.6834368213581693e+38; -2.0734447722970176e+38; 1.6071106979814262e+38
17160,100000,3.1135721693697874e+38; -2.1989206823654324e+38; 1.3159887796811923e+37,-7.907870143789503e+37; -3.170279149908349e+38; -1.571050855477214e+37
17776,100000,-1.2488963687761649e+38; -4.4652348426534465e+37; 1.4407570111255237e+38,-2.4589322492240212e+38; -3.1410231938237537e+38; -3.4717854337485446e+37
21605,100000,-3.116324492353003e+38; 1.9036102183049364e+38; 2.170530176698625e+38,-1.2680307939962499e+38; -4.458224227773944e+37; -1.7487238001907464e+38
22254,100000,-2.3607010915039036e+37; 3.192324100906558e+38; -2.5735621914629074e+37,-2.2823692086700246e+38; 3.2075662303116542e+37; 2.4276477479429167e+37
16794,100000,-3.2137123074818008e+38; 3.3329377873826583e+38; -5.665442374467613e+37,1.6148311971970562e+38; 3.2960862717255915e+38; -4.846709951900608e+37
16831,100000,-3.094213420699486e+38; 1.7324337800934775e+38; 2.8397728232867323e+38,-1.588452909387027e+38; 2.8002326714126054e+38; 1.825364535711873e+38
16849,100000,-1.480043632879605e+38; -7.585634375331967e+37; 3.2639092430098783e+38,-1.5982430256786137e+38; 5.943792586205488e+37; 1.9643850389136063e+38
16918,100000,-3.2155880247219465e+38; -3.1202474146064933e+37; -2.033744389387022e+38,-2.247117975130686e+38; 1.6535339897906963e+38; 1.4952033142896623e+38
15029,100000,2.227655786171406e+38; -3.196001707415892e+38; -1.480215931949188e+38,5.445921798845371e+37; -2.525581666950293e+38; -8.519671789435492e+37
15401,100000,-1.1439343666640154e+37; 2.438464610514664e+37; -1.2183390932913993e+38,-3.0067654060451498e+38; 2.203128673885902e+38; 1.723310955077851e+38
17751,100000,1.0307367428383271e+38; 2.2541920739522476e+38; 3.038803500255078e+38,1.9874126726571123e+38; 3.1636790509992247e+38; 1.0027612152720104e+38
15076,100000,1.8042996307457124e+38; -1.5916674684851098e+38; -2.1884113518293003e+38,-7.601434372413212e+37; -2.931423353210945e+38; 9.809906852757388e+37
15064,100000,5.486431855546744e+37; -1.583775887144473e+38; 3.2536021280974946e+38,2.874063481907242e+38; 1.2409670621536653e+38; 5.148365159333318e+37
14841,100000,-1.8996060650009835e+38; -4.354533958096956e+37; -2.978155444706431e+38,2.6597047795291286e+38; -2.156605288385238e+38; 1.1484570904755097e+37
14798,100000,-3.227715485896258e+38; -3.1026456296681082e+38; 4.501179455718098e+36,-3.0688810967527172e+38; 1.7650197021868004e+38; -3.1581973241556458e+38
15105,100000,5.371573584081745e+37; 2.9490591111854163e+38; 1.986278074663884e+38,2.604526281378298e+38; 3.0425454020028557e+38; -2.5258412817932196e+38
15301,100000,-2.3182098490324454e+38; 2.946090780539922e+38; -9.261336126111023e+36,9.180550781599438e+37; 1.925631641708005e+38; 1.9502822738679953e+38
15919,100000,-3.1899271257395985e+37; 1.1178283955559272e+38; 3.2253349394810773e+38,-2.6986052242043563e+38; 2.1707117042645777e+38; 1.6433246867986262e+37
17147,100000,3.2142435037893204e+38; -2.2778855792030414e+38; -1.8746356806535918e+37,-5.27590196504156e+37; -2.3426501526048457e+38; -9.40139681268928e+37
17022,100000,-3.081544419188757e+38; 3.2363827679921864e+38; -4.7003581055410084e+36,3.0011581310861243e+38; 3.225255229611335e+38; 9.891880239411507e+37
16775,100000,3.392133216755492e+38; 3.299711143969956e+38; 1.3269648845213404e+38,9.11369083246148e+37; 9.762584948790628e+37; -3.2581618166004915e+38
25267,100000,4.392963546633235e+37; 1.770137765426186e+38; 1.886784539770035e+38,-3.011887728590552e+38; -7.422143956239812e+37; -4.334142530541684e+37
24458,100000,2.2687323305730094e+38; -3.322916654445686e+38; -2.490962027646012e+38,-1.0086120819703758e+38; 1.3734270171450015e+38; -2.9082646951013996e+38
18293,100000,3.3266966871235186e+38; -1.000820391497037e+38; 1.4383632811441007e+38,2.9758193167682822e+38; -1.8180754433485126e+38; -2.745343197598627e+38
19923,100000,-2.8739594331459753e+38; -3.3200984136312587e+38; -2.828980350312533e+38,2.635879438615911e+38; -3.102166153505078e+38; -1.922415257193058e+38
16893,100000,-2.69150475825031e+38; 3.2761034333117858e+38; 2.6961394409628163e+37,-1.3333421811609686e+38; -2.74328331607928e+38; 1.9626989622032548e+38
16805,100000,-1.2324472331755553e+38; 3.3433081834130054e+38; 1.0667080019185954e+38,-2.104018476533562e+38; 1.021582175851671e+38; -2.855474247857303e+38
16871,100000,3.3081717483120234e+38; 5.451730680955856e+37; -3.135054486325591e+38,1.3599672044838262e+38; 4.910615768079793e+37; 8.620608214948545e+37
21594,100000,5.961215683115265e+36; 7.953156707952536e+37; -1.113750312868969e+38,5.991588591496733e+37; -3.037630822037819e+37; 2.317045841545292e+38
23669,100000,9.42095716851104e+37; -1.9287484395917983e+38; 1.3725956411753478e+38,-4.843012975690102e+37; -3.338040435990745e+38; -3.1649657670644804e+38
23060,100000,-1.8787790726994737e+38; -5.161644052900829e+37; -4.0857058306077556e+37,-3.2464917237627424e+37; -2.7665348676248104e+38; -1.954529613263096e+38
15064,100000,2.8784992448875606e+38; 1.5921860896986752e+38; 2.330594288336435e+38,2.2823284410267213e+38; -1.4378660578726672e+38; 1.65435410902302e+38
14765,100000,2.7410648261168327e+38; 3.640315778097087e+37; -7.433920430315932e+37,1.2359399655213522e+38; 3.240346356476932e+38; -1.3037915216648323e+38
14589,100000,-2.939604465948674e+38; 1.5685330478550407e+38; -2.5910646433002585e+38,2.1110027242805796e+38; 9.103620616093267e+37; 1.2769481582025913e+38
16663,100000,3.8859778443972363e+36; -3.465745078638457e+37; 4.356319000289667e+36,2.3873438619351644e+38; 1.2092243812396143e+38; 3.2633936641577535e+38
15013,100000,2.92551772400665e+38; 2.7799111167584187e+37; 4.574002306514469e+37,-1.5352269227497042e+37; 1.9563430635057585e+38; 1.3411727124486984e+38
15346,100000,4.968116399306146e+37; -3.2354992662298513e+38; -1.0320678773806148e+38,1.4846269503897901e+38; -4.2434913149386435e+37; -3.3063850708500377e+38
14929,100000,-2.305915057978904e+38; -8.779387030289772e+37; 1.537097341210341e+38,2.1847647774066598e+38; -2.1451777731663485e+38; 1.1787943778751116e+38
16926,100000,-1.740051041844225e+38; 9.748233115755084e+37; -9.638471813823483e+37,2.9880191861448787e+38; 2.447333753292173e+38; -9.083268232176483e+37
17745,100000,1.0249558504530943e+38; 3.3092053399054255e+38; 1.6797743572154207e+38,-8.214880921478057e+37; 1.7520018432308886e+38; -1.149041806991371e+38
25205,100000,-3.2628732175273238e+38; -6.9129129912606895e+37; 1.6881176278179308e+37,-9.536835645179104e+37; -2.380560612867319e+38; -6.75639819989147e+37
21827,100000,2.2542817222026957e+38; -2.0258721016885206e+37; 8.106360903014199e+37,8.151838121827507e+37; 2.136220959673328e+37; 3.572480752117434e+37
16823,100000,2.244896645630894e+38; 2.2006136550950492e+38; 6.459936303437775e+37,-2.30263863753153e+38; -2.3856825297645293e+38; 3.233258871265032e+38
16715,100000,1.2597104171635798e+37; 5.392620133467214e+37; -1.2756890262143966e+38,4.333650555343736e+36; -9.226532018291396e+37; -2.804046677126524e+37
19625,100000,-8.02788014729383e+37; 3.26700717825274e+38; 2.4808950564633355e+38,-2.7939282900355023e+38; -1.515924838061233e+38; -1.6587166525046694e+38
16869,100000,3.3101039520629153e+37; -2.466439377490621e+38; -7.143568102695097e+37,3.097850627184191e+36; -1.2428013018661715e+38; -6.122454247681174e+37
17204,100000,8.236923337175066e+37; 1.3322027153894354e+38; 8.189299225305212e+37,1.184655892838519e+38; 8.940640299602644e+37; 3.0647219858393924e+38
16799,100000,2.962998400009622e+38; -2.9095816319569647e+37; -2.5399440468388307e+38,-3.3728693897621356e+38; -3.927216293133501e+37; 3.762792122609218e+37
15291,100000,7.188038299871583e+37; -1.5720029624900334e+38; 1.7482315461096658e+38,6.539514844577942e+37; -4.973998551621325e+36; 1.2012228692389257e+38
16837,100000,-1.1206299033824316e+38; 3.2333213410866112e+38; -1.8277903119004697e+38,-1.3563148495744486e+38; 9.885077899525622e+36; 1.6113842016849156e+38
15745,100000,-4.688349968317696e+37; 2.4269401960838934e+38; 3.6854811548627386e+37,1.2334652073135626e+38; -2.777730352077834e+38; 1.7964197117905977e+38
15958,100000,9.421280039118919e+36; 8.404505732404758e+37; -1.993387870526348e+38,-1.51772987110391e+38; -2.5847819641014314e+38; -9.19949759453069e+37
15263,100000,7.544901212124953e+37; -1.7359657589018574e+38; -2.8992923655650322e+38,-6.046319152631467e+37; 2.2337023781224466e+38; 2.804612657766514e+38
14880,100000,-8.69039491579231e+37; 6.078067715444303e+37; 1.377733986824337e+38,3.658934776583119e+37; 7.754073702367413e+37; -2.9848577669599575e+38
14919,100000,4.1717313891705637e+37; -1.8027232818713166e+38; 2.7225692967992628e+38,-3.568949838135558e+37; -3.288889819268096e+37; 4.422187456510656e+37
14962,100000,1.6442986988138176e+38; -5.204224816857675e+36; -3.189564476255885e+38,-3.2694972496797804e+38; -2.287093387514907e+38; -2.1259825260704646e+37
17079,100000,1.990626597929895e+37; 7.165185601910909e+37; -1.2989489949599124e+38,7.559721568822342e+37; -3.199184017482705e+38; 1.1302867642429222e+38
19848,100000,5.904335186562544e+37; 1.3225423051072642e+38; 2.8301250895105633e+38,1.713363650111836e+38; -4.077886961705548e+37; -7.111738410243846e+37
19928,100000,-2.458547086265648e+38; -1.748227895275937e+38; 1.0811992765201645e+38,-1.3894689833728177e+38; 2.701170543371026e+38; -8.848108904629345e+37
16784,100000,2.637218280473848e+38; 2.7750684886414508e+38; -2.1612241001122295e+37,1.0014400444634405e+37; -7.601931798508741e+37; 1.3803988926221607e+38
16880,100000,1.163994607823471e+38; -1.5165772217661345e+38; 1.889172793500865e+38,2.7038766224603453e+38; -6.691759174605113e+37; -1.8425873438268137e+38
16860,100000,1.795082492525429e+38; 1.093788263925007e+38; 1.761062604073128e+38,2.5687580492181624e+38; 2.9504823278673045e+38; -2.6384242725488812e+38
16777,100000,-1.6086628093763457e+38; 2.6125828601210607e+38; -2.7693287695477134e+38,-1.8370547081351296e+38; -8.255019810083684e+37; -3.58701208447797e+37
17080,100000,-1.7213843289896002e+38; 1.4352983048168449e+38; 1.079013441237179e+38,3.159793549791453e+38; -1.969398444919437e+38; -3.3012588946468108e+38
16904,100000,-7.531448396895091e+37; 1.3569595259637007e+38; -1.977834989253112e+37,2.832673574277262e+38; -2.581179808155823e+38; 1.890716284871703e+38
16855,100000,2.176079038317992e+38; -3.131120307334771e+38; -2.7872200858831906e+38,-1.9969906349442447e+38; 3.2260618610412722e+38; -8.437194638432843e+36
16723,100000,3.1295859430482546e+38; 2.0255008068277137e+38; 7.9711426417288145e+37,-2.0277665548045376e+38; -2.4474856685401044e+38; -2.0209571414283037e+38
16675,100000,1.2245661986879124e+38; -6.874785103567265e+37; 3.7055863469124784e+37,6.576840562971543e+37; 1.4661158036168253e+38; 2.5134712430000485e+38
14848,100000,8.059059788517283e+37; 2.3789299071351855e+37; -2.323062212706023e+38,2.7110365158745304e+38; 1.7915436176977838e+38; -3.2723404378580203e+38
19862,100000,-5.743192456382012e+36; 2.311398103179107e+37; 2.9760554040160687e+38,-1.535031983440401e+38; -3.145933311658678e+37; -2.9066534604824855e+38
15351,100000,-1.4966772369955596e+38; 2.1174064894647405e+38; 1.5377603731802843e+38,-1.4902798354174118e+37; 1.7042497493564353e+38; -8.430934219178556e+37
14875,100000,5.547533121537985e+37; -2.3014541448106767e+38; -2.058517527301018e+38,8.88924467366699e+37; -2.533136458879461e+38; 1.2165663092799921e+38
14807,100000,1.6750142785055397e+38; -1.938661289814499e+37; -3.1033843150258732e+38,-2.0120681725954073e+38; 3.0883554551577594e+38; 2.1741481529237244e+38
17106,100000,-1.2697627596583297e+37; 5.658969750502848e+37; -2.2612276361955623e+38,-1.3404237844740836e+38; 4.466336684555165e+37; -2.472305050347997e+38
