elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
57324,100000,4.32352367e+37; 1.98757392e+38,7.41792724e+37; -3.29403775e+38
52112,100000,2.19069819e+38; -1.99290048e+38,3.22944902e+38; 9.88373888e+37
57774,100000,-8.99018313e+37; -3.01319493e+38,3.08641727e+38; -1.6782474e+38
51855,100000,2.64951652e+38; -2.84476006e+38,3.22753376e+38; -3.17914337e+38
55248,100000,1.3956539e+38; -1.97816496e+37,-1.6369084e+38; 7.41716868e+37
50257,100000,-1.96171669e+38; 8.0463199e+37,-1.44232667e+38; -3.35560784e+38
52474,100000,1.75006508e+38; -2.5985381e+38,-8.85387519e+37; 1.66902468e+38
54715,100000,-1.98811792e+37; 8.94028729e+35,-2.80186115e+38; 3.08182188e+38
49810,100000,2.83471682e+38; 5.06215326e+37,-1.24412879e+38; 2.1120205e+38
50977,100000,-1.50717483e+37; 2.32876765e+38,2.1594211e+38; -3.02927868e+38
54862,100000,-1.52117656e+38; 9.16347198e+37,3.03897083e+38; -2.43516715e+38
50448,100000,3.22620485e+38; -2.28054014e+38,2.26277214e+38; -8.22135507e+37
50211,100000,6.54429693e+37; -3.02415636e+38,2.21731358e+38; 1.41505778e+38
50402,100000,-2.7954661e+38; 2.43241624e+38,3.08899496e+38; 2.21669679e+38
50170,100000,-1.17693367e+38; 1.23353762e+38,-2.08736236e+38; -2.79865734e+38
49494,100000,1.39536092e+38; -6.2588641e+37,8.77212694e+37; -2.23491932e+38
49827,100000,4.73200278e+37; 1.60575827e+38,-4.57418992e+37; -3.32087056e+38
49474,100000,2.6275742e+38; -1.36417357e+38,1.18189784e+37; -2.84832003e+38
48933,100000,1.74743729e+38; 5.13126202e+37,1.12263553e+38; 6.06990962e+37
49608,100000,4.85527876e+37; 2.85355371e+38,3.07371947e+38; -2.83979189e+38
75041,100000,2.3970383e+37; -2.38461466e+38,-1.47146042e+38; -1.2349945e+38
54846,100000,-3.17912532e+38; 1.41853763e+38,6.81533584e+37; 1.60490316e+38
56730,100000,-9.07270414e+37; 2.36059745e+38,-1.75936557e+38; 7.24328251e+37
55067,100000,4.9443804e+37; 1.47453584e+38,-1.34769949e+38; 3.32918311e+38
49586,100000,-1.45833081e+38; 2.25213016e+38,-1.63260832e+38; 1.82063186e+37
71689,100000,9.80113775e+37; -2.21307679e+38,1.10967193e+38; 1.24764545e+38
58163,100000,3.33476153e+37; 2.08548946e+37,-3.0055294e+38; -2.84394431e+38
55024,100000,5.29293868e+37; -7.95453794e+37,-7.90320925e+37; -2.60558259e+38
54702,100000,-2.16029547e+38; -9.69222426e+37,1.55991627e+38; 2.98546563e+38
51983,100000,-2.04586617e+38; -1.86647353e+38,-2.53434666e+37; -3.33591383e+38
53950,100000,3.21766758e+38; 3.0799161e+37,-3.85226037e+37; -3.1969777e+38
54433,100000,5.31056156e+37; 3.26315296e+37,-2.95079163e+38; -1.97832473e+38
50301,100000,-3.67002976e+37; 1.58677768e+38,3.86479135e+37; -2.1772471e+38
50603,100000,4.08448077e+37; 7.13940869e+37,-2.65940014e+38; -2.95833487e+38
55263,100000,7.9702061e+37; -2.31431826e+38,-2.67583538e+38; -2.25160789e+38
50559,100000,1.46219308e+38; -1.36063774e+38,-6.9792385e+37; 1.48177585e+38
49415,100000,3.24250562e+38; 3.02116876e+38,-5.6313304e+37; -1.75786245e+38
55150,100000,-1.72549983e+38; 9.10627457e+37,6.4092602e+37; 8.45517474e+37
50020,100000,6.5942662e+37; -2.79918062e+38,2.37023839e+37; -2.72413571e+38
50539,100000,6.66385616e+37; -2.14249968e+38,-7.61174747e+37; 2.8425578e+38
55759,100000,2.01752252e+38; -2.98450769e+38,8.33235106e+37; 2.73370738e+38
58035,100000,-6.73386647e+37; 1.18352961e+38,2.65038623e+38; 3.28852366e+36
50258,100000,-2.1212208e+38; -1.82549515e+38,2.90241079e+38; -4.35898544e+37
54416,100000,-2.09683485e+38; 3.3203487e+38,1.0039094e+38; 1.02207899e+38
49525,100000,1.56833712e+38; 2.69183171e+38,-1.86821822e+38; 2.21064655e+38
49365,100000,-5.03697417e+37; -2.07831417e+38,2.41151826e+38; -4.47762182e+37
54861,100000,-1.5502299e+38; -2.63995519e+38,-6.99769042e+37; 2.4237088e+38
49471,100000,-7.27663541e+37; -1.91006631e+38,6.68207838e+37; -2.7864455e+38
50122,100000,2.59189683e+38; -2.6797438e+38,2.24778324e+38; -3.07207253e+38
53358,100000,2.24407115e+38; -3.24634386e+38,-1.96369199e+38; 1.68984701e+38
55132,100000,-1.43713437e+38; -2.38885348e+38,1.16013446e+38; -1.80813321e+38
53677,100000,1.80210244e+38; 3.12748494e+37,-1.66984825e+38; -8.56370389e+37
51324,100000,2.45919937e+38; -1.59189757e+38,1.27512396e+38; -2.21051086e+38
55394,100000,1.58888918e+38; -1.94820677e+38,-2.20804493e+38; 8.43551956e+37
50949,100000,2.43154227e+38; 5.5390855e+36,-3.0961729e+38; 6.78294331e+37
50867,100000,-3.15720105e+38; 3.27673578e+36,5.43824136e+37; -3.04281171e+37
52009,100000,-1.89271836e+38; 2.79150779e+38,3.10414308e+38; -1.2084426e+38
50811,100000,1.26600316e+38; 2.7869268e+38,1.90827213e+38; -3.20011376e+38
51107,100000,2.48539167e+38; 1.81718342e+38,1.21014561e+38; -2.54273024e+38
56050,100000,1.8486244e+38; -3.14463879e+37,1.79648604e+38; 1.44775079e+38
52874,100000,1.12591976e+38; -1.97962301e+38,-3.08550963e+38; -1.59449981e+38
50702,100000,-1.77139913e+38; 7.87752056e+37,-1.38017832e+38; 4.22003116e+37
51242,100000,-3.10341403e+37; -1.26844648e+38,-1.77626082e+38; -2.9933853e+38
49840,100000,-2.7341254e+38; 2.44428368e+38,2.71987904e+38; 3.18892294e+38
50452,100000,1.47844365e+38; -1.48114203e+38,-9.93004768e+37; 3.19982048e+38
54926,100000,1.29173028e+38; 1.5643997e+38,-2.82018995e+38; 7.57854922e+37
49270,100000,-3.25546872e+38; -3.80479148e+36,2.66505994e+37; -2.27017928e+38
49482,100000,3.30825612e+38; -1.59414324e+38,1.50501331e+38; 3.36292188e+38
55264,100000,1.58126726e+38; 2.77856781e+38,2.85634984e+38; 2.92795263e+38
50681,100000,7.51098497e+37; 1.2432611e+38,-1.08162795e+38; -2.71333816e+38
59237,100000,-2.49548764e+38; -1.25834645e+38,1.16727214e+38; -1.56259649e+38
