elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
51298,100000,2.24122553e+38; -1.73700052e+37,9.5699984e+37; -2.72046053e+38
57104,100000,2.15953995e+38; -7.85892058e+37,2.80592777e+38; -6.1011633e+37
53298,100000,1.47962338e+38; -2.03292721e+38,1.38881599e+38; -1.60512373e+38
55633,100000,3.23456486e+38; -3.00322126e+38,2.15181235e+38; -6.07189629e+37
53218,100000,1.28440742e+37; -1.73761979e+38,1.81854559e+38; 8.16934894e+37
51248,100000,2.38154431e+38; 2.77694806e+38,2.36625137e+38; -3.04427225e+38
51041,100000,-1.53268156e+38; -1.39392685e+38,8.70722627e+37; 2.51571397e+37
51285,100000,2.77559177e+38; -2.94595874e+38,-1.19834459e+38; 2.44409044e+37
50398,100000,5.82802211e+37; 3.273817e+38,-1.14352033e+38; 3.04044698e+38
50253,100000,2.55927947e+38; -7.25559749e+37,-9.5683464e+37; -3.09022509e+38
51234,100000,7.91172177e+37; 9.43186606e+37,3.07830288e+38; 2.01889138e+38
54182,100000,3.13330918e+38; 2.419026e+38,-9.28157341e+37; -2.74153578e+38
54943,100000,2.10545366e+38; -9.65241394e+37,1.56196347e+38; -2.21863539e+38
55484,100000,2.76059679e+38; 1.55000618e+38,3.28553374e+38; 1.36565176e+38
54662,100000,8.95210392e+37; -2.64834825e+38,-1.979091e+38; -2.82748594e+38
54380,100000,2.67550052e+38; 2.88639154e+38,-2.97261328e+37; -2.30318018e+37
51705,100000,2.96412549e+38; 3.04253546e+38,-1.75219818e+38; -2.12047562e+38
51522,100000,2.64973942e+38; -9.91578002e+37,-3.02907565e+38; -3.07001367e+38
56557,100000,-2.67153308e+38; 2.57247074e+38,2.94424589e+38; -2.48478177e+37
52218,100000,7.29329285e+37; -3.14835883e+37,-2.49985201e+38; 2.32633762e+38
52257,100000,5.36635188e+37; 4.88286791e+37,-1.46939273e+38; -3.02982549e+38
54196,100000,-1.10369003e+38; 2.38545577e+37,-1.82520005e+38; -1.53332552e+38
51313,100000,-2.94359665e+38; 5.15802415e+37,5.56419056e+37; -1.4695482e+38
56014,100000,1.35245653e+38; -1.15282214e+38,-6.76709476e+36; 1.80969658e+38
50551,100000,8.70684902e+37; 1.05979991e+38,-3.31155425e+38; -3.07999322e+38
50435,100000,2.41597269e+38; -1.29582865e+38,-4.37033598e+37; 2.24680177e+38
50813,100000,-1.14026754e+38; -3.10577338e+38,8.93397144e+37; -2.63352506e+38
51002,100000,7.83937543e+37; -2.16729493e+38,7.34192398e+37; 3.36156742e+38
50605,100000,-3.19022974e+38; 2.29078418e+38,2.96746154e+38; -3.30869605e+38
51865,100000,-8.20732902e+36; 4.96962845e+37,-3.83444075e+37; 1.0199825e+38
50713,100000,1.3665458e+38; 2.13958809e+37,-2.5600713e+38; -1.12935053e+38
54398,100000,-2.50568645e+38; -3.30033463e+38,5.12908831e+36; -8.74369449e+35
52526,100000,-5.6359837e+37; -4.57355457e+37,-2.83601003e+38; -1.14134423e+38
52498,100000,1.41644084e+38; 1.10327364e+38,-2.47266892e+38; 5.81202842e+37
51939,100000,-2.57163349e+38; 2.77324287e+38,1.92289798e+38; 3.5221535e+37
51613,100000,-2.18666458e+37; 7.39472974e+37,-5.40862549e+37; 1.08482232e+38
51744,100000,8.08219086e+37; 2.10847067e+38,-3.64269719e+37; -1.07193022e+38
51044,100000,-2.83738173e+38; -1.11074405e+38,8.44971472e+37; 3.20564437e+38
51311,100000,-1.34746097e+38; -2.58916864e+38,-3.28590673e+38; 1.13940969e+38
50795,100000,2.87601952e+38; -4.55976659e+37,-2.34108547e+37; -2.44634417e+38
51617,100000,-3.09999979e+38; -1.3052477e+38,-1.32844996e+38; 4.31224716e+37
49594,100000,2.11642137e+38; 3.07370608e+38,1.55601403e+38; -3.06827323e+38
52149,100000,-2.15293985e+38; -5.38754446e+37,-2.62343882e+38; -1.94075968e+38
51002,100000,1.35848923e+38; -1.9122272e+38,1.30114325e+38; -7.04340139e+37
51264,100000,1.92428895e+38; 2.89547278e+38,2.9740515e+38; 1.96496552e+38
51093,100000,5.92219689e+37; -6.43884716e+37,-2.06317969e+37; 3.34083307e+37
51915,100000,9.21694757e+37; -2.82332136e+38,-3.49355093e+36; -1.73142716e+38
51088,100000,1.98472667e+38; -1.22578304e+38,-2.45035867e+38; -4.79945244e+37
51286,100000,2.87010192e+38; 5.21830651e+37,-7.38737027e+37; 1.22516392e+38
50652,100000,1.8606178e+38; 3.13667525e+38,-1.82241182e+38; 2.64308821e+38
50695,100000,1.34103449e+38; 1.74277639e+38,1.9172224e+37; 1.14954968e+38
54239,100000,-1.34248924e+38; -4.47085256e+37,-2.08004751e+38; 2.3872315e+37
51847,100000,-2.75256967e+37; 2.51158295e+38,1.88597284e+38; 1.64324153e+37
51081,100000,2.49174635e+38; -2.02872693e+38,-5.42873702e+37; 1.16839183e+38
52671,100000,-8.97763034e+37; 2.85261828e+38,-2.88878851e+38; -2.93079298e+38
51615,100000,1.81219818e+37; 1.3701223e+38,1.2812961e+38; -1.41723925e+38
52048,100000,1.24795243e+38; 2.22278841e+38,3.08921016e+38; -1.52352232e+38
52410,100000,-1.71694532e+38; 3.94768758e+37,3.15199314e+38; -2.83230159e+38
57868,100000,-1.93930138e+38; -5.30822807e+37,-1.82509011e+38; -1.99929918e+38
51101,100000,-9.1946643e+37; 1.66310739e+38,-2.09717986e+38; 1.39528567e+38
52229,100000,-2.26417751e+38; 2.37999189e+38,3.05738016e+38; -4.09801168e+37
55799,100000,-3.24962941e+38; -6.68057951e+37,2.91283899e+38; 1.70319283e+38
52898,100000,2.62174463e+38; 2.18806939e+38,2.62352705e+38; 3.34608829e+38
51870,100000,3.3133892e+38; -8.88203022e+37,-2.8013045e+37; -1.13182498e+38
53119,100000,-5.27874404e+37; 1.70295168e+38,-2.05455967e+37; 7.71288013e+37
51294,100000,1.61151005e+38; 1.06524169e+38,-9.21082735e+37; 1.58572807e+38
51669,100000,-2.72288286e+38; 2.77072562e+38,2.26618141e+38; -4.44050501e+37
58255,100000,-1.74837068e+38; -1.79133309e+38,-1.67206451e+38; -2.62839422e+38
50916,100000,2.28354721e+38; -3.2110758e+38,-1.82854707e+37; 2.42296809e+37
52757,100000,-2.25207216e+38; -3.02814834e+38,-1.73197897e+37; 4.75782331e+37
50973,100000,-3.07660322e+38; 2.17580198e+38,2.27437084e+38; 4.35890685e+37
61428,100000,-2.60478975e+38; -1.27060494e+38,-2.25158477e+38; -9.77525841e+37
