elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
19711,100000,-9.85963323638266e+37; 1.8685784404375092e+38; -1.0541062365957026e+38,1.810263064817378e+38; 3.001340875596653e+38; -5.5846644298664075e+35
19743,100000,1.7247633784295686e+38; 3.0679507426241977e+38; -9.108445801337976e+37,-5.064015688394132e+37; 2.8683515497146616e+38; -1.659746897500487e+38
19810,100000,-1.9998508603465517e+38; 2.6791621007101037e+38; -1.564380224488693e+38,-2.2100587675992777e+38; 3.387812860685818e+38; -6.576239189526794e+37
19562,100000,1.6500814166159147e+38; -3.1651207246738523e+38; -2.9214229083317686e+38,-2.323200133091328e+38; 2.215108884766491e+38; -1.0804349592672629e+37
21153,100000,-3.2748702628078837e+38; 7.84564776760742e+37; 2.446566266912771e+38,-1.9280375411351903e+38; -8.0884936213341025e+37; 1.8185200337670246e+38
19943,100000,-1.326624038627951e+38; -1.876265068029101e+38; 1.8398705150604046e+38,-1.713085400805086e+37; 1.2969292726115808e+38; -1.0601646937563614e+38
19970,100000,-2.402739427768912e+37; 6.153727695049045e+37; -1.3944385793739045e+38,3.2704926596371036e+37; -7.290833101164571e+37; 2.1476656135283324e+38
19670,100000,9.82219393649528e+37; -7.996405397010643e+37; 1.7231343206432153e+37,1.1975170701802425e+38; -1.5772890654929851e+38; -9.02610124658811e+37
21603,100000,1.5443508379448469e+38; -4.947415665004419e+37; -8.648356579527301e+37,1.411682481194833e+38; 1.0552988422803973e+38; 3.3890604317005387e+38
19911,100000,-2.392112712787199e+37; 9.215770171755699e+37; -7.24917201771819e+37,-3.3414424045535655e+38; -1.228979549605619e+38; -2.7584868074940814e+38
20022,100000,8.262834622503971e+37; -1.802519240830704e+38; 2.7541102691498055e+38,1.08733926896743e+38; 1.4456168602758957e+36; 2.1135787931243394e+38
19862,100000,2.596659951637618e+38; -2.6279121024754046e+38; 1.827580186136976e+38,2.918491288847657e+38; 6.386765989611881e+37; -3.939212577823701e+37
19910,100000,2.8711160421436393e+38; -3.3886994048095937e+38; -3.5933026738165427e+37,-2.7891582729449155e+38; 6.975741811489921e+36; -1.511025622021471e+38
20020,100000,3.187709041425343e+38; -2.1138129535432135e+37; -2.387242044238954e+38,-1.4638617433785355e+37; 3.2878814285686263e+38; -3.2310557959338833e+38
19882,100000,2.1907850022252157e+38; -1.8146479189495915e+38; 4.927627132074616e+37,-1.895075785991912e+38; -3.303608611799394e+38; 3.1041929746967708e+38
19866,100000,-1.5448905528644e+38; 3.1868018092437718e+38; 2.7804585389936212e+38,2.6235901238129625e+38; -6.806261996841808e+37; 1.4165781478129145e+38
19787,100000,-1.0799385219392015e+38; 1.667123102813095e+38; -2.7619370481917586e+38,-1.1024396243293966e+38; 1.2758303946093341e+38; 2.753696507993891e+38
19870,100000,-2.7063877875933734e+38; 2.2421832648741175e+38; -3.3222144774252077e+38,-2.023392044701222e+38; -1.409004417183779e+37; 1.7414134112973023e+38
19052,100000,-2.8464629760944968e+38; 1.4677621268043537e+38; -9.390656262683666e+37,-4.314071057997911e+36; 6.937159597821375e+37; -5.894383115230272e+37
19572,100000,-1.7930242335988503e+38; 2.259121307958223e+38; 1.5628077292721219e+38,-2.0290108806337217e+38; -2.761456760732344e+38; 2.530691617225837e+38
19577,100000,-9.165320720228056e+37; -2.8126290773382613e+38; 2.461120315572063e+38,-6.14648180421814e+37; 1.1036563660815197e+38; 2.3015537314418306e+38
21785,100000,-2.555282010629304e+38; -2.324089719576544e+38; 2.4643484638845804e+38,-8.540217870363992e+37; -2.647431690653863e+38; 4.2054270633053504e+36
24663,100000,-3.3913200949544815e+38; -1.9542199008684482e+38; 2.156611575932215e+38,2.738906574910908e+38; 3.2294080529776827e+38; 2.859593351717685e+37
19500,100000,1.9149695846275575e+38; 2.2051905836462093e+38; -5.389299903015096e+37,-1.925315033294092e+38; -7.594338571413374e+37; 2.0292266854719045e+38
19613,100000,2.208865756266391e+38; 6.785885274033499e+37; 3.5981435779286943e+37,1.0537619426926806e+38; -5.003390551968337e+37; -7.887551225848565e+37
19723,100000,1.7605713641125275e+38; 1.1513033970742261e+38; 9.93911214018565e+36,-1.715389736066181e+37; 6.68913044755542e+36; -8.378087893896001e+37
19750,100000,6.420554962830845e+37; -1.198319645128259e+38; 3.5358195361684734e+37,3.382936158120716e+38; -2.9727726960217177e+38; 1.709475512190816e+38
20475,100000,-2.6489776159138532e+38; -9.915180798329242e+36; -1.6029095010681738e+38,-2.9449048680503964e+38; -2.4134613179576906e+38; 1.194614860190056e+38
22906,100000,-3.3762664905466512e+38; -2.9290653202704246e+38; -1.676677334680991e+38,6.565010847570213e+37; 6.172393089547045e+37; -3.256208823379756e+38
19879,100000,-3.320273045177946e+38; 2.48976212029386e+38; -2.0922851025778496e+38,4.341042099228607e+37; -1.0285059820180695e+38; 2.5926377976951418e+37
19917,100000,8.203201802968035e+37; 1.833856577788826e+38; 1.3846292962052424e+38,3.1001709728723667e+38; 9.280296629668756e+37; 2.170962597671375e+38
19936,100000,2.8491268677718404e+38; -2.4844718593969394e+38; -3.1854627645617387e+38,-2.3153104785796034e+38; 2.061238006901156e+38; 2.9262219292680887e+38
20016,100000,-1.3351674459072252e+37; 1.1488110945821294e+38; 1.3875996550916972e+38,2.4191207187093975e+38; -8.900438535527246e+37; 3.132014761598292e+38
19724,100000,-1.0941251547485237e+38; 1.912478093431845e+38; -8.112340157365356e+37,-2.8903388986695962e+38; 9.445203141246426e+36; 1.7242853220352105e+38
19878,100000,-2.622488586147388e+38; -2.736368028524915e+38; -4.838263912863937e+36,2.0787157649048146e+38; 2.4880673221473788e+38; -3.262440390906382e+38
19877,100000,-3.174693616358584e+38; 3.363039722771822e+38; -1.713712507557019e+38,1.6406859960152152e+38; -1.6605721887472595e+38; 1.2871577147247815e+38
20007,100000,2.071646736685654e+38; -3.1629559830968546e+38; -2.0096137982092694e+38,-6.116191039595567e+37; -1.1201920061590888e+38; -8.700547275919417e+37
19647,100000,-2.441052696686114e+38; -2.476803435267967e+37; -3.0847956894482225e+38,1.4710807346637032e+38; 1.5136101080652163e+38; -6.873155919015852e+37
22501,100000,-6.747767020484636e+37; 6.323028517432406e+37; 1.943720508713022e+38,3.062435955452965e+37; -3.3692260605250317e+38; -2.230071826803393e+38
27268,100000,-1.3039596628404465e+38; 1.542585051364753e+38; -1.1463492157044381e+38,-2.1194103915335813e+38; 3.5757654883527453e+37; -2.531108015095e+38
19893,100000,7.049710238133719e+37; 1.2068309554943354e+38; 2.966882075800529e+38,-1.5692927508597574e+37; 2.1455722660331395e+38; -7.290889891911461e+37
19592,100000,-1.872775682280889e+38; -2.026862567808503e+38; -8.078044504201481e+36,-8.070567013605915e+37; -2.9585178129040793e+38; -1.62252847305369e+38
19617,100000,3.177526663332022e+38; -1.5192262058724194e+38; 1.4186547876731964e+37,-2.1837573501216464e+38; 5.871942657244792e+37; -3.3493570064291024e+38
19758,100000,1.6609463992044469e+38; 2.714172024281183e+37; 1.907168564245801e+38,-1.2790916032495053e+38; -3.363179468573991e+38; 3.080787479662349e+38
19742,100000,2.7056288198260048e+38; 2.576326633185861e+38; 2.1259084699223992e+38,-3.306270880883969e+38; -1.0321138930974031e+37; -3.239358197481042e+38
27672,100000,-1.9494709267778252e+37; -8.75371431680383e+36; -1.7152278063785078e+38,1.1297231160800368e+37; 1.549139514852269e+38; 5.953307064550561e+37
19549,100000,2.3002410538922823e+38; 1.621206059947532e+38; -9.866549538057506e+37,-9.348939402610875e+37; 8.62441623735163e+37; 1.9924571107496365e+38
19760,100000,1.5535412033844535e+38; -2.1171616807808244e+38; 1.7444042554174567e+38,-3.3506341897618444e+38; 1.6356480482937641e+38; -2.242391362396651e+38
23653,100000,7.317696138564127e+37; 1.7958475450156786e+38; -1.6487289855435432e+38,1.4149709696759211e+38; 5.231472332684281e+37; -2.4324691809418488e+38
19949,100000,-6.172268352727983e+37; 2.481042509581154e+38; 3.0538798209616643e+38,2.917936362120901e+38; -9.378764685933045e+37; -3.1188944764738817e+38
19879,100000,-2.326556263408444e+38; -9.192527544470394e+37; -2.775919741372516e+38,1.7997752336354258e+38; 2.5371594748243454e+38; -1.5563231640387024e+37
19945,100000,2.100735160066923e+38; 3.2913324805626876e+38; -2.0695677897012796e+38,-1.1854518760034142e+38; 7.785897310095783e+37; -2.8058257486849084e+38
21805,100000,4.454453727828625e+37; 2.6355145580671413e+38; 2.3379440251045104e+38,-1.4886340446431355e+38; 1.3614427497824919e+38; -5.60654580640029e+37
19903,100000,-1.1420347415335494e+38; -2.8569688586209963e+38; 1.3102456886368583e+38,-2.426288725087424e+38; 1.2767620670944778e+38; -3.237374577821805e+38
19955,100000,1.3170862355118339e+38; -2.4780230672634584e+38; -2.211088404122807e+37,-1.7178827737956258e+38; -3.1349841063642665e+38; 3.2543850291081956e+38
19965,100000,-1.2069310238327174e+37; 1.3903937598386962e+38; -8.595730825449186e+37,2.222313957248068e+37; 1.6592102502953863e+37; -8.891315507687524e+37
20076,100000,3.183781352805596e+38; -2.868181380298087e+38; 2.259964650549543e+38,2.6784597208655292e+38; -1.3138173195560133e+38; -3.167141055494472e+38
19688,100000,-1.0011177316218265e+38; 2.6331536855892763e+38; 2.6744632748772257e+38,1.4830071971588425e+38; 2.2954154629993815e+38; 2.477470371601759e+38
22532,100000,-3.5250830426447804e+37; -3.0953603909625726e+37; -6.655404920248997e+35,-1.4882246442052858e+38; -1.3155573474759106e+38; 9.752969058397537e+37
19733,100000,3.045513529824254e+38; -3.3060234354868046e+38; 1.738701653133294e+38,-3.3383441650745597e+37; -7.341490700920771e+36; 2.0099151948159796e+38
19879,100000,2.065481695462528e+38; -3.170940356461428e+38; 1.12321986567677e+38,1.3949316447513692e+38; -8.423478405408254e+37; 1.875354387837897e+38
19769,100000,1.5766481667025217e+37; 2.1931264035898612e+38; -1.5936033230697303e+38,1.4945039768065284e+38; 1.100725050833552e+38; -5.712330234868855e+37
26675,100000,-8.45111724497515e+37; 1.1916366925759038e+38; 2.9213831548089455e+38,2.34828460599274e+38; 4.025110864266246e+37; -1.7640149116150355e+38
19824,100000,-3.147862219518009e+38; 2.6442410647991125e+38; 8.667391620940328e+37,-8.586105807971773e+37; -2.7134407927089473e+38; -2.352172338265568e+38
19864,100000,-2.5951582420305635e+38; -2.579163939465316e+38; 1.840477364755746e+38,3.0361243967705316e+38; 2.6257885341899023e+38; 2.3817895240652044e+38
19676,100000,-3.490217327005983e+37; 2.918937501858937e+38; -3.1297759892262408e+38,-8.589721147483624e+37; 1.2434777202264533e+38; 1.1683358547750367e+38
19627,100000,-3.1351165504989783e+38; 1.9875033350280406e+38; 2.398868022835815e+37,-3.214257650770019e+37; 6.974853822244461e+36; -2.679553348391358e+38
19764,100000,-6.450762062513803e+37; -1.1535155994896964e+38; 2.957076950525836e+38,-1.8797055731701685e+38; -1.0228834952518412e+38; -1.5801509134880603e+38
22343,100000,-3.2848957057568967e+37; -1.4325791435733313e+38; -2.2866725275156314e+38,-1.4176883055025704e+38; 2.485252529342584e+38; -2.3240870828632955e+38
20220,100000,-2.441317382131442e+38; 7.94845575246665e+37; -1.8072766257830593e+36,-2.7804763875140725e+38; 1.068538489385325e+38; 9.867910487741911e+37
21542,100000,1.184228339644074e+38; 2.3724028249006344e+38; 2.968375672443742e+38,-1.1245173314191155e+38; -1.3207626250765918e+38; -2.4477187134264503e+38
19893,100000,4.907794484903925e+37; -7.348380381933012e+37; 6.154899004203656e+37,-2.0320443178140438e+38; 3.1622542117245682e+38; 5.515804841134752e+37
19741,100000,2.182693334913839e+38; 1.9379310977157555e+38; 1.4163732954759176e+38,9.490589723041818e+37; -1.916311063198743e+38; 2.421267611765944e+38
19918,100000,-3.4237358983372537e+37; 1.1385364315251115e+38; 3.2589390385365035e+37,1.331267189246467e+38; 2.1762666506068258e+38; -3.15262229822789e+38
19956,100000,-3.251432721566288e+38; -3.1055127510896804e+38; 1.8507404668392896e+38,-1.0631494531536348e+38; 8.145956730102688e+37; -2.2017551491075428e+38
19937,100000,1.6794218489365092e+38; -1.6791725781224803e+38; 2.388863217238574e+38,-1.8061950219231736e+38; -2.763295513280987e+37; -3.1678535765438483e+38
19952,100000,1.5306612255828622e+38; 2.9374131544150955e+38; -8.010582294263355e+37,-2.0871479738734367e+38; -1.5650283488875777e+38; -2.6008553680641333e+38
19735,100000,2.9129004426404102e+38; 2.779857875433209e+37; -6.281223428877839e+37,-2.5940295259361203e+38; 3.23642556387645e+38; 2.7688943203340032e+38
20355,100000,-2.1464383249232154e+38; -2.7630071481224473e+38; -1.8478608717358112e+37,1.6382097166267053e+38; -2.247145356383651e+38; -3.2782292326623445e+38
24006,100000,-6.067170483824501e+37; -3.3407663918414758e+38; -8.905262706651475e+37,2.7165419604608396e+36; 2.0252939262497565e+38; 3.2373597716627943e+38
21042,100000,3.10746554148632e+38; -2.2316759625789457e+38; -2.1214935978239724e+38,3.276021695201083e+38; 2.1640497440061622e+38; -3.0469444538217917e+38
19595,100000,1.96568209900776e+38; 3.0951115257967358e+38; 2.7644764058741358e+38,2.093609341100872e+38; 1.80976249494836e+38; -2.3251018118157662e+38
19868,100000,-2.365790556545748e+38; 3.360745579421553e+38; -1.1485876838403452e+38,3.3034080187684137e+38; -1.4204766297628324e+38; -3.103561177637617e+38
19740,100000,-9.044881743760612e+37; -1.193481783377548e+38; 4.848067859223572e+37,2.127513011346144e+38; 1.765539743169038e+38; 1.3337268877651259e+37
19773,100000,1.3672487986938862e+36; -2.2181100729155433e+38; 2.2453175056301698e+38,1.7794398869427086e+38; -6.562935450007519e+37; 8.949416498238144e+37
26320,100000,-2.9193942617232114e+38; -1.6090856976165818e+38; -2.91241123092077e+38,1.6170772712365646e+38; -1.416519430237112e+38; 9.6046914606286e+37
20125,100000,6.517419187555724e+37; -3.209886233734168e+38; 8.941222404758269e+37,-1.2508165044933426e+38; 2.873146108520869e+38; 3.7042928362400055e+37
19584,100000,3.3300284785491105e+38; -2.276750981209813e+38; -5.185359767390139e+37,-8.228269340057428e+37; -7.903212288424024e+37; -2.8180252124133128e+38
21758,100000,-2.892653121605373e+38; 4.660246154510637e+37; 1.8062881435362664e+37,-1.1324644865620663e+38; 1.1172313828292437e+38; 7.570590405068699e+37
19779,100000,3.36141915824449e+38; 3.3148057188451858e+38; -1.9929278654765372e+38,3.3935353397313924e+38; 1.1914234230389214e+38; 1.1738394866209875e+38
20072,100000,-1.0904566753235112e+38; -2.6603278551521528e+38; -4.30740422996119e+37,2.6213420215324937e+38; 1.995741846984948e+38; -7.287295848929694e+37
20009,100000,1.843083451565719e+38; 3.228698472877699e+37; 6.325450363904142e+36,2.926147290000747e+37; -4.259016485369759e+37; -2.6166926847790486e+38
20161,100000,-9.96621831297033e+37; 2.90581092918755e+38; -8.589880364399013e+37,3.0455839097855787e+38; 2.191126558002941e+38; 2.9081539531449637e+38
19956,100000,-2.4932320349288526e+38; -1.931862803586439e+38; -2.0207626331202046e+38,1.440625581111292e+38; -1.6129887431086605e+38; -9.05809370537643e+37
20041,100000,3.1015874963590857e+38; -1.0832201144010243e+38; 1.4023391863868149e+38,-2.5525994591351252e+38; -2.077956391489254e+38; -3.025089954649761e+38
20083,100000,2.80692383834085e+38; -4.4226735371333137e+36; 1.0189022610707404e+38,1.790100118606292e+38; 2.8140245071189925e+38; 1.625604706118276e+37
19957,100000,-2.2245256018972744e+38; 7.788692733199406e+37; 1.0743473714958108e+38,1.9285837464258166e+38; 3.3699262093045497e+38; -2.7277564216433487e+37
20066,100000,-2.7884262807823198e+38; -2.2019320117192866e+38; 2.022113847248e+38,-1.1977718172448643e+38; 1.9422901931877724e+38; -1.4469506505461908e+38
21103,100000,2.3513707774380317e+38; -3.2968022407846004e+38; 1.349996473334719e+38,3.1860795526377858e+38; 1.5294513798500043e+38; -7.324787376021804e+37
19578,100000,2.4381831413753895e+38; 2.9571256283088846e+38; -2.346356560135817e+38,-9.8014166360973e+37; -8.424211614515426e+37; 4.78562339065633e+37
19735,100000,2.7421028798403476e+38; -2.79569184555054e+38; 1.5537852007719854e+37,-3.2170363915917433e+38; 2.843554022203117e+37; 2.4142784962406217e+38
19694,100000,-5.433175318529956e+37; 2.7417584845252776e+38; 1.699416349735837e+38,-3.87727821185799e+37; 3.4419140079445265e+37; 7.723983733599916e+37
19761,100000,2.5278676973367205e+38; -3.1053012055575143e+38; 1.5482215329936077e+38,-1.2449614291949844e+37; 1.1626712820088808e+38; 2.2903886706032124e+38
19548,100000,1.2312485427679795e+38; 1.5046309839216316e+38; -7.512792129481413e+36,1.778765293999291e+38; -2.4650587538689003e+38; -3.021713744747137e+38
19820,100000,-1.0283659319797563e+38; -2.6175903842281063e+38; 3.2770473766547397e+38,1.374501579205803e+38; 3.043279828054604e+38; -2.335075078266074e+38
19626,100000,-1.361016109296479e+38; -1.3445452715175936e+38; -6.088731192293423e+37,1.6356406452142588e+38; 2.3391348053723408e+38; 2.0906233647590224e+38
19582,100000,-6.937715335844515e+37; 1.5762684546417293e+38; 3.093590497194534e+37,-1.867449115870778e+38; 2.1996151520702615e+37; 3.2435084348401653e+37
19726,100000,-4.773539638074714e+37; 3.3292498368444263e+38; 4.1424268567149677e+37,7.374010755888906e+37; -2.546004836476594e+38; -9.422630467303342e+37
22003,100000,1.8198536529044887e+37; -2.7066259537881443e+37; 1.2107688867309323e+38,1.65363256230137e+38; -2.8122368155365266e+38; -4.461846159068916e+37
19825,100000,3.284879631947286e+38; 1.1658127230203424e+38; 8.310298503337957e+37,-3.101172112610403e+38; -2.7220527038266578e+38; 1.9642426563981887e+38
20603,100000,-1.0658620226140271e+38; 4.945969022139438e+37; 2.6939696794894417e+38,2.426376294390888e+37; 1.4503072879235471e+38; -7.603107164145273e+37
19785,100000,-8.936243073200572e+37; 2.8552140245420883e+38; -1.5789749393792406e+38,-2.421817062242107e+38; -2.239309855905568e+38; -2.6595250773800402e+38
20046,100000,-3.0463363871818742e+38; 1.5757255959486876e+38; -8.254333757578841e+37,9.13440627151017e+37; 2.3071009704684293e+38; 2.4595549191988533e+38
19751,100000,3.355870499449219e+38; 2.9401997546705412e+38; 3.0291539410620447e+38,2.5689458643310922e+38; 4.339232020936541e+36; 7.818607766184072e+37
19890,100000,-3.118025476634413e+37; -9.112840999499087e+37; -6.29650267509251e+37,-1.943966534341514e+38; 1.4005240121393361e+38; 3.352015016207661e+38
19716,100000,4.7905494808888165e+37; 5.250570249567079e+37; 1.135995070954786e+37,-1.767594351261888e+38; -2.5836828603250095e+38; 1.1300682212794429e+38
20161,100000,1.8792881611805254e+38; 2.1858452213662463e+38; 1.2846914751290255e+38,4.992583577071271e+37; -2.1676906393541137e+38; -3.150227554125987e+38
19977,100000,3.291056842616174e+38; 6.908911271845889e+37; 2.27230061489458e+38,1.7019973877699497e+38; -5.815564530624942e+36; 1.3636889252340483e+38
21678,100000,1.8528332058621944e+38; -2.202117240824992e+37; -1.863917137062398e+38,2.1489874181622024e+38; 1.403744554548252e+38; -2.14511961335681e+37
19806,100000,-4.277149466615663e+37; 1.3526765909397456e+38; 8.972693605619775e+37,-2.9937396369494926e+38; 2.666038570400157e+38; 6.7405079460874895e+37
19859,100000,-2.353899131913199e+37; 1.336499645276017e+38; 1.899708288345386e+38,-1.3440003085245555e+37; 3.2657987522885545e+38; -2.5820681776964628e+38
19830,100000,1.2256383268595615e+38; 7.393999070553305e+37; -2.0214224199046114e+38,1.772666373431473e+38; -2.409475824470573e+38; -4.464793700244567e+37
19711,100000,3.115785183081642e+38; -5.151681840363755e+37; 2.0556861029203483e+38,-3.0221563069246888e+38; -2.439335993537261e+38; -1.0376418891878903e+38
19610,100000,-3.3135217916112506e+37; 2.8148023375272925e+38; 3.0231539986530924e+37,1.7417756551328235e+38; -3.1013546542968358e+38; 2.6998160840576943e+38
19610,100000,1.3982479201336143e+38; -6.94829717599498e+37; 2.6068431410273233e+38,-2.209598154077179e+38; -1.9640846564273763e+38; -1.6793550183968652e+38
19677,100000,2.120631392591721e+38; 2.540361256004378e+38; 2.9301035768180355e+38,-2.3100230572200274e+38; -1.3327255959090176e+38; 4.361255548639606e+37
19749,100000,1.6813731181524285e+38; -3.218239087775216e+37; -3.1869267488869303e+38,7.907413282513181e+37; -1.162278208910762e+38; -2.4089462507558217e+38
19889,100000,1.1774202446244642e+38; 3.235563561468295e+38; 3.0368557804608393e+38,-1.5801531445531168e+38; 3.077817526424086e+38; -1.6748902515708133e+38
21045,100000,3.212835701738731e+38; 2.2814727261655432e+38; -2.569571880903509e+37,-3.2076247450633608e+38; -1.6783560083118373e+38; 1.706915263626547e+38
19725,100000,1.6224360866779454e+37; 1.4273102806185427e+38; 2.2724535442629914e+38,1.0593376785047725e+38; -2.2451897264496668e+38; -1.1573855846541212e+38
19967,100000,6.614291525244445e+37; 1.3762915018533252e+38; 3.2213259183988196e+38,-1.7885821830715546e+38; 1.0790513693431378e+38; 1.601315912145615e+38
19957,100000,1.9391239062245463e+38; 9.467749701587146e+37; 1.4592588279900708e+38,2.943131779802845e+38; -1.3206646610382061e+38; 2.2312203436002117e+36
19667,100000,-2.361391301902716e+38; 9.015639579714547e+37; 1.8900041694705187e+38,2.9035109039384957e+38; 1.13435156195159e+38; 7.470032246494754e+37
19765,100000,2.851386125377591e+38; 1.0800831355196755e+38; 1.4605897597082624e+38,1.0450388839703421e+38; 1.0353303029653622e+38; 3.5620036199065476e+37
21587,100000,2.622249456538161e+38; 2.5467867233668147e+38; 1.5587229533899944e+38,1.8341088909642953e+38; 1.6603354930271849e+38; -1.5367402693892686e+38
19727,100000,1.121931729842842e+38; -2.616500610360102e+38; -4.219915802605719e+37,6.29994612118297e+37; -1.214505413640165e+38; 9.38107181002546e+37
19935,100000,-2.5822781006358606e+38; -5.974165494586956e+37; 4.812745028778333e+37,3.0379662423866392e+38; 2.6584935140275985e+38; -3.1029133574748764e+38
19902,100000,-7.419840888629317e+37; -2.9845953125796863e+38; -1.4930337049343597e+38,-2.144669495981681e+38; -3.2211733946786e+38; -8.232885489718159e+36
23334,100000,-1.6037007178668123e+38; -8.927713939667057e+36; 1.1518518334299088e+38,-2.7039877700649733e+38; 3.128316669855258e+38; -1.2590775299249099e+38
19730,100000,9.37957091171479e+37; 3.7478051966229595e+37; -1.3616645379315078e+38,-2.570798865272482e+38; -1.4700824851690355e+37; -6.934081235103781e+37
19882,100000,-1.3334089102885646e+38; 2.4187209524161095e+38; 6.572582651370436e+36,-3.215146882313067e+38; 2.689454815111669e+38; 2.3168488993480404e+38
19597,100000,3.3269585330315018e+38; 2.8937232215360616e+38; 2.1509166809637017e+38,-3.2272524384850066e+38; 2.137326097466607e+37; 2.563222979637326e+38
19593,100000,-3.0021440590169578e+38; 2.0811591867897665e+38; 6.044982541838586e+37,-2.3261084278043955e+38; -2.8998343115496418e+38; -1.1158747938629035e+38
19672,100000,1.4564970736863896e+38; -2.2415952778197076e+38; -2.6309725152604996e+38,2.3262408719391073e+38; -2.3391459606976228e+38; 1.8870585551237804e+38
19652,100000,1.6652000261465247e+38; 1.414548385671829e+38; 2.9139780470626523e+38,2.167431227335283e+38; 1.8646251959816615e+38; 3.006283293168871e+38
19594,100000,2.2576423146499247e+38; -1.7196264525492517e+38; 3.080750160028678e+38,1.4077732495678253e+38; 1.0958589965334918e+38; 1.2028478958963702e+38
19507,100000,-2.7201001162541142e+38; -3.4942185393605435e+37; 2.8944109980457214e+38,1.863861563260084e+38; 1.355484284901179e+38; -2.834661858890708e+38
19621,100000,-1.8694849944260094e+36; -2.8058145933596264e+38; -1.3122589206141167e+38,1.922787033761093e+38; 2.00171826179876e+38; 6.405223489411444e+37
23601,100000,-1.946886592852152e+38; 3.017923976512695e+38; 6.008977715370424e+37,-2.786350376159386e+38; 1.5362156902178822e+36; 7.009359398347734e+37
20016,100000,-8.497375336558198e+37; 5.46952443890114e+37; -3.2197586966087454e+38,1.9472885902104963e+38; 1.981490817525134e+38; 2.6744221015857303e+38
20000,100000,-2.0374968379877935e+38; 2.724169376092895e+38; 1.4047651653995077e+38,-1.6528787665484504e+38; -1.4160683494475267e+38; -7.100565464618495e+36
20172,100000,1.0313199635264801e+38; 1.6449462147404142e+38; -1.2202511160447355e+38,1.7832061275820107e+38; -2.7734793618490047e+38; 1.9147249787677375e+38
21528,100000,6.973564494818969e+37; 2.3620001798390175e+38; 2.5370308843474582e+38,2.4483024411748434e+38; -5.620007241654233e+37; -2.895009329129029e+38
19385,100000,-1.8960615110986493e+38; 9.52087541706199e+37; 3.0870240670853517e+37,1.8676519399668144e+38; 1.743695182377713e+38; -2.948363424536011e+38
19620,100000,5.460762437952363e+36; 1.8626146007176515e+38; 1.3866240711897615e+38,9.236075906130395e+37; 2.776270221410467e+38; -2.231354486386728e+38
19917,100000,-1.5238921742017395e+38; 1.1466883375930112e+38; 9.620564474384418e+37,-5.283089543944854e+37; -3.290828259859941e+38; 8.872060402130297e+37
19939,100000,4.4397408679021365e+37; 1.6906205785750694e+38; -2.065971718478552e+38,-2.6669512788323212e+38; -1.3278684658691831e+38; -9.40012713384809e+37
20019,100000,-1.6501015976134704e+38; -1.9156199654445106e+37; 8.751295892988714e+37,1.7350879362142114e+38; -6.766098769344657e+37; -2.7319265864699075e+38
22177,100000,3.1759468664479935e+38; -2.16232634766214e+38; 5.297448982883999e+37,-3.218367728958127e+38; -1.202613634065448e+38; -3.0468988184001835e+38
19686,100000,-1.9786163690830926e+37; -3.1236022265669853e+38; -8.766693157474266e+36,-1.1480391460726144e+38; -1.4251360063090313e+38; -1.2569318538129396e+38
19495,100000,2.331881612873979e+38; -1.2321089225833664e+38; -3.2212212611652647e+38,-1.9679729971724923e+38; -3.1585579453983987e+38; 3.3193041544711797e+38
19604,100000,1.3356462628919434e+38; -1.1499854460981808e+38; -1.053230442149017e+38,1.442608288062097e+38; 3.2402331806313436e+38; 7.614578387956858e+37
19554,100000,6.16025356033902e+37; -1.9695623014360225e+37; 2.0326878786707677e+38,5.405661215782122e+37; 1.9791713211628605e+38; -3.059198274407934e+38
19492,100000,2.447906325715284e+37; -1.74265588635661e+37; 1.8306671688786516e+38,2.9397109485990932e+38; 1.6138736646396678e+38; 2.3847294593372537e+38
19821,100000,-2.7466895439481174e+38; -4.389238682109524e+37; 3.135109603773689e+37,-3.322938356623962e+38; -1.6246693827994035e+38; 2.5917743248122903e+38
19735,100000,-2.882310918124375e+38; 3.181138352010144e+38; -2.632812941107935e+38,-3.2553579762968827e+38; 2.6890043427943717e+38; 4.579779750890069e+37
19658,100000,-1.9895899893280643e+38; -2.9201737147242797e+38; 2.0711183799154787e+38,2.8698100577892602e+38; -1.5523758775406757e+38; -1.6055619331840914e+38
19488,100000,-1.7509526341820917e+38; -1.6813500976175284e+38; -7.836115035093704e+37,2.6160687978596403e+38; -2.539823772149881e+38; -1.9621921047872595e+38
21020,100000,-6.633903981505876e+36; 8.439277388369018e+37; -1.0650425118539916e+38,-3.269344675253537e+37; 1.8578973685980582e+37; -2.2136438863208192e+38
20178,100000,-5.120299375044265e+37; 1.6350352152875898e+38; -2.523498663483998e+38,3.637377617535878e+37; -1.7928911809918504e+38; -3.0979319469701955e+37
19835,100000,-2.188209541853744e+38; -2.506742756438133e+38; 1.5490823184571867e+38,9.156831517688447e+37; 2.122941432280517e+37; 2.866375637371074e+38
20130,100000,-2.3001489717526817e+38; 1.1690471588798367e+37; 1.7750682163767375e+38,8.066811218407559e+37; 1.6572875539239961e+38; -2.7075216757022656e+36
19973,100000,6.417666747703285e+37; -1.9745321256142172e+38; 2.49610605236969e+38,1.7268745744452127e+38; -3.0062463791833924e+38; -1.247053610451625e+38
19789,100000,-6.498571758431531e+37; 2.5195932855148147e+38; 1.689229103864211e+38,2.36346923476661e+38; 1.635169890487358e+38; 1.632470808829352e+38
