runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.integer,param.disp.integer
39,3932,27401,250000,3124143067,28
39,3902,27297,250000,4101722298,5
39,4440,27690,250000,226724449,6
40,3269,22779,250000,1292098881,27
40,3271,22117,250000,3862001206,11
40,3274,22400,250000,1483366360,4
40,3276,22558,250000,965295681,22
40,3264,22439,250000,3461693380,3
40,3267,22657,250000,805354462,31
40,3273,22404,250000,4073781033,7
40,3273,22672,250000,461938740,3
40,3271,22483,250000,2259386957,29
40,3273,22362,250000,331727025,14
40,3271,22649,250000,552488024,19
40,3284,22561,250000,1724333746,24
40,3276,22365,250000,4144660188,1
40,3292,22635,250000,3573586646,16
40,3268,22566,250000,580494787,15
40,3275,22515,250000,3110780492,23
40,3356,22631,250000,2636384365,14
40,3300,22458,250000,4201979191,23
40,3272,22475,250000,326720927,7
40,3267,22291,250000,2065037614,2
40,3264,22392,250000,3778065810,20
40,3272,22565,250000,3866866411,7
40,3297,22572,250000,853869939,10
40,3268,22476,250000,2483705780,26
40,3371,22519,250000,2426883602,20
40,3275,22505,250000,761351256,19
40,3274,22794,250000,2280305127,14
40,3274,22498,250000,3986850597,17
40,3281,22537,250000,3872657859,28
40,3282,22253,250000,1976851507,7
40,3268,22246,250000,851479948,23
40,3296,22573,250000,2648117498,8
40,3273,22534,250000,644890910,6
40,3355,22423,250000,3883589436,15
40,3275,22660,250000,3642084575,12
40,3273,22546,250000,310303610,10
40,3267,22743,250000,987839006,13
40,3285,22509,250000,1357889683,16
40,3379,22328,250000,1512279488,31
40,3281,22451,250000,155132885,11
40,3275,22703,250000,1354048679,14
40,3276,22510,250000,1078792510,13
40,3271,22537,250000,1774972523,25
40,3270,22155,250000,1455200302,26
40,3284,22512,250000,1324394786,13
40,3267,22739,250000,3814767895,11
40,3314,23488,250000,86478675,6
40,3292,23721,250000,3909277431,18
40,3273,25520,250000,818717434,0
40,3284,23310,250000,1132922299,11
40,3273,22357,250000,1431198386,31
40,3270,22146,250000,2275185453,18
40,3246,24458,250000,1154879296,22
40,3262,24155,250000,3018476503,21
40,3273,22397,250000,3774859016,7
40,3272,25177,250000,4233533094,31
40,3276,22926,250000,1885919114,28
40,3290,23080,250000,3673023293,23
40,3250,22584,250000,1457518064,11
40,3291,22888,250000,477778633,4
40,3386,22762,250000,352995049,15
40,3290,22948,250000,3323389564,5
40,3270,22488,250000,370736290,10
40,3269,22622,250000,3708362325,24
40,3249,24034,250000,2276964701,1
40,3322,27949,250000,1096523984,6
40,3296,24711,250000,2568763858,4
40,3368,24157,250000,1239696551,1
40,3313,24722,250000,1947570347,13
40,3407,22671,250000,1017319693,31
40,3251,22719,250000,2370298645,15
40,3270,24993,250000,2726351444,14
40,3304,23039,250000,3115105561,16
40,3281,23280,250000,3261881091,1
40,3282,23046,250000,430305281,4
40,3308,23636,250000,687570951,27
40,3252,22901,250000,807349976,8
40,3367,23327,250000,2221663182,16
40,3398,22607,250000,1486090905,30
40,3244,22624,250000,2828549004,20
40,3273,25478,250000,1619698715,21
40,3299,22767,250000,2814802109,21
40,3249,22809,250000,3379813046,14
40,3307,22290,250000,2921010003,10
40,3269,22905,250000,2147012425,16
40,3267,22462,250000,686241403,19
40,3278,22932,250000,206675213,4
40,3270,22934,250000,577454904,23
40,3246,23076,250000,1767922773,6
40,3274,22573,250000,3110664821,15
40,3284,22424,250000,2949435371,27
40,3246,23746,250000,1917929698,15
40,3258,22855,250000,3121140031,12
40,3275,22892,250000,114320222,4
40,3249,23176,250000,4294764010,0
40,3271,23032,250000,904321828,8
40,3275,25037,250000,3128578655,27
40,3250,25324,250000,3138475408,7
40,3326,23645,250000,384508136,3
40,3276,25163,250000,1368807244,26
41,3295,23994,250000,1076217779,13
41,3281,22835,250000,3109963181,31
41,3411,22768,250000,853411757,6
41,3304,23711,250000,221192409,18
41,3280,23901,250000,531424066,5
41,3306,23314,250000,1622357483,5
41,3303,23613,250000,2226362521,23
41,3276,25038,250000,361756402,1
41,3371,23513,250000,513401612,6
41,3276,25199,250000,1814797891,17
41,3248,25975,250000,3477048312,10
41,3313,25607,250000,2454372933,18
41,3304,23436,250000,2801244152,14
41,3298,25909,250000,3848385680,18
41,3414,26775,250000,419650571,1
41,3299,24564,250000,3578354502,12
41,3299,24582,250000,1328085017,16
41,3416,24681,250000,2206249214,22
41,3288,24933,250000,3610156312,22
41,3349,25590,250000,666115884,14
41,3431,27917,250000,901919787,21
41,3293,26928,250000,1762197166,15
41,3399,27338,250000,421494040,11
41,3310,24021,250000,1232625707,30
41,3306,26566,250000,2226194741,15
41,3390,26706,250000,3801637043,22
41,3547,28812,250000,1695449811,22
41,3310,27481,250000,532459149,19
41,3331,25266,250000,446750330,15
41,3294,25114,250000,2761917929,13
41,3442,26999,250000,1103899038,9
41,3329,23805,250000,1133729823,18
41,3398,23915,250000,1642783702,5
41,3293,26728,250000,2008894006,30
41,3293,27689,250000,2852278518,24
41,3327,26176,250000,3744245473,5
41,3327,26939,250000,4228723095,12
41,3258,23125,250000,599627484,12
41,3402,22799,250000,1832856539,25
41,3268,22582,250000,2475494122,15
41,3265,22719,250000,2361265406,10
41,3300,22415,250000,1308895476,23
41,3285,22647,250000,302175399,28
41,3248,22711,250000,45383745,12
41,3383,22658,250000,769845264,28
41,3274,22557,250000,4145107984,2
41,3333,29893,250000,3696250112,14
41,3291,24057,250000,394488894,28
41,3268,23931,250000,556758176,24
41,3273,22666,250000,2500258949,29
41,3373,23778,250000,1301168625,21
41,3325,23889,250000,631119769,18
41,3250,23337,250000,1115744641,30
41,3283,22712,250000,1878344978,11
41,3286,22826,250000,1381489803,13
41,3248,22701,250000,2285262738,11
41,3372,23670,250000,2151255936,1
41,3295,23024,250000,3156928417,9
41,3250,22739,250000,2045632098,14
41,3268,23194,250000,164702202,27
41,3285,23632,250000,605843227,21
41,3246,23359,250000,3277897230,16
41,3368,22987,250000,1078317814,21
41,3301,22684,250000,1504664203,9
41,3250,24786,250000,2828028228,8
41,3282,24057,250000,3186600932,12
41,3282,25027,250000,3586431764,27
41,3268,23250,250000,499833680,25
41,3363,22744,250000,3866440757,18
41,3322,25256,250000,1462523478,17
41,3299,23143,250000,2156417745,7
41,3338,22409,250000,1463027340,14
41,3291,22748,250000,2610929512,21
41,3287,22953,250000,3189151614,31
41,3402,22696,250000,172098344,31
41,3308,22483,250000,366110623,19
41,3278,22585,250000,1798361306,2
41,3319,22605,250000,2899611712,10
41,3320,22799,250000,2440056824,19
41,3272,22843,250000,2664432154,11
41,3419,22816,250000,1491092052,7
41,3313,22665,250000,1076178674,27
41,3254,22468,250000,390793777,28
41,3297,22382,250000,3455379529,9
41,3274,22717,250000,1952641694,16
41,3254,22295,250000,1839235032,20
41,3403,22693,250000,2611903776,6
41,3305,22500,250000,1863772260,7
41,3257,22580,250000,4125715470,31
41,3271,22681,250000,3203584197,8
41,3292,23041,250000,1264684257,18
41,3292,22687,250000,2671412445,28
41,3271,22851,250000,2640960485,7
41,3349,23120,250000,2922808014,6
41,3297,22908,250000,2148341145,0
41,3321,23180,250000,1842500736,15
41,3344,23348,250000,1399353257,16
41,3253,22598,250000,2176660482,7
41,3400,22673,250000,734334497,17
41,3285,23388,250000,3373416592,10
42,3297,22612,250000,1750547555,12
42,3267,22626,250000,1861104676,5
42,3329,22497,250000,913483973,30
42,3268,22726,250000,1462548861,11
42,3270,22690,250000,802166625,21
42,3273,22545,250000,3513285826,31
42,3267,22902,250000,2363285085,31
42,3359,22582,250000,2085747020,12
42,3338,22709,250000,2108729274,28
42,3267,22543,250000,2265741865,6
42,3268,22290,250000,4072173753,10
42,3268,22360,250000,2853206966,17
42,3383,22238,250000,656766828,21
42,3277,22390,250000,2286616556,27
42,3264,22274,250000,1340282041,10
42,3268,22434,250000,1684546183,5
42,3266,22399,250000,2729601026,26
42,3280,22619,250000,2206727217,7
42,3339,22430,250000,3781046077,5
42,3277,22689,250000,2917347947,1
42,3273,22521,250000,3822914560,12
42,3273,22556,250000,2789901514,7
42,3376,22758,250000,1238023270,3
42,3340,22477,250000,3349452530,11
42,3303,22458,250000,2819095871,16
42,3350,22760,250000,476205771,22
42,3277,22680,250000,3927210895,5
42,3273,22565,250000,4232418776,12
42,3335,22989,250000,2992757529,14
42,3268,22720,250000,432505091,1
42,3271,22619,250000,1481073000,29
42,3273,22696,250000,3800012444,15
42,3338,22264,250000,2712008202,11
42,3265,22599,250000,3610979917,25
42,3268,22664,250000,1637031546,31
42,3421,22280,250000,2257490356,17
42,3278,22679,250000,3149090215,5
42,3272,22712,250000,2795472827,31
42,3276,22565,250000,354419634,1
42,3338,22623,250000,1588800384,29
42,3441,22572,250000,4026397300,15
42,3269,22669,250000,3292256183,18
42,3274,22520,250000,1028020287,6
42,3272,22497,250000,329044372,18
42,3264,22664,250000,276893597,2
42,3280,22500,250000,646080063,21
42,3289,22605,250000,1883053015,11
42,3270,22626,250000,1349687273,15
42,3276,22317,250000,2256950008,17
42,3393,22532,250000,822667746,27
42,3268,22487,250000,4046502319,8
42,3277,22633,250000,3249432347,9
42,3297,22824,250000,2362700285,24
42,3273,22708,250000,2616170332,13
42,3356,24021,250000,2729974443,7
42,3422,25343,250000,1139589848,22
42,3430,25242,250000,4081984834,30
42,3268,22367,250000,2600987948,13
42,3275,22532,250000,3192627555,24
42,3276,22580,250000,912789679,13
42,3278,22522,250000,3014856149,1
42,3387,22763,250000,3476215023,27
42,3333,22650,250000,1847132286,25
42,3276,22585,250000,797244036,4
42,3378,22848,250000,4262372335,23
42,3383,22846,250000,985828680,26
42,3280,22672,250000,2458757125,25
42,3283,22411,250000,900467068,6
42,3337,22454,250000,4085678928,9
42,3379,22565,250000,1575508770,20
42,3278,22757,250000,1673466947,29
42,3296,22688,250000,3561916763,5
42,3278,22712,250000,2629079037,29
42,3268,22293,250000,3731765611,5
42,3299,22531,250000,735750517,1
42,3302,22375,250000,782863692,13
42,3271,22315,250000,919237593,11
42,3290,22504,250000,3530800342,11
42,3275,22528,250000,2449702028,3
42,3279,22466,250000,40816106,3
42,3271,22372,250000,1918989283,3
42,3274,22365,250000,4138097411,26
42,3331,23384,250000,4125633338,15
42,3278,22505,250000,2572950006,17
42,3270,22900,250000,2110799130,1
42,3283,22457,250000,2391162700,31
42,3268,22917,250000,320760648,10
42,3281,22435,250000,2848882032,7
42,3367,22330,250000,729237773,3
42,3275,22845,250000,701162404,17
42,3416,22716,250000,606512015,5
42,3383,22473,250000,3834859634,15
42,3414,22540,250000,1026508917,16
42,3275,22604,250000,3688370952,21
42,3304,22601,250000,2859463619,9
42,3357,22704,250000,3868533859,18
42,3391,22570,250000,2032636839,18
42,3269,22476,250000,1848431637,31
42,3273,22457,250000,3945768930,14
42,3278,22354,250000,3776372920,20
43,4056,27532,250000,3915151698,2
43,4139,28284,250000,1909934031,0
43,4251,30249,250000,1468554410,11
43,3927,28680,250000,1278251924,23
43,4013,26753,250000,1784445271,28
43,3928,27487,250000,3191742659,7
43,3918,27599,250000,2604070245,2
43,3935,27306,250000,23055028,29
43,3915,28158,250000,4223329084,22
43,3931,28381,250000,1403502566,21
43,3917,27297,250000,1577414218,24
43,3931,26670,250000,123498296,13
43,3937,26620,250000,2165696818,29
43,3922,27292,250000,2623263333,21
43,3923,27073,250000,216717563,30
43,3921,27024,250000,4221041271,29
43,3921,26816,250000,3873401050,26
43,3918,26597,250000,1282929741,5
43,3938,27066,250000,3956929447,30
43,3927,26855,250000,1528037036,0
43,3959,27791,250000,1888329244,18
43,3941,27589,250000,3625803205,28
43,3942,30102,250000,2747649226,13
43,4049,33231,250000,2892711899,30
43,3914,27881,250000,4002411322,12
43,4079,31388,250000,807987742,29
43,4075,31977,250000,2707045422,14
43,4112,29714,250000,4224243043,17
43,4103,27443,250000,63710238,3
43,4078,31644,250000,660219019,26
43,3920,27862,250000,4206516733,19
43,3923,29141,250000,4084172003,15
43,3993,28567,250000,1699463546,18
43,4031,27662,250000,886730250,15
43,3945,28504,250000,1043204713,8
43,4069,28263,250000,1811162177,1
43,4208,29072,250000,3838471798,5
43,3997,28579,250000,1943945825,6
43,4176,31150,250000,733160121,5
43,4149,29757,250000,603455426,24
43,4012,29912,250000,1538247170,15
43,3997,27560,250000,3790164769,23
43,4032,27663,250000,2287284568,13
43,3989,28053,250000,627057589,30
43,3991,27674,250000,3007846028,21
43,3935,28402,250000,1992263958,1
43,3927,28104,250000,4105911749,7
43,4028,27580,250000,1016526064,4
43,3964,28057,250000,2348954224,23
43,3930,28436,250000,4224791878,13
43,4113,27836,250000,4077347748,6
43,4096,28234,250000,3887211876,9
43,3950,33300,250000,2309089812,26
43,3927,31743,250000,96693498,13
43,3928,28163,250000,1679536898,20
43,4075,27821,250000,4220447736,13
43,3995,28683,250000,1409324981,28
43,4045,28068,250000,3061260252,23
43,3919,28809,250000,2091838303,21
43,4229,28749,250000,360370996,15
43,4035,28230,250000,3949163952,6
43,5314,31394,250000,3593564898,25
43,4156,29161,250000,2523343404,8
43,3929,28487,250000,1789873846,16
43,3997,28483,250000,65721763,7
43,4058,28341,250000,1533008644,31
43,4182,29361,250000,3968862617,28
43,4018,28912,250000,977594031,22
43,4351,27609,250000,2312077560,24
43,3930,28021,250000,792574794,5
43,4079,32327,250000,3705463501,8
43,3932,30055,250000,777671100,1
43,3929,27150,250000,3735076455,31
43,4239,29369,250000,3056086704,7
43,3989,31457,250000,2593139210,4
43,4210,32274,250000,54023664,12
43,3981,33793,250000,1084831780,28
43,4141,31335,250000,809832055,13
43,4071,31607,250000,2753461920,21
43,3986,29546,250000,2354839148,26
43,4021,29482,250000,1920437195,30
43,3914,31401,250000,4120397704,11
43,4088,33013,250000,4286162209,27
43,4026,42873,250000,4253935984,12
43,4004,36008,250000,4041760744,0
43,4144,32374,250000,3489947717,30
43,3975,33319,250000,82322917,3
43,3941,30585,250000,4200809438,8
43,4106,30999,250000,3799816584,21
43,3966,32504,250000,1029206052,18
43,4049,37197,250000,1481572742,26
43,4282,29707,250000,862699268,3
43,4220,31317,250000,846501663,27
43,4045,27437,250000,2204409794,14
43,4066,28305,250000,2120029214,19
43,3989,27154,250000,574348394,6
43,4134,27725,250000,145323746,11
43,4060,28486,250000,2842202627,1
43,4111,28051,250000,3137434840,21
43,3935,29018,250000,167960467,27
44,3271,22494,250000,3245479953,19
44,3293,22509,250000,1109529826,20
44,3292,22434,250000,299749362,11
44,3275,22880,250000,159365751,10
44,3302,22385,250000,2791228083,28
44,3268,22443,250000,3420003300,18
44,3276,22678,250000,4277885819,17
44,3269,22357,250000,686303145,16
44,3274,22215,250000,2672552465,14
44,3296,22426,250000,309328591,28
44,3282,22271,250000,2317456881,15
44,3302,22344,250000,2965289991,3
44,3267,22524,250000,247213587,4
44,3274,22566,250000,3015781487,23
44,3268,22271,250000,1650835215,28
44,3306,22478,250000,1109521212,13
44,3293,22472,250000,1005955417,5
44,3268,22410,250000,1058109154,28
44,3271,22380,250000,1006794806,16
44,3272,22362,250000,4022638987,15
44,3277,22647,250000,239936833,20
44,3269,22330,250000,3580177351,14
44,3273,22566,250000,1198134803,25
44,3273,22543,250000,1021519334,21
44,3298,22436,250000,2366745056,28
44,3267,22532,250000,3123183611,19
44,3332,22249,250000,565999782,21
44,3273,22627,250000,849473976,15
44,3267,22324,250000,1684107280,15
44,3371,22514,250000,1349138471,8
44,3295,22443,250000,3903479985,23
44,3274,22719,250000,653756356,8
44,3248,22504,250000,2335311445,22
44,3297,22522,250000,3336499348,3
44,3269,22387,250000,2373750577,7
44,3267,22636,250000,535118616,22
44,3270,22652,250000,1885524695,13
44,3290,22581,250000,4238651396,2
44,3275,22422,250000,3251765643,3
44,3280,22850,250000,3708650259,12
44,3283,22553,250000,1014015156,6
44,3267,22494,250000,3602676265,27
44,3267,22605,250000,128926154,26
44,3279,22630,250000,1597090381,27
44,3271,22565,250000,3203682764,24
44,3270,22611,250000,1904604356,21
44,3268,22819,250000,3012855333,15
44,3282,22312,250000,203728843,16
44,3266,22589,250000,305924251,1
44,3267,22753,250000,3947914840,12
44,3373,22376,250000,2834405987,27
44,3266,22529,250000,2882171986,10
44,3467,22451,250000,1234879204,2
44,3272,22845,250000,3537459048,29
44,3265,22492,250000,739062409,6
44,3278,22682,250000,1029868392,18
44,3271,22665,250000,3858081413,10
44,3264,22901,250000,25268161,7
44,3282,22754,250000,2771030264,30
44,3269,22461,250000,3300917634,21
44,3307,22289,250000,774655516,26
44,3275,22512,250000,2550271362,1
44,3271,22368,250000,4060845687,4
44,3289,22626,250000,2469961218,22
44,3270,22324,250000,1534699411,13
44,3270,22558,250000,2812922401,10
44,3290,22393,250000,3275656072,20
44,3319,22420,250000,456434340,21
44,3270,22383,250000,3209425159,15
44,3401,22592,250000,195274961,19
44,3282,22476,250000,2133846780,13
44,3301,22313,250000,2578382671,21
44,3297,22781,250000,363314903,15
44,3275,22915,250000,2214566381,13
44,3285,22944,250000,2034671099,21
44,3305,22403,250000,180817258,5
44,3282,22608,250000,3330289958,25
44,3308,22361,250000,2232855394,26
44,3285,22408,250000,3584259687,20
44,3277,22249,250000,4288346562,20
44,3287,22118,250000,453789387,17
44,3289,22448,250000,2915439208,8
44,3275,22473,250000,3024590035,5
44,3275,22453,250000,4028763418,11
44,3274,22290,250000,156055161,21
44,3291,22414,250000,1117911763,0
44,3282,22575,250000,1479046560,6
44,3270,22165,250000,2759336023,20
44,3267,22263,250000,172003452,8
44,3273,22406,250000,1197811893,17
44,3278,22792,250000,4225828923,25
44,3311,22728,250000,343902028,18
44,3280,22573,250000,3538313869,12
44,3278,22444,250000,3338687279,24
44,3269,22870,250000,186832698,21
44,3280,22625,250000,4175992603,1
44,3281,22716,250000,1565381396,18
44,3272,22894,250000,3908003881,8
44,3326,22443,250000,1116701598,0
44,3298,22603,250000,3101052533,3
45,3271,23792,250000,2561342420,2
45,3314,22850,250000,1985183378,2
45,3279,22884,250000,2536812423,21
45,3355,26916,250000,1679057231,19
45,3335,23022,250000,3332028947,2
45,3297,23691,250000,1071234319,25
45,3440,22968,250000,3552447479,18
45,3295,22638,250000,1876944778,5
45,3293,22361,250000,3939577903,20
45,3272,22599,250000,437655466,23
45,3304,22305,250000,1206402738,27
45,3336,22202,250000,201886940,25
45,3268,22421,250000,2331005580,20
45,3280,22162,250000,3628476791,17
45,3282,22932,250000,1008087209,27
45,3343,23713,250000,1077568184,27
45,3335,22189,250000,3767905606,28
45,3293,22178,250000,1772590329,23
45,3245,22247,250000,1178543653,9
45,3297,22534,250000,106989244,6
45,3308,23551,250000,2671325612,30
45,3254,22913,250000,461240133,24
45,3328,23090,250000,4037335860,8
45,3286,23268,250000,3858752969,11
45,3281,23385,250000,1392950559,2
45,3294,22721,250000,252003566,5
45,3272,22486,250000,2148595345,27
45,3273,23409,250000,3023743779,3
45,3280,22706,250000,370226524,26
45,3250,22315,250000,2028904177,24
45,3248,22270,250000,2752464240,15
45,3335,22401,250000,2298022389,6
45,3285,22488,250000,2305545441,22
45,3269,22767,250000,2864489751,25
45,3288,22227,250000,782116937,5
45,3311,22368,250000,702376267,28
45,3245,22536,250000,2309787495,11
45,3330,23058,250000,4043598173,26
45,3282,23271,250000,2541030812,20
45,3294,23854,250000,906525626,24
45,3280,22641,250000,3299393237,10
45,3287,22556,250000,2527140692,25
45,3246,22705,250000,1033035481,8
45,3298,22669,250000,4049327652,3
45,3289,22634,250000,2392264587,26
45,3382,22829,250000,613612539,8
45,3268,22480,250000,2454953717,3
45,3267,23471,250000,645960162,7
45,3247,22472,250000,1491537744,2
45,3288,22470,250000,1278243859,23
45,3286,23364,250000,3588752200,19
45,3259,23278,250000,1770803024,28
45,3280,23498,250000,2287911550,0
45,3281,22932,250000,4238485459,8
45,3272,23279,250000,2615553368,24
45,3309,23295,250000,4042506015,25
45,3275,23061,250000,2666578965,26
45,3317,22800,250000,2736174257,23
45,3350,23318,250000,20735266,26
45,3282,22963,250000,4250490720,25
45,3258,22980,250000,2627096214,28
45,3288,22499,250000,3703704237,8
45,3274,23527,250000,1975223799,27
45,3335,23175,250000,1614992098,30
45,3337,22922,250000,871281226,19
45,3272,23844,250000,330572868,2
45,3248,22855,250000,906447382,2
45,3427,23644,250000,3574716361,17
45,3274,23930,250000,1438311890,29
45,3245,22549,250000,3144489475,5
45,3269,22294,250000,1987088647,24
45,3272,22329,250000,1374942039,13
45,3244,22830,250000,3996071302,31
45,3283,22499,250000,506792468,10
45,3271,22568,250000,2603603564,4
45,3244,22579,250000,3392568928,30
45,3272,22591,250000,1444526766,24
45,3287,22542,250000,158885837,30
45,3244,22314,250000,2764619942,22
45,3279,22780,250000,2736138154,3
45,3289,22240,250000,3857042313,28
45,3256,22690,250000,94270380,17
45,3289,22776,250000,964877891,28
45,3290,22863,250000,1790015122,9
45,3244,22295,250000,2154743804,4
45,3286,23549,250000,2925780428,28
45,3297,23192,250000,1228951770,7
45,3265,23695,250000,1613481098,14
45,3289,23369,250000,3387928506,20
45,3283,22802,250000,3183835984,25
45,3273,22807,250000,4088648644,3
45,3280,22723,250000,3091263008,20
45,3280,22609,250000,1037711768,19
45,3247,22452,250000,1681849808,31
45,3292,22687,250000,3671454868,10
45,3278,22707,250000,303966618,12
45,3245,22609,250000,635426263,2
45,3286,23136,250000,3689334654,3
45,3274,22811,250000,3198039210,9
45,3261,22714,250000,1450464839,12
46,3279,22232,250000,2471029728,16
46,3297,22193,250000,1345791743,17
46,3262,22037,250000,4248187481,21
46,3279,22203,250000,4135612605,30
46,3245,22421,250000,3878347637,4
46,3270,22254,250000,2908802280,21
46,3266,22299,250000,1266868119,6
46,3244,22218,250000,2612273974,10
46,3319,22062,250000,1065720902,28
46,3319,22177,250000,2349331499,23
46,3244,22128,250000,2950364863,27
46,3310,22317,250000,1463510890,20
46,3268,22331,250000,414552635,14
46,3247,22341,250000,3301403552,29
46,3264,22453,250000,3079409725,14
46,3266,22372,250000,3891906390,15
46,3244,22208,250000,1648740055,28
46,3366,22134,250000,47419232,7
46,3267,22230,250000,3523978164,8
46,3252,22053,250000,4159510145,17
46,3269,22065,250000,424346245,30
46,3271,22294,250000,1337631339,14
46,3245,22210,250000,268489788,24
46,3269,22238,250000,1372114371,23
46,3280,22176,250000,2581025888,0
46,3305,22024,250000,1241391638,29
46,3282,22175,250000,856327354,1
46,3379,22351,250000,3233273419,4
46,3248,22386,250000,3617870381,27
46,3266,22326,250000,3549906684,0
46,3270,22401,250000,2149641939,15
46,3246,22355,250000,164600091,21
46,3270,22199,250000,4267181651,4
46,3350,22312,250000,4232988033,0
46,3267,22213,250000,1548641881,7
46,3265,22056,250000,3390524692,24
46,3296,22428,250000,2909277361,19
46,3245,22302,250000,3007938571,31
46,3261,22414,250000,1232070866,21
46,3267,22290,250000,3105273035,24
46,3329,22192,250000,1774736297,1
46,3325,22008,250000,217468138,18
46,3318,22776,250000,964032060,4
46,3263,22085,250000,3637105406,22
46,3259,21922,250000,2089315541,4
46,3262,22169,250000,1533689687,30
46,3262,22256,250000,185885263,24
46,3286,22203,250000,548151253,7
46,3264,22061,250000,2637508578,11
46,3298,22101,250000,3670812042,5
46,3331,21917,250000,1681640540,17
46,3264,22425,250000,3479561411,20
46,3267,22352,250000,3329104370,25
46,3268,22319,250000,1097100599,4
46,3334,22145,250000,237177641,31
46,3244,22269,250000,3791242640,21
46,3274,22263,250000,4053408380,20
46,3273,22208,250000,4213782324,25
46,3266,22479,250000,2496442997,25
46,3277,21973,250000,3539840444,19
46,3270,22208,250000,3046986136,26
46,3264,22194,250000,1830465134,14
46,3265,22415,250000,1955987383,28
46,3268,22285,250000,2402792879,25
46,3277,22271,250000,3863259821,9
46,3272,22408,250000,314489018,20
46,3273,22241,250000,2118897946,10
46,3264,22270,250000,2900801604,7
46,3274,22401,250000,957969888,6
46,3275,22272,250000,3429312915,22
46,3271,22198,250000,3627036105,14
46,3268,22037,250000,71086516,26
46,3271,22202,250000,1305204189,15
46,3266,22241,250000,2423143078,20
46,3260,22162,250000,3411286015,12
46,3268,22066,250000,2971057764,15
46,3265,22462,250000,2795954434,7
46,3268,22248,250000,2557913165,21
46,3443,22227,250000,2234003644,13
46,3263,22368,250000,3437236462,3
46,3274,22234,250000,2668951306,27
46,3274,22359,250000,67934983,30
46,3267,22108,250000,747899976,15
46,3264,22482,250000,3124708047,23
46,3349,22125,250000,355320359,5
46,3266,22150,250000,3717345164,11
46,3346,22252,250000,4177964442,11
46,3266,22632,250000,2147757397,10
46,3267,22424,250000,2515377034,25
46,3273,22340,250000,3151788456,29
46,3367,22267,250000,1739540689,5
46,3266,22219,250000,2567677414,26
46,3268,22290,250000,2232273327,24
46,3405,22237,250000,2125988766,8
46,3265,22279,250000,763882631,3
46,3269,22147,250000,496714513,24
46,3268,22289,250000,2402240921,13
46,3261,22248,250000,4173956984,0
46,3267,22212,250000,2039561491,14
46,3268,22343,250000,1108210901,19
47,3273,22843,250000,2930466877,15
47,3293,22791,250000,1943506767,28
47,3308,23144,250000,418314801,23
47,3343,22658,250000,2105382471,2
47,3281,22845,250000,3347875779,14
47,3289,22815,250000,2455368044,13
47,3290,22765,250000,2722016552,0
47,3307,22751,250000,4151478378,1
47,3288,22626,250000,3331728399,15
47,3317,22798,250000,276431123,16
47,3291,22848,250000,2670561800,25
47,3285,22669,250000,2065619102,27
47,3277,22940,250000,2042254414,3
47,3305,23269,250000,117611786,14
47,3287,22916,250000,1143308395,28
47,3282,23450,250000,540275086,18
47,3277,22635,250000,4241723407,0
47,3268,22899,250000,2291183350,11
47,3383,22633,250000,2434317324,6
47,3283,22543,250000,731821374,22
47,3279,22678,250000,46266848,22
47,3281,22813,250000,779471867,17
47,3290,22957,250000,997003851,12
47,3381,22794,250000,2739589985,30
47,3274,22993,250000,3224049968,28
47,3335,22686,250000,3043950851,9
47,3277,22814,250000,39810803,22
47,3331,22781,250000,788658094,30
47,3276,22891,250000,2900904410,23
47,3294,22649,250000,418617723,17
47,3272,22730,250000,17071908,28
47,3295,22945,250000,1194603806,20
47,3297,22692,250000,490529722,10
47,3302,23002,250000,955060511,31
47,3280,22469,250000,1173212637,23
47,3267,22703,250000,4092676653,26
47,3315,22757,250000,742193112,27
47,3272,22641,250000,712075232,10
47,3265,22621,250000,211201231,12
47,3272,22611,250000,3287333700,13
47,3274,22435,250000,2071354129,29
47,3276,22771,250000,1394022926,2
47,3276,22494,250000,4290820855,22
47,3286,22599,250000,1034728080,26
47,3283,23233,250000,3626704553,18
47,3275,22549,250000,1184913947,2
47,3274,22519,250000,3652820244,4
47,3270,22961,250000,2118701112,11
47,3286,22476,250000,1120452423,15
47,3274,22534,250000,4282649748,20
47,3272,22640,250000,2435790129,11
47,3269,22655,250000,3265365120,9
47,3295,22665,250000,3079106212,30
47,3351,22871,250000,2582256397,0
47,3267,22601,250000,112666534,14
47,3270,22579,250000,2236596840,13
47,3266,22770,250000,4123469312,24
47,3271,22804,250000,2151546709,12
47,3277,22549,250000,536154799,5
47,3273,22601,250000,2437150374,16
47,3271,22673,250000,1743900826,16
47,3270,22636,250000,1162505355,28
47,3272,22747,250000,3697382726,7
47,3269,22877,250000,3385470157,12
47,3274,22599,250000,3237415298,30
47,3280,22631,250000,3067290213,22
47,3270,22722,250000,946354214,17
47,3272,22629,250000,3474294167,22
47,3271,22620,250000,1051327296,3
47,3292,23909,250000,1663516378,17
47,3270,23591,250000,1995665794,17
47,3267,23037,250000,416887330,25
47,3270,22636,250000,2530910711,8
47,3269,22649,250000,1888587911,22
47,3277,23231,250000,3693731914,8
47,3267,22675,250000,2544854304,28
47,3272,22603,250000,2421044958,29
47,3270,22817,250000,1426911020,28
47,3269,26585,250000,2955171108,26
47,3288,26678,250000,1491814505,16
47,3274,22706,250000,3993343431,7
47,3271,22637,250000,3180362593,25
