runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
45,3266,22699,250000,3088080242
45,3245,21649,250000,2194005781
45,3263,21699,250000,46650376
45,3359,21768,250000,4122100935
45,3297,21930,250000,4086429050
45,3276,22027,250000,2578334667
45,3286,22182,250000,1909590891
45,3329,21983,250000,2338689114
45,3270,21983,250000,419074858
45,3276,22129,250000,859882525
45,3252,22689,250000,2067013132
45,3270,22298,250000,213062309
45,3272,22567,250000,3570616400
45,3254,22718,250000,2339588625
45,3263,22334,250000,2176086078
45,3277,22435,250000,1367074084
45,3308,22304,250000,1294790172
45,3283,21917,250000,3283711827
45,3278,21683,250000,3294321215
45,3249,22324,250000,1999481426
45,3268,21598,250000,1947025774
45,3280,21759,250000,235914841
45,3343,22026,250000,711078738
45,3291,21873,250000,4203363665
45,3395,28150,250000,3467694838
45,3283,28068,250000,1943464083
45,3291,21706,250000,2702582909
45,3270,21663,250000,4095591510
45,3249,22281,250000,1591849672
45,3270,21643,250000,2693228602
45,3295,21540,250000,3819886694
45,3247,21510,250000,226194269
45,3292,21579,250000,1606010967
45,3269,21473,250000,3884550577
45,3247,21497,250000,913138587
45,3297,21539,250000,3600044809
45,3282,21448,250000,1085850326
45,3266,21275,250000,1183508763
45,3299,21471,250000,1917321677
45,3284,21788,250000,3016749417
45,3287,21634,250000,1238067996
45,3295,21449,250000,2259967177
45,3303,21475,250000,1866230126
45,3256,21387,250000,2892452487
45,3245,21380,250000,2979881847
45,3268,21393,250000,2448786921
45,3270,21383,250000,938831081
45,3283,21490,250000,1383371722
45,3304,21533,250000,2840037039
45,3273,21532,250000,3103175509
45,3283,21499,250000,1638914611
45,3293,21607,250000,3968539615
45,3250,21903,250000,2637186200
45,3266,21762,250000,1479830228
45,3296,22151,250000,1839052397
45,3245,21915,250000,4254132045
45,3307,22144,250000,4035809294
45,3299,21983,250000,2291373870
45,3250,22432,250000,210811523
45,3281,23409,250000,3737661423
45,3280,23349,250000,3719334813
45,3258,22364,250000,4017153846
45,3269,22558,250000,2468148698
45,3273,21453,250000,2172800837
45,3244,21638,250000,1792849987
45,3278,21633,250000,4159030394
45,3369,21863,250000,330060759
45,3314,21935,250000,338199110
45,3332,22007,250000,3302499824
45,3390,22336,250000,3488654932
45,3260,21920,250000,105950689
45,3264,21876,250000,3675896851
45,3329,21930,250000,545058491
45,3251,22002,250000,1772312745
45,3272,22133,250000,609599444
45,3288,21736,250000,1750582138
45,3258,21692,250000,2691122763
45,3376,21715,250000,1388775335
45,3272,21688,250000,374338572
45,3244,21786,250000,2361756750
45,3350,21776,250000,3035360215
46,3268,21628,250000,160410672
46,3269,21611,250000,645806592
46,3274,21512,250000,3612770879
46,3267,21384,250000,3205730290
46,3265,21428,250000,762335571
46,3275,21606,250000,1812950936
46,3265,21488,250000,3005148525
46,3263,21706,250000,2779205583
46,3266,21385,250000,495675193
46,3268,21349,250000,2070119482
46,3266,21545,250000,3769886423
46,3273,21360,250000,565636016
46,3270,21509,250000,2422502793
46,3267,21515,250000,3029310987
46,3270,21479,250000,1939065994
46,3266,21404,250000,4268560969
46,3264,21533,250000,1496206053
46,3272,21598,250000,3827423804
46,3267,21488,250000,1642011748
46,3262,21507,250000,2847914450
46,3271,21434,250000,2436656895
46,3271,21548,250000,260757652
46,3264,21492,250000,869968242
46,3264,21429,250000,1866995487
46,3269,21516,250000,782507762
46,3269,21634,250000,4105615725
46,3264,21582,250000,4070269291
46,3266,21568,250000,1385961507
46,3269,21525,250000,2846418244
46,3272,21482,250000,3013325638
46,3266,21525,250000,3964740054
46,3267,21503,250000,2214151062
46,3271,21580,250000,1418950439
46,3269,21520,250000,1960775923
46,3266,21461,250000,2980084706
46,3268,21496,250000,3836355406
46,3268,21455,250000,2100676895
46,3268,21719,250000,1930310409
46,3271,21377,250000,4026551260
46,3268,21422,250000,49744758
46,3266,21375,250000,225435233
46,3271,21412,250000,1493729948
46,3265,21555,250000,1967485150
46,3267,21575,250000,4270159853
46,3376,21301,250000,1372653890
46,3335,21298,250000,1408014658
46,3370,21444,250000,4214640333
46,3269,21321,250000,4149050246
46,3263,21437,250000,395628574
46,3268,21539,250000,1608269287
46,3271,21450,250000,373791589
46,3263,21672,250000,1265756074
46,3264,21292,250000,399294306
46,3272,21416,250000,3956554398
46,3336,21682,250000,1391642269
46,3319,21402,250000,383039020
46,3266,21384,250000,1313435642
46,3344,21350,250000,1363811556
46,3372,21456,250000,2832762092
46,3382,21492,250000,2985005478
46,3262,21410,250000,3763131005
46,3386,21459,250000,1907778811
46,3274,21615,250000,1980878522
46,3271,21538,250000,3798609472
46,3275,21527,250000,2409116131
46,3268,21692,250000,2413282478
46,3245,21443,250000,1301048679
46,3272,21481,250000,1703413272
46,3378,21535,250000,1885877798
46,3386,21218,250000,3860622670
46,3269,21439,250000,2727144894
46,3267,21669,250000,765829727
46,3334,21408,250000,2236458604
46,3343,21508,250000,1727591357
46,3270,21373,250000,420810468
46,3268,21329,250000,3360208813
46,3263,21343,250000,1049309538
46,3342,21436,250000,436651482
46,3268,21609,250000,1688922577
46,3269,21602,250000,3536188697
46,3269,21409,250000,3765932194
46,3270,21445,250000,3104686586
46,3272,21339,250000,688498016
46,3287,21449,250000,2130905827
46,3259,21458,250000,2998895917
46,3382,21522,250000,225379118
46,3332,21372,250000,4046189850
46,3266,21628,250000,530972791
46,3273,21501,250000,607319260
46,3339,21458,250000,789098017
46,3334,21481,250000,2941382564
46,3269,21541,250000,3793117822
46,3268,21468,250000,1387064205
46,3268,21584,250000,4084229878
46,3267,21389,250000,2044241073
46,3270,21318,250000,4270090127
46,3268,21433,250000,2140006387
46,3272,21500,250000,2712407414
46,3268,21406,250000,3454605360
46,3274,21744,250000,2913581382
47,3281,24550,250000,516164348
47,3272,24635,250000,2228189575
47,3279,24543,250000,3850916226
47,3289,24677,250000,3554685316
47,3284,24424,250000,2819047213
47,3284,24570,250000,3645175225
47,3313,24562,250000,757016295
47,3266,24993,250000,436334533
47,3279,24478,250000,1902901758
47,3270,24697,250000,3524986631
47,3276,24407,250000,71787016
47,3338,24566,250000,4222951875
47,3267,24744,250000,2658005683
47,3268,24635,250000,3490835173
47,3290,24851,250000,2182412596
47,3269,24593,250000,2749407544
47,3292,24710,250000,2664489668
47,3265,24710,250000,2833076178
47,3282,24563,250000,2862080460
47,3269,24555,250000,1778116715
47,3264,24639,250000,2621335980
47,3273,24667,250000,2420350714
47,3266,24434,250000,2645280237
47,3269,24490,250000,3180027500
47,3271,24591,250000,1731560687
47,3273,24627,250000,1016930367
47,3272,24618,250000,358800799
47,3269,24657,250000,2596582877
47,3264,24496,250000,3946658299
47,3277,24626,250000,1573260048
47,3289,24542,250000,3826645225
47,3274,24644,250000,405169030
47,3288,24707,250000,58353427
47,3246,24595,250000,3763756372
47,3279,24555,250000,562942741
47,3275,24507,250000,3454304786
47,3253,24686,250000,2024217989
47,3277,24456,250000,77245496
47,3279,24641,250000,3623437016
47,3284,24467,250000,1926586940
47,3268,24631,250000,3643960544
47,3292,24665,250000,643685015
47,3249,24632,250000,4252033956
47,3285,24904,250000,3789545845
47,3271,24591,250000,2151770980
47,3273,24731,250000,1256136987
47,3285,24915,250000,3828884041
47,3275,25009,250000,3786732362
47,3277,25087,250000,2491221498
47,3291,24971,250000,1719584653
47,3279,24831,250000,606916817
47,3281,25020,250000,2826941092
47,3267,25237,250000,2331239588
47,3274,25045,250000,2504674940
47,3397,25119,250000,3973355827
47,3302,24845,250000,475734029
47,3264,25188,250000,591940587
47,3250,24990,250000,1231073535
47,3291,25110,250000,998608463
47,3360,24832,250000,2104509452
47,3246,25038,250000,2990396066
47,3280,25324,250000,1044507184
47,3266,25021,250000,150646142
47,3263,25172,250000,922688689
47,3291,25015,250000,1865619733
47,3265,25186,250000,2381612306
47,3276,25228,250000,584008416
47,3292,25241,250000,2874966842
47,3295,25041,250000,4029697699
47,3244,25213,250000,4223680577
47,3286,24726,250000,1560104406
47,3277,24786,250000,2224900609
47,3276,25102,250000,2989132542
47,3282,25212,250000,2489296967
47,3364,25181,250000,3205515957
47,3245,24947,250000,1108495650
47,3273,24869,250000,3649226676
47,3295,24994,250000,3557537805
47,3257,25086,250000,2189500510
47,3292,24785,250000,623660323
47,3275,24948,250000,3032770536
47,3260,24931,250000,2854905754
47,3274,24964,250000,306008346
47,3335,25067,250000,210481999
47,3315,25030,250000,76301384
47,3273,25117,250000,3552952483
47,3286,25138,250000,561325895
47,3260,25028,250000,2041176878
47,3274,24922,250000,3170322852
47,3267,25354,250000,2545488800
47,3310,24899,250000,3304115716
47,3306,25043,250000,3578111262
47,3264,25269,250000,3534034319
47,3256,25157,250000,3707323015
47,3303,25079,250000,3304121069
47,3319,24959,250000,117181931
47,3259,25064,250000,2619624283
47,3286,24933,250000,186027461
47,3270,25060,250000,3524732178
47,3260,24918,250000,3680639489
48,3280,23939,250000,1709407138
48,3343,24163,250000,4050689099
48,3278,21621,250000,1629658819
48,3274,24057,250000,3829087654
48,3379,22303,250000,963850352
48,3287,24300,250000,1002409200
48,3340,24545,250000,2160970731
48,3294,24267,250000,2453521985
48,3272,22036,250000,3524452129
48,3340,21799,250000,1783204410
48,3276,22193,250000,2743195924
48,3284,22123,250000,2987761000
48,3362,21840,250000,3585822343
48,3282,22181,250000,3108375634
48,3282,21483,250000,1505735801
48,3284,21445,250000,2558853623
48,3278,22160,250000,1041840293
48,3331,22134,250000,384074760
48,3295,21953,250000,3256191967
48,3280,21853,250000,581165394
48,3280,21867,250000,798192641
48,3290,21709,250000,2031207740
48,3281,21876,250000,536627156
48,3284,22276,250000,977776753
48,3291,22148,250000,444098687
48,3317,22553,250000,3532221845
48,3304,21740,250000,3101166970
48,3312,21578,250000,3551752964
48,3274,22151,250000,806590644
48,3291,22463,250000,1379646589
48,3388,24590,250000,4029196463
48,3361,24753,250000,652948636
48,3286,23168,250000,4091379101
48,3305,24294,250000,2422416251
48,3275,24654,250000,3311514492
48,3280,21691,250000,3083776969
48,3289,21964,250000,1274818165
48,3289,21795,250000,2792805781
48,3282,22760,250000,4091238113
48,3373,24472,250000,1784728666
48,3484,24486,250000,1286106918
48,3333,24911,250000,630312832
48,3419,21890,250000,4188233185
48,3301,21847,250000,1514681076
48,3296,21739,250000,1603300640
48,3279,22547,250000,1658753787
48,3311,23629,250000,911863043
48,3277,22465,250000,2689776739
48,3306,22241,250000,3751594284
48,3306,21812,250000,929503620
48,3288,21983,250000,371562781
48,3311,21800,250000,3750716178
48,3272,23550,250000,3674483327
48,3289,22266,250000,2638596120
48,3320,21616,250000,115308422
48,3291,21432,250000,1911603516
48,3286,22150,250000,2207604962
48,3274,22512,250000,1597196268
48,3283,21945,250000,3568696097
48,3284,22171,250000,755161242
48,3281,22431,250000,3153059034
48,3365,24432,250000,2589982928
48,3293,21960,250000,3705600354
48,3277,21763,250000,2655518286
48,3285,22158,250000,3019715911
48,3281,24220,250000,2002802069
48,3285,24362,250000,581631127
48,3268,24547,250000,1287556296
48,3357,24245,250000,3443711326
48,3320,24702,250000,3860025125
48,3306,26568,250000,2792601032
48,3380,24284,250000,3731991330
48,3399,25727,250000,2565338118
48,3477,22048,250000,2272209395
48,3284,21822,250000,1963121119
48,3290,23323,250000,3895084854
48,3320,24289,250000,1243379770
48,3333,22310,250000,2494236748
48,3298,21927,250000,204466349
48,3336,22255,250000,2952646748
48,3423,21871,250000,3033313368
48,3325,22320,250000,3631494264
48,3416,22080,250000,2506027069
48,3412,22846,250000,2899058162
48,3454,22186,250000,1190575942
48,3419,22585,250000,365322920
48,3307,22609,250000,1178444588
48,3340,22290,250000,4273803470
48,3376,22258,250000,1557739018
48,3377,22609,250000,2326664276
48,3319,22843,250000,4088454234
48,3340,22248,250000,1188441709
48,3299,21938,250000,3495513166
48,3291,22331,250000,3421187085
48,3290,22285,250000,3105249949
48,3278,22255,250000,494823892
48,3304,21955,250000,1679010360
48,3290,21724,250000,3792242992
48,3437,22796,250000,1770126553
48,3302,22211,250000,4266723060
49,3290,21390,250000,1102743348
49,3275,21569,250000,286877974
49,3244,21298,250000,1913120559
49,3337,21385,250000,2687591597
49,3288,21332,250000,1900217994
49,3348,21553,250000,2486548053
49,3310,22836,250000,2487057440
49,3270,22468,250000,361289626
49,3258,23298,250000,1504664991
49,3279,22409,250000,47121667
49,3284,22574,250000,3622950584
49,3246,21986,250000,4218489490
49,3295,23076,250000,1796228300
49,3273,22401,250000,4178634155
49,3249,22257,250000,2779030683
49,3296,21939,250000,2785397043
49,3289,21441,250000,419128573
49,3244,21396,250000,111910602
49,3278,21490,250000,98921914
49,3268,21212,250000,969100436
49,3368,21627,250000,4292056129
49,3323,21595,250000,965217249
49,3276,27518,250000,1086048422
49,3332,27892,250000,1328165887
49,3343,21656,250000,3127124620
49,3268,21274,250000,209969042
49,3247,21345,250000,3468830213
49,3398,21989,250000,1398251844
49,3456,21824,250000,918211060
49,3259,21533,250000,3701276152
49,3303,21794,250000,655492941
49,3350,21549,250000,1773534071
49,3319,21354,250000,1946799479
49,3290,21635,250000,3393507005
49,3275,22066,250000,1244181467
49,3248,21781,250000,2383144565
49,3368,21492,250000,3565918023
49,3280,21824,250000,2441635004
49,3247,22104,250000,3172466875
49,3335,22007,250000,1449561590
49,3344,22019,250000,2958342990
49,3244,21842,250000,3012995484
49,3278,21929,250000,86149266
49,3296,21589,250000,3465455052
49,3278,21287,250000,2918259789
49,3269,21421,250000,1992479369
49,3276,23430,250000,1902704093
49,3276,21536,250000,392007249
49,3288,21880,250000,2905280557
49,3276,21622,250000,2354050757
49,3326,27081,250000,1319901775
49,3351,21628,250000,403670693
49,3269,21492,250000,3119720988
49,3245,21533,250000,2562425349
49,3267,21821,250000,2763850539
49,3299,21485,250000,1506289235
49,3269,21394,250000,3480002204
49,3270,21371,250000,3356394194
49,3275,21240,250000,1068683286
49,3267,21490,250000,97247734
49,3270,21355,250000,2817570535
49,3267,21303,250000,1915726013
49,3288,22215,250000,368189185
49,3269,21668,250000,314252965
49,3278,21975,250000,598324754
49,3270,21256,250000,834742113
49,3281,22174,250000,3559562679
49,3281,24030,250000,4106369512
49,3271,23433,250000,317160631
49,3278,23963,250000,2287147494
49,3284,21957,250000,2034974275
49,3347,22300,250000,248267106
49,3338,21781,250000,1133655357
49,3271,21907,250000,4219866937
49,3279,21689,250000,1519835552
49,3351,21913,250000,1365796340
49,3312,22078,250000,1828759282
49,3285,21950,250000,3483623173
49,3336,21522,250000,1717100117
49,3274,21939,250000,3528732898
49,3277,22196,250000,3280700507
49,3280,21292,250000,2131142942
49,3273,21194,250000,3772528680
49,3292,21672,250000,2040571898
49,3282,21555,250000,1060597209
49,3278,21462,250000,14873611
49,3278,21716,250000,3262916744
49,3281,21592,250000,2615759338
49,3298,21746,250000,2459257457
49,3300,21647,250000,482462485
49,3269,21669,250000,947289343
49,3276,21691,250000,1243896269
49,3282,21416,250000,162479111
49,3278,21288,250000,1514416081
49,3274,21278,250000,1454280769
49,3273,21641,250000,174042916
49,3283,21632,250000,1726279066
49,3301,21677,250000,2487633958
49,3269,21362,250000,2426055545
49,3280,21462,250000,1710429888
50,3295,21303,250000,3413940795
50,3272,21468,250000,2620851849
50,3245,21405,250000,2158565133
50,3340,21427,250000,2133541102
50,3285,21376,250000,2447617061
50,3272,21262,250000,3368121343
50,3294,21234,250000,9981802
50,3274,21174,250000,1705095464
50,3249,21274,250000,3984638436
50,3346,21441,250000,1947116721
50,3271,21465,250000,2307801542
50,3247,21330,250000,3255177149
50,3272,21317,250000,778944713
50,3273,21117,250000,4061107736
50,3249,21287,250000,1773985647
50,3349,21292,250000,806558857
50,3273,21324,250000,3434391024
50,3246,21320,250000,3808930947
50,3293,21214,250000,3548511348
50,3419,26359,250000,2376658338
50,3254,21322,250000,4011479984
50,3338,21478,250000,3895055064
50,3339,21335,250000,4246039718
50,3259,21122,250000,2564514882
50,3269,21221,250000,3362822976
50,3346,21612,250000,80806589
50,3259,21330,250000,773059745
50,3339,21527,250000,2827552093
50,3285,21531,250000,2838544155
50,3255,21334,250000,3833334075
50,3288,21241,250000,1888642576
50,3283,21300,250000,1512934630
50,3250,21433,250000,2980541129
50,3356,21189,250000,2584551745
50,3277,21342,250000,2080356030
50,3245,21418,250000,563747973
50,3295,21389,250000,3853480964
50,3273,21183,250000,2754894129
50,3248,21345,250000,244985523
50,3346,21331,250000,229980405
50,3292,21235,250000,1449706336
50,3255,21368,250000,1612015615
50,3287,21199,250000,1247244835
50,3281,22023,250000,454256452
50,3247,21381,250000,208611304
50,3416,21377,250000,1771037909
50,3295,21846,250000,3928210666
50,3255,21271,250000,2696302533
50,3281,21664,250000,828529842
50,3286,21554,250000,1317907112
50,3254,21756,250000,4137707413
50,3357,21228,250000,1420083755
50,3290,21369,250000,776033540
50,3248,21349,250000,3640415163
50,3290,21117,250000,1083009741
50,3271,21244,250000,270501526
50,3247,21330,250000,3484612597
50,3357,21386,250000,1890672663
50,3271,21611,250000,3649080889
50,3336,21307,250000,2810835162
50,3264,21802,250000,1179550597
50,3291,21301,250000,3530897605
50,3254,21350,250000,1133109375
50,3344,21386,250000,2048554670
50,3366,21394,250000,2424088229
50,3245,21077,250000,1231724752
50,3245,21867,250000,217445027
50,3272,21294,250000,620559644
50,3319,21325,250000,428969646
50,3440,21497,250000,350286947
50,3348,21286,250000,4041749221
50,3245,21322,250000,3736093144
50,3285,21351,250000,2679820182
50,3438,21224,250000,793186215
50,3257,21341,250000,2245802646
50,3357,21362,250000,1455591283
50,3335,21603,250000,3207843633
50,3316,21522,250000,1933653132
50,3275,21461,250000,516276727
50,3269,21500,250000,4204132857
50,3251,21504,250000,3716753891
50,3452,21579,250000,2854202357
50,3295,21192,250000,1530563734
50,3302,21420,250000,3595311015
50,3337,21627,250000,3675296089
50,3287,21343,250000,132043441
50,3264,21506,250000,1107005874
50,3331,21651,250000,642899107
50,3271,21593,250000,1893758517
50,3321,21738,250000,927374192
50,3282,21390,250000,3081571493
50,3277,21281,250000,3083721233
50,3259,21362,250000,371538724
50,3353,21388,250000,2398903706
50,3291,21643,250000,1253579514
50,3247,21895,250000,2891590780
50,3271,21900,250000,3076901915
50,3284,21493,250000,2441850150
50,3254,22010,250000,43131579
50,3344,21880,250000,3655637093
