runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
38,3275,24177,250000,2575540315,3912242042,2315625018
38,3256,24589,250000,2070472209,2053591145,880192538
38,3279,23966,250000,2917118279,3372595278,3830255956
38,3272,23830,250000,1903787226,2169331246,2911291962
38,3261,23950,250000,1176214436,3880094303,569988176
38,3325,23905,250000,1113595393,2331719887,2944623331
38,3270,23970,250000,298002191,2918872224,1763984261
38,3247,23927,250000,2693162325,2905244330,1427894060
38,3267,24126,250000,184839473,769937134,3944654905
38,3274,24133,250000,296722849,4011672220,3639372946
38,3252,24195,250000,2224718748,1162874993,2891215867
38,3284,24204,250000,513706017,3834031957,685042486
38,3266,24105,250000,4215813024,3538672434,2722227701
38,3268,24050,250000,2043067998,3715182368,3138611030
38,3310,24061,250000,208359234,345685898,3285082327
38,3612,24066,250000,1439555805,1745779659,651420515
38,3251,24291,250000,2702788960,3961422415,2911406551
38,3290,24053,250000,801638900,3832263362,2655523239
38,3266,24080,250000,1470871012,2835593192,2847807321
38,3262,24046,250000,880173739,1527548110,4201415514
38,3270,24197,250000,2840073452,2979912703,958240907
38,3273,24512,250000,4283479181,3746964192,3329177418
38,3247,24187,250000,2658886014,1106763075,61013791
38,3291,24182,250000,2439280144,2504162031,1908557102
38,3284,24254,250000,71443913,2441763247,1517723806
38,3250,24415,250000,4277812569,585138817,4278157824
38,3430,25328,250000,2960884161,4030706063,1858984977
38,3332,26298,250000,2248667237,405461866,3966680398
38,3335,24965,250000,3251902665,3666974244,3446422735
38,3356,25658,250000,1074334459,3410763233,2498527408
38,3375,25485,250000,1748729743,3526395742,1693553904
38,3320,25471,250000,778557575,3758561696,278216419
38,3273,24389,250000,1126792314,1287010921,742414512
38,3289,24409,250000,3148346336,2418723570,2843768945
38,3276,25037,250000,382838467,4072871378,1949127820
38,3360,26380,250000,3828268117,170317159,3851189914
38,3343,24899,250000,3844778533,4153406214,482012653
38,3263,24134,250000,2012072395,903521988,917311587
38,3267,24390,250000,492960546,672282080,1577551204
38,3268,24008,250000,564870392,3027908655,3841917898
38,3246,24760,250000,2590968958,3338422380,3319215386
38,3375,24120,250000,2944759362,1658116265,502605986
38,3367,24181,250000,2429062037,2570325681,834679839
38,3245,24225,250000,3531562986,1123468371,3241795370
38,3364,24567,250000,4063391856,3414836711,3046672319
38,3348,24687,250000,3648048335,1459316875,249011615
38,3259,25446,250000,2026820393,2092071295,3759913470
38,3344,25914,250000,1680996005,2422702389,2539919276
38,3270,24230,250000,1953718610,243357642,252888532
38,3247,23977,250000,697318182,3089065109,2087252446
38,3308,23976,250000,3362107568,2184488618,2500279319
38,3269,24027,250000,2303516122,4011610345,3693936253
38,3310,32184,250000,1239706574,1933780174,2293151520
38,3268,28213,250000,3661602002,3964456573,2237012071
38,3446,32566,250000,1963441306,4174654159,1110052503
38,3244,24218,250000,52472817,251844982,3446813474
38,3261,24056,250000,3611558533,2311687407,3096788904
38,3278,24056,250000,693062303,4221723613,1489716803
38,3276,24331,250000,576358830,929907116,1052368236
38,3313,24135,250000,1888330985,2772473866,2261688225
38,3275,24005,250000,4217810778,4050865573,1081464058
38,3277,24038,250000,779060110,2772485386,1001110936
38,3274,24160,250000,26024681,1775394116,4091510443
38,3277,23985,250000,3810998725,1334592228,476224602
38,3247,24013,250000,344310222,3529562826,2547112234
38,3275,24129,250000,1154124314,3099577069,1552775115
38,3277,24063,250000,2185100247,320475574,370396729
38,3244,24382,250000,1982580008,3317020934,1398544593
38,3277,24489,250000,2973352667,3503211176,379867327
38,3277,24169,250000,2644120230,3567393866,4187743189
38,3246,24221,250000,1536366829,1896500919,938232537
38,3280,24323,250000,2416314778,243009458,1140329316
38,3277,24249,250000,1088924997,1878883626,3667300051
38,3288,24078,250000,2883021844,3709838266,2326875327
38,3252,24240,250000,2785776211,4120173313,2908152145
38,3290,24394,250000,3442442616,3151614537,577190094
38,3304,24207,250000,3895882847,2474462596,4262261411
38,3300,24259,250000,2080559246,176398395,3341998965
38,3286,24439,250000,684727498,387267214,3121967914
38,3255,23935,250000,204687949,1921087862,176587659
38,3270,23965,250000,1705027793,1206161962,1297431172
38,3300,23910,250000,5159175,3947689319,1449990251
38,3298,24274,250000,2711578720,2914300516,3884229895
38,3293,24620,250000,2358180877,1224141979,743916636
38,3295,24462,250000,460382597,318255694,3861149906
38,3279,24498,250000,249783320,3871994804,1136143884
38,3289,24760,250000,3309293647,72660947,1246235180
38,3315,25532,250000,923293878,710163661,1457244873
38,3270,24018,250000,4134571756,2951148802,1390939724
38,3264,24157,250000,2316202263,3509090707,770249661
38,3294,24773,250000,546633226,2603797183,2626967416
38,3261,24899,250000,2838994244,3808153999,4025270785
39,3935,28597,250000,938704330,2664186584,3809162549
39,3923,32973,250000,2226135698,2528262485,3260274781
39,3924,29652,250000,2990388068,3096103490,2386696107
39,4280,29674,250000,3149519899,3151947871,4239396205
39,4563,28350,250000,1997659570,3037938934,2109655686
39,4744,28377,250000,2630612189,4292304833,2622136751
39,3903,28203,250000,23425228,3482502252,3279149737
39,3927,28276,250000,4103514310,2941635403,2172753462
39,4123,28261,250000,133652209,135175941,1982615878
39,3931,28858,250000,3505033345,2998815665,691520402
39,3928,27993,250000,229504406,776222089,1778830640
39,3909,27899,250000,2284096715,1813947036,2333979683
39,3904,28357,250000,3854719239,2526639517,1858666325
39,4754,28485,250000,4123421370,1202869872,2030830647
39,3920,28201,250000,637521178,2039240832,488937543
39,4581,28296,250000,677658855,449900685,3794814581
39,4072,28489,250000,1118164876,3514785965,1256757837
39,4354,28435,250000,801480507,1088629966,1736757771
39,3901,28087,250000,2697580724,1612641016,2529976293
39,4914,28259,250000,4153780625,900340492,1192826106
39,4448,28338,250000,54224033,3744783146,3587638020
39,3924,28521,250000,970238953,247050586,2089615811
39,3920,28445,250000,2279540355,1715555745,434143650
39,4522,28346,250000,3395370302,94387067,1684604273
39,3906,28350,250000,4009993451,2540770372,2482177082
39,3926,28239,250000,1142044559,2824035028,2789911928
39,4647,28306,250000,1199663109,2227625526,2568983321
39,4877,28172,250000,3674524133,3493846887,2096362116
39,3913,28279,250000,1308891816,3385273830,2132602433
39,3920,28390,250000,1824286700,1496138769,1829624394
39,3907,28312,250000,907924946,2279349114,2536586926
39,3917,28290,250000,2104128276,28000462,1664713681
39,3914,28394,250000,3473258108,1444388925,647761681
39,3910,28389,250000,3410352285,1898511785,2563312995
39,3925,28353,250000,2669491589,518109875,400999384
39,4023,28493,250000,2488786723,2768351839,1791410135
39,3912,28389,250000,194807015,3599462383,3567628709
39,3924,28220,250000,1648858026,4081994656,429375684
39,3923,28376,250000,962884729,824975175,953709186
39,3910,28640,250000,2617386775,1376178990,635402420
39,3928,28284,250000,3204195342,269322629,2869844997
39,3912,28167,250000,3006373439,1845464929,817282631
39,4482,28702,250000,1174362181,2220143864,439515498
39,3973,30295,250000,4110275429,845081458,3261777661
39,4258,29430,250000,3699801290,2166174851,94414981
39,4538,28502,250000,796659814,3032512543,35561644
39,3921,29164,250000,1669761895,2669010127,2383006485
39,3918,28440,250000,1803324506,1321818211,1937945329
39,3907,29209,250000,1785643538,2623470683,2018898895
39,3913,28577,250000,2955583353,3338753246,1887898101
39,3911,29100,250000,267620360,3478008665,1109823792
39,3913,29070,250000,2535738946,3391754542,2742009843
39,3927,28759,250000,252440115,2205791817,1331250663
39,3915,28085,250000,3170248361,1499475506,2770793124
39,3915,28310,250000,2479347150,3556227011,3131451005
39,3914,28378,250000,1284739982,4186037687,3126324268
39,3908,28376,250000,2437277047,1205261335,1674589621
39,4054,28562,250000,1204535004,1110397152,3682162782
39,3923,28579,250000,3390998051,746093133,3886464953
39,3913,28603,250000,4243557575,1870121640,2406474955
39,3926,28606,250000,1524004990,3823171462,30927017
39,4415,28710,250000,4274004503,2485061857,2666892766
39,3962,28704,250000,2687943706,2577400696,685341896
39,4211,28529,250000,2944010616,1253025803,1393573655
39,3914,28617,250000,1604550057,3483888252,3305367982
39,3953,30354,250000,3093177164,2007656740,3083809199
39,3926,28437,250000,1791397435,3474976575,3644375537
39,3923,28456,250000,3913006211,2346085770,3379314368
39,4886,28513,250000,2473825153,624677347,2493912046
39,4398,28475,250000,943520295,389574113,4080363443
39,3913,28437,250000,3727306669,1382965065,3396435328
39,3909,28338,250000,2384530519,3108662560,135717969
39,3909,28230,250000,2422694897,1503724242,344783212
39,3934,28239,250000,2135130638,3840339217,4221150569
39,3914,28265,250000,3467706985,1144171035,2769718240
39,3945,27895,250000,4182614175,2696374978,707026203
39,4772,28579,250000,3181226474,3893912403,3098284156
39,3912,28318,250000,409931614,1104228307,3161011334
39,3907,28478,250000,604527057,372225098,1486973783
39,4687,28494,250000,4036615188,918834913,1713893971
39,3959,28255,250000,3631147131,1829266690,3354251624
39,3923,28313,250000,2977446023,731771901,817121624
39,3911,28339,250000,1853813102,914782370,2606979904
39,3913,28410,250000,2614814361,2622851761,2283980405
39,3919,28119,250000,1630120498,1933141696,1401971642
39,3919,28336,250000,3638694261,589051992,2843948954
39,3907,28369,250000,622090866,1050203693,49114256
39,3922,28216,250000,2381349744,1442320377,597882831
39,3907,28071,250000,3112927198,686412989,3084430877
39,3915,28352,250000,2222682042,2279501909,3530739452
39,3913,28491,250000,2819050956,1628188921,2992016474
39,3928,28676,250000,4233712446,4220129298,1212954002
39,3912,28446,250000,1262965555,295170048,3880854090
39,3917,28259,250000,3538857162,319264404,1354340885
39,3910,28229,250000,93701193,2742379064,1934633233
39,3908,28221,250000,4189435439,1102709668,2734516524
39,3924,28171,250000,751728553,3526174962,167975155
39,3930,28564,250000,2586535260,3847404715,4005090763
39,3913,28689,250000,91125704,472576982,1987141499
39,3924,28391,250000,554410091,936575559,1804228085
40,3296,24786,250000,3909708971,2523840253,3366141295
40,3284,24762,250000,922107334,1935598545,3545421230
40,3270,26459,250000,1674677702,3641657458,1627218047
40,3266,24309,250000,2716095682,4207605614,2386935409
40,3269,24483,250000,3387812822,179799056,2215177623
40,3282,25011,250000,3042271605,1076832672,2130973392
40,3281,25072,250000,3896036972,2958264733,3537932783
40,3293,24367,250000,3212305872,2236853593,1513240587
40,3288,24445,250000,138628466,910888828,4097681462
40,3276,24407,250000,116206702,375109436,1585129892
40,3264,24485,250000,981067949,2673613873,2929089724
40,3306,25310,250000,664484374,3805105121,3285550787
40,3271,24580,250000,2725291188,908260791,60697844
40,3365,24241,250000,32424401,1953136385,1161068008
40,3269,24316,250000,393787238,2328883578,1863732916
40,3267,24101,250000,1468503747,1860205779,1903066315
40,3267,24548,250000,1752470888,2659339269,807652190
40,3344,24484,250000,2661729122,1690087788,1379242984
40,3310,25824,250000,3311198848,1800731517,56605689
40,3290,24523,250000,1616369252,3613851101,3078803744
40,3286,25051,250000,4059999463,1184181769,698893861
40,3261,24837,250000,1382755575,4016011730,4124470456
40,3335,26954,250000,1189309092,967729714,596075302
40,3283,24799,250000,3208316320,2988597359,1729111896
40,3275,24974,250000,2567837309,1514746158,3036591662
40,3297,25133,250000,3535445419,3016137277,2798934696
40,3276,24837,250000,867174496,4029158484,4051384769
40,3283,24759,250000,671625942,882814439,3067693716
40,3314,25240,250000,2399514736,27746006,2700607349
40,3295,24386,250000,1975104162,758343566,2397075743
40,3270,24433,250000,46233668,437009097,175480254
40,3369,24339,250000,251800128,3073695025,154211052
40,3271,24488,250000,1974427645,1194578129,4228854533
40,3269,24452,250000,1647234008,2180826831,257849526
40,3279,25863,250000,3863438431,940252131,253279227
40,3303,25282,250000,4252810255,3135142981,3250970616
40,3369,24409,250000,1138825556,843742767,2784580753
40,3298,24605,250000,1294385768,81676276,2464724383
40,3287,27294,250000,1585193671,3609195210,724224161
40,3280,24521,250000,3479275776,2826572289,2881934639
40,3266,24632,250000,2028465238,3093821023,3800499888
40,3280,24649,250000,41502334,1661884752,2328675974
40,3278,24543,250000,3828734737,2349267470,2253715441
40,3272,24750,250000,974806581,1986948053,520294554
40,3273,24502,250000,2775690866,4159110759,2663935288
40,3271,24765,250000,2372371992,1484291797,1147409177
40,3283,24945,250000,449340016,2718819238,712374491
40,3266,24169,250000,3984316809,1902382129,1305230094
40,3274,24456,250000,1376619063,3706748595,2910694327
40,3273,24381,250000,3365938201,3450052945,1188469658
40,3277,24459,250000,2804066455,1618783821,594491150
40,3275,24406,250000,2808132669,1743923061,4085600173
40,3299,24708,250000,3471507498,1454575113,719439427
40,3269,24262,250000,1442651648,2430822328,148865666
40,3293,24689,250000,2420039081,424283419,1494990000
40,3292,24850,250000,2606826727,2012893292,2475771698
40,3292,25665,250000,2124453388,765408059,1603822552
40,3379,24892,250000,3191248484,1092458377,459662755
40,3292,24625,250000,3342616541,1006926374,403392931
40,3275,25114,250000,1749097846,2134571592,2326919696
40,3354,26735,250000,2700488077,205006877,1858665971
40,3483,24964,250000,2712116826,1685704028,1070697517
40,3322,27708,250000,1502434518,4084827475,67388334
40,3311,27670,250000,2331864509,902171759,1826457479
40,3286,28865,250000,118903667,2886738113,475292061
40,3306,24264,250000,2333575521,2839818091,989876614
40,3285,24262,250000,1908157841,1727748568,4000455405
40,3266,24296,250000,4041290372,2418567043,2046951067
40,3274,29633,250000,2620468953,2006369485,2604694111
40,3295,24879,250000,4270070311,3113542963,3860490378
40,3286,25251,250000,2806669185,3659256072,218670780
40,3301,24676,250000,3383383088,2106050987,210732390
40,3400,24385,250000,1621089097,2734802146,2647726185
40,3275,24342,250000,1780687596,2649388119,3735725730
40,3369,24574,250000,225610933,1279344161,2315958158
40,3298,24286,250000,1025731657,1691590376,2238338659
40,3268,24558,250000,1982576527,2161171175,2113564070
40,3273,24206,250000,748499238,584376204,110607348
40,3290,24420,250000,2765558841,1154898396,1863892398
40,3281,24503,250000,1062464709,1745714694,298874998
40,3299,24922,250000,231158202,1333384993,3172100900
40,3283,24865,250000,1195621375,1634965629,3466857297
40,3268,25279,250000,696590054,1704781434,205079516
40,3271,24841,250000,2627333693,3112193073,3899908597
40,3284,24472,250000,3274476768,1939253182,456004368
40,3270,24490,250000,2632110387,4033606779,3518868714
40,3275,24545,250000,764324794,2255747348,4064382949
40,3268,24305,250000,3066711291,3709139323,1770209226
40,3277,24594,250000,3565676573,4007136145,936941714
40,3279,24604,250000,2169583808,1666232930,870001067
40,3268,24454,250000,890843020,4175544293,3704708387
40,3272,24472,250000,4045167186,4233379734,3516197785
40,3291,24682,250000,436429997,3455464572,1819519478
40,3278,24356,250000,2502051663,1714178644,3464268041
40,3281,24671,250000,2157595598,3279232519,2761789283
40,3278,24505,250000,1574785918,330073319,3806410244
40,3273,24630,250000,1347952100,123391151,1620924536
40,3275,24497,250000,1093095773,3254158601,253931922
40,3281,24455,250000,1075458025,2970338318,2674502139
40,3269,26032,250000,2703841788,3945251501,1393718522
41,3276,27181,250000,651584446,2987204074,1235471189
41,3278,27072,250000,3960567618,3417537687,1157737693
41,3356,26909,250000,4172732523,232995813,458216101
41,3385,27009,250000,884003855,3068425575,3607071439
41,3386,26915,250000,1871067554,1201491144,3019881648
41,3253,27199,250000,1972617094,2560721766,4042595927
41,3272,27016,250000,1614953260,1009520130,3903668216
41,3282,27183,250000,3993738921,2123956733,2222777597
41,3280,27221,250000,970475271,1732243209,3372039182
41,3563,27208,250000,236638249,182217399,769062549
41,3389,27120,250000,3486002591,2272293211,87814034
41,3315,27123,250000,3708768159,4169899980,1497004605
41,3344,27206,250000,1735040450,935037414,1745517228
41,3283,27241,250000,3381261990,583827796,4031735504
41,3324,27404,250000,1930739134,3693975240,1183848599
41,3286,27195,250000,3875245751,1681082433,1583834009
41,3280,27226,250000,3166300574,1160544320,1408005489
41,3287,27133,250000,4081212101,2847350387,2861316946
41,3397,27671,250000,1893287269,1660050977,1193115877
41,3283,27002,250000,3669004542,1235099979,3190957813
41,3331,27265,250000,3410983289,2630670981,2751639124
41,3418,26829,250000,2547839160,3361483312,3740904688
41,3402,26945,250000,1289105932,3411444552,4015552385
41,3251,27151,250000,820666696,3410679469,2126352232
41,3437,27408,250000,1476646756,2040450725,833514961
41,3291,27415,250000,344440211,2770404703,1176508278
41,3264,27144,250000,2085801642,2864069416,3350692380
41,3428,27076,250000,3050891529,295866084,1452519553
41,3350,27203,250000,2667819584,2137380432,2928170345
41,3254,27814,250000,1595355853,1025671067,1514861793
41,3517,27214,250000,1717519270,3469653349,3709347969
41,3337,26907,250000,1945599417,2605084393,4270585978
41,3309,27060,250000,3675102906,424655223,2128850055
41,3287,26818,250000,944368191,1011892750,890331095
41,3399,27181,250000,732052793,4129655657,2189894977
41,3324,26782,250000,3960886529,1787073353,230450402
41,3401,26833,250000,2924008800,2484378744,822009391
41,3294,27921,250000,2186178094,553686025,1828453084
41,3245,27598,250000,2100419780,2396051819,901746350
41,3294,27915,250000,4218308317,2967210838,2259928496
41,3294,27150,250000,1761531317,2760749220,1474057682
41,3250,26998,250000,919882334,2590192679,3582202264
41,3374,26995,250000,3002918369,1160661631,3363331683
41,3342,33263,250000,1131177129,3710157154,3398970630
41,3247,28759,250000,1496256137,2584904120,1117380910
41,3361,28607,250000,3799262004,1011263097,920635001
41,3326,28180,250000,147195658,1288143098,3744328013
41,3245,28824,250000,270134534,1607240910,178581994
41,3412,29160,250000,2981372984,836973678,3480456453
41,3306,28010,250000,3593128703,130846548,3369556228
41,3250,28803,250000,3374272530,2140139577,3503914008
41,3290,28596,250000,3819432230,3150856967,3726990748
41,3424,28973,250000,2459698727,2275566445,783094386
41,3253,28682,250000,3623981953,3341080673,2116075877
41,3318,27707,250000,3733974006,3964131205,1957352073
41,3308,28760,250000,1846320140,606042499,1081903690
41,3317,28558,250000,738602705,2014831541,146811575
41,3354,30977,250000,3306450074,1185367041,2567397172
41,3303,28502,250000,3832618515,1900837032,4100727548
41,3484,28826,250000,349905459,1622320713,1162507225
41,3365,28560,250000,463443438,2044563218,3905595669
41,3285,28928,250000,1129145266,4136411814,753734858
41,3361,28759,250000,2957656674,3153344808,4018958098
41,3443,28370,250000,1372116650,1727921588,724623045
41,3269,28432,250000,3046918589,191913792,1431576752
41,3257,28350,250000,3767072200,3340338205,3801806873
41,3411,28303,250000,1037033505,2412037955,1693603791
41,3382,28679,250000,2267345443,1777068193,1265535768
41,3248,28973,250000,2865925587,1265926777,2399775721
41,3324,32853,250000,2831266853,971903036,2368435016
41,3389,30898,250000,2545980028,672408239,800281045
41,3319,26801,250000,124539992,1134864373,4279396739
41,3283,27049,250000,3094130290,4230356992,3470587755
41,3274,27045,250000,1935334792,2923996518,3119131613
41,3246,29760,250000,2578922490,1777598207,670030976
41,3287,27025,250000,1859922305,4159254205,1911669136
41,3296,27496,250000,3715707885,303250678,2508224677
41,3245,29021,250000,1106267003,1023262372,2099795010
41,3431,33462,250000,1190079820,95898123,233756474
41,3277,27071,250000,493792845,1321475994,67271688
41,3249,27471,250000,2161102728,2060291505,369083571
41,3388,27018,250000,128541027,2032722379,1191778702
41,3350,26820,250000,3563448369,3769242797,3945661117
41,3275,26995,250000,766892938,986111167,174667442
41,3296,28654,250000,3028476001,4237176342,1671938286
41,3409,28693,250000,3209343240,929781613,19680689
41,3411,27515,250000,2773846395,936069046,1450031076
41,3475,27124,250000,1079156263,162843442,1147513034
41,3416,27513,250000,1565539540,804428350,745833547
41,3321,27407,250000,528031720,3164489374,3205890708
41,3315,27029,250000,1701254786,3382279190,2792370594
41,3278,27864,250000,1811703888,388098077,1754328228
41,3255,26994,250000,2232977295,914293618,2350231742
41,3315,32181,250000,340114604,3147727159,1999410606
41,3324,26593,250000,699359251,2450315402,1610219107
41,3245,26716,250000,2543746400,3946160296,2274544544
41,3347,26653,250000,65729741,4088352693,969460961
41,3275,26981,250000,103339716,3032544401,123966149
41,3255,27159,250000,2965259123,3035943727,600296894
41,3268,26846,250000,1399016226,2030257424,1796403432
42,3247,24564,250000,3730945647,4021757790,2280178360
42,3323,24383,250000,1288574087,2746894821,3704914756
42,3273,24581,250000,3346389648,1824067789,3246868620
42,3254,24414,250000,2173234701,265821400,3102196964
42,3276,24455,250000,1085982909,2165044340,2958659550
42,3290,24605,250000,4025710876,256595,298981018
42,3246,24532,250000,149839146,84373132,3602043074
42,3331,28758,250000,2355402246,1264586248,2239281456
42,3269,24426,250000,1151442219,441576383,2957412719
42,3249,24505,250000,1197885975,3996646566,2080884234
42,3276,24456,250000,1065994137,853783203,3041354393
42,3281,24685,250000,3695349901,1890853867,949841689
42,3259,24409,250000,1761964277,467526505,1394981235
42,3269,24583,250000,3561345368,646505218,2472340747
42,3283,24528,250000,1252639940,1681348305,142407063
42,3319,24596,250000,4078236754,3243517237,409750687
42,3302,24533,250000,2571094439,38893369,1869928550
42,3273,24412,250000,169256726,4236485702,3344713843
42,3245,24438,250000,3179161710,1749208049,4013240743
42,3277,24313,250000,1004808131,2375341670,770597451
42,3283,24372,250000,1660963954,887373153,3426962098
42,3424,24322,250000,196307723,1366194810,1595632254
42,3528,24278,250000,2449928911,489279571,1932742266
42,3306,24403,250000,3026172754,2991778146,2045285614
42,3248,24555,250000,1247547205,3089069103,2884123427
42,3277,24894,250000,940793585,1678999806,1738770526
42,3275,24600,250000,3223262158,1683642334,4099062786
42,3254,24491,250000,3600019594,1043036202,797211238
42,3283,24523,250000,3478040814,2048688323,829032380
42,3324,24371,250000,4190665098,3487372639,1634713747
42,3313,24486,250000,1122983135,2992443532,123058163
42,3286,24366,250000,160327644,95412286,2962494330
42,3268,25060,250000,3490882160,1613447891,3649394301
42,3246,25420,250000,792116081,2144802411,2015072905
42,3272,25471,250000,1549485944,3690265103,3695844514
42,3271,25429,250000,2194268625,2304244029,3866262427
42,3292,25332,250000,456476569,1039332799,835464269
42,3298,25140,250000,4211309733,1845441840,3226376285
42,3275,25415,250000,1159514493,764943880,2729051593
42,3271,24958,250000,656135526,598476128,181169692
42,3276,25466,250000,3964759129,3305191535,3612778212
42,3282,25182,250000,3805295389,686957205,2158288150
42,3277,25490,250000,1437995537,3553752768,52069421
42,3273,25368,250000,3840936321,1750670907,2982996082
42,3276,24333,250000,3128823956,1693791344,3137953371
42,3278,24587,250000,320814019,3502632179,2989700667
42,3275,24506,250000,791467449,713128393,3986848269
42,3281,24356,250000,3385535536,3102407764,555073607
42,3292,24278,250000,3196172620,64728338,865234375
42,3270,24351,250000,136908403,3237726779,167518513
42,3296,24425,250000,3720878667,3698890972,4050521787
42,3273,24437,250000,1189115644,420570606,3437904219
42,3281,24749,250000,3442789811,2744054183,3755214028
42,3280,25003,250000,900966615,3489001850,2788813820
42,3289,24956,250000,464593863,2993795746,1410514471
42,3357,25059,250000,2099182797,3779679091,47586524
42,3276,24631,250000,248243581,488194513,518300763
42,3259,24918,250000,726484543,1829013577,1464911436
42,3407,24994,250000,686297262,2690336547,3758700050
42,3285,24753,250000,1405636372,2728628545,3399655742
42,3281,24621,250000,2663364214,3411426770,534982484
42,3423,24718,250000,2726792874,58527776,2835774787
42,3342,24890,250000,1465669161,2247191001,2799575759
42,3472,32204,250000,3672537592,3289041266,2270093681
42,3465,32259,250000,1759711721,123303180,3423319578
42,3342,32656,250000,1536608630,1234713916,2738443169
42,3349,34751,250000,310557744,3948652513,1291059807
42,3448,34892,250000,2611388268,1275281102,3769530954
42,3361,34729,250000,3961701976,4034096464,4209405249
42,3442,33418,250000,3448518741,2562122769,4284226132
42,3362,33759,250000,2519741240,2840108068,883632206
42,3398,24289,250000,3658969273,3336686060,3871595739
42,3274,25168,250000,2088965307,3293989435,1820198849
42,3370,27129,250000,3009392335,4211321602,1062904430
42,3399,25416,250000,3568062947,1767025601,3167006208
42,3350,25096,250000,3175009468,1011129422,1607922571
42,3301,24655,250000,2971846913,1809146837,855713221
42,3459,24307,250000,3354796988,1662563367,3635837118
42,3287,24456,250000,32198199,206485642,1328366740
42,3309,24598,250000,2435011145,2162686945,2686612626
42,3295,25205,250000,643206438,4224972429,1519748076
42,3421,24122,250000,1660750098,595474920,2183463258
42,3334,25762,250000,3802806645,194895479,3320151290
42,3267,24785,250000,299512697,401209390,3625345889
42,3330,24679,250000,63331565,1057228206,2051174217
42,3268,24554,250000,3930410663,3117440413,2176991128
42,3332,24480,250000,1371933620,3938658731,2082625438
42,3350,24652,250000,2276889129,3288151335,329673224
42,3413,24460,250000,4135174424,2365080330,793898807
42,3271,24392,250000,19160487,3420324303,633417511
42,3279,24513,250000,3565568419,3735681733,3793551704
42,3343,25403,250000,3681162594,618427988,236327215
42,3267,24378,250000,1721876564,3080155423,2696006851
42,3282,24304,250000,4194112089,1505891867,2794468060
42,3356,25580,250000,2144275065,4220266559,1995011273
42,3397,25645,250000,333368310,3352301094,3415491920
42,3475,24583,250000,1969633439,2193420206,1377048170
42,3272,27049,250000,1159129855,2154584395,3532749182
42,3686,25145,250000,1805345926,1955777906,2461402955
42,3347,24231,250000,3345447135,782212261,2712051465
43,4056,30523,250000,1201533025,2822845863,3435735389
43,3960,40524,250000,647525940,4232688388,2694695477
43,3954,29586,250000,1383985858,908759999,3285809563
43,3982,30578,250000,158446687,1862633377,2899931101
43,3898,29620,250000,4196198466,3169378129,1687265142
43,4040,30535,250000,4236971179,3462376595,577345687
43,4035,31399,250000,2080993471,20280480,2448758641
43,4121,30707,250000,362859132,2944530519,1091876873
43,4118,30264,250000,2194368967,1480166635,2045778646
43,4060,29920,250000,385986921,1222290255,4122177487
43,3916,30288,250000,1150982163,3831645508,2660551661
43,4055,30812,250000,3750985882,2649441699,707520989
43,4117,30572,250000,2498371416,421415725,550552811
43,4039,29241,250000,1991213517,1695694679,3086096700
43,3921,30062,250000,2513675,751552789,4253310020
43,3983,29919,250000,4111218039,3224709820,1588354303
43,3928,30281,250000,413452534,2473116082,1554268883
43,4045,30702,250000,1384367768,3152287517,1564894181
43,3966,29800,250000,2771871979,4176117389,1569906377
43,4085,29734,250000,159881825,445476526,2792135393
43,3951,30775,250000,2859580148,1086028576,1739296355
43,4115,30694,250000,1648417910,4254755057,2359028388
43,4070,29972,250000,584038701,3797771191,4234270018
43,4349,31678,250000,3584139214,4065008182,2807850415
43,4061,30329,250000,3633199030,3200405519,3110418081
43,4093,30022,250000,103400265,2005691288,2689034325
43,3920,31413,250000,474350895,2196463663,3046622268
43,4030,29733,250000,4126684994,3147235340,3463715205
43,3944,29091,250000,2887859480,2704779668,1609371837
43,4053,29726,250000,3000202887,278781951,2948667055
43,3919,29549,250000,3601965427,4216804412,452780812
43,4000,30460,250000,3244980366,1551047716,917166699
43,4076,29575,250000,3025763203,2993797001,1899080387
43,4114,31988,250000,3084474087,3669602304,416801680
43,3908,28751,250000,2382685704,872654157,3869721076
43,3938,30456,250000,570017611,4165908337,3209249456
43,4008,29352,250000,774299481,1784733307,2165620721
43,3923,29813,250000,1349346719,2456663277,3194898159
43,4145,37222,250000,3436327338,894664156,3498805800
43,4204,29548,250000,1904072090,2652911259,4250848271
43,4145,29354,250000,622548997,825492824,1510976408
43,3989,31842,250000,255585382,3229423019,2000950325
43,4268,32206,250000,3328511452,3992358242,1850789363
43,4218,42706,250000,1457565687,3228373942,2450792139
43,3928,30319,250000,3739739820,3847061652,788401581
43,4055,30282,250000,2203554776,2963142089,3485007368
43,3947,30231,250000,4158592800,3749782362,1441265404
43,4027,30589,250000,359727184,1187874101,252466276
43,4008,30378,250000,1265635080,3459227913,2209172340
43,4031,32617,250000,1490299041,2709201237,630105923
43,4216,30510,250000,1246340442,2818598700,1596749769
43,3991,29623,250000,2648895409,191522060,1904401917
43,3961,30493,250000,2161568679,1961686554,4066864175
43,3941,29287,250000,1641080436,2150895101,2579080797
43,4229,29359,250000,2924478756,907977236,34723390
43,3959,40954,250000,2603478550,138505952,3402365469
43,4086,29483,250000,12113123,3108721166,1564756031
43,3985,30323,250000,1225361222,2085430031,2978223175
43,3923,29151,250000,1309021468,141031709,3815631231
