runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
7,3500,31595,10000,Buffer[798],235,152
7,3568,37332,10000,Buffer[629],202,255
7,3525,32227,10000,Buffer[544],286,209
7,3514,31349,10000,Buffer[897],175,183
7,3486,34151,10000,Buffer[945],403,125
7,3516,32225,10000,Buffer[840],278,185
7,3469,32129,10000,Buffer[738],382,22
7,3488,39787,10000,Buffer[618],439,241
7,3471,32444,10000,Buffer[958],81,112
7,3573,31585,10000,Buffer[776],503,235
7,3489,33373,10000,Buffer[813],196,3
7,3494,31742,10000,Buffer[722],15,110
7,3551,33400,10000,Buffer[531],66,212
7,3608,35913,10000,Buffer[598],57,53
7,3554,31643,10000,Buffer[750],425,55
7,3578,33144,10000,Buffer[664],207,159
7,3661,32072,10000,Buffer[610],398,153
7,3450,32640,10000,Buffer[579],438,198
7,3523,31532,10000,Buffer[808],221,209
7,3470,36818,10000,Buffer[685],18,73
7,3467,32774,10000,Buffer[543],258,216
7,3589,32515,10000,Buffer[782],408,91
7,3541,36026,10000,Buffer[730],301,131
7,3510,35333,10000,Buffer[746],150,15
7,3521,31066,10000,Buffer[565],137,13
7,3504,37352,10000,Buffer[867],20,225
7,3496,31712,10000,Buffer[893],65,227
7,3442,33898,10000,Buffer[836],489,86
7,3599,36512,10000,Buffer[817],354,118
7,3465,31037,10000,Buffer[632],234,219
7,3507,31335,10000,Buffer[907],21,54
7,3462,37181,10000,Buffer[551],470,94
7,3468,31896,10000,Buffer[698],168,254
7,3462,31720,10000,Buffer[775],116,175
7,4379,35566,10000,Buffer[537],248,44
7,3467,31555,10000,Buffer[1004],502,123
7,3571,31891,10000,Buffer[831],186,45
7,3755,44604,10000,Buffer[923],182,238
7,3475,32412,10000,Buffer[896],68,224
7,3487,31774,10000,Buffer[857],86,92
7,3496,33496,10000,Buffer[804],324,161
7,3479,31437,10000,Buffer[948],345,62
7,3521,31271,10000,Buffer[870],411,82
7,3452,36805,10000,Buffer[683],336,85
7,3485,31408,10000,Buffer[638],143,36
7,3522,33856,10000,Buffer[689],402,171
7,3933,34044,10000,Buffer[983],74,34
7,3591,32444,10000,Buffer[909],59,122
7,3467,31930,10000,Buffer[999],359,153
7,3505,38972,10000,Buffer[708],100,164
7,3558,32863,10000,Buffer[639],356,185
7,3492,32031,10000,Buffer[972],218,113
7,3881,33152,10000,Buffer[1013],288,202
7,3490,31610,10000,Buffer[868],74,93
7,3693,31953,10000,Buffer[630],481,206
7,3864,37063,10000,Buffer[914],329,143
7,3558,31650,10000,Buffer[1009],482,138
7,3478,31280,10000,Buffer[781],34,235
7,3627,34096,10000,Buffer[640],290,21
7,3478,32234,10000,Buffer[952],189,146
7,3652,32213,10000,Buffer[539],492,165
7,3559,36811,10000,Buffer[615],303,204
7,3636,31546,10000,Buffer[793],17,9
7,3463,33071,10000,Buffer[640],144,105
7,3528,32740,10000,Buffer[528],497,14
7,3576,32494,10000,Buffer[1024],84,31
7,3489,31824,10000,Buffer[822],344,34
7,3477,37465,10000,Buffer[582],215,219
7,3472,31533,10000,Buffer[585],167,173
7,3442,31462,10000,Buffer[528],13,164
7,3569,32857,10000,Buffer[593],281,40
8,3416,29605,10000,Buffer[713],430,36
8,3418,33964,10000,Buffer[877],388,198
8,3345,25367,10000,Buffer[544],206,107
8,3400,29154,10000,Buffer[732],262,184
8,3398,30878,10000,Buffer[847],285,201
8,3374,28473,10000,Buffer[989],303,153
8,3365,24821,10000,Buffer[620],494,35
8,3404,25595,10000,Buffer[751],16,102
8,3491,28618,10000,Buffer[647],374,203
8,3367,24915,10000,Buffer[555],198,201
8,3381,26337,10000,Buffer[713],286,229
8,3335,28851,10000,Buffer[675],451,99
8,3317,24464,10000,Buffer[540],63,212
8,3449,35631,10000,Buffer[811],406,230
8,3432,36682,10000,Buffer[542],154,90
8,3447,32846,10000,Buffer[729],159,163
8,3429,30439,10000,Buffer[811],384,79
8,3365,30304,10000,Buffer[614],332,218
8,3340,25061,10000,Buffer[977],91,20
8,3391,25303,10000,Buffer[583],60,250
8,3320,25816,10000,Buffer[573],500,61
8,3382,26025,10000,Buffer[938],124,255
8,3321,25801,10000,Buffer[544],92,130
8,3410,31440,10000,Buffer[841],3,60
8,3415,28122,10000,Buffer[799],280,85
8,3411,30133,10000,Buffer[857],416,212
8,3367,26405,10000,Buffer[776],469,188
8,3387,29282,10000,Buffer[1005],487,70
8,3605,25690,10000,Buffer[1017],389,141
8,3323,27975,10000,Buffer[1022],80,105
8,3414,29923,10000,Buffer[919],24,5
8,3364,30991,10000,Buffer[832],135,50
8,3456,35436,10000,Buffer[601],448,178
8,3453,37640,10000,Buffer[598],119,86
8,3387,25030,10000,Buffer[803],182,204
8,3412,30086,10000,Buffer[516],244,104
8,3397,25623,10000,Buffer[935],170,3
8,3387,25582,10000,Buffer[640],106,99
8,3432,28502,10000,Buffer[872],503,241
8,3399,33051,10000,Buffer[781],466,96
8,3475,31776,10000,Buffer[917],323,209
8,3389,29035,10000,Buffer[976],114,47
8,3412,28965,10000,Buffer[600],57,141
8,3726,25229,10000,Buffer[614],174,192
8,3401,29094,10000,Buffer[786],270,225
8,3442,30102,10000,Buffer[875],228,239
8,3429,29841,10000,Buffer[835],484,103
8,3435,28572,10000,Buffer[989],275,84
8,5765,24975,10000,Buffer[683],363,39
8,3399,25006,10000,Buffer[726],444,122
8,3437,32153,10000,Buffer[782],154,45
8,3330,24917,10000,Buffer[920],188,192
8,3366,25732,10000,Buffer[577],328,158
8,3420,36562,10000,Buffer[883],494,104
8,3342,29545,10000,Buffer[542],289,245
8,3389,25078,10000,Buffer[753],250,26
8,3409,26457,10000,Buffer[605],284,116
8,3427,32178,10000,Buffer[566],275,205
8,3349,25175,10000,Buffer[829],334,64
8,3441,29959,10000,Buffer[570],200,51
8,3393,24988,10000,Buffer[1013],314,133
8,3363,26547,10000,Buffer[953],95,240
8,3770,26726,10000,Buffer[842],66,239
8,3402,25734,10000,Buffer[535],407,210
8,3405,25618,10000,Buffer[990],176,55
8,3712,29631,10000,Buffer[647],136,158
8,3387,26125,10000,Buffer[728],325,172
8,3362,25912,10000,Buffer[704],210,20
8,3405,31751,10000,Buffer[990],196,20
8,3386,25752,10000,Buffer[607],2,183
8,3369,25510,10000,Buffer[650],209,231
8,3387,28719,10000,Buffer[870],183,22
8,3410,30253,10000,Buffer[573],122,193
8,3426,26501,10000,Buffer[669],338,113
8,3421,32139,10000,Buffer[881],169,155
8,3336,27309,10000,Buffer[705],190,130
8,3357,28415,10000,Buffer[644],175,86
8,3385,29593,10000,Buffer[710],283,30
8,3368,27275,10000,Buffer[987],393,22
8,3355,24667,10000,Buffer[974],104,20
8,3394,29208,10000,Buffer[1005],325,195
8,3340,28489,10000,Buffer[769],506,84
8,3384,26867,10000,Buffer[646],219,130
8,3411,29069,10000,Buffer[772],493,156
8,3707,25252,10000,Buffer[993],333,47
8,3359,25175,10000,Buffer[805],474,217
8,3478,35387,10000,Buffer[626],392,144
8,3350,26845,10000,Buffer[703],324,190
8,3528,27511,10000,Buffer[919],373,83
8,3316,28400,10000,Buffer[906],164,205
8,3445,25437,10000,Buffer[894],481,210
8,3387,25113,10000,Buffer[553],228,73
8,3366,31232,10000,Buffer[718],193,81
8,3384,25057,10000,Buffer[588],368,85
8,3412,25341,10000,Buffer[831],297,53
8,3402,30042,10000,Buffer[532],463,75
8,3380,25941,10000,Buffer[730],398,106
8,3391,25649,10000,Buffer[1005],394,100
8,3342,30352,10000,Buffer[596],68,132
8,3341,25122,10000,Buffer[809],90,130
9,3897,34116,10000,Buffer[924],454,136
9,3897,39435,10000,Buffer[791],55,160
9,4610,42294,10000,Buffer[790],355,95
9,3907,38483,10000,Buffer[921],246,134
9,3900,38940,10000,Buffer[841],217,12
9,3902,40576,10000,Buffer[513],243,198
9,4744,37249,10000,Buffer[598],123,58
9,4884,44460,10000,Buffer[615],41,36
9,4718,37505,10000,Buffer[958],150,80
9,3909,37186,10000,Buffer[761],400,113
9,4891,53624,10000,Buffer[883],476,46
9,4871,39050,10000,Buffer[890],266,216
9,4885,38562,10000,Buffer[880],181,159
9,3900,37609,10000,Buffer[559],463,217
9,5041,41597,10000,Buffer[730],344,123
9,4732,38660,10000,Buffer[1022],192,54
9,3897,38656,10000,Buffer[831],263,246
9,3901,36135,10000,Buffer[609],243,107
9,4743,36309,10000,Buffer[691],307,62
9,3916,45722,10000,Buffer[674],288,218
9,4645,41757,10000,Buffer[783],469,99
9,4963,38632,10000,Buffer[696],464,71
9,3918,38914,10000,Buffer[991],231,237
9,3895,41158,10000,Buffer[933],412,137
9,4607,40604,10000,Buffer[691],228,100
9,3915,37199,10000,Buffer[679],8,247
9,4717,40549,10000,Buffer[630],81,238
9,5663,36807,10000,Buffer[959],425,68
9,3898,40168,10000,Buffer[876],88,8
9,3897,43170,10000,Buffer[559],302,2
9,4102,40573,10000,Buffer[896],69,4
9,3898,37237,10000,Buffer[551],140,20
9,4229,37375,10000,Buffer[851],402,248
9,5851,42268,10000,Buffer[531],289,153
9,3916,38265,10000,Buffer[740],371,175
9,3999,36125,10000,Buffer[913],275,150
9,4744,36308,10000,Buffer[768],282,148
9,3907,37332,10000,Buffer[801],60,19
9,3906,36287,10000,Buffer[891],191,244
9,4982,39000,10000,Buffer[1022],383,68
9,3907,36580,10000,Buffer[634],155,58
9,3896,40723,10000,Buffer[834],380,0
9,4708,36403,10000,Buffer[984],326,158
9,3908,38033,10000,Buffer[602],422,81
9,4775,41450,10000,Buffer[637],274,178
9,4850,40621,10000,Buffer[735],252,62
9,3899,39152,10000,Buffer[544],178,7
9,3899,36969,10000,Buffer[725],324,240
9,4643,36277,10000,Buffer[770],172,219
9,3897,36310,10000,Buffer[631],208,220
9,3896,37971,10000,Buffer[807],221,152
9,4657,39685,10000,Buffer[799],66,172
9,3910,38333,10000,Buffer[514],312,250
9,3911,36389,10000,Buffer[982],96,19
9,3907,36829,10000,Buffer[648],415,18
9,3908,37525,10000,Buffer[737],62,162
9,3909,36596,10000,Buffer[1017],367,175
9,3906,36290,10000,Buffer[895],410,248
9,3907,39225,10000,Buffer[561],369,175
9,3906,36431,10000,Buffer[594],510,51
9,3907,39572,10000,Buffer[651],373,1
9,3916,37561,10000,Buffer[880],428,112
9,4251,36266,10000,Buffer[685],235,208
9,3896,37630,10000,Buffer[930],476,172
9,3896,38929,10000,Buffer[737],439,14
9,3900,36164,10000,Buffer[582],430,99
9,3898,36810,10000,Buffer[731],134,98
9,3917,37191,10000,Buffer[658],472,220
9,4323,39377,10000,Buffer[713],81,26
9,3904,46226,10000,Buffer[928],309,51
9,3897,38448,10000,Buffer[570],267,12
9,3896,37003,10000,Buffer[943],503,218
9,4129,37019,10000,Buffer[999],453,45
9,3904,37544,10000,Buffer[951],259,81
9,4874,39431,10000,Buffer[593],54,45
9,3903,42046,10000,Buffer[1024],365,144
9,3897,36114,10000,Buffer[1022],442,202
9,3898,40134,10000,Buffer[838],217,10
9,3897,41467,10000,Buffer[826],143,116
9,3895,39162,10000,Buffer[655],106,145
9,3896,36323,10000,Buffer[841],62,211
9,3895,36835,10000,Buffer[791],247,216
9,3898,38509,10000,Buffer[653],389,171
9,3900,36299,10000,Buffer[621],8,199
9,3902,36958,10000,Buffer[707],420,170
9,3903,43311,10000,Buffer[998],142,168
9,3899,36231,10000,Buffer[892],73,144
9,3930,37119,10000,Buffer[974],323,201
9,3912,38777,10000,Buffer[737],10,212
9,3903,36410,10000,Buffer[879],169,218
9,3910,43418,10000,Buffer[598],132,144
9,3914,37058,10000,Buffer[808],11,5
9,4281,37481,10000,Buffer[706],132,145
9,3916,37054,10000,Buffer[789],423,126
9,3907,38110,10000,Buffer[929],382,104
9,3899,36320,10000,Buffer[582],361,107
9,3897,37411,10000,Buffer[918],131,159
9,3909,37269,10000,Buffer[949],429,42
9,4690,37458,10000,Buffer[533],150,33
9,3900,37461,10000,Buffer[974],316,215
10,4007,25950,10000,Buffer[980],419,247
10,4008,31010,10000,Buffer[654],492,173
10,4233,45121,10000,Buffer[972],357,190
10,3994,29614,10000,Buffer[761],476,126
10,4254,32736,10000,Buffer[565],449,77
10,4001,28557,10000,Buffer[977],267,85
10,4243,22781,10000,Buffer[980],427,189
10,9214,35881,10000,Buffer[919],421,50
10,4010,35892,10000,Buffer[666],85,194
10,4038,122114,10000,Buffer[769],131,18
10,4085,33748,10000,Buffer[913],427,74
10,4038,38881,10000,Buffer[798],378,21
10,4817,34218,10000,Buffer[684],413,163
10,4034,23037,10000,Buffer[906],183,93
10,4067,72222,10000,Buffer[866],224,243
10,4005,31714,10000,Buffer[910],426,11
10,4010,24671,10000,Buffer[1012],363,115
10,4035,36865,10000,Buffer[898],51,102
10,3895,73686,10000,Buffer[929],411,226
10,4011,31621,10000,Buffer[825],323,188
10,3976,28463,10000,Buffer[968],87,206
10,3950,23274,10000,Buffer[1022],169,252
10,3949,25077,10000,Buffer[757],86,57
10,4001,31212,10000,Buffer[770],12,239
10,4010,31014,10000,Buffer[760],268,82
10,5235,26372,10000,Buffer[990],404,22
10,3976,29866,10000,Buffer[993],152,103
10,4008,31143,10000,Buffer[816],376,123
10,4301,26454,10000,Buffer[843],29,64
10,4011,33218,10000,Buffer[673],84,217
10,3996,24253,10000,Buffer[568],93,21
10,4011,24808,10000,Buffer[942],243,171
10,3988,37096,10000,Buffer[875],316,101
10,3941,22442,10000,Buffer[964],73,17
10,3988,31357,10000,Buffer[535],290,78
10,4016,39821,10000,Buffer[828],231,117
10,4021,31978,10000,Buffer[557],133,116
10,4253,28590,10000,Buffer[592],104,248
10,3992,37260,10000,Buffer[893],208,160
10,3961,29864,10000,Buffer[983],425,189
10,4212,26825,10000,Buffer[903],207,50
10,3936,31103,10000,Buffer[841],150,120
10,3930,23466,10000,Buffer[768],412,25
10,3997,31590,10000,Buffer[644],193,229
10,4276,246799,10000,Buffer[589],233,154
10,3943,29313,10000,Buffer[835],200,43
10,3996,34118,10000,Buffer[937],17,111
10,3995,30477,10000,Buffer[816],112,196
10,3967,36831,10000,Buffer[712],477,13
10,4171,28290,10000,Buffer[787],477,225
10,6321,29934,10000,Buffer[805],328,73
10,4022,39067,10000,Buffer[577],20,18
10,3964,23970,10000,Buffer[922],75,67
10,4006,31095,10000,Buffer[527],423,25
10,4498,31379,10000,Buffer[732],299,180
10,10441,34654,10000,Buffer[601],37,142
10,4011,24123,10000,Buffer[612],257,25
10,4016,30130,10000,Buffer[888],278,202
10,4084,25145,10000,Buffer[1020],454,27
10,4039,39656,10000,Buffer[795],320,65
10,4038,30761,10000,Buffer[778],411,126
10,4030,28585,10000,Buffer[733],405,202
10,4015,36795,10000,Buffer[889],511,121
10,4078,37296,10000,Buffer[1008],221,165
10,4000,28017,10000,Buffer[772],294,65
10,9938,42084,10000,Buffer[889],122,86
10,3996,23354,10000,Buffer[910],270,130
10,3996,24778,10000,Buffer[851],223,14
10,4030,50455,10000,Buffer[955],68,222
10,4012,31394,10000,Buffer[910],329,205
10,3956,22719,10000,Buffer[919],293,112
10,6146,36307,10000,Buffer[785],479,113
10,3975,29818,10000,Buffer[682],306,125
10,4319,36476,10000,Buffer[622],138,255
10,4134,41905,10000,Buffer[571],198,164
10,4010,23371,10000,Buffer[554],289,52
10,4463,32191,10000,Buffer[730],88,214
10,4116,44243,10000,Buffer[556],277,75
10,4095,34550,10000,Buffer[849],311,109
10,4013,26601,10000,Buffer[660],157,23
10,3999,37709,10000,Buffer[620],98,220
10,13122,31393,10000,Buffer[667],102,255
10,4518,32525,10000,Buffer[985],109,75
10,4018,31548,10000,Buffer[528],55,244
10,3997,28466,10000,Buffer[799],439,86
10,4058,24873,10000,Buffer[955],248,61
10,4009,27056,10000,Buffer[590],101,130
10,4598,24747,10000,Buffer[884],195,91
10,4001,25243,10000,Buffer[819],206,195
10,3985,29619,10000,Buffer[795],86,91
10,4035,33148,10000,Buffer[1008],205,231
10,4054,22965,10000,Buffer[941],262,207
10,4101,35637,10000,Buffer[821],388,155
10,4016,25946,10000,Buffer[708],5,48
10,4121,25506,10000,Buffer[834],159,3
10,3993,28593,10000,Buffer[729],336,157
10,3963,22999,10000,Buffer[563],119,90
10,3996,23558,10000,Buffer[867],492,133
10,4110,32265,10000,Buffer[576],498,67
10,4020,22990,10000,Buffer[829],107,208
11,3467,37878,10000,Buffer[821],105,88
11,3503,34247,10000,Buffer[922],450,189
11,3738,33381,10000,Buffer[577],20,67
11,3463,31412,10000,Buffer[607],0,155
11,3487,30536,10000,Buffer[992],433,55
11,4628,56626,10000,Buffer[920],179,190
11,3518,39518,10000,Buffer[926],468,215
11,3481,34487,10000,Buffer[963],510,161
11,3434,35199,10000,Buffer[860],197,197
11,3527,31341,10000,Buffer[719],219,14
11,3557,36523,10000,Buffer[973],134,142
11,3544,29140,10000,Buffer[930],203,62
11,3510,36282,10000,Buffer[907],324,237
11,3429,31152,10000,Buffer[535],234,34
11,3440,29063,10000,Buffer[528],245,228
11,3444,30164,10000,Buffer[858],11,196
11,5359,30409,10000,Buffer[769],146,92
11,3509,34378,10000,Buffer[735],378,146
11,3514,36540,10000,Buffer[575],409,1
11,3412,31147,10000,Buffer[881],220,198
11,3565,32687,10000,Buffer[826],501,65
11,3435,36501,10000,Buffer[851],444,255
11,3486,34113,10000,Buffer[1003],506,188
11,3509,30460,10000,Buffer[849],107,3
11,3474,32902,10000,Buffer[520],481,128
11,3387,32290,10000,Buffer[928],128,122
11,3503,34872,10000,Buffer[753],448,48
11,3559,34138,10000,Buffer[739],31,229
11,3520,29889,10000,Buffer[912],34,225
11,6202,33043,10000,Buffer[834],220,163
11,3514,37329,10000,Buffer[890],160,222
11,3435,29563,10000,Buffer[575],354,72
11,3452,29394,10000,Buffer[883],22,142
11,3460,35836,10000,Buffer[664],372,3
11,3492,31293,10000,Buffer[803],361,137
11,3484,29863,10000,Buffer[685],377,185
11,8434,38466,10000,Buffer[907],160,168
11,3491,32375,10000,Buffer[778],1,246
11,5133,29126,10000,Buffer[568],270,84
11,3535,34433,10000,Buffer[971],9,143
11,5350,30292,10000,Buffer[859],478,166
11,3471,29851,10000,Buffer[830],436,233
11,3533,33420,10000,Buffer[520],221,219
11,3809,29874,10000,Buffer[935],286,124
11,3462,29190,10000,Buffer[942],230,85
11,3440,35008,10000,Buffer[540],493,11
11,3541,32824,10000,Buffer[691],243,185
11,3514,29665,10000,Buffer[923],227,51
11,3538,31523,10000,Buffer[802],352,39
11,3410,28600,10000,Buffer[820],506,77
11,3470,30833,10000,Buffer[957],243,8
11,3501,37891,10000,Buffer[628],440,82
11,3441,28868,10000,Buffer[512],421,102
11,5657,29022,10000,Buffer[794],373,172
11,3460,33654,10000,Buffer[834],95,252
11,3434,29353,10000,Buffer[874],17,66
11,3514,29191,10000,Buffer[908],291,115
11,3482,32634,10000,Buffer[725],297,137
11,3485,30810,10000,Buffer[757],487,188
11,3466,29993,10000,Buffer[935],28,191
11,3536,30563,10000,Buffer[517],132,121
11,3435,28905,10000,Buffer[592],169,76
11,3462,29548,10000,Buffer[536],253,34
11,3489,35583,10000,Buffer[830],397,119
11,3516,29284,10000,Buffer[704],245,167
11,3536,32794,10000,Buffer[903],212,164
11,3492,35323,10000,Buffer[863],509,232
11,3435,31263,10000,Buffer[947],119,237
11,3462,33444,10000,Buffer[577],323,98
11,3494,36523,10000,Buffer[564],81,66
11,3461,29399,10000,Buffer[806],400,228
11,3496,29875,10000,Buffer[741],154,97
11,3494,33847,10000,Buffer[969],84,31
11,3439,29391,10000,Buffer[615],357,172
11,3437,29604,10000,Buffer[556],41,31
11,3459,36333,10000,Buffer[636],419,12
11,3439,29047,10000,Buffer[716],189,111
11,3497,29414,10000,Buffer[674],64,157
11,3464,33075,10000,Buffer[803],40,206
11,7229,30504,10000,Buffer[591],328,146
11,3454,31468,10000,Buffer[534],471,157
11,3459,32663,10000,Buffer[911],408,217
11,3444,35386,10000,Buffer[839],348,195
11,3510,29772,10000,Buffer[747],454,243
11,3462,31218,10000,Buffer[881],10,133
11,3391,30004,10000,Buffer[767],298,139
11,3439,28738,10000,Buffer[995],145,171
11,3717,34554,10000,Buffer[688],203,75
11,3437,29652,10000,Buffer[917],190,39
11,3435,29331,10000,Buffer[896],175,98
11,3463,33598,10000,Buffer[1014],504,193
11,3397,30476,10000,Buffer[967],457,247
11,3412,29801,10000,Buffer[851],41,175
11,3506,35932,10000,Buffer[689],338,151
11,3413,30151,10000,Buffer[803],506,9
11,3434,32230,10000,Buffer[682],135,234
11,3536,35853,10000,Buffer[799],262,72
11,3485,29869,10000,Buffer[636],137,60
11,3447,29738,10000,Buffer[572],60,210
11,3559,37777,10000,Buffer[603],387,46
12,3270,24007,10000,Buffer[911],445,100
12,3272,24081,10000,Buffer[933],502,57
12,3259,23966,10000,Buffer[758],54,82
12,3258,24003,10000,Buffer[962],188,104
12,3260,23984,10000,Buffer[855],466,14
12,3268,23938,10000,Buffer[904],253,50
12,3460,24100,10000,Buffer[1020],13,173
12,3273,24072,10000,Buffer[580],226,221
12,3263,23986,10000,Buffer[741],276,142
12,3275,23961,10000,Buffer[581],199,33
12,3309,24061,10000,Buffer[809],132,197
12,3273,24044,10000,Buffer[792],346,55
12,3284,23994,10000,Buffer[596],192,203
12,3261,23949,10000,Buffer[648],56,125
12,3275,24037,10000,Buffer[888],277,98
12,3257,24095,10000,Buffer[679],29,80
12,3261,24172,10000,Buffer[845],467,254
12,3263,23992,10000,Buffer[931],323,128
12,3269,24091,10000,Buffer[1016],236,200
12,3259,24056,10000,Buffer[970],12,145
12,3268,24057,10000,Buffer[755],369,165
12,3268,24046,10000,Buffer[691],316,178
12,3255,23977,10000,Buffer[1012],271,125
12,3257,24095,10000,Buffer[872],200,14
12,3260,24028,10000,Buffer[651],419,216
12,3307,24576,10000,Buffer[914],485,104
12,3267,24065,10000,Buffer[873],95,97
12,3258,24059,10000,Buffer[819],91,219
12,5551,23980,10000,Buffer[915],491,9
12,3254,24448,10000,Buffer[711],327,93
12,3267,24044,10000,Buffer[594],407,124
12,3711,23996,10000,Buffer[1016],243,88
12,3265,24085,10000,Buffer[532],361,27
12,3256,24078,10000,Buffer[513],484,231
12,3259,24078,10000,Buffer[767],287,88
12,3257,23974,10000,Buffer[715],89,103
12,3264,24001,10000,Buffer[527],129,146
12,3922,23953,10000,Buffer[966],124,83
12,3256,24100,10000,Buffer[926],66,206
12,3288,24099,10000,Buffer[961],254,73
12,3259,24052,10000,Buffer[820],231,201
12,3269,24084,10000,Buffer[963],300,77
12,3268,24043,10000,Buffer[671],452,148
12,3258,23961,10000,Buffer[538],75,166
12,3286,24057,10000,Buffer[978],71,63
12,3259,24037,10000,Buffer[590],37,62
12,3280,24047,10000,Buffer[749],414,251
12,3258,24093,10000,Buffer[871],184,143
12,3269,24157,10000,Buffer[662],289,219
12,3783,24005,10000,Buffer[884],469,139
12,3271,24096,10000,Buffer[984],285,131
12,3269,24063,10000,Buffer[903],229,188
12,5467,24093,10000,Buffer[871],232,41
12,3257,24038,10000,Buffer[619],122,154
12,3278,24014,10000,Buffer[530],396,22
12,3286,24473,10000,Buffer[997],212,240
12,3267,24032,10000,Buffer[965],250,234
12,3283,24087,10000,Buffer[619],47,75
12,3269,23959,10000,Buffer[997],466,61
12,3258,24545,10000,Buffer[880],420,227
12,3260,24026,10000,Buffer[901],464,102
12,4016,24066,10000,Buffer[978],482,190
