runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
19,3533,28050,10000,Buffer[595],313,117
19,3608,29211,10000,Buffer[855],343,31
19,3591,26367,10000,Buffer[549],317,-55
19,3598,31891,10000,Buffer[661],63,51
19,3537,32089,10000,Buffer[659],267,-84
19,3516,25533,10000,Buffer[547],13,-93
19,3490,28513,10000,Buffer[651],270,24
19,4011,34240,10000,Buffer[964],120,19
19,3531,26695,10000,Buffer[888],200,38
19,3462,25431,10000,Buffer[652],264,-117
19,3564,30827,10000,Buffer[827],43,123
19,3502,27969,10000,Buffer[763],104,-118
19,3513,27314,10000,Buffer[643],90,54
19,3515,28285,10000,Buffer[694],479,18
19,3849,32750,10000,Buffer[889],426,13
19,3564,34877,10000,Buffer[596],501,-91
19,3490,33036,10000,Buffer[807],44,33
19,3509,26672,10000,Buffer[992],182,-49
19,3575,26502,10000,Buffer[971],399,-93
19,3538,32783,10000,Buffer[546],143,25
19,3594,26186,10000,Buffer[804],465,6
19,3486,27976,10000,Buffer[524],338,-27
19,3456,30433,10000,Buffer[702],137,56
19,3487,25516,10000,Buffer[803],381,90
19,3510,26208,10000,Buffer[764],194,-23
19,3509,28535,10000,Buffer[840],263,122
19,3504,28105,10000,Buffer[653],423,52
19,3459,26051,10000,Buffer[606],371,-13
19,3461,33726,10000,Buffer[961],250,11
19,3561,26621,10000,Buffer[830],492,73
19,3581,34407,10000,Buffer[569],21,77
19,3572,35206,10000,Buffer[849],329,52
19,3581,34019,10000,Buffer[915],284,123
19,3546,26541,10000,Buffer[627],42,1
19,3533,33240,10000,Buffer[766],252,108
19,3514,30724,10000,Buffer[898],331,-13
19,3741,25721,10000,Buffer[920],263,28
19,3484,29294,10000,Buffer[735],163,111
19,3614,26629,10000,Buffer[986],305,-8
19,3484,26165,10000,Buffer[979],6,-89
19,3518,31486,10000,Buffer[854],401,88
19,3584,32523,10000,Buffer[816],45,-81
19,3532,27374,10000,Buffer[860],487,37
19,3485,32750,10000,Buffer[763],130,-106
19,3591,34719,10000,Buffer[906],344,-74
19,3511,27397,10000,Buffer[785],325,23
19,3580,40784,10000,Buffer[640],138,-64
19,3487,25473,10000,Buffer[737],327,20
19,3577,30402,10000,Buffer[833],180,-50
19,3544,31640,10000,Buffer[543],414,120
19,3573,29203,10000,Buffer[955],373,93
19,3546,26359,10000,Buffer[648],490,-94
19,3858,35568,10000,Buffer[713],336,-60
19,3586,32531,10000,Buffer[790],488,-85
19,3483,26515,10000,Buffer[688],112,3
19,3535,27448,10000,Buffer[793],275,4
19,3635,29127,10000,Buffer[941],180,42
19,3507,26230,10000,Buffer[944],288,58
19,4080,36908,10000,Buffer[897],241,-45
19,3510,28838,10000,Buffer[729],262,96
19,3533,26906,10000,Buffer[898],343,110
19,3533,29299,10000,Buffer[677],419,1
19,3531,25729,10000,Buffer[833],84,112
19,3732,27434,10000,Buffer[650],187,3
19,3659,36621,10000,Buffer[635],489,73
19,3553,31346,10000,Buffer[768],168,-101
19,3566,28798,10000,Buffer[534],444,91
19,3638,47275,10000,Buffer[518],436,14
19,3763,39031,10000,Buffer[677],75,-92
19,3665,38476,10000,Buffer[921],208,3
19,3556,33048,10000,Buffer[877],197,-87
19,3534,26766,10000,Buffer[584],131,-5
19,3561,27464,10000,Buffer[569],241,13
19,3852,36987,10000,Buffer[629],10,105
19,3576,26647,10000,Buffer[628],417,-26
19,3582,34172,10000,Buffer[787],101,-9
19,3598,36799,10000,Buffer[966],120,71
19,3544,27207,10000,Buffer[782],390,42
19,3544,25794,10000,Buffer[631],251,44
19,3797,27314,10000,Buffer[641],20,-9
19,3581,37288,10000,Buffer[973],179,-110
19,3466,27724,10000,Buffer[897],162,51
19,3531,31612,10000,Buffer[829],115,-122
19,3494,25419,10000,Buffer[733],389,26
19,3561,34394,10000,Buffer[983],343,-9
19,3568,35690,10000,Buffer[740],171,-45
19,3596,33028,10000,Buffer[633],64,-46
19,3508,25681,10000,Buffer[653],303,-20
19,3934,37127,10000,Buffer[803],405,-52
20,3281,25953,10000,Buffer[742],152,71
20,3257,23873,10000,Buffer[965],452,29
20,3263,24163,10000,Buffer[906],313,123
20,3309,24521,10000,Buffer[939],212,-68
20,3260,23950,10000,Buffer[526],432,-33
20,3261,23950,10000,Buffer[559],317,-68
20,3258,25820,10000,Buffer[909],296,61
20,3270,24383,10000,Buffer[972],89,121
20,3260,24005,10000,Buffer[783],38,-43
20,3265,24698,10000,Buffer[544],23,-94
20,3256,24058,10000,Buffer[598],102,127
20,3261,23893,10000,Buffer[581],179,66
20,3265,25964,10000,Buffer[829],240,-1
20,3252,23853,10000,Buffer[669],270,-113
20,3258,23927,10000,Buffer[517],286,73
20,3264,25624,10000,Buffer[819],21,41
20,3262,23790,10000,Buffer[749],86,-63
20,3297,23870,10000,Buffer[845],344,-91
20,3265,24006,10000,Buffer[521],351,124
20,3266,24688,10000,Buffer[588],416,-37
20,3264,23929,10000,Buffer[545],453,107
20,3258,24631,10000,Buffer[828],115,33
20,3263,23905,10000,Buffer[950],212,-36
20,3256,23879,10000,Buffer[765],81,19
20,3289,26053,10000,Buffer[747],296,126
20,3261,23996,10000,Buffer[806],498,-80
20,3262,23879,10000,Buffer[650],386,10
20,3274,24517,10000,Buffer[623],458,-110
20,3259,23934,10000,Buffer[724],272,122
20,3269,23858,10000,Buffer[759],361,-80
20,3276,26141,10000,Buffer[921],273,38
20,3252,23891,10000,Buffer[703],248,-121
20,3262,23851,10000,Buffer[567],159,-46
20,3258,24462,10000,Buffer[878],406,106
20,3256,23848,10000,Buffer[631],295,110
20,3277,24051,10000,Buffer[862],327,81
20,3261,25767,10000,Buffer[977],119,-78
20,3269,23886,10000,Buffer[601],54,-20
20,3288,23975,10000,Buffer[744],7,-106
20,3257,24420,10000,Buffer[987],510,-90
20,3281,23872,10000,Buffer[645],411,-58
20,3262,24209,10000,Buffer[1016],172,102
20,3267,26105,10000,Buffer[555],438,95
20,3269,23855,10000,Buffer[752],158,-85
20,3256,24316,10000,Buffer[893],189,70
20,3264,24615,10000,Buffer[902],437,-70
20,3261,23921,10000,Buffer[992],462,39
20,3262,23969,10000,Buffer[763],295,43
20,3254,27344,10000,Buffer[872],435,-111
20,3267,25500,10000,Buffer[663],73,75
20,3274,23863,10000,Buffer[918],196,115
20,3258,23949,10000,Buffer[578],366,-9
20,3269,23982,10000,Buffer[936],313,-70
20,3289,23801,10000,Buffer[549],84,-108
20,3307,23861,10000,Buffer[708],251,-104
20,3261,24056,10000,Buffer[924],435,88
20,3258,23912,10000,Buffer[640],192,3
20,3254,23905,10000,Buffer[642],277,-33
20,3259,23821,10000,Buffer[662],35,39
20,3303,23861,10000,Buffer[1006],314,49
20,3271,23877,10000,Buffer[880],68,-117
20,3258,23945,10000,Buffer[704],128,-6
20,3295,23772,10000,Buffer[566],386,54
20,3253,24255,10000,Buffer[740],259,90
20,3260,23983,10000,Buffer[885],192,-16
20,3262,23880,10000,Buffer[596],479,0
20,3258,23992,10000,Buffer[889],489,43
20,3261,24408,10000,Buffer[750],203,126
20,3287,24012,10000,Buffer[554],510,-82
20,3252,23965,10000,Buffer[1002],207,-80
20,3252,23844,10000,Buffer[885],46,122
20,3261,23828,10000,Buffer[945],509,-79
20,3265,24060,10000,Buffer[702],396,-112
20,3255,23954,10000,Buffer[648],159,-53
20,3252,23872,10000,Buffer[882],219,58
20,3262,23968,10000,Buffer[767],269,-69
20,3256,24304,10000,Buffer[516],452,-59
20,3261,23882,10000,Buffer[624],71,59
20,3252,24052,10000,Buffer[850],469,-82
20,3259,23955,10000,Buffer[630],290,-110
20,3275,24214,10000,Buffer[599],348,61
20,3254,24005,10000,Buffer[672],155,-47
20,3265,23829,10000,Buffer[513],200,33
20,3261,24166,10000,Buffer[835],262,107
20,3259,24582,10000,Buffer[547],285,70
20,3263,24006,10000,Buffer[615],295,26
20,3260,23989,10000,Buffer[966],107,91
20,3286,23905,10000,Buffer[818],70,-57
20,3263,24277,10000,Buffer[868],398,-84
20,3256,23926,10000,Buffer[771],344,-85
20,3260,23804,10000,Buffer[830],167,93
20,3260,23925,10000,Buffer[744],57,100
20,3261,23907,10000,Buffer[525],444,-40
20,3253,23837,10000,Buffer[760],449,22
20,3267,23922,10000,Buffer[1008],86,-110
20,3261,23996,10000,Buffer[857],439,-94
20,3255,23810,10000,Buffer[933],92,52
20,3275,24498,10000,Buffer[887],291,15
20,3258,23982,10000,Buffer[833],98,-69
20,3254,23885,10000,Buffer[550],315,113
21,3916,32953,10000,Buffer[756],130,127
21,4687,49479,10000,Buffer[958],175,20
21,3919,48445,10000,Buffer[530],482,-52
21,3906,43356,10000,Buffer[941],436,-16
21,3927,51698,10000,Buffer[957],506,14
21,3910,46596,10000,Buffer[706],8,-9
21,3910,45809,10000,Buffer[522],42,115
21,3907,49045,10000,Buffer[814],108,127
21,3907,43938,10000,Buffer[930],109,29
21,3908,41480,10000,Buffer[836],59,-3
21,3916,48595,10000,Buffer[695],149,-60
21,3907,43632,10000,Buffer[904],342,-8
21,4053,39944,10000,Buffer[910],3,101
21,3896,42847,10000,Buffer[882],293,4
21,3898,50140,10000,Buffer[638],505,-125
21,3993,42020,10000,Buffer[555],248,-58
21,4053,41255,10000,Buffer[802],91,42
21,3897,47713,10000,Buffer[844],496,-16
21,3898,40730,10000,Buffer[1017],225,9
21,4333,56899,10000,Buffer[1018],120,100
21,3899,40224,10000,Buffer[742],68,48
21,4491,47750,10000,Buffer[922],116,32
21,3910,46499,10000,Buffer[979],401,-116
21,3898,45639,10000,Buffer[918],504,-119
21,3898,41358,10000,Buffer[527],399,-28
21,3900,48696,10000,Buffer[792],97,119
21,4011,45828,10000,Buffer[765],46,-4
21,3898,42317,10000,Buffer[671],454,-123
21,3920,42208,10000,Buffer[647],406,104
21,5395,59601,10000,Buffer[626],379,58
21,3898,45976,10000,Buffer[891],421,46
21,3898,43088,10000,Buffer[846],427,-25
21,4375,42179,10000,Buffer[1002],109,-38
21,3897,40178,10000,Buffer[877],355,85
21,3982,42828,10000,Buffer[644],133,-117
21,3909,42231,10000,Buffer[658],226,12
21,3909,35844,10000,Buffer[713],223,23
21,3977,46619,10000,Buffer[549],447,41
21,3990,42006,10000,Buffer[969],289,77
21,3930,52299,10000,Buffer[529],419,115
21,3911,46139,10000,Buffer[605],113,99
21,3906,35857,10000,Buffer[588],248,-18
21,3910,40823,10000,Buffer[1002],483,-1
21,3911,44224,10000,Buffer[947],457,28
21,3978,40127,10000,Buffer[685],329,109
21,3933,35997,10000,Buffer[1024],490,-97
21,3973,41568,10000,Buffer[664],476,3
21,3967,31280,10000,Buffer[935],142,57
21,3912,31102,10000,Buffer[612],122,114
21,3920,44694,10000,Buffer[636],36,39
21,3951,40810,10000,Buffer[614],436,117
21,4695,48641,10000,Buffer[1002],485,83
21,3948,42113,10000,Buffer[989],16,-55
21,3923,40703,10000,Buffer[540],75,103
21,3926,56110,10000,Buffer[978],115,14
21,3936,46684,10000,Buffer[874],92,-4
21,3935,45790,10000,Buffer[561],137,-112
21,3945,46981,10000,Buffer[573],168,86
21,3938,57948,10000,Buffer[906],337,115
21,3988,42592,10000,Buffer[789],67,22
21,3935,41054,10000,Buffer[538],249,80
21,3944,45377,10000,Buffer[838],123,99
21,4000,56604,10000,Buffer[527],275,-57
21,3914,35932,10000,Buffer[740],317,29
21,4383,43081,10000,Buffer[981],8,115
21,3915,38320,10000,Buffer[712],198,-83
21,4492,40416,10000,Buffer[977],431,-67
21,3943,43202,10000,Buffer[611],95,-117
21,3937,41660,10000,Buffer[772],3,75
21,3918,36257,10000,Buffer[802],365,14
21,4041,53981,10000,Buffer[767],321,20
21,3942,36926,10000,Buffer[619],408,-21
21,3953,37518,10000,Buffer[686],493,25
21,3944,43504,10000,Buffer[816],507,124
21,3944,40383,10000,Buffer[558],144,-34
21,3937,31173,10000,Buffer[523],311,116
21,3937,33523,10000,Buffer[902],216,-117
21,3936,40332,10000,Buffer[765],323,-116
21,4063,42182,10000,Buffer[595],426,-105
21,4075,47002,10000,Buffer[873],393,-96
21,4070,42954,10000,Buffer[666],141,100
21,3945,31326,10000,Buffer[514],124,-35
21,3984,52458,10000,Buffer[541],23,-82
21,3958,46278,10000,Buffer[789],206,113
21,3984,52441,10000,Buffer[753],211,-97
21,4116,58504,10000,Buffer[554],506,-103
21,4141,44342,10000,Buffer[807],27,26
21,4087,45203,10000,Buffer[615],143,-73
21,3940,33715,10000,Buffer[587],368,76
21,4012,47214,10000,Buffer[830],367,114
21,4536,68659,10000,Buffer[829],186,-92
21,3998,54031,10000,Buffer[664],7,-119
21,4118,41941,10000,Buffer[695],310,96
21,3957,34317,10000,Buffer[582],151,62
21,3945,42988,10000,Buffer[767],432,34
21,3933,36619,10000,Buffer[929],343,-119
21,3942,41651,10000,Buffer[933],487,115
21,5407,55642,10000,Buffer[837],168,85
21,3925,50334,10000,Buffer[639],460,35
21,3981,37359,10000,Buffer[546],434,-73
22,3911,37508,10000,Buffer[790],288,-96
22,3909,43579,10000,Buffer[668],443,17
22,3897,41410,10000,Buffer[826],336,-16
22,3909,37905,10000,Buffer[842],381,-62
22,3909,41519,10000,Buffer[517],404,119
22,3911,36079,10000,Buffer[967],264,-90
22,4301,42627,10000,Buffer[587],223,114
22,3906,41667,10000,Buffer[759],143,-54
22,3900,31158,10000,Buffer[934],366,-68
22,3898,41176,10000,Buffer[532],371,-53
22,3907,40807,10000,Buffer[728],316,-55
22,4172,41084,10000,Buffer[936],422,-37
22,4961,51368,10000,Buffer[774],488,-65
22,3901,41905,10000,Buffer[549],479,-28
22,3900,32832,10000,Buffer[788],398,-62
22,3909,41769,10000,Buffer[784],200,-104
22,3900,41106,10000,Buffer[600],293,82
22,3896,40177,10000,Buffer[798],226,7
22,4871,43886,10000,Buffer[964],432,18
22,3911,41641,10000,Buffer[536],358,31
22,3900,40351,10000,Buffer[887],144,15
22,3900,41562,10000,Buffer[584],287,-93
22,3900,41591,10000,Buffer[588],352,31
22,4872,50305,10000,Buffer[769],81,-40
22,3898,43063,10000,Buffer[613],348,116
22,5235,43204,10000,Buffer[960],387,-98
22,4871,40775,10000,Buffer[524],229,-105
22,3903,42616,10000,Buffer[939],386,-104
22,3912,41075,10000,Buffer[844],94,69
22,3908,40324,10000,Buffer[773],147,-42
22,3899,42469,10000,Buffer[537],257,19
22,3900,40255,10000,Buffer[807],150,-12
22,3911,40341,10000,Buffer[653],222,36
22,3916,43515,10000,Buffer[922],12,-71
22,3909,44117,10000,Buffer[715],286,123
22,3909,40635,10000,Buffer[942],205,104
22,3930,44933,10000,Buffer[774],453,2
22,3899,43512,10000,Buffer[765],369,-35
22,3900,42282,10000,Buffer[642],468,89
22,3901,41834,10000,Buffer[993],164,23
22,3907,40246,10000,Buffer[692],143,-9
22,3909,40194,10000,Buffer[974],307,50
22,3907,42786,10000,Buffer[793],365,92
22,3906,40133,10000,Buffer[937],161,114
22,4227,45258,10000,Buffer[596],412,17
22,3902,44910,10000,Buffer[708],222,-23
22,3899,42516,10000,Buffer[759],415,126
22,3902,41887,10000,Buffer[722],388,-81
22,3898,42468,10000,Buffer[583],311,38
22,3898,40858,10000,Buffer[579],434,-52
22,3897,40244,10000,Buffer[585],177,15
22,3896,41069,10000,Buffer[707],16,29
22,3907,40317,10000,Buffer[916],244,43
22,3909,40580,10000,Buffer[775],393,-112
22,3908,42325,10000,Buffer[531],197,-36
22,4883,42218,10000,Buffer[694],10,103
22,3907,40273,10000,Buffer[668],75,74
22,3900,41263,10000,Buffer[967],233,97
22,3901,40248,10000,Buffer[1013],399,67
22,3903,40482,10000,Buffer[987],223,-12
22,3900,46162,10000,Buffer[771],436,73
22,3901,40234,10000,Buffer[707],344,73
22,3907,40417,10000,Buffer[827],271,4
22,3907,41363,10000,Buffer[801],87,-75
22,3912,45676,10000,Buffer[533],192,-106
22,3899,40235,10000,Buffer[1006],76,106
22,3901,46626,10000,Buffer[938],189,122
22,3898,41739,10000,Buffer[708],169,-56
22,3900,41907,10000,Buffer[587],488,16
22,3900,45412,10000,Buffer[883],73,100
22,3899,40537,10000,Buffer[887],411,-73
22,3908,41370,10000,Buffer[830],34,-108
22,4881,47542,10000,Buffer[704],404,-54
22,3896,40266,10000,Buffer[765],178,39
22,3910,40217,10000,Buffer[808],303,-18
22,4877,41500,10000,Buffer[964],483,-3
22,3909,40415,10000,Buffer[998],90,82
22,3910,40238,10000,Buffer[852],168,44
22,3917,42196,10000,Buffer[757],377,-117
22,3937,40957,10000,Buffer[660],398,-47
22,3909,41863,10000,Buffer[891],131,77
22,4876,42332,10000,Buffer[971],25,80
22,3907,40559,10000,Buffer[1011],96,113
22,3914,41291,10000,Buffer[872],318,-53
22,3909,44145,10000,Buffer[635],195,5
22,3909,41437,10000,Buffer[624],54,101
22,3897,43182,10000,Buffer[688],218,-100
22,3901,42559,10000,Buffer[771],255,13
22,3911,41263,10000,Buffer[862],422,-59
22,3901,36805,10000,Buffer[576],91,-8
22,3905,43278,10000,Buffer[519],96,89
22,3900,40191,10000,Buffer[797],370,18
22,3927,40719,10000,Buffer[977],318,112
22,3901,47689,10000,Buffer[894],53,50
22,3895,40732,10000,Buffer[607],438,93
22,3896,41255,10000,Buffer[691],55,56
22,3895,52268,10000,Buffer[940],422,52
22,3896,40534,10000,Buffer[830],248,-55
22,3897,42613,10000,Buffer[748],487,-20
22,3897,41937,10000,Buffer[725],307,-73
23,3432,31053,10000,Buffer[794],407,-5
23,3405,30764,10000,Buffer[723],160,55
23,3516,32376,10000,Buffer[786],14,53
23,3435,31048,10000,Buffer[1017],281,82
23,3433,33741,10000,Buffer[572],259,-86
23,3429,35312,10000,Buffer[693],217,36
23,6825,62716,10000,Buffer[714],333,-81
23,6809,61254,10000,Buffer[766],448,-29
23,6808,63558,10000,Buffer[977],10,36
23,6933,64221,10000,Buffer[787],227,23
23,6811,61680,10000,Buffer[703],63,-89
23,6808,68679,10000,Buffer[846],276,68
23,6805,61765,10000,Buffer[732],214,-33
23,7094,61445,10000,Buffer[921],46,42
23,6895,63190,10000,Buffer[962],424,38
23,3514,30765,10000,Buffer[598],375,-95
23,3434,32846,10000,Buffer[599],273,-48
23,3476,38615,10000,Buffer[665],276,54
23,3863,30998,10000,Buffer[953],346,2
23,3543,31075,10000,Buffer[895],252,5
23,3433,32960,10000,Buffer[825],145,102
23,3596,30990,10000,Buffer[893],486,-74
23,3430,34262,10000,Buffer[649],20,-82
23,3437,36165,10000,Buffer[685],459,-109
23,3502,30970,10000,Buffer[633],463,13
23,3439,31004,10000,Buffer[686],160,-27
23,3534,32660,10000,Buffer[809],97,-6
23,3451,30804,10000,Buffer[766],181,-88
23,3731,33607,10000,Buffer[566],170,36
23,3435,36945,10000,Buffer[959],43,123
23,3409,30704,10000,Buffer[879],272,120
23,3428,30970,10000,Buffer[699],40,-67
23,3442,32036,10000,Buffer[751],277,13
23,3428,30750,10000,Buffer[956],282,-113
23,3462,31686,10000,Buffer[895],138,-112
23,3517,35902,10000,Buffer[693],286,-68
23,3425,30979,10000,Buffer[802],298,-36
23,3439,31494,10000,Buffer[905],195,78
23,3417,33977,10000,Buffer[935],211,38
23,3446,31085,10000,Buffer[575],453,-91
23,3566,31097,10000,Buffer[941],386,-106
23,3445,35501,10000,Buffer[599],39,123
23,3406,30793,10000,Buffer[745],0,74
23,3402,30839,10000,Buffer[555],318,94
23,3415,31449,10000,Buffer[816],390,10
23,3435,31100,10000,Buffer[704],100,-32
23,3410,30777,10000,Buffer[819],141,57
23,3514,36410,10000,Buffer[687],183,119
23,3475,30987,10000,Buffer[560],436,43
23,3519,33713,10000,Buffer[1019],318,0
23,3395,34362,10000,Buffer[873],224,43
23,3715,31015,10000,Buffer[834],9,-52
23,3492,31223,10000,Buffer[897],401,-38
23,3413,35525,10000,Buffer[917],358,-41
23,3477,31007,10000,Buffer[783],396,66
23,3652,40354,10000,Buffer[801],357,-19
23,3661,45623,10000,Buffer[838],151,-127
23,3523,40473,10000,Buffer[756],223,-70
23,3580,32099,10000,Buffer[990],209,-75
23,3459,41016,10000,Buffer[835],43,-18
23,3673,41924,10000,Buffer[604],368,73
23,3489,31073,10000,Buffer[851],417,83
23,3410,32151,10000,Buffer[586],266,120
23,3427,30732,10000,Buffer[894],384,107
23,3404,30695,10000,Buffer[645],317,123
23,3498,35137,10000,Buffer[748],374,103
23,3431,31290,10000,Buffer[1024],29,-128
23,3645,41113,10000,Buffer[651],110,-103
23,3551,34683,10000,Buffer[763],389,47
23,3656,41032,10000,Buffer[576],504,-7
23,3438,34110,10000,Buffer[687],396,24
23,3549,48292,10000,Buffer[935],91,-91
23,3611,42647,10000,Buffer[668],5,5
23,3636,43167,10000,Buffer[545],101,25
23,3422,40124,10000,Buffer[628],395,123
23,3437,30959,10000,Buffer[546],147,84
23,3492,31195,10000,Buffer[1021],370,-47
23,3718,48738,10000,Buffer[900],498,49
23,3453,42896,10000,Buffer[585],134,104
23,3527,33093,10000,Buffer[680],310,75
23,3514,32461,10000,Buffer[538],180,-102
23,3448,30987,10000,Buffer[782],77,-124
23,3562,39853,10000,Buffer[811],249,-11
23,3679,51718,10000,Buffer[838],365,-120
23,3456,32325,10000,Buffer[701],417,17
23,3599,35510,10000,Buffer[640],113,88
23,3455,39014,10000,Buffer[583],320,69
23,3613,40885,10000,Buffer[725],397,12
23,3844,46946,10000,Buffer[877],201,-92
23,3650,49222,10000,Buffer[668],379,71
23,3715,39755,10000,Buffer[595],42,11
23,3586,41466,10000,Buffer[713],2,38
23,3557,47066,10000,Buffer[744],222,40
23,4474,41458,10000,Buffer[676],90,-74
23,3533,34313,10000,Buffer[698],441,61
23,3678,50110,10000,Buffer[856],126,-55
23,3570,43219,10000,Buffer[520],48,-92
23,3615,41046,10000,Buffer[852],434,-110
23,3566,46319,10000,Buffer[921],198,-36
23,3576,41598,10000,Buffer[822],190,67
24,3907,33764,10000,Buffer[1005],183,-24
24,3926,37777,10000,Buffer[965],439,-102
24,3905,38335,10000,Buffer[707],460,97
24,3905,36841,10000,Buffer[654],95,-49
24,3908,37669,10000,Buffer[533],437,-94
24,3901,38219,10000,Buffer[954],360,-119
24,3914,39040,10000,Buffer[545],437,63
24,3979,35994,10000,Buffer[896],480,-114
24,3900,36128,10000,Buffer[746],455,-17
24,3900,37403,10000,Buffer[870],368,-90
24,3905,36145,10000,Buffer[812],455,47
24,4882,39519,10000,Buffer[797],129,110
24,3904,39726,10000,Buffer[827],203,22
24,3899,36409,10000,Buffer[986],215,-4
24,3913,36011,10000,Buffer[698],203,61
24,3909,41854,10000,Buffer[651],213,56
24,3941,35990,10000,Buffer[782],16,88
24,3910,36253,10000,Buffer[686],304,113
24,3919,38559,10000,Buffer[910],97,-15
24,3919,36069,10000,Buffer[779],383,-14
24,3936,32858,10000,Buffer[969],121,26
24,3911,36636,10000,Buffer[970],282,-38
24,3910,36062,10000,Buffer[730],355,-23
24,3909,36104,10000,Buffer[878],365,104
24,3922,38081,10000,Buffer[650],79,-32
24,3909,36355,10000,Buffer[922],392,92
24,3907,37255,10000,Buffer[898],83,35
24,4652,36384,10000,Buffer[621],48,18
24,3917,36135,10000,Buffer[549],49,-12
24,3905,36079,10000,Buffer[836],433,-14
24,3914,38081,10000,Buffer[806],176,46
24,3946,36333,10000,Buffer[615],460,-66
24,4914,40388,10000,Buffer[559],473,17
24,3897,41668,10000,Buffer[517],357,-106
