runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
19,3534,30569,10000,Buffer[1011],66,2752630395
19,3534,30944,10000,Buffer[868],59,3055759131
19,3665,41797,10000,Buffer[529],69,2382670046
19,3646,26847,10000,Buffer[516],50,3000624851
19,3667,41621,10000,Buffer[1006],12,3347966553
19,3636,31029,10000,Buffer[919],28,1854889643
19,3596,31760,10000,Buffer[902],84,2091749957
19,3638,41585,10000,Buffer[580],115,2680706154
19,3664,32683,10000,Buffer[566],83,295342383
19,3695,31691,10000,Buffer[982],75,2217941713
19,3623,39276,10000,Buffer[646],25,3143814890
19,3981,27640,10000,Buffer[663],39,2407857642
19,3668,29028,10000,Buffer[882],112,1705426907
19,3613,35887,10000,Buffer[595],114,2107379513
19,3561,30178,10000,Buffer[692],61,1712308809
19,3665,30904,10000,Buffer[922],51,1146585394
19,3597,30160,10000,Buffer[756],73,3254581746
19,3619,26905,10000,Buffer[860],21,3265860072
19,3587,26843,10000,Buffer[958],62,177982230
19,16414,34306,10000,Buffer[953],71,2415671097
19,3655,36859,10000,Buffer[584],82,1134046881
19,3666,34360,10000,Buffer[784],25,2117548093
19,3586,27773,10000,Buffer[1023],68,2251783272
19,3587,27595,10000,Buffer[988],103,38682511
19,3686,29076,10000,Buffer[589],52,3254110318
19,3626,33064,10000,Buffer[825],99,3534438985
19,3692,27523,10000,Buffer[843],98,3158010259
19,3614,28582,10000,Buffer[964],94,384264708
19,3657,31790,10000,Buffer[1014],61,1249893785
19,3667,28769,10000,Buffer[576],2,3930687956
20,3277,24016,10000,Buffer[1015],16,4182280405
20,3263,24038,10000,Buffer[767],15,3476461940
20,3280,24586,10000,Buffer[555],102,866846164
20,3279,24127,10000,Buffer[816],112,1062265405
20,3267,23943,10000,Buffer[927],35,2353737083
20,3260,26337,10000,Buffer[658],71,1589520931
20,3272,24008,10000,Buffer[886],115,3905301734
20,3259,23923,10000,Buffer[918],24,635544535
20,3324,24752,10000,Buffer[795],55,2637737122
20,3300,24010,10000,Buffer[586],58,1528081700
20,3404,29560,10000,Buffer[736],47,3943724863
20,3268,26342,10000,Buffer[614],71,1139207939
20,3261,23950,10000,Buffer[992],72,328177112
20,3279,23922,10000,Buffer[771],31,742271495
20,3267,24800,10000,Buffer[898],6,1115410481
20,3258,24354,10000,Buffer[1018],88,3662168163
20,3268,23917,10000,Buffer[591],31,3255983346
20,3264,26292,10000,Buffer[559],71,1034961667
20,3267,24110,10000,Buffer[750],18,1738754302
20,3269,23896,10000,Buffer[800],8,3677732670
20,3258,24547,10000,Buffer[755],123,2533479201
20,3272,24109,10000,Buffer[905],50,2782900527
20,3257,24068,10000,Buffer[595],10,746234860
20,3295,24027,10000,Buffer[647],17,1154536412
20,3259,24015,10000,Buffer[984],1,2580133162
20,3260,23985,10000,Buffer[874],18,1931618659
20,3259,25319,10000,Buffer[928],108,4106638647
20,3257,24146,10000,Buffer[706],5,995491470
20,3263,23911,10000,Buffer[998],18,293160662
20,3258,25792,10000,Buffer[714],43,1875732249
20,3625,23945,10000,Buffer[906],104,1489509023
20,3258,23882,10000,Buffer[622],6,3408958984
20,3260,24571,10000,Buffer[783],105,296168783
20,3263,24049,10000,Buffer[844],8,2982627404
20,3282,23990,10000,Buffer[921],103,661029017
20,3260,26350,10000,Buffer[595],90,2152229175
20,3278,23948,10000,Buffer[672],89,804559009
20,3269,23903,10000,Buffer[646],98,3349034405
20,3263,24580,10000,Buffer[534],121,3950180312
20,3666,23966,10000,Buffer[912],105,415213801
20,3261,23972,10000,Buffer[730],19,1294138748
20,3277,25737,10000,Buffer[981],62,1428404052
20,3263,24447,10000,Buffer[529],33,94453857
20,3279,24045,10000,Buffer[774],88,1821178288
20,3263,24517,10000,Buffer[822],101,3320884297
20,3256,23956,10000,Buffer[596],10,702313662
20,3254,23887,10000,Buffer[802],124,501848026
20,3259,25925,10000,Buffer[562],99,413702498
20,3289,24071,10000,Buffer[966],97,200766884
20,3262,24176,10000,Buffer[660],45,1523557002
20,3261,24946,10000,Buffer[622],67,3841177972
20,3258,23960,10000,Buffer[569],37,194775995
20,3261,24074,10000,Buffer[519],118,1349995417
20,3259,26670,10000,Buffer[614],7,4284637119
20,3266,23878,10000,Buffer[548],88,1951788322
20,3258,24196,10000,Buffer[825],0,459094221
20,3259,24641,10000,Buffer[570],25,3057434461
20,3259,24128,10000,Buffer[670],60,615259985
20,3259,24013,10000,Buffer[796],92,4115260929
20,3265,25936,10000,Buffer[880],75,3747625032
20,3264,24112,10000,Buffer[828],118,1877462059
20,3265,24546,10000,Buffer[628],64,1977183523
20,3260,24583,10000,Buffer[730],37,669447403
20,3280,24148,10000,Buffer[653],100,4075852731
20,3279,23920,10000,Buffer[772],6,1830391295
20,3255,26092,10000,Buffer[625],21,900391066
20,3256,24025,10000,Buffer[653],29,2745794301
20,3280,24467,10000,Buffer[1001],108,4004728184
20,3300,24454,10000,Buffer[771],57,2320200530
20,3649,23886,10000,Buffer[1015],49,465801982
20,3255,23929,10000,Buffer[634],33,4030176080
20,3256,26158,10000,Buffer[1018],106,1857378516
20,3280,23969,10000,Buffer[795],5,113350031
20,3260,23989,10000,Buffer[525],16,2014024469
20,3256,24499,10000,Buffer[798],109,2152083425
20,3255,24051,10000,Buffer[621],30,3553404059
20,3267,24085,10000,Buffer[878],100,3824422328
20,3258,25954,10000,Buffer[952],123,4234203454
20,3259,23920,10000,Buffer[648],121,1328335017
20,3273,24519,10000,Buffer[911],80,3587855933
20,3256,25365,10000,Buffer[659],62,1597552528
20,3255,24210,10000,Buffer[620],59,2621936441
20,3275,23957,10000,Buffer[834],114,2591273558
20,3256,28219,10000,Buffer[595],117,1166440918
20,3290,24726,10000,Buffer[613],38,1019649614
20,3255,23991,10000,Buffer[610],21,1886785841
20,3265,25202,10000,Buffer[834],11,3445569520
20,3258,23967,10000,Buffer[1010],25,1305015681
20,3258,23920,10000,Buffer[621],26,529280827
20,3280,26002,10000,Buffer[690],5,1235588530
20,3261,23865,10000,Buffer[973],111,1985592004
20,3258,23985,10000,Buffer[832],49,1558229249
20,3270,25130,10000,Buffer[836],6,231341741
20,3254,23955,10000,Buffer[713],54,3452416655
20,3281,24525,10000,Buffer[1008],38,1859556666
20,3253,26657,10000,Buffer[713],87,750101579
20,3255,23940,10000,Buffer[777],75,4043941140
20,3258,24112,10000,Buffer[951],117,2843706561
20,3255,25743,10000,Buffer[609],65,502809744
20,3261,23916,10000,Buffer[529],124,2572600986
21,3908,32499,10000,Buffer[749],58,4037911147
21,3913,42202,10000,Buffer[587],89,3909712300
21,3935,44833,10000,Buffer[1019],84,2227802034
21,3947,41277,10000,Buffer[921],88,1717486775
21,3925,41376,10000,Buffer[1020],44,371960545
21,3926,40471,10000,Buffer[836],11,997381244
21,3943,41342,10000,Buffer[698],106,1658304585
21,3967,45012,10000,Buffer[817],82,1208982812
21,3942,40507,10000,Buffer[689],35,4136815999
21,3937,42305,10000,Buffer[993],99,20095649
21,3937,46942,10000,Buffer[765],83,3510715797
21,3936,42206,10000,Buffer[843],55,793620912
21,3929,42993,10000,Buffer[634],22,2167382817
21,4891,43490,10000,Buffer[603],59,61390704
21,4884,41375,10000,Buffer[671],32,3810810788
21,4900,41916,10000,Buffer[1011],45,2243249238
21,3929,41427,10000,Buffer[880],74,1854561212
21,3926,33995,10000,Buffer[772],73,401771571
21,4909,45478,10000,Buffer[706],5,2338081988
21,3928,49273,10000,Buffer[741],89,41574214
21,4043,40598,10000,Buffer[731],96,3406259942
21,4024,41915,10000,Buffer[811],21,1416719004
21,3926,43474,10000,Buffer[636],24,3022340518
21,3927,31426,10000,Buffer[616],39,1940830827
21,3940,42208,10000,Buffer[680],24,3248692442
21,3927,42844,10000,Buffer[1014],48,798712913
21,3934,40718,10000,Buffer[746],117,2948829743
21,3921,41878,10000,Buffer[924],67,1922669435
21,3937,40534,10000,Buffer[960],28,4238113532
21,3936,40362,10000,Buffer[669],101,776785614
21,4388,41436,10000,Buffer[876],77,4260535731
21,3931,40268,10000,Buffer[982],79,3034007185
21,3945,41828,10000,Buffer[822],41,1437139804
21,3918,41649,10000,Buffer[910],103,1922845594
21,3937,40587,10000,Buffer[549],81,3670358981
21,3939,40607,10000,Buffer[607],57,3107049621
21,3937,40936,10000,Buffer[848],25,1033945311
21,3923,40574,10000,Buffer[939],30,1988042561
21,4014,32118,10000,Buffer[573],120,1866779174
21,3927,40903,10000,Buffer[840],42,389525906
21,3915,41039,10000,Buffer[514],119,357901851
21,3915,43043,10000,Buffer[1020],119,323941229
21,3969,31772,10000,Buffer[528],120,1750830595
21,4002,40326,10000,Buffer[985],0,2505549031
21,3937,31430,10000,Buffer[942],94,3803517248
21,3937,43112,10000,Buffer[782],29,2020560836
21,4900,41745,10000,Buffer[947],16,4066248848
21,3931,40154,10000,Buffer[629],2,2540250882
21,3948,41420,10000,Buffer[650],5,4210710110
21,3935,41168,10000,Buffer[740],46,1605625644
21,3926,36017,10000,Buffer[594],88,687097366
21,3941,46318,10000,Buffer[563],92,1010908682
21,3927,40434,10000,Buffer[843],8,2436904098
21,3927,40583,10000,Buffer[848],39,19052367
21,3905,41160,10000,Buffer[619],89,1381949899
21,3916,41610,10000,Buffer[698],44,2935292448
21,3911,40409,10000,Buffer[797],34,2079209081
21,3923,41175,10000,Buffer[690],40,598307648
21,3939,41845,10000,Buffer[594],14,2270614629
21,3941,40777,10000,Buffer[666],20,3587922483
21,3938,41242,10000,Buffer[988],100,1009343347
21,3937,40395,10000,Buffer[994],66,1130322245
21,4479,40585,10000,Buffer[982],101,3793640907
21,3948,40920,10000,Buffer[963],90,3699029339
21,3927,47517,10000,Buffer[564],100,631804485
21,3941,46503,10000,Buffer[666],28,4032098909
21,3964,44554,10000,Buffer[866],8,557980634
21,3952,51919,10000,Buffer[644],65,673742662
21,3966,40183,10000,Buffer[646],60,2819080695
21,3926,67602,10000,Buffer[959],61,2725555305
21,3927,43755,10000,Buffer[997],124,2781293102
21,3960,41026,10000,Buffer[828],12,1633544248
21,3938,47886,10000,Buffer[679],11,4176314615
21,3938,40323,10000,Buffer[746],21,2887249830
21,3938,44039,10000,Buffer[775],23,3756860356
21,3993,46633,10000,Buffer[519],32,3818277228
21,3928,47698,10000,Buffer[525],101,4241697230
21,3941,46762,10000,Buffer[600],20,2099844199
21,3916,49555,10000,Buffer[635],41,857595755
21,3932,35397,10000,Buffer[546],77,2336199546
21,4139,41485,10000,Buffer[934],2,3413470275
21,3929,58999,10000,Buffer[807],58,3851987821
21,3936,40301,10000,Buffer[670],66,86406074
21,4280,42606,10000,Buffer[910],57,3312143638
21,3928,45363,10000,Buffer[886],43,3820416168
21,4001,44124,10000,Buffer[923],55,3486085008
21,4127,38404,10000,Buffer[755],86,4227604463
21,3938,54612,10000,Buffer[775],76,1735048310
21,3929,46329,10000,Buffer[602],100,1085783529
21,4428,48010,10000,Buffer[795],98,327255704
21,3916,45959,10000,Buffer[794],94,4054951314
21,3927,32850,10000,Buffer[1015],103,1065148121
21,3935,46305,10000,Buffer[654],48,2457645654
21,4140,45895,10000,Buffer[630],37,2387921138
21,3925,45586,10000,Buffer[811],84,2984827230
21,3947,45698,10000,Buffer[972],45,605353201
21,4913,41684,10000,Buffer[760],28,3849490689
21,3935,40447,10000,Buffer[1001],23,1348295468
21,3941,40324,10000,Buffer[655],96,1160997569
21,3941,47529,10000,Buffer[645],41,2277922442
22,3936,34016,10000,Buffer[549],83,4060898315
22,3896,40342,10000,Buffer[582],77,3592860810
22,3895,40495,10000,Buffer[887],114,3669954849
22,3897,44602,10000,Buffer[895],10,3301507679
22,3969,42181,10000,Buffer[965],71,937245601
22,3898,41619,10000,Buffer[722],46,1090615614
22,3897,39686,10000,Buffer[701],50,2721277141
22,5267,46230,10000,Buffer[879],53,254073603
22,3897,40312,10000,Buffer[701],40,999044614
22,3895,41429,10000,Buffer[911],48,2162706979
22,3900,43637,10000,Buffer[654],57,3856181717
22,3906,43436,10000,Buffer[675],41,2244580131
22,3898,44455,10000,Buffer[904],84,3310194711
22,4871,38710,10000,Buffer[896],121,202662408
22,3898,40389,10000,Buffer[701],1,132757229
22,3899,45525,10000,Buffer[647],2,3027562001
22,3896,43949,10000,Buffer[573],43,3505974257
22,3897,40548,10000,Buffer[814],23,2964536937
22,4241,38390,10000,Buffer[622],106,2282577599
22,3896,40372,10000,Buffer[611],59,909763392
22,3898,44236,10000,Buffer[1016],29,1122618489
22,3895,47444,10000,Buffer[552],58,1696447344
22,3896,36286,10000,Buffer[932],89,1230271073
22,4870,43932,10000,Buffer[878],8,1269389895
22,3897,45208,10000,Buffer[685],7,4183256408
22,3906,40329,10000,Buffer[582],12,2498519863
22,3895,43938,10000,Buffer[626],26,716282631
22,3893,44598,10000,Buffer[605],23,2254809242
22,4868,44639,10000,Buffer[800],20,2986939656
22,3901,43603,10000,Buffer[919],13,1703977583
22,4504,48123,10000,Buffer[836],88,3987845674
22,3895,43503,10000,Buffer[747],64,1867264398
22,4216,40542,10000,Buffer[1020],14,1013152554
22,3900,43116,10000,Buffer[566],95,2414757816
22,3898,41696,10000,Buffer[850],81,1879235553
22,3902,40364,10000,Buffer[810],52,769519807
22,3899,42624,10000,Buffer[985],11,3432490717
22,3898,40561,10000,Buffer[563],121,2221314192
22,3903,48214,10000,Buffer[568],37,1671371949
22,4874,46356,10000,Buffer[630],124,916303650
22,3902,41120,10000,Buffer[911],88,3686760002
22,3903,40894,10000,Buffer[965],17,1720874197
22,3901,43200,10000,Buffer[863],25,916303382
22,3899,41548,10000,Buffer[879],94,3274703097
22,3909,45291,10000,Buffer[884],96,690961144
22,4162,40973,10000,Buffer[588],14,3742572662
22,4878,38563,10000,Buffer[835],4,87418841
22,3904,40394,10000,Buffer[997],89,2838611054
22,3902,43059,10000,Buffer[577],63,374798482
22,4877,38491,10000,Buffer[704],70,3420315239
22,3903,40655,10000,Buffer[806],24,4085539951
22,3904,42653,10000,Buffer[684],12,4192120805
22,3900,42248,10000,Buffer[984],45,2179934613
22,3897,40402,10000,Buffer[980],15,809987785
22,4868,43143,10000,Buffer[717],58,3120778890
22,4869,39385,10000,Buffer[565],83,696279791
22,3991,40356,10000,Buffer[552],96,1038041922
22,3907,41364,10000,Buffer[520],48,1739767262
22,3906,45305,10000,Buffer[567],94,2886196421
22,4398,40666,10000,Buffer[970],110,3430188836
22,4878,47638,10000,Buffer[1012],54,655931296
22,3906,41883,10000,Buffer[830],27,3607264833
22,4648,41090,10000,Buffer[732],29,2712718925
22,4878,41973,10000,Buffer[522],33,3334552826
22,4881,44015,10000,Buffer[722],86,3562839745
22,4083,41164,10000,Buffer[885],80,392425242
22,3905,42930,10000,Buffer[715],122,1174661613
22,3907,41465,10000,Buffer[587],97,3637134083
22,4537,41749,10000,Buffer[650],28,3262490189
22,3897,40944,10000,Buffer[896],9,1431461058
22,3898,40317,10000,Buffer[1007],45,521149328
22,4878,38695,10000,Buffer[717],81,2427443905
22,3904,43440,10000,Buffer[674],118,1722747853
22,4875,40833,10000,Buffer[935],25,982480525
22,5589,38573,10000,Buffer[792],101,2860224677
22,3905,41074,10000,Buffer[669],20,789193358
22,3904,40284,10000,Buffer[596],67,1950113020
22,4557,40331,10000,Buffer[895],107,2866499573
22,3904,42553,10000,Buffer[963],64,3711642981
22,4877,38514,10000,Buffer[974],43,2427663595
22,4508,40547,10000,Buffer[661],123,963662250
22,3903,41441,10000,Buffer[960],13,3530739776
22,3915,40152,10000,Buffer[1013],8,436041729
22,4451,40515,10000,Buffer[909],14,3742948682
22,4150,42555,10000,Buffer[524],109,4109201830
22,3896,41236,10000,Buffer[823],93,1826857467
22,4734,42335,10000,Buffer[527],76,2326974645
22,3943,42254,10000,Buffer[725],2,3316738363
22,4217,42913,10000,Buffer[612],105,3823024787
22,4881,40415,10000,Buffer[846],93,3012458455
22,3898,44124,10000,Buffer[512],90,905099238
22,3897,40719,10000,Buffer[777],118,2773202437
22,5000,40428,10000,Buffer[725],83,4020235189
22,4934,39685,10000,Buffer[604],97,2609035599
22,3906,39890,10000,Buffer[575],93,4220739858
22,4616,40400,10000,Buffer[659],35,3463040626
22,3902,43187,10000,Buffer[679],30,3604913611
22,3902,44035,10000,Buffer[647],59,1388106447
22,4586,35977,10000,Buffer[893],26,821355115
22,3911,42672,10000,Buffer[841],55,2653195174
23,3466,34355,10000,Buffer[540],22,2715375443
23,3407,35221,10000,Buffer[664],7,994043433
23,3506,30671,10000,Buffer[537],116,3593427778
23,3494,31263,10000,Buffer[882],117,2099414791
23,3433,31449,10000,Buffer[876],17,2351278457
23,3430,30827,10000,Buffer[584],85,2644421512
23,3405,30670,10000,Buffer[576],104,1765560965
23,3455,35493,10000,Buffer[734],68,2946148507
23,3426,30743,10000,Buffer[897],5,451162474
23,3462,30739,10000,Buffer[808],115,2050002688
23,3451,32449,10000,Buffer[933],87,2970917230
23,3427,30681,10000,Buffer[994],16,1553722715
23,3414,31288,10000,Buffer[862],72,3013332977
23,3418,35534,10000,Buffer[742],119,3647522776
23,3497,30802,10000,Buffer[613],77,2370338771
23,3457,30597,10000,Buffer[666],12,842915514
23,3423,31546,10000,Buffer[738],82,3247452020
23,3429,30877,10000,Buffer[777],42,3785093695
23,3469,30604,10000,Buffer[970],116,167219851
23,3502,30713,10000,Buffer[1020],61,906531311
23,3501,30699,10000,Buffer[548],45,2268622733
23,3453,32298,10000,Buffer[657],78,2382937165
23,3407,32231,10000,Buffer[694],61,918488617
23,3416,30826,10000,Buffer[942],87,3646719737
23,3452,30785,10000,Buffer[904],77,4075360849
23,3444,35831,10000,Buffer[642],104,3123738648
23,3422,30883,10000,Buffer[948],16,2117497122
23,3421,31273,10000,Buffer[852],77,628480840
23,3434,31648,10000,Buffer[541],104,2866564249
23,3551,30942,10000,Buffer[713],18,3589435964
23,3728,31041,10000,Buffer[923],11,2677144757
23,3457,36542,10000,Buffer[750],67,2457607696
23,3483,34334,10000,Buffer[678],105,2880616988
23,3431,30743,10000,Buffer[599],90,1274698562
23,3547,32470,10000,Buffer[846],98,3057664609
23,3512,31320,10000,Buffer[879],14,954301171
23,3447,31051,10000,Buffer[846],108,3880893855
23,3492,32016,10000,Buffer[957],122,2902928409
23,3429,35127,10000,Buffer[585],5,1086724552
23,3502,30835,10000,Buffer[768],58,2225832030
23,3472,31583,10000,Buffer[946],10,3200786955
23,3419,30641,10000,Buffer[559],56,1835721743
23,3464,33949,10000,Buffer[585],18,2945347609
23,3521,31591,10000,Buffer[670],22,1866219648
23,3609,51842,10000,Buffer[574],81,4258384579
23,3593,44726,10000,Buffer[907],33,2485300584
23,4639,44379,10000,Buffer[795],72,2427839927
23,3594,46228,10000,Buffer[945],81,1096165895
23,3565,50065,10000,Buffer[701],11,1783803395
23,3571,46099,10000,Buffer[786],105,2060125907
23,3574,52850,10000,Buffer[984],81,1397863883
23,3531,31778,10000,Buffer[747],4,3008435825
23,3486,31549,10000,Buffer[540],88,353468111
23,3496,31340,10000,Buffer[617],11,4045349981
23,3452,31114,10000,Buffer[804],11,394530220
23,3434,31638,10000,Buffer[566],88,3608876400
23,3434,30902,10000,Buffer[703],85,3550172036
23,3434,34592,10000,Buffer[941],65,554428062
23,3561,31930,10000,Buffer[595],62,3452897361
23,3511,31243,10000,Buffer[700],68,1236450964
23,3415,31252,10000,Buffer[670],3,3271255618
23,3430,31997,10000,Buffer[648],33,3281053920
23,3408,30748,10000,Buffer[731],20,991041326
23,3420,31910,10000,Buffer[651],58,3759067000
23,3419,36195,10000,Buffer[830],83,2501394698
23,3599,31316,10000,Buffer[917],76,369744796
23,3417,31157,10000,Buffer[962],49,1315477925
23,3408,32095,10000,Buffer[699],23,336875397
23,3549,30742,10000,Buffer[962],37,2210704793
23,3402,30792,10000,Buffer[625],86,3071028363
23,3437,31334,10000,Buffer[700],104,2753385308
23,7011,67017,10000,Buffer[796],99,601538453
23,6805,61579,10000,Buffer[712],16,2821480415
23,8727,59177,10000,Buffer[1015],33,1466899470
23,3475,30790,10000,Buffer[994],87,3376835461
23,6817,61208,10000,Buffer[682],16,1161641909
23,8245,51881,10000,Buffer[583],112,3859054056
23,3562,31093,10000,Buffer[551],11,967512613
23,3521,34484,10000,Buffer[976],47,80643631
23,3407,35788,10000,Buffer[967],67,2807086880
23,3442,31809,10000,Buffer[868],74,603303521
23,3418,30794,10000,Buffer[514],6,3420013432
23,3946,31055,10000,Buffer[649],85,3715528837
23,3419,32107,10000,Buffer[554],102,2217531147
23,3467,31274,10000,Buffer[708],110,3953660664
23,3399,35593,10000,Buffer[884],88,3927529711
23,3453,31393,10000,Buffer[605],42,1878091033
23,3507,31218,10000,Buffer[1005],9,2262497156
23,3407,31524,10000,Buffer[847],0,2431960509
