runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
28,4201,34705,10000,buffer: 0x28fe8c7010db67a4,211,-31305
28,3907,37453,10000,buffer: 0xead92f56259eb224,52,-17079
28,3902,34678,10000,buffer: 0x22e0c8bd880bfba4,216,12872
28,3906,34713,10000,buffer: 0xb85b4d1ee6b16c64,166,-22756
28,3903,37921,10000,buffer: 0xea6d7a83171747a4,109,-2486
28,3913,38293,10000,buffer: 0x1fa643aaf9860364,201,-10491
28,3897,35291,10000,buffer: 0x7be66b43a671daa4,99,29759
28,3908,35756,10000,buffer: 0x75c71dc65853ee24,40,2505
28,3898,35186,10000,buffer: 0x3d635854605a4264,47,-11401
28,3906,34568,10000,buffer: 0x9e847f141a780364,194,-14067
28,3896,37762,10000,buffer: 0x438e6166184fa024,62,7642
28,3965,35653,10000,buffer: 0x2f16747567d0b0e4,178,7488
28,3907,35833,10000,buffer: 0x1ec2ba66d4519a24,161,10275
28,3897,36465,10000,buffer: 0xa131d1fc4089b424,49,11371
28,3895,35699,10000,buffer: 0x7a3b264fa7752ae4,207,-6086
28,3908,34679,10000,buffer: 0xf152c76a9a511da4,197,2231
28,3897,37226,10000,buffer: 0xed3a683074aae324,121,-27383
28,3898,34655,10000,buffer: 0xb13b0e9a142568a4,225,19889
28,3897,35002,10000,buffer: 0x4c0694d34f9477a4,27,-26691
28,3895,35758,10000,buffer: 0x43ba7921d72ee964,252,-7932
28,3894,34891,10000,buffer: 0xff6dd423d8b977e4,57,28785
28,3899,37070,10000,buffer: 0xb436d86fb80dce24,189,8876
28,3897,36724,10000,buffer: 0xdd0af6fca32d74a4,171,5454
28,3897,34830,10000,buffer: 0xa21785f09b7020a4,115,16223
28,3897,35523,10000,buffer: 0x87bdefe4b5e5fe24,194,-9528
28,3898,35351,10000,buffer: 0x27389ef60d0e60a4,30,-19068
28,3895,36204,10000,buffer: 0x002187b05ec4fce4,232,19698
28,3898,34668,10000,buffer: 0x108fb352446a70a4,100,16069
28,3924,45353,10000,buffer: 0x9ac204a65ba17fa4,172,-8194
28,3900,35211,10000,buffer: 0x397c15465ed7c6a4,100,30647
28,3897,38570,10000,buffer: 0x08a4b65c0d7013a4,13,-6131
28,3897,40334,10000,buffer: 0xd8169b5f7e871ba4,199,-5167
28,4209,42344,10000,buffer: 0x1684b8bca300ece4,129,25385
28,3926,41889,10000,buffer: 0x623f48a115644ba4,44,-14140
28,3899,51293,10000,buffer: 0x28ba70c4709b0d64,137,23621
28,5105,54635,10000,buffer: 0x0132339611d9f4a4,134,-2570
28,4102,48102,10000,buffer: 0x62876bafb6fedba4,210,-10952
28,3969,45891,10000,buffer: 0x12d8d52000e497a4,143,-3143
28,3899,35336,10000,buffer: 0x36eddf0c22942024,236,-175
29,3273,24816,10000,buffer: 0xd17ac03cabdb8790,163,22413
29,3273,24632,10000,buffer: 0x2ddade8738135390,40,-17461
29,3275,27030,10000,buffer: 0xf703f36bb680c390,166,-30288
29,3284,24536,10000,buffer: 0x4f20c3659dc2cc90,204,23571
29,3275,24515,10000,buffer: 0x6c7f773c9f0125d0,64,5712
29,3312,25429,10000,buffer: 0x92b56348e6851f90,130,21596
29,3293,24510,10000,buffer: 0xf2c2820da2a18f90,86,7857
29,3276,24483,10000,buffer: 0x2f560381fcbbe890,148,15541
29,3274,27007,10000,buffer: 0xc762c11a97c064d0,108,17319
29,3274,24717,10000,buffer: 0x7ab43aa8df14f410,192,-14303
29,3283,24536,10000,buffer: 0x94c8bee0d1ebc690,137,-17904
29,3292,26197,10000,buffer: 0xbb77dacc94324d90,169,15632
29,3278,24887,10000,buffer: 0xda4d70300eafb090,150,12879
29,3292,24821,10000,buffer: 0x9f53b19271c55c10,61,18527
29,3281,27150,10000,buffer: 0xf8bb2e31d3dedc50,53,29979
29,3314,24905,10000,buffer: 0x15c950ecfda29010,246,4011
29,3286,24513,10000,buffer: 0xede9923fb1d0e490,217,31490
29,3273,25225,10000,buffer: 0x4750d117ad361290,186,-21923
29,3273,24598,10000,buffer: 0x605060950befb250,7,-99
29,3263,24822,10000,buffer: 0x97cb1442081b7e90,7,11338
29,3265,24639,10000,buffer: 0xb26300e41d56c8d0,245,-32473
29,3538,24547,10000,buffer: 0x0d831dbdf9eab010,165,-4258
29,3262,24643,10000,buffer: 0xa93064d7876fe490,159,4863
29,3266,25303,10000,buffer: 0xb24a6a4728a06b10,172,-8303
29,3263,31085,10000,buffer: 0xb01bbce818c07710,152,17425
29,3274,24525,10000,buffer: 0x038af6882141d790,53,18849
29,3273,27574,10000,buffer: 0x206a8fd7e422e350,229,25856
29,3271,24739,10000,buffer: 0x1f7b6a2b998ffb10,95,21067
29,3286,24643,10000,buffer: 0x47678a9b0eecdf10,102,26940
29,3281,25240,10000,buffer: 0x0e83f93f0f0ae9d0,95,-28979
29,3273,24564,10000,buffer: 0x14e806a81e2e07d0,142,-22383
29,3273,24499,10000,buffer: 0x1f277b6095a5d590,23,11391
29,3273,24547,10000,buffer: 0xed70e7193e750f90,216,6600
29,3273,24535,10000,buffer: 0x4207950cfd246b10,66,1137
29,3333,26012,10000,buffer: 0x905f1ca3543f2d50,34,-16540
29,3273,24480,10000,buffer: 0x8f4939363e880090,118,14329
29,3286,24566,10000,buffer: 0x55c5a282b4f47c90,127,14898
29,3283,24502,10000,buffer: 0x60331c2b7da11890,140,-31321
29,3282,25138,10000,buffer: 0x971debf0c906fe90,154,24572
29,3283,24600,10000,buffer: 0xb7a11a00bde10150,208,-7266
29,3275,25430,10000,buffer: 0xe3c0578fb04fff50,211,-4335
29,3283,24469,10000,buffer: 0x3740f7527e3083d0,79,28367
29,3274,24540,10000,buffer: 0x2afdaba40a3dfb90,159,4302
29,3274,24909,10000,buffer: 0x4d2231165258d650,173,2726
29,3286,24496,10000,buffer: 0xad1789529d3b1f10,222,26168
29,3272,24523,10000,buffer: 0x75146dd5e3a6c210,144,12846
29,3272,24535,10000,buffer: 0x5eab844379e78690,53,-32144
29,3284,24606,10000,buffer: 0x5b91d6fac153b410,243,-20563
29,3282,25537,10000,buffer: 0xb878be4756e17790,75,2458
29,3279,24679,10000,buffer: 0x9f598038a8596510,141,8326
29,3298,24900,10000,buffer: 0x2312a8b0a69a3c10,187,-29592
29,3273,24727,10000,buffer: 0x9dfc4221e15ad390,185,6632
29,3272,24753,10000,buffer: 0x6545ddc951ad4290,127,-20516
29,3272,24898,10000,buffer: 0x55842d0eb6249390,40,12428
29,3286,25060,10000,buffer: 0x6360168b93141f90,8,32028
29,3272,24709,10000,buffer: 0xa0c06b0ef76432d0,30,-7387
29,3275,25405,10000,buffer: 0x6c14e4825a562c10,47,5899
29,3263,24636,10000,buffer: 0x66fc7918c8c22b90,81,-32122
29,3305,24546,10000,buffer: 0x8e62e44cd4f4e450,72,21633
29,3273,24554,10000,buffer: 0x952eea75243b5150,232,-25461
29,3274,25026,10000,buffer: 0xc5a437af57de2810,11,20556
29,3271,24476,10000,buffer: 0x72a4025d4bf24810,43,-17914
29,3273,24662,10000,buffer: 0xc2f5ee7846c3d990,58,-8177
29,3278,24462,10000,buffer: 0x139cca65e6cbe6d0,216,-17643
29,3310,24691,10000,buffer: 0xa1786d4e7db8a790,88,133
29,3280,24631,10000,buffer: 0x1ba5b11aad5f6c90,87,10624
29,3299,24575,10000,buffer: 0xa3e491fff072a390,188,-12294
29,3266,24500,10000,buffer: 0xee8826af04ca5bd0,176,-17521
29,3283,25724,10000,buffer: 0x22bbc54308db8a10,156,-25789
29,3289,25307,10000,buffer: 0xe671443064252f90,8,-31023
29,3267,25397,10000,buffer: 0x9732126928e4c010,127,-23086
29,3260,25080,10000,buffer: 0x7d81bdc40b07d990,242,28758
29,3268,24515,10000,buffer: 0x90b408ccc17a8990,9,-11223
29,3257,24565,10000,buffer: 0x9c0f59632c0224d0,58,-18198
29,3275,24560,10000,buffer: 0xa376a417e53c6710,148,-16034
29,3270,24780,10000,buffer: 0x39c77a4b9d3c3c90,96,-16133
29,3284,25330,10000,buffer: 0x1790ee879e2bde90,154,-1088
29,3261,24600,10000,buffer: 0xb9b0114c89b73650,19,18313
29,3270,24560,10000,buffer: 0xf8c5089299991b90,171,16268
29,3260,24606,10000,buffer: 0xfb5e019ecc2c1250,146,15561
29,3283,24428,10000,buffer: 0xac34252cd4d0e510,66,-9760
29,3275,24523,10000,buffer: 0x78369c2f6ee4c5d0,199,8430
29,3263,24475,10000,buffer: 0xc80633b685b45990,57,22012
29,3261,24570,10000,buffer: 0x89756d06c5f7f110,11,28013
29,3264,25586,10000,buffer: 0xe5586716a02f3b90,77,2307
29,3276,24949,10000,buffer: 0x8d3aa5743e15d090,223,-11567
29,3285,24536,10000,buffer: 0x2cf695b014f97350,234,-6955
29,3281,24480,10000,buffer: 0x011b774221de8590,235,31056
29,3263,24535,10000,buffer: 0xa7a149b28c4a03d0,64,15063
29,3308,24636,10000,buffer: 0x9b77dceb5372d790,221,29063
29,3281,24428,10000,buffer: 0x4efadde0e0588710,133,28890
29,3271,24630,10000,buffer: 0xb17c160809e62a90,123,1452
29,3275,24483,10000,buffer: 0xb5f6e738073c7390,44,18677
29,3263,24555,10000,buffer: 0x009703579ca71490,168,7374
29,3261,24491,10000,buffer: 0xb5c1272d76ed3f90,204,6350
29,3267,25185,10000,buffer: 0x269d18d671e9db90,246,-16934
29,3264,24441,10000,buffer: 0xa00aea3a8fc5fa10,224,-11587
29,3942,24568,10000,buffer: 0x5c31c19c59f38490,219,24745
29,3289,24754,10000,buffer: 0x569e538b9587bf90,196,-26851
29,3260,24576,10000,buffer: 0xcc88174abfd57d90,79,-17306
30,4870,39166,10000,buffer: 0x0749ae4f764b826f,81,-31285
30,4872,37704,10000,buffer: 0x4b0b86ca60f14e6f,70,-6414
30,5002,33549,10000,buffer: 0xf992932f470278ef,8,-3631
30,4869,40367,10000,buffer: 0x3599e927236cc16f,133,18791
30,4868,38272,10000,buffer: 0x2ba85c38770a69ef,143,26392
30,5455,35762,10000,buffer: 0x73df7ac1d6dc4b6f,116,-4150
30,3895,35832,10000,buffer: 0xc82e89d043a5e26f,237,28157
30,4868,38557,10000,buffer: 0x3f10b032ae411fef,7,-8952
30,5896,38873,10000,buffer: 0x5e499ad4c8e3d8af,189,-13880
30,3895,33917,10000,buffer: 0xb0c8890103d4d96f,104,-6710
30,3898,34737,10000,buffer: 0x9d9e95970b7c21ef,194,8818
30,3913,69487,10000,buffer: 0x9c0829512dd490af,204,847
30,4872,38938,10000,buffer: 0x853d17318c331a6f,128,19324
30,3897,32315,10000,buffer: 0xd86d3cd95f18996f,64,24454
30,3914,36958,10000,buffer: 0x2116559b31c966af,230,-27150
30,4867,39738,10000,buffer: 0xcd745a69d43db0ef,143,27229
30,3978,39182,10000,buffer: 0x048f64fa3d9ad66f,59,10427
30,4679,35139,10000,buffer: 0xf1afd46fb977066f,47,9266
30,3902,36798,10000,buffer: 0x3d81b7dd2689e26f,120,-29322
30,3923,35317,10000,buffer: 0x42b332bda410976f,181,26918
30,4950,34984,10000,buffer: 0x89d1d8670db7006f,109,-1040
30,4881,37302,10000,buffer: 0x4310d50470664a2f,157,-12674
30,3903,34590,10000,buffer: 0xd77291569088926f,214,-16748
30,4668,34862,10000,buffer: 0x83718f607528dfef,207,707
30,4877,38425,10000,buffer: 0x39389eed87d53def,197,12898
30,4873,38630,10000,buffer: 0xff0e838c5b02b56f,80,19224
30,5010,34819,10000,buffer: 0xdef31320d2281d2f,208,-11971
30,3903,36658,10000,buffer: 0xc2ba4ce0acae0d6f,161,-25875
30,4345,36355,10000,buffer: 0x7e6c779313eb5e6f,192,-10398
30,5584,37698,10000,buffer: 0x826ded17a20b59ef,166,1512
30,3895,35343,10000,buffer: 0x99754b321a3d502f,117,27579
30,4206,31690,10000,buffer: 0xb2fa9679c14caa6f,106,16308
30,5781,37779,10000,buffer: 0x51a0623097aa92ef,194,15193
30,3897,37608,10000,buffer: 0xe2fd91eb1ae3e0af,130,-17026
30,3897,31534,10000,buffer: 0x428c5bfb7d6887ef,19,-31554
30,5668,40001,10000,buffer: 0x49de23db6052196f,201,-20959
30,4869,38726,10000,buffer: 0x1c0ff5e030a89a6f,152,18301
30,3897,31686,10000,buffer: 0x540521cd8326006f,68,4322
30,3895,32270,10000,buffer: 0xd6b8eb374a7cb86f,79,-6403
30,3891,32172,10000,buffer: 0x41619895084931af,104,22560
30,3896,37766,10000,buffer: 0x406e73113295e3ef,141,9256
30,6755,38531,10000,buffer: 0x706c2158ae00feef,93,6704
30,3936,32114,10000,buffer: 0xe8b8234050eb226f,21,4599
30,3894,31599,10000,buffer: 0x2834d7ecd98c5a6f,171,10603
30,4553,35888,10000,buffer: 0x4b2ddaa1e1a1942f,218,29160
30,3896,31782,10000,buffer: 0x5a46f612214a676f,195,6852
30,3896,31692,10000,buffer: 0x2b4853b992dca0ef,197,-4664
30,7250,37766,10000,buffer: 0x0660a2a43371046f,237,-24873
30,4181,31881,10000,buffer: 0x258e4a0a27c51e6f,185,9281
30,3902,36824,10000,buffer: 0x6a704fb37e9645ef,54,8435
30,4925,36394,10000,buffer: 0x29090d979af46daf,87,-31293
30,3897,35930,10000,buffer: 0xaf44d602baf0466f,46,25979
30,3898,31733,10000,buffer: 0x3476b6c30579dcef,239,-800
30,3898,34181,10000,buffer: 0xf249501b9244042f,18,-21607
30,3898,32451,10000,buffer: 0x184adaa19bafe96f,229,-23904
30,3896,31746,10000,buffer: 0x71dd595409676a6f,182,-18469
30,4988,34808,10000,buffer: 0x21da2bd76e1e436f,35,-10025
30,3899,33312,10000,buffer: 0xe6686e5df5ef7c6f,68,21646
30,4869,38324,10000,buffer: 0xbd630da63a80f66f,108,-17103
30,3967,34103,10000,buffer: 0x6f4a51736b922e6f,197,3811
30,3896,32502,10000,buffer: 0xa1dabf3b9be940ef,208,-24095
30,3896,35195,10000,buffer: 0xb2baec5a73f9696f,37,-14218
30,4103,39631,10000,buffer: 0x0c4f410897e42f6f,197,17906
30,3898,31735,10000,buffer: 0xb213dd0aa3c4916f,155,-932
30,3896,34633,10000,buffer: 0xe7a8264fa27de76f,82,19754
30,3897,33970,10000,buffer: 0xa841c534dd72af6f,232,15396
30,3893,31985,10000,buffer: 0xac60b574fed93aaf,160,8836
30,3897,31554,10000,buffer: 0x5fdfe8f8b45f0a2f,175,-24304
30,4083,33632,10000,buffer: 0x7d003b12059214ef,43,23008
30,3899,34796,10000,buffer: 0x36545a1d6569e1af,162,30260
30,4682,38148,10000,buffer: 0xedd810e79da0546f,54,30329
30,3895,34024,10000,buffer: 0x60f1e95352aeabef,92,-26009
30,3893,31846,10000,buffer: 0xa2187f9c46c48d6f,225,791
30,3897,37726,10000,buffer: 0x8246b38d278c2def,35,-13086
30,5585,37667,10000,buffer: 0x2c7668683a979f2f,197,-415
30,3898,31657,10000,buffer: 0x3948ab270fdf6e6f,24,-1143
30,3898,31979,10000,buffer: 0x9ee241c7f1a926ef,64,21370
30,3896,33966,10000,buffer: 0x0f7580199d8d436f,61,-23857
30,3895,34417,10000,buffer: 0xb7442d32913fae6f,72,14833
30,3900,31812,10000,buffer: 0xd3d9e81389bb766f,95,23261
30,4228,35855,10000,buffer: 0xb1283b11bdf6ad2f,221,-21992
30,3894,35131,10000,buffer: 0x4320fca011d7b86f,49,17548
30,3895,35734,10000,buffer: 0x1d90fb18437e65ef,115,-10653
30,3899,34059,10000,buffer: 0x34b32a98a133d9ef,97,23119
30,3898,33725,10000,buffer: 0x38b895fa3e4deb6f,66,26391
30,3901,31626,10000,buffer: 0x6c463c029bde87ef,195,-13334
30,4232,36335,10000,buffer: 0x63965e0cc57aba6f,89,4643
30,3897,33682,10000,buffer: 0x2f9b6edee838a66f,191,10509
30,3897,31836,10000,buffer: 0x487851264daa176f,90,2322
30,4234,33909,10000,buffer: 0x92ba8e89807ef46f,31,28238
30,3899,31769,10000,buffer: 0x25abef03a66e92af,136,139
30,3905,35439,10000,buffer: 0xcacd3c92f4f7c26f,100,-30286
30,4134,33753,10000,buffer: 0xf76dd90e2b09dc6f,22,-15014
30,3902,34566,10000,buffer: 0x863ee078c1b47e6f,75,32429
30,4871,38201,10000,buffer: 0x50018bc233bd9aef,68,16510
30,3896,39444,10000,buffer: 0x95644fb83c0ac7af,254,-26964
30,4869,38311,10000,buffer: 0xe52416392bc1f2af,166,-22754
30,3898,35617,10000,buffer: 0xec39477cfd13beef,90,-14055
30,4077,32861,10000,buffer: 0x111e295bdbf1b52f,21,3748
30,3899,31994,10000,buffer: 0x29456bc5657af6af,155,17098
31,3898,39617,10000,buffer: 0xef6ba7e3cd330d37,56,26365
31,3898,38681,10000,buffer: 0x7bedd363378f2fb7,155,-26464
31,3898,38842,10000,buffer: 0x4ba4a22e6d503437,99,-24241
31,3897,42229,10000,buffer: 0xee50e6de2ad49477,234,26659
31,4873,39777,10000,buffer: 0x13116ae3fe2f9eb7,6,-32245
31,3900,38470,10000,buffer: 0xe6ee0f1aed930977,38,-9922
31,3897,38343,10000,buffer: 0xd2f6ed906992f537,216,-24961
31,3898,42863,10000,buffer: 0x1bc1bce2d6fe0d37,82,-12835
31,4874,41418,10000,buffer: 0x5987b2cdf3ecbc37,167,17083
31,3901,41051,10000,buffer: 0x0a203266a202d737,14,-1036
31,3902,41200,10000,buffer: 0xaa5da08f879d6a37,13,-8683
31,3895,39744,10000,buffer: 0x9d5aac693f46bab7,147,-25134
31,4246,58184,10000,buffer: 0x1335ba4da24ec4b7,82,17995
31,3898,38656,10000,buffer: 0x1195a88e89982337,63,25244
31,3984,55332,10000,buffer: 0xfe24df026c516bb7,204,-23409
31,3896,40668,10000,buffer: 0x05d29a0486e75237,148,13854
31,3903,39047,10000,buffer: 0xc94f82a0c32417f7,179,6124
31,3900,40600,10000,buffer: 0x7023c8d148036137,246,31522
31,3897,41696,10000,buffer: 0xd8991a0c3ee5c537,71,-13686
31,3896,38904,10000,buffer: 0x416795d1a1567037,159,23601
31,3940,38717,10000,buffer: 0x20de2348c2c75937,42,-10792
31,4870,40150,10000,buffer: 0x0e88fec76d1f23b7,165,30862
31,3898,38683,10000,buffer: 0x2d53079140fa7037,138,25253
31,3896,40450,10000,buffer: 0x8ad5706a482abd37,27,-19110
31,4871,44335,10000,buffer: 0x588ecffce66458b7,171,-22183
31,3921,40704,10000,buffer: 0x3614b534747defb7,137,-12624
31,4909,43659,10000,buffer: 0xaa204113b1d63277,92,14412
31,5883,40996,10000,buffer: 0xbca1e899a935b777,221,23007
31,4869,39645,10000,buffer: 0xfbff5a8934ce6af7,187,-27333
31,3898,38716,10000,buffer: 0x70445ecf88f365b7,12,-21856
31,4866,49314,10000,buffer: 0xfe3d699bfa2ffe37,191,5264
31,3899,39267,10000,buffer: 0xc909d8041c372477,224,4916
31,3903,38665,10000,buffer: 0x4cf1a6580fed0137,13,32750
31,4867,41945,10000,buffer: 0x24c1ab3615d02b37,15,7117
31,3896,39399,10000,buffer: 0x17a8426a6e988e37,152,-29512
31,3896,38873,10000,buffer: 0x4260bc1d479e71b7,194,-4130
31,3896,39324,10000,buffer: 0x76c29b8bb9a71137,179,-8443
31,3897,38704,10000,buffer: 0x625513bd706cb737,193,-4334
31,3898,39198,10000,buffer: 0x5b5e28fc6fae5b37,200,-8490
31,4866,49227,10000,buffer: 0xc550e2ce32001377,32,6978
31,3895,39489,10000,buffer: 0x4d29230d3ae611f7,239,1246
31,3898,38728,10000,buffer: 0xd58ef1be743e31b7,14,-3107
31,4875,41910,10000,buffer: 0x2160b9686966d4f7,110,-31632
31,3899,39458,10000,buffer: 0xa74d64e6f166d237,150,-13829
31,3900,39220,10000,buffer: 0xae3470ddda49fcf7,120,-12148
31,4870,42881,10000,buffer: 0x522f3d306fdc0337,146,-31804
31,3899,35155,10000,buffer: 0x3f20bf34b119c9b7,53,20754
31,3896,39287,10000,buffer: 0x8291752e7138d0b7,110,8808
31,3899,39297,10000,buffer: 0xdab88b16eeaaefb7,81,18273
31,3900,38513,10000,buffer: 0x7985e2f56c075837,13,17076
31,3895,38936,10000,buffer: 0x9963f6658eb45437,252,-1106
31,3896,41364,10000,buffer: 0x731fa1f656ce8937,191,248
31,3898,38713,10000,buffer: 0x42fd6bb277fc8337,250,573
31,4872,39218,10000,buffer: 0xbc5c36030e9b41b7,63,-1497
31,4871,44396,10000,buffer: 0x10a7edcfe31fde77,55,-9451
31,4872,42984,10000,buffer: 0x3807b6dcd44f1eb7,136,6876
31,3912,39102,10000,buffer: 0xa0e7c841e3253cb7,150,489
31,3912,40868,10000,buffer: 0x5a5cb07d150be677,112,-14068
31,4000,37775,10000,buffer: 0xce908663b2b29137,170,29668
31,3902,39451,10000,buffer: 0x2647bc2e4376f177,174,-3283
31,4873,38660,10000,buffer: 0x9d8cefc3a6339877,160,10478
31,3896,38817,10000,buffer: 0x2de23041fd1cab37,47,22940
31,4438,40537,10000,buffer: 0xf91704f4a8aae3b7,214,-5072
31,3898,46073,10000,buffer: 0x891e79def2315137,164,25861
31,4097,38962,10000,buffer: 0x447a9d05fe50b037,50,3721
31,5067,39796,10000,buffer: 0x87b0c1ad75013c37,42,-14134
31,3901,40087,10000,buffer: 0xdb1c53baf482af77,129,-12163
31,3897,40525,10000,buffer: 0xf02d6f4438bbb377,43,2001
31,4423,38688,10000,buffer: 0x0a4048ab13b6f837,228,9517
31,4875,39773,10000,buffer: 0xca6a2cc579176937,34,31723
31,3895,39994,10000,buffer: 0xdde696b9864e6937,63,1617
31,4376,38689,10000,buffer: 0x422bff6b28ff7737,214,17953
31,3898,38645,10000,buffer: 0xd49d71c9a1a0e6b7,126,11942
31,3897,34550,10000,buffer: 0xc841a7a3718c57b7,102,28738
31,4997,39447,10000,buffer: 0x7cb223a5b3e1c3b7,225,-10119
31,4873,41679,10000,buffer: 0x7388e7ce75705fb7,116,19231
31,4866,37834,10000,buffer: 0x0199b550fa73d337,211,-2644
31,4575,39461,10000,buffer: 0xab4e2fc25e072437,127,-31448
31,3898,41064,10000,buffer: 0x2a2cd550ef0f7537,119,11279
31,3911,41201,10000,buffer: 0x9d7cfa63438b72f7,66,-22476
31,4468,38799,10000,buffer: 0x4f29911acd3e7437,199,31075
31,4870,42235,10000,buffer: 0xde7baa0fbf7f15f7,232,5092
31,4870,38045,10000,buffer: 0x085f8b7f7b1d8237,203,-28220
31,4487,39156,10000,buffer: 0xec3b49612700ca77,137,-10941
31,4871,41906,10000,buffer: 0x9a6ca2ca00b4bdb7,194,-30712
31,4945,39502,10000,buffer: 0x657c3ad72ce098f7,88,9781
31,5148,39025,10000,buffer: 0x416c3b5ce837f437,203,-18880
31,4871,40277,10000,buffer: 0x18eb07752943acb7,37,-28401
31,4870,37875,10000,buffer: 0x2c07b98a7082d2b7,38,-26860
31,4598,38658,10000,buffer: 0x675c3b91fc495377,94,13892
31,4873,38409,10000,buffer: 0xf4b45edf8c8fd537,106,18031
31,3896,37108,10000,buffer: 0x17acb386d1852eb7,45,-9721
31,5552,43098,10000,buffer: 0x85f6f805585dc937,42,7620
31,3898,41597,10000,buffer: 0x973b50e85b63d537,117,-5881
31,4871,39041,10000,buffer: 0xf7729ea0feb20037,139,-16571
