runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
38,3362,25561,10000,Buffer[667],166,43548
38,3424,25367,10000,Buffer[532],249,61831
38,3438,28758,10000,Buffer[696],213,44477
38,3487,38938,10000,Buffer[701],162,51121
38,3385,25925,10000,Buffer[753],58,9530
38,3432,30863,10000,Buffer[877],36,65359
38,3439,29622,10000,Buffer[827],20,39298
38,3490,26858,10000,Buffer[648],60,10459
38,3465,25338,10000,Buffer[856],117,44290
38,3483,29352,10000,Buffer[633],74,15226
38,3553,33529,10000,Buffer[1015],125,56416
38,3496,25825,10000,Buffer[741],100,13018
38,4993,29152,10000,Buffer[713],73,4399
38,3412,25570,10000,Buffer[870],43,54013
38,3461,26142,10000,Buffer[759],190,15378
38,3462,28467,10000,Buffer[947],116,61942
38,3460,25764,10000,Buffer[908],156,2646
38,3475,25264,10000,Buffer[801],16,6622
38,3448,26906,10000,Buffer[833],22,16408
38,3459,25874,10000,Buffer[796],162,17963
38,3435,26362,10000,Buffer[992],148,8893
38,3462,28310,10000,Buffer[574],160,47070
38,3412,25752,10000,Buffer[662],99,31680
38,3468,25971,10000,Buffer[954],80,53290
38,3422,26335,10000,Buffer[944],244,5543
38,3469,30566,10000,Buffer[704],224,59643
38,3410,33286,10000,Buffer[661],227,15645
38,3462,33234,10000,Buffer[673],246,53351
38,3459,26283,10000,Buffer[519],165,52561
38,3389,24782,10000,Buffer[653],118,45719
38,3448,30798,10000,Buffer[1022],244,43925
38,3727,25744,10000,Buffer[841],8,21473
38,3409,25534,10000,Buffer[996],43,41843
38,3492,33401,10000,Buffer[975],158,63529
38,3472,25511,10000,Buffer[624],43,59264
38,3386,25199,10000,Buffer[673],118,22782
38,3386,26503,10000,Buffer[948],197,10589
38,3421,26176,10000,Buffer[693],71,19207
38,3419,25415,10000,Buffer[802],233,10732
38,3387,29226,10000,Buffer[804],245,1023
38,3448,25173,10000,Buffer[838],33,58914
38,3385,24944,10000,Buffer[857],32,59116
38,3435,25530,10000,Buffer[801],129,31882
38,3488,25488,10000,Buffer[664],128,37746
38,3437,26789,10000,Buffer[1021],202,49871
38,3509,32358,10000,Buffer[797],170,12620
38,3424,27240,10000,Buffer[899],73,46116
38,3754,25511,10000,Buffer[897],236,25396
38,3379,26050,10000,Buffer[1018],121,49470
38,3451,25601,10000,Buffer[566],161,33455
38,3432,27710,10000,Buffer[540],100,54182
38,3427,28579,10000,Buffer[621],98,59154
38,3433,25710,10000,Buffer[737],244,27679
38,3434,25982,10000,Buffer[792],159,10034
38,3410,27921,10000,Buffer[716],232,22261
38,3458,25803,10000,Buffer[721],86,30860
38,3463,25347,10000,Buffer[715],140,7547
38,3434,29118,10000,Buffer[858],192,267
38,3470,26059,10000,Buffer[900],126,58046
38,3387,25919,10000,Buffer[934],217,5081
38,3462,27016,10000,Buffer[993],150,18252
38,4862,25336,10000,Buffer[767],75,45465
38,3456,26227,10000,Buffer[515],82,62330
38,3497,34624,10000,Buffer[671],242,9995
38,3534,30135,10000,Buffer[735],157,21939
38,3459,31718,10000,Buffer[563],115,23890
38,3506,27338,10000,Buffer[721],37,31017
38,3436,26098,10000,Buffer[727],106,31501
38,3518,26400,10000,Buffer[824],120,6932
39,3491,33852,10000,Buffer[769],215,37374
39,3499,30898,10000,Buffer[904],129,22865
39,3563,31356,10000,Buffer[870],109,39459
39,5985,31081,10000,Buffer[653],46,59180
39,3536,31046,10000,Buffer[852],46,58163
39,3491,32376,10000,Buffer[800],115,51227
39,4768,31486,10000,Buffer[965],102,60349
39,3573,31670,10000,Buffer[744],69,27200
39,3548,31970,10000,Buffer[892],116,30155
39,4681,30986,10000,Buffer[610],247,54853
39,3523,30842,10000,Buffer[830],164,29118
39,3561,31589,10000,Buffer[667],124,54660
39,5353,31538,10000,Buffer[537],195,63990
39,3511,31982,10000,Buffer[732],16,56209
39,3465,32991,10000,Buffer[977],58,13647
39,5527,31499,10000,Buffer[668],178,24876
39,3491,31489,10000,Buffer[766],125,16161
39,3549,32637,10000,Buffer[703],217,29258
39,3521,31704,10000,Buffer[628],71,12493
39,3560,31480,10000,Buffer[683],222,38795
39,3573,32185,10000,Buffer[699],94,42687
39,3446,32166,10000,Buffer[1005],143,2021
39,3444,31931,10000,Buffer[989],222,34121
39,3448,31187,10000,Buffer[850],119,4092
39,3598,31974,10000,Buffer[535],10,46578
39,3474,31627,10000,Buffer[909],222,16309
39,3564,31447,10000,Buffer[644],8,8566
39,5602,31458,10000,Buffer[682],126,59577
39,3521,30978,10000,Buffer[823],126,49471
39,3566,31204,10000,Buffer[585],56,27785
39,3444,32412,10000,Buffer[1021],60,54467
39,3447,32405,10000,Buffer[890],73,23247
39,3456,31497,10000,Buffer[690],11,13091
39,3548,31906,10000,Buffer[753],92,64512
39,3618,31265,10000,Buffer[689],152,27530
39,3479,31498,10000,Buffer[1007],200,41503
39,3521,35539,10000,Buffer[895],48,56629
39,3522,30965,10000,Buffer[645],38,51539
39,3520,30792,10000,Buffer[789],108,6252
39,3559,32677,10000,Buffer[713],232,32266
39,3461,30922,10000,Buffer[533],51,25419
39,3450,31019,10000,Buffer[646],170,29723
39,3444,37000,10000,Buffer[837],113,18692
39,3551,36196,10000,Buffer[717],183,54132
39,3548,31456,10000,Buffer[635],243,3855
39,3574,34998,10000,Buffer[650],233,57746
39,3522,33913,10000,Buffer[549],119,24357
39,3550,31509,10000,Buffer[574],88,54943
39,3535,37294,10000,Buffer[616],48,24459
39,3448,31220,10000,Buffer[834],208,37175
39,3763,34577,10000,Buffer[1009],238,22145
39,3941,43825,10000,Buffer[741],204,8506
39,3880,40198,10000,Buffer[961],28,43964
39,3933,36675,10000,Buffer[626],199,48480
39,3549,44947,10000,Buffer[993],245,10876
39,3921,45398,10000,Buffer[750],154,40670
39,3867,36941,10000,Buffer[796],118,9265
39,3566,33369,10000,Buffer[770],76,11303
39,3444,31466,10000,Buffer[601],199,50867
39,3469,30956,10000,Buffer[548],155,29288
39,3549,37799,10000,Buffer[734],231,58147
39,3554,34397,10000,Buffer[539],141,23832
39,3492,31606,10000,Buffer[624],245,2797
39,3459,55367,10000,Buffer[950],198,22050
39,3541,30859,10000,Buffer[946],155,46067
39,3549,32717,10000,Buffer[977],79,43416
39,3444,35422,10000,Buffer[911],157,30398
39,3460,30946,10000,Buffer[781],240,17290
39,3444,31543,10000,Buffer[741],75,58821
39,3459,32691,10000,Buffer[908],171,64950
39,3444,30908,10000,Buffer[693],111,6003
39,3561,31640,10000,Buffer[971],241,26196
39,3547,38574,10000,Buffer[791],245,20188
39,3462,31665,10000,Buffer[879],202,18747
39,3451,33951,10000,Buffer[871],222,10417
39,3446,32061,10000,Buffer[542],47,20004
39,3687,31473,10000,Buffer[922],28,42749
39,3708,45975,10000,Buffer[765],146,59910
39,3775,50279,10000,Buffer[803],215,9302
39,3458,31586,10000,Buffer[539],243,57384
39,3444,30941,10000,Buffer[816],48,34097
39,3456,32395,10000,Buffer[544],244,54488
39,3444,34213,10000,Buffer[538],78,49208
39,3451,34231,10000,Buffer[845],252,14613
39,3447,35608,10000,Buffer[943],65,35937
39,3446,31072,10000,Buffer[939],87,34181
39,3446,31964,10000,Buffer[835],252,47790
39,3544,32949,10000,Buffer[768],9,45887
39,3548,36011,10000,Buffer[526],31,6673
39,3615,34775,10000,Buffer[911],246,26962
39,3549,37196,10000,Buffer[721],185,37459
39,3448,30873,10000,Buffer[607],14,43151
39,3547,34239,10000,Buffer[710],230,42810
39,3471,34739,10000,Buffer[844],234,51977
39,3509,31551,10000,Buffer[545],239,23717
39,3561,32355,10000,Buffer[919],189,64240
39,3546,36431,10000,Buffer[992],167,6312
39,3472,34475,10000,Buffer[513],91,40316
39,3444,30931,10000,Buffer[969],13,39990
39,3446,35035,10000,Buffer[763],214,52809
40,3457,35412,10000,Buffer[865],56,1157
40,3437,27053,10000,Buffer[643],211,55419
40,3389,25332,10000,Buffer[883],28,47944
40,3451,26444,10000,Buffer[818],145,14053
40,3412,25531,10000,Buffer[630],85,38250
40,3471,31550,10000,Buffer[968],175,61629
40,3437,29326,10000,Buffer[674],160,20444
40,3360,25893,10000,Buffer[772],158,9907
40,3422,31976,10000,Buffer[777],48,38418
40,3393,27417,10000,Buffer[906],182,18885
40,3389,25654,10000,Buffer[649],107,20407
40,3437,25264,10000,Buffer[835],182,40473
40,3415,29050,10000,Buffer[1010],164,55475
40,3415,25104,10000,Buffer[770],210,11619
40,3390,27219,10000,Buffer[761],134,35038
40,3481,36952,10000,Buffer[975],183,48896
40,5820,33256,10000,Buffer[838],100,18406
40,3439,25411,10000,Buffer[1024],141,61803
40,3440,28156,10000,Buffer[695],231,29075
40,3437,27631,10000,Buffer[742],67,17521
40,3475,28311,10000,Buffer[654],12,10428
40,3571,30769,10000,Buffer[671],142,44536
40,3573,27821,10000,Buffer[564],239,15967
40,3595,37353,10000,Buffer[742],54,33317
40,3543,36188,10000,Buffer[749],250,49964
40,3560,32286,10000,Buffer[819],40,38240
40,3501,31383,10000,Buffer[853],125,11226
40,3516,35308,10000,Buffer[591],125,24934
40,3477,39556,10000,Buffer[666],117,46359
40,3492,28813,10000,Buffer[929],95,50309
40,3439,28957,10000,Buffer[634],88,15057
40,3441,27171,10000,Buffer[1009],59,60169
40,3397,28270,10000,Buffer[721],240,49587
40,3591,34300,10000,Buffer[867],192,9680
40,3467,27435,10000,Buffer[650],250,22040
40,3701,37598,10000,Buffer[969],245,23591
40,3576,31753,10000,Buffer[965],145,33039
40,3535,26914,10000,Buffer[628],82,41129
40,3511,26590,10000,Buffer[526],81,27411
40,3585,32051,10000,Buffer[908],135,7254
40,3613,29036,10000,Buffer[807],85,34569
40,3487,27297,10000,Buffer[823],69,55178
40,3484,34206,10000,Buffer[685],156,46746
40,3742,26798,10000,Buffer[930],202,34847
40,3486,25319,10000,Buffer[589],11,46523
40,3484,26588,10000,Buffer[640],50,44619
40,3536,26300,10000,Buffer[553],196,26774
40,3512,27568,10000,Buffer[1004],131,12570
40,3507,32539,10000,Buffer[658],210,46369
40,3534,26879,10000,Buffer[629],11,325
40,4030,33329,10000,Buffer[514],105,24360
40,3559,30767,10000,Buffer[879],65,54442
40,3812,26790,10000,Buffer[774],133,26435
40,3486,27045,10000,Buffer[620],154,16994
40,3823,30833,10000,Buffer[830],210,51790
40,3438,26616,10000,Buffer[769],18,21500
40,5662,26292,10000,Buffer[548],135,61362
40,3461,26283,10000,Buffer[659],19,60059
40,3438,27311,10000,Buffer[1008],203,16994
40,3936,25225,10000,Buffer[530],120,55387
40,3556,30832,10000,Buffer[729],0,30569
40,3461,25385,10000,Buffer[963],103,54954
40,3461,25068,10000,Buffer[892],0,41565
40,3462,27115,10000,Buffer[599],133,27569
40,3487,25882,10000,Buffer[564],124,52261
40,3419,26239,10000,Buffer[867],168,20416
40,3506,33996,10000,Buffer[891],65,3593
40,3484,27245,10000,Buffer[543],240,60301
40,3443,27485,10000,Buffer[945],190,13421
40,3521,35217,10000,Buffer[619],209,21860
40,3487,25914,10000,Buffer[1007],35,30033
40,3535,25875,10000,Buffer[829],174,44823
40,3565,31911,10000,Buffer[534],216,42164
40,3559,29252,10000,Buffer[518],112,5658
40,3485,26066,10000,Buffer[685],85,9791
40,3635,31173,10000,Buffer[687],25,40415
40,3589,26831,10000,Buffer[991],36,21117
40,3591,27449,10000,Buffer[942],29,27777
40,3556,29373,10000,Buffer[865],249,15101
40,3512,26693,10000,Buffer[854],21,20295
40,3528,26996,10000,Buffer[546],198,36093
40,3553,34171,10000,Buffer[687],16,32331
40,3564,26586,10000,Buffer[567],57,1704
40,3631,27007,10000,Buffer[584],152,34491
40,3648,30909,10000,Buffer[898],141,36059
40,3636,28185,10000,Buffer[942],126,8439
40,3880,32293,10000,Buffer[956],194,21453
40,3534,28406,10000,Buffer[876],241,24141
40,3650,27158,10000,Buffer[953],167,21218
40,3566,34038,10000,Buffer[848],90,63003
40,3557,31783,10000,Buffer[601],225,7419
40,3545,26111,10000,Buffer[630],17,8958
40,3563,26803,10000,Buffer[965],157,49967
40,3579,28309,10000,Buffer[619],220,34494
40,3536,26617,10000,Buffer[1003],42,2964
40,3573,27485,10000,Buffer[515],249,46144
40,3636,31075,10000,Buffer[979],148,31327
40,3617,30941,10000,Buffer[931],116,31706
40,4050,32484,10000,Buffer[560],245,40629
40,3577,28793,10000,Buffer[543],161,60398
41,3898,34100,10000,Buffer[667],138,52942
41,3899,38114,10000,Buffer[983],87,18069
41,3902,40546,10000,Buffer[554],19,48927
41,3910,32697,10000,Buffer[1022],100,29319
41,3898,36016,10000,Buffer[875],246,27097
41,3909,35979,10000,Buffer[818],235,25098
41,4156,39767,10000,Buffer[680],118,60323
41,4249,37240,10000,Buffer[969],57,23474
41,3912,36032,10000,Buffer[692],98,51080
41,3964,38584,10000,Buffer[863],141,34615
41,3910,32240,10000,Buffer[574],225,15241
41,3912,35981,10000,Buffer[830],133,40623
41,4234,38901,10000,Buffer[941],65,60774
41,4385,36844,10000,Buffer[694],218,41738
41,3900,36890,10000,Buffer[671],202,26617
41,3902,41672,10000,Buffer[1024],139,43167
41,3902,44234,10000,Buffer[1021],163,53509
41,3900,40870,10000,Buffer[818],198,37013
41,3923,41055,10000,Buffer[946],31,20904
41,4049,37125,10000,Buffer[677],98,19054
41,3910,35183,10000,Buffer[683],1,707
41,3898,33817,10000,Buffer[957],38,43004
41,3903,31421,10000,Buffer[871],135,16836
41,3901,36201,10000,Buffer[927],235,60807
41,3910,41802,10000,Buffer[843],210,9653
41,3902,36726,10000,Buffer[587],215,46787
41,3902,33107,10000,Buffer[682],80,19118
41,3901,37502,10000,Buffer[620],151,57127
41,3906,35882,10000,Buffer[699],188,63745
41,3916,36089,10000,Buffer[948],203,24107
41,3901,40363,10000,Buffer[904],87,5726
41,3901,41029,10000,Buffer[525],202,49485
41,3911,41781,10000,Buffer[986],1,42060
41,3909,38004,10000,Buffer[747],173,30041
41,3908,36155,10000,Buffer[926],209,58779
41,3944,40635,10000,Buffer[559],151,56944
41,3909,42382,10000,Buffer[736],128,52964
41,3934,40692,10000,Buffer[560],187,32832
41,3910,35967,10000,Buffer[593],226,46062
41,3908,41591,10000,Buffer[846],228,48545
41,3975,36121,10000,Buffer[809],229,60413
41,3909,36017,10000,Buffer[908],26,55329
41,3941,49772,10000,Buffer[980],48,19740
41,3911,40488,10000,Buffer[946],25,14901
41,3959,38797,10000,Buffer[549],30,51706
41,3912,43852,10000,Buffer[898],138,19524
41,4860,42375,10000,Buffer[955],213,27188
41,3907,40812,10000,Buffer[555],214,6844
41,3926,39319,10000,Buffer[646],243,16792
41,3910,33169,10000,Buffer[950],98,13477
41,3909,35977,10000,Buffer[997],93,57907
41,3911,38171,10000,Buffer[571],213,32081
41,3942,35979,10000,Buffer[659],249,27058
41,3908,36004,10000,Buffer[1006],111,23273
41,3920,39100,10000,Buffer[654],151,53265
41,3910,35897,10000,Buffer[850],112,23969
41,4996,35944,10000,Buffer[766],4,43279
41,3911,36733,10000,Buffer[588],149,3077
41,4304,36423,10000,Buffer[789],62,35407
41,3920,36999,10000,Buffer[831],109,30663
41,3911,43006,10000,Buffer[988],118,43707
41,3910,40190,10000,Buffer[659],22,38186
41,3914,41275,10000,Buffer[611],58,38133
41,3910,41446,10000,Buffer[543],235,52272
41,4217,40601,10000,Buffer[513],135,20818
41,3908,36021,10000,Buffer[720],189,48061
41,3910,32861,10000,Buffer[919],5,17779
41,3909,41476,10000,Buffer[1016],106,50544
41,4494,33060,10000,Buffer[899],175,25646
41,3908,36725,10000,Buffer[645],88,49897
41,3902,36850,10000,Buffer[685],25,19505
41,3905,37270,10000,Buffer[681],42,48627
41,3910,37899,10000,Buffer[833],18,3360
41,3911,35882,10000,Buffer[564],182,2407
41,3924,35917,10000,Buffer[839],176,31219
41,4691,46240,10000,Buffer[972],53,27541
41,4117,46417,10000,Buffer[858],237,39551
41,3910,36415,10000,Buffer[512],236,11811
41,3993,38370,10000,Buffer[975],119,36009
41,3962,36456,10000,Buffer[683],112,11311
41,3951,35910,10000,Buffer[981],135,14960
41,3910,31834,10000,Buffer[593],195,21871
41,3908,32188,10000,Buffer[815],46,62582
41,3911,31187,10000,Buffer[695],123,63674
41,3909,38417,10000,Buffer[749],197,64454
41,3910,37630,10000,Buffer[832],219,10648
41,4739,40258,10000,Buffer[928],209,54976
41,3909,43293,10000,Buffer[913],198,11977
41,3902,40224,10000,Buffer[746],197,53015
41,4583,40246,10000,Buffer[753],70,19665
41,3909,38107,10000,Buffer[564],94,44097
41,3901,32823,10000,Buffer[839],139,19487
41,5054,35901,10000,Buffer[614],230,34195
41,3908,36698,10000,Buffer[541],71,11682
41,3908,35976,10000,Buffer[835],117,40828
41,5037,36205,10000,Buffer[937],183,53207
41,3910,39099,10000,Buffer[517],6,13639
41,3909,36975,10000,Buffer[592],153,43845
41,4451,35956,10000,Buffer[835],77,58354
41,3907,36901,10000,Buffer[717],238,55371
42,4892,39264,10000,Buffer[680],113,53893
42,4875,36315,10000,Buffer[782],143,55716
42,3903,32363,10000,Buffer[538],202,32455
42,4871,39183,10000,Buffer[548],41,23685
42,5791,40142,10000,Buffer[652],233,29194
42,4872,41213,10000,Buffer[584],203,61122
42,4871,39361,10000,Buffer[982],141,46100
42,5532,39465,10000,Buffer[961],51,37811
42,3898,33391,10000,Buffer[573],137,24799
42,4868,38904,10000,Buffer[961],49,3259
42,5577,31195,10000,Buffer[885],70,53149
42,4867,42214,10000,Buffer[1023],221,36328
42,4872,36694,10000,Buffer[1008],198,23002
42,4485,30971,10000,Buffer[620],144,19614
42,4949,39408,10000,Buffer[838],103,16561
42,4873,39302,10000,Buffer[988],247,14907
42,5489,39175,10000,Buffer[581],158,5335
42,3898,34995,10000,Buffer[719],185,6817
42,3896,31010,10000,Buffer[897],4,2568
42,5527,39423,10000,Buffer[960],227,1342
42,3897,33435,10000,Buffer[884],183,26901
42,4870,38888,10000,Buffer[636],139,30761
42,5499,38614,10000,Buffer[592],222,22681
42,4869,39652,10000,Buffer[716],157,48360
42,4871,39168,10000,Buffer[634],146,64727
42,5565,40280,10000,Buffer[885],237,11213
42,4868,39921,10000,Buffer[685],20,59451
42,4869,39345,10000,Buffer[650],23,4653
42,5855,40263,10000,Buffer[644],49,42748
42,4869,40762,10000,Buffer[624],92,39899
42,4870,39312,10000,Buffer[652],81,47075
42,5485,38646,10000,Buffer[793],158,14847
42,3908,30773,10000,Buffer[708],33,64811
42,4869,39180,10000,Buffer[714],108,65058
42,5459,38476,10000,Buffer[692],206,58081
42,4865,41131,10000,Buffer[1007],51,60236
42,3896,32729,10000,Buffer[767],228,39997
42,5506,39449,10000,Buffer[789],180,17314
42,3897,32774,10000,Buffer[1024],4,34297
42,4868,39186,10000,Buffer[906],17,38605
42,5769,38684,10000,Buffer[1007],50,17777
42,4868,41418,10000,Buffer[582],171,1772
42,4870,36126,10000,Buffer[848],19,61228
42,5662,39303,10000,Buffer[844],253,62018
42,4868,40114,10000,Buffer[648],165,26985
42,4867,38803,10000,Buffer[902],135,21653
42,3898,33525,10000,Buffer[614],186,46386
42,4866,41511,10000,Buffer[763],237,25462
42,4870,38641,10000,Buffer[587],111,40011
42,3895,33228,10000,Buffer[558],7,44120
42,3897,32644,10000,Buffer[621],113,32299
42,4867,39091,10000,Buffer[777],40,64591
42,5467,38785,10000,Buffer[1007],191,6162
42,3895,31502,10000,Buffer[882],18,46742
42,3897,31080,10000,Buffer[807],57,34605
42,5521,38888,10000,Buffer[801],12,11528
42,3895,31051,10000,Buffer[922],122,31132
42,3895,32757,10000,Buffer[919],18,50385
42,4870,33736,10000,Buffer[959],151,38351
42,3898,30827,10000,Buffer[814],18,34757
42,3898,30886,10000,Buffer[615],125,55890
42,4871,41447,10000,Buffer[925],120,1655
42,4871,39993,10000,Buffer[770],32,44114
42,3894,30990,10000,Buffer[784],99,3178
42,4873,38740,10000,Buffer[788],55,59286
42,3895,31283,10000,Buffer[932],93,32163
42,3905,31067,10000,Buffer[738],156,1943
42,4871,41497,10000,Buffer[740],106,27561
42,4882,39820,10000,Buffer[733],101,58096
42,3896,31185,10000,Buffer[913],38,60077
42,4867,40633,10000,Buffer[824],42,55157
42,4873,39288,10000,Buffer[822],109,2114
42,4873,38687,10000,Buffer[1021],83,28013
42,4871,41335,10000,Buffer[687],233,48350
42,4874,41610,10000,Buffer[994],250,34494
42,4948,37847,10000,Buffer[682],84,39163
42,4870,39580,10000,Buffer[917],46,47481
42,3897,39348,10000,Buffer[711],53,63960
42,3899,32657,10000,Buffer[925],196,20982
42,3897,34017,10000,Buffer[884],52,25072
42,4869,41049,10000,Buffer[704],136,46009
42,4871,39146,10000,Buffer[727],249,58441
42,3897,31565,10000,Buffer[663],220,52006
42,4871,40606,10000,Buffer[730],1,3933
42,4870,40451,10000,Buffer[906],76,53925
42,4359,33537,10000,Buffer[611],102,32151
42,3899,31452,10000,Buffer[1015],93,53657
42,4873,38517,10000,Buffer[875],144,64998
42,3894,37457,10000,Buffer[630],99,1586
42,4867,39554,10000,Buffer[543],86,38456
42,4870,39938,10000,Buffer[641],165,22624
42,4873,35723,10000,Buffer[537],92,27119
42,3896,32659,10000,Buffer[674],64,30217
42,4877,38857,10000,Buffer[871],212,5730
42,4878,37175,10000,Buffer[636],154,64296
42,4880,39382,10000,Buffer[653],92,57117
42,4881,39905,10000,Buffer[560],108,24431
42,4873,39986,10000,Buffer[778],122,60938
42,3896,30814,10000,Buffer[878],238,32704
42,3899,36410,10000,Buffer[539],75,39498
43,3905,32537,10000,Buffer[644],190,63375
43,3897,45300,10000,Buffer[971],48,4309
43,3898,42438,10000,Buffer[567],5,52255
43,3901,43354,10000,Buffer[582],136,57656
43,3908,42662,10000,Buffer[853],35,35168
43,3914,44253,10000,Buffer[968],94,3219
43,3900,40754,10000,Buffer[854],22,60856
43,3898,45612,10000,Buffer[786],158,8265
43,3902,40781,10000,Buffer[844],186,21907
43,3899,42187,10000,Buffer[798],195,23027
43,3909,41535,10000,Buffer[644],176,62451
43,3916,47426,10000,Buffer[763],173,52517
43,3900,40436,10000,Buffer[754],181,34058
43,3901,48166,10000,Buffer[876],27,36452
43,3903,46532,10000,Buffer[955],45,60401
43,3901,47515,10000,Buffer[848],23,28790
43,3984,42961,10000,Buffer[949],191,13565
43,3901,43011,10000,Buffer[993],31,9750
43,3904,41116,10000,Buffer[633],136,61247
43,3901,40195,10000,Buffer[777],223,2443
43,3899,44380,10000,Buffer[764],89,18665
43,3903,46497,10000,Buffer[849],159,21474
43,3973,40215,10000,Buffer[831],80,39636
43,3896,42679,10000,Buffer[757],43,13986
43,3900,45772,10000,Buffer[958],159,65098
43,3950,31483,10000,Buffer[536],20,4393
43,3898,46111,10000,Buffer[1011],51,25062
43,3899,46261,10000,Buffer[878],247,35517
43,3901,45823,10000,Buffer[557],25,46084
43,3901,43149,10000,Buffer[523],122,49214
43,3973,41650,10000,Buffer[913],137,14169
43,4001,45680,10000,Buffer[993],174,53745
43,3908,48187,10000,Buffer[875],53,24719
43,3901,44011,10000,Buffer[611],171,39951
43,3917,40180,10000,Buffer[637],170,40505
43,3900,42697,10000,Buffer[604],150,11800
43,3901,43264,10000,Buffer[934],137,9063
43,3897,40237,10000,Buffer[757],215,62063
43,3898,47395,10000,Buffer[982],170,16499
43,5896,49433,10000,Buffer[849],59,17640
43,3897,39995,10000,Buffer[735],135,503
43,3922,43945,10000,Buffer[677],215,51659
43,3902,45288,10000,Buffer[680],29,46126
43,3913,40451,10000,Buffer[875],91,55805
43,3909,42685,10000,Buffer[588],38,39839
43,4292,41494,10000,Buffer[936],147,11669
43,3989,46288,10000,Buffer[735],138,3556
43,3898,43279,10000,Buffer[944],75,46023
43,3902,46081,10000,Buffer[885],101,16341
43,3898,40094,10000,Buffer[683],22,65185
43,3900,40844,10000,Buffer[663],113,30168
43,3900,32655,10000,Buffer[567],133,3129
43,3899,32688,10000,Buffer[749],121,28226
43,4578,47051,10000,Buffer[782],104,35424
43,5000,45291,10000,Buffer[998],219,26867
43,3899,32744,10000,Buffer[892],201,37158
43,3900,34149,10000,Buffer[702],55,44631
43,3906,37536,10000,Buffer[576],30,16136
43,4000,39369,10000,Buffer[933],154,53244
43,3907,35744,10000,Buffer[797],235,46095
43,3910,32508,10000,Buffer[758],190,400
43,3908,40508,10000,Buffer[872],167,27693
43,3907,41398,10000,Buffer[744],116,47353
43,3899,31948,10000,Buffer[955],240,65289
43,3922,31562,10000,Buffer[634],180,50607
43,3909,44163,10000,Buffer[534],85,13500
43,3912,40076,10000,Buffer[515],205,63917
43,3920,47918,10000,Buffer[638],67,18393
43,3908,41384,10000,Buffer[592],191,58562
43,3899,46895,10000,Buffer[533],87,3295
43,3902,62424,10000,Buffer[922],67,8685
43,4405,43965,10000,Buffer[811],102,15875
43,3905,45685,10000,Buffer[963],202,14432
43,3900,45282,10000,Buffer[831],162,24167
43,3901,48322,10000,Buffer[563],86,42232
43,3899,50484,10000,Buffer[744],97,63073
43,3900,40520,10000,Buffer[672],163,58431
43,3901,47200,10000,Buffer[960],114,37135
43,5014,47763,10000,Buffer[949],49,42334
43,4870,41829,10000,Buffer[998],169,6588
43,3897,40576,10000,Buffer[701],10,22828
43,3910,49144,10000,Buffer[752],182,51429
43,5059,41111,10000,Buffer[958],160,12212
43,3899,45469,10000,Buffer[569],230,34563
43,3929,42695,10000,Buffer[572],233,36080
43,3948,46607,10000,Buffer[920],237,21940
43,3909,33862,10000,Buffer[518],155,44886
43,3907,42436,10000,Buffer[717],178,17017
43,3938,42003,10000,Buffer[960],240,61409
43,3908,42843,10000,Buffer[554],55,49806
43,3900,42685,10000,Buffer[758],140,2917
43,3910,45592,10000,Buffer[1021],193,13454
43,3900,41338,10000,Buffer[691],215,43306
43,3959,50779,10000,Buffer[782],152,49346
43,3898,40775,10000,Buffer[554],223,2403
43,4876,44206,10000,Buffer[689],77,54714
43,4267,46079,10000,Buffer[526],174,32325
43,3898,45695,10000,Buffer[986],77,17257
43,3990,47510,10000,Buffer[750],84,19030
43,3907,36789,10000,Buffer[897],210,19461
44,4870,39496,10000,Buffer[623],33,44739
44,3902,42783,10000,Buffer[805],29,11003
44,3902,40640,10000,Buffer[673],247,30709
44,4770,38800,10000,Buffer[698],72,54420
44,3912,36787,10000,Buffer[759],226,25176
44,4010,41512,10000,Buffer[722],31,60399
44,3907,43377,10000,Buffer[975],25,60913
44,3906,42789,10000,Buffer[848],98,12982
44,3904,36169,10000,Buffer[600],98,7184
44,3900,38724,10000,Buffer[654],216,5636
44,3900,42395,10000,Buffer[913],151,15895
44,3897,41751,10000,Buffer[966],201,43370
44,3898,40560,10000,Buffer[758],179,16192
44,3898,44726,10000,Buffer[559],163,800
44,3898,41259,10000,Buffer[630],21,35550
44,4092,40721,10000,Buffer[886],79,33848
44,3912,41732,10000,Buffer[978],161,37701
44,4883,42631,10000,Buffer[755],14,1036
44,3912,40603,10000,Buffer[574],3,59982
44,4883,41937,10000,Buffer[520],46,12360
44,3912,40810,10000,Buffer[685],85,65114
44,3911,40733,10000,Buffer[738],95,33584
44,3916,41207,10000,Buffer[786],176,55413
44,4884,40291,10000,Buffer[560],219,57173
44,4885,41157,10000,Buffer[913],253,47816
44,3905,42904,10000,Buffer[643],129,39541
44,4874,42472,10000,Buffer[669],245,13402
44,4882,41958,10000,Buffer[954],71,20862
44,4886,43556,10000,Buffer[535],206,33527
44,3906,36154,10000,Buffer[997],243,58212
44,3914,40274,10000,Buffer[816],22,29509
44,3911,43024,10000,Buffer[615],98,55843
44,4965,42446,10000,Buffer[571],160,62370
44,3906,40482,10000,Buffer[744],250,9617
44,3910,43147,10000,Buffer[756],210,9855
44,3908,37275,10000,Buffer[692],97,31964
