runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
38,3340,24742,10000,Buffer[977],121,1903467526
38,3350,24326,10000,Buffer[996],105,-493936690
38,3318,25853,10000,Buffer[876],36,1113580877
38,4024,26163,10000,Buffer[711],75,-1571991546
38,3319,24398,10000,Buffer[753],83,-1219021573
38,3320,24926,10000,Buffer[955],54,1978235928
38,3320,24393,10000,Buffer[663],32,518224863
38,3343,25203,10000,Buffer[779],8,-515415672
38,3347,24705,10000,Buffer[774],17,578641912
38,3388,26459,10000,Buffer[546],61,-463915551
38,3389,25193,10000,Buffer[723],49,418526885
38,3345,25281,10000,Buffer[789],35,-1370228642
38,3373,24706,10000,Buffer[960],37,-640004230
38,3444,25088,10000,Buffer[775],47,-1214831104
38,3366,25288,10000,Buffer[705],93,-265101627
38,3396,27382,10000,Buffer[613],10,-667274679
38,3467,31487,10000,Buffer[952],39,-2098858839
38,3407,31132,10000,Buffer[599],95,-750016605
38,3403,25494,10000,Buffer[663],71,-1517068306
38,3366,25030,10000,Buffer[854],49,-1007177425
38,3431,24959,10000,Buffer[544],123,-337088471
38,3472,28371,10000,Buffer[627],117,1136113076
38,3363,25246,10000,Buffer[909],4,-1435427621
38,3392,25517,10000,Buffer[967],20,-570665363
38,3466,25777,10000,Buffer[791],115,1941795260
38,3435,31616,10000,Buffer[953],18,1050056558
38,3422,25070,10000,Buffer[599],100,-1942120357
38,3435,25269,10000,Buffer[894],96,-104559523
38,3388,25140,10000,Buffer[586],57,-337493756
38,3439,25162,10000,Buffer[879],75,-465583733
38,3388,25750,10000,Buffer[618],22,-351527748
38,3364,24707,10000,Buffer[778],1,-285161339
38,3749,24726,10000,Buffer[542],85,1263736059
39,3637,41312,10000,Buffer[630],35,1063391504
39,3537,34726,10000,Buffer[655],76,1811248172
39,3613,34514,10000,Buffer[574],39,-1302221768
39,3654,36116,10000,Buffer[1003],54,531188151
39,3504,46196,10000,Buffer[818],5,-1463815200
39,3504,34675,10000,Buffer[960],121,970295535
39,4259,33557,10000,Buffer[732],36,1149347984
39,4314,34593,10000,Buffer[671],98,1018972438
39,3503,34511,10000,Buffer[957],28,68395503
39,3489,33094,10000,Buffer[615],48,2130162836
39,3596,37407,10000,Buffer[922],4,909859206
39,3986,43198,10000,Buffer[862],68,1547645517
39,3650,41935,10000,Buffer[824],72,-1794193035
39,3775,43517,10000,Buffer[745],40,1739993275
39,3788,43778,10000,Buffer[979],66,1925185176
39,3595,41207,10000,Buffer[920],32,2002716469
39,3778,43133,10000,Buffer[607],15,1532736154
39,3626,44197,10000,Buffer[850],107,577303651
39,3638,34554,10000,Buffer[619],117,468622519
39,3621,39272,10000,Buffer[818],72,-2027029074
39,3488,32030,10000,Buffer[815],11,-681962915
39,3595,32530,10000,Buffer[876],99,-1210320427
39,3543,43469,10000,Buffer[728],29,111863163
39,3750,34758,10000,Buffer[879],120,-563863408
39,3487,32276,10000,Buffer[828],123,135483189
39,3514,33850,10000,Buffer[540],8,1130499299
39,3597,34180,10000,Buffer[775],65,-1956532471
39,3526,38243,10000,Buffer[770],16,2129540725
39,6238,53242,10000,Buffer[805],98,759040792
39,3701,44714,10000,Buffer[886],108,482793110
39,3534,33663,10000,Buffer[615],72,-1940050190
39,3762,44570,10000,Buffer[672],39,1247325346
39,3747,45888,10000,Buffer[947],116,-358091767
39,3715,42560,10000,Buffer[748],31,-2065654036
39,3916,36826,10000,Buffer[1003],70,-1571929939
39,3633,45229,10000,Buffer[598],51,1628468810
39,3663,42890,10000,Buffer[643],83,1356798333
39,3603,34379,10000,Buffer[716],79,-1447472294
39,3515,40408,10000,Buffer[514],122,1863391081
39,3666,47376,10000,Buffer[850],78,983120257
39,3492,32648,10000,Buffer[609],114,-75576626
39,3596,37271,10000,Buffer[628],66,1089386900
39,3570,40876,10000,Buffer[516],27,-929643235
39,3834,43228,10000,Buffer[860],118,-1376686673
39,3665,49144,10000,Buffer[780],49,362133742
39,3528,43447,10000,Buffer[898],30,-1437015607
39,3730,49222,10000,Buffer[718],8,-990660589
39,3514,34395,10000,Buffer[602],54,-167308838
39,3565,31804,10000,Buffer[935],52,-2027929176
39,6183,36718,10000,Buffer[982],102,1090556507
39,3461,32491,10000,Buffer[632],124,381155869
39,3559,32726,10000,Buffer[764],59,866350550
39,3644,39521,10000,Buffer[569],7,-1071014092
39,3519,37343,10000,Buffer[934],102,-1871931374
39,3561,33156,10000,Buffer[941],84,1023718225
39,3489,35267,10000,Buffer[873],89,-1325528355
39,3573,32124,10000,Buffer[750],92,1132565505
39,3465,31875,10000,Buffer[617],5,-791707881
39,3616,38574,10000,Buffer[988],36,-442445869
39,3583,32620,10000,Buffer[791],45,655430649
39,3578,35961,10000,Buffer[777],29,-1880710326
39,3603,35342,10000,Buffer[725],31,1510154027
39,3494,32192,10000,Buffer[700],61,-1217804849
39,3566,31771,10000,Buffer[541],3,-904755054
39,3544,37955,10000,Buffer[835],81,-738982512
39,3842,45801,10000,Buffer[534],31,-235526394
39,3779,42414,10000,Buffer[881],63,-54122143
39,3489,37307,10000,Buffer[968],123,-1423284965
39,3487,32036,10000,Buffer[841],1,-836054833
39,3489,32139,10000,Buffer[937],19,-1582140125
39,3532,39331,10000,Buffer[983],55,-48972419
39,3687,41728,10000,Buffer[691],86,1058619355
39,3692,42173,10000,Buffer[648],16,-1071788296
39,3716,39307,10000,Buffer[984],49,2125023091
39,3779,44985,10000,Buffer[985],112,1106535430
39,3882,37181,10000,Buffer[663],43,709287814
39,3767,49124,10000,Buffer[771],67,752569818
39,3593,32252,10000,Buffer[793],59,2124235652
39,3487,33119,10000,Buffer[641],11,1631466320
39,3595,34191,10000,Buffer[620],41,263368817
39,3489,32847,10000,Buffer[802],106,208651137
39,3526,39615,10000,Buffer[558],70,-2005905899
39,3486,40523,10000,Buffer[940],102,2023823097
39,3586,32452,10000,Buffer[827],60,-1459870006
39,3532,31778,10000,Buffer[1019],32,-2055915406
39,3642,33383,10000,Buffer[820],41,2033903505
39,3469,32223,10000,Buffer[966],83,-1529789099
39,3715,42600,10000,Buffer[971],93,1366487591
39,3628,40893,10000,Buffer[737],124,-800236340
39,3710,43577,10000,Buffer[783],59,1476619932
39,3652,38253,10000,Buffer[834],7,-146694464
39,3593,36444,10000,Buffer[936],52,-893403257
39,3633,34469,10000,Buffer[883],44,1792819417
39,3723,44666,10000,Buffer[650],71,1476464364
39,3559,38922,10000,Buffer[694],120,116223265
39,3535,32496,10000,Buffer[719],20,-394388791
39,3508,32405,10000,Buffer[976],12,-75293889
39,3628,33689,10000,Buffer[904],107,870014245
39,3595,33499,10000,Buffer[840],3,1153370388
39,3598,44133,10000,Buffer[588],57,1979596936
40,3501,26392,10000,Buffer[602],38,-26260491
40,3540,35634,10000,Buffer[652],77,62196144
40,3395,26731,10000,Buffer[896],107,-1048191713
40,3391,25828,10000,Buffer[910],9,-113534735
40,3566,28125,10000,Buffer[792],54,-322645192
40,3538,34652,10000,Buffer[882],59,-1117898072
40,3422,29369,10000,Buffer[603],1,814046171
40,3450,34891,10000,Buffer[1011],35,580887093
40,3414,25466,10000,Buffer[1022],65,-433900259
40,3400,25279,10000,Buffer[774],69,-141484227
40,3439,34177,10000,Buffer[951],41,-350927772
40,3494,32453,10000,Buffer[584],103,535132912
40,4199,32203,10000,Buffer[883],39,-639372733
40,3541,31515,10000,Buffer[676],103,-1360436818
40,3393,24923,10000,Buffer[515],12,2105223494
40,3461,30548,10000,Buffer[759],112,457290900
40,3518,29484,10000,Buffer[776],35,-716452768
40,3837,28021,10000,Buffer[924],29,187571181
40,3419,32241,10000,Buffer[799],81,2040208409
40,3461,26066,10000,Buffer[985],71,950395369
40,3414,27244,10000,Buffer[989],47,2009146803
40,3350,24996,10000,Buffer[903],96,-378349485
40,3461,30387,10000,Buffer[778],91,-1001599800
40,3389,28938,10000,Buffer[680],86,-873881721
40,3392,28706,10000,Buffer[855],63,-480041257
40,3427,29399,10000,Buffer[565],85,-907365704
40,3343,28553,10000,Buffer[538],20,544483769
40,3387,30657,10000,Buffer[762],111,117098123
40,3986,38120,10000,Buffer[814],38,1632474842
40,3457,28097,10000,Buffer[808],47,1804613923
40,3415,25691,10000,Buffer[584],0,1966900798
40,3412,26014,10000,Buffer[586],81,547056884
40,3471,32807,10000,Buffer[662],114,-947536144
40,3439,32798,10000,Buffer[785],3,905947550
40,3606,39500,10000,Buffer[655],122,853056997
40,3578,34252,10000,Buffer[768],50,940963329
40,3465,30299,10000,Buffer[686],106,-222185581
40,3390,28158,10000,Buffer[768],74,-601528776
40,3687,24951,10000,Buffer[598],94,603185067
40,3544,34393,10000,Buffer[775],67,-2079630874
40,3649,38756,10000,Buffer[1007],45,1806217115
40,3580,34708,10000,Buffer[933],86,1818051770
40,3418,25792,10000,Buffer[920],78,-414278221
40,3387,29432,10000,Buffer[648],124,280872525
40,3378,25416,10000,Buffer[669],88,1250860168
40,3477,27049,10000,Buffer[872],93,505075657
40,3539,31827,10000,Buffer[621],60,-1018069904
40,3518,28194,10000,Buffer[571],115,-880003521
40,3473,33078,10000,Buffer[894],22,-1813033671
40,3449,32074,10000,Buffer[896],48,-923718031
40,3444,28611,10000,Buffer[830],55,733147642
40,3441,31886,10000,Buffer[947],22,-1211785269
40,3511,34539,10000,Buffer[1019],37,-1941303821
40,3390,25538,10000,Buffer[823],109,-1028928868
40,3444,32684,10000,Buffer[796],48,-1740154590
40,3494,33339,10000,Buffer[737],98,1691668706
40,3501,27533,10000,Buffer[760],57,1454439931
40,3465,31703,10000,Buffer[807],93,1769169203
40,3573,37148,10000,Buffer[808],83,-1447090231
40,3494,28060,10000,Buffer[574],87,1438801042
40,3536,26587,10000,Buffer[552],111,1295202688
40,4027,31011,10000,Buffer[574],20,-1427121537
40,3487,28065,10000,Buffer[668],38,2134992611
40,3499,28092,10000,Buffer[627],5,1495000920
40,3586,44136,10000,Buffer[692],22,-1902607257
40,3414,25516,10000,Buffer[689],33,1500561779
40,3392,27195,10000,Buffer[1022],39,406769643
40,3490,26145,10000,Buffer[670],76,899328486
40,3482,30377,10000,Buffer[986],108,857231026
40,3400,26263,10000,Buffer[839],116,-290894764
40,3606,37886,10000,Buffer[826],0,1176859411
40,3517,29574,10000,Buffer[603],75,372707249
40,5335,27712,10000,Buffer[1006],119,-1642873264
40,3469,31947,10000,Buffer[967],95,936637762
40,3478,28282,10000,Buffer[698],46,-749557547
40,3486,31089,10000,Buffer[536],92,-1838343007
40,3489,37741,10000,Buffer[688],9,-1945851570
40,3531,32740,10000,Buffer[552],50,-1171154737
40,4271,27669,10000,Buffer[906],118,824644168
40,3504,27886,10000,Buffer[520],62,2084814063
40,3479,32422,10000,Buffer[794],40,966676616
40,3439,31833,10000,Buffer[1009],27,286465848
40,3586,37919,10000,Buffer[754],40,195157118
40,3398,25412,10000,Buffer[580],116,-291121174
40,3516,35210,10000,Buffer[533],88,-303667288
40,3439,27688,10000,Buffer[713],124,-1926325057
40,3523,33930,10000,Buffer[765],106,478650428
40,3554,33421,10000,Buffer[702],66,-609423018
40,3489,26055,10000,Buffer[564],115,-1041004781
40,3441,25485,10000,Buffer[583],3,99220110
40,7427,28631,10000,Buffer[638],34,578869804
40,3372,28753,10000,Buffer[732],63,1966784004
40,3395,31063,10000,Buffer[628],71,-556706954
40,5305,27713,10000,Buffer[949],45,-1441319328
40,3476,38051,10000,Buffer[798],12,-1172800554
40,3444,30804,10000,Buffer[682],44,-1288841447
40,9278,30487,10000,Buffer[762],63,844431768
40,3616,36542,10000,Buffer[838],117,1926900471
40,3487,27078,10000,Buffer[867],81,2093079881
40,3519,29647,10000,Buffer[667],73,888245844
41,3945,36938,10000,Buffer[615],1,-585817454
41,3897,41640,10000,Buffer[723],30,-284616101
41,3912,40574,10000,Buffer[618],44,685822035
41,3904,41576,10000,Buffer[700],105,-1480293709
41,3905,45246,10000,Buffer[649],56,100928795
41,3915,42735,10000,Buffer[908],121,-1631686516
41,3910,31733,10000,Buffer[829],102,-956796792
41,3931,41411,10000,Buffer[924],51,1704843528
41,3938,41164,10000,Buffer[836],78,512413522
41,3911,44996,10000,Buffer[881],121,1181285718
41,4274,43734,10000,Buffer[695],28,-764619313
41,3911,40508,10000,Buffer[767],11,1517505454
41,3904,46225,10000,Buffer[699],68,-499742259
41,4122,46373,10000,Buffer[975],28,866222791
41,3900,40840,10000,Buffer[566],6,799785007
41,3922,41833,10000,Buffer[587],108,1229097590
41,3935,41779,10000,Buffer[976],105,-1916412831
41,3901,41758,10000,Buffer[771],109,-278839096
41,3902,34865,10000,Buffer[809],24,133858934
41,3918,31837,10000,Buffer[995],103,1415255142
41,3941,47553,10000,Buffer[629],63,-1421280183
41,3973,46078,10000,Buffer[695],105,-1493568157
41,3955,36011,10000,Buffer[783],40,-934026773
41,3935,40842,10000,Buffer[720],60,1460394587
41,3909,43806,10000,Buffer[685],42,455953469
41,4882,42788,10000,Buffer[854],16,54904477
41,4883,45307,10000,Buffer[857],22,-955568751
41,3910,41285,10000,Buffer[1004],23,-1734131650
41,3936,40581,10000,Buffer[726],54,1173221884
41,3901,40569,10000,Buffer[532],71,1400249143
41,3923,38419,10000,Buffer[838],56,1924406123
41,3917,44036,10000,Buffer[740],7,-2018561126
41,3921,41010,10000,Buffer[943],11,-85771721
41,3921,38290,10000,Buffer[627],120,-1308324549
41,3933,44440,10000,Buffer[784],12,181728730
41,3919,40740,10000,Buffer[615],95,-165974458
41,3939,42835,10000,Buffer[987],10,-942494534
41,3929,44644,10000,Buffer[818],33,762464028
41,3899,42455,10000,Buffer[791],112,16639775
41,3920,41305,10000,Buffer[613],40,-1682901010
41,3931,40578,10000,Buffer[994],35,2080181489
41,3916,41631,10000,Buffer[763],36,1574947703
41,3920,42690,10000,Buffer[949],35,52843917
41,3922,41488,10000,Buffer[662],39,1693317972
41,3900,40613,10000,Buffer[959],100,638298011
41,3900,42010,10000,Buffer[1007],59,-2130891667
41,3902,40808,10000,Buffer[554],21,1596198845
41,3897,43712,10000,Buffer[654],93,1495314818
41,3899,42680,10000,Buffer[626],68,-1285578575
41,3900,42483,10000,Buffer[781],60,1492629006
41,3909,40468,10000,Buffer[684],3,2039032400
41,3914,41706,10000,Buffer[579],30,129259718
41,3903,41336,10000,Buffer[790],47,-977466613
41,3920,37729,10000,Buffer[756],59,1913272531
41,3896,39486,10000,Buffer[529],97,1746708599
41,4193,48506,10000,Buffer[655],71,-1479163240
41,3907,43542,10000,Buffer[859],100,1290198512
41,3899,41349,10000,Buffer[753],113,613278409
41,3930,40845,10000,Buffer[559],15,-2093077037
41,3904,41728,10000,Buffer[916],43,-1823158342
41,3896,42665,10000,Buffer[540],95,871293726
41,3896,46054,10000,Buffer[995],107,-1017933227
41,3896,40714,10000,Buffer[706],62,1953278457
41,3898,41715,10000,Buffer[950],94,1615519775
41,3920,42518,10000,Buffer[934],3,379837366
41,3898,44438,10000,Buffer[1006],25,1671700712
41,3898,40554,10000,Buffer[970],85,-824275076
41,3895,41972,10000,Buffer[904],85,598978297
41,3897,40590,10000,Buffer[838],52,-969396417
41,3913,41922,10000,Buffer[1018],41,-1911330529
41,3903,36393,10000,Buffer[760],81,-1640396538
41,3993,43805,10000,Buffer[899],86,1242169433
41,4889,46083,10000,Buffer[607],119,475898243
41,3898,40724,10000,Buffer[802],38,-1506008499
41,3912,44829,10000,Buffer[613],51,-1283848308
41,3899,41697,10000,Buffer[1009],95,-329131611
41,3898,40557,10000,Buffer[779],81,-1565267236
41,3906,42286,10000,Buffer[985],16,438129192
41,3899,42797,10000,Buffer[898],8,1255250369
41,3900,40845,10000,Buffer[663],116,-376453448
41,3898,36655,10000,Buffer[908],117,-395613717
41,3899,41138,10000,Buffer[921],15,-825906665
41,3899,40595,10000,Buffer[885],21,-1348820463
41,3898,37785,10000,Buffer[537],52,47841571
41,3898,43038,10000,Buffer[650],58,-1252826046
41,3896,41054,10000,Buffer[662],118,356735628
41,4874,44669,10000,Buffer[526],36,-1896458884
41,3896,42982,10000,Buffer[980],33,-711478977
41,3907,42798,10000,Buffer[742],31,-105246217
41,3898,41374,10000,Buffer[572],66,-1537842934
41,3898,38249,10000,Buffer[685],33,-1319862403
41,3899,38632,10000,Buffer[666],9,-558800365
41,3896,40548,10000,Buffer[796],92,-152924785
41,3896,42251,10000,Buffer[972],11,-1211838309
41,3898,41666,10000,Buffer[938],79,1944593425
41,4202,36075,10000,Buffer[815],93,-1236693562
41,3893,43742,10000,Buffer[870],106,323544604
41,3895,41101,10000,Buffer[929],10,1600657035
41,3898,40545,10000,Buffer[935],109,444407557
41,3896,41828,10000,Buffer[662],120,1564225793
42,4875,36234,10000,Buffer[904],68,-1905598129
42,4871,38618,10000,Buffer[576],96,1685698042
42,4221,41737,10000,Buffer[827],82,-1374568728
42,3933,31046,10000,Buffer[617],62,-1676321238
42,4881,39137,10000,Buffer[540],35,1640844639
42,3914,32668,10000,Buffer[1003],80,-828388416
42,3904,30883,10000,Buffer[952],32,-639959629
42,3913,32690,10000,Buffer[1015],34,-1513158197
42,5432,39075,10000,Buffer[615],30,-772850141
42,4874,39257,10000,Buffer[536],3,-1160530364
42,3897,30969,10000,Buffer[892],25,330972301
42,3891,34555,10000,Buffer[546],4,-100098006
42,4869,39117,10000,Buffer[545],123,1544832516
42,4865,38974,10000,Buffer[861],69,-1112725249
42,4866,39751,10000,Buffer[975],37,748130877
42,3893,33479,10000,Buffer[714],46,834571065
42,4869,39048,10000,Buffer[928],45,602727380
42,3911,34841,10000,Buffer[845],91,329976606
42,3905,32889,10000,Buffer[935],95,-136376469
42,4877,36361,10000,Buffer[888],28,309876910
42,3902,31503,10000,Buffer[1006],107,-453926548
42,3905,30885,10000,Buffer[691],32,-1605543334
42,4864,38201,10000,Buffer[831],35,-552303283
42,3892,32887,10000,Buffer[821],65,1532079974
42,3896,31022,10000,Buffer[857],19,238912803
42,4865,39251,10000,Buffer[560],84,-50580984
42,3894,31687,10000,Buffer[514],86,-853994293
42,4868,39228,10000,Buffer[780],1,-957635859
42,3901,32629,10000,Buffer[637],120,984446920
42,4873,41524,10000,Buffer[607],57,127436441
42,3897,30936,10000,Buffer[949],7,1975319974
42,4867,39773,10000,Buffer[1013],92,274606089
42,6826,33823,10000,Buffer[731],107,559973818
42,4864,39634,10000,Buffer[553],102,1990715803
42,3894,30966,10000,Buffer[950],97,-1710000896
42,3891,34523,10000,Buffer[613],102,-97612930
42,3893,35170,10000,Buffer[1013],57,-1595514940
42,3890,30910,10000,Buffer[581],43,2027381795
42,3891,36504,10000,Buffer[779],109,-332861479
42,3893,30891,10000,Buffer[1000],103,-1672443935
42,3894,32891,10000,Buffer[754],65,1539268761
42,3896,37258,10000,Buffer[521],105,429827290
42,3898,32695,10000,Buffer[627],76,-489862738
42,4935,42443,10000,Buffer[642],63,-2053264295
42,3893,33299,10000,Buffer[859],49,1172024902
42,4872,39994,10000,Buffer[550],100,536074941
42,4871,35225,10000,Buffer[532],40,-1086128600
42,4868,40839,10000,Buffer[692],34,-1058548284
42,4871,40978,10000,Buffer[689],83,-282303610
42,3897,36339,10000,Buffer[537],75,-556181884
42,3897,33986,10000,Buffer[851],59,-128726234
42,4868,39138,10000,Buffer[616],124,1666612289
42,3918,30740,10000,Buffer[599],25,1525215300
42,3896,33869,10000,Buffer[944],99,1126233001
42,3894,32780,10000,Buffer[623],124,-432318918
42,3898,32598,10000,Buffer[940],71,-252615353
42,3899,33666,10000,Buffer[669],51,1090671764
42,3896,37753,10000,Buffer[896],44,-2098527228
42,3897,32887,10000,Buffer[564],77,1380146012
42,4871,41545,10000,Buffer[866],36,1289788567
42,4868,36354,10000,Buffer[750],1,-820510295
42,4867,39098,10000,Buffer[944],37,1215023863
42,3898,33439,10000,Buffer[772],58,842194528
42,3895,32628,10000,Buffer[674],32,-1538624868
42,3895,32798,10000,Buffer[630],41,-764770988
42,4868,41799,10000,Buffer[909],3,1893707154
42,4869,40095,10000,Buffer[717],34,456119482
42,4869,39438,10000,Buffer[661],45,417225995
42,3897,34947,10000,Buffer[763],106,-84717536
42,3898,30735,10000,Buffer[951],6,-846425951
42,3897,30944,10000,Buffer[818],12,-593591934
42,4868,41256,10000,Buffer[917],25,1127789269
42,4871,39135,10000,Buffer[700],0,-1041837402
42,4871,39291,10000,Buffer[989],89,-1087961891
42,4873,39042,10000,Buffer[1010],2,-1474909226
42,4022,33709,10000,Buffer[585],53,-1887233238
42,3898,37887,10000,Buffer[915],58,-1105008792
42,3897,34521,10000,Buffer[602],65,-683818570
42,3896,32794,10000,Buffer[796],87,116971716
42,4869,39242,10000,Buffer[867],48,1282851168
42,3896,33156,10000,Buffer[778],20,-1508071726
42,4868,39108,10000,Buffer[844],101,-208960583
42,4871,39112,10000,Buffer[575],105,787203
42,4873,43165,10000,Buffer[972],17,-582613687
42,4871,38614,10000,Buffer[735],84,-35545029
42,4872,38645,10000,Buffer[606],35,-2049706587
42,4871,41683,10000,Buffer[580],90,-1172878249
42,4868,32117,10000,Buffer[577],106,1502230351
42,3898,32641,10000,Buffer[674],38,-471887837
42,4868,43265,10000,Buffer[1004],7,1354261166
42,4872,40488,10000,Buffer[991],54,-47312541
42,3897,32745,10000,Buffer[635],50,1870470980
42,3904,33487,10000,Buffer[902],79,-1580367951
42,4865,39289,10000,Buffer[579],85,-1899148628
42,4869,38503,10000,Buffer[856],75,-1912921751
42,4871,44143,10000,Buffer[550],24,270595422
42,4871,38942,10000,Buffer[604],108,-1981231027
42,4870,40920,10000,Buffer[755],10,-1059182124
42,4869,41701,10000,Buffer[910],49,-671604598
42,4868,39377,10000,Buffer[977],63,590420658
43,3897,37784,10000,Buffer[573],17,-231463862
43,3912,34920,10000,Buffer[584],54,-601105599
43,4034,38980,10000,Buffer[512],9,-380674284
43,3951,43633,10000,Buffer[739],82,-391548373
43,4601,61402,10000,Buffer[550],19,-395204488
43,3941,41830,10000,Buffer[791],104,-1936316753
43,3912,43672,10000,Buffer[830],14,-1344911737
43,3912,44201,10000,Buffer[950],29,34133603
43,4911,41985,10000,Buffer[794],12,-1156147771
43,4840,71669,10000,Buffer[840],86,1423833980
43,5217,73217,10000,Buffer[903],94,475563245
43,4921,36368,10000,Buffer[721],100,1904852052
43,3913,38233,10000,Buffer[521],21,1582513504
43,3978,54091,10000,Buffer[836],24,-1513136832
43,5618,43558,10000,Buffer[783],102,-1674198399
43,3922,43476,10000,Buffer[1014],57,-170216962
43,3914,41154,10000,Buffer[564],77,-67110815
43,4877,42905,10000,Buffer[813],106,1843019478
43,3923,45809,10000,Buffer[743],122,-2947511
43,3917,33064,10000,Buffer[542],68,1952800039
43,6739,47057,10000,Buffer[601],17,199061048
43,3943,43804,10000,Buffer[584],73,-2120458812
43,4058,43853,10000,Buffer[546],79,1166492064
43,4763,42995,10000,Buffer[768],61,-1764116565
43,3976,45515,10000,Buffer[619],15,-1456264979
43,3911,41380,10000,Buffer[895],10,-536074459
43,6626,90185,10000,Buffer[678],73,-1699547749
43,4002,45984,10000,Buffer[932],92,-1720680038
43,3912,40600,10000,Buffer[877],14,-1803555247
43,4957,41230,10000,Buffer[642],4,1474613854
43,3947,63471,10000,Buffer[817],111,340175134
43,3955,59539,10000,Buffer[540],30,597571173
43,6763,65790,10000,Buffer[938],29,1384359995
43,4211,69177,10000,Buffer[835],77,2046045287
43,5031,72295,10000,Buffer[753],65,-1992396055
43,5042,52994,10000,Buffer[723],12,-23952083
43,4116,55217,10000,Buffer[724],68,-1201948364
43,3911,36821,10000,Buffer[875],117,1784134739
43,3910,43888,10000,Buffer[982],115,261888092
43,3944,70046,10000,Buffer[675],109,1705619912
43,4472,71287,10000,Buffer[793],100,2052133137
43,5499,59214,10000,Buffer[894],58,871666195
43,3999,65663,10000,Buffer[805],14,1644985635
43,3953,44037,10000,Buffer[857],96,-1878107182
43,4124,34920,10000,Buffer[667],1,795994632
43,3912,45502,10000,Buffer[685],69,-1561529841
43,4187,41654,10000,Buffer[895],40,-567023074
43,4877,52552,10000,Buffer[591],30,1649644615
43,3928,42892,10000,Buffer[603],110,1469868762
43,3935,40627,10000,Buffer[576],46,-1798846618
43,4187,42508,10000,Buffer[732],31,1195552687
43,4967,66522,10000,Buffer[526],92,924552272
43,3915,41950,10000,Buffer[641],123,-889280697
43,3912,42497,10000,Buffer[900],104,-564500756
43,3922,42873,10000,Buffer[761],65,880061776
43,3910,41292,10000,Buffer[580],86,-1649163621
43,3911,42820,10000,Buffer[638],63,765949480
43,3911,44013,10000,Buffer[669],11,-1902938232
43,5156,41997,10000,Buffer[800],117,-1750812123
43,3955,43258,10000,Buffer[717],53,84990183
43,3916,42722,10000,Buffer[989],36,1494661796
43,3914,43202,10000,Buffer[750],62,244028500
43,3912,42510,10000,Buffer[692],89,892648936
43,4315,41759,10000,Buffer[682],104,-1965653738
43,3918,40615,10000,Buffer[823],94,812650732
43,3913,44138,10000,Buffer[808],24,646120559
43,3912,44172,10000,Buffer[998],28,-265123844
43,3915,43239,10000,Buffer[815],68,394587768
43,3914,42467,10000,Buffer[898],0,1086005713
43,3939,45007,10000,Buffer[790],71,1872386180
43,4395,74095,10000,Buffer[578],81,1808662650
43,3930,61994,10000,Buffer[803],97,-882572073
43,3911,47373,10000,Buffer[874],95,-177947777
43,3915,45703,10000,Buffer[631],119,-1682537391
43,5425,65650,10000,Buffer[930],19,1334984201
43,4703,66353,10000,Buffer[1001],37,-583704553
43,5656,63323,10000,Buffer[1021],34,-434562725
43,6478,61708,10000,Buffer[979],42,-1786860072
43,4204,73929,10000,Buffer[661],62,1199527816
43,3928,51688,10000,Buffer[565],107,-1520454974
43,4083,42736,10000,Buffer[843],16,-1223012246
43,3903,45366,10000,Buffer[967],68,-1239612649
43,4510,43062,10000,Buffer[1001],79,-70721340
43,3932,47301,10000,Buffer[622],87,-869032644
43,5273,41950,10000,Buffer[886],59,-3709191
43,3911,41139,10000,Buffer[553],65,1740280388
43,4174,43638,10000,Buffer[970],61,-1960120623
43,3911,38697,10000,Buffer[949],45,1413691903
43,3919,42026,10000,Buffer[960],60,656526370
43,6304,43505,10000,Buffer[935],52,-441082231
43,3913,43099,10000,Buffer[862],120,852595659
43,3911,36477,10000,Buffer[815],86,-950907686
43,4024,43972,10000,Buffer[587],31,-1981274299
43,3910,43782,10000,Buffer[848],49,1259012589
43,3911,40614,10000,Buffer[571],115,2071160295
43,4993,65691,10000,Buffer[713],122,-1560894756
43,3914,41652,10000,Buffer[956],24,-1243018420
43,3912,41742,10000,Buffer[1020],39,-350151344
43,3911,40254,10000,Buffer[774],1,1213443419
43,4302,45313,10000,Buffer[653],82,-1986352619
44,3900,31592,10000,Buffer[800],74,-1091401645
44,3910,36294,10000,Buffer[1015],68,1870327654
44,3912,33447,10000,Buffer[889],64,1504905361
44,3930,33903,10000,Buffer[953],118,626999922
44,3910,41631,10000,Buffer[817],95,393869510
44,3906,33823,10000,Buffer[820],62,2042086009
44,3963,37709,10000,Buffer[966],103,-794993350
44,3899,41735,10000,Buffer[804],43,1521374375
44,3901,34696,10000,Buffer[556],93,1276941564
44,3932,39400,10000,Buffer[663],21,1927652617
44,4011,46634,10000,Buffer[622],92,-1764968963
44,3898,43945,10000,Buffer[932],117,1458618477
44,3900,42633,10000,Buffer[738],15,-194239570
44,3906,40557,10000,Buffer[572],46,-257586930
44,4442,41246,10000,Buffer[582],85,-653673488
44,3954,39285,10000,Buffer[946],34,443761216
44,3938,39274,10000,Buffer[988],123,-217094875
44,3951,49521,10000,Buffer[964],1,2133720675
44,3907,40039,10000,Buffer[706],26,1934747766
44,4265,34789,10000,Buffer[947],76,437620773
44,3944,39780,10000,Buffer[1020],27,-1173922310
44,3898,31957,10000,Buffer[574],49,-1724709159
