runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
33,3140,16057,250000,6484636673507375
33,2983,15883,250000,4945260491517302
33,3028,15746,250000,4883185731477043
33,3057,15857,250000,8164531887839242
33,2997,15554,250000,9001516776842005
33,3020,15789,250000,7616388693606269
33,3050,16399,250000,1177189286925886
33,2994,17107,250000,5164258820552221
33,3039,15708,250000,2657388329311762
33,3020,15918,250000,7517482277548293
33,3048,16048,250000,2807276697989121
33,3103,17786,250000,1408716245634640
33,3067,15760,250000,1145462091959304
33,3095,15982,250000,2700623854073720
33,3098,15947,250000,3276332300134612
33,3048,15851,250000,5307748358960047
33,3022,15759,250000,4507719861521139
33,3069,15600,250000,3949735115289286
33,3041,15800,250000,2840843344532706
33,3008,15821,250000,4551115190542168
33,3095,16017,250000,4791419978709547
33,3069,16392,250000,4188622955928514
33,3090,16192,250000,7464452749581911
33,3119,16391,250000,5125316219127857
33,3125,16242,250000,4057671880699118
33,3105,16283,250000,8386786348214373
33,3135,16278,250000,2295269208907936
33,3184,16192,250000,7706356955889929
33,3110,16035,250000,2367159489871711
33,3119,15969,250000,5885183277781005
33,3144,16002,250000,1058173997604115
33,3073,16057,250000,5631029081589341
33,3040,15696,250000,5891301720758687
33,3116,15886,250000,5345856169672249
33,3059,15752,250000,756352240984940
33,3084,15807,250000,7773882308114632
33,3038,15852,250000,5435974750993910
33,3054,16088,250000,4374018558350801
33,3089,16009,250000,1770558402282895
33,3042,15603,250000,3486896836667043
33,3050,15776,250000,1096224722511697
33,3084,15893,250000,8052392722530380
33,3033,15815,250000,3051196000674535
34,3365,26673,250000,4940585147683040
34,3374,26454,250000,3829393755388958
34,3517,26485,250000,931382611615851
34,3398,26476,250000,7287909806087711
34,3463,26689,250000,6267357880343998
34,3438,26424,250000,7909862234535723
34,3360,26553,250000,2484611670458560
34,3407,26502,250000,3058883985069911
34,3356,26426,250000,2956778555749554
34,3321,26391,250000,4494522142070762
34,3511,26644,250000,7666028162873092
34,3340,26434,250000,7618535328076449
34,3347,26440,250000,7296000011615923
34,5743,26414,250000,1716003439856822
34,3442,26573,250000,286901616598449
34,3343,26470,250000,4257825663866712
34,3455,26422,250000,7428411306378917
34,3403,26438,250000,6571117176015472
34,3432,27118,250000,1568071262469266
34,3330,27042,250000,5765700868730794
34,3368,26874,250000,4404513982008143
34,3385,27478,250000,4978139724962938
34,3496,27024,250000,3021280676928879
34,3393,27104,250000,978604855273356
34,3443,27145,250000,8256813137553067
34,3378,26864,250000,2367299414190178
34,3387,27471,250000,3159369751596090
34,3311,27719,250000,238302527819666
34,3340,27106,250000,5871431331462376
34,3383,27308,250000,16744441828428
34,3441,27099,250000,460552461180329
34,3333,27210,250000,1130730374368246
34,3425,26682,250000,2639567306479067
34,3372,27015,250000,3056349812021353
34,3558,27189,250000,7166908167055151
34,3338,27176,250000,524314613472290
34,3345,26674,250000,6540099381861078
34,3351,26622,250000,713375990006947
34,3404,27609,250000,8067004448976319
34,3339,26884,250000,3107950766148169
34,3500,27220,250000,6853357328701474
34,3372,26871,250000,3571669474958115
34,3371,27064,250000,7988583242818290
34,3385,26884,250000,983805811504899
34,3342,28341,250000,6539226669524284
34,3377,26705,250000,2492507651880100
34,3411,26471,250000,382714818458879
34,3738,32702,250000,6392123847863428
34,3350,26504,250000,7705507021380882
34,3419,26569,250000,6067388616404383
34,3359,26513,250000,7950466868126484
34,3395,26349,250000,2793909607650427
34,3525,26477,250000,2674224406199956
34,3358,26384,250000,2624603984711130
34,3430,26659,250000,4265688054211590
34,3351,26684,250000,3456092407519509
34,3360,26439,250000,4027952855779578
34,3454,26442,250000,7207691634324189
34,3506,26336,250000,7746453598890250
34,3334,26518,250000,334283505864083
34,3429,26541,250000,6441202967453010
34,3438,26398,250000,948777454320847
34,3371,26523,250000,8747365701534444
34,3561,30244,250000,5499551415880149
34,3311,28814,250000,7640877081629639
34,3334,27957,250000,6282606019006029
34,3431,28223,250000,7698622541442875
34,3421,31936,250000,1439212857175722
34,3428,28515,250000,1679747133220671
34,3336,27972,250000,5681622186276507
34,3528,27986,250000,1017745793711981
34,3359,28035,250000,7704412251004107
34,3381,30754,250000,3984093912173163
34,3448,28850,250000,5702356208930129
34,3398,27960,250000,7028496383723684
34,3447,28260,250000,1615991437230356
34,3470,28169,250000,8605506625326435
34,3380,28136,250000,7687250307353371
34,3463,29627,250000,3827494979802188
34,3376,30209,250000,6726146210097668
34,3374,28032,250000,5887774990160549
34,3407,27913,250000,3930866896030343
34,3486,28119,250000,4682054970181186
34,3411,27826,250000,581863927423138
34,3428,28082,250000,6648656623284383
34,3407,28829,250000,1230419881229820
34,3368,28906,250000,7396550885969709
34,3392,28582,250000,1857762873617419
34,3492,28608,250000,876991679770796
34,3417,28526,250000,4023776932954616
34,3384,27996,250000,5245833430066796
34,3338,27467,250000,6142347486142256
34,3556,30078,250000,6345058915017988
34,3440,30222,250000,3418700793249186
34,3552,28046,250000,2947162444402969
34,3390,28179,250000,7741888702937357
34,3371,28186,250000,3035745330486833
34,3364,28052,250000,8390780697430903
34,3351,28439,250000,5398621168155818
34,3385,31792,250000,588149427886442
35,3915,26380,250000,4109593869047615
35,3908,26216,250000,7262700650836403
35,4769,26249,250000,3669048012361810
35,3906,26277,250000,5619499847916435
35,4606,26072,250000,2719911950642345
35,4859,26097,250000,2229329339393621
35,4361,26174,250000,2637953026445891
35,4656,26203,250000,4092343501123491
35,4583,26437,250000,4580287910933309
35,3907,26179,250000,4958347958886515
35,4782,26203,250000,1119362013134132
35,3915,26174,250000,121767923061008
35,4546,26114,250000,2375825243307081
35,4788,26112,250000,7626052486473826
35,3911,26281,250000,2705996411132539
35,4598,26311,250000,4401397215005089
35,4133,26335,250000,3618263179703910
35,3902,26131,250000,5250502579538831
35,4699,26331,250000,4681308327352964
35,3943,26453,250000,4934205997701349
35,4459,26289,250000,8169785771165350
35,4764,26313,250000,7308618264856012
35,4286,26530,250000,9005259752691578
35,3909,26176,250000,1286104269982473
35,4861,26393,250000,1581729430130245
35,4303,26426,250000,6475962087198519
35,4604,26466,250000,3633254523233574
35,4890,26185,250000,5069083754343964
35,4432,26326,250000,4616646253144181
35,4676,26362,250000,93695244158041
35,4175,26349,250000,7474797864202975
35,4458,26415,250000,7336260819128648
35,4715,26444,250000,8660814967340920
35,3897,26454,250000,3981998258073222
35,4588,26582,250000,3663728165688104
35,4844,26305,250000,457209063731129
35,4323,26364,250000,6304714117507765
35,4624,26369,250000,6325569571758552
35,4879,26313,250000,6465478959783723
35,4408,26259,250000,2780788531300316
35,4730,26326,250000,4660764870116867
35,4203,26272,250000,8763673258126678
35,3897,26463,250000,1307364304277628
35,4705,26228,250000,3437021911867693
35,4262,26250,250000,3146426827991660
35,4578,26333,250000,1704780376480111
35,4909,26310,250000,2577866242272192
35,4342,26219,250000,1703905602166243
35,4643,26220,250000,6430931142497328
35,4876,26392,250000,1215463089030810
35,4417,26146,250000,8146015314878676
35,4739,26228,250000,7499035659680771
35,4251,26196,250000,2483057928171263
35,3897,26327,250000,7392269748638511
35,4708,26432,250000,2292418117395449
35,4276,26482,250000,7786543034427280
35,4568,26431,250000,6776762762918585
35,5032,26298,250000,377422393013247
35,4399,26400,250000,4330881085470335
35,4649,26428,250000,4129303807875333
35,4592,26430,250000,5146944436016794
35,4434,26184,250000,6368711032595486
35,4733,26226,250000,7921482337268966
35,3918,26365,250000,8609017191052368
35,4559,26410,250000,8045387207958867
35,4798,26331,250000,3557019535980715
35,4302,26148,250000,4923729296646969
35,4617,26212,250000,7150886321624445
35,4873,26362,250000,3998837947438261
35,4378,26240,250000,193415762884178
35,4699,26264,250000,8433296171682201
35,4180,26138,250000,3986936606870184
35,4455,26606,250000,2026876462920433
35,3898,27047,250000,4345951769942088
35,4244,27592,250000,7883660696871314
35,3903,26418,250000,456207366274288
35,4858,26405,250000,3658542744495597
35,4345,26362,250000,6936543796764046
35,4629,26494,250000,8274927155391315
35,4959,27436,250000,8844980627639745
35,4392,27047,250000,2470657028090922
35,3906,26854,250000,5386494385444886
35,4595,27235,250000,6524302575739856
35,4467,27444,250000,8493190536416003
35,4769,26293,250000,3384175872034694
35,4251,26487,250000,505635546141674
35,3904,26979,250000,7696480903683531
35,4863,28012,250000,8397253970182980
35,4382,26221,250000,7987258625186465
35,4647,26692,250000,3633070264273319
35,4619,27032,250000,3751433412860337
35,4414,27260,250000,2979767124406538
35,4706,27131,250000,1112135762733119
35,4194,27154,250000,205299678759120
35,4528,26640,250000,815626725730920
35,3932,26351,250000,5566316121488565
35,4253,26239,250000,5734759336384498
35,4566,26284,250000,4044057846491000
35,4861,26080,250000,5597420828511222
35,4345,26141,250000,1723278246101409
36,3909,27594,250000,3096834692835280
36,3914,27026,250000,4432616896055797
36,3911,26900,250000,7362044570475705
36,4295,26904,250000,3946617501703529
36,3906,26867,250000,410690907670027
36,4878,27005,250000,3284191530248916
36,4407,26821,250000,8715684869503250
36,3913,26953,250000,2832036968144600
36,3902,26823,250000,9004035725937651
36,4492,27171,250000,4690118949118714
36,4723,27319,250000,6997354353516655
36,4265,26490,250000,7189551969819757
36,4566,26548,250000,6749496410888088
36,3906,26377,250000,5321713101608153
36,4390,26405,250000,7910306773224384
36,4646,26418,250000,4453677663761683
36,4884,26765,250000,248568370366070
36,4462,26366,250000,1385626498240125
36,4719,26589,250000,5458961763900865
36,4227,26434,250000,3545918197033941
36,3905,26484,250000,7295080924099124
36,4793,26505,250000,965009109003890
36,4315,26449,250000,6662673819062403
36,4668,26455,250000,535506898848449
36,4870,26398,250000,5126073904711565
36,4416,26484,250000,6241141591498111
36,4655,26575,250000,19087470460676
36,4149,26410,250000,7678578540108157
36,4469,26372,250000,213188312753363
36,4724,26417,250000,3701448988898370
36,4245,26485,250000,5582217837144766
36,4539,26522,250000,5924794845619733
36,4821,26416,250000,1901986657243418
36,4301,26664,250000,6027914527698123
36,4624,26436,250000,7981166913996659
36,4881,26555,250000,1713515749965388
36,4387,26502,250000,5279643225198930
36,4684,26354,250000,1002508405873897
36,4168,26447,250000,6602823099292715
36,4491,26449,250000,3963958751784248
36,3934,26600,250000,7992158323725216
36,4254,26376,250000,3286838403642247
36,4553,26536,250000,438303732760002
36,4839,26401,250000,1260567815255094
36,4335,26630,250000,1017341281648048
36,4619,26481,250000,6242296480889160
36,4887,26593,250000,195060308035065
36,3900,26457,250000,7433855716412043
36,4704,26471,250000,3094037027114616
36,4178,26386,250000,7010213635874560
36,4479,26384,250000,4642140912956862
36,4774,26456,250000,2217564722887985
36,4313,26689,250000,496684473511386
36,4553,26530,250000,1386288536778406
36,4859,26378,250000,7641920055786781
36,4338,26459,250000,4266810051181156
36,4642,26483,250000,8735590807737786
36,4881,26508,250000,335179298559165
36,4414,26506,250000,6271612488967430
36,4702,26466,250000,4606777813801434
36,4209,26380,250000,7638377073745564
36,4489,26509,250000,7240464449990637
36,4797,26436,250000,6955101681875468
36,4311,26640,250000,1065874496612594
36,4608,26492,250000,948253724713198
36,4875,26428,250000,8315335186176842
36,4351,26454,250000,6860711377846117
36,4652,26439,250000,3159726629175397
36,4872,26780,250000,4041868401869132
36,4438,26409,250000,7649786288863970
36,4732,26511,250000,7448370487899908
36,4220,26500,250000,7445495076923744
36,4519,26342,250000,898864003387974
36,4784,26420,250000,467818104568661
36,3902,26600,250000,1579982148100691
36,4578,26306,250000,6031700951144040
36,4886,26481,250000,8682375112572632
36,4359,26709,250000,7220904725044179
36,4656,26544,250000,2211419641002750
36,4890,26367,250000,4348961135576044
36,3903,27261,250000,3961703787325746
36,3907,26595,250000,2949744083765261
36,4233,26705,250000,646716857830282
36,4517,26470,250000,3328793192782786
36,4818,26508,250000,4045243573260294
36,3899,26554,250000,2540080274264335
36,3896,26631,250000,3588556962925221
36,4877,26419,250000,939716140213218
36,4414,26433,250000,985932830594214
36,4671,26405,250000,7947558181628421
36,4554,26578,250000,1834116854926269
36,4475,26443,250000,3425421899279114
36,4760,26401,250000,3997272665445281
36,4265,26512,250000,5768791387512224
36,4545,26491,250000,5115141629179000
36,4825,26345,250000,3144421593759231
36,4415,26426,250000,412179655556483
36,4642,26418,250000,242218039642987
36,4872,26451,250000,7406369727171950
36,4391,26479,250000,7721168379181497
37,10651,71301,250000,4826268658878723
37,10974,97555,250000,6258738609694552
37,10059,59448,250000,5966772327699551
37,14152,81829,250000,5549437041186042
37,10655,54301,250000,7243242337781335
37,5266,100231,250000,5017501899346153
37,9295,73012,250000,4030156902081744
37,12384,99728,250000,1929217760069873
37,7272,46208,250000,4355078883364043
37,7210,66181,250000,7823828384237443
37,10434,97145,250000,8243162310577024
37,5376,123965,250000,4722384966666147
37,5918,63033,250000,6600181010589775
37,7274,83292,250000,6796136836181899
37,13162,97281,250000,8229697147585351
37,7193,80777,250000,1334069300532870
37,7636,84771,250000,5826055503188474
37,7006,92071,250000,175480764092828
37,11348,98239,250000,1968743956080320
37,7285,87630,250000,768241191101211
37,11338,110556,250000,4367443435188229
37,7567,78903,250000,7145296738326099
37,14039,100144,250000,6087818973595986
37,5433,75839,250000,3040619287723984
37,6859,77609,250000,2757156162489743
37,12279,104095,250000,5700467423751589
37,12550,91462,250000,6171069379687382
37,12357,115687,250000,584865535749378
37,13038,82491,250000,3340732146201560
37,5964,75980,250000,7117461604745080
37,11425,101312,250000,2079101185942714
37,8475,97769,250000,1412003627833788
37,7747,84903,250000,3110747623281694
37,10233,63021,250000,3537332162366512
37,6007,67634,250000,6633535752792385
37,7330,63611,250000,1838706108838442
37,4849,76979,250000,2956324796163376
37,9040,76961,250000,2999590396157175
37,8734,86195,250000,8868650857352380
37,12170,90455,250000,7686587100027514
37,5544,74011,250000,8277553521054128
37,9960,85068,250000,6191252314814188
37,11032,60391,250000,5350893744213975
37,6564,42697,250000,8743095942165103
37,12370,94187,250000,7239867431507188
37,5883,40007,250000,5908000342062107
37,14291,85184,250000,3055635724563310
37,4713,53138,250000,6447160303928737
37,7570,82350,250000,7443546366531023
37,14471,81266,250000,889601454563462
37,8432,94300,250000,7945542990092522
37,7828,89829,250000,5156644507274582
37,7621,103661,250000,3886862325682810
37,6078,67765,250000,1137033886311996
37,6122,115277,250000,1337361254194373
37,5232,98621,250000,6063621929488933
37,5207,115387,250000,7434673462290005
37,12456,75191,250000,5384866048245754
37,10274,85679,250000,8277105418052155
37,5974,53763,250000,6225010014639210
37,9905,51210,250000,7810973347138292
37,7600,68837,250000,4963364158329165
37,4320,56922,250000,3466785340158769
37,8730,51029,250000,7275653686247924
37,12949,68321,250000,2884860048648164
