runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
46,3301,26386,250000,6520215817821463
46,3297,26247,250000,2089183770585642
46,3332,28801,250000,8688490743474450
46,3366,26886,250000,5668234826621415
46,3383,26645,250000,1152334694877197
46,3319,26350,250000,1063036940520677
46,3281,26438,250000,1967966358717921
46,3294,26332,250000,734978066041544
46,3335,26765,250000,6631055751931986
46,3426,26797,250000,2630633197454473
46,3305,26917,250000,3482627493181664
46,3318,26955,250000,901677038431064
46,3349,26310,250000,867740135271473
46,3277,26860,250000,7849695221729845
46,3306,27239,250000,7312711506770823
46,3386,26515,250000,3926200222353576
46,3275,26534,250000,6548299388712721
46,3325,27330,250000,7014248974916260
46,3298,26688,250000,3247623771055544
46,3294,27087,250000,2019409651821115
46,3293,26536,250000,5153670788261934
46,3409,26411,250000,3574214573100302
46,3327,26322,250000,1436229819030792
46,3279,26606,250000,1532847868405033
46,3302,26196,250000,2413740487574953
46,3302,26016,250000,7222887864491275
46,3339,26619,250000,1613197066840405
46,3429,26565,250000,4590402871100443
46,3302,27424,250000,839550701436895
46,3278,26741,250000,2547619584221562
46,3300,27090,250000,8108218602334147
46,3329,27209,250000,4862368007426326
46,3316,28881,250000,582226839251985
46,3462,28723,250000,501964783681593
46,3408,29037,250000,4367104261279468
46,3429,26958,250000,2681417370160433
46,3292,26714,250000,4610001377509307
46,3280,26964,250000,1378370376267378
46,3272,28463,250000,7768463731548019
46,3458,29105,250000,127398304661874
46,3325,28823,250000,6215876993673806
46,3336,29950,250000,2243579518874208
46,3282,29090,250000,6802895069995441
46,3372,27890,250000,1722311133609880
46,3287,27223,250000,358181295494230
46,3407,28034,250000,2194984095974256
46,3321,26743,250000,7508018681745876
46,3426,26247,250000,4997855889418599
46,3639,27168,250000,2326261324600239
46,3355,27121,250000,141474051780386
46,3304,26687,250000,4033080492781346
46,3388,26706,250000,2498689477281465
46,3352,27171,250000,4370744786937597
46,3288,27315,250000,6001729768488511
46,3292,26453,250000,4613261377397510
46,3270,26485,250000,7975263170380205
46,3418,26194,250000,8934110143779574
46,3301,27018,250000,4280959693514787
46,3276,27691,250000,2289119658819878
46,3281,28077,250000,511505036848719
46,3374,28062,250000,4066865416635481
46,3287,26141,250000,8228076482119850
46,3295,25961,250000,7441407285460098
46,3375,27158,250000,2566791514266541
46,3341,30439,250000,498228090200536
46,3363,27835,250000,1620341184518985
46,3381,26676,250000,1497651433837053
46,3324,26442,250000,484304758667457
46,3279,26978,250000,3101892328753256
46,3397,26404,250000,3141156242233247
47,4107,33464,250000,214392987489681
47,3919,32071,250000,1464275659504200
47,3936,31733,250000,8471649597005338
47,3906,33671,250000,3894939976417359
47,3919,31738,250000,8702569427011461
47,3934,31986,250000,3736677961706773
47,3941,31297,250000,961852630909088
47,3944,31340,250000,3190062525418788
47,3951,31711,250000,7805404438052572
47,3943,31752,250000,5736363363332160
47,3936,31577,250000,7868021083793581
47,3950,31745,250000,8202322176700014
47,3941,31625,250000,1754056422502427
47,3922,33088,250000,258751542392134
47,3992,33126,250000,1282377571992469
47,3985,31903,250000,4365500514963257
47,3941,31910,250000,1824638662456475
47,3928,31714,250000,1025154924304926
47,3933,31909,250000,2686995236308594
47,3942,32168,250000,7258666078865625
47,3941,31608,250000,6358543876777710
47,3947,32494,250000,1144849336492741
47,3958,40066,250000,5839710322329703
47,3923,39565,250000,2383609520154080
47,3957,38163,250000,4621674376905830
47,3965,32188,250000,778072916614263
47,3948,32043,250000,4065381828256204
47,3952,36525,250000,8676887820360708
47,3942,31976,250000,1656154425421375
47,3968,34198,250000,1172415149955754
47,3928,32295,250000,7870594079319334
47,3918,32021,250000,3328438530467494
47,3964,33426,250000,4777498351908692
47,4063,31966,250000,2520375148131454
47,3921,33419,250000,6534844828195813
47,4004,32109,250000,6297950519167470
47,3925,34184,250000,8466318992936717
47,3920,34280,250000,5761324092192244
47,3935,34245,250000,4306332444310161
47,4023,31648,250000,4601438579522853
47,3915,31626,250000,3311100048138718
47,3927,31401,250000,1320315100922853
47,3949,31638,250000,7749418205339317
47,3912,31559,250000,3556276696479882
47,3943,31616,250000,682142074629290
47,3939,31480,250000,885368243800164
47,3946,31338,250000,1339505736777993
47,3947,31912,250000,5374431466315202
47,3924,31932,250000,1911527661850337
47,3952,31743,250000,1354923433601477
47,3939,31657,250000,7320679241621128
47,3928,31640,250000,7593659168427489
47,4001,32097,250000,6041261936667117
47,3956,31799,250000,8907546513804943
47,3970,41649,250000,277555922135806
47,3998,41862,250000,7230143652585757
47,3954,41889,250000,2394094151029421
47,3955,41960,250000,7657061813378901
47,3959,41909,250000,8674468932363861
47,3918,32326,250000,5626148501852168
47,4009,31750,250000,2916722697431060
47,3972,31587,250000,526784248901511
47,3953,32041,250000,221184934484404
47,3932,31892,250000,560720212740810
47,3992,31607,250000,310870069684194
47,3962,32401,250000,7361914939025259
47,3952,34384,250000,4644454654074759
47,4044,32085,250000,1737118121658983
47,3958,42229,250000,8143891417192489
47,3950,31938,250000,1320340915128167
47,3970,31785,250000,1240752695190646
47,3938,32084,250000,5825665144307731
47,3924,31693,250000,7301545594302329
47,3968,31765,250000,5239188402365455
47,3966,31873,250000,8267197229387816
47,3982,39885,250000,1426355852506071
47,3922,31751,250000,7213306575485273
47,3928,31825,250000,5681882360192097
47,3929,31628,250000,2912560766993347
47,3932,31827,250000,1817647818018495
47,3944,32161,250000,1173917719360632
47,3920,31285,250000,5366032270020292
47,3932,32171,250000,2798984344110530
47,3968,31669,250000,1810942325621491
47,3930,32658,250000,815913701351332
47,4179,38605,250000,7391365225324417
47,4042,36759,250000,5975695065581578
47,4014,42968,250000,2284964472767550
47,3963,42747,250000,1517264490808209
47,4337,32031,250000,7532132064680391
47,3921,32011,250000,6659540088464638
47,3968,41816,250000,4521916397334710
47,3959,32480,250000,3191353669506388
47,3913,31822,250000,6847133017340228
47,3945,32256,250000,1494782939060337
47,3944,31650,250000,1390738736160917
47,3976,31853,250000,6802270548211435
47,3931,31835,250000,2290028442852339
47,3946,31793,250000,7888110970333930
47,3944,32198,250000,2240238873175548
48,3271,26453,250000,2867489867470350
48,3354,26745,250000,412875263778372
48,3271,26501,250000,2493988222891283
48,3372,26534,250000,6666546026247810
48,3262,26192,250000,8104004241657152
48,3364,26697,250000,7270252135198644
48,3283,26809,250000,8781140025606040
48,3420,27037,250000,879248235302215
48,3316,26564,250000,7574520961190137
48,3306,26365,250000,2044362182054011
48,3304,26308,250000,6863670573714524
48,3285,26491,250000,5861105023442994
48,3281,26650,250000,8121499036443596
48,3285,26937,250000,2082005050878249
48,3370,26308,250000,1583109678777910
48,3324,26398,250000,1744605035245110
48,3304,26646,250000,1513635952499478
48,3286,26530,250000,4585325543811413
48,3296,26235,250000,3882633302174223
48,3420,26393,250000,3984176876350104
48,3417,26665,250000,4377351989909020
48,3315,27006,250000,1241394328374472
48,3350,26681,250000,7283421024157662
48,3554,34629,250000,8575203365394072
48,3337,34152,250000,577413886622215
48,3441,34341,250000,7953018777878986
48,3293,27435,250000,649127815856975
48,3300,27326,250000,5463933938274954
48,3275,27582,250000,513083854259435
48,3298,26829,250000,3353611962183958
48,3306,26714,250000,4965120056115916
48,3291,27407,250000,5163294227354906
48,3277,28615,250000,7514905186913278
48,3351,29220,250000,8709833831160638
48,3308,28320,250000,3041313966295686
48,3307,26289,250000,1659042156376696
48,3422,26847,250000,1174758579436183
48,3288,26836,250000,5649721548830997
48,3291,27944,250000,6106365342696239
48,3305,29403,250000,1704402449643244
48,3371,26484,250000,1103990473943127
48,3286,26719,250000,8499033355964368
48,3520,28139,250000,7710773903440965
48,3314,26869,250000,1376437193024875
48,3292,26709,250000,3814537854693072
48,3307,27561,250000,2838243066535068
48,3307,27423,250000,7656862019648912
48,3285,27687,250000,8481261252831222
48,3278,27304,250000,5934045734314146
48,3393,28424,250000,5677100164413441
48,3363,28524,250000,2233927771465886
48,3457,27636,250000,4698039632997888
48,3284,29115,250000,2723642693093892
48,3384,28205,250000,5077979361387485
48,3345,30233,250000,367318208816679
48,3301,30070,250000,5507543417108745
48,3360,29647,250000,4573971510351664
48,3354,28855,250000,4992805927484152
48,3443,29954,250000,2805057047565682
48,3405,28628,250000,6370199483141831
48,3384,34342,250000,6468381138523005
48,3322,34167,250000,2260181377549824
48,3350,29435,250000,1814085973429440
48,3304,26461,250000,7071005958382757
48,3328,26478,250000,4161386589786884
48,3288,26717,250000,2344804917198215
48,3244,26842,250000,6377254548514227
48,3369,28223,250000,3398363007959637
48,3279,26551,250000,8891118565006093
48,3308,26415,250000,1332536257264870
48,3302,26417,250000,2245876892039173
48,3300,35443,250000,5968936227038167
48,3279,26114,250000,3031569906482891
48,3407,29224,250000,8025603493883176
48,3618,26739,250000,2361104679162231
48,3321,26329,250000,1273866023361888
48,3282,26286,250000,1067040883446343
48,3295,26346,250000,6309970518404230
48,3329,26374,250000,5644564161362570
48,3278,26646,250000,3054432552916443
48,3269,26713,250000,8127911884948028
48,3365,26476,250000,5814415290618694
48,3298,27496,250000,2885048402407822
48,3343,26405,250000,5347940894860508
48,3342,26780,250000,5085403364652210
48,3347,26403,250000,2766155039900293
48,3303,26766,250000,1503792442083509
48,3349,27668,250000,1303479006544725
48,3437,27160,250000,415005474407952
48,3425,27936,250000,3513522059122756
48,3260,27997,250000,7980412716423108
48,3314,28076,250000,1699198759136334
48,3333,27079,250000,2997239290584408
48,3248,28242,250000,6293757695920039
48,3281,27621,250000,7807065316988692
48,3269,27868,250000,5860992680025480
48,3246,27242,250000,3228616770283109
48,3287,27567,250000,4292606220242748
48,3290,26560,250000,5264843977990910
48,3247,26630,250000,1251731364989760
49,3288,26981,250000,6054756005161128
49,3370,26372,250000,456369812003881
49,3283,27008,250000,8716810229826864
49,3254,27529,250000,7005824533271694
49,3283,28074,250000,5402833770632471
49,3273,26819,250000,1906921254931976
49,3398,27162,250000,5407854893612863
49,3412,26866,250000,8244360943990700
49,3355,26776,250000,7478598121962289
49,3285,26935,250000,8669210380040215
49,3369,26624,250000,871093505603396
49,3367,26414,250000,6237942441663660
49,3258,26818,250000,5901069671180412
49,3321,27044,250000,5373383955174843
49,3338,26968,250000,6329662585750970
49,3390,28728,250000,1806824503931049
49,3300,27123,250000,2195819959375963
49,3299,27068,250000,3868298199594107
49,3250,28236,250000,5754540952450241
49,3364,28729,250000,531987629479230
49,3275,27400,250000,1533301214310022
49,3257,28501,250000,8507420634964339
49,3304,28700,250000,8360734723070236
49,3281,28912,250000,4550673786280976
49,3246,26349,250000,2653790322079196
49,3414,26149,250000,5370546884698118
49,3271,26193,250000,4948483850228179
49,3245,26178,250000,6533160702451474
49,3446,31916,250000,8202466985449172
49,3345,26939,250000,545639317431413
49,3251,26018,250000,6998103142837603
49,3312,26398,250000,6521913200785924
49,3312,28381,250000,2082921555389542
49,3256,33294,250000,2818294498900842
49,3294,28297,250000,3837235031592777
49,3388,32675,250000,7151807235206316
49,3381,33256,250000,8430594551004633
49,3336,32111,250000,4803949948319227
49,3312,29518,250000,386319071204293
49,3332,32232,250000,2813573577217963
49,3369,32773,250000,2578728167564913
49,3394,30441,250000,949338326067251
49,3249,26813,250000,2159599732090587
49,3299,27045,250000,7445841341145250
49,3355,26296,250000,7348394451673334
49,3290,26926,250000,7976609404396467
49,3310,26015,250000,3243535797240678
49,3277,27348,250000,7832549764707353
49,3362,28111,250000,8692162481170122
49,3295,30724,250000,2562033632731134
49,3357,25840,250000,1811220697536280
49,3274,29276,250000,864774232001470
49,3272,26221,250000,2942924831608715
49,3286,26168,250000,158992295011598
49,3252,28126,250000,7990596536165748
49,3322,28970,250000,3501176933621519
49,3313,28326,250000,2743025320719993
49,3353,28758,250000,8326960764208041
49,3326,28862,250000,7722079996584618
49,3268,27200,250000,4011741676514213
49,3334,26773,250000,4246824975730653
49,3284,26472,250000,7426281876320731
49,3328,26254,250000,5153206982654153
49,3248,26590,250000,174620041254058
49,3274,28253,250000,7148909832845853
49,3295,25960,250000,2499606745890354
49,3247,26392,250000,702984814107882
49,3281,26119,250000,7196617064416825
49,3309,26324,250000,504411046587983
49,3263,28038,250000,5926154746058305
49,3274,26397,250000,4369650601675027
49,3288,26822,250000,5085464525803857
49,3266,28289,250000,6661410482146299
49,3291,26249,250000,7099374622462792
49,3329,26846,250000,3034353257967847
49,3265,26459,250000,871268547530920
49,3324,27642,250000,4008470672024841
49,3280,27696,250000,4843830866202965
49,3280,26852,250000,2249379728151533
49,3308,26804,250000,6422594443216028
49,3346,26501,250000,2535010281584909
49,3248,26517,250000,6471583525469089
49,3299,26131,250000,5131602696450176
49,3315,26306,250000,47418670447911
49,3245,26735,250000,7274082251585140
49,3321,27038,250000,16218454352736
49,3283,26745,250000,1583298641374455
49,3244,26471,250000,4186646719695719
49,3340,27092,250000,6653576677943309
49,3284,26586,250000,5664079461461578
49,3259,26849,250000,8401499760478089
49,3288,26876,250000,6500116402678832
49,3290,26386,250000,1795052357269274
49,3247,27181,250000,8985861756867517
49,3302,26886,250000,6430370748153002
49,3289,26934,250000,1834633807292909
49,3264,27644,250000,2559824945948767
49,3307,26479,250000,7077293807907452
49,3492,27490,250000,7891067108640518
49,3253,26602,250000,5583661382675464
50,3283,26613,250000,1096015969127886
50,3282,26465,250000,8838300008519632
50,3361,26355,250000,2442836356450884
50,3382,26213,250000,2871136072198252
50,3310,26707,250000,8662059336462562
50,3300,26037,250000,3211986765691239
50,3356,25783,250000,6778461616381595
50,3404,26435,250000,6244264605254031
50,3286,25993,250000,3569083211320585
50,3291,26312,250000,8664106892475288
50,3288,25967,250000,1311123515228356
50,3401,26531,250000,5115287898765712
50,3323,26824,250000,4616730406878665
50,3429,26654,250000,462063377001467
50,3303,26328,250000,4057518593593342
50,3470,27174,250000,3353868697223129
50,3313,26937,250000,7951844548700295
50,3291,26853,250000,4059810570383261
50,3297,26584,250000,2651289057398412
50,3429,26541,250000,7025327187837309
50,3276,26145,250000,6843911488738331
50,3398,26021,250000,8351942802687205
50,3346,26813,250000,189053895233552
50,3323,27924,250000,5019946341164289
50,3281,27289,250000,4391106315708614
50,3343,26220,250000,3462649417135893
50,3342,26301,250000,8173936710189246
50,3280,26325,250000,1738387369992018
50,3284,26607,250000,5289336321131945
50,3300,26837,250000,8155125560360638
50,3282,26357,250000,5857210903072589
50,3311,26949,250000,1298392629783347
50,3379,26364,250000,8999862621402752
50,3299,26731,250000,5417488494742087
50,3294,26753,250000,845025388859887
50,3277,25683,250000,8368738909304144
50,3274,25999,250000,1894516709172614
50,3346,26250,250000,7698810225387049
50,3286,26594,250000,2333567422763596
