runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
33,2981,15831,250000,1377438536255654
33,2997,15828,250000,8586366462183909
33,2928,15853,250000,4640303675454033
33,3040,16002,250000,1131516069917811
33,2979,16050,250000,4016013616193709
33,3089,16287,250000,7665756985275693
33,3061,16288,250000,5426257058856027
33,3029,16016,250000,8622953774240648
33,2985,16317,250000,3194513437370183
33,3016,16419,250000,6513312942780103
34,3681,29251,250000,6316498443679086
34,3414,28553,250000,3160158733842963
34,3427,31002,250000,6506718351567166
34,3376,29350,250000,2204959116113436
34,3392,27641,250000,8106967699392838
34,3481,27892,250000,1531805887030660
34,3651,28219,250000,6036449978789075
34,3369,28036,250000,528756992935439
34,3429,27897,250000,242726447827712
34,3334,28507,250000,582581807070280
34,3425,28346,250000,8361936926441350
34,3394,28877,250000,3294327319759818
34,3492,28250,250000,8657466537128680
34,3431,28182,250000,5270172934228418
34,3336,28844,250000,3632866215401721
34,3402,28392,250000,3669859720425771
34,3312,28063,250000,4399917859327977
34,3558,28622,250000,8359773514820718
34,3479,28732,250000,2684099990453270
34,3384,28361,250000,746769026060256
34,3376,28366,250000,6289409368298990
34,3337,28407,250000,4079692903032260
34,3376,28295,250000,243745754368302
34,3363,31614,250000,4200523332259136
34,3522,29106,250000,4079375304050277
34,3354,27986,250000,4571579935351370
34,3381,28606,250000,8584234513036824
34,3386,27891,250000,6265624580804363
34,3316,28309,250000,7016030300805469
34,3355,27548,250000,3310898661427615
34,3497,27571,250000,6258562595038034
34,3394,28049,250000,5673850682536312
34,3342,28758,250000,541446152862451
34,3351,27791,250000,7201155222174081
34,3328,28813,250000,7420591817674921
34,3462,27868,250000,1026439793661454
34,3568,28310,250000,6731519039205101
34,3336,28988,250000,7428388784145615
34,3352,27940,250000,5982273723914372
34,3466,27725,250000,8090153942854547
34,3390,29687,250000,8861142543035901
34,3406,28459,250000,524330073428994
34,3487,28863,250000,5284315838762359
34,3372,28264,250000,3873719965004690
34,3345,28043,250000,3094946532645082
34,4141,30189,250000,1011960062252081
34,3394,28605,250000,6782339991145583
34,3428,28185,250000,1346965170833339
34,3491,26546,250000,2942931862493916
34,3400,26555,250000,893874352708720
34,3346,26492,250000,3454553066970418
34,3379,26922,250000,1062058874792088
34,3337,27302,250000,629498286877401
34,3346,27400,250000,372618024009881
34,3596,26807,250000,4207778377567954
34,3358,26633,250000,4074189828264617
34,3445,26539,250000,2773131788389761
34,3413,26604,250000,7515524743565264
34,3356,26512,250000,3708821465495853
34,3388,26522,250000,7886554935479228
34,3529,26544,250000,6835809440847105
34,3336,26569,250000,552876905545571
34,3476,26550,250000,2757232299298214
34,3351,28024,250000,5428333426721016
34,3334,26537,250000,1835658565626353
34,3347,26534,250000,5035040093132282
34,3471,26512,250000,4954487478442431
34,3360,26501,250000,2308042655026768
34,3292,27549,250000,7020954570153121
34,3355,26505,250000,2853240015851604
34,3350,26924,250000,3082659050428207
34,3333,30306,250000,4798986509338503
34,3505,26679,250000,371890630252421
34,3335,26603,250000,2742174204820620
34,3347,26589,250000,1594508833904298
34,3362,27871,250000,4220041702748563
34,3414,28944,250000,3843973394286682
34,3328,28157,250000,5159528622180472
34,3525,27769,250000,5368289601283452
34,3423,33030,250000,43700440076594
34,3360,28416,250000,3708446059101573
34,3440,29132,250000,112494908794121
34,3340,29584,250000,1036271927595439
34,3363,28790,250000,8169294081007448
34,3519,27915,250000,5195596840463376
34,3400,28418,250000,4701864820035119
34,3365,31408,250000,6759531431670830
34,3438,27821,250000,998296698938686
34,3343,28346,250000,693750125507799
34,3351,28846,250000,5797037148731387
34,3632,27814,250000,6698947318106187
34,3398,28176,250000,2171057559018124
34,3494,27931,250000,1347368352490449
34,3309,31063,250000,7768184682314589
34,3373,27893,250000,6624943090112670
34,3449,28200,250000,4192322771750891
34,3500,28270,250000,1999804846115716
34,3356,30053,250000,8886027731130751
34,3352,29002,250000,268948179585096
34,3333,28081,250000,2065565831079396
35,4661,26547,250000,351650490097021
35,4883,26474,250000,4979160576399091
35,4447,26421,250000,6163584981220492
35,4712,26603,250000,5293742859133381
35,4210,26425,250000,6621083054237000
35,4517,26520,250000,5551890715103685
35,4818,26594,250000,7486984951807443
35,4270,26515,250000,403511771901796
35,4567,26633,250000,6858993658833708
35,4858,26454,250000,5569767033502204
35,4358,26437,250000,4244361174069847
35,4637,26569,250000,7961582818982200
35,4924,26600,250000,3973237696352346
35,4444,26689,250000,8264890672438244
35,3931,26645,250000,7408957621237856
35,4221,26831,250000,5691433984065257
35,4525,26644,250000,2836756755297936
35,4819,26938,250000,5534888806323765
35,4346,26755,250000,3251765564322481
35,4592,26646,250000,1251624418842045
35,4878,26692,250000,979229204718604
35,4378,26887,250000,6645606161433917
35,4677,26631,250000,2030582212526855
35,4868,26729,250000,8708116169424229
35,4494,26559,250000,4591462023101001
35,4741,26605,250000,1158483623457756
35,4232,26728,250000,2186381150677791
35,4540,26611,250000,7098427737900629
35,4837,26737,250000,1110931581700593
35,4305,26628,250000,951003032744462
35,4628,26645,250000,5916453050777103
35,4922,26663,250000,934140364373858
35,4378,26684,250000,2788286392948562
35,4654,26742,250000,4924119653711885
35,4875,26855,250000,3108195085364002
35,4467,26649,250000,1449853813357892
35,3901,26649,250000,2674629373489991
35,3909,26908,250000,3083527911347738
35,4556,26714,250000,4954780735032349
35,4825,26838,250000,5549865078160041
35,4329,26776,250000,5661230345085970
35,4608,26795,250000,4877449765994626
35,3943,26735,250000,4197265384709526
35,4412,26833,250000,972731884412211
35,3903,26861,250000,6508440595568834
35,4312,26697,250000,7835541661290090
35,4499,26922,250000,868513358753920
35,3980,26953,250000,194397244209909
35,4310,26814,250000,8552171531011547
35,3911,26749,250000,342875760295982
35,4853,26686,250000,3765270159538532
35,4352,26724,250000,179389195082617
35,4676,26650,250000,1100553256972095
35,4878,26999,250000,8096985937820799
35,3946,26737,250000,1253149424120146
35,4717,26731,250000,176366922370518
35,4190,26688,250000,5656814834629486
35,4495,26681,250000,8653015490927370
35,3991,26933,250000,8645119760251278
35,4277,26735,250000,819673231322614
35,4613,26772,250000,6006402186444326
35,4867,26744,250000,7484110285318124
35,3904,26748,250000,7907191261698678
35,3910,26751,250000,4583509855502811
35,4577,26955,250000,3974712116486788
35,4427,26760,250000,6304601604078736
35,4769,26796,250000,6651293134701751
35,4221,26671,250000,106881348326399
35,4507,26875,250000,4852501659411131
35,4011,30123,250000,4497794420306198
35,4294,26844,250000,3996231687345416
35,4578,26743,250000,6078471923212205
35,4902,26846,250000,2726395148529376
35,4373,26706,250000,5501069927435860
35,4667,26622,250000,1465475742445448
35,4876,26788,250000,7711838013291921
35,4457,26647,250000,2888891313560541
35,4750,26819,250000,2852919249583007
35,4273,26711,250000,6868310131972722
35,4533,26766,250000,4617657252581588
35,3906,27094,250000,2135742000946923
35,4303,26863,250000,8991986189740814
35,3910,26825,250000,3989502033531104
35,4875,26706,250000,8528214826471480
35,3940,26697,250000,2252804666861172
35,3906,26785,250000,1788506921745208
35,4544,26967,250000,8286989623229170
35,4492,26929,250000,4678165207854383
35,3973,26639,250000,995418647164238
35,4259,27040,250000,238985614342562
35,4574,26738,250000,6701080855802040
35,4032,26704,250000,5916320600099287
35,4359,26743,250000,849864961355128
35,4587,26812,250000,8764480026333954
35,4882,26910,250000,2460515684002036
35,4399,26630,250000,5256053619791105
35,4740,26752,250000,2065863360839344
35,3900,26763,250000,7097263928141956
35,4561,26930,250000,6180562185700540
35,4765,27053,250000,5329152353737978
36,4684,26607,250000,2943208992862951
36,4187,26520,250000,7404848199645776
36,4456,26460,250000,5292082450724907
36,4773,26639,250000,3806620711872096
36,4245,26413,250000,2358048121472458
36,4542,26453,250000,3623643586523290
36,4848,26628,250000,6013602175049320
36,4330,26754,250000,3736032756910919
36,3903,26491,250000,1879229005533555
36,4892,26587,250000,1228639911905052
36,3903,26450,250000,5024373472547518
36,3909,27027,250000,5622313555997198
36,4185,26464,250000,3815935694542557
36,4474,26460,250000,1204086426701694
36,4780,26335,250000,1714493625282390
36,4255,26475,250000,7421935153892769
36,4580,26488,250000,242154816460660
36,4881,26465,250000,12702900083849
36,4345,26508,250000,3128448474414801
36,4643,26452,250000,6183071533328963
36,4873,26713,250000,6157783298589426
36,4434,26421,250000,8376391881477671
36,4719,26360,250000,2224520152293140
36,4192,26428,250000,77995430997211
36,4506,26505,250000,5643688414222077
36,4806,26437,250000,4517408328374225
36,4288,26702,250000,5890230421073247
36,4610,26490,250000,33011683278688
36,4875,26374,250000,1256511413707637
36,4379,26395,250000,8416552513965752
36,4661,26700,250000,769723470964513
36,4873,26594,250000,5275963632849012
36,4434,26535,250000,2199544128747008
36,4713,26295,250000,2260732036870794
36,4261,26566,250000,8844041012471400
36,3904,26498,250000,6861276696269711
36,4815,26571,250000,1040566534894332
36,4277,26435,250000,4801561627917822
36,4611,26426,250000,1598166468635035
36,4891,26534,250000,7604743492309358
36,4386,26369,250000,5787611024298420
36,4682,26339,250000,8088542989520696
36,4145,26588,250000,365033318339144
36,4453,26529,250000,6906797724146933
36,4776,26582,250000,2532642986976140
36,3904,26419,250000,7596914504802723
36,4542,26898,250000,4578084795353003
36,4824,26298,250000,1232658331045108
36,4330,26472,250000,4445821895102220
36,4583,26525,250000,3563749396790727
36,4879,26432,250000,8105526554624145
36,4386,26352,250000,2473842845353323
36,4708,26552,250000,652255119874086
36,4148,26493,250000,7040859054653924
36,4470,26528,250000,5826002055228257
36,4762,26542,250000,7655110709038731
36,4238,26445,250000,3405533133123102
36,3904,26493,250000,6572350461159682
36,4831,26362,250000,7894386862730991
36,4307,26392,250000,4448865059061430
36,4607,26609,250000,5748939275004412
36,4872,26632,250000,6425010662750055
36,4389,26382,250000,7508428530898864
36,4694,26455,250000,1195271242908199
36,4193,26709,250000,8291459946679672
36,4475,26442,250000,6125605088249553
36,4782,26447,250000,3188505359774126
36,4293,26447,250000,3608464387837291
36,4569,26632,250000,663645076081112
36,4888,26445,250000,8538948552791947
36,4357,26492,250000,6333960436206325
36,4630,26539,250000,5874653568544922
36,4886,26612,250000,5872013758472639
36,4405,26504,250000,4133039111827108
36,4733,26383,250000,245209428186090
36,4212,26375,250000,6801193038248695
36,4477,26832,250000,5489668353360547
36,4715,26689,250000,1505968644863347
36,4263,26735,250000,2167761540764446
36,4589,26463,250000,1795309382683347
36,4870,26635,250000,16615168832122
36,4350,26534,250000,7331767635454011
36,4675,26391,250000,5505003661128961
36,4877,26674,250000,4334558015654961
36,4417,26535,250000,1486656909021722
36,4756,26414,250000,6026453859268289
36,4211,26597,250000,3704521232896680
36,4486,26670,250000,1254903106427622
36,4803,26417,250000,4677972015307622
36,4291,26403,250000,821216119662342
36,4616,26497,250000,1459319318380034
36,4867,26670,250000,2393663069721292
36,4364,26371,250000,1487124371298650
36,4640,26538,250000,2843876773291347
36,4143,26358,250000,2098726653321645
36,4441,26511,250000,8540557037744568
36,3907,26420,250000,5178194953569233
36,4242,26408,250000,3607765176578908
36,4521,26330,250000,8231510318715630
36,4844,26572,250000,4057199281549255
37,7767,83502,250000,3439917806845943
37,4641,66643,250000,3307662508719445
37,11529,73145,250000,481851128003789
37,8591,86828,250000,6169025116180450
37,4842,82365,250000,6229172684073162
37,4420,55761,250000,8249469819919265
37,8706,82614,250000,7557664716203938
37,4530,58434,250000,2935034807200868
37,4428,55443,250000,6854399663401955
37,8991,92600,250000,862406776229333
37,8117,91260,250000,786874985786991
37,7286,107634,250000,5725442277044127
37,9880,67501,250000,5110369746685841
37,8287,108774,250000,4359094676967168
37,9255,97363,250000,1718896047552833
37,7786,68894,250000,1224546325724694
37,5100,78047,250000,8227669871338597
37,8900,78516,250000,843225578660520
37,5306,68644,250000,5662534892980328
37,4900,73491,250000,7831964560020555
37,12623,70221,250000,475826611631420
37,10659,65378,250000,634974658391358
37,10380,72973,250000,393201665573815
37,5044,66982,250000,5701924313643128
37,4713,65595,250000,2276632157845497
37,7121,80306,250000,3726816488710619
37,8238,95029,250000,4276391136755452
37,7331,61763,250000,2555839553766137
37,11377,95476,250000,2769745820996051
37,8931,89483,250000,842858969219083
37,5440,78262,250000,206917519222922
37,4781,96084,250000,7120939213639423
37,13827,72341,250000,1851460998563289
37,11864,93421,250000,5901256125998441
37,8786,60346,250000,4065327280472838
37,12216,69576,250000,6847609268930338
37,12034,58514,250000,6205094247811122
37,13056,92241,250000,3609369360617268
37,8304,80111,250000,5923719414169670
37,5637,117367,250000,3900217946005477
37,5135,79888,250000,6107236768505972
37,7480,59825,250000,5802625259794203
37,8778,73682,250000,244944883590968
37,7358,52005,250000,5360548319085933
37,5287,68658,250000,5172629734331745
37,4934,83309,250000,7936303355218402
37,6175,73719,250000,8222766390551702
37,5966,117043,250000,6699615613361555
37,7174,92931,250000,8654798069291262
37,5434,117686,250000,6838962856485322
37,11347,79437,250000,5695568964283392
37,5504,117228,250000,4961591136699282
37,11131,58787,250000,7243878273970155
37,5669,117692,250000,5605010387196578
37,14492,94615,250000,4801203688281872
37,5582,116535,250000,2041156048195928
37,8930,96203,250000,6794122805793541
37,5511,117905,250000,2531199860267579
37,10193,68626,250000,7387297264907251
37,5141,65595,250000,4975928451466581
37,7501,61544,250000,1183360496533071
37,10125,61580,250000,4528874717199320
37,4952,62038,250000,2964290387110259
37,6081,79197,250000,7323142241430672
37,6110,65486,250000,3241061967785966
37,6183,119461,250000,2688744111529514
37,13477,99977,250000,8738423493524643
37,12875,115838,250000,2303169983215440
37,4633,77428,250000,4598889792077839
37,6990,108611,250000,4580146192347419
37,6314,102323,250000,3022037940937351
37,11427,91180,250000,1690524196916373
37,14429,68270,250000,166917782866779
37,4328,58603,250000,2701692012403676
37,13871,81531,250000,2638523730968906
37,10605,109820,250000,3870140481742989
37,5683,100004,250000,7204099869113312
37,12556,97599,250000,363008470001361
37,9431,87688,250000,6059302329914876
37,11592,87545,250000,7725063159473023
37,13237,108263,250000,7754711979534941
37,6649,62438,250000,4156616967837825
37,12770,102011,250000,6609834216607523
37,12519,83781,250000,3604596072042508
37,6530,68552,250000,1113887806982559
37,12991,101166,250000,8672731170652182
37,8306,77893,250000,2992214229291652
37,12336,85658,250000,6037247626162361
37,6286,85524,250000,5382241723320116
37,9993,104107,250000,301252076203430
37,6490,75439,250000,6386277200483056
37,8716,102292,250000,1151837724612460
37,12301,94536,250000,3694232911290435
37,4898,67325,250000,7981659479305830
37,7404,56997,250000,322086263262117
37,4654,68438,250000,6033086497995301
37,11933,74210,250000,4225705335942619
