elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
52755,100000,1.49756064e+38; -6.40427478e+37,2.9191382e+37; -2.99377168e+38
42179,100000,6.33032917e+37; -2.85870868e+38,1.350918e+38; -9.56620559e+37
41910,100000,-2.39793777e+38; 2.95137719e+38,-8.63063888e+37; -1.48368787e+38
44961,100000,2.35681802e+38; -1.82608294e+38,1.28904722e+38; -1.90549628e+38
40067,100000,4.47787719e+36; 3.19192444e+37,1.84281288e+38; 7.21353633e+37
40349,100000,1.5605792e+38; -2.88981237e+38,1.03581941e+38; -3.21437737e+38
42274,100000,1.8343397e+38; 9.04632889e+37,1.51632876e+38; -2.26531698e+37
48920,100000,5.52468435e+36; -3.37112916e+38,-2.41313193e+38; -2.28218058e+38
40776,100000,-4.05292008e+37; 2.01366318e+38,-2.54673419e+38; 2.60675491e+38
39509,100000,1.28814942e+38; 3.18425981e+38,-2.85081599e+38; 8.46606982e+36
47220,100000,-1.19431894e+38; -1.98030551e+38,-6.75363929e+37; -7.96000253e+37
41963,100000,3.01753516e+38; 2.43536916e+38,2.63573138e+38; 3.17225547e+38
44524,100000,9.46205846e+37; 2.7364737e+38,-1.81606323e+38; -4.93856391e+36
39355,100000,-9.70606599e+37; 2.06923009e+38,2.43750297e+37; -1.88273166e+37
43310,100000,-5.9074815e+37; 1.64179007e+38,2.43929786e+38; -2.68564334e+38
39817,100000,-1.76180007e+38; 2.36347207e+38,-2.02491325e+37; -1.42214597e+38
39794,100000,-8.77984338e+37; 4.61598233e+37,2.63178036e+38; 1.63801896e+38
40152,100000,7.01071629e+37; -3.14636964e+36,-2.40488003e+38; -2.12600278e+38
39684,100000,2.58546264e+38; -2.84240183e+38,-3.0485638e+38; -1.83420584e+38
45246,100000,-1.85193125e+38; 6.37856632e+37,-1.00401163e+38; -1.05533809e+38
47667,100000,-2.68953574e+38; 1.53818113e+38,-1.53459267e+38; 3.61842523e+37
41448,100000,1.57689386e+38; 1.75303138e+38,2.32805594e+38; 2.11342607e+38
43549,100000,-2.47718317e+38; 2.65030226e+38,2.39267682e+37; -4.65516795e+37
42403,100000,-3.98145475e+37; 2.40837652e+38,2.72089843e+38; 3.56782391e+37
41596,100000,1.40331964e+37; -1.48082392e+37,2.28987005e+38; -1.52987538e+38
42079,100000,8.6832678e+36; 1.74170467e+38,2.95706863e+38; -5.09300736e+37
40352,100000,1.4037334e+38; 2.77717679e+37,2.05892901e+37; 1.84897144e+38
46273,100000,3.20731219e+38; -2.35323331e+38,-1.26205681e+38; 3.11591195e+38
41649,100000,-7.73807139e+36; -2.77353919e+38,-2.9379123e+38; -1.18585905e+38
40143,100000,2.15665194e+38; 3.25828027e+38,-3.17749563e+38; 2.39777287e+38
42348,100000,-1.1183891e+38; 2.24983845e+38,1.34430503e+38; -2.97179387e+36
42504,100000,-2.98486852e+38; -1.50629374e+38,1.57987213e+38; 6.75406978e+37
43524,100000,-1.76055311e+38; -1.14293292e+37,-3.930203e+36; -1.88726767e+38
40209,100000,3.14091205e+38; -2.94728217e+38,-3.75404432e+37; 3.05384676e+38
40403,100000,-3.80071136e+37; -1.12527934e+38,2.05774091e+38; 3.50951629e+37
41659,100000,4.89337014e+37; -2.65026636e+38,-8.62050832e+36; 3.20351877e+38
40036,100000,-1.51643017e+38; 2.62665799e+37,1.47937005e+38; 8.55783213e+37
39938,100000,5.3109738e+37; -2.99511915e+37,-1.96164772e+38; 3.08589155e+38
40910,100000,-1.65785891e+38; -1.28118809e+38,-1.96806832e+38; 2.49205302e+38
40521,100000,9.22503822e+37; -2.22752152e+38,-2.15114324e+38; -2.70394863e+38
46166,100000,-7.07204713e+36; 1.85911954e+38,-1.87290752e+38; -2.22042977e+38
45553,100000,2.16750769e+38; -1.33922033e+38,3.28074547e+38; 1.0004331e+38
42049,100000,2.55667658e+37; 2.82977238e+37,-2.08483152e+38; -6.25579486e+37
42457,100000,1.12701105e+38; 3.24028997e+38,-2.75099185e+38; 1.64132925e+38
42716,100000,-3.37216376e+38; -1.28620079e+38,2.2575981e+38; 6.85793042e+37
42363,100000,2.33058719e+38; -7.56719513e+37,-1.72995446e+38; -2.02256554e+38
40113,100000,8.50949712e+37; -2.87968982e+38,2.77781209e+38; 2.27960958e+38
39787,100000,-2.72490279e+38; 2.46765044e+38,2.82500033e+38; 2.01135281e+38
47599,100000,-2.21138361e+38; -3.10840867e+38,3.18205096e+37; -8.87600026e+37
39807,100000,2.50793563e+36; 1.61359245e+37,7.65461586e+37; 1.06082681e+38
42749,100000,-1.7389704e+38; -5.47312305e+37,-2.5186033e+38; 2.8504864e+38
39886,100000,9.18742652e+37; 2.96769439e+38,-6.77617082e+35; -1.78540089e+38
41527,100000,6.52199794e+37; -2.63993085e+38,-5.08379307e+37; 3.57923125e+37
42108,100000,1.2061803e+38; -3.17030633e+38,2.11291272e+38; -2.99645444e+38
39185,100000,-1.36508354e+38; -1.37822776e+37,-6.36846517e+37; 2.55372047e+38
39892,100000,1.38177059e+38; 9.84443575e+36,1.42833302e+38; 1.4482688e+38
42610,100000,2.06522228e+38; 7.37271217e+37,-1.96528801e+38; -4.04718142e+37
39336,100000,-2.91850528e+38; -3.12081157e+38,-1.06857713e+38; -7.13651591e+37
39784,100000,5.29759806e+37; 1.4092201e+38,-1.88323106e+38; 1.47667782e+37
40656,100000,-1.03332204e+38; 1.96878957e+38,8.90239883e+37; 1.84502529e+38
42533,100000,1.25116485e+38; 6.53081775e+37,-2.76425512e+38; 2.26195233e+38
41925,100000,-2.85329612e+38; 8.43541105e+37,2.48900822e+38; 2.92616879e+38
45350,100000,-1.99262492e+37; -2.76200601e+38,2.0035019e+38; 1.73440361e+38
39742,100000,-3.08021775e+38; -9.4046278e+37,-1.93150786e+38; 5.83895028e+37
39723,100000,1.11112273e+38; -2.72546786e+38,7.69791222e+37; -3.20881796e+38
39865,100000,3.05365266e+38; -6.02623652e+37,1.32991669e+38; 8.07470361e+37
39926,100000,-5.8436492e+37; -3.39496322e+38,3.28308261e+38; -1.94186812e+38
39855,100000,-2.6013819e+38; 2.59936623e+38,-8.52248902e+37; 3.74700455e+37
39858,100000,1.41682306e+38; 2.76321322e+38,-1.44334312e+38; -2.23012537e+38
39945,100000,-1.01056402e+37; -1.91834154e+38,-3.28201657e+38; -1.95139781e+38
45871,100000,1.11067743e+38; -2.48344963e+38,2.85398491e+38; 2.63122747e+38
