runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
26,4857,22348,250000,1.4070917678552018e+307,-5.205418595283707e+307
26,4379,22407,250000,1.457721049933076e+308,6.826446195824675e+307
26,4660,22257,250000,-7.18013685449105e+307,-8.517467314786256e+307
26,4873,22286,250000,1.3762455522187621e+308,-8.362769863004541e+307
26,3896,22305,250000,-1.075266680409524e+308,1.9917570179952499e+307
26,4779,22290,250000,-3.704296536469472e+307,4.399711721968029e+307
26,4237,22170,250000,3.688917912990273e+307,5.401014688838704e+307
26,4080,22252,250000,-1.9540968494098132e+307,-3.580279840032347e+307
26,4720,22223,250000,-1.4001484114569526e+308,-6.686504016798341e+307
26,4306,22423,250000,-7.040246330386525e+307,8.643858632058348e+307
26,3912,22373,250000,1.5365093764820724e+308,6.250778694921299e+307
26,3949,22376,250000,-5.699405609796029e+307,6.414374154257797e+307
26,3912,30429,250000,-9.373421858310188e+307,-1.1805496561746896e+308
26,3955,23522,250000,-1.773659804545044e+307,-9.721150745441984e+307
26,3903,22239,250000,-2.691700109031422e+307,-1.4948834150525294e+308
26,3903,22397,250000,1.7828201176148221e+308,-1.3886699142664107e+308
26,3946,22354,250000,1.5820140763514218e+308,-1.2140405739730085e+308
26,4277,22295,250000,1.0336501509093047e+308,1.3535985703698851e+308
26,4522,22198,250000,4.2199985915755884e+307,9.862998954829117e+307
26,4831,22534,250000,7.389181936731523e+307,8.239891782330498e+307
26,4308,22212,250000,-1.5989518681727416e+308,-6.481491354741596e+307
26,4605,22225,250000,-1.4176565602591068e+308,-5.006540301225745e+307
26,4957,22197,250000,-1.7217271473742945e+308,-1.3696913147404002e+308
26,4427,22249,250000,-1.6085609967425271e+308,3.4943265646118893e+307
26,4688,22256,250000,7.56439647316156e+307,1.5318898792642127e+308
26,4194,22142,250000,-1.124428198951664e+308,-6.662061578132171e+307
26,3901,22180,250000,8.287493127961392e+307,3.103542020398106e+307
26,4753,22329,250000,-1.1292205393625554e+308,-1.427791227366044e+308
26,4265,22263,250000,6.130241622326863e+307,-4.654022413979535e+307
26,4591,22228,250000,9.59695575843397e+307,-6.523427321523523e+307
26,4856,22402,250000,4.653012994410517e+307,-1.0666588225751607e+308
26,4350,22239,250000,-1.5070895272881087e+308,-2.1517945752212246e+307
26,4636,22223,250000,1.2761115918180713e+308,-1.581225567165253e+308
26,4134,22208,250000,-1.6081819649118034e+308,1.245263556416604e+307
26,4437,22298,250000,-1.3706533676491986e+307,-4.848263793910491e+307
26,4725,22660,250000,1.155993828566369e+308,2.8962211916105386e+307
26,4204,22261,250000,-1.0351757664855388e+308,-1.5149792042082754e+308
26,4497,22244,250000,1.4700656688705052e+307,5.565903826935861e+307
26,4846,22331,250000,1.3647880129471822e+308,1.589886895740845e+308
26,3919,24625,250000,2.2452046391344788e+307,6.649208828488329e+307
26,3994,26346,250000,1.153057057932339e+308,-3.578596984193728e+306
26,4008,23813,250000,-5.616596247940846e+307,8.8536957039476e+307
26,3918,25081,250000,1.209959665034202e+308,-3.71016170064577e+307
26,3936,24478,250000,-4.5984488737427125e+306,-2.1366643582433225e+307
26,3927,23924,250000,-1.50145518528197e+308,-2.5962427939361005e+307
26,3937,22603,250000,-3.017276146128242e+307,-3.5368950710585074e+307
26,3923,24825,250000,3.694481555811345e+307,-2.818286075005083e+307
26,3963,22296,250000,4.4745050094943447e+307,-9.422302441076405e+307
26,4588,22175,250000,-1.2556894796951958e+308,1.412045229260173e+308
26,3899,22409,250000,-1.4652787809046597e+308,-7.913729640177724e+307
26,3901,22375,250000,1.873080988102041e+307,1.2779935620279424e+308
26,3902,22365,250000,1.0062976772435437e+308,1.0074651909846647e+307
26,4990,22325,250000,7.815903027060072e+307,-3.060601181025546e+307
26,4415,22408,250000,-1.6492959886144088e+308,1.1494589160357431e+308
27,3475,23979,250000,-1.5878003760001547e+308,-1.1290523573894577e+307
27,3392,24020,250000,1.7112059058500134e+308,-1.6747123197368524e+308
27,3401,24158,250000,1.0749327772287259e+308,-2.2934837362623064e+307
27,3410,24160,250000,-4.4171877460901446e+307,-1.1197968016624713e+307
27,3393,23977,250000,4.725031246891666e+307,1.036092157389509e+308
27,3512,24210,250000,-1.1158827274893452e+308,-1.3910465046557572e+308
27,3386,24287,250000,8.830849596164454e+307,2.807489022127466e+307
27,3419,24108,250000,2.394460777107345e+307,1.643924341827728e+308
27,3352,24166,250000,-3.7362436241900603e+307,1.48122216942917e+308
27,3367,24417,250000,-4.424111139528042e+307,-1.7247046021585134e+308
27,3394,24274,250000,-1.3202954743169521e+308,1.6900254841145826e+308
27,3607,24116,250000,-2.6933549476009137e+307,-4.4193112022650595e+307
27,3434,24120,250000,-1.165566858207966e+308,-1.5718759153195558e+308
27,3338,23931,250000,-5.613200053264639e+307,-6.879987181208242e+307
27,3461,23979,250000,-1.3314769709140576e+308,3.0461099760458886e+306
27,3458,23877,250000,-1.2615012444633845e+308,1.061689557451608e+308
27,3345,24998,250000,-1.7116707466171137e+308,-3.9774468111166086e+307
27,3547,23991,250000,-1.418351909472558e+308,4.878303165567996e+307
27,3418,23933,250000,9.565013897361415e+307,3.1510166305150435e+307
27,3335,23970,250000,-1.3279617244853284e+307,1.179662232139011e+308
27,3444,23896,250000,-1.262684136779383e+308,-4.928691489717767e+307
27,3380,23838,250000,-1.903627227412977e+307,-5.067059051227846e+307
27,3377,24175,250000,-2.589466519605674e+307,7.918000220916626e+307
27,3617,23986,250000,-1.0547041167066288e+308,-1.0287159504639145e+308
27,3387,24317,250000,-4.5331643989407e+307,1.098679901821254e+308
27,3355,23980,250000,-2.8118872442166054e+307,1.0980763696511519e+308
27,4214,24058,250000,1.122757213565841e+308,1.7331510138767957e+308
27,3430,24430,250000,1.3032901754077602e+308,-3.16303766810841e+307
27,3374,24030,250000,1.4954134132998188e+308,-1.7165301517791114e+308
27,3606,24146,250000,1.780776958983048e+308,-5.5240175078053494e+306
27,3418,24069,250000,7.805912031839835e+307,1.7444512990409392e+308
27,3423,24117,250000,1.0819156227488324e+308,8.112103817844111e+307
27,3408,23946,250000,8.02211781976038e+307,2.41508305975108e+307
27,3367,24340,250000,-2.1383624199264033e+307,7.187647375084197e+307
27,3358,23992,250000,-1.4425682169373781e+308,-1.5100920875574916e+307
27,3453,24974,250000,8.120309035719119e+307,8.379815883043698e+307
27,3309,24153,250000,7.699410879503581e+307,1.7926813468777459e+308
27,3337,24103,250000,-1.456291072807245e+308,-3.2999981598879497e+307
27,3565,24117,250000,-9.269557612956372e+307,8.93902742541101e+307
27,3309,24428,250000,1.428153390516262e+308,1.0346099549885154e+308
27,3361,23916,250000,-1.5603641774945149e+308,-1.0108771657485899e+307
27,3507,24292,250000,-7.240552108499171e+307,-1.8641097361304355e+307
27,3398,23908,250000,-1.7278159355219001e+308,-4.247912619475978e+307
27,3348,24104,250000,1.1373069319253684e+307,1.0016189836015147e+308
27,3422,24180,250000,1.229793814177591e+308,-1.5435270940671429e+308
27,3409,24164,250000,1.0856268325395969e+308,1.2392600465298536e+306
27,3606,24147,250000,1.0537897374889595e+307,-1.5938618700589718e+307
27,3492,24271,250000,4.05761486499495e+307,1.5536931467987743e+308
27,3314,24218,250000,-1.7820705833776132e+308,4.2669383117615487e+307
27,3408,24055,250000,1.204659799227861e+308,-9.37943769874692e+307
27,3411,24072,250000,-1.2048851986352043e+308,1.671449723553962e+308
27,3461,24160,250000,8.499523871027038e+307,-1.24445438547116e+308
27,3355,23967,250000,1.3796961438051234e+308,-8.215406151067562e+307
27,3310,23841,250000,1.717218608691414e+308,7.410497416011757e+307
27,3334,24768,250000,-1.0326498944477602e+308,-1.4654251922791386e+308
27,3398,24261,250000,-9.456628950484918e+307,-1.6423282185079973e+308
27,3422,24173,250000,-1.4419184680974918e+308,-1.670985510212876e+308
27,3361,24399,250000,-1.3625246017885581e+308,6.674299812418485e+307
27,3359,23995,250000,-1.2410202909985907e+308,-2.4694743773956605e+306
27,3548,24166,250000,1.3636543793664392e+308,-3.9795066871695773e+307
27,3310,24333,250000,-7.834505072579746e+307,-1.6907241301952802e+308
27,3427,24093,250000,-1.7198624854229047e+308,1.6847798394487996e+308
27,3402,24382,250000,1.2311289696093485e+308,-6.90716095944121e+307
27,3374,23994,250000,1.3523460674687021e+308,9.14608822016342e+307
27,3378,24624,250000,7.846494688328967e+307,-6.558650246567883e+307
27,3579,23927,250000,-1.074746760387212e+308,2.9205909987125554e+307
27,3309,24030,250000,-1.2582725773312684e+308,5.640444860835027e+307
27,3445,24274,250000,-1.4054657035262773e+308,-2.901738450936823e+307
27,3446,24008,250000,-2.799501582645641e+307,-7.684889527387809e+307
27,3334,24288,250000,-1.6512073125424803e+307,-1.329770755378514e+308
27,3360,24384,250000,-2.067532011962105e+307,-7.367840966136247e+307
27,3476,24248,250000,1.2421585722974022e+308,1.601020969705691e+308
27,3309,24301,250000,1.4973486030180276e+308,-1.043128923068492e+308
27,3358,23879,250000,8.238793372724464e+307,1.6148603427102598e+308
27,3549,23897,250000,-1.756155084655496e+308,-1.3838149442089764e+308
27,3335,24021,250000,9.574200336464763e+307,-1.512745320287272e+308
27,3403,24043,250000,1.4949127114090054e+308,-1.2978581673012456e+308
27,3457,24036,250000,1.2534196056464994e+308,1.6935432748020178e+308
27,3409,23909,250000,-9.713523637580351e+307,5.773132688959052e+307
27,3375,24389,250000,1.1340265327185252e+308,1.6834510754517561e+308
27,3973,23900,250000,1.6232667973729728e+308,8.656456477165815e+307
27,3455,23881,250000,-3.0050156314862274e+306,-1.7191462433215364e+308
27,3384,23947,250000,-5.716826518656099e+307,-5.822076623855509e+307
27,3482,23659,250000,1.2832510974208512e+307,1.6639777951569196e+307
27,3378,23916,250000,4.51123184499586e+307,-3.7143612681292144e+307
27,3364,24039,250000,2.781682048095196e+307,1.323678785533081e+308
27,3609,23943,250000,3.7987257950247977e+307,1.4923956233219388e+308
27,3523,23760,250000,1.3379348011502192e+308,-1.6546926469472908e+308
27,3429,24533,250000,-4.725435770877507e+307,1.330757346845161e+308
27,3550,23847,250000,1.5769406866056465e+308,-7.028496449263791e+306
27,3395,24877,250000,1.2283016307261096e+307,-1.3942522139983076e+308
27,3377,23860,250000,4.0985297383923927e+307,-7.112954716923659e+307
27,3384,23931,250000,-2.109414713464875e+307,-9.434023410184874e+307
27,3338,25606,250000,1.7949408436803529e+308,5.759040466614653e+307
27,3541,24313,250000,-3.0706321850705336e+307,-9.558653635955756e+307
27,3480,24573,250000,1.5437093409906814e+308,-8.609948151993693e+307
27,3343,24219,250000,3.3130241249416456e+306,4.1033449214417433e+307
27,3334,24068,250000,-8.95285429332802e+307,1.2701981668126863e+308
27,3403,24225,250000,6.436358156165953e+307,8.95519790599283e+307
27,3468,24124,250000,-1.6729882362429198e+308,-7.139104821733231e+306
28,3323,25101,250000,8.233166823253493e+307,1.4344089035894323e+308
28,3351,25484,250000,-5.142108977264613e+307,8.955253832874047e+307
28,3446,24871,250000,1.1107523075956582e+308,-1.4570818546159222e+308
28,3366,24104,250000,9.45322854484928e+307,7.096879309453015e+306
28,3503,24286,250000,1.2649429754355455e+308,4.0943496261881613e+307
28,3360,25281,250000,-6.024145303047164e+307,-1.0327490422030248e+308
28,3462,24600,250000,4.037759832892031e+307,4.8346198633431974e+306
28,3366,24893,250000,9.480457801242304e+307,1.7559970590854925e+308
28,3416,25612,250000,-5.564497214530535e+307,8.574975180459822e+307
28,3359,25046,250000,-3.1655088444970724e+307,5.044555510474874e+307
28,3499,24818,250000,2.1641216275524886e+306,3.7334309205105597e+307
28,3364,24387,250000,-5.592920208424863e+307,1.2255291008009934e+307
28,3342,24494,250000,6.163220729206211e+307,-1.2986494815122126e+308
28,3352,23654,250000,1.3459798611469284e+308,2.578831382293377e+307
28,3348,23918,250000,-1.3788392053225107e+308,7.039768654341387e+307
28,3402,24703,250000,1.1416353868936596e+308,8.665129521007211e+307
28,3309,24396,250000,-3.5998426075758553e+307,1.4061759402496788e+308
28,3412,24961,250000,-5.75477854249937e+307,-1.098570770077757e+308
28,3406,24183,250000,-1.5048616366283954e+307,1.6347866648206672e+308
28,3370,25055,250000,-1.0929947544519817e+308,-1.279236763960877e+308
28,3345,24621,250000,4.285858519722883e+307,-3.998221817658407e+307
28,3489,24579,250000,1.6597867419061466e+308,1.0465902396233406e+308
28,3416,25550,250000,3.476890069939941e+307,-6.39117420026124e+307
28,3453,24664,250000,-8.729412464095094e+307,1.2100537141993554e+308
28,3489,24599,250000,1.6043308066094313e+308,-1.1970264510378646e+307
28,3498,24716,250000,1.1918436168327263e+308,1.472243721389583e+308
28,3416,24774,250000,1.1203421911588724e+308,-1.6394814816214878e+308
28,3444,24381,250000,-1.5706674437448712e+308,-1.2595515285038957e+308
28,3595,24645,250000,9.019051228552666e+307,-7.825722898376702e+306
28,3445,24319,250000,1.528536141625484e+308,1.2636740683133583e+308
28,3398,24288,250000,1.5312125703102506e+308,1.4432766268212488e+308
28,3538,24221,250000,-5.798814181655925e+307,-1.516945226249869e+308
28,3393,24361,250000,-1.630002786181617e+308,-1.2338523150177212e+308
28,3423,24934,250000,-3.0837979368314495e+307,-1.1122123693263727e+308
28,3403,24291,250000,7.879305878858394e+307,-8.692980991362293e+307
28,3421,24552,250000,1.697484853957361e+308,-4.2930379986274394e+307
28,3485,24282,250000,1.4743087889601457e+308,-7.399773137440738e+307
28,3405,24254,250000,-4.766768730108377e+306,-3.294730013009727e+307
28,3446,24201,250000,-1.5768328492891237e+308,1.252559007985571e+308
28,3396,24397,250000,-6.366452447905952e+307,1.6027400994530612e+308
28,3632,24215,250000,9.009432871529825e+307,-3.691193813459834e+307
28,3401,24157,250000,-1.1650455829849442e+308,-5.525362330719435e+307
28,3409,24336,250000,1.2694822085479933e+308,-1.506082301924844e+308
28,3490,24250,250000,-9.125226876391826e+307,9.071607252506219e+307
28,3455,25521,250000,1.7308030470875402e+308,-6.872881557881594e+307
28,3371,24247,250000,9.06162900309924e+307,-1.7013639494404704e+308
28,3547,24733,250000,6.683302918705248e+307,7.276864252607344e+306
28,3428,24357,250000,-7.888348478637917e+307,2.919244076539612e+307
28,3435,24440,250000,-1.2865890896748974e+308,1.5174158832157116e+308
28,3399,25153,250000,4.612224799360292e+307,5.627146812932013e+307
28,3459,24206,250000,-1.660240120299517e+308,2.3171083362061414e+307
28,3433,24219,250000,3.476986436497816e+307,-8.750960097048689e+307
28,3533,25611,250000,4.073613680354952e+306,-4.2631818766821064e+307
28,3406,24240,250000,1.6631422427946078e+308,-1.525222748582062e+308
28,3519,24949,250000,1.1773555406140887e+308,1.7133361067841876e+308
28,3388,24281,250000,2.1845763608376595e+307,-4.010329320814529e+307
28,3521,25437,250000,-6.255017105295011e+307,1.0206065871938784e+307
28,3491,25249,250000,1.482674735399646e+307,1.418660629761769e+308
28,3594,25256,250000,4.211068815958083e+307,1.906704754439525e+307
28,3400,24356,250000,-1.1453849574733e+308,-5.233468352689141e+307
28,3437,24259,250000,1.2028626928870671e+308,1.5616942571940328e+308
28,3433,24357,250000,1.2317781867636397e+308,-1.411145756281304e+308
28,3454,24465,250000,9.145921074893766e+306,8.678620755624622e+307
28,3405,24253,250000,9.053054807828443e+307,-1.108215322364905e+308
28,3560,24548,250000,7.144988829863347e+307,-2.0886076047497544e+307
28,3403,24208,250000,3.0496342528921763e+307,1.538351989690948e+308
28,3440,24214,250000,-1.4433083338575481e+308,1.309812060394411e+308
28,3389,24183,250000,3.7478001719811413e+307,-8.09324747487601e+307
28,3450,24203,250000,3.5251127764695177e+307,-1.332364950967534e+308
28,3371,24348,250000,1.181059577286667e+307,-3.147478954726712e+307
28,3606,24272,250000,1.4022710465861076e+308,3.368381425460479e+307
28,3411,24828,250000,1.372108640150284e+308,1.73503879615245e+307
28,3397,24868,250000,-8.710608678573931e+307,-1.1883407901399995e+308
28,3456,24289,250000,-2.1521878046769928e+305,-9.367402171551622e+307
28,3428,25449,250000,8.299193024068487e+307,1.042257380462919e+308
28,3360,24091,250000,8.352079354606524e+307,6.715604588458198e+305
28,3584,24230,250000,-2.1576323683449668e+307,1.365729962920093e+307
28,3735,24328,250000,-5.743040349533523e+307,-1.7968154130073046e+308
28,3484,24978,250000,-8.595593856059797e+307,-8.296922635629533e+307
28,3389,24349,250000,9.448897563268849e+307,1.7104166606357392e+308
28,3409,25099,250000,-1.4529037904521082e+307,-8.263833252207513e+307
28,3440,25350,250000,-1.0636425636934485e+308,-1.4184151282328786e+308
28,3624,24920,250000,-1.7784585585016067e+308,3.735636604065035e+307
28,3393,24904,250000,-1.3894537305191045e+308,-1.2448339767720724e+308
28,3431,24704,250000,1.3211732754648414e+308,-4.651832192118416e+307
28,3395,24235,250000,1.3111686935183683e+308,-1.1812820165507023e+308
28,3412,24759,250000,-1.3344860394148144e+308,7.006452285803292e+307
28,3432,24347,250000,-9.608697298329018e+307,-3.275806198056069e+306
28,3686,24169,250000,1.7045054930222089e+308,1.3394111321631313e+308
28,3389,24553,250000,1.7862404058114978e+308,-1.5158018642372493e+308
28,3413,24341,250000,-7.974998123154473e+307,9.250713027346002e+307
28,3504,25518,250000,1.325601729578002e+308,-1.2079672740470921e+308
28,3414,25340,250000,-1.5517703675141677e+308,-1.7590742752330255e+308
28,3436,24267,250000,1.7318023146841822e+308,-8.413178356653036e+307
28,3598,24213,250000,7.710938333777329e+307,1.6855036456232812e+308
28,3466,24141,250000,-4.962876191480924e+307,-3.8485898601061357e+307
28,3428,24121,250000,-1.0051544574580813e+308,-1.372725868562671e+308
28,3467,24109,250000,-1.3865508515859596e+308,8.399926649619446e+307
28,3401,24203,250000,1.466181290342506e+306,1.1199206342641919e+308
28,3447,24275,250000,-3.7370676053573713e+307,3.2542142965467266e+307
29,12372,69426,250000,6.756341148794026e+307,1.5994214508193866e+308
29,5488,32837,250000,1.0915218487423554e+308,-6.02514087576359e+307
29,8298,46284,250000,8.928665362269e+307,-4.632994698196877e+307
29,6147,36131,250000,1.194669097711956e+308,1.2322270025638416e+308
29,6646,57103,250000,3.84177518695763e+307,-1.1168079793950274e+308
29,9722,35935,250000,-1.152222409445285e+308,-5.544086165555629e+307
29,4282,33278,250000,-7.013576053331891e+306,1.1701173376413604e+308
29,5269,36895,250000,1.6888230042173298e+308,1.1658191993542885e+308
29,4165,39962,250000,-1.1673902963214616e+308,2.3915229976806317e+307
29,4141,44450,250000,-2.6983116932244847e+307,-1.2085874574622272e+307
29,5754,42769,250000,7.871564560755608e+307,-9.558980446945965e+307
29,8910,52080,250000,-1.0004317307921078e+308,3.78120421990671e+307
29,4209,47177,250000,-6.494602385394634e+307,1.4428837349574828e+308
29,4159,42166,250000,-5.813530130155637e+307,-6.06330568248573e+307
29,4139,57552,250000,-1.5791282030580585e+308,1.581302376585577e+308
29,4262,34553,250000,1.3703818887006803e+308,-1.0413479396561444e+308
29,4153,34069,250000,-6.033059384712328e+307,6.371085588960185e+307
29,9415,52499,250000,5.867890470618552e+307,-6.811903685690571e+307
29,4204,41464,250000,1.5099714957000525e+307,1.4188474743031823e+308
29,7181,49000,250000,-1.1027373706591355e+308,1.655867882348169e+308
29,5157,37841,250000,1.467863261455291e+308,1.5725052130308303e+308
29,6867,39843,250000,-2.9378826515954174e+307,4.598880170409698e+307
29,4359,38666,250000,-1.2751859883287933e+308,5.005984925937133e+307
29,6610,42956,250000,-1.171087904352656e+308,8.395857115422894e+307
29,6594,37337,250000,9.070850345238472e+307,-4.078088644922665e+307
29,7238,62412,250000,6.92337620398898e+307,9.689642098292667e+307
29,5139,55845,250000,4.009691432013652e+307,1.0901408492492028e+308
29,6392,44935,250000,8.648926687959717e+307,-3.3208548336971404e+307
29,7958,35550,250000,3.1390893707338877e+307,-4.911949011245929e+307
29,4788,31811,250000,1.6353291656222585e+308,-1.7731364290754591e+308
29,8052,37055,250000,1.1081672359221982e+308,-1.1984966815054496e+308
29,4518,51664,250000,6.882080351485664e+307,1.3140897338596347e+308
29,6868,53748,250000,-1.2683403744692632e+308,4.414028281299548e+306
29,4514,50653,250000,1.0780019613043394e+307,-3.637203488803303e+307
29,6758,50637,250000,-8.005367669113774e+307,2.0646892500626484e+307
29,4905,38832,250000,1.2201921205289284e+308,8.975789780622405e+307
29,4593,48973,250000,-4.10230104926653e+307,-1.299966308703309e+308
29,5023,57698,250000,-3.193240984825646e+307,-5.523535360961186e+307
29,5480,42833,250000,-7.694159786861814e+307,2.801016976327055e+307
29,10702,77519,250000,3.823425871941334e+306,5.083193805981906e+307
29,5269,36390,250000,-3.5505405745715843e+307,-3.4298816815955953e+307
29,4233,35442,250000,-1.374130710434116e+308,-1.5304335342154373e+308
29,4141,44541,250000,1.2938650340920247e+308,-1.802900544186449e+307
29,4537,38027,250000,1.1763808004549814e+308,7.746587998050759e+307
29,11476,39267,250000,4.222699956599401e+307,-9.506798377590213e+307
29,4830,44295,250000,4.06572618684777e+307,1.390143068858761e+308
29,8178,37515,250000,-1.6834367045084588e+308,-1.5580771599198036e+308
29,7310,50853,250000,1.0311297561339884e+308,-1.4271672328286833e+307
29,4275,44180,250000,-1.5400465973458583e+308,-2.9755893574095725e+307
29,4166,44520,250000,2.5594255805741354e+307,6.010283367746377e+307
29,4167,35798,250000,1.6068080663350473e+308,4.1998665064803126e+307
29,4150,29246,250000,1.5953708876923713e+308,-1.6422279304536035e+307
29,4348,30001,250000,5.646799035067469e+306,-6.437120004410991e+307
29,10993,35071,250000,4.037348929307917e+307,-1.660643394309567e+308
29,5815,34261,250000,5.313684009920811e+307,1.5293380996609033e+308
29,4338,33770,250000,3.524072975559619e+307,-5.062666435476643e+307
29,4471,47076,250000,1.5928022245849005e+308,9.237227978428507e+307
29,4539,40865,250000,-1.2029188581203386e+308,1.2661960682600733e+308
29,7085,33477,250000,-1.1304846171625835e+308,-1.6736978702002474e+308
29,5519,35582,250000,-1.0424732831287997e+308,-1.6821341425567168e+308
29,9688,72907,250000,8.033076872595042e+307,-1.134107560038273e+308
29,15384,62914,250000,-4.164640534826098e+307,1.4736082367084975e+308
29,10949,53486,250000,-1.186905033267337e+308,1.6243310463191733e+308
29,10057,73399,250000,5.673669048004882e+307,-2.1354208223014654e+307
29,5151,52455,250000,4.62197739073158e+307,9.571479894666958e+307
29,11634,45302,250000,-3.1472693541022693e+307,-5.542115966491274e+306
29,5275,33306,250000,7.291954564281531e+306,1.2745490810611796e+308
29,15159,47410,250000,1.4282984563245183e+308,1.3695384343106687e+308
29,12086,54916,250000,-1.0425046809323667e+308,-1.7036509493730522e+308
29,4383,34842,250000,1.0006693544852298e+308,6.423881422887186e+307
29,4479,34460,250000,-9.461952907966055e+307,1.772452927511962e+308
29,9181,34852,250000,-9.228149032573133e+307,-8.574688066520493e+307
29,11993,40527,250000,-8.942015960246233e+307,-8.7277654408948e+306
29,9832,52129,250000,1.1242965476460788e+308,9.25135072004657e+307
29,13498,51561,250000,-1.071863782558132e+308,-7.383142679124129e+307
29,11235,43943,250000,-1.3487466826408735e+308,8.911223744541825e+307
29,5811,53985,250000,-1.2246964377961839e+308,-9.821361092574358e+307
29,12907,55684,250000,-4.641258058128332e+307,-6.877265975120022e+307
29,4874,35516,250000,-1.2488489696865383e+308,1.3280074856139378e+308
29,9744,56305,250000,-1.0576235350073517e+308,8.92387756143763e+307
29,4396,43825,250000,-3.095187949089161e+306,-4.580531212357429e+307
29,10551,46030,250000,1.416696837222937e+308,1.3598600804896712e+308
29,5342,45475,250000,1.5657053138095818e+308,-6.249625559790406e+307
29,5795,41085,250000,1.2673599112007795e+308,-1.3458212356500113e+308
29,4961,42487,250000,1.7476172979594222e+308,9.105634093289818e+307
29,7176,52653,250000,-5.57979515714426e+307,-6.601227761204228e+306
29,4134,36825,250000,4.4835111793250186e+307,-1.4383606937840898e+308
29,4639,34328,250000,8.393729193808949e+307,-5.07073921404685e+307
29,13906,44957,250000,7.168318942258499e+307,1.2625319971126957e+308
29,4655,41345,250000,8.680350476299534e+307,8.639732891040852e+307
29,5299,31599,250000,-1.053321731697536e+307,-1.5518433446709122e+308
29,4232,32296,250000,-3.8120605962883154e+307,-1.3249709044921265e+308
29,4818,47329,250000,-2.7740836634733395e+307,-2.9577254870035135e+307
29,8914,35488,250000,-5.602407150543034e+307,8.7138699647059e+307
29,5525,34127,250000,1.0622888271305035e+308,-1.5107061856062757e+308
29,9062,38219,250000,-1.5144425527790057e+308,-1.1309937338780424e+308
29,10362,37222,250000,4.53097606298824e+307,6.661367823675953e+307
29,5516,47700,250000,-1.7249107011568645e+308,-8.704796145046862e+307
29,6201,51066,250000,-1.3029367031059591e+308,7.181198689980701e+307
29,9659,54073,250000,5.355497488291161e+307,-8.586396466643077e+307
30,3921,22493,250000,1.7586980323669934e+308,3.2664211769170975e+307
30,3908,22409,250000,-1.2935186749072528e+308,-9.617994658178376e+307
30,3958,22504,250000,5.478290358660612e+307,5.222628159994627e+307
30,3902,22356,250000,8.278357844706909e+306,-1.6605942928767602e+308
30,3903,22973,250000,-1.0987506428117731e+307,1.6006288763574704e+308
30,3912,22293,250000,-1.1901748141730375e+308,8.981347134726283e+307
30,3914,22219,250000,4.2875313071255096e+306,8.930655317453734e+307
30,3908,22332,250000,-8.486381071330181e+307,1.1482078750034686e+308
30,3950,22569,250000,-1.0276504889654472e+308,1.8483914518193246e+306
30,3913,22382,250000,-7.278723896813777e+307,-6.012780765490596e+307
30,3905,22498,250000,1.1413523333535964e+308,-1.6283156368119536e+308
30,3903,22421,250000,1.5162164729085162e+308,-6.535982122521927e+307
30,3907,22301,250000,6.549433606036191e+307,4.206018754688227e+307
30,3908,22455,250000,1.284446249340233e+308,-1.1586906287303542e+308
30,3953,22371,250000,1.5023524587081266e+308,-7.087103793698952e+307
30,3908,22464,250000,-3.597370016621773e+307,3.933051122610164e+307
30,3911,22378,250000,6.620400713745571e+307,-6.250821587355453e+307
30,3914,22328,250000,1.277580199367373e+308,1.1741256424259106e+308
30,3923,22551,250000,-1.6904388082787339e+308,-1.5879186696846846e+307
30,3921,22317,250000,1.668886815473156e+308,1.1737249186589885e+308
30,3961,22547,250000,-1.1221890630668035e+308,7.157724150450257e+307
30,3904,22329,250000,4.634853002588742e+307,-1.0928015850625903e+308
30,3903,22220,250000,-1.6815843096758745e+308,6.660217949925155e+306
30,3899,22352,250000,-1.7397840136784481e+308,-7.695944749402355e+307
30,3903,22246,250000,1.0128108906391289e+308,-1.7793557904764824e+308
30,3905,22336,250000,-7.987549194569474e+307,1.5811644196205657e+308
30,3948,22357,250000,-3.9083894594641495e+307,-1.5345322759254063e+308
30,3904,22453,250000,-1.5888447243963744e+307,1.9977040393497086e+307
30,3909,22352,250000,-1.7847741998209386e+308,1.7958871541687577e+308
30,3910,22191,250000,7.80127720348237e+307,-4.531902158455592e+307
30,3907,22380,250000,3.160475100965298e+307,-1.545137455171984e+308
30,3911,22272,250000,1.7177644947232334e+308,-5.411687183918684e+307
30,3950,22179,250000,-7.882032353052907e+307,-8.251737641205838e+307
30,3902,22301,250000,1.0000023697739699e+308,1.6726833811466018e+308
30,3900,22243,250000,5.300129225442777e+307,1.3324245824743478e+308
30,3905,22442,250000,8.294304888789985e+307,-1.1367965992746057e+308
30,3906,22419,250000,5.273891299616184e+307,-1.896752449602449e+307
30,3898,22193,250000,1.524253395608306e+308,-3.4320405785363287e+305
30,3949,22406,250000,-1.179476728047177e+308,-6.390292149180922e+307
30,3901,22272,250000,1.5588602238237444e+308,5.958925378167161e+307
30,3900,22237,250000,-5.689326076819618e+307,1.3124966569924086e+308
30,4647,22814,250000,7.915170957341872e+307,5.768430830218523e+307
30,4115,22622,250000,-5.482613739943206e+307,9.584868910398255e+307
30,4406,22619,250000,-1.5867567542805502e+308,1.71749125251815e+308
30,3949,22629,250000,1.697098443248068e+308,-1.5605768838617946e+308
