elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
20156,100000,-1.1955709729787721e+38; -7.329740847507256e+37; 2.242324836093151e+38,5.639229388295854e+37; 2.64879304598646e+38; -1.624060707687198e+38
19890,100000,2.2374793684388386e+38; 3.3473508732952052e+38; 1.6601154288829853e+38,-7.479687687586572e+37; -3.1606172184454575e+38; -2.705130886670235e+38
20017,100000,8.562966620975447e+37; -1.9188861179220227e+38; -7.604118749324255e+37,-3.3863614514545808e+38; 1.6862278143031106e+38; -2.89489285739188e+37
20007,100000,1.3694854350746759e+38; -1.4293363919258995e+38; -3.033549747695444e+38,-1.767529041902964e+38; 1.9503325742438123e+38; -1.1363088144783425e+38
19819,100000,-2.1520703444219574e+38; 5.052495200511095e+35; 5.435081357972459e+37,-6.301120472699022e+37; -5.504778309153727e+37; 1.0553987331476953e+37
22250,100000,-2.8919517558812786e+38; 2.9705501495773496e+38; -9.640524013380192e+36,-2.3343897356455665e+38; -2.528669460988353e+38; -2.0538047066055136e+38
22719,100000,7.878110778298545e+37; 1.4301213211775608e+38; 2.8229996761927044e+38,3.3979120808997643e+38; -1.424951436381638e+38; -3.15617577639045e+38
19975,100000,2.14431901594373e+38; -3.1065692618059346e+38; -1.6614499100228575e+38,-3.0315762692410088e+38; -2.0698345033875676e+38; 8.824838896091075e+37
19797,100000,-1.642951541167943e+38; 2.451554522730693e+38; -2.522498740690538e+38,1.0090418662298772e+38; 8.133793876123618e+37; -5.104286919722422e+37
20637,100000,-1.2364246136988314e+38; 2.6746454109154665e+38; 1.9658583531472156e+38,3.4011128479593166e+38; 1.6173930683540935e+38; 1.2173924118231489e+38
20236,100000,1.2686282123711254e+38; 1.7504131474396466e+37; -2.490056823705401e+38,5.395643226618638e+37; 9.12551851962185e+37; 2.6338597162675794e+38
20163,100000,-4.539303667224782e+37; 8.410221822491307e+37; -4.1107878189139914e+37,-2.2858237086737186e+38; -2.7366933583749577e+38; 3.216246594561777e+38
20006,100000,1.2159329910401181e+38; -2.5942566889236812e+38; -3.3011568741265044e+38,1.8768226314691055e+38; -1.786097182246915e+38; -7.478612212817339e+37
19912,100000,-2.235077119845382e+38; -2.9101647512330697e+38; 1.5852725261491265e+38,1.2487540876727952e+38; 1.3816247614586055e+38; -2.7270555629794945e+38
19922,100000,1.5073140424760507e+38; -4.417420076133318e+37; -2.3752180233536212e+38,-2.416397196747819e+38; -1.5469097681524916e+38; -9.977193124806866e+37
20976,100000,-1.1530179705700708e+38; -5.121441274704951e+37; 5.91942124282574e+37,-2.3297955670462433e+38; -2.6760156905082892e+38; -2.513100886200686e+38
23917,100000,-1.7425019682207302e+38; 1.1813210590514865e+38; -2.1850527876230316e+38,-1.5144789050805887e+37; 9.31513876700639e+37; -2.7468966273501707e+38
20165,100000,-4.071356786403532e+37; -1.0894039168530336e+38; -1.998581384329459e+38,1.5403295460047789e+38; 1.468746634966515e+38; 5.269116991968898e+37
20078,100000,1.103947114423188e+38; 1.670177836523501e+37; -3.121652072883594e+38,-1.7209302058385744e+38; -2.477215218888945e+38; -1.8531393688351615e+37
20004,100000,1.1864741094474383e+38; -2.5117038338271863e+38; 1.1036711722405303e+38,1.5697090219638604e+38; -3.0723213990696886e+38; 3.150162244767063e+38
19988,100000,-2.318335599971988e+38; 1.793599468088222e+37; -1.3626167970623992e+38,-1.798576137579658e+38; -1.1300714664649795e+38; -2.0108518364914763e+38
19935,100000,-2.6907236826564733e+38; -2.5276109220311382e+38; 3.0613496295945932e+38,-4.048743420876181e+37; 2.6602363814848403e+38; 3.333108970919713e+38
22765,100000,2.0997106955578425e+38; 1.578549515837804e+37; 2.851790759449184e+38,-3.1964992349234697e+38; 2.476759675969247e+38; -2.9504101224891155e+38
20506,100000,1.3286385382558097e+37; 1.1811272352747116e+37; 1.240454322838885e+38,-2.4379448230625466e+38; -2.065709872570569e+38; 2.501493466008612e+38
20796,100000,-2.1984501304626277e+38; 1.0895525869154284e+38; -3.4283684006907277e+37,8.375061378087957e+36; 3.1350382603979082e+38; -3.267346857907577e+37
20139,100000,-2.5800508892372836e+38; -1.878258423244948e+38; -3.0824017566427035e+38,-1.782396250966537e+38; -2.6357490227221596e+38; -2.906876972636318e+37
23660,100000,2.6792292354858918e+38; -1.2807715952369757e+38; 1.0546230323924037e+38,9.055454963886995e+37; -7.931442360230867e+37; 1.890638603242921e+38
20181,100000,5.054929675951936e+37; 1.832946303245814e+38; -9.19361975222755e+37,-1.1262159832234213e+38; 2.475644143441046e+38; 1.1369651532531166e+38
19997,100000,1.8712141395655037e+38; 6.934771344090545e+37; -2.9989317309839314e+38,-9.378337741210888e+37; 3.3364598278103324e+38; 1.4876470011797738e+38
19746,100000,1.7233519255452504e+38; 1.6573441418467903e+38; 2.575771097986817e+38,2.358531482148601e+38; -1.4420784101112016e+38; 1.877752174301241e+38
19859,100000,-1.6197665159259128e+38; -4.8950642305161935e+37; -5.522477753894354e+37,3.539794634920669e+37; 4.621063074457582e+37; -3.3280917112560578e+38
20168,100000,-5.423504665630935e+37; -1.6017596912677428e+38; -2.4809952515667775e+38,-2.3623062413999366e+38; 1.857629792909362e+38; -1.049581611308308e+37
20818,100000,-3.984320403252102e+37; -2.1591478912531517e+38; 8.252239091727023e+37,-1.3669772108910403e+38; 3.0159348806028647e+38; 5.323427707224837e+37
19958,100000,-2.7474245784721538e+38; -1.6664247794504412e+38; -1.2633777049970281e+38,4.468501324720115e+37; 7.089126058836975e+37; 2.203767214846249e+37
19793,100000,1.9657307767908086e+38; 4.652809101969218e+37; -2.7801106956689186e+38,-1.8416959319247332e+38; -2.8334106370422588e+38; 1.0856002551680128e+38
19926,100000,-3.756588494101821e+37; 2.7512557228221875e+38; 1.4314981925535047e+38,-2.3393011211310907e+38; 2.047664004273912e+38; -8.2712903590677335e+37
26158,100000,3.3432256340059185e+38; -1.1367132457258393e+38; 3.01054300483383e+38,-2.14098661604585e+38; 3.128327622356444e+38; -1.713479462670673e+38
20054,100000,-1.5189843888439199e+37; -1.2718410474643919e+38; 2.1992778555985527e+38,1.3001476853674882e+38; 1.0143203633292275e+38; 2.884632645551705e+38
19914,100000,2.1846797941104205e+38; 1.5886401160276688e+38; -1.5242908249624992e+38,-1.4367344008288315e+38; 1.582170940072536e+38; -2.552519546441287e+38
19844,100000,-1.0151278060555489e+38; -3.2434657910739736e+38; -2.925961325657694e+36,-5.243561155868297e+37; 2.772826268259767e+38; 7.888604897027474e+37
20830,100000,1.868955693256137e+38; -4.258876536743493e+37; -7.475157611401597e+37,-1.5497080307934594e+38; 3.3379209725981795e+38; -8.860712393957054e+37
20129,100000,-3.2775954073622304e+38; -6.736750122648173e+37; -2.230949243842847e+38,8.605181414204008e+37; -3.0207446512162746e+38; -1.0269998102809023e+38
22135,100000,-1.4964892190585338e+38; -1.9651540464737288e+37; -1.777610210772363e+38,-4.521617913110638e+37; -1.2914639745197808e+38; -1.4864827908685242e+38
19837,100000,-4.518282597616377e+36; 1.9532177470099318e+38; 3.285008628072365e+38,2.5482421890799727e+38; -3.0015966367817552e+38; 3.6393014040867844e+37
20077,100000,-1.112350319546077e+38; 2.8705274466169414e+38; 2.578526666155569e+38,2.4779508618852694e+38; 1.8765224518069715e+38; 3.624290392739122e+37
20115,100000,-8.1901591994724065e+37; -2.1068531460997685e+38; 3.387045779954608e+38,-2.914944098232074e+38; -1.299019070685093e+38; -1.1835966186439562e+37
23150,100000,-1.379300600142123e+38; 3.3300668123032614e+38; -1.9704732351573465e+37,1.4689587889709692e+38; 2.9067911780436943e+38; -2.190397202553594e+38
19747,100000,-1.2536321085945215e+38; 1.0317226707691606e+38; -2.2467608018975656e+38,-3.007217298131119e+38; 2.8473513456351367e+38; -3.185113907116556e+38
19984,100000,1.079375279424508e+38; -1.2281889412792687e+38; 2.8635979613758538e+38,-1.4758589661301795e+38; -2.215818971926715e+38; -1.1023404433464348e+38
20029,100000,1.1599646958593215e+38; -1.7929631835459433e+38; 1.7808172653788926e+38,-1.2699498141808994e+38; 1.5748299247405904e+38; -1.2712232452678646e+38
20358,100000,6.345663179489841e+37; -2.9828842885055222e+38; 2.8312992382025187e+38,4.9251739746330545e+37; 3.064687505743066e+38; -1.136694991557196e+38
19973,100000,6.992797289725632e+37; 1.4650779527174065e+38; -9.698418503648035e+37,-2.2652575481597118e+38; -2.305359928428052e+38; -2.009890044628071e+38
20083,100000,-1.0807007348921067e+38; -2.1611085917895367e+38; 1.174553326026988e+38,-2.2400110188055664e+38; 7.336082142869837e+37; -1.7300905533119677e+38
20005,100000,-1.6413313822888034e+38; -1.0459836386096802e+38; -3.019830218779294e+37,-1.5945708954198725e+38; 1.859257659104151e+38; -2.9833031202638376e+38
19848,100000,3.1275412733361104e+38; -2.4875852092711e+38; 3.2480514410612632e+38,-1.5140380669078533e+38; 1.47778356397747e+38; 1.8635094606293646e+38
19764,100000,-2.319073879681561e+38; -1.0564012926544038e+38; -1.5257677900298371e+38,-1.419196809716842e+38; 2.969701939207725e+38; 2.6136582334782463e+38
22457,100000,1.0153808291153544e+38; 3.059464988094222e+38; 6.579405780726164e+37,-5.884064946404654e+37; 2.2624271378995222e+38; 2.7811544284671225e+38
19983,100000,-3.337829701754963e+38; 4.023616811268817e+37; -1.7197637644622684e+38,-2.918003496896689e+38; -1.9475064232896395e+38; 2.4963265221620818e+38
20411,100000,-1.6797741543913246e+38; 1.8075758483689902e+38; 1.0669930711855748e+38,1.5555560579544803e+38; 1.2064557309166678e+38; -2.317725454385086e+37
20170,100000,2.8515061972424447e+38; -1.5150266315519353e+38; 3.0941864450947132e+38,3.6902640005773998e+37; 6.899238083645667e+37; 3.3196684265476613e+38
20989,100000,1.163427714475049e+38; 2.300000504514383e+38; -2.833088958025945e+38,-2.8436905735257736e+38; -3.052205913697075e+38; -3.183754427906847e+37
19887,100000,-3.086725763546106e+38; 3.774084861216291e+37; 2.643960356250198e+38,2.8160618751636793e+38; 2.814354907571436e+38; 1.7223929732191898e+38
19958,100000,-1.0589635694596331e+38; -1.4250413888682302e+38; 1.6765242024884835e+38,-2.4635327053703215e+38; 2.7187673591190583e+38; 2.8279879320106265e+38
20027,100000,9.01853996428787e+37; 2.8498941513271465e+38; -8.180309554308633e+37,-2.991519321570181e+38; 1.715857575196701e+38; 3.1570724617190273e+38
20393,100000,-2.243235110636163e+38; -2.226812646404182e+38; -7.386835323481295e+37,-1.8289555363321994e+38; -2.515824002514072e+38; 2.6549173195662826e+38
20355,100000,-1.953685865023584e+37; 2.754274353843499e+38; 2.6346158444976035e+38,2.8960494110935044e+38; 3.912798795796865e+37; 2.2769079670601454e+38
21628,100000,-5.859150541507769e+37; 9.800622579761316e+37; 1.9908472958993946e+38,1.3085592062783146e+38; 3.0996039781118966e+37; -2.607974696659111e+38
20617,100000,1.885050393748923e+38; 1.7745564911824374e+38; 8.804137654729108e+37,-3.322482610880168e+38; 7.252925277615346e+37; -2.670282056137433e+38
19910,100000,-3.1160594012594832e+38; -1.206512217427414e+38; -1.09248268521882e+38,-8.559199163391569e+37; -1.6375160582182604e+38; 9.032200167155929e+37
19907,100000,3.0395515155212607e+38; 1.5320025013299516e+38; 1.4112552322365322e+38,-9.003780454819292e+37; -5.279934615131006e+37; -2.081689368976806e+38
20111,100000,8.173417084465072e+37; -2.1902576595755207e+38; -2.3089564052989714e+38,2.7003667514784334e+38; -1.780298238517135e+38; -1.568145856655707e+38
19946,100000,-1.6133879009296604e+38; -2.762083385777049e+37; -2.9924742174143208e+38,-1.5799510303414164e+38; 1.356994817356411e+38; 2.4252021964049564e+38
20082,100000,-4.817531677444794e+37; 9.448179204560582e+37; 1.749098619120222e+38,3.4038327697931903e+37; -8.709698699132585e+37; 2.914764801731178e+38
23784,100000,1.9291145370851442e+38; 2.325489205839196e+38; 6.881654248639782e+37,8.165546495418375e+37; -2.9472718252511425e+38; -1.873559191763878e+38
30962,100000,-2.7177069947449794e+38; -1.5605519196760037e+38; -1.2147871363095598e+38,-2.650831225327531e+38; -7.85619918414348e+37; 2.6040005613213715e+38
21503,100000,7.289801740636225e+37; -1.964926579250024e+38; 1.279640141017236e+38,-1.972303088798776e+38; 2.890787748394125e+38; -2.570172544463921e+38
22252,100000,3.6322872397856015e+37; -2.1366583498364306e+38; 1.0898182864812362e+38,-1.6016019955330744e+37; -2.803892277283416e+36; -2.786627636698668e+37
21194,100000,-1.0654158096027468e+38; 9.457670484899671e+36; 5.575830125296519e+37,1.1882135288950475e+38; -2.9312237743004452e+38; -3.2106892143303765e+38
20021,100000,1.690429619688651e+38; -1.296013623230024e+38; 9.6954471306411e+37,-1.5265507924525861e+38; -1.3527197924722014e+38; 2.5632809873287923e+38
20190,100000,-1.9553871535411384e+38; -4.657692599141537e+37; -2.474577085871798e+38,3.3530978940564e+38; 1.7002055382935151e+38; -5.509067531724659e+37
20076,100000,3.351615655562565e+38; -3.0996606674467388e+38; 5.220833194726685e+37,-2.82274097405821e+37; 2.1519989503401526e+38; -3.396399013143332e+38
20549,100000,-3.033648320206118e+38; -1.3501431151561535e+38; 3.40172111742333e+38,2.979883506004662e+38; -5.679563495093916e+37; 1.0712607944023271e+38
20797,100000,-1.6296184682137785e+37; -1.5901749873744251e+38; -1.3431121164549996e+38,3.389052115912601e+38; 2.4121376879069563e+38; 9.70361054697645e+36
20235,100000,-3.3665485796332536e+38; 2.926891248785009e+38; 8.836484041565012e+37,2.5538358748245638e+38; 3.2116769676780743e+38; 2.9935818398027762e+38
19978,100000,5.813083104574995e+37; 5.821017583211943e+37; -1.1498687208309118e+38,-1.5513597288195327e+38; -2.919115378591161e+38; -2.592522137254377e+38
19874,100000,-3.1061845044957533e+38; -1.1122406931221692e+38; 3.287119418439817e+38,-4.5719106830240925e+37; 5.805420917286975e+37; 1.73164763389724e+38
22673,100000,6.776259749495846e+37; -1.235317270193508e+36; -1.415336357284931e+38,5.0476404948530335e+36; -3.4731170373215543e+36; 1.2736777210660505e+38
20106,100000,2.8787274219956017e+38; 8.395779225672787e+37; 3.033670630856682e+38,-1.6183674353114529e+38; -2.07501260255938e+38; -2.7816430317144745e+38
19875,100000,6.179778929004215e+37; 1.4680371626168322e+36; 1.8562234106274448e+38,-1.988943994582188e+38; -2.552171094644296e+38; 2.1640499468302583e+38
20115,100000,-8.909519984427281e+36; 1.679348528025792e+38; -1.5025252641565805e+38,3.917457158222584e+37; -1.7585400807907218e+38; -2.0335809131656165e+38
20507,100000,1.4149295935603297e+38; -3.382807770467925e+38; 2.9706093742133922e+38,-1.6571221508736783e+38; 1.0266856864621658e+37; 3.3466231404386262e+38
19939,100000,-1.1113190604297793e+38; -3.5714575679354597e+36; 3.3297339779616655e+38,-2.0188054566524883e+37; 3.2973015937090423e+38; 3.953844815172015e+37
19868,100000,-1.5455764025451475e+38; -2.5103946042872706e+38; -5.024771761112266e+37,-6.415303846984459e+37; 1.6233190813800404e+38; 2.4646109182648516e+38
19804,100000,1.4767682265527112e+38; 9.16473253034955e+37; 2.0331141895676244e+37,1.90848529827727e+38; -2.5799054643604254e+38; -4.087623278905661e+37
20043,100000,-9.470142011799896e+37; 4.389808110759147e+37; 2.3124269284062522e+38,-1.8349936096712065e+38; 1.896303683069317e+38; -2.266996561959129e+38
20004,100000,2.3469047936674037e+38; -1.691956885131806e+38; 1.6112596676899492e+38,-2.3874894896361186e+38; -1.5941884705867957e+38; 2.2007278450611178e+38
22332,100000,5.048307469216344e+37; 3.1275931963046958e+38; -1.843972226754551e+38,1.3139355660040026e+38; 1.0104006862612738e+38; -3.3538951955779195e+38
20045,100000,1.7666767750514187e+38; -3.0239706191697595e+37; -1.0895309861492005e+38,1.777015327698688e+38; 1.6076637992913178e+38; 2.49244000683383e+38
19869,100000,-1.2160552939700281e+38; 2.6961301617604227e+38; 7.788182250302694e+36,-9.979611802152102e+37; -2.2241649806545214e+37; 8.969645159456346e+37
19961,100000,2.149274211433998e+38; -2.824235077761663e+38; -7.544174594800903e+37,2.9889517713384546e+38; -3.1856599095830862e+38; 6.234334047295877e+37
20028,100000,-3.3586704860950032e+38; 3.7414278999833314e+37; -3.0736101433759046e+38,1.7587887431324625e+38; -1.372929996697664e+37; -3.101517927694145e+38
20042,100000,-2.9699562806241546e+38; -1.3556398509828391e+38; -1.7581926431142112e+38,-1.810401390850875e+38; 5.766524833329812e+37; -2.9269212667512226e+38
19987,100000,1.8191597409659238e+37; -2.327799777941244e+38; -3.148460753425413e+38,-2.0761719450923246e+38; -5.825985252384118e+36; -1.227445920556451e+37
19984,100000,3.3668866874013465e+38; -2.0287695199594382e+38; -1.6909937749117766e+38,1.647961397752093e+38; -2.107328362956782e+38; 2.2941770190689825e+38
20000,100000,2.7108201025640594e+38; -2.4058387827804462e+38; -2.8047538233373554e+38,-2.333231204409006e+38; 2.6406032118126015e+38; -3.1105691558038708e+38
20161,100000,-7.521408604141284e+37; 2.1381732430097274e+38; -7.187301034282491e+37,3.97181224124953e+37; 9.986190401707046e+37; 6.632476733695079e+37
21908,100000,-2.3307064500615433e+37; -1.9313172067681008e+38; -2.782452097033564e+38,-3.0958816488893864e+37; 2.296628959565968e+38; -2.621543223035762e+38
19914,100000,-3.2762295898995205e+38; 9.69589131541142e+37; 7.884790789901508e+37,3.1247094433072486e+38; -2.3811141198254028e+38; 3.347000190433158e+38
21096,100000,-2.362941486468723e+38; -2.687823500907247e+38; -1.2784875930915085e+38,5.198935544728223e+36; 2.432521103910434e+38; -1.5923777584694297e+38
19865,100000,7.77622006541364e+37; 2.662644511977082e+38; 2.425926886900095e+38,-3.019375182919836e+38; 3.3530634139600737e+38; 3.097056203229534e+38
19868,100000,1.3779500958986639e+38; -3.1078632795386476e+38; -2.7052535952483372e+38,-2.1830344850433723e+38; 2.968729803315422e+38; 2.0945112998559464e+38
19832,100000,3.2612943333517275e+37; -2.469868118834118e+38; -1.076497915386086e+38,-1.2178529239331998e+38; 3.328925115466672e+38; -3.3445016003940843e+38
19855,100000,3.330985808282403e+38; 1.6614421012951601e+38; 1.4692616053463517e+38,3.1654156309094894e+38; 2.669693054962543e+38; -2.7066983112844054e+38
19909,100000,-4.903234999225025e+37; 1.3096081871500035e+37; -3.3641875043312925e+38,-3.269138656677988e+38; 2.9746449652522308e+38; 3.0413061467760726e+38
20554,100000,2.184005809639291e+38; 1.0476896934934914e+38; -2.0924802193582368e+38,-3.193162981367765e+38; -2.3950493521676877e+38; 6.891015087732107e+37
19939,100000,2.8363818072250977e+38; 1.6709152035246417e+38; -2.3670809234447322e+38,-2.761523692684036e+38; 2.794993877130054e+37; -1.976029778739351e+38
22058,100000,-5.4295807684879485e+37; -3.3043383728969332e+38; -2.5799508969579376e+38,-2.6329257113053312e+38; -2.3209607522469887e+38; 1.4805409575630864e+38
20029,100000,-2.5703475816588006e+38; -2.830518162608682e+38; 2.069460090106284e+38,1.7382937738761646e+38; 5.551189659694343e+36; -1.9219278708902823e+38
20120,100000,3.3186303728241464e+38; 2.649403749339626e+38; -1.6522791171085184e+38,1.123936950268307e+38; -2.640573193846388e+38; -5.919233123476666e+37
19933,100000,2.0175693705522057e+38; 3.1955427164865615e+38; -1.5614081415974219e+38,-2.025491679743392e+38; 1.7702651389584968e+38; -1.9544809354800472e+38
19868,100000,-2.991908541010475e+38; -5.535671968401769e+37; -3.1316740171169505e+38,-2.8997114001474437e+38; -1.077402865796577e+37; 3.1928274469303907e+36
20324,100000,2.7765825705183634e+38; -1.1782694691145691e+38; -2.2601569277925855e+38,-1.222785910184952e+38; 2.7484494486294263e+38; -5.9719618107835195e+37
19861,100000,-2.192730490954398e+38; 3.3125612673984457e+38; -6.912827805140354e+37,-3.022451213160326e+38; 2.439263585334976e+38; -2.3240880969837757e+38
19910,100000,5.908279608170214e+37; -4.501817210735073e+37; -2.5246476619880447e+38,3.115631036768654e+38; 8.873528848585601e+37; 3.2428700459978904e+37
19809,100000,-6.130464278293896e+37; -1.3062202388028215e+38; 2.5548465472951138e+38,2.311641796330495e+38; 2.977422641247451e+38; 2.55735800398778e+36
19739,100000,2.0383482935429548e+38; -1.7868303723393282e+36; 2.851240700500733e+38,3.2845165768153805e+38; 4.7395331360127515e+37; 2.6362875206971365e+38
22410,100000,2.145419945137016e+38; 2.8022266351007404e+38; 6.051463278767193e+37,-2.594106193444422e+38; -1.539441987760523e+38; -2.3444264860379335e+38
19707,100000,1.5862117031258235e+38; -2.7989706998870662e+38; -7.951151791763215e+37,2.2347075743424036e+38; 7.093805210732538e+37; -8.291239883623765e+36
19808,100000,1.3582318415181378e+38; -3.74963974057161e+37; 2.7180899266382963e+38,-3.074228959692912e+38; 1.3256981466295444e+38; -1.0859275118469677e+38
19868,100000,-1.9234322425635971e+37; -5.500493650124956e+37; 1.0637925069501185e+38,2.118531757549551e+38; -4.996537632823503e+37; -1.671756010814761e+38
19831,100000,4.3368309639346485e+37; -1.4460216147742955e+38; -8.193462696936601e+37,-1.235667167112183e+38; 3.233252786542151e+38; -2.4107238011334857e+38
19834,100000,-1.4907127380973898e+37; 3.210392482677875e+38; 1.661058560929555e+38,-1.553238387009071e+38; -5.139553973541252e+37; 2.4003582728814435e+38
19834,100000,-3.2913085473193553e+38; 2.791743874521189e+37; -5.610736152224404e+37,2.573287111282658e+38; -1.531138470680836e+38; 3.177900265316921e+38
19810,100000,2.4905038480130654e+38; 3.2559780095584664e+38; -1.1338383155765697e+38,2.9292363009833834e+38; 7.950007356801329e+37; 4.925420596057329e+36
19798,100000,2.0843193890301115e+38; 1.949203249677081e+38; -9.19367552885396e+37,2.1607007125324073e+38; -1.0250606090986972e+38; -2.2169239576019218e+38
19712,100000,3.322800740474801e+37; 2.250368636917863e+38; 3.3374727313459388e+38,7.395879249923563e+37; -2.0398674460222683e+38; 1.1268311487067e+38
23361,100000,-2.0782441988815297e+38; 2.6822308292831362e+38; -3.0898437783744753e+38,-1.1056070268251509e+38; -1.1809328537316726e+38; 1.4823674899599433e+38
19947,100000,3.1738764380756527e+38; 2.6550929652334503e+38; -8.475648312330526e+37,2.2374686187617487e+38; -2.4781891801981123e+38; -1.3978005915898058e+38
19771,100000,7.825777597978963e+36; -1.2208788566219686e+38; -6.504589676125994e+36,2.562363411118323e+38; -9.226490946411949e+36; 2.8452947093013264e+38
20252,100000,1.561008780952326e+38; 1.5831457126780875e+38; 2.2250044695880166e+38,1.8926260765599828e+38; -1.4050260985990587e+38; 7.736858500156074e+37
20129,100000,2.918947034591451e+38; -3.4428855353645414e+37; -2.057067335014357e+38,7.4090658585273775e+37; -2.137221997999316e+38; -1.6900720408073387e+38
20075,100000,2.2633621569822506e+38; -1.3748193031522442e+38; 1.3847867891158147e+38,1.4858823554852201e+37; -1.4028180540775571e+38; 9.556515667217527e+37
20725,100000,-1.4109632669502876e+38; 4.084191748730843e+37; -4.842766037353178e+37,3.1046076485611174e+37; -2.705662488625947e+38; 1.5061573366563545e+38
19880,100000,1.7531342101590605e+38; -2.4317574711888567e+38; 9.861093569874124e+37,8.322779284087564e+37; -2.6382547116045947e+37; -4.537430586697885e+37
20576,100000,2.2255969187725393e+38; -3.077533167041443e+38; -2.827168117014447e+38,2.191414973867505e+37; -2.7798326238332525e+38; 4.828709313377367e+37
20381,100000,3.0040682512160562e+38; 3.2252852475775484e+38; -1.3867751751413087e+38,-1.5529060533894622e+36; -1.055174713933623e+38; -7.339282707105294e+37
23602,100000,-1.587997366467329e+38; 2.4489802793037975e+37; 1.6351180689308207e+38,-1.4770652624413567e+38; -2.307748182158882e+38; -1.8012327275895442e+38
20234,100000,-1.1458116304378934e+38; -1.6879927895868203e+38; 2.7001235653872856e+38,4.526839619463098e+37; -3.1430285156612668e+38; 1.216515704668031e+38
19990,100000,-1.070865997299392e+38; -2.7842363406063974e+37; -8.008380131640639e+37,2.678196860837066e+38; -2.908437704055319e+37; -2.498655348432773e+38
20532,100000,-1.8451196026658296e+38; 1.1831029701472153e+38; 3.179515759241852e+38,1.4885437879203993e+38; -3.3461953844200852e+38; -1.2161581257867186e+38
19755,100000,1.9535341525997487e+38; 1.6551729098987194e+38; -2.275862611669173e+38,-2.347184690919934e+38; 2.242118563987482e+38; -2.5857486237431414e+38
19937,100000,1.1641764396255678e+38; -2.17593381626523e+38; -1.591773748311433e+38,7.863128162324327e+37; 9.687816888148207e+37; -2.8859576953711114e+38
19924,100000,1.6669094276279205e+38; 2.0848911501568384e+38; -5.967111779587046e+37,2.0294755506377413e+38; 4.431345978567185e+37; -2.7596116699307e+38
19921,100000,1.8128969385285082e+38; -1.8456416718890276e+38; -3.1631898392795847e+38,-3.1485814337625545e+38; -1.1403657020472649e+38; 8.691921167114984e+37
19846,100000,2.1065935312568417e+38; 3.2493517463409534e+38; -3.2035175571186213e+38,4.524022899829391e+37; -6.480486440848195e+37; -2.828012473726247e+38
20541,100000,-2.3355882232290462e+38; 1.0133657717212316e+38; 1.5699639718525783e+38,-9.488986398562649e+37; 2.2251373193709205e+38; 2.7997779397892915e+38
21790,100000,-1.8936927284810388e+38; 4.256279374193746e+37; 2.1593964014768204e+37,-5.114054928187541e+37; 2.1330900655148602e+38; 6.3057854269078615e+37
19918,100000,2.829534465742905e+38; 3.050838676465693e+38; 1.2088847522908011e+38,1.1689827622293451e+38; 1.8647036889068276e+38; 7.853546752027562e+37
19870,100000,1.229040701070574e+38; -1.7455575132275204e+38; -2.245174108994272e+38,4.752532639387972e+37; 2.190991071506789e+37; -1.1410644310581107e+38
21971,100000,2.1832008008021222e+38; 1.723893263057572e+38; -2.282800007050006e+38,-2.350122293714879e+37; 1.8725840135101344e+38; 5.163438539090512e+37
20116,100000,-5.947057040031196e+37; 4.927189539087417e+37; 2.673231929790188e+38,-7.224998427832078e+37; 2.53033119880718e+38; 3.3655545387385787e+38
19918,100000,2.3843952052269855e+38; -2.335336315701769e+38; 2.2481761084397084e+38,2.869248285749263e+37; -6.932146293227592e+37; 2.406566109988833e+38
19978,100000,-3.0820194332216746e+38; 8.645753332254672e+37; -1.1223029993506368e+38,-1.6116786008603126e+38; -9.68728244665515e+37; -2.9998803392810942e+38
19881,100000,-2.570516939778991e+38; 1.9147852175242603e+37; -2.1552429189321606e+38,-2.8735042958744693e+38; -3.064803521125999e+38; 2.0897522352665456e+38
20122,100000,3.0861007103881454e+37; -1.1117101052869377e+38; -1.491224513997714e+38,2.0320136913755423e+38; 1.0844671783555048e+38; -2.4539905415361395e+37
21861,100000,-6.645269736787523e+36; 2.4105621503289446e+38; -2.695099460410389e+37,7.479438974538808e+36; -3.3485258332835448e+38; -1.308960899400515e+38
21731,100000,-2.2410385256760874e+38; 6.519483936853376e+37; 1.016905356433213e+38,2.434703288359691e+38; 1.119105071828429e+38; 5.034386130324637e+37
20134,100000,2.7978229183275955e+38; -2.0310356735844542e+38; 2.419517442641245e+38,-2.7502117871998876e+38; 6.962893919126488e+37; -2.0644233593294094e+38
20029,100000,1.1049320282335413e+38; -9.39735047197335e+37; -6.621726042484664e+37,-3.1099994229181042e+38; -2.9917290416854826e+38; 3.3062106421274463e+38
20215,100000,-1.3248289439659799e+38; -4.993976471550802e+37; -8.074237115623696e+36,2.1046800887348332e+38; -2.0119580391112594e+38; 3.05733168425211e+38
19957,100000,1.035801361928407e+38; -5.805350435913603e+37; 1.3576101856637858e+38,1.859812788655003e+38; -2.8692746021757238e+38; -9.219917924519646e+37
19941,100000,-3.246717669805727e+38; 2.7040824889178224e+38; -2.8469795690671018e+38,9.701116064125321e+37; 2.163181251226934e+38; -1.4149800967602428e+38
20107,100000,-1.1958274440482103e+38; 3.1133448035581305e+37; -4.0609549526382994e+37,-2.744426432684542e+38; -1.2243958264472418e+38; -3.286962838237677e+38
20057,100000,3.0812405886928944e+38; 7.25939080273675e+37; -2.9783694241277494e+38,2.305477160755561e+38; 1.2633846010162933e+38; -2.093653353929712e+38
