runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
2,3280,20589,250000,-5048882758057965,8957516926085370
2,3283,20399,250000,-8040527981737811,-208683102307963
2,3308,20381,250000,8229366515221471,7167352452439150
2,3277,25893,250000,-1918853619928763,4414701355931312
2,3281,20298,250000,1070979949249682,261583937591868
2,3337,20351,250000,273560239789155,-2605690207591421
2,3285,20665,250000,4067924995873590,-2188898947359205
2,3277,23476,250000,3290106262937009,244336962019419
2,3280,20267,250000,8220854572701165,-8100953469655232
2,3268,20451,250000,2065143923605731,25045802964942
2,3348,20873,250000,-6881594145724237,2646835438228445
2,3335,20333,250000,-2895123237335747,5398866171848404
2,3279,20344,250000,3499820981569014,3136953691369964
2,3273,20166,250000,6997960274062727,6218541009072855
2,3267,20285,250000,6720488930892748,3950197265009177
2,3267,20302,250000,-8436814307092449,-7523220125801996
2,3281,20289,250000,-2120122776249141,-7357031758043053
2,3339,20432,250000,-2669902013974370,2933942500234399
2,3268,20181,250000,4203126683359656,2877983496252613
2,3276,20288,250000,2008108746193172,7104679985090255
3,4095,27053,250000,-5815466625526659,347678237197365
3,3920,27107,250000,-7427314628375331,-6589750161390428
3,3958,27711,250000,-8090972015916497,-8708492092560698
3,3983,29278,250000,-1058140352734610,4795248217461644
3,3962,29114,250000,-7840093016888840,5342372249256966
3,4046,27613,250000,3181978101931255,-211904842310652
3,4747,26828,250000,5180293122605783,-5099726822818976
3,4152,26938,250000,7200363626858539,6749410030484673
3,3913,27110,250000,-6029409391282582,-4365794886239946
3,3910,27380,250000,476695561345537,-7305800101751221
3,4246,27216,250000,6940358338611908,-5812507307143291
3,3912,27067,250000,5918064594049360,-5881224301035809
3,3965,27159,250000,-813395222625780,-4482080806689969
3,3910,27545,250000,8480931279928509,-5953421764860618
3,3923,27185,250000,6704639713823315,-6380940998777114
3,3914,26910,250000,6034377316901119,7940352685029698
3,4401,27262,250000,-5102201457031517,-7920736295773580
3,3910,26986,250000,-1701205011451506,-1163709070564000
3,3968,26901,250000,6067585829032080,492916815545443
3,3919,27347,250000,-4952069449789282,1656631802357361
3,4754,27079,250000,-8479898132092559,6233749617963322
3,3925,27323,250000,7620275981874264,6189958051075497
3,3903,27522,250000,7219588299718145,4039103763259376
3,3909,27189,250000,2137090548521262,3805493909155911
3,3952,27125,250000,2783090402542725,-2353815179470673
3,3911,27383,250000,-980044825326826,3107039974315803
3,3926,27396,250000,1833944585123340,759867468478167
3,4435,26979,250000,8620715680841775,-5660266644703373
3,4713,27349,250000,-2479957746430287,-2585108298496450
3,4193,27351,250000,7160049515522597,7922896580469196
3,3968,27449,250000,-3435865065841222,6657667348450334
3,4781,27141,250000,-1044381690331852,7260378992595137
3,3942,27319,250000,5021504836245398,1959949725187537
3,3920,27417,250000,-2911019740072489,-5138967645302589
3,3910,27541,250000,6110111327514272,-1234438303568553
3,4356,27249,250000,-2292650916108508,-4857953660024985
3,3968,27280,250000,-5870315791416739,-231987373158988
3,4895,27167,250000,-1618510993301259,2142733543624041
3,4487,27157,250000,1194620356892649,-7947128905813945
3,3916,27360,250000,4387567559824136,256187935682719
3,3907,28319,250000,-5095287972710737,-185545235324981
3,3919,28354,250000,-2508676276718724,-3315224305632669
3,3976,28797,250000,5836720574979604,-8704493776162384
3,3934,28512,250000,-8746592598395835,5859025271649926
3,3945,28900,250000,4409246368359986,-2506863485125152
3,3916,28514,250000,-5065470815326530,-8611055461621633
3,3918,26984,250000,3506024057165699,7532731475189027
3,3948,27124,250000,-5223068890817835,-5800880082259616
3,4009,27187,250000,-2346536961671673,-7700874043859394
3,3928,26920,250000,-5160120372806313,7679881492098782
3,3917,27311,250000,-5482056830600,6633052490605429
3,3968,27367,250000,7535337458023976,569382321529529
3,3918,27110,250000,3610434065621312,-5743518370589002
3,3922,27175,250000,1843489461562951,1047745167781666
3,3966,27037,250000,1532101463963952,-8119582787390544
3,3958,27042,250000,-6178886649066925,-3753576386430841
3,4610,27296,250000,-6650095386423434,-7571185469189809
3,3967,27043,250000,7725341740860691,1640329455096296
3,3918,27332,250000,2647098013014531,7920034508791663
3,3918,27447,250000,-4021086179221791,-5052214504845231
3,3962,27468,250000,4060517195169719,3550476589045514
3,3903,27582,250000,2520346200698761,6012649705374504
3,3904,27281,250000,-5610395697773882,6601246475580746
3,4534,27222,250000,-8949472293157262,-8326546926838363
3,3914,27627,250000,-8888209288030238,-5488258857041968
3,4328,27384,250000,-7754515201367023,-5453715657350929
3,3983,27062,250000,-8147331649497773,802712246406672
3,4093,27158,250000,-6783010464939864,2901348128513427
3,3907,27192,250000,2273309232590509,-1076206605458192
3,3932,26964,250000,6281784568113726,1045390859363289
3,3915,28975,250000,3073620409522186,-4913501751360959
