elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
38845,100000,3.39278286e+38; 2.02242944e+38,-1.60131916e+38; -1.94857551e+38
38501,100000,-3.26649302e+38; -2.68912117e+38,-1.12608912e+38; -1.03537807e+38
41406,100000,-1.46196643e+38; -1.13323562e+38,2.05839279e+38; -5.45467974e+37
36408,100000,-2.10623352e+38; 1.21329171e+38,-2.04644179e+38; 1.00359715e+38
37544,100000,1.52125329e+36; -3.02147482e+38,-2.29873103e+38; -2.26130268e+38
37882,100000,9.58387144e+36; 2.32073521e+38,2.37479351e+38; -4.01996395e+37
37348,100000,-3.29839319e+38; -1.03968818e+38,-1.88214818e+38; -2.93819768e+38
39189,100000,-1.94366169e+38; -5.99872699e+37,-7.59625932e+37; 1.89612418e+38
36444,100000,2.07081577e+38; -2.09829032e+38,-2.73203449e+38; -2.49727128e+38
37062,100000,-2.22508301e+37; -3.330698e+38,7.41853774e+37; -1.17711692e+38
38993,100000,4.4499921e+37; 2.12835737e+38,5.80293445e+35; -5.89518275e+37
35854,100000,8.14801996e+37; 3.24051734e+38,7.28596431e+37; 2.90243573e+38
36873,100000,1.29659066e+38; 2.37047802e+38,2.39710579e+38; -8.32867944e+37
37250,100000,-1.35483008e+38; 2.19823671e+37,2.97222892e+38; -2.88770928e+38
39912,100000,2.63966332e+38; 1.17398826e+38,-3.53513367e+36; 3.79579794e+37
36231,100000,1.40259312e+38; -2.87714783e+38,2.3379063e+38; 1.32342287e+38
36359,100000,2.78170672e+38; 3.33684357e+38,-3.24445233e+38; -2.51953325e+38
41372,100000,-2.5783068e+38; -1.99045219e+38,1.37827046e+38; 6.71249236e+37
36166,100000,-2.48714589e+38; -3.30282267e+38,2.87293558e+38; 5.11397126e+37
36938,100000,-1.26202832e+38; 1.68994659e+38,1.7259873e+37; 2.63025939e+38
44481,100000,1.93142957e+38; 1.52837449e+38,3.25094726e+37; 1.09360836e+38
37492,100000,4.74508545e+37; 2.38846812e+38,-3.35900373e+38; -1.97751039e+38
37302,100000,-1.50586091e+38; -1.97575799e+38,2.28599002e+38; -8.48142829e+37
41816,100000,-2.05775207e+38; 2.57213507e+38,-2.79044823e+38; 2.18010978e+36
36620,100000,3.06627988e+38; -4.77892766e+37,1.95531028e+38; 1.64423653e+38
38593,100000,-3.21803246e+38; 1.32173547e+38,2.57698257e+38; 2.84337538e+38
37300,100000,5.82421663e+37; 1.26235567e+38,-2.19104888e+38; -1.09112305e+38
41734,100000,-3.56716651e+37; -1.88473366e+37,-2.25477722e+38; 1.11202e+37
42450,100000,-2.7190573e+37; -7.27346375e+37,3.19721581e+38; -3.02876574e+38
35637,100000,-2.70623973e+38; 1.3704379e+38,6.97751297e+37; 9.74182793e+37
41385,100000,1.94136775e+38; -1.17974583e+38,2.14051586e+38; 9.51367893e+35
41110,100000,1.14602561e+38; -4.90410765e+37,1.57798749e+38; 1.07668411e+38
37078,100000,2.87639535e+38; 2.56459863e+37,-1.39022318e+38; 2.45290635e+38
38040,100000,-5.76325582e+37; 3.14017863e+38,-1.31230111e+38; 1.4361745e+38
34608,100000,2.50491835e+38; 2.773123e+38,-1.29175878e+37; 2.58138912e+38
36674,100000,-6.13432808e+37; 3.05666419e+38,3.73459907e+37; 1.66704294e+36
36934,100000,-1.33504182e+37; -6.49369739e+37,-2.46370064e+38; 2.90716519e+38
35532,100000,-2.76723993e+37; -1.19342388e+38,-2.44007285e+38; -1.89995979e+38
36566,100000,1.72649063e+38; -3.07987355e+38,1.27520604e+36; -1.7248366e+38
35886,100000,2.88637288e+38; -7.04113331e+37,2.18324339e+38; 1.33735191e+38
40516,100000,-1.04459683e+38; 1.61893707e+38,1.3795446e+38; -2.82620389e+38
37047,100000,4.71935366e+37; 2.16839586e+38,-2.73618569e+38; -9.26761404e+37
40356,100000,5.36236537e+37; -3.00302553e+38,-5.89443179e+37; -1.71338048e+38
39955,100000,1.87035051e+38; 9.42204938e+37,-2.41653005e+38; -2.73942601e+38
35503,100000,2.0946764e+38; 2.20147505e+38,-2.20456325e+38; -5.63874819e+37
39938,100000,-3.22336531e+38; 8.60553534e+37,-3.21125002e+38; 3.35832386e+38
37235,100000,3.28674135e+38; -1.65682836e+38,2.25144868e+38; 5.36919851e+37
39016,100000,2.3179912e+38; -1.45279269e+38,1.56066215e+38; -2.1252071e+38
36328,100000,-2.49584786e+38; -4.90565368e+37,9.58112e+36; 1.25297597e+38
36422,100000,2.45383061e+38; -7.46739858e+37,3.05537321e+38; 2.66519807e+38
38305,100000,2.41813601e+38; -1.75379075e+38,-1.7676984e+38; 2.35032197e+38
37912,100000,3.3088143e+38; 2.15330717e+38,2.72081527e+38; 1.29173109e+38
38082,100000,-2.74126258e+38; -2.75199035e+38,3.1858386e+38; 2.44327626e+38
37146,100000,-5.03587385e+37; -2.09011488e+38,-9.7862241e+37; 6.58791374e+37
39564,100000,2.65701898e+38; -1.73076657e+38,3.12741856e+38; -7.31446819e+37
37417,100000,2.45081634e+37; -1.49535553e+38,-1.17940792e+38; 5.21211227e+37
35954,100000,-2.29041544e+38; 9.65900557e+35,-3.27237674e+38; -1.21254431e+38
36000,100000,-1.08380394e+38; -3.12419691e+38,-2.95109516e+37; -2.88378667e+38
45857,100000,-3.11472375e+37; 4.42054255e+37,-3.16486598e+38; 2.43477265e+38
36071,100000,2.38440007e+38; 8.03897767e+37,-5.61280786e+35; 6.17672643e+36
37871,100000,-3.1645516e+38; 2.17192642e+38,-1.02641071e+38; -2.27561638e+38
37748,100000,-5.5945158e+37; -1.42914979e+38,-7.95589128e+37; 3.26560404e+38
36960,100000,-2.90609062e+38; 2.58019003e+38,-3.67082179e+37; 1.20078234e+38
37596,100000,-2.05244335e+38; -1.20949039e+38,1.87992422e+38; 1.90887264e+37
38129,100000,-8.13132956e+37; 1.96452296e+38,-7.92267275e+37; 2.72442879e+38
48217,100000,2.91228731e+38; 3.33265343e+38,2.83481641e+38; -1.38075201e+38
36244,100000,1.70637109e+38; 5.26094724e+37,-2.24485527e+38; 2.73809056e+37
34710,100000,2.18209135e+38; 1.52984161e+38,2.69651127e+38; -9.40226591e+37
36231,100000,3.05159932e+37; 3.34396898e+37,-1.16666884e+38; 1.38704392e+38
38092,100000,1.04441601e+38; -2.40224007e+38,-3.36585634e+38; -3.55477015e+37
35491,100000,-1.59960661e+38; 2.43795111e+38,1.56400368e+38; -4.73270608e+37
