elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
34778,100000,2.67586783e+38; 1.12462959e+38,7.35301948e+37; -1.32251959e+37
35559,100000,-6.62423903e+37; 1.69124487e+38,-6.44009035e+36; -5.03937205e+37
34786,100000,5.08190579e+37; 1.27975007e+38,-1.1663494e+38; -1.89785448e+38
36140,100000,2.33038396e+38; -1.66465767e+38,1.1755638e+38; -9.50345688e+37
35535,100000,1.49038594e+38; -6.04222109e+37,1.25525338e+38; 9.78586206e+37
35457,100000,1.18391518e+38; -1.13428625e+38,2.38918799e+37; -3.18727905e+38
35192,100000,-1.56671929e+38; -2.77883027e+38,1.72853104e+38; 1.53588547e+38
35433,100000,1.05165034e+38; -1.56400845e+38,1.91968829e+38; 2.88206652e+37
35402,100000,-1.58281115e+38; 1.67758021e+38,-2.83924832e+38; 1.83484839e+38
35548,100000,-1.56577393e+38; 2.75720374e+38,3.25959233e+38; 1.30845009e+38
35268,100000,2.59001929e+38; -1.22258207e+38,2.75580568e+38; 1.17652566e+37
36508,100000,-1.27500105e+38; -1.83345296e+38,-3.3544485e+38; 2.17548618e+38
35683,100000,-5.64506565e+37; 5.2226145e+37,-1.05020076e+38; -3.03671456e+37
35307,100000,7.77316756e+37; 1.99885662e+38,-2.11828751e+37; -2.54417557e+38
35209,100000,7.5198859e+37; -1.70246875e+38,6.89606338e+37; 2.46338566e+38
35007,100000,1.57067568e+38; 4.76564826e+37,-1.21694823e+38; 2.11792509e+37
35011,100000,1.93293331e+38; -1.18482018e+38,-1.55729571e+37; 6.90488775e+37
36817,100000,-3.06563741e+36; 2.37409397e+38,-1.94228431e+38; -2.59449967e+38
34647,100000,-1.00310967e+38; -1.59248272e+38,2.76803759e+38; 7.91419876e+36
34868,100000,2.25743138e+38; 6.40738712e+37,-3.25866604e+38; 1.78445005e+38
34989,100000,-3.03959654e+38; 2.90293448e+38,9.60069278e+37; -1.64343467e+38
47785,100000,-1.81752437e+38; -3.16519658e+38,-5.73793804e+36; -2.7348864e+38
37103,100000,-2.79964773e+38; -1.07448134e+38,9.92984283e+37; 1.80907999e+38
36542,100000,2.74313383e+38; -7.79471559e+37,5.80698127e+36; -1.69958946e+38
39051,100000,1.845579e+38; 3.08565749e+38,3.13027798e+38; 1.27599083e+38
35035,100000,6.02214962e+37; -7.04242074e+37,-1.07971907e+38; -3.1749368e+38
36289,100000,-9.82307115e+37; 1.82940682e+38,2.28657928e+37; 2.39087888e+38
39314,100000,-1.67449059e+38; 5.84783448e+37,-1.63965778e+38; 2.6016405e+38
39610,100000,-1.22596203e+38; 3.00286408e+38,-5.70389326e+37; -2.74095038e+37
35551,100000,-9.86051146e+37; -9.41476089e+37,7.91850472e+37; -2.18502825e+38
36844,100000,-1.99852317e+38; 2.13855841e+38,-6.74014388e+37; 3.11807852e+38
35363,100000,-2.91573511e+38; -1.68756199e+38,1.66073982e+38; 1.84600818e+38
36735,100000,1.9330185e+38; 1.92397802e+38,-2.67693611e+38; 1.71703517e+38
34888,100000,5.44211276e+37; -2.26771385e+37,2.40606453e+38; -3.1001726e+38
34800,100000,-2.45032176e+38; -1.26200114e+38,-1.22210503e+38; 1.52586768e+38
34710,100000,2.31323843e+38; -2.56657586e+38,3.36918408e+38; 1.1465202e+38
34980,100000,2.83540967e+38; 7.83676306e+36,-4.59262105e+37; 3.14825651e+38
34757,100000,-3.03371951e+38; -8.30644586e+37,4.60182572e+37; 2.96511426e+38
34788,100000,1.99452551e+38; 1.19992672e+38,5.50144591e+37; 3.01581826e+38
34767,100000,1.78741939e+38; -1.11022888e+38,-1.95186268e+38; -1.69021584e+38
34886,100000,2.61645761e+38; -1.76470066e+38,3.23911968e+38; -2.21375017e+38
34418,100000,2.15548996e+38; 6.761483e+37,-3.18452977e+38; -2.76337406e+38
34851,100000,-2.99291516e+38; -3.30403211e+38,-2.40984892e+37; -2.98481173e+38
37825,100000,-1.18130859e+38; 2.89710045e+38,-4.44758357e+37; 2.66862154e+38
36665,100000,3.13549117e+38; -2.65581745e+38,-2.69812372e+38; 2.47077839e+38
35155,100000,-7.05066757e+37; -2.6589089e+38,1.61231385e+38; 1.38035447e+38
35708,100000,2.09595115e+38; -2.04103957e+38,-1.62027642e+38; -2.66644138e+38
35462,100000,1.09371413e+38; -2.93795449e+38,2.16223041e+38; 2.59661898e+38
35306,100000,2.34708713e+38; 1.60423942e+38,-3.2644595e+38; 5.76663132e+37
35200,100000,-3.29594511e+38; 2.71852782e+38,3.19795896e+38; 2.01393598e+38
36358,100000,-2.7717773e+36; -2.9504016e+38,1.79957099e+38; 2.08112511e+38
35721,100000,-2.58481766e+38; 2.54931229e+37,2.90059206e+38; 3.06158592e+38
35386,100000,-6.42910146e+37; 1.5464527e+38,-2.97474268e+37; -1.93346349e+38
34985,100000,1.16901024e+38; 7.09626952e+37,3.29256241e+38; -3.01236862e+38
35162,100000,1.21978918e+38; -1.77268544e+38,-1.27621307e+37; 1.02257541e+38
34961,100000,-2.47005654e+38; -2.28775439e+37,-3.25665544e+38; 3.28961902e+38
36458,100000,4.8777466e+37; 2.15964704e+38,2.21850943e+38; 3.34447158e+38
35054,100000,2.12133316e+38; 1.68483685e+38,1.64050173e+38; -1.02130755e+38
34856,100000,3.14054919e+38; -2.34684557e+38,-2.56300129e+38; 2.46529951e+37
35254,100000,-5.96294121e+37; 9.39111566e+37,-1.43992148e+38; -2.1819727e+38
36012,100000,1.60451283e+38; 1.06292026e+38,-1.16765274e+38; -3.11710841e+38
34961,100000,1.04258248e+38; 1.54282104e+38,6.51958079e+37; -6.2309839e+37
35028,100000,2.25637324e+38; 3.21694248e+38,1.30104952e+37; -1.62159427e+38
36219,100000,3.00769292e+38; 1.59740125e+37,3.18120721e+37; 1.94674097e+38
35441,100000,-2.29105312e+38; -1.76356566e+37,2.81608845e+38; -2.11913131e+38
35652,100000,-1.5887538e+38; 1.94640651e+38,2.50628498e+38; -2.16666313e+38
37636,100000,2.41854835e+38; 3.96226252e+37,-1.36476886e+38; -2.06870741e+38
37682,100000,-2.7066565e+36; 3.2595183e+38,2.10057331e+38; 1.4042004e+38
37377,100000,-2.1943756e+38; 1.75859525e+38,2.75104864e+38; -1.47208847e+38
37449,100000,2.76568301e+38; 9.539662e+37,1.77961594e+38; -3.09656476e+38
36884,100000,1.35818722e+38; 1.05735051e+38,2.28599023e+38; 3.32147579e+38
37024,100000,2.74050665e+38; 2.02464935e+38,-2.70789715e+37; 1.11319691e+38
36723,100000,1.25887886e+38; -2.41139231e+38,-2.33005538e+38; 2.3934511e+38
34994,100000,-2.24502417e+37; 1.34390054e+37,1.36128358e+37; 7.11031306e+37
