elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
55985,100000,6.94169589e+35; -4.55273069e+36,-2.40301081e+38; 2.01864596e+38,0.002743088620773082
52659,100000,6.3654725e+37; -1.43970871e+38,-5.97787515e+37; -5.61292057e+37,0.007141063399402795
52275,100000,-2.52347412e+38; 1.80128156e+37,-2.05499163e+38; 3.3485561e+36,0.00021191805095665834
55005,100000,-3.23856658e+38; -5.55708157e+37,-3.33677279e+38; -3.3415568e+38,0.006503783080959259
51369,100000,-1.46588377e+38; -1.05854565e+38,-1.41742555e+38; -1.40496099e+38,0.002947964661487052
52957,100000,1.21507383e+38; 1.24032893e+37,1.6786787e+37; -9.00095613e+37,0.009382571915686628
52281,100000,-1.30219345e+36; 1.82520877e+38,6.27369612e+37; -6.20816923e+37,0.0055903741883955305
54746,100000,-3.12286719e+38; 2.98786281e+38,-4.01958644e+37; 2.18411047e+38,0.003225421839108763
58580,100000,-3.46903742e+37; 2.74667595e+38,8.48855198e+37; -1.12487144e+37,0.005415214248203957
52786,100000,-2.41936492e+38; 2.34708592e+38,-2.01081614e+38; 1.71017809e+38,0.005182630478918118
67765,100000,-6.80601709e+37; -2.23757444e+37,3.07751654e+38; -3.3743817e+37,0.006026998231864114
51704,100000,-1.63236321e+38; -9.57281563e+37,8.58768784e+37; 1.0804396e+38,0.007102290710661812
54602,100000,-1.58581904e+38; 1.63171073e+38,-8.91534813e+37; -1.35883311e+38,0.0039034946085040566
50302,100000,-2.62381019e+38; 6.75865918e+37,-1.69160133e+38; -2.54295984e+38,0.0031278939549427747
51243,100000,8.16075579e+37; 2.66842054e+38,2.0520521e+38; 9.15942361e+37,0.008834581631198352
51351,100000,1.80332851e+38; 1.63232204e+38,-2.66435229e+38; -2.08836695e+38,0.006096161699211383
51451,100000,-3.29257691e+37; -1.70352465e+38,5.62633941e+37; -2.84745823e+38,0.002839629417764189
51441,100000,-2.67848852e+38; 3.30825024e+38,1.794674e+38; -2.99913577e+38,0.001555897923034389
50766,100000,-1.48465535e+38; 2.47065994e+38,-5.22785902e+37; -1.60974209e+37,0.002500635381136658
52298,100000,-2.82359157e+36; -2.80197818e+38,3.68736818e+37; 1.12442657e+38,0.005952045380640082
50885,100000,-1.43671158e+38; 7.88613703e+37,1.51503464e+38; 1.89815689e+38,0.006884623587730356
50418,100000,4.3819e+37; 3.09072748e+38,3.01369793e+38; 2.53752699e+38,0.00037660613559550095
50510,100000,-3.33027369e+38; 2.16281373e+38,-2.03147661e+38; 1.06902689e+38,0.003162961229669431
51651,100000,-2.10601467e+38; -1.05559933e+38,1.49126893e+38; -2.57838915e+37,0.0065490135110464285
60708,100000,-1.41214583e+38; -1.99801753e+38,2.22300128e+37; 1.1486964e+38,0.007004805650484348
50875,100000,7.55169886e+37; 1.06299399e+38,1.91380882e+38; -2.42783222e+38,0.007959867229125084
52600,100000,5.14593634e+37; -2.37935361e+38,1.38114741e+38; -1.64247653e+38,0.0006365111536148205
59540,100000,-7.94726619e+37; 1.22274535e+38,-1.6638336e+38; 1.97976154e+38,0.007256336208670979
51260,100000,-3.03251616e+38; -1.64007671e+38,-1.972814e+38; -2.72184238e+38,0.0042612799494867555
52730,100000,-1.70529186e+38; 1.41266669e+38,2.97117282e+38; -2.43630215e+38,0.002993993556494914
58126,100000,1.17051297e+38; 1.02689181e+38,-3.01758425e+38; -2.75089287e+38,0.0044794954202537094
50709,100000,-8.01182814e+37; 2.2379128e+38,-2.47545491e+37; -3.10155667e+38,0.008537843070007827
61344,100000,-2.98504254e+38; -2.96599878e+38,-1.83067406e+38; -1.76111067e+38,0.009778488867053224
51607,100000,1.71919363e+38; -6.21459216e+37,1.89225552e+38; -4.24233725e+37,0.0020717980239207748
50541,100000,7.34372963e+37; -7.91026905e+37,1.80233873e+38; 3.60710992e+37,0.007245394097546589
50552,100000,-2.68454059e+38; 2.93316825e+38,3.32297912e+38; 3.10148629e+38,0.0025205113937230477
51697,100000,-3.16736878e+37; -1.04022181e+38,3.19560417e+38; -3.34692799e+38,0.0034486125554444263
50447,100000,-1.33357421e+38; 3.04441382e+38,3.48284949e+37; 1.74554413e+38,0.008436706232365452
50016,100000,1.54712e+38; -9.07823617e+37,1.70735377e+38; 2.3122095e+38,0.0014214853587803569
50499,100000,1.25142102e+38; -1.33259627e+37,1.84171033e+38; 2.05478272e+38,0.009758219989110034
50855,100000,-3.37535378e+38; 9.38702165e+37,1.26552318e+38; 1.58571377e+38,0.0006612139226407651
51085,100000,1.32650812e+38; 2.43008255e+38,2.67012771e+38; -1.4250209e+38,0.0042938739059109
51709,100000,-9.63401577e+37; 2.44601317e+38,-2.66891482e+38; -2.42497199e+38,0.001280352155145684
50512,100000,2.03747798e+38; 2.48322079e+37,2.73550988e+38; 1.8061141e+38,0.009447960731130722
57564,100000,-2.21397023e+38; 1.20908007e+38,-3.20850318e+38; -1.23497057e+38,0.00791632129268325
51595,100000,2.82230074e+38; 2.87639069e+38,-2.5415492e+37; 1.3941239e+38,0.008446679067481767
54527,100000,-6.70820111e+37; 7.90073581e+37,-2.55864544e+38; -1.0933668e+38,0.004123311295530084
60395,100000,2.84087396e+38; 9.24027234e+37,-8.11633224e+37; -7.05048807e+37,0.008737163689933415
49287,100000,2.01780972e+38; 9.50096722e+37,-2.38581315e+38; 3.32843672e+38,0.005453092809678744
61523,100000,2.88768221e+37; 2.83675845e+38,-1.04338364e+38; 1.23232736e+38,0.0023335007145505885
51785,100000,5.38534433e+37; 2.54805762e+38,-2.14842113e+38; 7.46566291e+37,0.005738982529175051
50383,100000,7.18012157e+37; -2.28452077e+38,2.74004969e+38; 3.36185381e+38,0.0028185413674137565
75476,100000,2.83994218e+38; -1.01579175e+38,9.07723219e+37; 3.03053497e+38,0.004713587132150385
52955,100000,1.10732829e+38; 1.14424735e+37,-1.24249554e+38; 2.98796118e+38,0.004432195665627748
52366,100000,-8.07658633e+37; 1.94606049e+38,3.076501e+38; -3.20199455e+38,0.0045720600809856776
53597,100000,-3.02967905e+38; 2.12054134e+38,-6.92763447e+36; -3.37183519e+38,0.0056943328108246686
50687,100000,1.3597511e+38; -2.63432824e+38,1.19854133e+38; 1.96813201e+38,0.005169143582385266
52719,100000,-4.9224465e+37; -1.26323573e+38,-1.81053525e+38; -1.2031604e+37,0.007704003213294183
51665,100000,-1.7006122e+38; -2.29848318e+38,-8.03861258e+37; 7.75862609e+37,0.004266247310598847
50930,100000,-1.76998058e+38; 1.89087213e+37,-5.40970147e+37; 9.62430151e+37,0.009455087210658089
52195,100000,-1.62488296e+38; -3.58931059e+37,-8.31502228e+37; -9.88776392e+37,0.00867403944700159
51512,100000,-3.11223596e+38; -1.81098471e+38,2.00996833e+38; 1.28551494e+38,0.000144244805569994
52762,100000,1.09366211e+38; 3.65231105e+37,1.80648729e+38; 2.73293239e+38,0.003011700365545169
53298,100000,2.95811561e+38; -1.44859434e+38,-2.16670694e+38; 1.40521341e+38,0.00486239734810812
49453,100000,1.24215064e+38; 3.3136336e+38,4.57471118e+37; -1.85738154e+38,0.0003046971510264311
61624,100000,1.02535308e+38; 1.46822325e+38,7.78348776e+37; -2.05871082e+38,0.000025675841452204366
48999,100000,-7.15343904e+37; 5.21753103e+36,1.91066383e+38; 1.84973608e+38,0.000645005135072523
51553,100000,2.0041775e+38; -1.33787003e+38,-8.64203759e+37; 5.59876142e+37,0.006084819519578835
58793,100000,-2.99236794e+38; 3.13026703e+38,6.71236407e+37; 1.47491888e+38,0.000650691729402093
53226,100000,-3.18388966e+38; 2.81037185e+38,3.05712501e+38; 2.74612732e+38,0.006760961309222167
55601,100000,1.53689989e+38; 2.72458334e+38,-2.62288186e+38; -5.23056571e+37,0.007916555919926778
56466,100000,-9.10060564e+37; 2.25720198e+38,3.28914563e+38; 6.87682095e+37,0.005792737950048407
50538,100000,2.99080051e+38; 3.09521071e+38,9.93235784e+37; -2.71750539e+38,0.0036087079233033522
77415,100000,2.04850897e+38; 2.61069376e+38,4.97345067e+37; -6.39802273e+37,0.00845605669805557
80273,100000,-2.24556089e+38; 1.13361105e+38,2.76151213e+38; 2.74625793e+38,0.00811254515509155
80807,100000,3.19304129e+38; -2.36889316e+38,-1.34840643e+38; -9.67569612e+37,0.009778224391734787
79984,100000,1.64058174e+38; 2.79110052e+38,1.35486628e+38; -2.87554349e+38,0.0011358233027454348
81118,100000,-4.09276208e+37; -2.69639241e+38,-1.74490625e+38; 1.10925086e+38,0.009282465722182035
76749,100000,-2.71001347e+38; -1.456079e+37,4.41527318e+37; -4.85483458e+37,0.008017929265090538
80312,100000,-3.88867388e+37; 2.94550203e+37,-1.38515826e+38; -7.36818413e+37,0.0043414324677617895
63259,100000,-1.20784396e+38; 1.89903816e+38,-3.28457499e+38; 1.64481697e+37,0.002656530808859051
54629,100000,1.41801694e+36; 2.5922717e+37,2.27526185e+38; -2.48712135e+38,0.007272033668849235
52801,100000,-8.65951495e+37; -2.85658552e+38,-2.1571552e+37; -3.4491026e+37,0.003143382423045477
54866,100000,-2.94588329e+38; 1.89221414e+38,3.02628925e+38; 2.97380081e+38,0.004058247649279027
54185,100000,-1.81681388e+38; -2.37096399e+37,5.39111416e+37; -1.72828988e+38,0.004928528514975911
51415,100000,4.06491306e+37; -2.8516609e+37,3.29656975e+37; -1.39098215e+38,0.0032046943647664047
63129,100000,3.57573202e+37; -1.408208e+38,-9.23900671e+37; -9.90267961e+37,0.00534940544021901
49988,100000,-4.59420257e+37; 1.74698702e+38,-3.1502381e+38; -2.50645708e+37,0.003581971785956466
56882,100000,-1.73332925e+38; -2.78806586e+38,-1.89236646e+38; 3.96244075e+37,0.009561020123600508
54871,100000,-1.45804931e+37; -2.20306296e+38,-2.84047297e+38; -1.57461818e+38,0.002617726710555468
75173,100000,-3.08530823e+38; 2.66667909e+38,-2.58771277e+38; 1.48091142e+38,0.002893190247075656
59327,100000,-1.37068179e+38; 2.01167976e+38,1.86063565e+38; -1.87269293e+38,0.004099863677971017
51070,100000,-7.48671858e+37; 7.06984459e+37,1.13099006e+38; 2.21328327e+38,0.002306038850004972
74482,100000,-2.77189328e+38; -1.64668168e+38,1.12585262e+38; 1.30331032e+38,0.006083666781830316
52996,100000,-3.08972249e+38; -1.5271473e+38,-2.5144446e+38; 1.48904547e+38,0.0021654854535683244
51369,100000,2.38485967e+38; -2.29938757e+38,-1.073179e+38; -2.95480005e+38,0.006755490623317796
65058,100000,1.53312463e+38; 1.05911731e+38,-5.46467897e+37; -2.18283653e+38,0.00012375371028406902
51794,100000,3.17147723e+38; 1.64970021e+37,-2.86917704e+37; 7.63140303e+36,0.007908587707526503
53999,100000,9.82347984e+37; -1.63044754e+38,-7.93333927e+37; 8.91971291e+37,0.008051345407649697
65164,100000,1.98147439e+38; -5.2641838e+37,2.61140952e+38; -2.76233316e+38,0.0027425793921626554
52593,100000,-2.16949501e+37; -2.9021248e+38,-1.03268071e+38; 1.37660375e+38,0.0013047251267856975
52169,100000,-1.44901363e+37; 1.29493653e+38,-6.90840421e+37; 1.55535273e+38,0.005703256196910548
50344,100000,2.93354368e+38; 3.18291448e+38,-1.6269326e+38; 2.56284593e+38,0.006134959648465598
52519,100000,-8.85309128e+37; 2.32946263e+37,-8.02259557e+37; -1.52820056e+38,0.004771669927309472
54218,100000,-2.81110709e+38; -2.41575688e+38,-5.82259353e+37; -6.30313553e+37,0.009877163281724303
49963,100000,-4.63699998e+37; 9.45698278e+37,-2.57249164e+38; 1.1229136e+38,0.006286660593955098
48854,100000,3.94377536e+37; -8.29951637e+36,2.44672082e+38; -8.49869876e+37,0.005420835051304097
60402,100000,3.34343637e+38; -2.77642498e+38,-7.73839185e+37; -2.1086469e+37,0.008158738226038909
52546,100000,2.31629397e+38; 2.33336203e+38,7.91391075e+37; 1.45358949e+38,0.0019538149014301665
49413,100000,1.24218025e+38; 2.35381197e+38,-3.28699037e+37; 3.08062441e+38,0.007541942298723678
60431,100000,9.13167727e+37; 4.16032203e+37,-3.31779697e+38; -3.18382415e+38,0.0005979236716590293
50300,100000,1.14595665e+38; 3.25768579e+38,3.21647396e+38; 3.37726155e+38,0.00037516912763198204
51239,100000,4.95784133e+37; 3.1568885e+38,-2.30737483e+37; -2.79410353e+38,0.009826122908519311
53182,100000,-3.07414702e+38; 5.54091548e+37,-1.4183199e+38; 2.774746e+38,0.008803381156282047
50082,100000,-1.10430196e+38; 2.25026073e+38,1.95909032e+38; -2.81425268e+38,0.005885867543069357
53342,100000,8.34145381e+37; -1.9423411e+38,2.14136914e+38; 2.98420041e+38,0.009440646531828863
52796,100000,-1.75733815e+38; 1.35268105e+38,7.49935351e+37; -2.85768686e+38,0.00034726968873538945
52348,100000,2.60168816e+38; 7.72586949e+37,-1.46446208e+38; -2.98043559e+38,0.0033187515154144663
52071,100000,-3.21143987e+38; -2.94573543e+38,-2.5344893e+38; -1.44141436e+38,0.0009448694570259613
52670,100000,-7.33024182e+37; -6.50221245e+37,4.38205415e+37; 2.9630268e+38,0.006753467011471544
52921,100000,2.04063737e+38; 7.76380977e+37,2.666486e+38; 1.15106287e+37,0.0018813991099798143
53837,100000,-2.9364179e+38; 1.47138284e+38,2.16407327e+38; -3.01104702e+38,0.00735604584212326
51012,100000,2.97862118e+37; 1.79294959e+38,-2.74908064e+38; -1.1713485e+38,0.0032432212395114733
62343,100000,-2.55273474e+38; 7.82428684e+37,9.05426134e+37; -1.00504116e+38,0.0011043057695685077
53611,100000,2.3081514e+38; -1.39972448e+38,2.45724212e+38; -2.59794261e+38,0.002108388661336911
51243,100000,3.05328332e+38; 7.09979461e+37,-1.87119528e+38; -2.65186867e+38,0.00003924744479933543
62860,100000,-3.18786258e+38; 1.71891839e+38,2.24839719e+38; -2.02749416e+38,0.004763685476426248
50959,100000,1.97830688e+38; 1.9106326e+38,-1.79415478e+38; -3.26252172e+38,0.00909190341560716
55204,100000,2.49540671e+38; -6.83354792e+37,-1.70308148e+38; -2.39201855e+38,0.006739775184781918
58148,100000,2.49227978e+38; -1.33718124e+38,3.39150811e+38; -5.56468342e+37,0.003457104352080528
52550,100000,2.59100826e+38; -3.2643587e+38,3.31844195e+38; 2.85665602e+36,0.006685717183621552
55987,100000,2.4007984e+38; 1.24945779e+38,8.60480112e+37; 5.24163737e+37,0.004252157281757835
52512,100000,1.46513758e+38; -2.42475862e+38,-1.35410691e+38; 2.4310772e+38,0.00694568516757072
48860,100000,-1.75470772e+38; 3.39386452e+38,3.61517421e+37; -2.85199703e+38,0.004797685766317664
55300,100000,2.73397288e+38; 1.64135177e+38,3.04319282e+38; -1.57835531e+38,0.005988625988752312
80883,100000,-1.58454773e+38; 3.30472475e+38,-1.28619471e+38; -1.78683323e+38,0.007358676729820676
60719,100000,8.82708517e+37; 2.11528941e+38,-1.50900093e+38; 3.29796341e+38,0.004151253425427931
81932,100000,-3.24121667e+38; 2.84154835e+38,-3.40272023e+38; 1.74062017e+37,0.007410026293528345
80549,100000,-3.04734422e+38; -5.85804211e+37,-2.53889747e+38; -1.14245489e+38,0.0007242445261113638
77383,100000,3.30396852e+37; 2.5465334e+38,-2.84000435e+37; 9.35637189e+37,0.0021646825581767798
80247,100000,1.97981886e+37; -1.42997407e+38,-5.62570001e+37; 2.60191041e+37,0.008080416747439421
75252,100000,2.17447003e+38; 5.04077205e+37,-2.80252418e+38; 9.8667426e+36,0.005530271326110005
82041,100000,-3.33056358e+37; 2.77042909e+38,1.35796779e+37; 2.33736293e+38,0.0026046552523492665
52099,100000,-5.78003545e+37; 7.17127844e+37,2.04078056e+38; 2.49678166e+35,0.0026023973099158107
58050,100000,-1.65727123e+38; -1.18447325e+38,2.59265945e+38; 2.32460205e+38,0.008663584272943822
55755,100000,-2.03240453e+38; 2.41664708e+38,2.95433903e+38; 1.82738324e+38,0.00909587273791454
49413,100000,-2.41902661e+38; 2.96177111e+38,6.96180881e+37; 2.45525119e+38,0.004400353530714288
50223,100000,2.64992967e+38; 1.26736665e+38,2.06560562e+38; 2.94176738e+38,0.005196453994891958
50692,100000,-2.97550453e+38; -4.07767881e+37,-7.77287245e+37; 3.01765402e+38,0.004111980779942493
51453,100000,1.6798065e+38; 1.0155611e+37,-1.2582784e+38; 1.68533032e+38,0.00993452301172844
51562,100000,1.58022606e+38; -2.66513803e+38,5.14628571e+37; -1.66177116e+37,0.001433303854886088
50450,100000,-1.43759478e+38; -1.4780445e+38,-1.92502946e+38; -2.08434758e+38,0.002893710291679875
57536,100000,-1.91201241e+38; 8.62769286e+37,-8.74121046e+37; -2.13538177e+38,0.007352119516776977
50915,100000,1.36492281e+38; 2.34076754e+38,-2.37890212e+38; 9.85488411e+37,0.004980953923063485
50752,100000,2.15558965e+37; 1.15884855e+38,-2.78861775e+38; 1.80289994e+38,0.008340797671618942
50847,100000,1.17736143e+37; -1.6619877e+38,-2.05745473e+38; 3.35166474e+38,0.001215934120009438
51543,100000,1.18199981e+38; -1.80503872e+38,3.20573382e+38; -2.8493086e+38,0.004979837703392336
49358,100000,-1.10286119e+38; 2.23322594e+38,3.06028764e+38; -1.43165913e+38,0.00586025276014554
49725,100000,-6.59755144e+37; -2.67929272e+38,1.33040651e+38; 3.27988139e+37,0.005131847192377792
50022,100000,2.34311786e+38; -8.63661509e+37,-2.37453025e+38; 3.84076049e+37,0.0017417962189601446
49520,100000,1.74306906e+38; 2.65051086e+37,-4.02325173e+37; 1.18446727e+38,0.005949960555238729
52223,100000,1.21757972e+38; -3.19679333e+38,-2.68120332e+38; 1.20498374e+36,0.0044439247285978836
50935,100000,1.97112955e+38; 8.45468036e+37,-3.18896574e+38; -8.08403048e+37,0.00456808235641043
49131,100000,7.91712349e+37; -1.7463248e+38,-7.73586821e+37; 1.67792521e+38,0.00021003268678465597
50033,100000,1.0789605e+38; -1.29280342e+38,-3.28651155e+38; -3.05690231e+38,0.002594369883161736
50588,100000,-1.33801763e+37; 1.02404426e+38,-8.30484254e+37; -1.95425945e+38,0.007442091337409144
51931,100000,-6.00844682e+37; -4.97522691e+37,-3.3962331e+38; 2.69492823e+38,0.008929224458387704
49888,100000,-4.26186008e+37; 7.47894332e+37,-2.82017839e+38; 3.79835986e+37,0.007229742149572051
50377,100000,-1.95516871e+38; -1.38651505e+38,-8.60350406e+37; 7.82365859e+37,0.0007854092988386409
50352,100000,-7.14087156e+37; 1.17931777e+38,-2.47976979e+38; 4.91320989e+37,0.0027169255373238397
50539,100000,-2.87412697e+38; 1.3037325e+38,7.05631977e+37; -1.5262208e+38,0.0020090218848276805
50570,100000,5.4372531e+37; -4.81899607e+37,2.58515496e+38; 1.32680039e+38,0.0004739248037259308
49216,100000,-1.01002374e+38; -2.25619091e+38,-2.07811155e+38; 2.90429421e+38,0.007931421207660652
52285,100000,-4.23763452e+37; -2.48262068e+38,-1.07254396e+38; -3.23741311e+38,0.006076771199266654
52157,100000,2.59526843e+37; -6.0152683e+37,9.99135937e+37; 2.4553739e+38,0.005392001505114197
51219,100000,1.06338024e+37; 1.20216387e+38,1.39505334e+38; 4.72551241e+37,0.007930153092555077
52209,100000,-4.40163022e+37; 1.50988494e+38,1.84177909e+38; -1.27606729e+38,0.0064838701279921794
51910,100000,1.76906178e+38; 3.39847573e+38,9.34575811e+37; 2.81495263e+38,0.0024497102364368466
52013,100000,-2.76159367e+38; -2.5874134e+38,-2.77308811e+37; 1.81705362e+38,0.0037881475479938803
51423,100000,3.31137049e+38; -3.20187793e+38,1.98097057e+38; 4.89415507e+37,0.008043856109278415
49929,100000,-1.22004525e+38; -6.51153323e+37,-3.27112045e+38; 2.81118538e+38,0.007187993187562163
51193,100000,2.57817558e+38; 9.16766841e+37,-2.89725069e+37; -1.56048245e+38,0.009444511005275878
51729,100000,-1.86298942e+38; 1.56579685e+38,2.94092586e+38; 2.76932654e+38,0.001219071069415304
51381,100000,-6.78916747e+37; -1.56724288e+38,-3.00774789e+38; -1.23853013e+38,0.001926604583746174
59076,100000,-2.96971086e+38; -3.27331399e+38,8.89706833e+35; -1.49550382e+37,0.0009454022139576898
50086,100000,1.5088982e+38; -2.07761382e+38,2.78661547e+38; -2.74955383e+38,0.0006830653878488356
53366,100000,-1.98816637e+38; 3.22125594e+38,-8.97688192e+37; 2.78852992e+38,0.0069460042999591855
59067,100000,1.19139787e+38; -2.49680417e+38,-2.70829028e+38; -1.63814796e+38,0.004343556416584938
50172,100000,3.04958766e+38; -3.004582e+38,1.42148446e+38; -2.6952426e+38,0.004003743541523063
53239,100000,-7.27856072e+37; -2.66578261e+38,1.780698e+38; -1.43743374e+38,0.004293193495175026
58923,100000,-7.40435983e+37; 2.94885771e+38,-4.94493665e+37; -2.61204943e+38,0.0032764306068784857
52590,100000,-1.85611956e+38; 9.40016035e+36,2.82547068e+38; 2.51038081e+38,0.009936666130106634
56089,100000,3.1119011e+38; -2.49748718e+37,3.22453561e+38; 1.1300023e+38,0.006391067512972039
53152,100000,-3.93379667e+37; -2.18801909e+38,1.27432422e+38; 2.62073761e+38,0.007856829171419149
52785,100000,1.60900477e+38; 2.73988398e+38,-2.9251782e+38; 4.87338031e+37,0.003091136625017412
51761,100000,-3.70500424e+37; 1.12741893e+38,-4.62414397e+37; 2.74651532e+38,0.008819379868117351
53591,100000,1.85883051e+38; 1.84875948e+38,-1.37034845e+38; -2.95326386e+38,0.0027859092487528534
50369,100000,2.4926763e+38; -1.65972286e+38,-6.03408734e+37; -2.70216945e+38,0.002376267492344277
52575,100000,-2.82980422e+38; -1.4902258e+36,-2.0418105e+38; 2.15499852e+38,0.005856949705154171
50929,100000,-3.23475855e+38; 2.4380436e+38,3.21795498e+38; -2.44174412e+38,0.006348652949355572
49899,100000,1.02790816e+38; 2.58824904e+38,3.39039238e+38; 1.56811908e+38,0.0077573897665671535
49820,100000,-5.75850694e+36; 2.83816037e+38,-1.59373432e+37; -2.00998983e+38,0.004708784740383217
50756,100000,2.8348878e+38; -2.80056753e+38,-5.76346067e+37; -1.37662596e+38,0.003264109898082976
53190,100000,3.15262473e+38; 3.02671255e+38,-9.23902395e+37; 2.01075892e+37,0.009455853928471205
56063,100000,8.35847937e+37; -2.19019884e+38,7.09934839e+37; -1.71159928e+38,0.006889172698361872
49561,100000,1.44791244e+38; 1.55936459e+38,2.59503695e+38; -1.59420652e+38,0.0006929585736944922
53889,100000,3.06540794e+38; 1.03661513e+37,-2.37102727e+38; -1.85617818e+38,0.002258481932789619
52133,100000,-5.25418407e+37; -1.2295507e+38,-2.97912028e+38; 3.04015826e+37,0.0033511918623314427
48791,100000,2.72685091e+38; 1.59984807e+38,5.1586671e+37; -2.0185265e+38,0.006465362386272482
59018,100000,-3.12578441e+38; 9.71459575e+37,-2.21308521e+37; -5.08626803e+37,0.004168164700365214
52403,100000,3.59090808e+36; -2.7398205e+38,4.85180236e+37; 1.84846009e+37,0.006045188185041828
58933,100000,-1.24957583e+38; -8.59834827e+37,1.01527347e+37; -2.88871732e+38,0.007360697868428137
66211,100000,-1.79913411e+38; 3.14518332e+38,-3.18716446e+38; 1.37878796e+38,0.000013164287378227214
50127,100000,5.3807387e+37; -3.07554509e+38,3.39020923e+38; -9.76269245e+37,0.005160824692616353
49878,100000,-4.69292112e+37; 1.28927033e+38,3.32499479e+37; 2.61338462e+38,0.0001843237697015902
50258,100000,3.84238562e+37; -2.6696748e+38,2.24196432e+36; 1.30791291e+38,0.004097359166775063
50687,100000,-1.22614752e+38; 2.25842425e+37,-1.08713097e+38; -2.08552903e+38,0.0036020174429677995
51312,100000,3.05698252e+37; 1.41493973e+38,5.11254357e+36; -1.8956301e+38,0.007092560860158538
52557,100000,-2.10685274e+38; 1.4929542e+38,2.76076513e+38; -6.32135268e+37,0.001902981346640345
51988,100000,2.58764361e+38; 3.03376322e+37,-2.20042604e+38; 2.17773104e+38,0.006276177629253665
50612,100000,-3.19559058e+38; 2.86886693e+38,-5.92322261e+35; 2.20770905e+38,0.0003369514567564396
51663,100000,1.60659147e+38; 1.2638659e+38,-2.88802711e+38; -2.80267021e+38,0.006441895123575624
51579,100000,1.88750512e+37; -1.38496081e+38,-8.81655455e+37; -2.62209014e+37,0.0028766094955346433
53154,100000,-1.34543334e+38; -5.82274666e+37,-3.36429602e+38; 3.80855507e+37,0.0020509282110534395
52312,100000,6.06916779e+37; -1.72423746e+38,-1.15257916e+38; -4.08379954e+37,0.008466758504186829
56273,100000,7.63251564e+37; -1.25777753e+38,-2.90842817e+38; 2.09455633e+38,0.006037190019452925
51955,100000,-4.44656032e+37; -1.28107898e+38,1.3412152e+38; 3.21936136e+38,0.0033091569527064664
53463,100000,3.19887187e+38; 1.20955813e+38,-7.6178185e+37; 1.07448418e+38,0.009732572016072213
56483,100000,1.42237912e+38; -1.60799329e+38,1.27198201e+38; 5.76856524e+37,0.0030705686919434735
54980,100000,8.08203722e+37; -2.22895569e+38,2.80889975e+38; 5.87600472e+37,0.00833776883108138
53322,100000,2.60624522e+38; 1.08184507e+38,-4.30596824e+37; 1.6379231e+37,0.008570272246053738
59915,100000,-2.41751638e+38; -9.62088798e+37,-6.16178032e+37; 3.25401305e+38,0.002800297846579581
50825,100000,-2.20759506e+38; -2.99386194e+38,2.60376894e+38; -2.53812654e+38,0.0009473772973038582
50900,100000,1.32475299e+38; 2.2307955e+38,6.39162211e+37; 1.9106044e+38,0.003069538351032654
