elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
44936,100000,3.36439337e+38; -2.01908649e+38,3.17123628e+38; 2.56528813e+38
43013,100000,-1.83875369e+37; 3.0178538e+38,2.00818977e+38; -1.45529879e+38
42641,100000,1.46856318e+38; 3.21960496e+38,-5.79114565e+37; 2.6693947e+38
43272,100000,-2.02532029e+38; -2.03852173e+37,2.05474581e+38; -2.27298535e+38
42691,100000,-1.89090187e+38; -2.76912939e+38,-1.07812598e+38; -7.63958964e+37
42654,100000,-1.20906101e+38; -2.15714825e+38,-1.01067166e+38; 1.38358871e+38
45338,100000,-2.55099634e+38; 2.20327765e+37,2.25992211e+37; 1.51417386e+38
42543,100000,1.7735876e+38; -6.89704809e+37,-3.17825358e+38; 2.71531428e+38
42943,100000,-2.31066946e+38; -2.75559068e+38,2.09949367e+38; 2.92046923e+38
42259,100000,1.54797328e+38; -1.3300253e+38,2.27819326e+38; -2.77354487e+38
43161,100000,-1.33946899e+38; 2.28392061e+38,7.4300044e+37; 1.71880927e+38
43204,100000,-3.33631379e+38; -3.09046815e+36,1.88950056e+38; 1.89453769e+38
44005,100000,-3.30157388e+38; 1.04673662e+38,5.3201161e+37; 6.52738951e+37
46217,100000,-2.18877299e+38; 3.40223994e+38,3.02872902e+38; -1.31721898e+38
43244,100000,-1.13314243e+38; 3.06455222e+38,3.92247959e+37; 3.98273407e+37
42767,100000,-2.11404529e+38; -1.64170782e+38,1.48901971e+38; 1.91962622e+38
42995,100000,3.2870604e+38; 2.94730164e+38,-3.15505882e+38; 4.91201627e+37
43477,100000,2.52843256e+38; -6.38558809e+37,1.5909871e+38; 3.34776463e+38
43096,100000,1.24721141e+38; -3.06383483e+38,-1.90419313e+38; 3.21034482e+38
43272,100000,2.71163809e+38; 1.35231678e+38,1.70268577e+38; -1.66053355e+38
44004,100000,2.36922214e+38; -9.02157523e+37,2.24938737e+38; -1.78087953e+38
42362,100000,-8.47331229e+37; -1.95096523e+37,-1.00521681e+38; -1.70991422e+38
42648,100000,-2.52605283e+38; 1.75003761e+36,1.18086329e+38; 2.06546283e+38
43090,100000,7.77016577e+37; -2.39038196e+38,1.78479181e+38; -4.3578192e+37
42397,100000,2.79116299e+38; 3.32452667e+38,-1.53966956e+38; 2.50101014e+38
42523,100000,-2.68463627e+37; 2.94910069e+38,1.22418349e+37; 3.22388556e+38
44727,100000,-4.18713487e+37; 1.75584739e+38,7.27030832e+37; 2.1498335e+37
42446,100000,-1.04489052e+38; -5.402306e+37,-1.48522792e+38; -1.97240754e+38
42938,100000,3.34496079e+38; 9.35376966e+37,2.04626817e+38; -3.36752497e+38
43184,100000,3.03902904e+38; -2.60435652e+38,-1.76758588e+37; 2.04253539e+38
43759,100000,-9.71424503e+35; -2.3437955e+38,-2.75631294e+38; -1.53340107e+38
43281,100000,-8.37243975e+37; -6.42011027e+37,2.75676422e+38; 3.13380955e+38
43285,100000,-2.97893977e+38; 1.91334091e+38,6.93604001e+37; 3.69437677e+37
43694,100000,-2.02850849e+38; -2.86717902e+38,1.80075731e+38; -6.15370437e+37
42831,100000,1.99862114e+38; -2.69108572e+38,1.46273209e+38; 2.89771865e+38
42911,100000,1.78054142e+38; -1.89936815e+38,-3.2610048e+38; 3.03233564e+38
42890,100000,-2.22895082e+38; 3.15362973e+38,-1.28653677e+36; -2.65003372e+38
43050,100000,-2.84628165e+38; -2.05106658e+38,-2.25240671e+37; 1.96968463e+38
42507,100000,-2.64731912e+38; 2.49025437e+38,-1.34872345e+38; -2.27565877e+38
43181,100000,3.02314589e+38; -7.3130824e+37,-1.98819456e+38; -9.72967065e+37
45517,100000,3.01452322e+38; -3.62187983e+37,-1.68748451e+38; 2.54252275e+38
42554,100000,-2.11662379e+38; 2.74245498e+38,1.70324922e+38; -7.72095354e+37
45307,100000,1.28115247e+37; 3.03665519e+38,2.21060944e+38; 2.28059308e+38
44199,100000,1.49782451e+38; -1.68692431e+38,2.76533983e+38; -1.84794454e+38
42615,100000,1.83884544e+38; -1.21129004e+38,-2.06255322e+37; -2.02342592e+38
42712,100000,2.15026927e+38; 2.71274713e+38,-2.73402793e+36; 9.59098461e+37
44998,100000,-3.09219106e+38; 1.84472227e+38,-2.5803535e+38; 4.3068201e+37
42360,100000,-2.0638731e+38; -3.27181938e+38,-1.10348569e+38; 1.81736617e+38
42793,100000,1.03608207e+38; -8.01914958e+37,9.954992e+37; -1.9530993e+38
42590,100000,-3.56707473e+37; 6.22884005e+37,-1.67083772e+38; -7.79823003e+37
44292,100000,6.28161057e+36; 5.84936681e+37,-2.70106452e+37; -2.83703551e+38
43290,100000,1.79510054e+38; 1.72629511e+38,-2.73828634e+38; -2.11367169e+38
43023,100000,-3.19194543e+38; -4.08428429e+37,-2.04157239e+38; -8.77452939e+37
43037,100000,-2.43492396e+38; 2.64095978e+38,2.38922911e+38; -1.50972653e+38
43093,100000,-5.85292029e+37; -1.68866982e+38,-3.1004383e+38; 2.58630893e+37
42721,100000,-1.92102977e+38; -9.55857028e+37,8.43526046e+37; -2.45688494e+38
43299,100000,-2.68035856e+38; -2.06540117e+38,1.79323253e+38; 1.90772364e+37
42885,100000,3.38592011e+38; 2.56205208e+38,-3.32651333e+38; 2.75497795e+38
42916,100000,-6.39502042e+37; 2.93580009e+38,5.90463232e+37; -3.02261165e+38
43481,100000,1.96723208e+38; 1.2246166e+38,2.89426354e+38; 1.30905643e+38
42538,100000,4.95980872e+37; -3.5478001e+37,3.10524786e+38; -1.4444906e+38
42478,100000,2.31184863e+37; 2.40224636e+38,-1.12238991e+38; -2.87077286e+38
42464,100000,1.25415124e+38; -1.81336891e+38,-2.02818092e+38; 5.77307985e+36
45411,100000,1.01075532e+38; -3.318905e+37,-3.05368612e+38; -9.11325679e+37
42528,100000,5.68576839e+37; -2.24640627e+38,1.20710994e+38; -2.38036468e+38
42988,100000,-2.60722546e+38; -9.8433708e+37,6.6885221e+37; 3.28998228e+38
43412,100000,-3.01599776e+38; 3.10584006e+37,-2.90477815e+38; -1.1552246e+38
42760,100000,-1.47072701e+38; -2.28215543e+38,-1.9288249e+38; -3.07801325e+38
42554,100000,3.11755239e+38; 1.09308256e+37,-3.0104813e+37; -2.47529894e+38
45943,100000,5.76193543e+37; 1.91832511e+38,-1.61087146e+38; -2.63940087e+38
45636,100000,-1.94885926e+38; 7.88952623e+37,-2.16876561e+38; 6.64359758e+37
