elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
68541,100000,-3.26401268e+38; -1.27299796e+38,1.85811109e+38; 2.17135689e+38
44186,100000,1.14203231e+38; 1.19613452e+38,-1.44612576e+38; -2.09732427e+38
46427,100000,5.83485171e+37; -1.4599949e+37,1.10175966e+38; -3.05070238e+38
47423,100000,-7.46272906e+37; 1.53996101e+38,3.27400542e+38; 8.28802639e+36
45002,100000,3.23449164e+38; -7.88507272e+37,-1.46159333e+38; 1.17730737e+38
51639,100000,2.42284153e+38; 9.55038024e+37,-1.40936055e+38; 2.66631867e+38
45146,100000,1.06695971e+38; 1.8910027e+37,-5.13974868e+37; -3.23008143e+38
43235,100000,-1.02601662e+38; 2.80372307e+38,3.04747443e+38; -2.36332706e+38
47834,100000,5.25496646e+37; 2.8812467e+38,-1.40841803e+38; 3.22351297e+38
43341,100000,1.17283449e+38; -1.25707779e+38,-2.49346528e+38; -1.91022865e+37
45075,100000,-9.01635961e+37; -1.58928195e+38,-1.16620762e+38; -1.56057291e+38
44974,100000,6.36548619e+37; 1.47920293e+38,2.64544199e+38; 3.17294791e+38
45644,100000,-2.00940996e+38; 1.20864007e+37,2.9321955e+38; 1.0244494e+38
52522,100000,-1.72724404e+37; 2.27469211e+38,-1.76510063e+38; 2.38415608e+38
44412,100000,-2.49669059e+38; 3.10945869e+37,2.11013159e+38; 1.43958905e+38
45624,100000,1.38566989e+38; 3.65618702e+37,4.49936703e+36; 9.45106133e+37
44494,100000,-2.82813944e+38; -3.09872808e+38,-8.37743632e+37; -8.2788775e+37
43015,100000,-2.05908767e+38; -5.03439374e+37,3.18204984e+38; 1.70611533e+38
44699,100000,-5.92296458e+37; -2.54927436e+38,-1.97138125e+38; -3.19624789e+37
42507,100000,-3.12698117e+37; -1.96829528e+38,3.21948265e+37; 3.84178019e+37
44673,100000,-3.08302138e+38; -2.59767144e+38,-1.49220841e+38; 1.70827581e+38
42314,100000,2.57348608e+38; 3.01202098e+37,-2.21069036e+38; 3.79534051e+36
44392,100000,3.19004578e+38; 4.16444088e+37,-6.85057805e+37; -3.46449746e+37
46913,100000,-2.27871087e+38; 1.29453666e+38,1.31444273e+38; 1.47116166e+38
48213,100000,2.84598958e+38; 8.41565497e+37,-1.72510919e+38; -2.55648334e+38
43766,100000,2.71405859e+38; 2.70189686e+38,1.56356436e+37; 8.25283894e+37
44551,100000,-2.99010026e+37; -2.53985136e+38,1.93381417e+37; 2.40779015e+38
44826,100000,8.80431715e+37; -1.01315798e+38,2.24671522e+37; -1.45009818e+38
44944,100000,2.00586581e+38; -3.59817273e+37,5.72252417e+37; -2.86763071e+38
42716,100000,-1.1930879e+38; 3.06563409e+38,-8.74072774e+37; -2.36478293e+38
46821,100000,2.66181212e+38; -2.02207876e+38,-2.92601911e+38; 5.11523384e+37
44071,100000,-7.62942663e+37; 2.84831111e+38,4.0816638e+37; 3.30490324e+38
45375,100000,2.42579505e+38; 1.3124008e+38,2.37863723e+38; 1.32771736e+38
45995,100000,1.84704907e+38; 1.25132387e+38,-1.50828709e+38; 3.22448252e+37
46224,100000,1.89668499e+38; -3.29982168e+38,-9.2687316e+37; -2.85992624e+38
43492,100000,2.07056934e+38; -2.18383503e+38,3.23280597e+38; -1.72935694e+38
44395,100000,2.47244135e+38; 2.90435871e+38,-2.0041412e+38; 1.41662703e+38
43088,100000,-8.97005917e+36; 1.11550789e+38,2.70022031e+38; 1.83164498e+38
44634,100000,-2.25472611e+38; -7.22407811e+37,1.316825e+38; -9.08611994e+37
43890,100000,-5.66506766e+37; -3.90739835e+37,1.35019139e+37; 1.10259975e+38
45214,100000,2.29525929e+38; -2.79636563e+38,-2.14322032e+38; -2.57726307e+38
43076,100000,-1.2225624e+38; -5.70721957e+37,-3.0322176e+38; 7.71969489e+36
45101,100000,-2.41109943e+38; 3.15000668e+38,1.73823272e+38; 1.5264076e+38
48460,100000,-2.12071617e+38; -1.41746865e+38,-2.86369004e+38; 2.67573093e+38
45090,100000,-1.03556233e+38; 1.43554676e+38,1.81047096e+38; -1.43019092e+37
43590,100000,-2.90355045e+38; 1.54645222e+37,-1.33108546e+38; 8.00666475e+37
47280,100000,1.25996154e+38; 1.80754745e+38,3.08956185e+38; -3.33159393e+37
43670,100000,2.39618963e+38; 1.94306762e+38,-8.79500854e+37; 1.8955721e+38
44931,100000,-1.6935022e+38; 3.05656339e+38,-1.55570189e+38; 1.49803301e+38
43447,100000,2.39457089e+38; 1.6874263e+38,-1.15526856e+37; 1.15928148e+38
47439,100000,-2.16714038e+38; 3.06353486e+38,-3.63150662e+37; -2.26853072e+38
43281,100000,2.49714106e+38; 2.20482205e+38,-2.64299349e+38; -1.03526875e+38
45081,100000,1.494764e+38; -1.36693442e+38,1.10949172e+38; -2.74429135e+38
45760,100000,-7.19099902e+37; -1.95328508e+38,1.0363173e+37; 2.81900445e+38
46323,100000,-1.17290761e+38; 8.67722048e+37,-1.07203741e+38; 2.21223e+38
43545,100000,-6.24877145e+36; 9.57628392e+37,-3.38042013e+38; -3.52261442e+37
44605,100000,8.29063978e+37; -1.70693778e+38,7.78583038e+37; 7.56435559e+37
45228,100000,-1.36570581e+38; 7.08876237e+36,1.3665816e+38; -7.71759883e+37
44413,100000,-1.296989e+38; -2.64601436e+38,2.71844487e+38; 1.86796977e+38
43870,100000,3.04292691e+38; 2.89335104e+38,2.73769064e+38; -2.88633571e+37
43838,100000,-1.31301505e+38; 2.33038213e+38,1.48660246e+38; -3.02904117e+38
44772,100000,-1.88938556e+38; -2.46292991e+38,2.342266e+38; 3.07230558e+38
43785,100000,-6.92281791e+37; -1.42406946e+38,-8.50400566e+37; -3.02110527e+38
49082,100000,1.53808002e+38; 2.14200094e+38,-2.98278693e+38; 2.11811982e+38
43707,100000,3.30762879e+38; 2.81124987e+38,-8.81602378e+36; 2.01814602e+37
45916,100000,-2.63798921e+38; 4.00626673e+37,9.22297448e+37; 5.61492701e+37
44240,100000,2.13648291e+38; -1.7694003e+38,5.50837337e+37; -2.19502159e+38
44201,100000,1.1272588e+38; -2.75636811e+38,3.06707921e+38; -2.56683325e+37
44104,100000,-2.84865814e+38; 6.20397483e+37,-2.32927999e+38; -1.49854111e+36
45482,100000,1.23241133e+38; 1.5354067e+38,-2.36717706e+38; 3.26586305e+38
44412,100000,-1.73527798e+38; 1.73528082e+38,-2.40313493e+38; 2.10571287e+38
43504,100000,-1.57856016e+37; -6.73797721e+37,1.44856848e+38; -2.63270808e+38
46670,100000,1.63221272e+38; -1.79738739e+38,1.84963406e+38; 3.84201395e+37
45581,100000,2.87384545e+38; -2.76514715e+38,1.63026682e+38; -7.82227077e+37
44589,100000,8.26173227e+37; 2.19437255e+38,2.16942012e+38; 2.91570185e+38
43925,100000,8.42276345e+37; 2.39209644e+38,1.15529366e+38; -1.65589456e+38
44802,100000,3.2141352e+38; -1.87364742e+38,-2.94977386e+38; 8.7105891e+37
43574,100000,-1.0460383e+38; -2.29097767e+38,-2.18395855e+38; -3.14318181e+36
44960,100000,-1.24080237e+38; -1.42574377e+38,-5.93572323e+37; -2.08606976e+38
43501,100000,2.28730919e+37; 2.08949445e+38,2.94040826e+38; -2.60462181e+38
44441,100000,-3.29468313e+38; -2.14157521e+38,2.97455593e+38; 8.58299246e+37
43314,100000,2.27947876e+38; 2.60902391e+38,-1.31822846e+37; 2.4143144e+38
44772,100000,-2.23296856e+38; 5.76776358e+37,-1.50559146e+38; -8.09522332e+37
46575,100000,2.05492288e+38; 1.56382428e+38,-4.37692422e+37; 2.63182762e+38
44613,100000,2.08284182e+38; 8.47414589e+37,1.98557468e+38; -2.40274308e+38
45947,100000,1.82203234e+38; 3.33083977e+38,-3.14937143e+38; 1.22149615e+38
44708,100000,2.38385671e+38; -1.72854402e+38,-4.57389227e+37; 1.45197714e+38
43439,100000,-9.47578154e+37; 1.28255046e+38,1.80932095e+38; -8.98219591e+37
46744,100000,2.09253559e+38; -3.01824502e+36,-3.31965788e+38; -1.29551792e+38
43442,100000,-2.46647974e+38; -2.08458144e+38,1.81314487e+37; -1.80233852e+38
44853,100000,3.00413255e+38; 1.97689604e+38,-1.99306721e+38; -1.98124946e+38
44309,100000,1.95915299e+38; -2.60094339e+38,-3.26398084e+38; 2.67812668e+38
45254,100000,-6.07326585e+37; -1.18995629e+38,2.58083359e+38; 1.14498015e+38
45868,100000,2.18654496e+38; -2.6213834e+38,5.55348854e+37; -3.09220222e+38
45274,100000,1.53211122e+38; -1.37215501e+38,-2.79364069e+38; 1.16807005e+38
43774,100000,-3.31935202e+38; -2.72041977e+38,1.51105523e+38; 3.19772125e+38
44754,100000,-2.61447643e+38; -6.36334183e+37,-2.73078347e+38; 9.38235467e+37
43767,100000,-1.90090292e+38; 1.61370431e+38,-9.46076951e+37; 3.08682677e+38
44950,100000,-1.25256039e+38; 2.52502877e+38,1.87132448e+38; 1.08332822e+38
43637,100000,-2.97790699e+38; 2.46472491e+38,-1.52525434e+38; -3.15588777e+38
44400,100000,1.47898621e+38; 2.41536198e+38,-4.66693225e+37; -8.18440914e+37
43802,100000,-1.88176302e+38; -1.13205235e+38,-1.31387776e+38; -3.16666706e+38
44492,100000,2.44639671e+38; -3.0432995e+38,-2.88712779e+38; 1.19862692e+38
49078,100000,1.16357486e+38; -2.0129322e+38,8.01219259e+36; -2.65667195e+38
46301,100000,-1.56562678e+38; 9.54812179e+37,2.38458931e+38; -2.15884589e+38
44527,100000,2.32056808e+38; -3.13624344e+38,1.53896038e+38; 1.23295571e+38
44499,100000,3.04076481e+38; -3.20535758e+38,1.0300372e+38; -2.09875276e+38
48089,100000,2.37273809e+38; 2.19090041e+38,1.53285112e+38; 5.84267615e+37
44383,100000,2.20133733e+38; -4.47022178e+37,-1.55875368e+38; 2.4098005e+37
43874,100000,-4.56053174e+37; -3.26650108e+37,2.5893741e+38; -2.84377966e+37
44356,100000,-1.1735104e+38; 5.07489872e+37,1.70063137e+38; -1.6165836e+38
47217,100000,-1.88609562e+37; -1.50668072e+38,-3.81041066e+37; -2.41186575e+37
44780,100000,1.69953581e+38; -1.49922795e+38,3.22779013e+38; -3.02457833e+37
46816,100000,-1.58895115e+38; 2.78804294e+38,3.14995516e+38; 8.44145268e+37
44648,100000,-7.02608579e+37; -5.59987746e+37,-1.25045791e+38; 2.70101437e+38
43262,100000,1.35676765e+38; 2.01564619e+38,1.46739248e+38; 2.8117403e+37
44157,100000,1.33989695e+38; 1.53565932e+38,-3.25816182e+38; -3.88233588e+37
43426,100000,-2.91716299e+38; 2.56635296e+38,-2.13528969e+38; -1.85613445e+37
44186,100000,2.81078662e+38; -2.07153316e+38,-1.63891068e+38; 3.21082186e+38
43393,100000,-1.6777233e+38; 2.0567844e+38,1.71358534e+38; 2.70071115e+38
44659,100000,-4.2797285e+36; 3.11400905e+37,2.48588554e+38; 1.04174735e+38
43601,100000,-2.01249512e+38; 2.57771253e+38,2.44718305e+38; -1.60440928e+38
44470,100000,-2.62367856e+38; -2.15713689e+38,-1.06713708e+38; -1.98713115e+38
47914,100000,-7.72708998e+37; 1.4356357e+38,-2.29014062e+38; 3.37030285e+38
44977,100000,1.6360537e+38; 2.25537657e+38,-2.50750639e+38; -1.6707139e+38
44128,100000,-1.53887195e+38; 1.5257543e+38,7.75587732e+37; -2.54770896e+37
44252,100000,-1.51580061e+38; 1.40625308e+38,1.0987895e+38; 1.60386298e+38
46764,100000,4.71519729e+37; 2.79864862e+38,1.79552262e+38; 3.37325354e+38
46365,100000,-3.11151989e+37; -2.3081443e+38,1.57982812e+38; -2.38046042e+38
43955,100000,6.58805179e+36; -3.3759872e+38,-2.12430819e+38; -1.57329749e+38
47384,100000,-2.63840151e+37; 3.50007382e+37,2.36180729e+38; -3.26536897e+38
44114,100000,1.38420996e+38; -1.89118118e+37,1.05245799e+38; -2.20360592e+38
44575,100000,2.87796764e+38; -2.94305795e+38,-3.34114648e+38; -6.84680755e+37
46748,100000,1.78892354e+38; 1.74675438e+38,-2.18476782e+38; -2.93868648e+38
44694,100000,-1.13999352e+38; 3.23936976e+38,-9.89644885e+37; -2.30942189e+38
43552,100000,-1.60310867e+38; -1.60449234e+38,1.27415334e+38; 1.51844361e+38
44735,100000,-2.91498466e+38; 1.67806232e+38,2.58897211e+38; 1.02640026e+38
43569,100000,6.38130343e+37; -3.25484219e+38,-9.0223277e+37; -2.12727003e+38
44346,100000,-2.23918451e+38; -2.80671757e+38,-2.44441795e+38; 1.9712482e+38
43503,100000,-9.1935802e+37; -1.63121725e+38,-2.74608229e+38; 1.6881299e+38
44458,100000,-1.3711349e+38; -3.0264507e+38,2.70452607e+38; -2.44762623e+38
43975,100000,-5.86062254e+36; -3.1924606e+38,6.81981622e+37; 2.19154255e+38
44304,100000,4.17324065e+37; -1.39858826e+38,-1.89363472e+38; -2.86299131e+38
49990,100000,-2.8529499e+38; 2.37465275e+38,1.76928083e+38; 1.53655641e+38
44214,100000,1.1367676e+38; 2.60524489e+38,3.14854148e+38; 6.04316879e+37
43569,100000,-1.48694389e+37; 2.45071179e+38,1.63886677e+38; 2.05644548e+38
47829,100000,-2.96844828e+38; 1.82301015e+38,-1.40519617e+38; -2.38677058e+36
43812,100000,-2.96414841e+38; -2.39859796e+38,9.18857932e+36; -1.16982398e+38
43832,100000,2.80443397e+38; 3.16836855e+38,1.54827992e+37; -3.71625134e+37
47446,100000,-2.0935166e+37; -1.43510623e+38,2.78436209e+38; 3.27893628e+38
45423,100000,-3.31783145e+38; 7.69842435e+37,1.32675942e+38; -1.38249802e+38
43749,100000,2.18909036e+37; -2.15123025e+38,5.15652376e+37; -2.69089689e+38
46158,100000,8.88031331e+37; -2.04096067e+38,-2.54820609e+38; -4.08688373e+37
47152,100000,2.42244658e+37; -1.89411663e+38,5.08410237e+37; 2.74111269e+38
44978,100000,3.30905626e+38; 2.39254062e+38,-2.66845902e+36; -5.70198114e+37
44230,100000,4.58445231e+37; -1.77112025e+38,-1.6483348e+38; 3.11904092e+38
44583,100000,6.18611972e+37; -4.12625119e+36,-1.63012697e+38; 1.39196615e+38
44413,100000,-8.732343e+37; 2.37624959e+38,1.95710041e+37; 2.01965461e+38
44568,100000,2.61017595e+38; 2.97807046e+38,-1.5805665e+38; -2.75852372e+38
44590,100000,-3.06371354e+38; -1.84506727e+38,-2.61939491e+38; -3.03656148e+38
44073,100000,2.32941933e+38; 2.47798595e+38,2.80628089e+38; -5.27800272e+37
44413,100000,-2.72982655e+38; 2.14831627e+38,7.16927403e+37; -3.18531267e+38
44260,100000,2.32920515e+38; -3.30710733e+38,-1.90637978e+38; -2.84656865e+38
57794,100000,3.06575193e+38; -1.16168809e+38,1.93054607e+38; 2.49026654e+38
45485,100000,-1.92545863e+38; 2.33387578e+38,-1.29894889e+37; -2.56664564e+38
43732,100000,-7.44463766e+37; 3.25793303e+38,3.00986943e+38; 4.06313785e+37
44175,100000,-6.7654671e+36; -2.7338881e+38,-1.10171179e+38; -3.2463822e+38
43794,100000,-8.53855978e+37; 1.75379542e+38,-4.85070102e+37; 2.57379579e+38
43790,100000,-8.10864521e+37; 2.36037799e+38,8.67377551e+37; 8.89930652e+36
43478,100000,-1.97921858e+38; -2.30238409e+38,2.29948219e+37; -1.54083752e+38
43779,100000,-9.48069799e+37; -2.03782663e+38,-3.27841198e+38; 4.92361274e+37
44262,100000,6.99642987e+37; 1.34548739e+38,-2.33082652e+38; -2.85415407e+38
44301,100000,-5.33082622e+37; -2.97502344e+38,2.9270316e+38; -2.67961257e+38
47132,100000,-1.73496482e+38; 2.36908685e+38,3.05440676e+38; -7.32999286e+37
43800,100000,-3.14315447e+38; -3.37025093e+38,9.12072274e+37; -2.74115346e+38
45369,100000,3.37648169e+37; -3.39379435e+38,7.59522542e+37; 2.46942779e+38
44138,100000,-8.28186966e+37; 2.3044456e+38,-1.44365091e+38; -2.77652639e+38
49782,100000,2.21319463e+38; -2.20176955e+38,2.48100194e+38; 2.29752504e+38
43257,100000,-1.44192538e+38; 2.42425156e+38,-3.30725661e+38; -2.83507927e+37
49330,100000,1.66587401e+38; -2.57477356e+37,-6.18714601e+37; -6.81458742e+37
46274,100000,-2.64118227e+38; -1.86990775e+38,2.78482149e+38; 1.69978498e+38
45124,100000,-2.72122498e+38; -1.22782903e+38,4.21568438e+37; -1.7856315e+38
44156,100000,6.83943641e+37; 2.73787684e+38,-3.18161803e+38; 3.04357352e+38
45787,100000,-5.03614259e+37; 4.3414589e+37,-2.01097373e+38; -2.85909892e+38
44777,100000,3.33425351e+38; -1.68816367e+38,1.18646478e+38; -1.71735746e+38
44683,100000,-7.5112494e+36; 1.30100512e+38,1.25761973e+38; 2.14639898e+38
43186,100000,1.15751681e+38; -9.21745665e+37,-8.35538123e+37; -1.25213588e+38
46803,100000,-1.22381889e+38; 1.05904906e+38,1.49076826e+38; -3.24079845e+38
43805,100000,-1.73100103e+38; 1.45035394e+38,2.5554248e+38; -4.27357311e+36
44560,100000,-1.91886685e+38; 6.92643984e+37,-5.0247677e+37; 1.37609385e+38
43471,100000,3.9747248e+37; -2.67105603e+38,7.11613259e+37; 3.03130956e+38
46472,100000,-2.37439354e+38; -9.08122174e+37,-2.97714031e+38; 2.43991729e+38
44202,100000,8.7833492e+37; 2.21511619e+38,2.47800076e+38; 2.51320493e+38
51588,100000,-1.55815986e+37; -2.41426186e+37,2.76183097e+38; 8.90581439e+37
43471,100000,-1.21281072e+38; -3.14648565e+38,-1.69086863e+38; -1.32278093e+38
44604,100000,-4.53513614e+37; 2.24962929e+37,-2.33870482e+38; 1.97587442e+38
46819,100000,-3.34883494e+38; 5.38236535e+37,2.19048482e+38; -2.78349826e+38
45466,100000,-1.42496107e+38; -2.75073954e+38,1.18428107e+38; 9.64830878e+37
42537,100000,-2.09858786e+38; 2.11797521e+38,-2.4672529e+38; 7.51858834e+37
48681,100000,-2.55357788e+38; 9.89401699e+37,2.43957391e+38; 1.55448555e+38
44507,100000,-3.23365276e+38; -2.62932416e+38,-1.88641378e+38; -3.11149789e+38
44652,100000,-5.47074544e+37; -1.97618311e+38,1.13619047e+38; -8.24092354e+37
46394,100000,1.46386821e+38; -4.24973069e+37,3.21050241e+38; 2.65313247e+38
50525,100000,-2.06837823e+38; -1.13655697e+38,1.7535535e+37; -7.02942681e+36
44565,100000,-2.87795304e+38; -3.13772913e+38,-8.31461206e+37; 4.72525584e+37
44877,100000,2.51228006e+38; 2.71493601e+38,6.74065094e+37; -1.903681e+38
44750,100000,-1.2029484e+38; -3.18893349e+38,-3.34374669e+38; -6.29832961e+37
45117,100000,2.51165292e+38; -2.30822563e+38,1.67613579e+38; 1.73139796e+38
43496,100000,3.18818811e+38; -2.27461362e+38,-1.7445941e+38; -8.46936786e+37
44009,100000,1.02180903e+38; -1.1913503e+38,6.66017997e+37; 1.0186477e+37
63371,100000,-5.11363502e+36; -2.75086001e+38,-1.81656745e+38; 2.44703398e+38
44506,100000,-1.34897607e+38; -2.10684975e+37,-4.26849192e+37; -2.39849554e+38
44874,100000,-4.39848391e+37; 1.45236616e+38,2.615825e+38; 2.92731885e+37
47718,100000,1.52359407e+37; 1.16794765e+38,2.0948486e+38; 1.09064591e+38
44026,100000,5.03504683e+37; 1.03941325e+38,3.07293271e+38; -2.549737e+38
49395,100000,-1.56993976e+37; 1.39898934e+38,-1.90053399e+38; 2.61232467e+38
44353,100000,1.21732203e+38; 7.19826266e+37,-1.98006643e+36; -1.62327781e+38
44835,100000,-7.17032719e+37; -4.76416105e+37,2.56617387e+38; -3.39077267e+38
48376,100000,2.22348096e+37; 1.52597426e+38,2.28208546e+38; 1.27757063e+38
47584,100000,6.66855965e+37; 5.20678642e+36,-2.80381962e+38; -2.12378896e+38
42859,100000,1.19919189e+38; -2.89466554e+38,2.70829291e+38; 1.43022111e+38
48695,100000,-4.6395439e+37; -8.21124682e+37,2.33546551e+38; 2.61405232e+38
46972,100000,-2.30777414e+38; 1.11119564e+37,4.84222703e+37; 2.25537707e+37
48892,100000,3.30312508e+38; 4.04395043e+37,-2.74375306e+38; -2.70267469e+38
43159,100000,-7.11643632e+37; 4.48583822e+37,1.74043965e+38; -1.18506702e+38
47668,100000,-2.33583668e+38; -2.68550786e+38,3.06917357e+38; -8.98252753e+37
51305,100000,-9.47943643e+37; 2.42822199e+37,-9.51222497e+37; -2.20420283e+38
44707,100000,-1.20817203e+38; 2.69380215e+38,2.76441272e+38; -1.14025716e+35
45993,100000,-1.01976092e+38; -5.81044842e+37,2.3187449e+38; 8.93536789e+37
45061,100000,-1.2466791e+38; -2.9064478e+38,-1.57652665e+38; -2.91690703e+38
44489,100000,-2.58168301e+38; -7.80076787e+37,-9.57052676e+37; -8.32271945e+37
46551,100000,2.79736109e+38; -1.11660455e+38,-2.31206955e+38; 1.28695824e+38
46670,100000,-1.98110058e+38; -2.01498742e+38,-2.31140064e+38; 1.4292294e+38
49277,100000,-3.20036597e+37; 1.15971208e+38,-9.97725448e+36; -2.51221373e+38
45349,100000,-1.68356615e+38; 1.35201234e+38,-1.22168863e+38; -1.68808378e+37
46160,100000,1.38267813e+38; -2.1728298e+38,1.50549552e+38; -2.56632801e+38
43221,100000,-8.40855866e+37; 3.74615826e+37,-1.45484862e+37; 9.6708182e+37
45978,100000,-1.4103841e+38; -7.52299367e+37,-6.21984987e+37; 6.85480338e+37
44438,100000,1.46933452e+38; -2.54887135e+38,-3.14896355e+38; -2.14542542e+38
46474,100000,-2.91608661e+38; 7.46721198e+37,-5.81969771e+37; 4.56907824e+37
45345,100000,4.01854393e+37; 4.77893527e+37,-2.79069041e+38; 1.56920561e+38
46039,100000,-1.53392365e+38; -2.08921029e+38,-2.36934383e+38; -3.27735019e+38
43119,100000,-2.26478902e+38; 1.89430485e+38,-3.13529666e+38; -4.60240681e+37
46999,100000,-1.05658211e+38; -8.47505962e+37,-1.38163764e+38; 2.43755033e+38
47446,100000,-1.92366222e+38; 2.51105135e+38,1.12033946e+38; -2.3966547e+37
45329,100000,-3.45267776e+35; 1.91594185e+36,-7.66212961e+36; -2.22383052e+38
43528,100000,-2.53326809e+38; 8.71237395e+37,3.26784038e+38; 2.55769399e+38
46562,100000,1.22339418e+38; -3.13840879e+37,2.19561992e+38; -1.7956537e+37
45390,100000,-2.63759736e+38; -3.38425086e+38,-2.88444726e+38; -2.94837742e+38
43815,100000,-2.60013473e+38; -1.71813935e+38,-2.10023946e+38; 2.14572296e+38
45886,100000,3.3758365e+38; 1.00649074e+38,1.2926936e+38; 1.4116406e+38
44822,100000,-2.97126287e+38; 2.47096905e+38,-1.17689929e+38; 2.42519855e+38
45270,100000,2.68293503e+38; -2.13532458e+38,1.55968789e+38; 1.72496884e+38
50132,100000,5.03218245e+37; -2.94809732e+38,-3.24181906e+38; -1.46279638e+38
49027,100000,-2.98966815e+38; 3.27517085e+38,3.15448037e+38; 1.35485837e+38
50136,100000,1.2312457e+38; 4.01625709e+37,1.31421202e+38; 3.23335724e+38
45635,100000,8.29111185e+37; 4.52209049e+37,-2.28555476e+38; -1.7475028e+38
44204,100000,1.15590152e+38; -9.4310497e+37,1.89804351e+38; 2.84367719e+38
45803,100000,-1.9864164e+38; -1.46197647e+38,2.70324645e+38; -1.33614704e+38
44532,100000,4.45634354e+37; 1.64465506e+38,1.53987167e+38; -2.01101247e+38
43546,100000,-1.03392341e+38; -5.80347888e+37,-2.30437557e+37; -2.23703944e+38
44563,100000,-2.04514554e+38; -1.19755601e+38,-2.62016402e+38; 1.70682257e+38
59976,100000,-1.1380351e+37; 1.43831339e+37,-2.42495536e+38; 3.14471581e+38
49610,100000,2.76309578e+38; -3.11906343e+37,1.45233289e+38; -2.53654046e+38
42529,100000,-1.5692194e+38; 3.06140987e+38,-3.05889809e+38; -8.00999968e+37
44831,100000,-1.68789665e+38; 2.97575056e+38,-1.63902436e+38; -1.69442536e+38
43869,100000,1.22285753e+37; -3.17516092e+38,-3.30944893e+38; -4.67805208e+37
44446,100000,3.23304205e+38; -1.49423432e+38,1.91556812e+38; -2.76878642e+38
43838,100000,4.33285815e+37; 1.66118239e+38,1.60635356e+38; 3.1244762e+38
44238,100000,3.07760558e+38; 1.50492467e+38,3.14860451e+37; -5.33559665e+37
45331,100000,-1.54076258e+38; -2.15465331e+38,1.09780659e+37; -1.72110301e+38
42978,100000,-2.49444269e+38; 1.41821291e+38,6.79499917e+37; 4.3961347e+37
44663,100000,-1.6108811e+38; 2.87889009e+38,1.53670386e+38; 1.51815905e+38
48132,100000,1.47140059e+38; 4.5204177e+37,-3.30664854e+38; -4.44694924e+37
51581,100000,-3.3073349e+38; 1.37729933e+37,-9.09280401e+37; -8.9523179e+37
47027,100000,-7.04660956e+37; 2.70756173e+38,-2.34772922e+37; 8.77001554e+37
45332,100000,2.5605457e+38; -6.25813444e+37,1.8950693e+38; -2.89006711e+38
55739,100000,2.55838258e+38; 2.26472716e+38,-6.59734874e+36; 1.32968039e+38
44826,100000,8.65490412e+36; -2.69702071e+37,2.21124529e+38; -2.25831468e+38
43951,100000,-2.43644981e+38; -6.23217701e+37,2.23326915e+38; -2.62523462e+38
46696,100000,-1.36251275e+38; 2.69947777e+38,2.94397979e+38; -2.61250416e+38
44768,100000,2.47034638e+38; 2.35956954e+38,1.75270869e+38; -1.82080033e+37
42837,100000,-2.04864456e+37; 2.27289626e+37,-2.16918099e+38; -1.72305614e+36
49174,100000,-2.75496294e+38; -8.86558119e+37,-1.63235946e+38; 3.00820444e+38
43319,100000,1.18132755e+38; -1.48506292e+38,2.6001826e+38; -1.00466133e+37
45020,100000,4.04977275e+37; 1.66998556e+38,-4.01537227e+37; -1.51067352e+38
43579,100000,-5.70146495e+37; -1.85591512e+38,6.19247673e+37; 1.65387311e+38
44020,100000,-3.09739228e+38; -2.93626983e+38,3.13707887e+38; -2.63649258e+38
44488,100000,3.01844706e+38; -1.51304676e+38,-3.14160347e+38; -6.65702808e+37
43315,100000,8.77235613e+37; 3.88638577e+37,2.2436148e+38; -9.38040858e+37
45068,100000,-8.73804032e+37; -2.88521293e+38,2.41852928e+38; 4.54815694e+37
43412,100000,1.55618502e+38; 1.57888742e+38,1.23611794e+38; -1.47981688e+38
45521,100000,-2.66816802e+38; 2.2984995e+37,-9.37791485e+37; -5.54372155e+37
46347,100000,-1.38834311e+38; 1.88203095e+38,1.67182791e+38; 1.19672717e+38
43822,100000,3.07754128e+38; -2.50801487e+38,-2.97811143e+38; -5.18943907e+37
43643,100000,3.23481027e+38; -1.46688562e+38,-5.06922269e+37; -1.52941305e+38
46209,100000,-1.01715098e+38; 2.62193204e+38,-1.46799304e+38; -2.83122257e+38
45347,100000,2.74706325e+37; -7.37493006e+37,1.96663578e+38; -2.59903543e+38
42640,100000,-1.78410728e+38; -1.56423784e+38,-1.94846822e+38; 1.24879658e+38
44611,100000,3.36566853e+38; 2.39119225e+38,1.77419404e+38; -2.1167678e+38
47046,100000,-6.82559684e+36; 1.71592512e+38,9.32300124e+37; 2.3139047e+38
44986,100000,-2.19805138e+38; 1.02515671e+37,1.52436668e+38; -3.48046624e+35
43977,100000,-1.72708774e+38; 2.56896113e+37,1.6703838e+38; -2.0745382e+38
48132,100000,-6.68834831e+36; 2.53571192e+38,-2.49856915e+38; -2.27233489e+38
43766,100000,-8.95518076e+37; 1.52676761e+38,1.44237126e+37; -2.02277789e+38
45241,100000,2.82192613e+38; 2.29573146e+37,3.9275971e+37; 2.86456178e+38
42684,100000,2.85632205e+38; -2.77958051e+37,3.39765612e+38; -6.87503001e+37
44838,100000,-1.62851472e+37; -2.75207797e+38,3.23089577e+38; -3.21802982e+38
43547,100000,2.20739528e+38; -1.3527562e+38,5.84466282e+37; 1.26309913e+38
43862,100000,-2.28386245e+37; 1.81242213e+38,-1.52364311e+38; -1.98136547e+38
