runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
45,3447,117968,50000,-5402224022486185
45,3402,117764,50000,-5943749933215866
45,3483,117759,50000,-2517872671687883
45,3438,121170,50000,-5611916935685106
45,3363,110218,50000,49666340891688
45,3540,109384,50000,142650357750978
45,3372,118789,50000,-4747339393034834
45,3363,121133,50000,-6035091420683138
45,3546,120597,50000,-1348600330437329
45,3579,123779,50000,-4635278990000053
45,3363,114562,50000,7352522585327638
45,3563,118420,50000,-7576484738722585
45,3383,114912,50000,5888298039756593
45,3364,117336,50000,-1406962447503384
45,3573,120136,50000,-3133553283901172
45,3363,117361,50000,8512442856015525
45,3363,109155,50000,669809582422317
45,3568,118056,50000,-7598718241012748
45,3558,117406,50000,-8102976315629890
45,3465,115290,50000,8177223926611194
45,3602,121526,50000,6358675497065896
45,3516,119143,50000,-7965277092529457
45,3367,117177,50000,4745706473492415
45,3515,116300,50000,1063329748277964
45,3338,119022,50000,-8762677438185029
45,3356,119827,50000,-4649903872180270
45,3641,121585,50000,-6037929232894491
45,3523,113367,50000,317769199874162
45,3378,118631,50000,-5605428003550694
45,3586,118816,50000,-7867766511798357
45,3397,118567,50000,-5806865439347721
45,3439,118379,50000,-953700231755171
45,3508,117544,50000,3239362777234225
45,3826,117880,50000,6132999600230792
45,3338,120527,50000,-6086180103016795
45,3760,120269,50000,-6511455540120469
45,3362,114746,50000,3341904927599880
45,3439,119453,50000,-4612246516368610
45,3595,118188,50000,-3056447564880648
45,4146,118051,50000,1518968186227528
45,3337,120194,50000,-2551006307653763
45,3718,115461,50000,-8417208345610070
45,3319,115831,50000,5011176410705094
45,3341,114409,50000,6751248443427127
45,3517,116393,50000,-4535214001851800
45,3370,116693,50000,-5306533943809659
45,3403,115198,50000,-3549788846336688
45,3546,112017,50000,5850534562007410
45,3491,116158,50000,-1332272035228251
45,3336,112838,50000,-306543505303913
45,3496,111709,50000,8872342470274858
45,3803,112495,50000,6208264409493937
45,3362,115489,50000,2382249623370687
45,3500,119212,50000,4729759200121043
45,3390,113950,50000,5159615642353705
45,3581,115307,50000,3072140021996195
45,3610,115538,50000,6987112228848953
45,3363,116771,50000,4511740418039347
45,3338,115233,50000,6290326631214262
45,3471,112818,50000,-237258174234089
45,3410,117961,50000,-8920812382689657
45,3370,114169,50000,5396232097879822
45,3483,115215,50000,5816261876365278
45,3439,119997,50000,-6819327390031039
45,3341,118382,50000,-5291671580172058
45,3544,113793,50000,7675316959172152
45,3317,112790,50000,7740720814107543
45,3442,117993,50000,-5664867434718310
45,3554,118130,50000,-5821015010790584
45,3612,119169,50000,-1202589414815503
45,3376,117516,50000,-6713890847458577
45,3450,108888,50000,586190846503259
45,3504,114400,50000,1229551514378737
45,3363,117827,50000,-1430230001993939
45,3563,115227,50000,1358343519240780
45,3346,115802,50000,5897286183266143
45,3362,117697,50000,-1140413273506943
45,3472,118310,50000,-3477558390938226
45,3421,114275,50000,1643201305471543
45,3337,117177,50000,-7422508494917012
45,3486,117935,50000,-2303431447084388
45,3471,118981,50000,-8571832982980185
45,3337,115113,50000,4088081173745198
45,3576,118404,50000,-5780000392201937
45,3406,114338,50000,5403111050676934
45,3464,118200,50000,-3995241441249061
45,3668,108420,50000,860988376517169
45,3360,116175,50000,3972791216131067
45,3567,118711,50000,-8613356172606191
45,3606,118533,50000,-5705769535533525
45,3434,114084,50000,8852473354205740
45,3347,116825,50000,8437178715028089
45,3579,117121,50000,5304750331211677
45,3420,124475,50000,-8930235507546142
45,3366,117204,50000,-1524912519279580
45,3569,113629,50000,7359320635197753
45,3363,117345,50000,-8669952084500709
45,3466,115369,50000,6726904719582927
45,3548,116978,50000,-4360347669461177
45,3604,119377,50000,-3399044586386536
45,3439,114142,50000,4249942599721535
45,3623,118030,50000,-6283330523112749
45,3516,114777,50000,7878748360334849
45,3362,116275,50000,6781676337833711
45,3576,108304,50000,442966519200598
45,3439,115706,50000,7940962503264965
45,3363,113829,50000,3811327974269069
45,3603,114501,50000,2096473763240918
45,3500,119191,50000,-8100035955940437
45,3372,118607,50000,-2986867303765881
45,3488,116983,50000,-7947720887759550
45,3343,118603,50000,-5015676330825851
45,3430,119830,50000,4650008913102595
45,3483,118411,50000,-6586698360147557
45,3369,116286,50000,5925376275715402
45,3414,114978,50000,6093625368662380
45,3363,116198,50000,2924558668956952
45,3363,120720,50000,-1896335018844041
45,3363,119579,50000,-5675890516312643
45,3440,119215,50000,-3974762049289676
45,3944,119396,50000,-8835956968970230
45,3386,119653,50000,-5578773351414185
45,3365,120848,50000,-8679857370578493
45,3363,116966,50000,8977031026115728
45,3464,118147,50000,7104978708430621
45,3577,117239,50000,8486696784874115
45,3352,117534,50000,3662524401609714
45,3363,120042,50000,6560827698139868
45,3477,111834,50000,-891896635566851
45,3465,115276,50000,2776442392099836
45,3466,115358,50000,7329482463517579
45,3465,114928,50000,4207501704248141
45,3517,113103,50000,-156340062568155
45,3439,117096,50000,-7105503587438419
45,3363,115221,50000,2687574883851189
45,3385,114331,50000,2533047176616062
45,3363,114356,50000,4295756282075218
45,3464,115338,50000,1461303271085091
45,3369,122607,50000,4677371260328202
45,4178,114728,50000,4082390003602547
45,3363,117863,50000,-5067950081066110
45,3431,118267,50000,-2404506362617558
45,3363,117185,50000,-5992096699586611
45,3362,118761,50000,-7182402535374802
45,3371,108759,50000,133724297998092
45,3502,113383,50000,-887170345668210
45,3363,114964,50000,2576250444099222
45,3368,115693,50000,4151578792064818
45,3363,117622,50000,-7403334552037204
45,3406,118312,50000,-2635237941332028
45,3385,114248,50000,1467394510076709
45,3363,114116,50000,2052252107140497
45,3337,117760,50000,-3987641791246884
45,3445,110408,50000,168274227982820
45,3464,117605,50000,-2124265922997506
45,3439,113331,50000,203830069010325
45,3369,119566,50000,-8340543912588614
45,3439,114313,50000,6436586597589678
45,3363,113570,50000,2317868131639061
45,3423,113607,50000,288642628699097
45,3363,115348,50000,5143596319468179
45,3439,112068,50000,301599564368578
45,3373,114195,50000,1580379381778073
45,3465,113446,50000,1508891990514776
45,3338,114513,50000,2491732488878172
45,3363,115934,50000,2398629271209328
45,3465,117628,50000,-6782339413007618
45,3363,117525,50000,-7545848795165063
45,3363,111226,50000,-74419303928804
45,3465,118338,50000,-3655687842300647
45,3338,118387,50000,1755339629003365
45,3363,116582,50000,5011063924040202
45,3439,117972,50000,5382858377371073
45,3337,117291,50000,3681211049056593
45,3611,118963,50000,-2110490837215535
45,3337,114808,50000,2820930926633462
45,3338,118238,50000,-4261066686267149
45,3370,120061,50000,-6976191347758807
45,3363,113951,50000,2110189849564264
45,3438,118401,50000,-3494649391632418
45,3415,113072,50000,1391029665431477
45,3516,117461,50000,-1061177784717925
45,3563,120894,50000,-1281608133075511
45,3471,108884,50000,395408267493996
45,3439,117644,50000,-7490065986492552
45,3414,118982,50000,-4728640871271460
45,3425,115261,50000,2469377535021034
45,3362,113874,50000,1191590216631074
45,4593,113178,50000,-174546024415489
45,3513,118349,50000,-1080150820186123
45,3595,115105,50000,2356558576984973
45,3401,113769,50000,8656595158020121
45,3363,117340,50000,-4831821788965581
45,3439,108621,50000,323177951642252
45,3362,118667,50000,-7409438798558659
45,3412,115166,50000,8038879426699044
45,3438,117448,50000,-7388396482613502
45,3362,115130,50000,6087565902518492
45,3481,114258,50000,8970370709468417
45,3362,117828,50000,-2119850801604529
45,3363,122262,50000,-5288408895285321
45,3469,120184,50000,-2492739201726756
45,3467,117423,50000,-6892415680858645
45,3560,118279,50000,-4457573382486502
45,3402,108968,50000,903782760468240
45,3699,115246,50000,3705594028763554
45,3413,118352,50000,-4964589447669480
45,3451,114574,50000,1691600541619064
45,3338,114649,50000,8360622357251509
45,3464,114848,50000,1493791828258103
45,3396,113739,50000,1518816633335365
45,3355,116762,50000,5551291528133927
45,3363,118982,50000,-1111395769284501
45,3409,117157,50000,6662652272687037
45,3362,112346,50000,762193179000127
45,3465,118850,50000,4650121303532432
45,3440,120293,50000,-7750384627495909
45,3723,120025,50000,-7256739132299472
45,3379,118043,50000,1751578021011029
45,3340,120263,50000,-5541026642430020
45,3418,117885,50000,-2041574520239123
45,3338,114532,50000,4509685065204952
45,3364,115609,50000,2902333390410245
45,3338,120373,50000,-4899210708695051
45,3581,112885,50000,6919023682045601
45,3337,113317,50000,8903681806065068
45,3312,116672,50000,-4860916248043198
45,3337,116248,50000,-6404924876181246
45,3324,112292,50000,8346003324428466
45,3311,118316,50000,-8764450231106108
45,3313,118630,50000,3618094700693628
45,3412,117676,50000,5739720692550639
45,3336,114420,50000,8937555858985204
45,3437,116557,50000,-7303412099532274
45,3313,112936,50000,8750229352617763
45,3361,116411,50000,-3103684162726164
45,3310,112135,50000,1410691854725698
45,3317,113359,50000,4401579798611253
45,3376,112794,50000,8807169540614882
45,4113,115952,50000,-6632960414487865
45,3325,111872,50000,1481904299563596
45,3336,116581,50000,-8055428150770538
45,3498,115267,50000,6740942480669625
45,3337,119539,50000,-2626342117626476
45,3337,112950,50000,6704775759259810
45,3361,119437,50000,-7778082695280200
45,3438,116625,50000,-4338147204963109
45,4112,113315,50000,4368879628367172
45,3421,113037,50000,1634324532258168
45,3312,118446,50000,-6890497751618531
45,3385,112457,50000,2751572981667893
45,3311,108657,50000,852178562944862
45,3583,116025,50000,-3432279594448575
45,3460,113209,50000,4985699206400778
45,3310,114920,50000,2265399467858052
45,3486,117082,50000,-7098136131847005
45,3310,119875,50000,-3234826173623407
45,3705,118412,50000,7921998392510565
45,3373,118730,50000,2110107676333189
45,3439,121520,50000,-3562383046942300
45,3404,118557,50000,-772797870084006
45,3440,119961,50000,5588040771004360
45,3413,118230,50000,4054014077644016
45,3343,114534,50000,-689677384625045
45,3351,112927,50000,4879047430769495
45,3313,117336,50000,-7480637331024242
45,3445,117866,50000,-8857070751084997
45,3338,116994,50000,4177108947541894
45,3338,120752,50000,-8206847154099900
45,3463,116794,50000,-576825273830860
45,3432,121970,50000,-5389223072274630
45,3338,119449,50000,-4790503148583928
45,3338,111404,50000,994025641552205
45,3413,117747,50000,6105120390786589
45,3437,120512,50000,-318274000079274
45,3582,119658,50000,3000994701505920
45,3339,120323,50000,-3309201421220062
45,3363,119900,50000,-4002505848368997
45,3363,121362,50000,-6485506456851766
45,3364,120506,50000,-4215519582312162
45,3465,116617,50000,-878018496519939
45,3816,122227,50000,-1562789229379370
45,3494,113847,50000,234567117495176
45,3492,119184,50000,-345074164187001
45,3439,120029,50000,-1407667381270831
45,3345,121328,50000,-3863461709489214
45,3317,118689,50000,-5127785206448796
45,3315,116117,50000,-5989093509454848
45,3331,114812,50000,4283510216391561
45,3411,121687,50000,4553575399982403
45,3311,115315,50000,2753484529405059
45,3311,119000,50000,-6903940912567099
45,3337,119275,50000,-6942087145830863
45,3312,120733,50000,-1584217493659218
45,3905,120089,50000,-989889939250278
45,3413,118375,50000,-7124336804891783
45,3411,122629,50000,-2048601533154097
45,3472,116673,50000,2549757183960249
45,3336,116877,50000,-5021571040884395
45,3400,120289,50000,4546692057981440
45,3445,103941,50000,6938711462418
45,3311,112426,50000,3295126871268632
45,3412,112939,50000,6781381805057459
45,3459,115998,50000,-1339809859183131
45,3311,115469,50000,-2061241572539314
45,3310,111952,50000,2980469808319093
45,3371,115595,50000,-6294988536973145
45,3325,115303,50000,-3944072493097438
45,3312,117676,50000,-6825305614266341
45,3418,125082,50000,-7237977095470394
45,3338,115771,50000,4649507499749625
45,3526,118499,50000,-4306412139307125
45,3404,118135,50000,-2069755244146880
45,3464,111885,50000,392801155507658
45,3338,117334,50000,837445646210510
45,3440,118790,50000,3886696996354751
45,3360,118758,50000,-2755840210405593
45,3513,118527,50000,-3843546900376836
45,3345,116578,50000,-4136014257242822
45,3438,117451,50000,2639118158385531
45,3437,116559,50000,-4562246975635432
45,3336,115880,50000,-767315573747547
45,3337,116784,50000,6874916363479053
45,3336,115978,50000,1946007762247811
45,3443,113509,50000,4544748404067893
45,3337,114143,50000,2665205373672225
45,3339,127675,50000,-6767090305720323
45,3438,119724,50000,-3888133405440871
45,3336,119904,50000,-2007278006903513
45,3337,112787,50000,902923197284290
45,3363,113615,50000,4753078936077183
45,3412,120437,50000,-7595605479482353
45,3353,115923,50000,-140118905201418
45,3336,118962,50000,-1902426455562712
45,3437,113680,50000,5426689665528320
45,3442,116698,50000,8043136052954535
45,3391,118186,50000,-7394773997196988
45,3336,116413,50000,698945458895882
45,3336,115987,50000,-8575239762255171
45,3336,117126,50000,-8191598263642466
45,3411,113294,50000,1893691030329617
45,3335,111998,50000,-303480284947451
45,3374,113943,50000,3313398586489110
45,3336,115333,50000,7384450157064765
45,4144,116501,50000,-6133306173296225
45,3337,117309,50000,-5886103464049990
45,3386,113298,50000,4647800642306137
45,3336,116357,50000,-6137715713202345
45,3378,115769,50000,-2972272497467762
45,3402,115347,50000,-7005675940758120
45,3311,115770,50000,-6116605685190933
45,3747,118530,50000,-6497259339970796
45,3310,107408,50000,471763770422941
45,3411,117013,50000,-1178586693131069
45,3379,107828,50000,782108947183266
45,3310,113381,50000,2871313020793621
45,3460,113512,50000,6480393341898966
45,3380,116591,50000,-4191338475991397
45,3433,115202,50000,-3607014733339819
45,3354,119962,50000,-7615126594403709
45,3584,105062,50000,27129497684941
45,3375,118178,50000,-3904157941476369
45,3339,119832,50000,-5005398780851625
45,3363,120202,50000,-5607584055406633
45,3342,120227,50000,-7129278059542802
45,3340,113989,50000,5797516785754288
45,3390,116984,50000,-1953366474936147
45,3395,116917,50000,-3745624605384424
45,3311,112113,50000,5730995589027930
45,3482,117104,50000,-2726731044140411
45,3561,118027,50000,-7797460287387934
45,3376,106977,50000,544586553140221
45,3447,115299,50000,-3518338307109770
45,3409,111296,50000,3432530484212073
45,3311,115943,50000,-6340313478876522
45,3467,117045,50000,1889782274133892
45,3572,112692,50000,2795441003950891
45,3311,110861,50000,-380602511130830
45,3336,113764,50000,3902195359834508
45,3509,114163,50000,5216004130150956
45,3335,116145,50000,-4351102779295123
45,3311,117105,50000,-6702046077981775
45,3597,112882,50000,2914075517625205
45,3411,113908,50000,3112653012109158
45,3311,116656,50000,-4338868186804857
45,3537,117216,50000,-3273090249942195
45,3450,118513,50000,-5905554870570680
45,3439,119968,50000,-8826625189777566
45,3659,118595,50000,-3080617191059744
45,3337,115628,50000,2627366402632982
45,3338,124328,50000,-7011130938376952
45,4000,114728,50000,3425318057933403
45,3465,117764,50000,-6165835049339331
45,3396,116792,50000,6070737862205967
45,3498,118380,50000,-5933902685415133
45,3363,121274,50000,-7300764930964997
45,3363,114471,50000,3811255854228764
45,3604,118297,50000,-7640130130420990
45,3506,121875,50000,1497339992132343
45,3424,115827,50000,2046859997337302
45,3470,116678,50000,-1969140824724517
45,3337,112840,50000,7994640870474201
45,3519,115524,50000,-5143232565688719
45,3473,112275,50000,-155064281747294
45,3311,116531,50000,-4782126789602060
45,3411,117333,50000,-6267632128818314
45,3444,120544,50000,-3214843927142319
45,3311,113184,50000,6363070962543830
45,3317,116383,50000,-5326289461491493
45,3538,108216,50000,290062129802650
45,3501,119284,50000,-3139164711984543
45,3413,120677,50000,-8571738926228322
45,3548,112503,50000,-813827852527932
45,3439,120021,50000,-8233506468185709
