runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
50,3458,126125,50000,6330334487872785
50,3258,136410,50000,3527543429463241
50,3321,132578,50000,1115286881403546
50,3360,133835,50000,5945626497567234
50,3286,132120,50000,-1085075769498000
50,3247,130461,50000,4817809520443793
50,3385,127375,50000,3517422937723876
50,3248,126338,50000,-4945631732767674
50,3269,128541,50000,-933174320618617
50,3380,128233,50000,4645293149720042
50,3259,123781,50000,-1763231244250575
50,3249,128500,50000,6867882076992118
50,3369,123480,50000,-6765660773327759
50,3248,125265,50000,-5981243288961633
50,3256,127722,50000,2911436404146246
50,3342,125012,50000,-7251250823733001
50,3250,124474,50000,-813039588746389
50,3261,132029,50000,2798025356681170
50,3562,123914,50000,-5378750296451663
50,3263,123454,50000,-6680004718113720
50,3249,122132,50000,-8401398338492639
50,3440,131450,50000,-5313052413723754
50,3285,131632,50000,-8105937106679571
50,3289,127498,50000,6305350147191333
50,3434,129170,50000,4884176133277154
50,3268,123874,50000,-3090270328177280
50,3383,133069,50000,5032821493492362
50,3426,121410,50000,-4535477026430755
50,3248,122691,50000,-5649809264120567
50,3325,127168,50000,-8770004575327578
50,3367,136128,50000,-3423480350439238
50,3266,123751,50000,-3675139559021135
50,3256,128983,50000,2206418672313952
50,3395,134226,50000,7215896595680886
50,3249,134126,50000,-1863183425333817
50,3255,134577,50000,-8711879904998328
50,3370,128830,50000,-8867871586804764
50,3264,128809,50000,7660445333868762
50,3622,132811,50000,8656677995569224
50,3431,131311,50000,4696157727133270
50,3249,133004,50000,3603011557659384
50,3255,123280,50000,-2760686514609233
50,3382,124154,50000,-7075683355391838
50,3278,133466,50000,-8012707097555387
50,3247,130316,50000,2708423058261669
50,3411,133058,50000,-5111910181443454
50,3271,124933,50000,-5734922277935681
50,3309,127962,50000,-2916087800887668
50,3370,124336,50000,-3343311136524704
50,3252,134214,50000,-2171454556872024
50,3257,132071,50000,8098367438795656
50,3693,128221,50000,-758481990566550
50,3283,124567,50000,-2897137435648348
50,3275,128965,50000,5056186685243661
50,3385,129557,50000,5156453135993364
50,3294,127781,50000,3890418796470657
50,3265,124240,50000,-2930401869384806
50,3853,122147,50000,-7680036099502730
50,3257,126058,50000,4525092483452679
50,3337,125842,50000,4645428423639758
50,3392,128913,50000,4828733258133254
50,3259,127549,50000,-2144349017828949
50,3262,127438,50000,6277486735662899
50,3367,123791,50000,-1941514635099095
50,3289,124593,50000,-8250278247200247
50,3259,120517,50000,-67234846640602
50,3361,126607,50000,-281988979934690
50,3263,127767,50000,-2699202906431893
50,3251,129599,50000,3623644467315647
50,3421,125926,50000,1447846859307726
50,3248,127534,50000,8762505825836742
50,3257,129869,50000,-4429155508371557
50,3396,125220,50000,-2365924630159925
50,3256,128054,50000,-8977876183636920
50,4002,135003,50000,-220839792891975
50,3420,126851,50000,5179642801508192
50,3622,125758,50000,-5497136375423046
50,3275,132355,50000,4118254637385533
50,3393,127782,50000,-4923601819267442
50,3257,125712,50000,-1804792227910322
50,3263,126910,50000,2355395759302246
50,3254,124538,50000,7484341998244877
50,3248,127456,50000,2742834196990033
50,3249,126134,50000,-5626979338667307
50,3440,128420,50000,8466333810943412
50,3313,128685,50000,-2834788282308544
50,3277,124855,50000,-6917002207424827
50,3442,123058,50000,-8356716009877517
50,3302,124940,50000,-5203744170726495
50,3274,123992,50000,-3044682020951209
50,3463,125850,50000,8616606967980731
50,3248,129541,50000,4647852488641752
50,3283,123141,50000,-1203725505346162
50,3408,130672,50000,-506016241629545
50,3249,128952,50000,6215299104166361
50,3631,130422,50000,4988158645178589
50,3249,126811,50000,8388291898078909
50,3266,131139,50000,1025226541965047
50,3250,124786,50000,-8468130756090728
50,3600,125638,50000,3515877902656654
50,3266,124995,50000,-3591874291811286
50,3248,122834,50000,-4524800353803636
50,3248,126963,50000,-980730268039021
50,3251,126481,50000,-6305864784442582
50,3676,123812,50000,-7500373750177626
50,3248,122967,50000,-6230756171832983
50,3796,124670,50000,-6204217424067755
50,3258,127679,50000,2807527104365842
50,3432,128206,50000,1029164049689601
50,3745,130303,50000,838257776587166
50,3256,129852,50000,-146699245854205
50,3247,129896,50000,7477373642848442
50,3262,135003,50000,-899368676568874
50,3248,131075,50000,-7765634460973046
50,3271,130332,50000,7491286792950204
50,3291,134772,50000,-4343198994777900
50,3372,126993,50000,1376874562351135
50,3379,128537,50000,-6885525410967036
50,3254,128692,50000,-6172490858109511
50,3256,130013,50000,8740961245183608
50,3290,126377,50000,-1589701678632954
50,3352,134367,50000,6060189513856221
50,3254,131640,50000,2198091355033988
50,3248,121713,50000,379061812775820
50,3322,128934,50000,-448567217160715
50,3257,121491,50000,948714348981025
50,3250,123315,50000,-2248928999463508
50,3341,129929,50000,-1218167321612221
50,3252,126278,50000,3302033301559318
50,3250,123767,50000,-5037685513341720
50,3250,123905,50000,-7955794582453591
50,3251,127318,50000,911480767853945
50,3278,131756,50000,-4512394501524250
50,3755,132352,50000,-209429681804933
50,3262,124247,50000,-4346963953363895
50,3316,127597,50000,5294253483701092
50,3250,121857,50000,-6750521506212321
50,3250,127360,50000,2650257842967416
50,3637,127534,50000,4119075212176222
50,3247,129126,50000,7620587801932246
50,3247,125288,50000,-5210900392321255
50,3247,125104,50000,-8848191471896154
50,3357,130403,50000,4606413274205520
50,3287,138905,50000,-7384722669033121
50,3794,127327,50000,7506639105788904
50,3358,125731,50000,-221899375381399
50,3312,138082,50000,3339629453695873
50,3298,140223,50000,-1282241648135993
50,3293,127974,50000,4303631884796511
50,3266,132972,50000,-8476292539359185
50,3260,124118,50000,-6534931349369839
50,3247,131575,50000,8986085286427021
50,3247,130140,50000,-5220111554319249
50,3256,123573,50000,-1079680002076160
50,3248,136716,50000,7016677161148880
50,3257,134427,50000,5232707216189562
50,3379,136606,50000,239825561858260
50,3298,126741,50000,1701534503854975
50,3249,133217,50000,-7533757036591283
50,3259,130668,50000,-5175152917470660
50,3323,120171,50000,-8726545130022
50,3247,126849,50000,-8694849065405286
50,3318,128411,50000,7108497903098907
50,3247,128121,50000,-4111008598753434
50,3262,127326,50000,-1447828226138530
50,3248,123911,50000,-6896595155652388
50,3276,133121,50000,-2873574013284603
50,3282,123397,50000,-7509315774802443
50,3452,128815,50000,7381014489828173
50,3248,132210,50000,1408625618866693
50,3300,132141,50000,-7374062746881492
50,3248,132589,50000,8669626990174192
50,3276,124646,50000,-4588785034900386
50,3252,129116,50000,-3218994587807279
50,3261,126064,50000,-4293214916488207
50,3257,123759,50000,-4706132048013390
50,3249,126259,50000,-2539550954884722
50,3259,134031,50000,591606386946792
50,3363,159456,50000,-6041772761154393
50,3249,124767,50000,3846790933087265
50,3249,128215,50000,1045809972787527
50,3257,131150,50000,8137051200584817
50,3301,137894,50000,-4747339606831259
50,3295,130238,50000,3374237961119390
50,3655,131323,50000,7980997695271229
50,3934,138543,50000,6493463519951843
50,3303,139265,50000,4130113520960199
50,3247,128309,50000,-4336056771279843
50,3247,121893,50000,-8736525822858870
50,3262,134760,50000,-4384993413862317
50,3248,139533,50000,-263564052290592
50,3263,138622,50000,1170305801442310
50,3408,134294,50000,828001977245109
50,3301,138555,50000,-2904838660141190
50,3300,135447,50000,-4494578104067639
50,3254,135354,50000,-7890209972297375
50,3271,127452,50000,-4947881276100063
50,3259,133921,50000,7978240294699421
50,3306,130821,50000,-6685229905733567
50,3248,127093,50000,-5592530123836268
50,3253,129686,50000,3235308996972565
50,3260,134000,50000,3278994358178538
50,3249,138618,50000,6040080041110745
50,3261,138281,50000,1535859970590588
50,3258,134321,50000,6612408727679717
50,3304,129342,50000,-8114594745690304
50,3278,137700,50000,-5488110084905994
50,3299,126303,50000,8581820786363199
50,3248,122470,50000,-5986894912446209
50,3249,127764,50000,-5801683431843214
50,3288,126357,50000,1795008436784871
50,3262,122797,50000,-3371517993882162
50,3247,126969,50000,-660980146233116
50,3268,126380,50000,7730374462048305
50,4064,125588,50000,8125907169033861
50,3248,124847,50000,1873683403690458
50,3249,125654,50000,6079667807543113
50,3307,125399,50000,3848896070279343
50,3254,122094,50000,-7294919181221597
50,3247,123314,50000,-3784240029128248
50,3282,121916,50000,-1015336192100788
50,3481,121378,50000,-2661667458456483
50,3248,125691,50000,8942343144964060
50,3278,135083,50000,2702436813315750
50,3278,129724,50000,-4874228020385945
50,3306,137888,50000,2583665331451574
50,3341,129764,50000,-1458551895334320
50,3269,130713,50000,-8158198814822454
50,3379,134143,50000,-822983200277608
50,3258,132288,50000,-7633250006105740
50,3536,125643,50000,-2125708626834603
50,3247,124342,50000,4540112245539962
50,3274,133460,50000,1877771606952604
50,3710,126384,50000,133348510732969
50,3521,130938,50000,5372158273038503
50,3285,123408,50000,501585118679360
50,3335,126381,50000,3398199328228160
50,3270,121782,50000,-5603378113446632
50,3250,124470,50000,1352374273634316
50,3248,118312,50000,-22971604749041
50,3254,128489,50000,5219883377197212
50,3394,125796,50000,382370790859360
50,3340,136424,50000,3708604082612588
50,3317,125787,50000,6689218106173696
50,3251,130223,50000,2113245262750249
50,3262,125144,50000,5691538519280374
50,3259,129941,50000,-5714172904623675
50,3247,125392,50000,6157630785790232
50,3247,125439,50000,-5003236771873432
50,3262,130077,50000,8052967274162473
50,3259,129243,50000,4244516051195229
50,3257,126418,50000,-7838694505235486
50,3324,123209,50000,-8940877641809961
50,3247,127380,50000,6874403654951094
50,3249,126335,50000,-838480529410712
50,3289,125693,50000,-2420534959012757
50,3261,128809,50000,-5650261691902485
50,3248,131770,50000,-808898293139095
50,3247,129332,50000,-4905404707746841
50,3261,125892,50000,2073071655217955
50,3249,125691,50000,136263480411846
50,3258,128222,50000,-2520430050256695
50,4316,130451,50000,-8007227972249178
50,3247,122485,50000,-1149842331906636
50,3247,125688,50000,-838923188030087
50,3567,127032,50000,8817518228317653
50,3260,132178,50000,6418359130116110
50,3249,125197,50000,-232298687296562
50,3314,123675,50000,3532275186617834
50,3268,130222,50000,1098314812422571
50,3256,125129,50000,-8601229989638650
50,3758,136133,50000,3001252486883868
50,3360,124301,50000,-4208885826269171
50,3247,128589,50000,7150979389556008
50,3253,124345,50000,-2241708914963400
50,3255,128788,50000,2072559957739320
50,3248,124305,50000,-1323415033354568
50,3297,126279,50000,-2193390702971950
50,3247,125463,50000,-6449914389347904
50,3269,127659,50000,-3224850358990511
50,3445,133038,50000,-1056123111795321
50,3355,121448,50000,-6444363572118775
50,3407,121922,50000,-4864020562356310
50,3293,143647,50000,2413760983602071
50,3311,133288,50000,-4870638057588809
50,3412,128801,50000,2547379949132301
50,3270,120376,50000,18871112017518
50,3268,127991,50000,-1368432531818948
50,3262,133363,50000,-262798244900403
50,3247,126829,50000,-3687457798490042
50,3361,127401,50000,-1278787311047517
50,3277,125990,50000,6702846432223343
50,3257,123523,50000,-789379514360461
50,3249,139681,50000,4498827147186109
50,3255,133992,50000,7844619140250680
50,3314,131580,50000,6568938842980634
50,4462,122107,50000,-7823395806146041
50,3261,125813,50000,1413770808770128
50,3260,126775,50000,3146861490335336
50,3248,122889,50000,-3577638325326484
50,5474,129384,50000,1936856839549078
50,3260,128572,50000,-7926518194801751
50,3249,125338,50000,410150845297856
50,3252,129592,50000,-4190853217419127
50,3247,132230,50000,8124241858769366
50,3252,130066,50000,2925588148473533
50,3247,129138,50000,-6134420410352875
50,3248,132911,50000,-8648517709275588
50,3248,133827,50000,-4669819843884927
50,3257,125382,50000,-5642734448562228
50,3285,127482,50000,1114038613791657
50,3247,133672,50000,4347335489202371
50,3334,133456,50000,1704052497734223
50,3247,154196,50000,1244815102093740
50,3247,134492,50000,2526589800199446
50,3247,124298,50000,-570454532500290
50,3335,125702,50000,8641327270684861
50,3249,130468,50000,-7878155233127903
50,3248,138518,50000,-7986527445815796
50,3255,125603,50000,-1214996214302811
50,3250,125873,50000,-1054765145981059
50,3265,123476,50000,-3781502469967541
50,3259,123553,50000,-4522837400551758
50,3266,122154,50000,-8485855148792907
50,3390,127881,50000,7657107407354165
50,3254,126100,50000,4498235387755174
50,3249,124273,50000,5269395267861822
50,3249,121557,50000,-4638043265571727
50,3299,128167,50000,8725145584836307
50,3262,121163,50000,-6923823092331179
50,3248,122958,50000,-2062248248873722
50,3301,128649,50000,-527684971933174
50,3247,131223,50000,6177441997043369
50,3260,123496,50000,-3952411275181034
50,3256,128429,50000,8440256517630146
50,3248,125688,50000,6457775512495079
50,3263,140769,50000,-2707706690293325
50,3247,140882,50000,-7812750900839899
50,3248,135848,50000,-376577238248592
50,3325,138307,50000,7245041203159902
50,3258,122065,50000,-8944354586420573
50,3665,124636,50000,7446234377827369
50,3249,122015,50000,-5277731505742823
50,3249,126322,50000,6632550905432823
50,3379,125234,50000,-484094731836617
50,3257,122263,50000,-6521983686215594
50,3249,121198,50000,-6202439399061269
50,3406,125330,50000,-7227886960375995
50,3263,138051,50000,3068054807798525
50,3320,130626,50000,1734105757124801
50,3383,125749,50000,-5101959994986704
50,3249,136383,50000,-5150371927676959
50,3270,129444,50000,-4004965659471894
50,3262,133644,50000,-3897801658684904
50,3255,131766,50000,3172062390755140
50,3251,126870,50000,355297948289755
50,3328,125311,50000,957700103272886
50,3267,126185,50000,-7480118677567340
50,3257,131206,50000,1903338581093438
50,3363,129448,50000,-2789221245471917
50,3260,127986,50000,-6535269126901295
50,3255,131540,50000,3202070989217975
50,3381,127795,50000,447437956714971
50,3348,127546,50000,-4556933900072827
50,3291,131274,50000,-6458520073918695
50,3367,134496,50000,7507464836080912
50,3260,129593,50000,4810229889451234
50,3250,122618,50000,-1853200747216227
50,3594,126188,50000,-6745607965990448
50,3265,129786,50000,-5469294721872231
50,3261,132064,50000,-8218153846303786
50,3372,131585,50000,1114935392913877
50,3256,126955,50000,-5475509471836610
50,3255,133677,50000,5521455714034473
50,3717,126112,50000,8109451565918376
50,3318,123256,50000,-1284559146218098
50,3261,128012,50000,3314809219888993
50,3368,122652,50000,-1683296956073479
50,3264,128424,50000,2713203663500534
50,3274,129638,50000,1887247082814466
50,3398,133090,50000,-840845443128420
50,3420,130470,50000,-3294220370638031
50,3615,132624,50000,-4736377967842366
50,3372,129325,50000,-4354199072894495
50,3265,130900,50000,6008581706731286
50,3385,126172,50000,-8200366714329031
50,3399,132245,50000,-6815528071553110
50,3279,137218,50000,6759073704621284
50,3249,149764,50000,-4061077564027881
50,3561,125339,50000,4231115932056193
50,3262,125109,50000,6910464212354990
50,3286,127029,50000,1048298352997533
50,3454,121698,50000,-1107373345797958
50,3262,126147,50000,-734845446806424
50,3252,125695,50000,-525565371143038
50,3257,134399,50000,-4206566812452881
50,3373,133882,50000,-7345113045223212
50,3266,128951,50000,6084440438089780
50,3411,124199,50000,397052619240820
50,3251,128343,50000,-5667922000807452
50,3258,128991,50000,6562066244966400
50,3492,124665,50000,-2483100723788224
50,3284,126079,50000,-2996334418434846
50,3289,131086,50000,6310530212642215
50,3485,124314,50000,693643612034474
50,3261,126824,50000,-7361656611835256
50,3257,128855,50000,-4289250255922623
50,3430,133055,50000,-4572160723588436
50,3286,124760,50000,1724721321612818
50,3348,126172,50000,2286510426882681
50,3373,133251,50000,1396978386229783
50,3248,133856,50000,9006761226420637
50,3248,130192,50000,-5592938555387969
