runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
41,3289,83437,50000,-7267064674726671
41,3251,85478,50000,-2312233298881081
41,3308,88068,50000,-391197426819494
41,3247,85726,50000,-3362867202404540
41,3328,85805,50000,8413300134137929
41,3253,86061,50000,-5349325199972962
41,3311,85843,50000,-3978187857605933
41,3249,85853,50000,-8807326979509355
41,3247,85621,50000,-2773350411319327
41,3325,83898,50000,-2243796893584275
41,3573,83066,50000,-4451390779042435
41,3246,80017,50000,7323870600834961
41,3249,83781,50000,-4897857142272023
41,3249,82904,50000,-6889154600362123
41,3289,84385,50000,1966093222277130
41,3253,80732,50000,3230704304063946
41,3258,81210,50000,-7400067273076069
41,3263,81922,50000,-1851040759029138
41,3256,81933,50000,-1994507064794439
41,3262,81322,50000,5093128462316770
41,3260,82249,50000,1216491253856979
41,3351,81731,50000,-7608577695250009
41,3380,84191,50000,-1324484910950736
41,3327,79595,50000,764934407684901
41,3268,82608,50000,-6579980860033158
41,3314,85223,50000,-8234148696251756
41,3251,82559,50000,-4234903082801236
41,3273,106786,50000,1735305500198718
41,3387,93654,50000,672844349594474
41,3320,83644,50000,5474596394487410
41,3250,89700,50000,-103888986655760
41,3262,82546,50000,-2613925760542167
41,3258,81635,50000,-5334904572727837
41,3324,79419,50000,3215644039304270
41,3256,77235,50000,4221762595357439
41,3319,79432,50000,3527807960148356
41,3314,80751,50000,-8466779922039582
41,3782,106487,50000,3475560879017974
41,3258,79580,50000,3932110341560575
41,3249,79892,50000,-3523203158082418
41,3255,80775,50000,-6897374078234487
41,3281,82259,50000,-3529001494992342
41,3331,81803,50000,6542048199590155
41,3304,84339,50000,2879329826159550
41,3266,81464,50000,7706512487435853
41,3297,83177,50000,-5119432105912448
41,3416,82565,50000,6493827751533937
41,3354,82806,50000,-6752571389208623
41,3302,81136,50000,5470293427286357
41,3583,79403,50000,-6494276584401018
41,3255,81796,50000,1933459488296385
41,3316,80264,50000,256196244351083
41,3259,82494,50000,-3020560391394153
41,3247,82386,50000,1946255198514206
41,3258,80417,50000,-6325341558897853
41,3252,79448,50000,658433351537321
41,3647,81025,50000,-2290999178056767
41,3250,79679,50000,-1674660138123185
41,3250,80884,50000,-1332855553415046
41,3361,80270,50000,7654982599685565
41,3247,81213,50000,3304373852209908
41,3272,79795,50000,5488549041862946
41,3813,80434,50000,-1636726380291966
41,3346,109112,50000,-995642508203224
41,3262,80390,50000,-8768593190561236
41,3321,80357,50000,-8119531200689180
41,3248,81503,50000,1397925321947266
41,3259,80377,50000,4548691077209703
41,3323,79271,50000,8627437553873715
41,3248,80101,50000,-6750659771135676
41,3340,80855,50000,-54099027984533
41,3340,80329,50000,7904060467082662
41,3275,79813,50000,-6842309217566200
41,3292,81600,50000,-5659330769412755
41,3857,87517,50000,-404093282670472
41,3320,81852,50000,-3291880177763520
41,3248,80336,50000,-4514339895056252
41,3260,84696,50000,-5096488640501668
41,3287,83914,50000,-4873970479833429
41,3322,82342,50000,4670755598049187
41,3309,80627,50000,-7040009636311506
41,3319,81525,50000,2555160371017879
41,3273,81910,50000,-6190863448996869
41,3247,78718,50000,6321564400994227
41,3248,90753,50000,-240697710186500
41,3260,82053,50000,-7816967947718345
41,3312,81425,50000,-7495058052842109
41,3432,81257,50000,-7351707942508317
41,3247,78991,50000,2841851612525399
41,3359,83788,50000,-4653353181499339
41,3323,101670,50000,3124221113826746
41,3255,80784,50000,-1421911734243719
41,3249,80126,50000,6379323531602843
41,3309,81881,50000,7572524230653388
41,3274,82596,50000,-2527454398781588
41,3250,85776,50000,-8953182890481054
41,3247,83252,50000,2128334016338666
41,3265,85119,50000,-7767189135144950
41,3296,84582,50000,3996980983711031
41,3316,84347,50000,-8415319319892744
41,3321,82066,50000,7749457198976664
41,3327,82135,50000,-8280410968621622
41,3260,81590,50000,-8515246486365290
41,3271,78103,50000,2416627527766895
41,3256,82262,50000,-8974163585495063
41,3247,84363,50000,-5138339167047216
41,3325,80035,50000,6702782281326262
41,3250,80313,50000,6911210720552822
41,3249,78466,50000,5509443160812939
41,3296,81521,50000,-4208778984674654
41,3331,87113,50000,-315863916966453
41,3246,85669,50000,7520124946578522
41,3260,84008,50000,-2960823694344086
41,3261,85094,50000,-4741675957122092
41,3249,82672,50000,7687696086062319
41,3272,86732,50000,-1502723311884357
41,3251,85643,50000,-6996872057443140
41,3263,85268,50000,5322500983071118
41,3258,82834,50000,-4976993519355334
41,3316,88140,50000,-1922080427427984
41,3262,86700,50000,1972813050189714
41,3291,105102,50000,-6466560350440820
41,3247,84053,50000,4806447002796168
41,3262,81678,50000,1469929740308220
41,3258,81752,50000,4303389054733646
41,3248,81027,50000,1838749753522858
41,3410,91102,50000,-6436129666918836
41,3260,82905,50000,-5023973053574682
41,3258,85290,50000,5976559548457087
41,3248,81978,50000,5016783560918854
41,3322,87626,50000,-1579550655956767
41,3256,81339,50000,5096384915385214
41,3255,78968,50000,8770532993050994
41,3271,79905,50000,4382946735794207
41,3251,80375,50000,8733018301555233
41,3249,83951,50000,-7247175045630052
41,3392,80632,50000,-6693058770952301
41,3307,85524,50000,-1728943683910567
41,3298,87703,50000,-3756908602666394
41,3362,83024,50000,5661593643609256
41,3676,80657,50000,7975306968454868
41,3305,80498,50000,4703448009995859
41,3322,83890,50000,5764714022557596
41,3457,83088,50000,5184050101543687
41,3276,83804,50000,-1846202079388055
41,3354,111017,50000,-2695680584375384
41,3353,110171,50000,4944198227247449
41,3311,95736,50000,-5314885981829179
41,3249,78561,50000,3799550478027989
41,3249,83763,50000,-7481000508997350
41,3265,81090,50000,-2092679465180527
41,3602,82667,50000,-3187789010205488
41,3333,79642,50000,6819560600434013
41,3277,83696,50000,-8078492679862585
41,3248,82491,50000,-1071728195925611
41,3265,80841,50000,-2680658193626150
41,3306,80350,50000,-1831190453312552
41,3261,83371,50000,-1727337502230616
42,4072,101303,50000,877729315695217
42,3886,98334,50000,1386955409860162
42,4050,98511,50000,-8059277766758546
42,3889,97059,50000,5845651154424510
42,3885,98837,50000,-1954215910767000
42,4046,106256,50000,-334019814945518
42,4107,113153,50000,-8862081148614445
42,3885,101338,50000,-8358212941127239
42,4165,104586,50000,5421629472174067
42,3883,100559,50000,-8095444199638973
42,3882,105983,50000,-1227649037491264
42,4199,106951,50000,-128759944241253
42,3884,97442,50000,1436090079393354
42,3888,94938,50000,877901554490269
42,4058,97365,50000,-7644951003819143
42,3966,99894,50000,-2188071569505048
42,3900,101249,50000,-2354269446861390
42,4049,96678,50000,7230907397771852
42,3888,93437,50000,236281634110527
42,4160,99750,50000,-4309858190427738
42,4102,100276,50000,-5160931825561659
42,3907,98037,50000,1005638140714502
42,3887,110952,50000,8637880102524167
42,4032,97788,50000,6748488727523712
42,3888,100585,50000,-8842190892741273
42,3940,103646,50000,80631743692448
42,4563,98331,50000,6254844307964416
42,3895,99886,50000,1218538986128961
42,3981,100181,50000,2333092669241890
42,4056,98283,50000,6812913134016277
42,3946,95406,50000,2849976389212676
42,3882,96389,50000,2539770282030228
42,3882,99678,50000,4791078502436758
42,3882,98472,50000,-3248402555721000
42,3882,98580,50000,-8976064664651126
42,3882,107299,50000,-415817658387434
42,4073,101154,50000,-5767569972560241
42,3923,99647,50000,-6772199480181540
42,3883,97095,50000,1813494038723214
42,3893,118597,50000,-244852902957022
42,3883,97760,50000,-1278967823480125
42,3898,99178,50000,-6063072556356674
42,3884,94893,50000,4612103426979680
42,3888,100840,50000,-3137818580381239
42,3884,92138,50000,52748575844438
42,3883,99581,50000,891570917422762
42,3924,99741,50000,8497367966035699
42,3882,96669,50000,5575458374329688
42,3931,103524,50000,-3472243091044643
42,3884,101936,50000,6254290860974142
42,3883,104666,50000,-7940564379493389
42,4022,98989,50000,-1470938185644238
42,3883,97491,50000,5678485799436188
42,3882,96579,50000,-8958319140955026
42,3940,96846,50000,318722953522307
42,3890,94384,50000,8670011030041317
42,3987,97732,50000,-1691983733181344
42,3884,98959,50000,1682656950274201
42,3901,99285,50000,-2081512762158495
42,4001,99703,50000,1649609702240126
42,3883,99234,50000,-6194930461018212
42,3883,96805,50000,7353879754010283
42,3883,97042,50000,5862118768374978
42,4057,97456,50000,-8390412495816777
42,4872,98084,50000,4630561442978540
42,3883,101890,50000,-5240841869617539
42,3895,97554,50000,-8201787445019781
42,4852,100988,50000,-6879224812941128
42,3882,97987,50000,4254812971115052
42,3971,100233,50000,-4723524379588757
42,3883,103126,50000,-1396399843265144
42,4156,100301,50000,7884228130027445
42,3883,99278,50000,-1243273980027978
42,3882,102062,50000,-2001263788585983
42,3883,100528,50000,-2031298422357809
42,3927,98750,50000,3148058674901784
42,3883,100020,50000,1011242208255852
42,3882,99361,50000,-6420651535212665
42,3883,110238,50000,-419403955129555
42,3897,93578,50000,280132040644497
42,3882,98436,50000,-4904153149668789
42,3882,94031,50000,-80666094376608
42,3882,95822,50000,4198793495437888
42,3884,99844,50000,-2488046967028561
42,4854,102311,50000,2903777526456460
42,4814,97356,50000,-7723940520492023
42,4095,101544,50000,-5700822070304212
42,3908,99164,50000,335187391391651
42,3883,98843,50000,-4769064428772378
42,3882,99626,50000,-3102404220054777
42,4126,112521,50000,2965404295404135
42,3901,111262,50000,-1895531847715707
42,4868,102783,50000,6335925943978278
42,3888,110350,50000,5041879674730062
42,3900,108607,50000,-8371826004392509
42,3884,105221,50000,22193807816592
42,3910,106806,50000,6354067194370536
42,3888,99271,50000,8491947578960884
42,3900,111177,50000,4261498100183000
42,3887,105135,50000,8075578263788118
42,4868,98764,50000,119528667128820
42,3883,108750,50000,7049684749756547
42,3887,109059,50000,8003505559584685
42,3884,98679,50000,6318191288450639
42,3914,108880,50000,-3718872015304032
42,3883,111860,50000,-4994760012596639
42,3985,123178,50000,-349331265494735
42,3961,97385,50000,1587009736695164
42,3884,99764,50000,6308266623141082
42,3890,99488,50000,-7256392529264894
42,3890,102071,50000,8673608204527798
42,3883,93871,50000,1907302917647
42,3898,117921,50000,3884939979136985
42,3883,107007,50000,7061212177462118
42,3883,102717,50000,7760944850273044
42,3917,98135,50000,5162258083569443
42,3882,97663,50000,4893346389976285
42,3883,97239,50000,958918944719833
42,3895,96798,50000,5876430158942601
42,3969,101132,50000,-1187805918375066
42,3898,96464,50000,4173566678588024
42,3882,98348,50000,-2744167908435649
42,3883,96553,50000,905482509424691
42,4330,100842,50000,3244529450892677
42,3900,97561,50000,8523052863080558
42,3886,102046,50000,-8900497044519339
42,3888,97421,50000,-5472802287217013
42,3882,99468,50000,-2335757140928819
42,3882,98440,50000,1577797980578275
42,4853,95710,50000,4233109624711099
42,3910,96527,50000,3272859858970079
42,3921,101018,50000,-8572648751745554
42,3882,96787,50000,5136942294792780
42,3961,127880,50000,-338461141610291
42,3913,112110,50000,7865775670104214
42,3893,105991,50000,-5854272925636783
42,3883,95914,50000,2993633172673279
42,3896,98650,50000,-2128377396866346
42,3939,109218,50000,-8717084445330701
42,3883,128865,50000,-6153895956944682
42,3891,97876,50000,-4804199725064614
42,3893,99856,50000,5445043161382465
42,3894,102005,50000,8746276189796445
42,3883,118231,50000,7710975465255565
42,3911,98608,50000,-4874386853266117
42,3918,111036,50000,-8944897191200422
42,3886,109755,50000,-2602339093030652
42,3883,102403,50000,-7518772279497283
42,3886,97434,50000,-2335062919027383
42,4005,100811,50000,6961762053601896
42,3889,111448,50000,4803662500710410
42,3912,100912,50000,3836816585446948
42,3885,99096,50000,-8421787110722136
42,4192,107103,50000,8314343445409398
42,3900,98951,50000,-7656046978084400
42,3897,96394,50000,-1747520682814340
42,3888,97986,50000,3707922904277773
42,3887,100388,50000,6977564693541452
42,3883,96002,50000,-1196924900238991
42,3882,98579,50000,-5469950465814754
42,3883,98980,50000,2957079326278757
42,3883,99050,50000,4441602940192461
42,4880,98244,50000,7048644448010695
42,3884,98559,50000,4621806238259682
42,3886,98932,50000,4107678279436491
42,3960,98506,50000,6937127204286153
42,3892,100245,50000,-7674791437022144
42,3942,100467,50000,2459446360715046
42,3883,100754,50000,-7520514955186385
42,3882,98702,50000,-2276100279536349
42,3891,98351,50000,3588033874120270
42,3885,106429,50000,-7149754730514544
42,3896,103817,50000,4158833534840010
42,3911,107259,50000,1250223246802104
42,3883,102618,50000,2477854498742030
42,3961,104624,50000,-6535419062564045
42,4494,106616,50000,-1132622495664271
42,3887,116137,50000,2931037029352373
42,4038,105833,50000,-4358137825302046
42,3911,101146,50000,-3271414298125496
42,3897,100669,50000,-5625849563096458
42,4159,100565,50000,-3300647512697602
42,4030,110006,50000,-1511614818434979
42,3889,112297,50000,-2182352042836364
42,3938,102797,50000,-1763100096941975
42,3882,98172,50000,8597839198126475
42,3939,106435,50000,-728783389733927
42,3884,98765,50000,-8724653510467241
42,3883,100484,50000,7832720726084918
42,3884,98052,50000,6393571407240558
42,3892,100050,50000,-8816732255833662
42,3950,99571,50000,3416470090549321
42,3884,109620,50000,-683743790667532
42,4147,108215,50000,325851943384676
42,3918,101831,50000,-5432812639717189
42,3929,99158,50000,189185934899141
42,3895,97109,50000,-4877148742669204
42,3994,110916,50000,-5452387408613740
42,3882,114510,50000,8195095543297079
42,4196,111475,50000,-8090645954238522
42,3902,124960,50000,-6934752660437998
42,3883,96220,50000,5403496992703556
42,3924,109995,50000,8217132234239587
42,3883,97201,50000,-2576438434276571
42,3883,100523,50000,-5930272232205210
42,3896,109035,50000,8376177511825877
42,3883,116634,50000,-193728775180953
42,3883,108785,50000,4454584485208261
42,3909,100197,50000,7776490636546864
42,3939,98964,50000,-1200486089356429
42,3885,96959,50000,3376272173093376
42,4139,98513,50000,-3263625921278143
42,3888,98574,50000,6193457282219532
42,3907,106484,50000,1707184683706052
42,3950,96943,50000,4821918638798126
42,3882,99172,50000,-4504620504791890
42,4015,98575,50000,6781735054731232
42,3991,98512,50000,4409739400610692
42,3883,100265,50000,7354615272808861
42,3910,101808,50000,-5176512544040140
42,3884,98737,50000,-6252341478022422
42,3884,98460,50000,-4688852091338313
42,4924,101015,50000,5841162211534205
42,3887,101136,50000,-6562566915066645
42,3888,96228,50000,1532422701154071
42,3884,112096,50000,5443280725756357
42,3884,95142,50000,-8699008055693531
42,3884,97935,50000,-8131676516432875
42,3882,107441,50000,-576737694434259
42,3882,97221,50000,6679370065221594
42,3904,98169,50000,3506126825173843
42,3882,98129,50000,4639114873517615
42,4853,97897,50000,2589645818796586
42,3882,95377,50000,2702906685162872
42,3883,102193,50000,-6526918761547710
42,3896,100684,50000,-3705613736529180
42,3883,96356,50000,3840293190310588
42,3882,99134,50000,-4275872787666139
42,4046,107485,50000,-7068488342342776
42,3884,97697,50000,-5598414528429939
42,3882,99414,50000,7362954219362130
42,4050,98617,50000,5324171645071125
42,3884,97854,50000,8950417499943665
42,3882,99366,50000,-3980974883580901
42,4069,97495,50000,-7523109450860889
42,3884,107139,50000,-3096270295068287
42,3890,106156,50000,-1243694946759638
42,3948,102329,50000,7200146490093795
42,3893,97959,50000,1596965839260453
42,3909,101404,50000,5240406586527262
42,4124,97623,50000,4169744845768335
42,3950,104410,50000,-4362349024495490
42,4030,105729,50000,-6134620193629675
42,4418,116514,50000,4708939773819251
42,3952,98524,50000,7401634515641607
42,3887,104272,50000,-8363515871506688
42,4044,98845,50000,5655990011457357
42,3883,106944,50000,-8046881638572101
42,3883,100107,50000,5730974928041783
42,4041,109675,50000,-2215233223161985
42,3920,96180,50000,-5319511760064706
42,3883,96884,50000,7475987431652203
42,4003,98605,50000,-5565268501827868
42,3956,98664,50000,4727346511901896
42,3882,100206,50000,-4759631049598428
42,4059,99592,50000,-8281688058695273
42,3882,110661,50000,8181094707015243
42,3882,98828,50000,-2699030119436464
42,4024,95788,50000,-4956368304248318
42,3884,97795,50000,-3407512037235192
42,3888,103600,50000,-4066063203741933
42,4126,103161,50000,-5102510096329294
42,3938,97837,50000,4750941045131663
42,3884,96989,50000,-2555228763838715
42,4150,99530,50000,4491086874589796
42,3884,97549,50000,4759668268177738
42,3884,106732,50000,-803184377317408
42,4028,98476,50000,1130952952798240
42,3940,92963,50000,408463984141639
42,4053,101546,50000,-5211801990405667
42,4031,97641,50000,-4225596658134757
42,3902,101502,50000,184827069517456
42,3898,99111,50000,-8792545589231429
