runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
45,3312,21537,250000,2949798836
45,3278,21522,250000,1547269481
45,3292,21661,250000,3849728505
45,3276,21446,250000,1903493453
45,3276,21497,250000,1402822901
45,3288,21337,250000,3558382087
45,3298,21502,250000,3522651205
45,3281,21420,250000,4184587342
45,3277,21649,250000,3591198436
45,3374,22586,250000,2693784712
45,3363,21532,250000,3589546635
45,3377,23213,250000,378440787
45,3407,22725,250000,1279605415
45,3267,22622,250000,2571843996
45,3370,21366,250000,1354262912
45,3352,21550,250000,892117747
45,3341,21579,250000,1531152656
45,3328,21943,250000,1245474668
45,3277,21719,250000,2986465170
45,3435,22042,250000,2257374104
45,3273,22611,250000,302246504
45,3335,21950,250000,3669573101
45,3287,22941,250000,1141142277
45,3286,22548,250000,1009515008
45,3274,21902,250000,834254915
45,3274,22203,250000,3580030531
45,3280,21842,250000,137038190
45,3446,22444,250000,3898044134
45,3283,22423,250000,2608326798
45,3549,21892,250000,2879289958
45,3285,22243,250000,578595258
45,3286,21946,250000,444774550
45,3351,22701,250000,2711751495
45,3280,23447,250000,2843719107
45,3277,22691,250000,3775437307
45,3309,21567,250000,1675675719
45,3282,22607,250000,3401075918
45,3273,24074,250000,627011404
45,3291,23110,250000,3929399773
45,3274,23070,250000,126357841
45,3316,22962,250000,3041872936
45,3292,21161,250000,3078004814
45,3266,21282,250000,3594317487
45,3280,21286,250000,2861439083
45,3284,21289,250000,2162085653
45,3275,21354,250000,3246633146
45,3301,21175,250000,2344587580
45,3273,21279,250000,1392730556
45,3271,21539,250000,2490513860
45,3284,21643,250000,3043045438
45,3292,21619,250000,2919688187
45,3296,21644,250000,4091136907
45,3296,21332,250000,2709916885
45,3298,22102,250000,1799224709
45,3267,22102,250000,905697372
45,3313,21244,250000,1489425003
45,3291,21415,250000,3250707436
45,3510,22435,250000,2006285820
45,3319,22993,250000,1568247641
45,3275,22245,250000,3363079684
45,3343,22110,250000,3508167594
45,3282,22818,250000,2624511308
45,3268,22012,250000,1713598747
45,3275,21949,250000,3681826557
45,3269,22073,250000,931344005
45,3326,26831,250000,455187814
45,3474,32191,250000,3650179422
45,3347,22446,250000,2632955130
45,3273,21694,250000,2419717576
45,3273,21924,250000,625698736
45,3442,21643,250000,2655993186
45,3277,30262,250000,729965778
45,3404,25116,250000,3183407789
45,3282,21818,250000,1403512560
45,3381,21693,250000,3477840658
45,3434,21904,250000,4128911214
45,3426,22025,250000,2558457468
45,3289,21688,250000,4149293437
45,3280,21895,250000,1163893526
45,3381,22282,250000,276811693
45,3332,21622,250000,3512219780
45,3278,21801,250000,4176080698
45,3287,22200,250000,1653935897
45,3275,21866,250000,832673338
45,3431,21805,250000,216619241
46,3264,21404,250000,1242696084
46,3264,21499,250000,3831121369
46,3267,21403,250000,865603229
46,3244,21196,250000,1133327154
46,3262,21319,250000,3414798674
46,3328,21349,250000,648916004
46,3244,21405,250000,3104120583
46,3262,21439,250000,2996586158
46,3268,21369,250000,1837918353
46,3245,21239,250000,3178716721
46,3269,21268,250000,2962167190
46,3270,21483,250000,1386600126
46,3244,21344,250000,3101972608
46,3271,21161,250000,3518466060
46,3265,21286,250000,20730240
46,3245,21377,250000,1281763151
46,3269,21589,250000,736246762
46,3341,21229,250000,4279894438
46,3246,21321,250000,1508231685
46,3270,21369,250000,560437670
46,3267,21247,250000,4006344594
46,3244,21190,250000,3210316253
46,3264,21269,250000,2770620222
46,3270,21185,250000,2791575123
46,3244,21279,250000,4165995964
46,3266,21332,250000,1710624596
46,3269,21280,250000,1799663412
46,3244,21183,250000,3172360063
46,3262,21275,250000,874421711
46,3333,21370,250000,1965912356
46,3244,21254,250000,3694952502
46,3266,21474,250000,2762537691
46,3354,21718,250000,1932162857
46,3244,21316,250000,1209608776
46,3264,21370,250000,4233918721
46,3340,21454,250000,215077879
46,3244,21185,250000,276450042
46,3265,21191,250000,1270509463
46,3270,21406,250000,4138990471
46,3245,21396,250000,3083485797
46,3262,21258,250000,2255101788
46,3266,21147,250000,608163215
46,3244,21290,250000,1235125361
46,3266,21326,250000,3914733112
46,3266,21159,250000,1846693252
46,3245,21404,250000,1507116435
46,3355,21157,250000,1640597435
46,3264,21219,250000,814024502
46,3244,21049,250000,3728702259
46,3251,21371,250000,2297901395
46,3275,21379,250000,2439046132
46,3246,21157,250000,2473958860
46,3264,21229,250000,3367388760
46,3272,21133,250000,2101212551
46,3245,21263,250000,911042288
46,3264,21196,250000,4113931873
46,3270,21493,250000,2359845695
46,3244,21316,250000,1963776680
46,3262,21305,250000,1799816318
46,3269,21293,250000,4164053890
46,3244,21271,250000,3494453512
46,3278,21178,250000,2960205907
46,3264,21393,250000,3815036906
46,3244,21199,250000,2949932282
46,3269,21289,250000,4080783898
46,3269,21340,250000,2610073397
46,3244,21274,250000,2419359166
46,3261,21153,250000,3253544903
46,3274,21340,250000,2260828656
46,3244,21252,250000,1027656393
46,3264,21165,250000,2110175027
46,3267,21231,250000,868860049
46,3245,21148,250000,3589922773
46,3262,21228,250000,1792965278
46,3265,21245,250000,2767387699
46,3248,21284,250000,659742570
46,3264,21219,250000,3615317792
46,3263,21756,250000,1741409115
46,3247,21379,250000,1236847425
46,3263,21087,250000,2416131043
46,3269,21182,250000,1141360846
46,3244,21188,250000,1162924636
46,3261,21121,250000,3990910501
46,3265,21170,250000,1002860
46,3258,21469,250000,1891794990
46,3264,21150,250000,1650483296
46,3269,21364,250000,4227235557
46,3244,21303,250000,2976793049
46,3266,21112,250000,2226055353
46,3268,21310,250000,2494120478
46,3245,21211,250000,2129159108
46,3261,21411,250000,3955722790
46,3267,21163,250000,677229705
46,3245,21156,250000,1433477698
46,3263,21273,250000,3116992135
46,3268,21381,250000,3118147242
46,3244,21176,250000,2238478761
46,3261,21106,250000,892829285
46,3265,21250,250000,3393359694
46,3247,21361,250000,2476950552
47,3278,24303,250000,3310921113
47,3245,24369,250000,1573004089
47,3282,24396,250000,1961304743
47,3276,24335,250000,3334150211
47,3245,24299,250000,505482345
47,3293,24616,250000,2370681277
47,3273,24082,250000,1389298217
47,3247,24146,250000,225772176
47,3273,24354,250000,953306004
47,3276,24462,250000,53503757
47,3246,24300,250000,4282067032
47,3289,24369,250000,1679927519
47,3288,24163,250000,3228424241
47,3248,24277,250000,3081305341
47,3265,24333,250000,1174892775
47,3267,24310,250000,571041453
47,3245,24203,250000,886133986
47,3272,24384,250000,791276043
47,3274,24227,250000,3380560705
47,3246,24304,250000,2542350105
47,3278,24242,250000,2053370053
47,3280,24293,250000,215102296
47,3247,24124,250000,821426885
47,3267,24419,250000,1373228814
47,3287,24549,250000,4135730421
47,3246,24601,250000,1995416225
47,3273,24384,250000,1086833689
47,3272,24522,250000,2426871588
47,3246,24285,250000,2035700713
47,3267,24454,250000,2050652297
47,3291,26821,250000,3054684417
47,3260,26693,250000,237330998
47,3280,24811,250000,1605812380
47,3279,26758,250000,3443491569
47,3272,26526,250000,3480485304
47,3306,24709,250000,3753335669
47,3287,26495,250000,1871190652
47,3272,26164,250000,3922334291
47,3272,24752,250000,580129229
47,3276,24577,250000,3738416448
47,3260,25013,250000,3894191298
47,3284,24714,250000,2221267279
47,3304,24923,250000,1384463920
47,3269,24754,250000,2255193548
47,3283,24713,250000,2637422920
47,3285,24913,250000,1286573439
47,3257,26615,250000,2835408321
47,3297,24669,250000,3417031444
47,3282,26507,250000,4151815752
47,3248,26648,250000,3724621027
47,3302,26530,250000,2474532376
47,3272,26348,250000,83860161
47,3262,26507,250000,1729537585
47,3269,26800,250000,1839903444
47,3278,24644,250000,2228742921
47,3250,24645,250000,3343882707
47,3284,24594,250000,2166407829
47,3272,24716,250000,1140582227
47,3247,24613,250000,640179644
47,3267,24364,250000,1416928744
47,3290,24525,250000,3969591607
47,3246,24194,250000,170329267
47,3272,24202,250000,1905942800
47,3270,24343,250000,1575410411
47,3246,24174,250000,881707952
47,3333,27192,250000,3253646883
47,3270,24395,250000,1196712378
47,3246,24401,250000,425006528
47,3274,24460,250000,2912841691
47,3276,24469,250000,797950
47,3248,24296,250000,2567504457
47,3269,24396,250000,3298275682
47,3269,25160,250000,3217626829
47,3247,25183,250000,426982088
47,3278,24550,250000,2652640320
47,3278,24621,250000,5798572
47,3245,24304,250000,2292129808
47,3308,24536,250000,4214263707
47,3381,24263,250000,3978254657
47,3359,24504,250000,4281735809
47,3356,24187,250000,1480946454
47,3360,24454,250000,2329053121
47,3342,24289,250000,2628877389
47,3331,24436,250000,2752784329
47,3361,24175,250000,270514808
47,3247,24338,250000,2197433011
47,3287,24290,250000,2997107940
47,3283,24413,250000,1287860717
47,3267,24272,250000,630219449
47,3346,24465,250000,2817927136
47,3284,24326,250000,363349889
47,3260,24400,250000,145636901
47,3295,24321,250000,555373836
47,3377,24348,250000,3898691956
47,3245,24350,250000,2322935078
47,3276,24577,250000,1890278413
47,3433,24366,250000,1294762320
47,3264,24477,250000,504711909
47,3281,24335,250000,1451221607
47,3283,24395,250000,3895974146
48,3291,25606,250000,4145746771
48,3304,24091,250000,2810742873
48,3283,24530,250000,1535865498
48,3298,23499,250000,758691360
48,3401,23801,250000,2194087702
48,3393,23488,250000,1892182014
48,3332,24680,250000,1789049369
48,3296,23488,250000,3162831993
48,3355,23759,250000,3811646989
48,3494,24152,250000,3395609031
48,3326,24697,250000,3683608136
48,3358,26038,250000,2367351402
48,3303,23644,250000,2993504939
48,3399,25961,250000,1842886079
48,3359,25018,250000,946609996
48,3419,23546,250000,3013141129
48,3391,25467,250000,962284159
48,3330,22859,250000,789042979
48,3325,23777,250000,916372121
48,3289,23125,250000,1668463225
48,3276,23073,250000,3566782951
48,3365,23812,250000,175767684
48,3294,23135,250000,3095548464
48,3350,22829,250000,3100890355
48,3299,23090,250000,2109905369
48,3354,23199,250000,1441831950
48,3307,23028,250000,3460454844
48,3266,23285,250000,3101337522
48,3381,23278,250000,2927631996
48,3391,23660,250000,2039515430
48,3278,24022,250000,1516060117
48,3328,23049,250000,2897451686
48,3277,22770,250000,3197324522
48,3291,23210,250000,3630001315
48,3291,22926,250000,657218867
48,3292,23052,250000,1621845313
48,3289,23001,250000,3455156720
48,3288,23005,250000,485964676
48,3297,23245,250000,3420326323
48,3310,23076,250000,4150501372
48,3389,24190,250000,1170517492
48,3382,23654,250000,2525552076
48,3264,23570,250000,829245346
48,3418,23420,250000,2895513366
48,3294,22897,250000,424256093
48,3358,23054,250000,2479653545
48,3300,23818,250000,490560782
48,3399,23271,250000,2742992962
48,3246,23825,250000,1075008531
48,3288,23218,250000,1961266037
48,3294,23164,250000,1744228345
48,3323,23150,250000,2715954693
48,3426,23007,250000,2668979842
48,3298,23477,250000,2073329512
48,3315,23614,250000,2697891828
48,3324,25067,250000,2403259787
48,3288,24185,250000,1319510592
48,3248,23266,250000,2463404905
48,3311,23109,250000,4278177322
48,3298,25728,250000,376942248
48,3318,24960,250000,3214806790
48,3432,26497,250000,629050313
48,3286,23068,250000,3282667443
48,3265,24205,250000,1985890374
48,3290,25461,250000,285597096
48,3374,24663,250000,3951717563
48,3380,24606,250000,2147804265
48,3322,24744,250000,244770267
48,3393,24573,250000,490494896
48,3249,25435,250000,3056660380
48,3286,26272,250000,9352000
48,3325,25665,250000,3299106351
48,3290,25481,250000,1495066449
48,3360,23345,250000,1218282762
48,3323,23164,250000,1968534819
48,3265,23555,250000,2381114237
48,3316,23377,250000,2446870090
48,3340,23746,250000,2133350551
48,3371,23913,250000,2749170229
48,3280,23450,250000,3732614253
48,3302,23994,250000,1342568699
48,3251,23973,250000,1615784642
48,3460,23581,250000,2889587970
48,3526,26300,250000,1004570125
48,3341,24453,250000,2173443904
48,3361,25166,250000,2565760229
48,3357,26188,250000,1764359389
48,3285,27171,250000,1493541696
48,3484,26171,250000,2601641857
48,3499,23384,250000,1560111248
48,3454,26947,250000,1432846295
48,3401,25670,250000,732816382
48,3343,29157,250000,3024193458
48,3300,26415,250000,4106324596
48,3403,27708,250000,233630708
48,3421,26044,250000,70592347
48,3396,25224,250000,3083074899
48,3360,25097,250000,2863061960
48,3382,24907,250000,348432303
48,3285,23523,250000,900380493
49,3271,21438,250000,2151712936
49,3274,21480,250000,1440105466
49,3290,21553,250000,1938191219
49,3277,21495,250000,2952184873
49,3287,21296,250000,3159340079
49,3273,21329,250000,4066084409
49,3359,21792,250000,1723368608
49,3285,21400,250000,2161263352
49,3329,21497,250000,948247019
49,3282,21501,250000,3243805206
49,3272,21533,250000,3056819859
49,3327,21506,250000,1124954055
49,3275,22308,250000,4217137030
49,3268,22466,250000,541156412
49,3268,21356,250000,2227227045
49,3335,21400,250000,4040193429
49,3270,21666,250000,1054844781
49,3269,21517,250000,1771270142
49,3288,21812,250000,2260991839
49,3272,21780,250000,2787698567
49,3273,21669,250000,878241201
49,3353,21584,250000,1633422593
49,3280,21491,250000,3220135729
49,3274,21204,250000,2789761599
49,3277,21370,250000,1127497685
49,3267,21390,250000,277010880
49,3272,21478,250000,2987921748
49,3333,21481,250000,3433410616
49,3287,21605,250000,1428487561
49,3296,21625,250000,4217983253
49,3360,23283,250000,473254430
49,3288,22600,250000,2293229235
49,3273,21355,250000,3114038737
49,3278,21574,250000,859794493
49,3333,21674,250000,4254268334
49,3311,21677,250000,3118254406
49,3278,21703,250000,4213260506
49,3406,21643,250000,2325634550
49,3279,21744,250000,24209843
49,3269,21626,250000,1972672664
49,3307,21817,250000,712498531
49,3277,21607,250000,1760837584
49,3271,21657,250000,85341265
49,3556,22105,250000,2730670097
49,3340,21517,250000,989108018
49,3282,21713,250000,982498819
49,3339,21549,250000,405901016
49,3281,22236,250000,1082045564
49,3276,23115,250000,1053910178
49,3344,23433,250000,3545458965
49,3272,21651,250000,4154359100
49,3279,21843,250000,2753314959
49,3347,21445,250000,2954682903
49,3282,22168,250000,190893218
49,3331,21912,250000,1031834519
49,3372,22634,250000,773215867
49,3483,22527,250000,2975057673
49,3335,21810,250000,4193086739
49,3271,21645,250000,2593549655
49,3270,21579,250000,1332850840
49,3276,21529,250000,2238591395
49,3269,23673,250000,2464191945
49,3327,22295,250000,851452125
49,3310,21622,250000,3281597127
49,3272,21795,250000,4203983092
49,3245,21538,250000,2575271285
49,3286,21788,250000,2029254951
49,3366,21505,250000,3725548251
49,3358,21640,250000,931065777
49,3310,21600,250000,1362323884
49,3361,21416,250000,3668196158
49,3441,21740,250000,4163843546
49,3300,21636,250000,2069606574
49,3345,21535,250000,3766762482
49,3271,21522,250000,3880677793
49,3291,21509,250000,1431205607
49,3350,21473,250000,2284421981
49,3268,21469,250000,389272706
49,3268,21458,250000,1405728171
49,3396,21467,250000,1645129700
49,3275,21707,250000,2966450621
49,3273,21585,250000,3678062950
49,3334,21525,250000,4227377299
49,3272,21437,250000,2142019262
49,3307,21526,250000,1314243139
49,3400,21461,250000,3652815189
49,3246,21546,250000,4086693301
49,3272,21688,250000,3773965376
49,3377,21457,250000,1396684889
49,3256,21535,250000,3916304947
49,3271,22425,250000,918512602
49,3289,21433,250000,2531217951
49,3306,21191,250000,3083028818
49,3282,21557,250000,2820930737
49,3280,21658,250000,1183715254
49,3364,21959,250000,3209443305
49,3277,21591,250000,780074619
49,3275,21390,250000,2487258496
49,3264,21587,250000,2990529160
49,3340,21397,250000,1318512833
50,3448,21199,250000,623536208
50,3371,21223,250000,2884670083
50,3277,21357,250000,2295614886
50,3245,21317,250000,1835674647
50,3287,21317,250000,1641801764
50,3314,23478,250000,2990008517
50,3472,21666,250000,3697888701
50,3349,21657,250000,1683737084
50,3320,29038,250000,2344390564
50,3320,28249,250000,632825944
50,3294,21342,250000,239829037
50,3321,21325,250000,3238812343
50,3270,21273,250000,30633322
50,3352,21270,250000,2585389502
50,3286,21182,250000,4262493292
50,3395,21356,250000,871129779
50,3280,21415,250000,3083037317
50,3424,21207,250000,1534681529
50,3366,21162,250000,4180621609
50,3372,21337,250000,1473320857
50,3397,28567,250000,3521799438
50,3253,21236,250000,4085683014
50,3274,21420,250000,1478576269
50,3435,21291,250000,378620227
50,3314,21261,250000,2199744990
50,3361,21305,250000,2165219619
50,3299,23485,250000,3200645824
50,3311,22467,250000,260221217
50,3448,23379,250000,2862483972
50,3287,23707,250000,2492416470
50,3244,23459,250000,2044156832
50,3341,21418,250000,3231433101
50,3277,21410,250000,4041515829
50,3244,21319,250000,665870500
50,3279,21448,250000,4074003637
50,3282,21753,250000,925248525
50,3280,22280,250000,845264528
50,3437,21846,250000,776275743
50,3278,22190,250000,3304088107
50,3248,21865,250000,3495546539
50,3293,21931,250000,1534961935
50,3285,22169,250000,1258806725
50,3248,21228,250000,782401744
50,3339,21201,250000,2264864652
50,3276,21268,250000,3883057917
50,3424,23844,250000,465347066
50,3295,21313,250000,2562352680
50,3308,21596,250000,970973354
50,3273,21199,250000,2505634432
50,3281,22202,250000,2373217697
50,3341,22126,250000,2980843150
50,3268,21131,250000,657601038
50,3285,23417,250000,4161631628
50,3285,21252,250000,3798770474
50,3336,21344,250000,3301234296
50,3367,21293,250000,2446281544
50,3270,21347,250000,713184054
50,3277,21280,250000,3946520431
50,3286,23352,250000,1689346134
50,3291,21625,250000,3463294733
50,3295,23488,250000,1190118919
50,3333,25213,250000,816237759
50,3326,21053,250000,2953248511
50,3374,24897,250000,1585771729
50,3312,21168,250000,661530619
50,3345,21184,250000,3763721090
50,3307,21291,250000,1959040184
50,3333,21405,250000,3951875900
50,3275,21242,250000,1442125204
50,3285,21682,250000,3999188925
50,3359,21409,250000,721850719
50,3271,21400,250000,4040547891
50,3269,21443,250000,2719529450
50,3427,21176,250000,1371593931
50,3277,21292,250000,258394829
50,3276,21697,250000,3172783269
50,3266,21476,250000,1989159800
50,3271,21665,250000,2540404584
50,3277,21477,250000,2423660424
50,3356,21680,250000,3731731758
50,3270,21463,250000,3220454407
50,3415,23403,250000,2736052796
50,3291,21922,250000,909214072
50,3364,23177,250000,1881905476
50,3355,23655,250000,2862829284
50,3345,23087,250000,3337607942
50,3286,21378,250000,288688084
50,3275,21633,250000,3442890262
50,3300,22678,250000,897038870
50,3273,21600,250000,3052553492
50,3277,21288,250000,3823050689
50,3351,23807,250000,2553301429
50,3276,21516,250000,1054500618
50,3480,22261,250000,1111451640
50,3484,21399,250000,1481774943
50,3297,21076,250000,3114415579
50,3330,21338,250000,684599336
50,3343,21184,250000,715194750
50,3291,21420,250000,4067519078
50,3355,21512,250000,2894841184
