runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
40,3309,25080,250000,1646966959,21
40,3288,22483,250000,1353009560,4
40,3278,22676,250000,1409527756,19
40,3316,22751,250000,2208000601,29
40,3274,23355,250000,1935535441,11
40,3298,22765,250000,2015384870,18
40,3276,22588,250000,365142587,24
40,3278,22622,250000,2247101981,27
40,3272,22567,250000,483884649,1
40,3268,22758,250000,1837718458,7
40,3274,22676,250000,2042046658,27
40,3272,22601,250000,2536098250,24
40,3269,22791,250000,4129353161,16
40,3268,23904,250000,2265280509,23
40,3269,25394,250000,3062175634,22
40,3264,24232,250000,1913606917,19
40,3278,24118,250000,3199636381,28
40,3266,24748,250000,2528216055,31
40,3278,24171,250000,3873885849,22
40,3270,24375,250000,2137610434,11
40,3268,23045,250000,1797550416,28
40,3265,24283,250000,3696654731,8
40,3288,23762,250000,4250816456,10
40,3266,25140,250000,4114661097,30
40,3309,24341,250000,129320873,15
40,3267,24501,250000,3289574521,9
40,3285,24002,250000,150889007,21
40,3265,23649,250000,2540078011,2
40,3267,25826,250000,1642095060,25
40,3282,26564,250000,4210080350,13
40,3346,26299,250000,1898298762,8
40,3376,26793,250000,2272215557,31
40,3294,26944,250000,3287280688,26
40,3409,26533,250000,616170077,28
40,3380,26778,250000,3983481820,4
40,3281,26530,250000,110999307,17
40,3269,26403,250000,3239551013,8
40,3314,26657,250000,3213476457,13
40,3829,27506,250000,2848359987,27
40,3288,26758,250000,1023866728,12
40,3323,26506,250000,3041658759,14
40,3279,22742,250000,2637690153,11
40,3276,22644,250000,2073178271,6
40,3300,26967,250000,3269806916,4
40,3275,22376,250000,3773985036,24
40,3336,27174,250000,2076054492,10
40,3351,26670,250000,2810110759,3
40,3280,26715,250000,3261987231,10
40,3339,25767,250000,2119282473,29
40,3273,24243,250000,2930707506,18
40,3286,24894,250000,2320880453,28
40,3326,25188,250000,1871339246,12
40,3306,25650,250000,2707213208,30
40,3280,24103,250000,1641055614,14
40,3323,25396,250000,1109857498,3
40,3305,24789,250000,1039349824,1
40,3268,24120,250000,3396772892,6
40,3270,22376,250000,2443895937,14
40,3280,22264,250000,1339192299,3
40,3274,22211,250000,3362814999,11
40,3270,23811,250000,1055107770,11
40,3278,23459,250000,2114139812,17
40,3264,25405,250000,3047368226,6
40,3299,23099,250000,3494731304,8
40,3439,23330,250000,1649598370,17
40,3436,22829,250000,1501765866,28
40,3273,22849,250000,1346226165,14
40,3283,22774,250000,1732621334,6
40,3268,25722,250000,824720973,22
40,3359,26273,250000,427313303,15
40,3289,26697,250000,1260922632,16
40,3276,23890,250000,3453120964,11
40,3392,26464,250000,466169597,21
40,3273,26639,250000,2404001640,15
40,3285,26393,250000,765406444,19
40,3279,26875,250000,357282743,7
40,3272,26362,250000,3328063290,23
40,3300,26070,250000,220708566,27
40,3270,26619,250000,2996510240,18
40,3290,26227,250000,354677531,26
40,3272,26325,250000,4054025675,26
40,3294,22324,250000,3336410977,26
40,3297,22313,250000,1894814427,7
40,3277,22385,250000,1723460661,11
40,3301,22423,250000,669411917,19
40,3280,22462,250000,3443751046,1
40,3274,24221,250000,2147458052,22
40,3288,22955,250000,1629694793,25
40,3287,22481,250000,3262446316,18
40,3290,22322,250000,3211647351,21
40,3303,22447,250000,657431443,26
40,3274,22249,250000,418171386,20
40,3291,22205,250000,1135308373,30
40,3268,22383,250000,74020332,11
40,3271,26574,250000,4267903629,21
40,3264,25983,250000,3351544812,18
40,3285,26389,250000,1862646424,27
41,3322,22631,250000,1867904740,0
41,3306,23608,250000,3168788,24
41,3297,22433,250000,3198790017,26
41,3290,22496,250000,4021299957,5
41,3430,22408,250000,1789418686,1
41,3249,24141,250000,450216749,14
41,3279,24124,250000,2434612003,11
41,3285,24344,250000,3477614509,10
41,3277,24231,250000,2340250179,23
41,3334,24237,250000,2509907290,15
41,3433,27198,250000,3974599067,29
41,3245,24431,250000,4259039460,6
41,3310,24476,250000,1328253368,10
41,3279,24398,250000,2076335277,21
41,3255,24566,250000,4017557809,13
41,3312,24940,250000,626194386,11
41,3399,22279,250000,3410024766,7
41,3270,23732,250000,4006078869,5
41,3280,22686,250000,2908422977,15
41,3304,22514,250000,2147243264,27
41,3249,22858,250000,3412608484,5
41,3307,24242,250000,4054565217,11
41,3385,24938,250000,1791053624,17
41,3270,24343,250000,3643755751,6
41,3292,24092,250000,1691402409,31
41,3318,29363,250000,1694201774,4
41,3246,24060,250000,2637626572,29
41,3279,24172,250000,1381588666,11
41,3367,29158,250000,391168340,8
41,3304,24302,250000,1485450706,18
41,3298,24376,250000,3494696744,28
41,3307,25371,250000,4144669279,23
41,3278,24510,250000,3685038446,31
41,3311,22473,250000,2013271787,26
41,3366,22474,250000,191136196,21
41,3261,22452,250000,774629970,28
41,3304,22544,250000,1967727116,14
41,3294,22590,250000,371170780,30
41,3262,23552,250000,3769474779,16
41,3271,23360,250000,2154542371,14
41,3375,23789,250000,3206179103,28
41,3303,24856,250000,2151147266,31
41,3335,24936,250000,1372752670,29
41,3298,24294,250000,1623279648,3
41,3258,25081,250000,1269875596,26
41,3275,25101,250000,2449097894,11
41,3375,24923,250000,879988966,12
41,3251,25589,250000,1655050454,8
41,3279,31060,250000,1640065692,15
41,3377,27896,250000,2249766717,3
41,3304,22677,250000,2652092009,7
41,3279,25342,250000,2105735459,6
41,3377,23490,250000,3720233134,5
41,3246,24965,250000,1084622766,22
41,3290,26036,250000,3533653694,6
41,3273,23048,250000,2423134402,27
41,3245,22520,250000,1138423980,22
41,3278,22529,250000,113994385,23
41,3352,26644,250000,450141142,9
41,3378,22498,250000,3265125398,5
41,3283,22445,250000,1921106607,4
41,3276,23646,250000,3865900011,12
41,3362,24200,250000,1116928388,28
41,3289,24172,250000,3224219816,20
41,3364,25481,250000,2007446720,17
41,3264,23576,250000,131340137,15
41,3280,22796,250000,2623726919,21
41,3278,22526,250000,2940219845,23
41,3246,22356,250000,3676267000,17
41,3281,22685,250000,328655960,9
41,3370,24808,250000,698336843,7
41,3259,24467,250000,720008642,8
41,3273,24840,250000,3436077000,5
41,3277,25013,250000,1046353390,28
41,3246,24864,250000,160218277,19
41,3301,24526,250000,2659673181,29
41,3369,25167,250000,2493315025,9
41,3254,25158,250000,3006703994,13
41,3300,24668,250000,2744693732,27
41,3269,24967,250000,2974123929,2
41,3244,24889,250000,3407636655,14
41,3279,24599,250000,1404943768,1
41,3378,24797,250000,558626989,16
41,3247,24290,250000,2870712769,16
41,3278,24564,250000,3128985762,2
41,3277,25697,250000,1866146262,17
41,3248,24553,250000,2249229050,13
41,3271,24418,250000,737374618,19
41,3373,24884,250000,1559361712,3
41,3262,23426,250000,3356220119,28
41,3303,23549,250000,1672618483,1
41,3308,25042,250000,1184137558,7
41,3245,24363,250000,1183668982,15
41,3272,24758,250000,2090608142,11
41,3396,25409,250000,1285942070,15
41,3245,24920,250000,4201878691,29
41,3281,24729,250000,4130186637,6
41,3280,27372,250000,1839342552,21
41,3250,26866,250000,3414824810,7
41,3292,22339,250000,3393807630,5
42,3307,22718,250000,3404899251,9
42,3366,22670,250000,2790915577,27
42,3270,22559,250000,3364743965,30
42,3244,22604,250000,3480045744,0
42,3453,22573,250000,2079718715,23
42,3270,22680,250000,3084715025,15
42,3349,22646,250000,465618826,15
42,3390,22562,250000,1836455870,0
42,3348,22481,250000,819807304,0
42,3343,22669,250000,1445968561,9
42,3274,22447,250000,3942104339,28
42,3279,22555,250000,614445786,2
42,3244,22655,250000,3589178748,17
42,3360,22414,250000,3006975492,2
42,3273,22623,250000,3884215683,16
42,3337,22371,250000,2250778729,25
42,3281,22508,250000,3518709255,7
42,3274,22264,250000,513273271,6
42,3275,22467,250000,2185072668,3
42,3273,22573,250000,3843615885,3
42,3338,22346,250000,2369517079,3
42,3435,22391,250000,1454669788,28
42,3273,22521,250000,1163052468,5
42,3389,22321,250000,1395563262,16
42,3357,22559,250000,3850005247,31
42,3290,22379,250000,1010790074,3
42,3272,22616,250000,3112146917,22
42,3267,22273,250000,4212583575,23
42,3270,22382,250000,3281204749,22
42,3331,22663,250000,863645408,29
42,3268,22697,250000,4138248375,11
42,3283,22738,250000,3906497374,10
42,3340,22379,250000,2975439533,22
42,3334,22462,250000,997775682,13
42,3270,22306,250000,3673614943,31
42,3290,22391,250000,880632821,26
42,3269,22641,250000,1918055028,7
42,3373,22722,250000,2419962928,9
42,3351,22488,250000,561453250,5
42,3267,22554,250000,415434402,15
42,3390,22500,250000,577451960,23
42,3274,22386,250000,1198531334,14
42,3274,22880,250000,1621372337,31
42,3273,22394,250000,917492192,29
42,3348,22465,250000,53836805,13
42,3345,22527,250000,2636446191,22
42,3479,22747,250000,2611583867,17
42,3386,22302,250000,1095683963,7
42,3321,22516,250000,3123602865,8
42,3282,22522,250000,4101993874,16
42,3272,22404,250000,396371604,28
42,3268,22664,250000,3605533673,19
42,3279,22725,250000,1449503900,15
42,3277,22680,250000,3000275866,4
42,3375,23097,250000,3582197506,30
42,3279,22580,250000,1374434036,0
42,3356,25779,250000,1430539183,5
42,3265,22561,250000,3668309958,25
42,3291,22558,250000,2367714361,16
42,3289,22606,250000,645579368,12
42,3252,22705,250000,1081771097,27
42,3300,22537,250000,187834314,16
42,3333,23065,250000,2242149552,25
42,3281,22302,250000,588316030,22
42,3275,22538,250000,750013867,11
42,3274,22466,250000,310517161,20
42,3277,22418,250000,682427491,30
42,3278,22432,250000,413660382,26
42,3281,22266,250000,1036761961,1
42,3310,22457,250000,529894628,9
42,3295,22425,250000,1642865098,6
42,3289,22279,250000,1359673881,22
42,3276,22470,250000,419247569,19
42,3270,22427,250000,4054704215,4
42,3284,22242,250000,2993234570,7
42,3287,22462,250000,3067219204,22
42,3354,22757,250000,3761125727,25
42,3281,22649,250000,702531072,15
42,3272,22455,250000,2193056296,28
42,3388,22627,250000,1528819716,13
42,3277,24588,250000,2241651371,5
42,3280,22630,250000,3486512431,15
42,3274,22386,250000,2540842456,26
42,3269,22366,250000,2473981018,9
42,3303,22551,250000,3759922694,14
42,3280,22732,250000,2024136794,2
42,3371,22460,250000,1656699268,5
42,3346,22377,250000,810325717,6
42,3268,22389,250000,942252664,0
42,3271,22389,250000,3164412813,0
42,3381,22304,250000,2160220029,10
42,3279,23647,250000,2128290501,10
42,3272,22766,250000,2331498556,9
42,3302,22364,250000,364719,14
42,3277,22392,250000,2598859526,21
42,3306,25532,250000,1718875906,10
42,3325,22828,250000,3647200507,22
42,3279,24882,250000,2612331831,23
42,3316,23323,250000,2055196831,31
42,3295,23475,250000,1387914266,14
43,4073,28905,250000,757342879,20
43,3978,32134,250000,3373505422,11
43,4170,31132,250000,220205764,26
43,4170,32265,250000,3229443135,3
43,3900,29646,250000,624189793,19
43,4031,29369,250000,1774457949,18
43,4115,28608,250000,1412912788,3
43,4016,29152,250000,2056233781,19
43,4057,31781,250000,1775286309,13
43,4136,30983,250000,2227762329,11
43,3913,31955,250000,3213730416,6
43,4071,31685,250000,318341976,31
43,4010,29521,250000,1578231219,7
43,4122,29816,250000,2328381132,13
43,3987,31134,250000,3316274364,31
43,4089,32958,250000,3152891045,30
43,3927,36214,250000,1065251206,14
43,3948,33832,250000,2719856,1
43,4122,35886,250000,159918614,14
43,4168,39432,250000,2947319362,7
43,4010,39902,250000,248620798,1
43,4001,39660,250000,1188951899,5
43,3925,37585,250000,1075092860,31
43,4123,28795,250000,4277425388,27
43,4509,41814,250000,1453119093,25
43,3998,28764,250000,1851636469,25
43,4143,38582,250000,126628583,1
43,3999,28934,250000,2375121410,31
43,3895,29233,250000,1422884902,17
43,4044,29166,250000,3673022243,6
43,3929,29601,250000,2100748284,6
43,4139,29361,250000,1664171434,16
43,4149,29720,250000,1506720069,27
43,3974,29346,250000,2016614434,25
43,4172,29850,250000,1927777769,24
43,4193,29298,250000,723036363,9
43,4022,29808,250000,63640370,15
43,4050,30209,250000,1807373066,17
43,4118,29134,250000,3259554949,27
43,4077,29665,250000,192486337,4
43,4078,29972,250000,4129350629,9
43,3987,29713,250000,863636786,25
43,4207,29304,250000,853231274,30
43,3944,29218,250000,1989223164,23
43,4018,29025,250000,669172434,1
43,4068,29543,250000,2282349841,28
43,3955,29781,250000,817070464,23
43,4029,29158,250000,2260359593,23
43,4171,29616,250000,2424380507,29
43,3927,29694,250000,1117356183,16
43,4127,31618,250000,1034605485,25
43,4123,31938,250000,957328871,16
43,3943,29989,250000,1219420944,24
43,4235,29599,250000,3340319057,24
43,4030,29563,250000,3566309997,22
43,4112,32595,250000,136336476,17
43,4042,31798,250000,2317799693,15
43,3929,32128,250000,1528631133,12
43,4166,32779,250000,3284018299,26
43,4035,32434,250000,625407458,26
43,3991,29455,250000,3495951482,25
43,4090,32239,250000,922141005,3
43,4051,31583,250000,4036932670,14
43,3965,30002,250000,1319568383,26
43,3943,29696,250000,2986223064,11
43,3930,29207,250000,446544481,22
43,3960,29500,250000,53243533,1
43,3923,30202,250000,2782244085,4
43,3944,29553,250000,1159696652,9
43,4127,29445,250000,1685212589,6
43,4052,37910,250000,365106972,8
43,4089,29165,250000,3347194463,14
43,4029,29043,250000,4022141123,23
43,3958,29336,250000,2600688948,26
43,4037,28554,250000,1983030671,16
43,3937,29078,250000,1741879304,4
43,3974,29049,250000,1546517327,5
43,3966,29422,250000,120632865,30
43,3938,29042,250000,683368278,13
43,3972,28439,250000,2051376789,25
43,3969,29124,250000,4091888888,16
43,4023,30809,250000,1837914534,17
43,3971,31542,250000,3900746202,31
43,3929,30458,250000,2865485496,0
43,3978,28501,250000,2748038601,4
43,4166,28064,250000,2572102839,28
43,3922,29493,250000,244556232,22
43,3953,28540,250000,1766423488,31
43,3988,28594,250000,981605055,0
43,3955,28543,250000,15560424,30
43,3964,30707,250000,796382581,26
43,3970,31444,250000,3652063058,26
43,3927,31273,250000,3385425989,24
43,3967,31338,250000,1068963646,11
43,3934,31492,250000,1015837554,21
43,3925,30254,250000,17623997,17
43,3984,28699,250000,2096231580,14
43,3995,30395,250000,1300502226,10
43,3968,30897,250000,2455685035,1
43,3957,30676,250000,225408278,21
44,3288,23363,250000,1558358974,11
44,3276,23408,250000,2013417282,17
44,3245,23247,250000,1007182395,15
44,3293,23526,250000,1873893736,1
44,3271,23247,250000,3574282387,23
44,3249,23450,250000,263705190,7
44,3271,23450,250000,1308269055,6
44,3275,23234,250000,3676036735,27
44,3266,23853,250000,1241497281,18
44,3273,23554,250000,3044715087,15
44,3277,23498,250000,3318089220,11
44,3249,23456,250000,3269564532,12
44,3281,23205,250000,3666213148,26
44,3319,23395,250000,2457115012,15
44,3330,23305,250000,317772302,10
44,3287,23311,250000,1126528801,10
44,3292,23373,250000,661538078,6
44,3264,23326,250000,186835480,23
44,3267,23405,250000,2686242286,29
44,3299,23345,250000,1642016758,9
44,3286,25010,250000,797699055,22
44,3292,23381,250000,3146170110,21
44,3312,24029,250000,712668678,8
44,3304,23250,250000,2431084001,21
44,3310,23204,250000,1279366550,16
44,3312,23238,250000,3915789174,11
44,3284,23148,250000,3440910499,31
44,3327,23277,250000,960616943,15
44,3269,23363,250000,3650912595,9
44,3268,23021,250000,3499233996,14
44,3281,23348,250000,1456061674,11
44,3294,23415,250000,3893961666,28
44,3336,23265,250000,2454512428,6
44,3273,23369,250000,2051883083,5
44,3326,24111,250000,4120350819,11
44,3271,23485,250000,887252041,23
44,3337,23241,250000,1678564720,3
44,3266,23183,250000,2031947247,13
44,3249,23575,250000,3570629938,26
44,3267,23866,250000,4199997783,22
44,3292,23506,250000,802727525,30
44,3276,23325,250000,151664565,27
44,3267,23352,250000,123399642,0
44,3270,23474,250000,1725549858,20
44,3287,23369,250000,3507517309,16
44,3371,28545,250000,2120227195,20
44,3305,23504,250000,3660247069,4
44,3284,23490,250000,3581322367,23
44,3271,23630,250000,430457707,7
44,3281,23374,250000,1738294383,23
44,3282,23545,250000,25215633,25
44,3361,23481,250000,98601474,12
44,3273,23415,250000,3088208835,17
44,3287,23353,250000,1385153506,23
44,3435,23284,250000,1690145057,28
44,3364,23652,250000,2975022988,21
44,3292,23480,250000,2232448973,19
44,3406,24050,250000,1321028180,22
44,3350,23361,250000,2241394867,27
44,3269,23482,250000,2289093121,7
44,3295,23451,250000,2561284126,12
44,3283,23585,250000,1311008878,29
44,3267,23415,250000,3929287803,0
44,3320,23724,250000,1605198395,15
44,3281,23569,250000,3659300075,21
44,3264,23760,250000,1212313803,11
44,3297,23670,250000,1683522122,26
44,3321,23585,250000,1790779199,10
44,3290,23422,250000,715582225,9
44,3271,23693,250000,2385739011,19
44,3285,23376,250000,3274140685,20
44,3290,23417,250000,2555499439,17
44,3273,23275,250000,3147212588,16
44,3278,23462,250000,553778648,27
44,3292,23410,250000,2545150893,5
44,3295,23584,250000,2719304644,13
44,3271,23437,250000,3136344753,1
44,3278,23489,250000,1325878183,3
44,3280,23309,250000,195954785,29
44,3301,23229,250000,2855192430,12
44,3301,23393,250000,601384985,25
44,3285,23491,250000,1864053282,25
44,3271,23299,250000,3262063105,23
44,3280,23982,250000,3089983307,13
44,3292,23727,250000,1936587284,11
44,3269,24107,250000,3648338867,22
44,3295,23513,250000,3141575427,14
44,3280,23558,250000,1721640581,19
44,3269,23494,250000,29168858,7
44,3264,23930,250000,1001944501,4
44,3299,23532,250000,969954143,31
44,3295,23634,250000,1127664255,17
44,3275,23751,250000,2141778649,22
44,3286,23365,250000,368197732,0
44,3330,23469,250000,3576343625,1
44,3334,23334,250000,4140114266,12
44,3353,24210,250000,3285592623,28
44,3375,23486,250000,3343214247,22
44,3342,24177,250000,4278411557,7
44,3347,24527,250000,194300058,10
45,3303,22595,250000,1534738097,19
45,3395,22865,250000,2584091523,20
45,3376,23643,250000,2999942193,29
45,3278,22906,250000,2982803010,25
45,3285,23643,250000,1949004674,11
45,3288,24199,250000,402170764,31
45,3274,26041,250000,294504044,19
45,3270,23795,250000,266490921,29
45,3344,24787,250000,2291889313,9
45,3268,23357,250000,1400360633,0
45,3288,22586,250000,2051172710,14
45,3303,22716,250000,4073401532,26
45,3363,22915,250000,1836881561,16
45,3278,23115,250000,3290515926,19
45,3431,23275,250000,626345435,27
45,3283,22692,250000,1032450095,11
45,3279,23112,250000,1386014888,23
45,3276,22814,250000,1604588008,23
45,3272,22924,250000,1468457502,2
45,3244,22815,250000,3951388874,4
45,3344,22944,250000,692121340,23
45,3287,22906,250000,4012186935,17
45,3272,22898,250000,656864620,29
45,3325,22903,250000,190378195,19
45,3267,22824,250000,3040235747,31
45,3283,22695,250000,2248667865,27
45,3278,22670,250000,3857116795,9
45,3352,23094,250000,911561840,19
45,3288,22651,250000,1263969139,31
45,3288,22632,250000,2726948340,11
45,3290,22344,250000,3990006145,10
45,3247,22298,250000,3751104338,21
45,3281,22567,250000,77791957,3
45,3269,22430,250000,2606521067,0
45,3271,22533,250000,945895103,22
45,3292,22460,250000,2586076201,9
45,3276,22434,250000,1415337346,16
45,3268,22459,250000,2445568089,6
45,3271,22406,250000,4200691541,10
45,3289,22515,250000,2590060848,1
45,3317,22441,250000,1283240362,20
45,3287,22532,250000,3893264235,29
45,3309,22258,250000,236739477,28
45,3343,22332,250000,1903725135,29
45,3282,22422,250000,1049638636,2
45,3273,22477,250000,2530521130,3
45,3254,22485,250000,2515644015,9
45,3297,22818,250000,1059322558,28
45,3307,22685,250000,3685914990,20
45,3244,22529,250000,3564142406,12
45,3291,22501,250000,1468824770,17
45,3275,22588,250000,4169421413,0
45,3265,22491,250000,3169954066,0
45,3291,22877,250000,1516585055,9
45,3271,22854,250000,3700715876,26
45,3267,22897,250000,3621168485,5
45,3270,24163,250000,3237748006,30
45,3302,24294,250000,819425201,0
45,3247,24093,250000,3020327160,6
45,3303,22820,250000,895414809,8
45,3288,22985,250000,309328137,30
45,3356,24351,250000,2219853095,18
45,3322,23964,250000,193876335,29
45,3268,24165,250000,3702706681,17
45,3273,23903,250000,3172434570,0
45,3288,23130,250000,204761438,2
45,3282,23446,250000,189891216,20
45,3296,24895,250000,1112195525,27
45,3316,24651,250000,2763176095,21
45,3285,24202,250000,4110278943,19
45,3266,24199,250000,584952803,31
45,3304,24019,250000,1979322370,4
45,3310,23976,250000,875924487,2
45,3249,23554,250000,58676213,23
45,3271,22865,250000,3425653783,5
45,3285,23111,250000,1593690804,0
45,3247,24558,250000,657084134,0
45,3298,24092,250000,313127126,22
45,3282,22463,250000,1896889984,1
45,3280,23867,250000,3646561329,16
45,3391,22767,250000,1113840396,10
45,3291,24673,250000,3891688797,23
45,3246,23985,250000,3367100326,7
45,3270,22939,250000,3095274514,23
45,3274,22751,250000,1311672758,29
45,3265,22877,250000,372164227,14
45,3269,22788,250000,3199874498,24
45,3279,22579,250000,1403505024,1
45,3293,22498,250000,1989395951,15
45,3306,22521,250000,3000167488,13
45,3281,22604,250000,3276427617,1
45,3251,23841,250000,3109704426,30
45,3300,22789,250000,678285940,24
45,3279,23398,250000,997148122,29
45,3250,22756,250000,9639881,13
45,3276,23306,250000,2606712076,3
45,3440,24578,250000,3951979425,17
45,3251,23759,250000,345736569,13
45,3349,24731,250000,607363690,18
45,3284,23229,250000,3513292261,25
46,3270,22194,250000,1413510450,8
46,3268,22042,250000,2546850330,10
46,3248,22206,250000,3207975431,25
46,3282,22171,250000,1486175179,3
46,3265,22164,250000,2791580392,18
46,3246,22249,250000,2924979733,7
46,3268,22046,250000,1351378740,27
46,3269,22181,250000,487513093,22
46,3246,22166,250000,2143940879,29
46,3259,22113,250000,3770009722,21
46,3266,22224,250000,1211946918,8
46,3247,22133,250000,3283150628,0
46,3269,22189,250000,3617344855,3
46,3270,22127,250000,3937418954,31
46,3248,22192,250000,3732195597,26
46,3271,22108,250000,387147003,5
46,3267,22190,250000,1591122870,20
46,3245,22082,250000,3048731810,13
46,3272,22051,250000,1064187203,4
46,3263,22174,250000,640679031,15
46,3244,22084,250000,1984823500,27
46,3266,22064,250000,3438187107,10
46,3303,22257,250000,1416399190,26
46,3246,22235,250000,1066847412,20
46,3269,22264,250000,4200458001,4
46,3285,22179,250000,1603446476,7
46,3245,22015,250000,3343973322,3
46,3259,22035,250000,821263145,14
46,3265,22279,250000,2041333256,11
46,3244,22314,250000,136817689,8
46,3266,22106,250000,830403417,4
46,3262,22055,250000,3835553399,19
46,3255,22077,250000,1924451750,27
46,3265,22208,250000,641394333,3
46,3271,22080,250000,396585712,18
46,3244,22205,250000,2114181102,6
46,3270,22096,250000,3184881960,1
46,3275,22288,250000,320835689,31
46,3244,22047,250000,79263686,15
46,3268,22125,250000,944965751,20
46,3266,22175,250000,2130254163,24
46,3246,22188,250000,1672620152,27
46,3268,22039,250000,3729286447,28
46,3270,22155,250000,150929604,15
46,3340,22040,250000,2615106563,18
46,3269,22244,250000,353338264,18
46,3267,22232,250000,3828614782,20
46,3247,22323,250000,2577171705,23
46,3264,22098,250000,1527052535,8
46,3271,22106,250000,4169179961,26
46,3259,22194,250000,797458370,18
46,3272,22192,250000,3450242448,9
46,3268,22130,250000,871600560,4
46,3244,22243,250000,2031299565,17
46,3262,22073,250000,3556095443,1
46,3283,22067,250000,3642731053,14
46,3247,22161,250000,3820645976,17
46,3274,22131,250000,937262709,4
46,3268,22133,250000,2389152804,10
46,3276,22093,250000,100486870,15
46,3267,22107,250000,4065265080,27
46,3268,22247,250000,2195301707,26
46,3246,22249,250000,545939267,26
46,3265,22228,250000,2909815806,26
46,3263,22155,250000,2550737481,29
46,3247,22189,250000,2888929684,14
46,3272,22071,250000,1214338443,28
46,3267,22063,250000,3798628235,18
46,3245,22238,250000,2902885389,26
46,3269,22168,250000,394112430,0
46,3266,22096,250000,185501694,16
46,3244,22154,250000,3444428925,15
46,3264,22112,250000,3807028564,14
46,3268,22212,250000,1791278320,31
46,3248,22135,250000,1049791594,7
46,3279,22180,250000,776647447,14
46,3265,22165,250000,3311078592,2
46,3248,22384,250000,3346544068,17
46,3268,22104,250000,2618022356,20
46,3266,22062,250000,2429879590,23
46,3247,22138,250000,2424563298,7
46,3268,22198,250000,1143413660,2
46,3266,22067,250000,3623338885,11
46,3246,22182,250000,157783529,24
46,3266,22239,250000,1278875275,2
46,3281,22113,250000,2380774001,2
46,3248,22105,250000,941783561,19
46,3267,22162,250000,762340000,25
46,3268,22127,250000,23383962,26
46,3249,22254,250000,3457381355,14
46,3268,22235,250000,684937038,28
46,3272,22121,250000,2649279649,18
46,3248,22173,250000,1344603415,27
46,3274,22236,250000,1739302708,29
46,3272,22180,250000,1563440847,14
46,3244,22130,250000,2781534087,16
46,3270,22061,250000,673421718,5
46,3267,22166,250000,436456894,30
46,3247,22240,250000,1483705909,16
46,3271,22111,250000,2874738079,2
47,3247,24105,250000,1006869370,26
47,3281,24684,250000,2674502826,0
47,3272,26014,250000,2799104612,2
47,3247,23988,250000,2249743450,20
47,3294,23755,250000,3907360451,30
47,3292,23983,250000,2102951516,28
47,3369,23463,250000,4214262490,19
47,3288,23838,250000,3482041142,11
47,3271,23853,250000,1369389790,31
47,3327,23263,250000,970870804,0
47,3278,24105,250000,1349988640,29
47,3437,23406,250000,2822254980,15
47,3251,22907,250000,2717492149,21
47,3267,22806,250000,2558131204,7
47,3278,22741,250000,2234520974,0
47,3258,23328,250000,1406979379,1
47,3289,23566,250000,3041258644,2
47,3272,23511,250000,2840369297,21
47,3244,23618,250000,1417391194,19
47,3284,23059,250000,2697551869,12
47,3268,23367,250000,1673633173,14
47,3279,23078,250000,2850879404,4
47,3263,22678,250000,146899450,16
47,3370,22517,250000,3472331752,14
47,3276,22616,250000,574967447,25
47,3296,22691,250000,3177247306,19
47,3276,23992,250000,2227993322,7
47,3249,22557,250000,1887301853,25
47,3290,22599,250000,3207587441,30
47,3267,22700,250000,717434172,24
47,3265,22765,250000,1936988850,3
47,3270,22587,250000,3939865492,18
47,3270,22790,250000,3158263229,2
47,3271,22511,250000,80310717,11
47,3317,22605,250000,757748833,4
47,3266,22632,250000,1089327465,3
47,3270,22622,250000,1291382076,31
47,3270,22623,250000,2479873051,9
47,3287,22571,250000,3777885416,0
47,3270,22566,250000,131395149,11
47,3270,22749,250000,3831785743,30
47,3273,22720,250000,3073126286,4
47,3266,22686,250000,3519402216,25
47,3269,22547,250000,931023392,19
47,3273,22615,250000,3348047358,0
47,3279,22667,250000,1560360438,6
47,3264,22729,250000,3214146737,26
47,3266,22705,250000,909230465,0
47,3275,22669,250000,1088031768,28
47,3359,22685,250000,491535521,13
47,3275,22813,250000,1299951441,18
47,3270,22822,250000,486360866,22
47,3281,22564,250000,618033821,1
47,3277,22746,250000,2585561299,22
47,3286,22598,250000,3396506746,30
47,3270,22634,250000,2940781490,15
47,3282,22499,250000,1257763177,7
47,3270,22652,250000,1106193860,15
47,3275,22738,250000,2490477574,24
47,3280,22701,250000,1948707851,10
47,3283,22585,250000,3443849795,14
47,3269,22620,250000,795983675,12
47,3270,22601,250000,1688736416,0
47,3264,22592,250000,290003275,9
47,3266,22518,250000,1730926925,31
47,3310,22942,250000,579794182,4
47,3270,22690,250000,1320073617,23
47,3274,22621,250000,1198899496,3
47,3274,22650,250000,209902290,24
47,3273,22440,250000,1768270328,0
47,3297,22721,250000,2679297517,7
47,3271,22670,250000,1367271529,8
47,3272,22505,250000,442860189,6
47,3270,22593,250000,3220681002,10
47,3274,22511,250000,2022451324,29
47,3271,22733,250000,3905277266,7
47,3279,22517,250000,3310608984,30
47,3271,22633,250000,1984506246,1
47,3268,22486,250000,2092061400,9
47,3271,22887,250000,1339275699,14
47,3306,22455,250000,1484920690,4
47,3266,22596,250000,3402716344,31
47,3281,22669,250000,458595024,24
47,3274,22541,250000,845525502,18
47,3266,22590,250000,1742603594,19
47,3270,22671,250000,91716908,23
47,3264,22426,250000,2003604523,20
47,3278,22524,250000,3077419281,16
