runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
40,3552,22946,250000,2053942055,11
40,3475,23088,250000,793133897,15
40,3482,23433,250000,3553869515,29
40,3490,24079,250000,2783563796,8
40,3349,22764,250000,650751,28
40,3352,23710,250000,3680987389,31
40,3516,23925,250000,3131992352,5
40,3425,22876,250000,2730898930,9
40,3421,23338,250000,2019125306,23
40,3383,23157,250000,1682213008,2
40,3383,22922,250000,1226442015,29
40,3460,23513,250000,4099213230,0
40,3471,23432,250000,3420968079,15
40,3452,23170,250000,3267047005,10
40,3505,22723,250000,755906152,22
40,3394,23152,250000,131811101,31
40,3404,23160,250000,1961740016,16
40,3425,23119,250000,3944630971,13
40,3624,24782,250000,3191419094,13
40,3576,23655,250000,141795541,7
40,3448,24003,250000,4017165138,7
40,3480,25023,250000,2748255827,3
40,3491,23808,250000,1999693023,3
40,3541,25812,250000,2029742689,11
40,3509,22905,250000,3211341893,18
40,3429,23365,250000,477962167,14
40,3445,25020,250000,709479719,31
40,3520,23307,250000,3166459376,1
40,3497,22834,250000,166003957,19
40,3409,23185,250000,1027716670,13
40,3405,23434,250000,4100898053,7
40,3441,25416,250000,1537100719,21
40,3424,25612,250000,1868256949,13
40,3485,23949,250000,1662832290,31
40,3375,23103,250000,3563324666,2
40,3425,22739,250000,2712533842,13
40,3454,25434,250000,2585448338,12
40,3475,23740,250000,3051308222,12
40,3508,24497,250000,765567542,6
40,3437,23301,250000,991719919,6
40,3483,22922,250000,914078513,3
40,3458,23152,250000,3326665624,31
40,3551,23998,250000,3620279936,22
40,3522,27112,250000,1265311354,6
40,3551,23669,250000,3747019700,16
40,3582,26233,250000,2683907711,4
40,3458,25994,250000,519477278,2
40,3478,24127,250000,2595854552,17
40,3572,23930,250000,761203196,6
40,3542,23501,250000,2987200822,27
40,3545,23689,250000,2529688650,29
40,3509,24098,250000,2815474849,24
40,3569,23654,250000,1420417066,0
40,3579,23091,250000,1334203005,29
40,3447,23072,250000,2984123640,9
40,3450,22999,250000,2643254865,30
40,3452,23075,250000,3546326842,9
40,3419,23859,250000,765857617,3
40,3430,23868,250000,462014231,10
40,3429,23699,250000,3627474289,8
40,3500,23268,250000,2858829832,15
40,3587,26585,250000,766654421,14
40,3546,23481,250000,666670086,27
40,3510,23516,250000,3655596061,26
40,3442,25845,250000,3302025935,2
40,3533,25616,250000,3062781669,27
40,3453,23486,250000,3587446532,26
40,3498,23634,250000,2624903992,19
40,3439,23740,250000,57051899,21
40,3380,22824,250000,564404414,10
40,3365,23468,250000,3766104234,14
40,3525,22917,250000,3185107261,16
40,3429,22877,250000,3152120832,10
40,3523,23919,250000,2020684041,5
40,3606,24772,250000,2053433529,20
40,3483,24162,250000,3259666459,27
40,3546,23121,250000,2597790508,14
40,3488,23643,250000,2671856380,30
40,3573,26483,250000,2155988238,14
40,3473,26864,250000,3077890590,14
40,3536,26739,250000,2326147706,10
40,3464,25844,250000,4278031847,18
40,3381,25789,250000,2427126915,12
40,3536,23079,250000,389769007,17
40,3463,23970,250000,876122139,7
40,3512,27799,250000,3852069604,3
40,3600,24069,250000,2361111356,10
40,3453,23500,250000,968263960,3
40,3424,23198,250000,1182958662,23
40,3505,24264,250000,315910572,14
40,3487,23908,250000,4294825050,20
40,3634,24527,250000,2009201038,24
40,3443,23331,250000,2765114292,28
40,3406,23041,250000,4067123750,9
40,3364,22757,250000,759118963,30
40,3401,23500,250000,1033416295,17
40,3460,23677,250000,3634756445,13
40,3507,23690,250000,606250745,29
40,3491,23792,250000,3276804751,31
40,3586,23761,250000,1917560705,29
41,3514,30854,250000,2627405160,24
41,3579,30465,250000,3917097603,9
41,3544,24234,250000,993352261,21
41,3536,24650,250000,3201512878,6
41,3669,26049,250000,2803057849,18
41,3588,23978,250000,1141584032,23
41,3492,23188,250000,60697834,0
41,3495,23652,250000,514225085,10
41,3605,24088,250000,4112204844,0
41,3548,23873,250000,3287501298,3
41,3589,23596,250000,3336037124,24
41,3614,23850,250000,1044413824,20
41,3507,23729,250000,1391455098,25
41,3542,24753,250000,4246483648,10
41,3457,23867,250000,4063171264,17
41,3626,24222,250000,3087455690,5
41,3725,23481,250000,3357135019,13
41,3468,23783,250000,846515745,24
41,3727,28436,250000,1084707292,30
41,3576,26216,250000,2969303508,30
41,3816,24155,250000,3990280671,13
41,3642,25394,250000,2254571484,15
41,3918,25640,250000,2437606410,21
41,3544,27564,250000,2538578942,7
41,3656,25144,250000,2704073485,26
41,3593,24919,250000,274107832,22
41,3600,24992,250000,1278418101,2
41,3622,25468,250000,3820063463,25
41,3762,24784,250000,3416681197,1
41,3654,24870,250000,4058303565,7
41,3531,24307,250000,2713548584,30
41,3617,25694,250000,2616930306,3
41,3568,24652,250000,190156416,22
41,3761,27922,250000,2044524691,3
41,3886,26765,250000,2956443254,13
41,3701,24938,250000,1896109981,9
41,3628,25299,250000,1295507876,31
41,3414,24160,250000,3234611996,9
41,3955,25416,250000,667517387,7
41,3697,24459,250000,231292127,20
41,3511,25954,250000,3099449768,17
41,3688,25671,250000,3522541940,30
41,3735,25570,250000,3920437753,18
41,3594,26011,250000,3864295922,5
41,3822,25002,250000,194235724,16
41,3647,25003,250000,3073077287,4
41,3852,25983,250000,3711355352,19
41,3580,26974,250000,3405317994,5
41,3592,26381,250000,3978973662,13
41,3526,24826,250000,3927296809,6
41,3516,24371,250000,3459662701,8
41,3505,24438,250000,2654143470,13
41,3507,24713,250000,1215827295,28
41,3678,27461,250000,2431140400,8
41,3631,24999,250000,1995257587,13
41,3578,25018,250000,3480563941,1
41,3671,24620,250000,1544642830,3
41,3548,24929,250000,974797751,4
41,3535,24999,250000,2998110026,22
41,3643,31388,250000,2952004355,24
41,3675,31539,250000,2243426129,8
41,3393,23220,250000,646352795,9
41,3542,23457,250000,3742189297,15
41,3502,23763,250000,3172814960,8
41,3691,25558,250000,4001150687,11
41,3592,25543,250000,1071517490,13
41,3630,25194,250000,2484209541,16
41,3445,25137,250000,567750311,22
41,3725,24294,250000,4189316551,31
41,3633,24619,250000,3306690556,4
41,3495,24765,250000,217043602,19
41,3525,24325,250000,78590746,23
41,3697,26330,250000,1818669533,7
41,3622,27316,250000,3798863167,7
41,3496,25187,250000,3492494416,30
41,3550,24927,250000,3774865192,25
41,3473,26084,250000,474221178,11
41,3605,25304,250000,2434684286,9
41,3519,25665,250000,3062451606,24
41,3574,26521,250000,3759589146,5
41,3653,25864,250000,3405019460,16
41,3576,25415,250000,680481809,3
41,3656,25107,250000,70341615,29
41,3630,25200,250000,577264651,1
41,3731,25993,250000,2828583101,4
41,3500,23646,250000,3148334180,3
41,3721,23664,250000,1483691225,31
41,3546,23893,250000,1382516744,17
41,3564,24467,250000,1737112282,13
41,3464,25222,250000,1643277526,18
41,3506,24251,250000,2508925977,9
41,3545,24115,250000,1335837661,20
41,3677,32282,250000,1220075035,23
41,3657,33636,250000,4153780737,6
41,3861,27610,250000,453962677,8
41,3579,24177,250000,3023954456,10
41,3581,23575,250000,496501676,7
41,3534,23707,250000,3801010163,7
41,3555,25189,250000,1734144239,31
41,3623,24676,250000,3114986340,17
42,3529,26562,250000,2037556624,21
42,3708,25264,250000,2346082726,3
42,3520,27689,250000,4184324241,1
42,3816,27313,250000,3288999624,29
42,3629,26185,250000,2344424,21
42,3802,24812,250000,4076738863,18
42,3577,24758,250000,2017149470,18
42,3574,24993,250000,442441138,1
42,3756,24964,250000,1214705718,12
42,3630,26764,250000,964498187,27
42,3739,26276,250000,1406658760,30
42,3857,24789,250000,215324446,27
42,3533,24437,250000,1009868425,7
42,3574,24952,250000,1943162424,1
42,3692,30718,250000,4262799865,30
42,3788,26229,250000,1697187111,20
42,3796,26157,250000,915354101,31
42,3849,25703,250000,686485871,5
42,3586,29246,250000,2672738529,10
42,3640,26021,250000,3729836869,14
42,3615,31426,250000,1288538618,3
42,3606,31482,250000,1203925325,11
42,3700,26187,250000,3970174752,17
42,3674,25993,250000,3348828517,24
42,3768,25049,250000,1887883885,0
42,3616,26101,250000,2534671392,19
42,3860,27804,250000,3189527839,13
42,3629,27580,250000,2682326107,1
42,3777,27403,250000,838910760,15
42,3766,29194,250000,928324899,21
42,3773,27292,250000,3314936419,5
42,3936,28215,250000,1872925873,17
42,3954,28225,250000,817051093,22
42,3663,30001,250000,1808203007,1
42,3757,31932,250000,362514507,31
42,3696,29579,250000,2646213760,19
42,3626,30202,250000,2628569954,25
42,3689,26185,250000,2765164045,16
42,3852,28583,250000,3286502084,5
42,3716,26285,250000,892044592,0
42,3784,26994,250000,10909405,17
42,3722,27797,250000,2281704738,13
42,3778,27464,250000,2024836575,22
42,3698,28958,250000,2124527260,25
42,3714,25775,250000,264720911,15
42,3644,24819,250000,3064386835,9
42,3779,25966,250000,4187417194,30
42,3635,28923,250000,366871008,10
42,3638,26595,250000,123841144,28
42,3682,25543,250000,3146205860,21
42,3729,29343,250000,1422940470,7
42,3571,25612,250000,2900384862,25
42,3681,26834,250000,3082606157,22
42,3708,29122,250000,3327595733,4
42,3521,26545,250000,4227589795,8
42,3852,29863,250000,3592278660,29
42,3773,29415,250000,15593249,6
42,3654,27938,250000,777483977,9
42,3913,31760,250000,2448126263,20
42,3900,26120,250000,1628407740,2
42,3671,26292,250000,1792752151,3
42,3649,24950,250000,2847960400,29
42,3700,25258,250000,3928951763,29
42,3765,26922,250000,2012587911,13
42,3863,27278,250000,41561578,24
42,3737,28440,250000,825517484,21
42,3747,29839,250000,1471492745,14
42,3720,25515,250000,671552235,5
42,3703,27869,250000,3351538424,25
42,3669,29996,250000,3456534924,1
42,3810,25203,250000,12999094,10
42,3721,28899,250000,883234070,19
42,3599,26103,250000,807469664,1
42,3723,28789,250000,2480056140,13
42,3732,28516,250000,2517859711,28
42,4109,27411,250000,1178691744,28
42,3661,29679,250000,1234946157,25
42,3919,27515,250000,2084383611,16
42,3581,27188,250000,211260057,7
42,3576,26693,250000,3849988932,26
42,3606,25859,250000,2438370165,14
42,3669,32855,250000,3369916853,1
42,3650,28859,250000,1904623900,26
42,4039,27375,250000,1937957626,3
42,4032,25607,250000,1887198720,20
42,3628,24881,250000,3491817865,3
42,3678,24586,250000,3206742705,3
42,3802,25060,250000,3135705068,9
42,3841,25112,250000,1492999033,2
42,3899,27339,250000,1742315249,17
42,3811,28360,250000,476590309,11
42,3572,26868,250000,3149485160,26
42,3716,29796,250000,3709129423,4
42,3914,29491,250000,1679189171,22
42,3702,27552,250000,2132952410,17
42,3678,26282,250000,2702687268,19
42,3657,28705,250000,4052362212,14
42,3633,27546,250000,172490981,22
42,3656,28595,250000,2327589416,17
42,3631,26174,250000,3544197247,17
43,3963,26216,250000,2155086450,30
43,3917,25782,250000,3012415706,3
43,3913,26020,250000,422834751,0
43,3909,25946,250000,385438596,11
43,4542,25302,250000,818124316,5
43,4038,26191,250000,1978674669,19
43,4352,26302,250000,1383784287,13
43,3906,25941,250000,2504724706,11
43,4116,25749,250000,3036536103,6
43,4368,26295,250000,2105808878,14
43,3911,25995,250000,1566002878,0
43,4597,26248,250000,4025622064,17
43,4009,26006,250000,332450983,6
43,3916,26210,250000,1065102759,24
43,3908,25722,250000,4239176937,1
43,3903,25850,250000,2386096199,14
43,4849,25712,250000,4157203581,3
43,3915,25158,250000,1992807994,30
43,4638,25492,250000,3865211987,8
43,3906,25695,250000,2414289602,29
43,3915,26079,250000,3925495917,6
43,3909,26202,250000,114506570,6
43,3915,25738,250000,2038405849,4
43,3909,25684,250000,320295662,31
43,4110,25984,250000,965389459,25
43,3940,25441,250000,4022731585,24
43,3905,25752,250000,39854064,19
43,4036,25802,250000,1631167371,20
43,4323,26408,250000,2093474547,13
43,4600,25757,250000,1342845917,26
43,4938,26194,250000,3007010410,21
43,4461,25527,250000,4238923252,5
43,3905,28790,250000,859163754,19
43,3905,28497,250000,915935531,17
43,3929,28203,250000,258705559,1
43,3902,26146,250000,1236343902,11
43,4083,26034,250000,2641814307,28
43,3917,26190,250000,1938106611,0
43,3986,25978,250000,1451661806,18
43,3912,26085,250000,1139364913,18
43,4632,29915,250000,3329159898,27
43,3911,29016,250000,3242885729,2
43,3973,28467,250000,839729952,14
43,4731,29088,250000,77079034,29
43,3924,26101,250000,3913259180,7
43,3925,26140,250000,1122441869,28
43,3918,26327,250000,237246018,17
43,3912,26479,250000,741457269,12
43,3985,25944,250000,2925040051,18
43,3941,26826,250000,2595334004,27
43,3921,26156,250000,392762249,0
43,4621,26257,250000,3984004096,28
43,4119,26219,250000,1615139096,10
43,4415,25870,250000,1046546085,20
43,3961,25741,250000,542964030,19
43,3932,25987,250000,1376427347,9
43,4531,26176,250000,2819842460,31
43,3910,26015,250000,2828085947,3
43,3908,26160,250000,412610037,14
43,3908,26193,250000,1857405001,10
43,4112,26196,250000,4283576108,22
43,3903,26397,250000,1011766235,13
43,3948,25966,250000,1442816589,12
43,3912,25825,250000,1037953797,28
43,4477,26184,250000,887927202,5
43,3928,26139,250000,340536573,17
43,3966,25999,250000,885104187,20
43,4509,26109,250000,2106828020,4
43,3921,25992,250000,1401036662,24
43,3913,25791,250000,3942288346,3
43,3906,25758,250000,4102151633,27
43,4882,25780,250000,2667442033,6
43,3949,28956,250000,2653881268,24
43,3918,28393,250000,3162331687,0
43,3912,28003,250000,1811158429,22
43,3916,28376,250000,3753317490,13
43,3911,28319,250000,3755094714,28
43,4248,28984,250000,3161134104,25
43,4594,28205,250000,3421326912,31
43,3917,28517,250000,2549634925,22
43,3912,28759,250000,3507288727,19
43,3908,28547,250000,4231745035,29
43,3918,28344,250000,4121158410,28
43,3915,28128,250000,1916641975,6
43,4741,27889,250000,3013966839,3
43,4175,26427,250000,1376915349,16
43,3916,28368,250000,1122498273,17
43,4764,28529,250000,3128726147,10
43,3919,28777,250000,625810008,19
43,3924,28316,250000,1588154757,21
43,4096,28115,250000,3253782546,9
43,3924,27151,250000,4048551148,20
43,4626,28771,250000,3693147090,0
43,4892,25762,250000,1879548637,19
43,4419,25774,250000,398694457,12
43,3925,28557,250000,3865173207,11
43,4246,28434,250000,1364836075,26
43,3915,28317,250000,2555522877,15
43,3999,26948,250000,424257033,17
43,4006,30847,250000,3341465559,24
44,3995,27245,250000,3687027652,1
44,3914,26795,250000,3419021456,21
44,3947,26111,250000,3111509198,29
44,3926,26120,250000,2767532777,29
44,3907,26215,250000,3144800685,12
44,3914,25938,250000,3777281129,14
44,3991,26076,250000,1693427497,3
44,3926,26012,250000,2740076444,15
44,3922,25964,250000,114577944,28
44,3927,25983,250000,1338550011,30
44,3916,26008,250000,3192473123,11
44,4002,25888,250000,766756729,22
44,4012,25940,250000,4133176001,11
44,3926,26093,250000,139856859,25
44,3917,26082,250000,3848302309,22
44,3912,25960,250000,2926652457,14
44,4027,26060,250000,3427858388,25
44,3930,26226,250000,1164961610,16
44,4025,26653,250000,2427362491,13
44,3914,26111,250000,3906414633,30
44,3920,26263,250000,1985303292,27
44,3918,26389,250000,106791636,21
44,3909,26274,250000,292284176,1
44,3922,26412,250000,425826539,7
44,4072,25790,250000,461027644,1
44,3923,26587,250000,203632700,11
44,3941,25991,250000,2213299642,25
44,3944,25926,250000,2299663209,15
44,3985,25747,250000,1605632493,10
44,3968,25757,250000,2520095073,31
44,4005,26386,250000,1366537658,9
44,4120,27591,250000,2832943760,17
44,4112,27989,250000,2457636061,28
44,3974,26147,250000,1670736541,21
44,3987,34906,250000,360857045,15
44,4043,25861,250000,3519337995,4
44,3977,26093,250000,66347925,17
44,3981,26063,250000,1932673029,17
44,3911,25991,250000,2287115524,14
44,3923,26051,250000,2839974355,27
44,3913,26216,250000,3572599385,1
44,4144,25982,250000,370975083,16
44,3998,26148,250000,368232022,15
44,3909,25947,250000,4266287248,0
44,3951,25852,250000,3141575634,14
44,3921,26061,250000,2573454144,5
44,4049,25460,250000,2306662854,25
44,3911,25727,250000,1996571863,3
44,4094,25916,250000,43217777,21
44,4799,25776,250000,2806850014,24
44,3910,26187,250000,3794091815,31
44,3943,26510,250000,1527438136,12
44,4002,27275,250000,72667464,6
44,3923,26622,250000,3621101531,14
44,3995,26450,250000,3347432141,2
44,3985,26575,250000,183115015,6
44,3992,26456,250000,2745247028,10
44,3916,27329,250000,1883923311,29
44,3929,26547,250000,3725134574,28
44,3918,26184,250000,2510807723,30
44,4061,26359,250000,1004818912,16
44,3906,26511,250000,1689550784,25
44,3996,26751,250000,3188913010,14
44,4025,26474,250000,73178444,19
44,3962,26516,250000,2775302374,18
44,3930,26876,250000,829192577,10
44,3982,26423,250000,1792182036,16
44,3978,26395,250000,1809176595,26
44,4752,26288,250000,3700221429,8
44,3964,26279,250000,30314052,28
44,3910,26503,250000,773148715,19
44,3922,26466,250000,2065864674,3
44,3987,25598,250000,2762245066,18
44,4705,25645,250000,2920171420,12
44,3906,26168,250000,1697783242,24
44,3925,25874,250000,176081084,2
44,4813,25960,250000,1095743281,8
44,3931,26021,250000,547619233,9
44,4041,25965,250000,3810195986,28
44,3930,26328,250000,3361180152,9
44,3947,27551,250000,2147209831,17
44,4104,28079,250000,2073496486,8
44,3941,29623,250000,681764391,0
44,4422,26567,250000,998135664,10
44,3993,26310,250000,2979750245,16
44,3945,26998,250000,1728236387,10
44,4104,26364,250000,948811478,7
44,3945,26518,250000,2610889530,8
44,3935,26828,250000,1824893403,20
44,3933,26267,250000,749904808,19
44,4038,26180,250000,2372214847,25
44,4004,26579,250000,4137967669,12
44,4140,27990,250000,2018752983,30
44,3949,26439,250000,3620303278,19
44,4001,26278,250000,2616500770,2
44,3929,26368,250000,2378176275,16
44,4014,26514,250000,4022643625,22
44,3977,26780,250000,2646578098,8
44,3911,26203,250000,2957334975,22
44,3919,26410,250000,1953963441,25
45,4465,47084,250000,493851965,21
45,4912,49271,250000,3809484954,13
45,4399,50931,250000,4241178253,10
45,7825,50927,250000,2794248099,29
45,20211,49586,250000,363085499,28
45,4309,60676,250000,1985089199,0
45,4531,49850,250000,2267385715,11
45,4308,32598,250000,3254897649,5
45,4841,39674,250000,3415646274,23
45,6241,33309,250000,1707133095,2
45,4531,38377,250000,1881030457,24
45,4432,32109,250000,1542592238,25
45,4458,38934,250000,263579513,6
45,4662,40481,250000,3002667369,15
45,6339,52248,250000,3502552882,20
45,7717,52749,250000,3144645709,0
45,4728,47772,250000,1875511920,15
45,4855,43679,250000,3515414607,31
45,4285,41053,250000,3520271165,22
45,4530,50071,250000,2806998671,14
45,4279,30441,250000,1545387507,15
45,5107,34795,250000,3174230399,25
45,8297,59398,250000,935240444,15
45,13603,49062,250000,1362002023,26
45,4568,37921,250000,2362921628,29
45,4288,37187,250000,847832776,30
45,4243,36449,250000,1257142029,8
45,9198,40018,250000,669327908,0
45,4414,45158,250000,3398779651,23
45,4298,51871,250000,441328010,16
45,4717,37767,250000,3346205814,23
45,4466,34863,250000,1318688407,27
45,4840,46026,250000,3762181323,12
45,4633,34252,250000,1670384313,12
45,4699,49257,250000,581357136,5
45,4953,33964,250000,2736694568,12
45,4212,37567,250000,2328337335,15
45,5413,38859,250000,2322486958,3
45,4401,48805,250000,666794829,14
45,4455,43838,250000,1153769945,12
45,4342,45788,250000,1352101784,24
45,4416,45930,250000,402935667,11
45,7794,48766,250000,2189073318,20
45,4319,48450,250000,409844391,29
45,4419,69893,250000,67756811,6
45,4520,55553,250000,1326031939,22
45,4216,40195,250000,2206258354,13
45,4719,46229,250000,3358315542,14
45,4664,51430,250000,2005512305,22
45,4387,48185,250000,2566708013,29
45,4584,57548,250000,2333954716,28
45,4478,41454,250000,1954040865,12
45,4561,63230,250000,2199107873,7
45,4696,53914,250000,3745056893,14
45,6095,50463,250000,1026704944,13
45,4403,38438,250000,357166321,5
45,4437,38900,250000,1848780723,28
45,4309,53855,250000,61186831,18
45,4466,67430,250000,3486545006,22
45,4225,49033,250000,807762258,11
45,4437,58637,250000,1598248340,2
45,4200,33354,250000,2190962776,22
45,4332,39751,250000,1869118884,20
45,4940,41451,250000,674509166,16
45,4368,47057,250000,2235942208,22
45,5536,49913,250000,1887318341,2
45,4606,51822,250000,2786121436,0
45,4349,50952,250000,3015076231,5
45,4642,44749,250000,3476025097,27
45,4291,37023,250000,2179831044,14
45,6724,39952,250000,2953442403,6
45,4866,48491,250000,2661020310,12
45,6827,40331,250000,508941564,6
45,5757,36984,250000,3131643176,12
45,4704,40401,250000,4071339874,11
45,7540,35155,250000,1242717874,13
45,5411,43059,250000,3860311478,28
45,5442,38033,250000,3737362875,22
45,4212,41767,250000,2670530048,23
45,4241,39296,250000,435884058,1
45,4271,33898,250000,2162333689,25
45,4169,37047,250000,2694212285,2
45,4472,40792,250000,2155550250,23
45,4553,48918,250000,371399006,16
45,4488,42289,250000,3814379724,12
45,4430,38612,250000,206896003,26
45,4326,38054,250000,4213055764,31
45,4581,45740,250000,1413732933,10
45,5008,49921,250000,2052941970,23
45,4239,61361,250000,3948533364,5
45,9916,43567,250000,1823379968,14
45,4982,46266,250000,2898953519,25
45,4360,55649,250000,2679857527,7
45,4178,49369,250000,390887508,3
45,4889,35843,250000,2868284153,29
45,6392,39617,250000,3739022652,15
45,4183,34494,250000,4101579357,8
45,4382,34400,250000,4147879825,27
45,5067,43477,250000,144909384,19
45,4925,38490,250000,2144967475,15
46,3578,28660,250000,2782208453,15
46,3503,25904,250000,2588169253,21
46,3475,26216,250000,2217926013,9
46,3476,27736,250000,1075176575,3
46,3335,24864,250000,3997018075,14
46,3395,25141,250000,564044008,23
46,3631,25142,250000,3060541995,5
46,3361,24705,250000,258585678,25
46,3490,25490,250000,787193207,25
46,3508,25442,250000,406580846,16
46,3455,25242,250000,1311410340,31
46,3559,25817,250000,2566413455,17
46,3556,25913,250000,1979500878,10
46,3430,25425,250000,2563760186,11
46,3540,29431,250000,1147547951,31
46,3710,29652,250000,286230872,4
46,3531,31358,250000,3552279273,27
46,3630,29166,250000,87541879,4
46,3703,24739,250000,1104808102,24
46,3472,29010,250000,491649348,12
46,3530,29998,250000,945707603,23
46,3573,29195,250000,2475518608,0
46,3402,24820,250000,2136181913,15
46,3436,23601,250000,3735707957,31
46,3439,23898,250000,1008729309,7
46,3458,23226,250000,3046874014,13
46,3415,23413,250000,2128955541,2
46,3449,23428,250000,2372813934,28
46,3386,22910,250000,2902514920,19
46,3486,24264,250000,4196528486,8
46,3503,24544,250000,68703359,10
46,3691,30118,250000,1574600852,4
46,3627,29109,250000,1735445083,27
46,3603,28607,250000,2655285697,16
46,3534,28727,250000,3140079050,29
46,3480,23328,250000,4030123821,30
46,3426,22898,250000,4069656889,7
46,3388,23281,250000,1750755309,4
46,3488,23346,250000,3916641830,27
46,3507,23464,250000,919133791,26
46,3577,24549,250000,1822778779,11
46,3556,23682,250000,3153043308,28
46,3717,23093,250000,2471881789,23
46,3337,23549,250000,1740266286,14
46,3414,23828,250000,2708288932,13
46,3474,23334,250000,4264509238,8
46,3446,24183,250000,54675604,10
46,3378,22910,250000,447439227,19
46,3640,33869,250000,2720543435,23
46,3435,34241,250000,3125173312,10
46,3571,34495,250000,3820629052,12
46,3565,34614,250000,3556539142,16
46,3511,34214,250000,2056333242,17
46,3599,34477,250000,3679064361,5
46,3451,23376,250000,2311060539,7
46,3412,23898,250000,2025981218,15
46,3443,23530,250000,4271393598,19
46,3582,23466,250000,2587118164,19
46,3419,23791,250000,2146256412,15
46,3429,23839,250000,497476078,9
46,3503,23644,250000,1458816507,9
46,3862,23923,250000,29293789,28
46,3472,23253,250000,1559295301,10
46,3450,23004,250000,934081313,2
46,3506,24228,250000,3903402153,17
46,3516,24631,250000,125267355,2
46,3579,24141,250000,2401272371,22
46,3412,23415,250000,367392448,22
46,3441,30743,250000,2022733947,26
46,3435,23818,250000,381228943,8
46,3541,31253,250000,2720362043,19
46,3486,23676,250000,3161212317,23
46,3686,30508,250000,2507775226,5
46,3634,30971,250000,366469238,25
46,3719,31678,250000,67764029,24
46,3677,29582,250000,2220999630,7
46,3727,24732,250000,3203635963,7
46,3555,31159,250000,1330678329,5
46,3619,24215,250000,3197406757,23
46,3557,25045,250000,274530453,10
46,3537,30930,250000,3168054495,6
46,3616,24599,250000,451207219,5
46,3520,24430,250000,1334301031,5
46,3553,30467,250000,1559420312,18
46,3522,30577,250000,1098923897,20
46,3540,30183,250000,3878702678,16
46,3606,30212,250000,1508942593,24
46,3506,24994,250000,3302027103,2
46,3548,24152,250000,3671264238,26
46,3445,24730,250000,2823599577,19
46,3416,27248,250000,2015582836,27
46,3464,27155,250000,3635532768,20
46,3588,23235,250000,1885612807,5
46,3394,23354,250000,3595775531,5
46,3674,31769,250000,384051993,22
46,3938,31376,250000,123132863,3
46,3752,30471,250000,3313311624,17
46,3557,23722,250000,2732409841,8
46,3565,29968,250000,1458952701,20
46,3564,31169,250000,3797305004,20
47,4305,27720,250000,2206847512,27
47,3919,27916,250000,1808138714,8
47,3921,27364,250000,1396931276,16
47,3906,27719,250000,2875579841,9
47,3915,29152,250000,460121377,17
47,4160,27929,250000,800384829,0
47,3938,27255,250000,3397776705,3
47,3928,27200,250000,3586083005,11
47,3957,27305,250000,3367597274,24
47,3920,27292,250000,2329882272,18
47,3907,26708,250000,4160951259,13
47,3918,28072,250000,434257803,19
47,3911,26793,250000,3871292162,29
47,3918,26311,250000,719631317,27
47,3956,26085,250000,1972048411,11
47,3922,27790,250000,3830303311,1
47,3914,26232,250000,4285156423,5
47,3935,26812,250000,4106665446,0
47,3926,26931,250000,500000276,29
47,3985,26467,250000,1579699210,4
47,3923,25867,250000,3618852531,12
47,3932,26180,250000,1157381968,21
47,4390,27386,250000,1703777740,2
47,4604,28093,250000,143089068,26
47,3942,28021,250000,772157188,14
47,3924,26217,250000,1531362569,1
47,4069,25930,250000,1550102095,22
47,3945,26114,250000,2352882208,22
47,3921,26704,250000,711317201,7
47,4719,26257,250000,1160213669,5
47,3909,26003,250000,939462540,24
47,3978,26281,250000,4022184329,30
47,3986,26362,250000,2136137653,12
47,4357,27759,250000,788692864,7
47,3916,26367,250000,160683023,18
47,3920,26503,250000,3793037933,7
47,3922,26372,250000,1545519150,10
47,3913,26609,250000,108565826,7
47,3977,26162,250000,2558216264,9
47,3969,26190,250000,1513503315,11
47,3979,26455,250000,482678497,14
47,4282,26210,250000,1487010894,24
47,3920,26174,250000,2388376767,0
47,3908,26042,250000,3254586660,10
47,3911,26268,250000,2967668334,14
47,4317,26680,250000,134989114,31
47,4063,26735,250000,3801724680,8
47,3913,27117,250000,513540286,19
47,3927,27053,250000,3141340399,15
47,3908,26553,250000,2090140319,27
47,3911,26549,250000,460488718,3
47,3925,26203,250000,3367603500,30
47,3924,26080,250000,1751561147,23
47,4716,26742,250000,972612894,8
47,3937,26371,250000,962129294,10
47,3882,26685,250000,1738928123,28
47,3926,26431,250000,883880088,13
47,4026,26450,250000,1476406513,27
47,3919,26037,250000,3719682015,18
47,3940,27652,250000,989842790,22
47,3942,26987,250000,2106626618,17
47,3936,25934,250000,3348878037,14
47,3983,26606,250000,2470166275,17
47,3916,26261,250000,2082651178,13
47,3881,26211,250000,1775920522,27
47,3923,26512,250000,1752277063,3
47,3918,26155,250000,376727200,29
47,3896,26439,250000,1060185251,7
47,3977,26511,250000,741887647,27
47,3916,26388,250000,3300363214,9
47,3952,26636,250000,84874175,25
47,3930,26658,250000,787264128,23
47,4020,26068,250000,2437981085,5
47,3917,25997,250000,1688308668,31
47,3915,26093,250000,1662347525,28
47,4043,28112,250000,736552132,7
47,3925,27035,250000,3208787769,26
47,3913,27201,250000,570509187,2
47,3918,26981,250000,3561548885,2
47,3887,26984,250000,4140723488,15
47,3927,26724,250000,2556968272,30
47,3904,26699,250000,3399597479,7
47,3933,26905,250000,1675401343,5
47,4593,27122,250000,3610082323,23
47,4761,26835,250000,1858401099,17
