runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
32,3749,31136,250000,514777792,24
32,3730,31900,250000,1625151167,16
32,3737,24879,250000,1146394460,6
32,3639,24937,250000,3590361718,5
32,3906,24416,250000,741405475,20
32,3681,24439,250000,2628107550,0
32,3482,24876,250000,174596613,29
32,3500,25515,250000,3146333284,30
32,3468,25247,250000,1369337423,24
32,3708,24932,250000,509864121,15
32,4012,30693,250000,2647675889,3
32,3837,24279,250000,2658223162,2
32,3468,24968,250000,1548095784,16
32,3441,26405,250000,2598875559,13
32,3621,25503,250000,85598732,31
32,3592,25807,250000,3490536641,10
32,3433,26231,250000,1506874618,16
32,3598,27984,250000,1252791983,23
32,3738,26573,250000,3974896067,2
32,3544,25508,250000,401191194,27
32,3583,24505,250000,2402810377,21
32,3652,25037,250000,2507718206,30
32,3494,24904,250000,1694573332,19
32,3537,24205,250000,4250710504,22
32,3613,24831,250000,905664710,20
32,3986,25281,250000,3820805156,20
32,3592,25301,250000,1415739676,14
32,3739,23984,250000,1626424241,28
32,3533,24141,250000,3896471270,23
32,3508,24513,250000,3359482887,3
32,3713,32655,250000,1978892430,10
32,3556,24567,250000,3840159327,4
32,3549,25603,250000,1251523275,4
32,3586,24896,250000,624735362,12
32,3533,24663,250000,355823805,6
32,3488,25929,250000,4108671908,19
32,3612,27088,250000,3574379211,9
32,3547,24417,250000,2360827545,3
32,3576,24177,250000,172820800,22
32,3725,25376,250000,3044726438,20
32,3565,29362,250000,2218920216,25
32,3502,28064,250000,1800165204,30
32,3545,24126,250000,1360009339,2
32,3508,24382,250000,80416885,0
32,3636,24449,250000,377466417,10
32,3499,25198,250000,1685763845,25
32,3573,24749,250000,19811442,8
32,3525,24372,250000,2808760256,18
32,3722,27480,250000,3901118824,23
32,3492,26038,250000,1240731013,16
32,3615,27118,250000,3877816868,13
32,3583,24200,250000,1633807148,5
32,3496,24546,250000,1114533165,28
32,3555,24097,250000,468417714,16
32,3780,25273,250000,3836405309,15
32,3532,25145,250000,3679638717,30
32,3539,24687,250000,2925860739,22
32,3504,24867,250000,2907173311,24
32,3471,25554,250000,3001263216,30
32,3668,24129,250000,3737766204,12
32,3552,24527,250000,1479729303,0
32,3648,25148,250000,3304948762,18
32,3568,28698,250000,1938257405,23
32,3777,29087,250000,3976507915,8
32,3530,28827,250000,1349290180,30
32,3584,25157,250000,2440993270,15
32,3570,25032,250000,205420040,9
32,3475,25533,250000,1694709460,9
32,3583,25511,250000,3227893901,12
32,3725,25213,250000,2966673645,11
32,3567,24758,250000,2332173012,21
32,3625,27397,250000,797782300,3
33,3616,25490,250000,3712883276,10
33,3439,25221,250000,2216207323,0
33,3705,25115,250000,1967036015,25
33,3543,24417,250000,1273473191,1
33,3508,24541,250000,2884144346,2
33,3567,25923,250000,1173583402,27
33,3885,25476,250000,301698877,24
33,3826,26527,250000,1479975421,26
33,3622,25466,250000,400898114,29
33,3715,25401,250000,4267965719,28
33,3452,23754,250000,369106321,17
33,3707,26360,250000,3933004368,18
33,3999,28111,250000,1079184837,2
33,3610,34077,250000,3340778842,0
33,3593,27510,250000,3777140957,29
33,3642,34134,250000,1213623357,2
33,3530,34432,250000,3027762417,3
33,3634,35058,250000,3243411661,31
33,4001,26455,250000,79477207,22
33,3850,27987,250000,3369059303,2
33,3623,24624,250000,2988661432,17
33,3624,24892,250000,2169924064,3
33,3495,26017,250000,2958650358,25
33,3777,27868,250000,3210679792,9
33,3728,25062,250000,1827335352,14
33,3555,25624,250000,3532811528,10
33,3579,25347,250000,1718848275,18
33,3671,24467,250000,732710948,1
33,3602,25783,250000,1284294606,5
33,3632,25657,250000,446243426,24
33,3670,27405,250000,2268006392,18
33,3606,27833,250000,3205102153,25
33,3630,24414,250000,4275505374,10
33,3588,26704,250000,2820314771,7
33,3794,25868,250000,1236019535,4
33,3621,26214,250000,1455654916,28
33,3528,29044,250000,2981973177,8
33,3646,27171,250000,538883356,18
33,3621,29361,250000,3143158208,9
33,3752,25483,250000,3307800623,8
33,3531,26656,250000,1707956507,6
33,3559,28594,250000,4196113833,13
33,3681,29180,250000,3178976831,7
33,3560,25435,250000,4039938384,21
33,3644,25200,250000,1390085080,7
33,3521,30712,250000,3704117667,13
33,3582,25849,250000,2415665721,4
33,3536,24908,250000,2394612855,0
33,3720,25999,250000,2469893815,21
33,3538,24909,250000,2336681460,15
33,3707,26062,250000,3739009724,3
33,3768,27211,250000,2779848135,1
33,3587,26053,250000,2673001689,10
33,3671,26204,250000,2866433938,12
33,3675,28601,250000,3953222882,11
33,3536,24964,250000,4078927628,19
33,3591,24632,250000,4133841442,16
33,3493,24886,250000,161491690,11
33,3570,25280,250000,1835694437,19
33,3600,24424,250000,1141657469,18
33,3606,26174,250000,3497446947,22
33,3711,25438,250000,3178086609,19
33,3571,35261,250000,2855128791,19
33,3591,35210,250000,1302146955,17
33,3464,23627,250000,2094762269,15
33,3493,23816,250000,1497402207,31
33,3644,25478,250000,2759534923,12
33,3608,24860,250000,1475626700,31
33,3648,26803,250000,3892815520,12
33,3609,25695,250000,870618355,3
33,3484,24277,250000,17609418,24
33,3602,25155,250000,3045435038,22
33,3488,24623,250000,3827114410,16
33,3938,24565,250000,3180651892,2
33,3659,24151,250000,3932038234,18
33,3527,27126,250000,3538268419,13
33,3514,29175,250000,847785403,23
33,3530,28063,250000,4114817430,3
33,3513,26200,250000,1229689051,25
33,3659,24706,250000,270671408,11
33,3692,26901,250000,1196046114,4
33,3642,23911,250000,2796244086,14
33,3537,24273,250000,3625110764,10
33,3574,24105,250000,1439545429,27
33,3607,24519,250000,1443819241,6
33,3761,34887,250000,1735721505,28
33,3622,35530,250000,1155949327,4
33,3619,34254,250000,2892897235,16
33,3577,24748,250000,3954986208,31
33,3598,26618,250000,2114697729,21
33,3589,26366,250000,3265043869,20
33,3541,25602,250000,1717063602,2
33,3818,26075,250000,2242060956,22
33,3601,25099,250000,2561154041,3
33,3611,24906,250000,375278063,27
33,3627,24686,250000,2788886238,17
33,3499,26844,250000,4241690024,21
33,3624,25236,250000,2985198971,31
33,3581,26294,250000,670914816,2
33,3654,25096,250000,1491056540,25
34,3355,28427,250000,1983953857,22
34,3440,28977,250000,2595089332,14
34,3464,28280,250000,3215361187,22
34,3334,28624,250000,3440837011,13
34,3422,28259,250000,3033695895,10
34,3578,29042,250000,398518970,28
34,3334,28838,250000,2574128783,27
34,3470,28684,250000,1376072256,13
34,3438,27976,250000,1524415597,11
34,3385,28061,250000,961794273,6
34,3466,32151,250000,1358460030,2
34,3366,28101,250000,2143467887,19
34,3347,27838,250000,3966254417,1
34,3388,31744,250000,2095204182,31
34,3473,28126,250000,3591262284,1
34,3364,27937,250000,2815005799,16
34,3443,30519,250000,3553145039,23
34,3337,28014,250000,2239251179,1
34,3340,27810,250000,1559915017,27
34,3460,28549,250000,1124893812,15
34,3445,28639,250000,2924889927,13
34,3412,28463,250000,3622630149,4
34,3398,28311,250000,4098142094,14
34,3388,28724,250000,2174606217,26
34,3379,28260,250000,258499063,28
34,3487,28122,250000,2862654625,12
34,3446,27874,250000,3361456954,12
34,3310,28040,250000,757727610,17
34,3356,27895,250000,3486999193,2
34,3391,27962,250000,518319234,2
34,3343,28000,250000,4216503228,3
34,3418,28528,250000,2758483852,3
34,3414,27820,250000,738831545,5
34,3334,27960,250000,481340518,19
34,3382,28102,250000,2083731002,31
34,3359,28313,250000,2211294809,15
34,3410,27769,250000,4212610743,23
34,3366,28136,250000,3627573181,9
34,3444,27866,250000,4144869781,13
34,3309,27870,250000,229711350,18
34,3331,27874,250000,3353940657,6
34,3363,27980,250000,870587641,10
34,3309,28009,250000,1083786761,28
34,3354,28018,250000,3027138161,4
34,3438,27899,250000,4156627109,2
34,3309,28308,250000,4185735045,30
34,3391,28179,250000,1455362706,11
34,3337,28054,250000,135530600,17
34,3311,28264,250000,3162718392,29
34,3353,28275,250000,2845248481,23
34,3530,28141,250000,583986589,15
34,3309,27966,250000,2475305419,3
34,3404,27966,250000,3984569860,24
34,3355,28465,250000,4127416348,27
34,3351,27878,250000,3991784798,24
34,3424,27964,250000,2844597902,6
34,3494,28247,250000,853175692,3
34,3403,28461,250000,2056688269,2
34,3454,28233,250000,377482531,14
34,3401,29207,250000,1626456113,7
34,3369,28403,250000,1645612215,9
34,3447,28179,250000,3597372412,21
34,3384,27878,250000,2782966559,30
34,3444,27976,250000,1650305054,5
34,3368,28107,250000,1720324168,24
34,3465,28512,250000,2549499398,20
34,3442,27983,250000,1749934233,15
34,3401,28150,250000,343013384,8
34,3393,28103,250000,1029591695,13
34,3416,28279,250000,1164803222,27
34,3413,28426,250000,2336626412,25
34,3401,28273,250000,1635260711,0
34,3435,27984,250000,2696345261,28
34,3412,28056,250000,2553072344,0
34,3542,27970,250000,155336637,20
34,3446,27991,250000,2153004758,12
34,3425,27807,250000,2607385745,12
34,3379,28244,250000,588503448,8
34,3412,27948,250000,3943112577,17
34,3496,28258,250000,2255134853,18
34,3369,28047,250000,3244960956,10
34,3377,27851,250000,4222647613,0
34,3442,27991,250000,2375325648,15
34,3399,27961,250000,1258360760,30
34,3345,28082,250000,2416496302,31
34,3428,28255,250000,2160980997,23
34,3422,29412,250000,110836671,18
34,3442,28128,250000,1761922748,22
34,3427,29068,250000,133103709,31
34,3422,28808,250000,996674096,6
34,3453,28310,250000,2201996035,3
34,3422,27944,250000,1779650572,30
34,3382,27873,250000,3248035021,20
34,3370,27838,250000,634292838,19
34,3389,28629,250000,1881921259,31
34,3412,29445,250000,2848914482,10
34,3446,28895,250000,1606646524,25
34,3426,29112,250000,646625705,15
34,3448,29112,250000,2951573644,19
34,3419,28493,250000,50205313,8
35,3914,26241,250000,3295849743,11
35,3918,25390,250000,1355930030,10
35,3913,25853,250000,1018056517,31
35,3987,25911,250000,1831019439,18
35,4307,25916,250000,1379170411,0
35,4586,25933,250000,2756562991,12
35,3937,27380,250000,1059127290,29
35,3938,26528,250000,1206548155,23
35,4016,29380,250000,702810316,13
35,4118,28443,250000,360992384,19
35,3945,26617,250000,4168280885,0
35,3920,27738,250000,3836083863,22
35,3942,26408,250000,3891076181,12
35,3967,27145,250000,130428408,31
35,3915,26029,250000,847306356,30
35,3989,26131,250000,2518710300,22
35,4018,26377,250000,4026174618,27
35,3919,26553,250000,2956110052,29
35,3923,25814,250000,2164893032,28
35,3931,27573,250000,3010474377,12
35,3913,26009,250000,3977991752,21
35,3979,25968,250000,2618743837,26
35,3912,26191,250000,1085708180,27
35,3907,26076,250000,2694984110,21
35,3964,26056,250000,2058336563,0
35,3911,26117,250000,2072224533,14
35,3924,26263,250000,3870771721,4
35,3976,26399,250000,1148263986,28
35,3920,29748,250000,1806816709,25
35,3949,27788,250000,1685993820,20
35,3926,26574,250000,3209867309,2
35,4476,26591,250000,3775679093,21
35,4006,26045,250000,3453922894,5
35,4046,25703,250000,4140235202,19
35,3918,26348,250000,412661942,0
35,3997,25934,250000,2054477706,23
35,3962,27111,250000,2016103456,16
35,3995,25711,250000,3452871558,2
35,3925,26659,250000,3076990688,28
35,4004,26489,250000,3475700059,12
35,3917,26317,250000,2166864403,16
35,3936,26228,250000,351906614,26
35,3927,26505,250000,2691706950,5
35,3997,27611,250000,1937510832,22
35,3988,27439,250000,4266400524,3
35,4032,28096,250000,110804913,6
35,3985,27037,250000,3647516700,28
35,3925,28623,250000,4162529564,30
35,3960,25857,250000,3414621208,8
35,3936,26946,250000,1303517875,18
35,3992,26712,250000,1411973920,26
35,3975,26267,250000,1495351422,4
35,3979,26417,250000,2573448696,10
35,3939,27072,250000,1603724976,26
35,3997,26080,250000,273853585,14
35,3985,27309,250000,1353619492,4
35,4024,26193,250000,2955796107,31
35,4073,28777,250000,1072906844,12
35,3981,26983,250000,2771061620,8
35,3950,27213,250000,514512434,15
35,3958,27278,250000,1350995530,18
35,3955,26402,250000,1952236577,9
35,4088,26921,250000,2594478216,1
35,4080,26838,250000,1205987407,0
35,3913,26394,250000,2531480382,12
35,3937,25999,250000,330520178,19
35,3952,26256,250000,275643923,6
35,3922,26560,250000,2899648297,25
35,3921,27058,250000,3907662444,17
35,3987,26680,250000,699024272,14
35,3911,26806,250000,4079642606,27
35,3916,26759,250000,2232445933,25
35,3907,26540,250000,2570908687,1
35,3933,26874,250000,1862081415,22
35,3930,26109,250000,2769490575,14
35,3988,26168,250000,872102537,12
35,3924,26135,250000,415559628,4
35,3915,26165,250000,4177620057,27
35,3906,26111,250000,1277595700,0
35,3932,26665,250000,936486197,6
35,3930,26658,250000,1018480298,25
35,3997,26564,250000,246899178,17
35,3925,26515,250000,3550764489,1
35,3913,26838,250000,1055791587,11
35,3920,26704,250000,1324012537,16
35,3928,26145,250000,2515293470,23
35,3929,26200,250000,2594831885,26
35,4002,26355,250000,2304988735,29
35,4049,26795,250000,1406355984,30
35,3914,26460,250000,2096792609,13
35,3918,26481,250000,545970792,12
35,3914,26189,250000,82900331,7
35,3941,26075,250000,4207676111,12
35,3982,26168,250000,1279596083,5
35,3916,26251,250000,4066907898,6
35,4506,26102,250000,86219654,19
35,3926,26107,250000,1312800889,29
35,3904,25948,250000,2916246615,26
35,4590,25924,250000,1546383619,8
35,4012,26861,250000,566039467,13
36,3922,29756,250000,3367084653,7
36,3915,27761,250000,2407328246,3
36,3929,25988,250000,2656135248,14
36,3911,29564,250000,4149172183,6
36,3931,26245,250000,1278445521,14
36,3919,26316,250000,3304400389,2
36,3910,28997,250000,3097739538,31
36,4121,26485,250000,3700837611,26
36,4140,26603,250000,37923170,29
36,3900,25935,250000,2519518436,31
36,3901,26030,250000,1842798738,30
36,3912,26153,250000,2655445463,8
36,3908,25814,250000,1571430763,27
36,3901,26080,250000,2324386704,0
36,4581,25838,250000,1843722182,26
36,3902,27305,250000,2530498145,27
36,3980,26092,250000,2690083178,22
36,3915,26537,250000,2877768502,29
36,3921,27437,250000,1416477091,3
36,3901,26217,250000,1839081315,3
36,4023,26774,250000,1721369810,31
36,3922,27524,250000,778820175,0
36,4031,26624,250000,43178729,5
36,3914,26337,250000,663017200,8
36,3936,27156,250000,1008735939,16
36,3951,26659,250000,1632070033,22
36,3960,26208,250000,4142886879,24
36,3933,29186,250000,3835141958,16
36,3929,26978,250000,1081390772,2
36,3947,29459,250000,968106810,15
36,3942,28442,250000,3855283270,4
36,3926,27042,250000,2415654611,21
36,4225,29501,250000,1996454693,2
36,3990,26278,250000,549373776,6
36,3917,26161,250000,1117102078,1
36,4148,27017,250000,4204011793,15
36,4040,28523,250000,3709809675,2
36,4035,26789,250000,3916688926,15
36,3929,26200,250000,553620928,19
36,3999,26961,250000,1980142132,15
36,4007,28073,250000,796207710,14
36,4039,28859,250000,776339186,1
36,3931,25965,250000,838643588,25
36,3932,26751,250000,2994843520,23
36,4011,27666,250000,3531381991,30
36,4059,27106,250000,1981511776,25
36,3967,26654,250000,3636447600,7
36,3954,25829,250000,1253476959,11
36,3939,25843,250000,2617000417,7
36,3911,27807,250000,1617089038,24
36,3912,27670,250000,769621193,12
36,4627,27626,250000,2675996328,1
36,4058,28372,250000,289673142,6
36,3960,27005,250000,3940696476,21
36,3944,26495,250000,3084169652,7
36,3933,26909,250000,3337438062,9
36,4012,27247,250000,83980754,12
36,4009,26912,250000,880827713,27
36,4064,26341,250000,1002642456,1
36,4015,26585,250000,1289283187,18
36,3976,26674,250000,3656422350,21
36,3987,26479,250000,2324173750,9
36,3918,26451,250000,1109025122,2
36,3924,26214,250000,2695558791,9
36,3942,27945,250000,588796082,0
36,3987,26130,250000,983080607,22
36,4011,26794,250000,1866436355,28
36,3918,26243,250000,3279081003,2
36,4290,31378,250000,2300517099,23
36,4230,29315,250000,333289031,15
36,3954,26554,250000,165307109,28
36,4007,28134,250000,358209302,24
36,3989,25795,250000,3958383202,23
36,4130,27304,250000,3303196641,30
36,3912,26685,250000,1248865678,20
36,3978,26814,250000,520144549,18
36,3982,26712,250000,2684272857,22
36,3980,26552,250000,164015160,17
36,3996,26695,250000,1372650850,22
36,4047,26587,250000,3565947513,24
36,4053,26700,250000,3330031286,19
36,3918,26555,250000,722750205,8
36,4037,26808,250000,1144806041,28
36,3938,26609,250000,3781439879,4
36,4035,26397,250000,4288760504,15
36,4034,26642,250000,1254049252,26
36,3958,26439,250000,3599260099,8
36,3927,26288,250000,2303706336,4
36,3947,26445,250000,2920456903,8
36,3936,28918,250000,1111340746,28
36,4025,26150,250000,2985366989,27
36,4195,26884,250000,1460689256,5
36,4064,26518,250000,3331575172,23
36,4003,26615,250000,3968167922,28
36,3992,26515,250000,2978239352,25
36,3922,26524,250000,1079228427,21
36,4048,26657,250000,3623674465,27
36,3917,26372,250000,1717301620,8
36,3927,26496,250000,1783395382,25
36,3933,26877,250000,3903280264,0
37,4539,45756,250000,1287288340,13
37,4317,44016,250000,847076632,15
37,4270,42402,250000,797893105,17
37,4126,40555,250000,1998589657,23
37,4093,29528,250000,3066334614,31
37,4108,28003,250000,3725346319,24
37,4104,36734,250000,165234120,28
37,4167,31014,250000,1396492699,2
37,4767,62244,250000,2359503930,17
37,4185,35527,250000,197792187,28
37,4619,38772,250000,1172721060,9
37,4282,33143,250000,1806029267,30
37,4060,30050,250000,373940114,28
37,4046,34983,250000,1518850384,27
37,4167,41682,250000,585060164,24
37,4760,36602,250000,568276856,30
37,4329,34457,250000,1660501342,11
37,4138,30988,250000,1938333590,22
37,4325,30796,250000,430624217,22
37,4139,33337,250000,1938185141,16
37,4436,36148,250000,1388931199,12
37,5039,45310,250000,1663742729,25
37,4656,39404,250000,53994353,6
37,4134,32190,250000,2928831307,9
37,4241,38153,250000,4292683396,26
37,4182,37933,250000,3514150764,28
37,4159,29050,250000,3402839286,13
37,4657,37204,250000,202752082,19
37,4921,46525,250000,336860613,25
37,5803,34730,250000,638000283,8
37,4168,35124,250000,2216602059,30
37,4422,30602,250000,559346173,23
37,4293,38381,250000,136842779,23
37,4664,33058,250000,2595238621,26
37,4137,39263,250000,370410616,4
37,4110,39223,250000,2483880335,7
37,4108,39005,250000,2763277705,30
37,4580,40820,250000,3836456400,4
37,4234,37684,250000,3937559194,8
37,4459,30880,250000,1929480921,31
37,4445,34650,250000,3329204016,20
37,4290,29860,250000,1517971906,20
37,4126,29844,250000,1360845596,14
37,4175,29786,250000,3794613362,14
37,4228,37443,250000,1186635702,5
37,4552,33270,250000,2596786383,30
37,4324,34679,250000,490797812,1
37,4114,30992,250000,2647903007,13
37,4229,31138,250000,4092274877,14
37,4331,31798,250000,773516168,5
37,5281,30748,250000,1683282345,14
37,4865,35670,250000,2725566885,23
37,6062,40761,250000,652944163,13
37,4259,41014,250000,1183307783,3
37,4180,34731,250000,3508231180,16
37,4219,35792,250000,3557838960,24
37,4245,39095,250000,1667046607,23
37,4145,44734,250000,3618700654,7
37,4336,36155,250000,964322837,12
37,4222,35885,250000,540958325,23
37,4375,29349,250000,1977257543,0
37,4141,32094,250000,3484469430,31
37,4217,33249,250000,861523924,28
37,5276,35345,250000,3933936904,6
37,4552,32431,250000,1042819771,9
37,4264,50683,250000,3239029946,5
37,4115,43379,250000,1723952702,21
37,4588,38213,250000,112107617,23
37,4222,43026,250000,3730219475,10
37,4414,38967,250000,399331460,10
37,4351,35728,250000,712940247,26
37,5275,34082,250000,3781925605,21
37,4193,38547,250000,2671050709,2
37,4214,31399,250000,2345913625,28
37,4136,44437,250000,4144625045,12
37,4583,43307,250000,2011132290,29
37,4537,37921,250000,3769417097,20
37,6350,47822,250000,743968335,15
37,4105,37700,250000,3595105322,23
37,4329,41039,250000,1523952752,27
37,4152,60067,250000,4082674181,10
37,4552,31640,250000,2194264038,27
37,4345,37441,250000,4127854227,1
37,4385,32682,250000,1697514862,24
37,4412,39435,250000,1852481589,16
37,4102,31595,250000,2090584793,0
37,4152,36263,250000,3938385170,12
37,4932,47596,250000,1656883676,31
37,4345,34463,250000,318812462,12
37,4377,37510,250000,882322709,30
37,4239,39028,250000,1161650001,5
37,4343,39048,250000,828605187,25
37,4536,38433,250000,3652700764,30
37,4722,35999,250000,3004928785,24
37,4483,34953,250000,3966196645,23
37,5189,39869,250000,3100218466,20
37,7120,39675,250000,784589271,1
37,4499,34352,250000,1926529495,19
37,4343,39600,250000,3880203296,28
37,8007,39995,250000,4045928288,28
38,3996,26903,250000,159696877,4
38,3922,27004,250000,2876234363,24
38,3911,29969,250000,1690012469,4
38,3965,27526,250000,4258006179,22
38,3913,26721,250000,2225583867,30
38,3936,26297,250000,2639124514,24
38,3926,26434,250000,1640434028,20
38,3935,26078,250000,2927957762,20
38,3909,26503,250000,2878576186,29
38,3925,25963,250000,1638675082,30
38,3935,26010,250000,59111963,5
38,4093,26454,250000,3413792600,3
38,4068,26172,250000,385542867,14
38,4055,26588,250000,3768300957,26
38,3913,26024,250000,2373452510,12
38,3903,26104,250000,231374903,4
38,3920,26124,250000,2311242035,21
38,4244,26222,250000,919619008,24
38,3950,25948,250000,31683591,14
38,3932,25721,250000,1910843639,3
38,4341,26225,250000,472381326,31
38,3915,25720,250000,2831163418,23
38,3927,26245,250000,3012021770,12
38,3925,26009,250000,579473286,1
38,4717,25927,250000,3315524945,6
38,4189,26002,250000,36699403,11
38,3900,29473,250000,361721718,18
38,3965,28062,250000,3493807412,18
38,3929,26206,250000,3870376141,14
38,3992,26277,250000,3442356102,22
38,4048,26068,250000,799213579,28
38,3904,26085,250000,2608674164,20
38,3904,26146,250000,861166554,27
38,3908,26126,250000,4213753036,16
38,3930,26132,250000,1286439904,13
38,3903,25830,250000,3870014831,5
38,4238,26164,250000,3504425012,28
38,4508,26123,250000,1282465588,24
38,3904,26248,250000,1360770911,29
38,4430,26635,250000,2240947851,23
38,4661,25991,250000,722967899,16
38,4877,25912,250000,3386901834,0
38,3934,25872,250000,2030118656,27
38,4648,25893,250000,1151103957,8
38,4154,26148,250000,3937412855,15
38,3909,25941,250000,2573371059,4
38,3938,26043,250000,2923011910,13
38,3917,26045,250000,316948003,3
38,3904,26002,250000,1786285286,0
38,3901,25981,250000,3390681054,23
38,3908,26113,250000,2240568077,5
38,3905,26949,250000,788609027,21
38,3922,27150,250000,2298373848,24
38,3904,25941,250000,625109640,16
38,3910,26017,250000,3053064112,25
38,4150,26413,250000,859844938,21
38,3901,25761,250000,2605624154,14
38,3922,26359,250000,1922284727,2
38,3914,26112,250000,3853971797,5
38,4041,26045,250000,1408312036,15
38,4705,26030,250000,2903798914,18
38,3911,26204,250000,1030627586,24
38,3902,25944,250000,265869699,28
38,4610,26288,250000,3904990429,18
38,3915,26240,250000,1740928134,11
38,3910,25984,250000,349785928,3
38,3910,26227,250000,3661289475,22
38,3968,26149,250000,4171059323,29
38,4181,27485,250000,293662170,21
38,3932,26653,250000,239668957,14
38,3961,27436,250000,3276889177,0
38,4727,27401,250000,2352823689,26
38,3908,26105,250000,3835184252,29
38,3912,26177,250000,196137091,15
38,3940,28397,250000,2088759711,10
38,4504,26216,250000,3015805924,10
38,4062,26375,250000,1062215930,9
38,3917,26217,250000,3877767848,4
38,3928,26973,250000,163841542,27
38,3950,26560,250000,1321380350,12
38,3934,26242,250000,2660954297,10
38,3912,25967,250000,264111875,25
38,3913,26109,250000,4138467801,25
38,4023,26224,250000,3305941184,30
38,3929,26494,250000,181301815,3
38,3931,26238,250000,957692086,25
38,3920,26366,250000,3379391456,23
38,3937,26329,250000,733163877,6
38,3998,26403,250000,2238489853,9
38,3919,26249,250000,3080704251,26
38,3922,26184,250000,672821817,19
38,3933,27241,250000,3180883316,21
38,4608,26525,250000,2087062662,7
38,3926,26272,250000,2509640695,25
38,3908,26401,250000,895766646,16
38,3910,26588,250000,3338952020,21
38,3918,26654,250000,508576814,18
38,3931,25938,250000,2764544148,24
38,4756,26246,250000,2520349668,12
38,4008,26300,250000,164400311,19
39,3631,36357,250000,3149721948,21
39,4121,31927,250000,738971476,5
39,3771,32101,250000,1443324648,16
39,3522,32307,250000,3112389570,3
39,3578,34227,250000,1000515706,7
39,3622,34061,250000,3150028348,27
39,3684,33863,250000,495675643,6
39,3940,40186,250000,470746329,4
39,3851,38306,250000,1599740261,22
39,10815,158233,250000,4214509993,4
39,15025,158658,250000,2809308888,12
39,9848,160776,250000,1499965989,26
39,9735,164679,250000,2948357963,13
39,14674,175416,250000,172427570,7
39,15756,200845,250000,3121224641,23
39,3855,34680,250000,3264859874,9
39,3781,37327,250000,2710710438,4
39,15476,200902,250000,808962871,22
39,3696,40740,250000,4269780676,1
39,3607,34932,250000,1899846376,18
39,3665,35757,250000,1307010767,20
39,3548,32455,250000,4265130427,4
39,9976,179462,250000,3247075835,21
39,11185,225115,250000,18705684,11
39,12777,156863,250000,866722984,19
39,16583,166025,250000,851091074,22
39,11867,60858,250000,1460521026,12
39,9869,199504,250000,695376136,5
39,17512,162902,250000,655309927,18
39,10160,160064,250000,2596486159,28
39,10641,44388,250000,3462729393,7
39,10308,177658,250000,426307391,13
39,3871,31369,250000,3243012484,19
39,3522,35443,250000,3714892438,10
39,3679,34107,250000,2229977955,19
39,3664,35067,250000,3805066778,10
39,3642,33351,250000,2831049040,4
39,4049,41284,250000,2711742505,28
39,3926,38164,250000,2244067396,7
39,3527,39478,250000,716240099,0
39,3710,36043,250000,2079959865,5
39,3755,33418,250000,4227990665,5
39,3597,35318,250000,1896678509,3
39,3622,34363,250000,1840722111,12
39,3736,34276,250000,178741716,16
39,3727,36541,250000,161517932,28
39,3555,33799,250000,435199075,13
39,3691,35745,250000,1178630648,7
39,4048,34516,250000,1082634394,6
39,3937,161023,250000,1219174839,4
39,9844,155606,250000,2265861174,6
39,10499,237605,250000,2837909082,26
39,14070,164638,250000,2622912904,5
39,6758,34831,250000,1487883165,2
39,10956,160215,250000,2864265533,26
39,3772,33184,250000,171943947,1
39,3809,31864,250000,4032147317,18
39,3462,33508,250000,3138820704,5
39,3618,38118,250000,2437093384,11
39,3883,41623,250000,2518318917,3
39,16218,64529,250000,4094535404,9
39,3661,37305,250000,3939332514,21
39,3782,36282,250000,1695141608,27
39,4020,33836,250000,289695324,18
39,4358,34591,250000,3123283487,5
39,12214,172514,250000,2459302118,26
39,3739,37842,250000,1506856797,27
39,10568,164471,250000,4218700108,1
39,4304,37092,250000,1560594622,15
39,3730,35358,250000,1244632131,17
39,4627,34155,250000,4027469605,26
39,3785,45305,250000,1145094842,31
39,4110,35878,250000,1298726454,26
39,3670,38252,250000,522018130,27
39,3778,36012,250000,2918762940,23
39,4207,43811,250000,3408453665,10
39,3810,37729,250000,2626452269,22
39,6854,50326,250000,3984107784,13
39,3905,40864,250000,377231509,9
39,3644,37567,250000,4002775275,22
39,3917,34490,250000,3272457758,18
39,3970,38026,250000,2698291522,20
39,4097,45367,250000,4132775301,11
39,3700,35892,250000,3235863461,0
39,3705,38305,250000,3025840973,14
39,3910,35103,250000,2740108883,6
39,3768,182492,250000,4111144590,10
39,4036,37923,250000,2335692639,11
39,3953,38553,250000,3283661568,17
39,3926,32847,250000,3739307912,29
39,3791,32439,250000,2197875259,24
39,3908,36429,250000,112420453,27
39,3783,36670,250000,4139913872,14
39,3971,40120,250000,1759628240,2
39,3883,36169,250000,2275686382,24
39,16575,172777,250000,1499407300,13
39,3620,35579,250000,3364473452,21
39,3703,35469,250000,3391403431,26
39,3868,36252,250000,1272245195,29
39,3857,35180,250000,1964961455,3
40,3460,25232,250000,4225535489,20
40,3386,27027,250000,3478598747,27
40,3496,27162,250000,2161943294,17
40,3392,26159,250000,3625038099,31
40,3526,25993,250000,3557701452,18
40,3515,23198,250000,1390834197,6
40,3470,23033,250000,4019367936,20
40,3439,23073,250000,1349561039,21
40,3354,23147,250000,2230085442,24
40,3381,23409,250000,3882528790,22
40,3426,22457,250000,2528186979,25
40,3489,24755,250000,1553596001,21
