runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
29,4709,18098,250000,3166837417487599,4983637299607712,5873238966609778
29,3884,21662,250000,3228112541962505,4038936549370967,3302802270868823
29,3907,18736,250000,4824907049104016,2094917892982131,7812575505000869
29,4883,18915,250000,7065653180045130,7585236127953853,8853042321037062
29,4380,21662,250000,2748492572999154,4466381263265339,7635530295829862
29,4703,18440,250000,8448196283035358,3797627787956810,1966505064139901
29,3907,21262,250000,3584764265968942,8435092130661142,3535258182680243
29,4461,18485,250000,4473756143581088,6594767709414801,6066082983613882
29,4750,18659,250000,2000808899075288,6409602325064598,6083264213853057
29,4268,22042,250000,5737409473989211,4591802465637826,4602447105985057
29,4445,21172,250000,297338896205753,5837106477109013,3257906165749179
29,4035,18046,250000,8261298171117022,2513066371398324,7141537140317290
29,3900,18122,250000,4476361208880732,2498000149433084,4733266443971117
29,3904,19005,250000,4182071869550525,6452878005310727,4163783947039081
29,4887,20071,250000,1915356929223897,3175553303174642,358064410242922
29,3905,18723,250000,278224776161591,1217376896492856,1862706579427716
29,4719,18445,250000,7286311634647837,6153707619639716,1235696875463073
29,4178,21660,250000,6347250033068392,7835568660086474,957372848408603
29,4469,17995,250000,5744801904659879,1415475734405253,1979877971848328
29,4809,17952,250000,3076719629787180,2833058268421828,7886249333419010
29,4271,17940,250000,1711415388799892,8790784515750419,3439165496691417
29,4568,18055,250000,6927869562765145,6334361971753188,6260371144899840
29,4895,18108,250000,2622545398476484,573454379913964,3597402193631513
29,4341,18028,250000,7334656680498266,6237793259645035,4964973361012502
29,3905,18033,250000,2833490841098009,8897436579109483,6540788573786144
29,4604,18288,250000,2227934635805564,2688245208771133,8562177612432066
29,4436,19550,250000,3566939035041602,1627250319450488,2620672018867736
29,4736,21039,250000,6286457047664259,7414174644007740,4572802274383362
29,3908,20617,250000,6706731456017054,7585169034701490,4826053559388297
29,4492,21114,250000,8438687833043912,4121429166835755,688227895941792
29,4707,19924,250000,2474187973861737,3401572595544262,7859737391183967
29,3910,20018,250000,7622935772309525,6606017388224110,1848638759571559
29,4624,19285,250000,2375241980332524,8206620915037030,3642125673732083
29,3904,18152,250000,2931889342695058,6764653301746994,7072462015042183
29,3916,18065,250000,3289328992721426,6076073446513639,4550337691519880
29,3902,18048,250000,3698050373114974,1857038082722029,979545645929128
29,3907,18220,250000,2979021596548580,5268060310735660,4440391432997098
29,4498,18218,250000,1576595042540009,7296842734692495,2634268862965874
29,3906,18253,250000,8066171360742054,6939958419165795,1373365065604136
29,3914,18295,250000,3557512768527963,1753699592073796,2524017011128888
29,3899,18256,250000,8283334454680370,8667243783323674,2954822746189465
29,4010,18134,250000,3552877720379544,3976055579463247,5155635839563417
29,4360,18328,250000,5457691022423888,4583188591275582,4797765913992236
29,3911,18180,250000,1278279434667083,2718619319727654,1257052816906449
29,3903,18156,250000,4660498059499416,8648883284626572,7906471864963364
29,3913,18303,250000,6712002228115512,4015603591990119,479696944598385
29,3909,18132,250000,5475339308543392,2275762434490460,2098136853412355
29,3914,18329,250000,4165304195026394,3412709730819293,5972654114645580
29,3907,18372,250000,4142402385982392,3252345985507091,7093584355743778
29,3918,18335,250000,11844801220833,274675725212175,651469108749660
29,4279,18177,250000,7253498523227568,5268746935979695,6371532600598235
29,3916,18179,250000,8069303521266116,3280966406046962,2836004498392344
29,4752,18419,250000,7315210448114708,28622835282820,1430386574721593
29,3937,18104,250000,6675320565044060,2849235555880260,5891406198868501
29,3902,18203,250000,4722191619635112,7810282684931158,1777699407591907
29,4658,18259,250000,6895493703386829,3507860639281257,4098200484530959
29,4458,18074,250000,5442002326426041,2376570920903845,2044461264025389
29,3900,18212,250000,4665493215040775,7329189458933285,2063256132290256
29,3916,18016,250000,5445120822655590,7273000813278078,7028861083575761
29,3909,18300,250000,5562496243334937,7407480142866088,2322382767171092
29,3919,18176,250000,918357381359269,8391582561022417,7736056689341342
29,3913,18355,250000,7950352381366768,5396984324334939,609681293585429
29,3910,18204,250000,1313545634143290,2153062561048672,5576493306299974
29,4905,18092,250000,2752480659333643,1978147684693959,3940072118537810
29,3912,19460,250000,3981922597436304,1782097549442759,5861970731662419
29,3932,21650,250000,8293816681221007,8688946396695434,3518501901089558
29,4884,23420,250000,2680228763593574,1361511275594405,2896477449562185
29,4426,21309,250000,3928949173640208,2047621034315399,2463142348694492
29,4705,21210,250000,1739413709628325,3793404131830712,1668211053876210
29,4206,21436,250000,7703446495477271,6229212839483377,3628994502435491
29,3901,20213,250000,8468290660834426,4775710889139024,5553440835578959
29,3969,21311,250000,5083688282490228,7692011759539451,627721547156165
29,4273,18488,250000,1473483056875673,2848760690156009,7169785410553945
29,3918,19319,250000,357930695583493,7650786160764543,7927468970910884
29,4851,21969,250000,862500841619659,5707055643532105,5395564253481737
29,4367,18535,250000,178341367356272,608018474884264,959000934848633
29,4669,21860,250000,5846146696433898,4970964070437986,6906119721742662
29,4181,19870,250000,1312208301930967,7838234784172055,35900954750320
29,4476,20754,250000,3654382085456272,7744438743696156,432755468789855
29,3909,21197,250000,4687279682667649,4559906837036493,7933264514979161
29,4218,18029,250000,163680008268644,2856393605225820,5019167765579814
30,4941,18206,250000,6709251137733703,1005525868462520,8490398827166224
30,3952,17896,250000,5374145359369697,6241681496975253,6119631411931533
30,4674,17888,250000,7669372836324354,520722645773572,8191229918350806
30,4559,18155,250000,5130840086304763,4221031019323751,2781309934403066
30,3918,17908,250000,350275734031462,6550732068666698,1458583536612306
30,4745,18007,250000,8764897302149313,8970960952723818,3968522545858767
30,4245,17983,250000,6398378967212983,5881739377402598,4720160951845390
30,4496,17980,250000,7968768677796883,827077624493508,3165205743324288
30,4825,18039,250000,3620087545259401,5189225431459197,4751188506430137
30,4327,18021,250000,6029872129929444,8730706199512169,6182514015518379
30,3907,17984,250000,6351004571982911,1478623294521422,2291399630495555
30,4896,18083,250000,2557241796639289,2804462576215711,5881592688230790
30,4422,17928,250000,2563287133158274,3795149274801116,7283868426785964
30,4731,17924,250000,8346206582135419,1011458350064162,6118170897719163
30,4183,17954,250000,4457825834344616,3945990720029073,6319218780239613
30,4478,18125,250000,4096672386109038,1644600128607236,7377892407162754
30,4783,18126,250000,4115561731470678,4503547691548592,4937484796676675
30,4249,17980,250000,2486383147479166,2990265597577543,6075486022564445
30,3904,17942,250000,2864141083251523,4385308019866384,5095303586442799
30,4771,17968,250000,6148147154892704,7371638293464418,5946358955916770
30,4350,17945,250000,2246103383360103,941358776369465,6817439826501855
30,4626,18099,250000,4954919461652945,8040248320606328,4523759855062093
30,4876,18293,250000,3886004453973128,7994303068462381,6219259380049105
30,4411,17914,250000,3560352562672259,6743192782663026,5280415929984279
30,3912,17945,250000,6069005200437841,3480588481490206,3843504198508595
30,4265,18287,250000,3451205963262866,2087438531170769,1503997879037933
30,3903,17985,250000,8078268158680561,493292884461474,4221801145036684
30,4039,18855,250000,5007987943205326,6731420276966764,4707188530310777
30,4281,17979,250000,3156797133930585,675971935554240,8103274859506955
30,4574,17928,250000,4417003895005578,4924177904584955,3953265298472558
30,4069,18072,250000,6879812026774381,3154469816099616,250955232927410
30,4421,17983,250000,661734528966233,4924127904190157,7820510151201064
30,4666,17855,250000,2245505480500150,3887650129052462,3330319647692923
30,4601,18057,250000,7704056561791285,8520522953018031,1185652082367213
30,4429,17930,250000,2118602662271279,1689554782681732,7342707725354850
30,4736,17843,250000,7511958690967194,2660896761408922,1525728500362930
30,4218,17941,250000,8633003611009562,6385862046433524,4726673093283161
30,4547,18060,250000,6594914599102204,8013190850944243,6317739680093097
30,4807,17972,250000,278727586220746,2176032088084513,4388463843465374
30,4309,17909,250000,7099925458395686,7383855399371380,6959368863891791
30,3907,17915,250000,2390246690797645,4647010501884214,8303548502063260
30,4882,18040,250000,5779074195960550,2327584244936938,1625830670497772
30,4383,17961,250000,3414927049089656,854158239770848,5968479744790962
30,4711,17969,250000,6721780639166766,4358794426841634,1620189951510581
30,4173,18030,250000,2394292594203785,5190813635024035,714979714790300
30,3898,17884,250000,7412164098330046,6627528643337746,2513915274542823
30,4753,18204,250000,8021945996761607,7188751744152235,8291908648095862
30,4229,17941,250000,7608367680941677,3361003413688985,8078256285043431
30,4524,18026,250000,4896440559083874,5184381466933734,304812557205630
30,4871,18134,250000,1386570195354393,4518351448561070,489275373954070
30,4413,17895,250000,8027873855857207,7313044183779387,910708910786930
30,4614,18068,250000,6206158139663169,4179051140915948,5823904266554423
30,4879,17951,250000,2106020987612506,660940486903409,5602711431370503
30,4385,17984,250000,8420194890931819,3871915150810872,1615400107600819
30,3898,18432,250000,1356953743885072,7202081321797227,8829349812331213
30,4195,18024,250000,5145270409407102,8336114506213066,8389037073431861
30,4479,18037,250000,4306650559107161,4144165687806725,6644377301183658
30,4771,17952,250000,1222230256229607,3556479704697376,5724911784958153
30,4265,17991,250000,5122529725897158,4136484739090266,1211428376927633
30,4555,18070,250000,3017973024981467,8329279427178311,927947742059131
30,4844,17951,250000,3286349217269107,6773208072782788,8618258485698377
30,4405,18077,250000,261848949237514,1786291213470195,154489587653940
30,4649,17961,250000,6410182307234723,7462855147441181,6753542978601844
30,4875,18026,250000,265348954262325,6733315621285342,3545745484174513
30,4417,18063,250000,2662283741010532,1444336139551489,92213167470819
30,3954,18094,250000,1897318453034896,3120253351332151,719055941928867
30,3899,18121,250000,3686015287570345,3046703025903070,2243292100854290
30,4528,18151,250000,5748166950921781,2581920742062811,8419829753255988
30,4782,18040,250000,2341141579804327,1936557766600754,13583240403532
30,4265,18049,250000,1983125544045627,3661251940239824,1621724059953603
30,4579,18037,250000,8566974098004513,1298438552068076,6037172524278063
30,4871,18075,250000,6468153810869945,8941521103374431,8717927025522787
30,4362,18079,250000,4317585758582243,3156958642698448,8878381229734051
30,4695,18145,250000,126227082623972,6505628687279828,5341172279539665
30,4885,17959,250000,1926314030440708,598216189645089,3424345680399246
30,4441,18473,250000,54288621418833,8178198372406706,29266061630486
30,4743,18011,250000,1026367225753768,8886019248846485,362237067075995
30,4221,17941,250000,6942423245408,2657865792372918,2459270704084165
30,3912,17990,250000,3084264065951944,2709098096179911,1083052481657016
30,4863,17980,250000,530010432189193,7804384750328110,3115750995779105
30,3913,18046,250000,2749606438099607,7346271220696913,7038950768517152
30,4585,18020,250000,7261637184943821,6885579502193306,8030685587160163
30,4878,18054,250000,2897942505533367,8963107368760074,8725078385584530
30,4365,17897,250000,7364810100896707,4617671873678392,3703360936291652
30,3903,17966,250000,6329989616331967,5752935531944645,4988033380372194
30,4210,17949,250000,4027942774008961,4388738493499569,2090158564430479
30,4435,17947,250000,7541812737390811,2457815281420720,2252081979057861
30,4730,18017,250000,1433777513198401,8208321526500806,4419450542431004
30,4245,18029,250000,8476457497184564,40123184319577,6656456501024520
30,4523,17950,250000,8246219198928113,627595383427116,7078974651562254
30,3910,17976,250000,6129257474689930,8939401951797930,7625234268363847
30,4363,18001,250000,8551581441934994,8566572748352817,5095044928966372
30,4596,18157,250000,4427409528653531,755735473606304,1081144969743315
30,4873,17921,250000,2212409734279253,5327960738817179,2674972120176256
30,4405,18055,250000,6537081769183619,51657301584494,5797306518174150
30,3907,18170,250000,7050930004058786,6650278956808088,4767175824250956
30,3917,18530,250000,5548620887780577,7625051850557363,227548154412557
30,4525,18469,250000,1252603734040902,5294458733192295,7493959566556759
30,4724,18006,250000,4078896422069475,3878806583258759,8824322106913529
30,4260,18055,250000,4706779210128661,2272479484107949,7103207128590215
31,4694,18347,250000,719466377530301,5411466931010988,8266672803167101
31,3903,17956,250000,5831269051368313,237972854698965,4523409317834264
31,3899,18036,250000,8508486226027787,6789899851268253,1860610974358061
31,4709,18078,250000,3318647571186653,3717751745290731,6317507723619828
31,3963,18078,250000,6190055882422299,1555250483943304,7876416617905130
31,3917,18064,250000,1862159998550403,5486000323801979,6125798090592361
31,4922,18142,250000,1758122936155493,8443803130035221,2759183818119533
31,3907,18442,250000,5744309211991059,5371873329331288,1680752772711304
