runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
25,10100,1589610,100,0.23487743958956653,0.38955270521755114,0.346633291864536
25,7100,1054510,100,0.10717157160644061,0.11819335495494002,0.5816513974696838
25,11201,1585011,100,0.6901329722966516,0.7122801542165982,0.29971466579076983
25,12101,1455611,100,0.9567805891245198,0.9780446095403603,0.536490431160458
25,7400,1705211,100,0.6746366757068494,0.1264833451425504,0.1232049580599297
25,9701,2256320,100,0.30390539284285595,0.2209632040482401,0.3415798014240314
25,7200,1630711,100,0.31403466228911037,0.516065153134741,0.8152151874152443
25,8100,1049201,100,0.8012503912045422,0.533311106202252,0.9603306681784932
25,7400,1802320,100,0.6680617810834183,0.621495069969339,0.3297495763866222
25,10800,2550321,100,0.4444115718309342,0.7930942898434216,0.5373893475211072
25,8300,1284601,100,0.9907561598291987,0.6985891224277924,0.18408464815100686
25,7501,1218010,100,0.5904241813387102,0.0382905138708606,0.2488475304901991
25,7701,1958110,100,0.06350990158954073,0.8187204274473318,0.4943407863279464
25,10300,1601511,100,0.5266378201142186,0.35457606887625515,0.36880795665746735
25,10901,2030310,100,0.5466657376808418,0.5359220039628673,0.5754957977971971
25,8401,1714010,100,0.36119594036428604,0.9023997814832133,0.9261685270412616
25,9501,1708711,100,0.2304804599186964,0.8742537288790313,0.5004509848605081
25,9201,1139711,100,0.18269103357184263,0.8770939459793186,0.6699315937441753
25,7600,1260911,100,0.091219560141717,0.9618431013359825,0.739804799563923
25,7801,2067611,100,0.9274735106545793,0.6240167658779556,0.6094193577178655
25,8700,1950221,100,0.7641808355063252,0.1914997342530392,0.40532933326432413
25,7401,1774510,100,0.3248643552850002,0.531447539575287,0.013595087578555425
25,7901,1400800,100,0.27804048532878917,0.2481905166801105,0.7775283717327451
25,7801,1661210,100,0.9473088014190924,0.7236940240323525,0.21058102751803867
25,8100,969301,100,0.7727539311701028,0.2052949740904334,0.022528189406069186
25,6601,1255111,100,0.781705003757345,0.7079873761936799,0.9016774095461041
25,8800,1870710,100,0.35496730941963395,0.20501739174578099,0.13386338338969592
25,8900,1679920,100,0.3826308995323255,0.8731321836348709,0.8835911036929742
25,7501,1139610,100,0.036190450745545194,0.2907912723723317,0.8167057603314934
25,7000,1544410,100,0.7672153653697705,0.3734843190249222,0.02286391752488626
25,8300,1659410,100,0.33823253820767374,0.8479821543420356,0.4240639099235911
25,10600,1343911,100,0.34004343547359567,0.4266292104804566,0.9524015933972617
25,8401,1527611,100,0.330042132491081,0.7531292090667878,0.4267631661155621
25,7900,911901,100,0.7565244019402975,0.7020888511955481,0.10667491171291182
25,7200,1821220,100,0.294981165754382,0.2818694076379517,0.9032207939357482
25,8301,2098311,100,0.17199942220334813,0.4266722442438303,0.012553728876678345
25,7401,1426211,100,0.5829506081804132,0.8087443024857555,0.5011871101057739
25,8100,1406211,100,0.9462031138246245,0.6941558680539213,0.5859759609361437
25,11001,3025721,100,0.0543948115369231,0.15974822919593892,0.2915069358718804
25,9100,1176610,100,0.2624053603849404,0.945427680035409,0.27230426557643966
25,9900,1520411,100,0.5734075595081973,0.11684703420498756,0.29920928134321745
25,7501,2415311,100,0.15698647928712872,0.027821501871399937,0.6996572325792056
25,8300,1718710,100,0.8705984650190373,0.8644316491230272,0.39749002542440215
25,6900,1047301,100,0.38223355627018313,0.7371917745028546,0.46707116714462527
25,7101,1826610,100,0.49977862321406746,0.5667846264086146,0.7713219819450012
25,7401,1911210,100,0.032031902869498696,0.14362218806016303,0.5116227454084922
25,8001,1556110,100,0.9616263770556603,0.6425244235354527,0.768556562621677
25,8001,2233520,100,0.35940878661432574,0.3051493481449894,0.5609283711588399
25,8400,1852711,100,0.9948146578833098,0.31133034681934396,0.44406968771915584
25,8301,1726811,100,0.8993298673810508,0.2666886191719524,0.1335332385336382
25,8900,1700210,100,0.6471419852910995,0.752852050126668,0.9654299660518698
25,7300,1116010,100,0.5164312749650026,0.6827076571698404,0.13768160840593377
25,8400,1600610,100,0.9000793618183931,0.8777255855557741,0.7246940696359012
25,7801,1909311,100,0.13094191788319962,0.6951476225460166,0.07237238915994447
25,7801,1636511,100,0.14713829424559874,0.9717179787312319,0.5787467901889137
25,7001,1768010,100,0.40448799263945195,0.12307846667175756,0.8441067962188896
25,8400,1965720,100,0.12997416783957266,0.05014237047892821,0.3952588123284662
25,7901,1547811,100,0.6457496784087676,0.7883389915734267,0.33618728982318896
25,12101,2373411,100,0.9409703220891019,0.9941191940439679,0.52176998694713
25,8701,1638510,100,0.5918568278036938,0.7594127222283528,0.6694852575018687
25,8001,1826411,100,0.7498576473727738,0.9857041565691043,0.4695045399055386
25,10900,1663311,100,0.1829035598776155,0.9643890887665685,0.6962544615029602
25,10200,2225311,100,0.2334083661510888,0.21876810932847454,0.8884638452468634
25,7301,1595610,100,0.3462416007934516,0.15073166563470097,0.1740013704572305
25,7501,1305111,100,0.8781741398924258,0.9928353722227496,0.5461318966518063
25,7401,2155011,100,0.4207174923549673,0.154737051644756,0.28603987999784913
25,7701,1468111,100,0.32569072258942505,0.11322079021008917,0.2042571849663996
25,9501,1469110,100,0.3943409891088432,0.24906598578097158,0.9355903566819597
25,8201,2073520,100,0.7875504895697086,0.9976308380726946,0.8058379910936535
25,8501,1634210,100,0.9856528739662317,0.21301487015496332,0.8314213110561798
25,8900,1464611,100,0.781065911734738,0.6781054666771318,0.8549637722183602
25,7800,1465111,100,0.5766357985331583,0.17740912458733052,0.029904574649951984
25,8300,1615010,100,0.48595752607603565,0.6953804692213763,0.4933215887512032
25,8001,973710,100,0.7710544535017713,0.5375944021077412,0.46010952444414355
25,8100,2174810,100,0.5861685127102697,0.048466640496407254,0.9176004647354622
25,7601,1827510,100,0.6425711941823538,0.6355060691202165,0.8361211585600775
25,7601,1209111,100,0.47961605133207347,0.7572242097350701,0.9090038693808933
25,8501,2286610,100,0.045152157749417283,0.8904569356645581,0.5367716639129742
25,8400,1736011,100,0.8213133184826535,0.38821288228282125,0.510360755110037
25,7501,1260311,100,0.6788655083965549,0.5211479750896266,0.9353092928104451
25,7100,1630910,100,0.8841983106764119,0.8868416223829778,0.30757334889797294
25,8100,1670211,100,0.060149891310651564,0.14099341955067982,0.7419682945610863
25,9300,1421000,100,0.37079092658592105,0.20036811552231518,0.9663877846735939
25,7801,1758111,100,0.41447157463170975,0.7437581621335491,0.5226437052847399
25,7701,1001501,100,0.4750140040516053,0.7200465308322984,0.26195658398696225
25,10900,1699421,100,0.12043590420075147,0.415161172076506,0.35180092686799036
25,7600,2012811,100,0.09865476098738266,0.5259438303482066,0.03735946536747194
25,7101,911911,100,0.8373825932490395,0.9609778685792376,0.04287151293758025
25,11400,1750310,100,0.4261622943752824,0.9268792689744446,0.759293343422448
25,9001,2253510,100,0.768072428755156,0.08626777934019622,0.07210310118941522
25,7300,1871710,100,0.5722610899766158,0.19772922911235036,0.9728071649572562
25,8400,1486711,100,0.6800018819155488,0.022787715267191075,0.28382403107238235
25,10301,1869511,100,0.9828310151771587,0.4230723754337122,0.18899838678403896
25,8400,1469710,100,0.12694427440259157,0.15816377547544147,0.9887972008016562
25,8600,1738710,100,0.49206790735310785,0.5927966374690202,0.8891914710272509
25,7200,1840611,100,0.9101967177152163,0.9530719437666922,0.7204036979487976
25,11701,1799411,100,0.8121737986712971,0.5058910036244225,0.7877666889965671
25,7400,1282210,100,0.6441714256919031,0.09246908929890811,0.601235898148633
25,10701,1424410,100,0.7873954928120319,0.9415049896304996,0.6958947537274959
25,8401,1671011,100,0.3342972909828338,0.5441604270946393,0.6259487472558987
25,7600,1466111,100,0.304214876636538,0.024478642654889905,0.39695245258054035
25,7900,2106911,100,0.46494340576263926,0.5770118363064938,0.17458793807266734
25,8100,1601310,100,0.5871983638094586,0.5860882390439379,0.19506268548811162
25,12701,1801711,100,0.019943039293891362,0.01499705966465205,0.6078354043598896
25,7600,2414120,100,0.4833659801792155,0.606337757028296,0.8277394884354304
25,8400,1179310,100,0.9684330744856511,0.8541707218100988,0.5179408809277304
25,7800,1804210,100,0.674861568006732,0.23308338848456173,0.46091063655357145
25,9201,2231021,100,0.9729387301721566,0.6359150435966195,0.6639539044961728
25,9000,1936210,100,0.9467803926935648,0.35443579227092725,0.3177416929714939
25,7801,1480010,100,0.8701910805269538,0.7410802042846945,0.5846921052443993
25,8701,981601,100,0.9208066833013876,0.9991471951625512,0.627310726104882
25,8400,1054701,100,0.6186447444043258,0.3431897776727437,0.0009724239413899977
25,8001,1694410,100,0.9529780624101144,0.08142138517713494,0.4707607946822608
25,7200,1935811,100,0.21858755153269663,0.17130784313164754,0.479871425254192
25,9701,2935720,100,0.3071270083959633,0.7803667273852676,0.004574557535215834
25,7501,1613510,100,0.1389486795695143,0.7597850634334643,0.8018324888941178
25,7501,1658410,100,0.40375850095395777,0.8741035033001379,0.1175967792122588
25,7600,1782110,100,0.17450850671001397,0.6489583868838156,0.4048936633212626
25,7601,1631011,100,0.38593760901413127,0.4819068398758945,0.6444195815291532
25,9100,2411420,100,0.9934319283103799,0.6819160310574691,0.15628275978251083
25,8301,1425110,100,0.9216961689247464,0.6506499963836797,0.09442721360103574
25,8701,1740111,100,0.5672614200703752,0.36225723820255495,0.9926637654931942
25,6900,1922320,100,0.025238644030439895,0.8996518722749313,0.1452477519015163
25,7101,1808120,100,0.9859357127759207,0.8107046377370052,0.4531541181994366
25,7501,1901310,100,0.9127570979867693,0.4813753853043137,0.5956266050923045
25,7501,2155711,100,0.4761505315712797,0.026515101617594482,0.5405013173704647
25,7701,1803311,100,0.9105806758054851,0.760172961458608,0.3279144568833997
25,7900,1254611,100,0.7552717165882984,0.549627823981122,0.42553691210999084
25,8801,2034020,100,0.2891425361031873,0.5954180735895626,0.5131309422212535
25,7200,1649910,100,0.5132251753766188,0.9008679423675743,0.48158533355021577
25,7400,1770220,100,0.18177395986012587,0.3177000904762381,0.7023404483701374
25,12600,2934720,100,0.11800301457218841,0.445626438933274,0.42277831035252267
25,6700,1651611,100,0.20028423273937948,0.8216083454095194,0.5914851400546186
25,10101,1587911,100,0.9307846729142,0.007303433356486863,0.4254510820164853
25,7100,1761111,100,0.18001511739361994,0.23960439282312432,0.6479934275880872
25,7401,1638610,100,0.08835891845850041,0.6718305564953435,0.7437791122957536
25,7200,1529011,100,0.24632010862883078,0.4573256384206498,0.24985497112889624
25,11301,1928311,100,0.6499946575773274,0.18954250865285993,0.2020623903375928
25,6700,1329511,100,0.9128344714670815,0.4055935778111927,0.19152377756886466
25,8400,1508011,100,0.872814747328741,0.6293596321572595,0.4351743831159827
25,9501,2459111,100,0.9655609491327284,0.6335787680885104,0.7919621744512952
25,7601,1900711,100,0.6589964320602981,0.09912790085572327,0.5106000414857726
25,7001,1592110,100,0.025868652037415184,0.9724106770700193,0.5472973537199469
25,7200,2002320,100,0.7486006097557536,0.1553247580132097,0.8289384929924404
25,6800,1737511,100,0.545743654116557,0.28449315658383934,0.6392068460466883
25,7600,1088011,100,0.7037298686589578,0.5448371419564905,0.6390403473436836
25,7100,2098311,100,0.32118197947467764,0.03266001047471965,0.33314396874821817
25,7601,969201,100,0.44450419234745847,0.08432499758498181,0.36241571474296264
25,7101,1136011,100,0.40303133164883825,0.9040406811582671,0.7386427870653314
25,8801,2427210,100,0.10448080711667874,0.22776418487235695,0.18969165715724284
25,7301,1282411,100,0.22807164227922339,0.7236265322023111,0.18857845463714346
25,6601,2025611,100,0.9663508902293787,0.20107666438553162,0.7938590602836909
25,8401,1695621,100,0.8942113649272715,0.8487298269800552,0.39334424009196045
25,8500,1047811,100,0.6507373728246284,0.05284304178788235,0.6327402575525846
25,8201,1595211,100,0.6086114879481828,0.5109496434483123,0.5870982753560099
25,9900,1936711,100,0.26611414129053235,0.9182095684256879,0.38840899459695943
25,7501,1610710,100,0.03980504107053516,0.8813782738929407,0.5377385143986166
25,7501,1596211,100,0.435569791304865,0.3309185600787802,0.2865465840713957
25,8701,1617511,100,0.1272287978610161,0.9659341084668919,0.32783023316275933
25,7600,1173311,100,0.3283784890860033,0.15271902358357836,0.5499477135851373
25,7801,1427111,100,0.31562421842470356,0.13997846730024294,0.8895843976841245
25,9701,2020110,100,0.5098453320376903,0.48246303251111744,0.9935343124536702
25,7100,1160511,100,0.8981878175508548,0.5681955386622334,0.2652707417390909
25,8300,1320210,100,0.5049304476890222,0.6068957676284298,0.09569352600175489
25,8900,1732510,100,0.3362963610742944,0.16751715630328737,0.5244790890531652
25,7200,904410,100,0.11219310473552188,0.9429677684050288,0.5874698434488157
25,9001,1873810,100,0.2823257532639827,0.9600579865733408,0.7140096265539895
25,10501,2954821,100,0.25297934860247673,0.40538335332317144,0.25169036629764036
25,12400,1202600,100,0.4871665088973906,0.9577364942700388,0.25991004645762894
25,7100,1912621,100,0.44760911112062574,0.5146022224426001,0.6497934041766222
25,7100,1882310,100,0.5306894086178485,0.6194902950882386,0.7537717066043705
25,8301,1728211,100,0.5382779178148058,0.8989954703290154,0.7634570794502785
25,7200,1623511,100,0.9207663680776693,0.14552439146453536,0.13333729869449082
25,9301,1868310,100,0.8941777345553397,0.33417639694946133,0.5042521763880206
25,7100,1591211,100,0.5987262925653016,0.2403158895891466,0.9881930827964366
25,7701,1716911,100,0.7206581796036748,0.8526293768503432,0.1452673445140124
25,10300,1649711,100,0.1751353139914204,0.5161806700544355,0.6723458111722305
25,7900,1798611,100,0.2200113084520311,0.9853058348179615,0.49396369060727635
25,7001,1599610,100,0.003499483038359325,0.35118704219728886,0.8889358479339342
25,9600,2542121,100,0.40297362075844684,0.7381589157365775,0.5581007945735268
25,9701,1412310,100,0.06593858441711735,0.5304471845576121,0.13488653889291538
25,8300,886410,100,0.4580045602049266,0.368811536645093,0.10192471792730443
25,10100,1770910,100,0.6147965641329418,0.6674934930479877,0.8033754915662502
25,12000,2025711,100,0.8899092819623556,0.28987728318373024,0.02789190878310429
25,8800,2114111,100,0.5255057072448757,0.9746146889529074,0.5748641692638349
25,7801,2016011,100,0.5116761865614288,0.34586181241530367,0.6051957283232863
25,7200,1517211,100,0.6125460413237815,0.9405764876995794,0.48220269691598777
25,7501,1841410,100,0.7228390963496419,0.9484291036185434,0.07012706529781312
25,8101,931710,100,0.7697973621196329,0.2673751203673815,0.019357388200964346
25,6901,1406710,100,0.8324594961976842,0.7144887769774269,0.7815849068700098
25,10400,1596411,100,0.036051888989063086,0.21070983250148,0.23793678253280642
25,8101,1918820,100,0.07465238020262846,0.16271408741199894,0.048047046299266684
25,7900,2023911,100,0.0188118828299802,0.9975802418138476,0.45075273345369543
25,8400,2377620,100,0.9966207012783896,0.5290056256297067,0.8848577868268321
25,10300,1630511,100,0.39100337645762484,0.034075373615847844,0.4875893994385579
25,7600,1592711,100,0.47333963562526626,0.06845316359510394,0.683122978413588
25,9300,1753310,100,0.45612229018341816,0.04757406999318125,0.5578503771598289
25,8400,2450011,100,0.6118531761334227,0.1329673942021108,0.1339716093367398
25,7701,904410,100,0.8151036569793548,0.5217307764177308,0.7262994853280915
25,8201,1674211,100,0.9384828536816702,0.2487649161662916,0.29351975086119436
25,7001,2348011,100,0.2978498794338326,0.5166883427564528,0.6313154861386991
25,8201,1593711,100,0.828318324496969,0.3518962579875778,0.8438068626255062
25,7400,1404500,100,0.5289532154976162,0.15058222543385605,0.6503320711806017
25,7500,1395311,100,0.3058611456506489,0.25881303260239313,0.9435767916377308
25,7701,1590711,100,0.28804185907820423,0.30971004558182985,0.8629926342496331
25,10601,1763810,100,0.3306516236081396,0.3849197180284268,0.2887311311500931
25,7400,2139411,100,0.0724490469854434,0.14193317556410526,0.9931932240650388
25,7100,1588511,100,0.7853729122641134,0.22571002261956266,0.8648573343394954
25,7600,1595711,100,0.2078327776865384,0.6735747942496046,0.8809629218067998
25,7101,2068210,100,0.14082694692821235,0.9454104930746098,0.7032485137185569
25,7101,1634911,100,0.9084833465388377,0.13065921769443248,0.032578943417436675
25,7801,1935211,100,0.08764595134048317,0.9539550082794048,0.6412899654160469
25,7900,1119001,100,0.7135672612255409,0.08892377152008094,0.7650699401085467
25,8001,1704110,100,0.3005180701836065,0.27110276284025436,0.010224066103569074
25,9800,1200910,100,0.8342079173342279,0.7168777361471153,0.8663759002366223
25,7400,2659620,100,0.5762372313150486,0.5298518894074622,0.03997521006165406
25,7301,1161910,100,0.9308225871343216,0.2452385602373663,0.23574802939548534
25,7600,1416501,100,0.36323494742593937,0.9464907470823574,0.6214169167400244
25,6700,913710,100,0.49015061746596394,0.9657391327541615,0.5869115473557553
25,7601,1005101,100,0.5876283457315166,0.11690292283658044,0.7537744015271838
25,10400,1460111,100,0.2909724509267776,0.7824342900550004,0.5580041896340512
25,11500,2974921,100,0.49684005363705275,0.48957368089732045,0.2514578555742005
25,9200,1599411,100,0.09233657182801575,0.47167898932266844,0.29575186824424143
25,8001,1606810,100,0.24720253482347979,0.7063207883147603,0.4332647141543399
25,8601,2323810,100,0.3468979869412587,0.20707512823876767,0.7000917672610689
25,7200,1402011,100,0.32050081141701026,0.6190128864142408,0.5844111046675492
25,7000,1622111,100,0.8094889164147381,0.07690649935307625,0.9710118539299712
25,13900,2166410,100,0.5977790312323731,0.146640288967746,0.1671458118777111
25,9201,1880910,100,0.6367458960127648,0.7840884406501396,0.9580786417013578
25,9701,1818711,100,0.21103039684472077,0.21833766096237447,0.08069221481333785
25,7801,1623710,100,0.4697173967696274,0.25250636826138645,0.8682107187695562
25,7400,1338501,100,0.4108369557490428,0.35007092959631236,0.2564253960331716
25,7001,1401711,100,0.7731629356568319,0.8787822667715808,0.01343787428008467
25,7801,1664310,100,0.2779494685669408,0.8896565766802185,0.6501033742664308
25,10100,2041820,100,0.3340616865354035,0.3682416159709122,0.22876856924677763
25,7600,1935121,100,0.170257100093981,0.35018338358001244,0.059385644245015475
25,7501,1406700,100,0.8336238130786279,0.24685751455230937,0.16294347946895357
25,8501,1912911,100,0.4209404418126833,0.6690428726315588,0.16736248118915256
25,9001,2453911,100,0.7536842241281362,0.19679614682082092,0.04199239613877824
25,8301,2732311,100,0.8815510314275358,0.5714716467308119,0.49664901983812276
25,8701,2529221,100,0.6074781435283985,0.6563987191093642,0.8637170357298982
25,7301,1416911,100,0.02940811027761763,0.7478446261105872,0.9248730021871826
25,10301,2994421,100,0.2953078449602542,0.41315488156116564,0.22637772371086562
25,7301,2231211,100,0.9286856817858808,0.3049062368531373,0.7270207084493159
25,9400,2444321,100,0.9390753717189325,0.35402526791783256,0.9339963651708434
25,9300,2478911,100,0.3853719872810682,0.5940085138318419,0.661359480697503
25,8001,2324121,100,0.45360260798084456,0.5999182210564823,0.7648229816416503
25,8600,2458320,100,0.6406556499430973,0.0715785074928615,0.39200419644719736
25,7701,2539811,100,0.7242260939662281,0.6533182780172664,0.1271917993828148
25,7300,1474611,100,0.7595623375157992,0.13419842454815242,0.7379846924369668
25,7200,1750310,100,0.4833567511080223,0.1392783926104396,0.2535748247080761
25,11001,2404111,100,0.9123491130247954,0.8935772193581011,0.24714472929182535
25,17200,1660111,100,0.7788856958391737,0.6494198518599306,0.6259985897285344
25,8400,1598711,100,0.5299557007085762,0.5730331803364307,0.04407031046146322
25,8900,1839310,100,0.5591988953903801,0.9666387250702329,0.2332025267135949
25,8600,2007110,100,0.758395821892289,0.9333383624011997,0.5758680178216342
25,9800,1699911,100,0.17265428363829194,0.22809534606339202,0.2676922088374888
25,8501,1944411,100,0.10232793218839734,0.39415418252696216,0.33450844613637104
25,7501,1851621,100,0.2851171720649526,0.9508014541104991,0.2443336302517652
25,6900,1591711,100,0.10286121245571737,0.18134255158771714,0.4796501654883647
25,9100,1638210,100,0.3425416489376504,0.058773749842443004,0.7293512998427653
25,10100,1625311,100,0.9120904528701249,0.44084011731567213,0.32839722489656636
25,10300,1654510,100,0.7648416459663733,0.5029414847355743,0.7970004513796415
25,7601,2583321,100,0.34013602049131036,0.7030510681485687,0.9210401841729099
25,8400,2063010,100,0.4586050183430695,0.08143805164139212,0.9054028397393067
25,8600,1781711,100,0.20474047832850722,0.6750379058988699,0.2629680295791171
25,10300,1915010,100,0.7441928142849116,0.7826222181588688,0.5444429948401217
25,8400,1601411,100,0.027999941948992406,0.9751374710866685,0.43211554499012944
25,7701,1983821,100,0.10888432714125419,0.5221978602449637,0.3881864903224
25,12600,1258911,100,0.3687925884387607,0.23022323628374222,0.9472860418126838
25,7200,1298510,100,0.8863528245006046,0.8818123623684199,0.7784230022335784
25,8001,1702011,100,0.6034657101975356,0.05340859060679863,0.47589905736323407
25,7100,1439801,100,0.2260014718682283,0.2652267269516427,0.506907081560186
25,7400,1264111,100,0.6659215633560208,0.43619368526491864,0.6893991143086549
25,7200,1422211,100,0.32888636966609125,0.45560840528264496,0.42964341160239605
25,8101,1259711,100,0.2718741226456277,0.424323908511901,0.8192130208633586
25,6900,1048701,100,0.9518504921920219,0.7650457505591661,0.40765555422765026
25,8301,1485710,100,0.7886500929568391,0.6403560400064715,0.09497990209733878
25,8201,2550221,100,0.8826868688840583,0.5618941987466589,0.5249145775124993
25,9701,2361110,100,0.8025769269987876,0.8244079539192483,0.5088751170852003
25,7001,1625511,100,0.34371707020475706,0.653125164957296,0.4674132961484774
25,7200,1450511,100,0.9692111241620291,0.016377138781608507,0.8559504516319931
25,7801,1581411,100,0.058758271249922445,0.9733488466835959,0.05036097685248418
25,7800,1993310,100,0.5589057031321285,0.19267686634090464,0.689891117094027
25,8800,1652411,100,0.7393766266346826,0.5425429887563972,0.05346999074510251
25,7100,1589410,100,0.7684648454062323,0.6355537327449011,0.07231385801404919
26,7110,1097061,100,0.24162093220933686,0.9858459423894298,0.19862438980104116
26,7110,1275810,100,0.9740445231497086,0.7522188571192441,0.05080808652433461
26,5711,1437810,100,0.5915914812145677,0.4930776043432752,0.5185461163599759
26,7110,1167300,100,0.727354105451624,0.945348155671663,0.7521097161256882
26,7110,1081641,100,0.20418656605914454,0.9736208445498732,0.9593026203012888
26,5711,1102071,100,0.7114899498489622,0.17204541379525803,0.79259200941494
26,7011,1025731,100,0.8128216867839433,0.0986095977921343,0.7784581870427193
26,7110,1187541,100,0.1758475996044309,0.6495517058025027,0.43584387499716565
26,5611,1237630,100,0.7929537249497,0.5406642706033994,0.8622813071019486
26,8820,1161191,100,0.8806721921273406,0.5121146164636301,0.42277760424821514
26,5610,1367181,100,0.44855460403375363,0.7745560382324517,0.3841517620590821
26,6811,1006501,100,0.07446809861765898,0.8756000927974609,0.546243405736194
26,5610,1002890,100,0.46853599262182416,0.7252785058626797,0.701475664604877
26,7710,1112790,100,0.9501495031204394,0.5831088327701092,0.6078037358813292
26,5810,1238641,100,0.9113675523366593,0.5387947058412722,0.36363910664801463
26,9111,1073621,100,0.042295162803436946,0.895965376302832,0.3179073574769478
26,6110,1011101,100,0.5723109926975046,0.6583755385322475,0.9156246835371267
26,6311,1105991,100,0.8321363042477327,0.9506842940430484,0.48051697560637774
26,8111,1414661,100,0.410016511779231,0.15735424139543921,0.6182120160543176
26,9120,1255771,100,0.091668173603147,0.26343405003278014,0.42263980573820126
26,7020,1070621,100,0.4760833996077084,0.6907760263429146,0.7418200530030343
26,7210,1105781,100,0.8118804241293839,0.11983557597473853,0.19382804208491014
26,6810,1374590,100,0.6717671456327734,0.21452503784408122,0.45488356193624063
26,7110,1086241,100,0.49990795734664506,0.4780240372631245,0.0562047032878556
26,5911,1102271,100,0.32924438696790675,0.2789141548883548,0.4890469615737829
26,7010,1253260,100,0.44715603563761186,0.07357022070182395,0.5221729398795845
26,6211,1103380,100,0.9808840591425405,0.6121138931801815,0.17404629373391428
26,6210,1215690,100,0.7104643753138618,0.8660662420598767,0.5231448251670889
26,5810,1227010,100,0.1170610923721932,0.4348880081864669,0.7319163244043512
26,5711,1223401,100,0.46753728337109196,0.2963740159960744,0.2857853061584079
26,7010,1279210,100,0.13866438507139836,0.9359853034788087,0.2175282830831313
26,5610,1105790,100,0.7491118070928476,0.5931328496146915,0.4079101604503638
26,5810,948490,100,0.18048935183411388,0.12100011880912033,0.5905494781810395
26,7220,1075530,100,0.9515786025082452,0.8280552324154515,0.8258688087034628
26,7110,1088750,100,0.19772059004728038,0.6191298337233826,0.9279288815006724
26,5611,1021521,100,0.6710562639884896,0.8497032463628164,0.33083362286520307
26,5810,1221500,100,0.9991752046275935,0.2905143393075811,0.06429009702057378
26,6711,1107590,100,0.02794253178830577,0.44682708947136546,0.6940189668466876
26,7210,1161890,100,0.35824289849174923,0.6839968155763001,0.10347880729407632
26,8410,1157781,100,0.05782369849580016,0.09454178515397818,0.6300081139116424
26,7211,1226410,100,0.8655526704044629,0.20854911658037395,0.9438450496369685
26,7211,1579981,100,0.060708762931530214,0.715376277301962,0.48813254305448167
26,5710,1100080,100,0.63376051106498,0.30661973903326206,0.21568438739265583
26,5711,1109001,100,0.03484594662822846,0.7649474581352488,0.073066418042604
26,6011,1401241,100,0.0065883986719537675,0.664663503085124,0.18954468633815513
26,7011,1160990,100,0.4282728179793553,0.8805324221552352,0.9910547023703095
26,6311,1108391,100,0.839193358768421,0.8465839836783531,0.028958945005456316
26,5711,1100080,100,0.22909557180697954,0.21597181090339965,0.7129096597985534
26,7011,1267590,100,0.8295679161645629,0.7051501397307629,0.18615864674121432
26,5910,1050881,100,0.36523691930990426,0.7094936868476011,0.11657039681690298
26,6620,1005900,100,0.47703159941684375,0.9148290597872274,0.908661278256064
26,5611,1241440,100,0.6293442153985432,0.9205813641900888,0.035697299532186984
26,6820,1102081,100,0.8807373891502825,0.4692636145898167,0.9037163831197277
26,10321,1157581,100,0.46227465351184766,0.9228195682784003,0.528876050277825
26,6910,1097070,100,0.376314585484726,0.4506201060070552,0.7131272892639141
26,9010,1111900,100,0.5579113386823885,0.7849329902378417,0.9007510731667258
26,5610,1218601,100,0.8424085632512976,0.06707893715912439,0.6813052583825644
26,5711,1098870,100,0.45229842683857163,0.6846054907324782,0.4328661122699522
26,5810,1098870,100,0.3652072983827552,0.4694028049693438,0.6677928877099802
26,7221,1272801,100,0.3224905471658226,0.7575443820659556,0.9574240136648622
26,8410,1010801,100,0.9662552300009092,0.6760235200495807,0.951402979633949
26,6211,1096171,100,0.5705217015333494,0.8821278077017286,0.45573732035716524
26,5910,1221600,100,0.34524235268876635,0.5901700181965752,0.7894366389103367
26,7110,1081740,100,0.6208954094119176,0.8028681392526105,0.00268122123520783
26,6910,1085051,100,0.6597298164734107,0.367873690134653,0.6956318503714346
26,5810,1099271,100,0.4642932012672369,0.934790015430764,0.07833449922459593
26,7011,1020631,100,0.7328935541752175,0.5918770581295772,0.978894581349467
26,7110,1361860,100,0.823822115848454,0.926751198188907,0.19930374264986306
26,7210,1156980,100,0.5738898804172391,0.46174274893226347,0.34642735285093645
26,5511,1019021,100,0.3996342069736755,0.11345282364492265,0.43721805359692256
26,5710,1112801,100,0.32670355283779434,0.4041902871086237,0.39677842657487516
26,10520,1157080,100,0.5850036211365022,0.37781549698925554,0.7609123247305036
26,5610,1099780,100,0.821799687474622,0.4956242180711246,0.7510550339946832
26,5910,1282010,100,0.4106930660468671,0.3230253754023118,0.942585398794314
26,7011,1370580,100,0.20830540268353437,0.9265914264604198,0.20297717474988902
26,7511,1083441,100,0.4911118600218787,0.8111771247785249,0.33512678065593265
26,5711,1008300,100,0.5021251157199106,0.051230094514134523,0.8425884742547772
26,6910,1091861,100,0.2780453178501937,0.0012988380576973004,0.24719083135539577
26,5620,1104280,100,0.3711068771668426,0.47990927957556534,0.9647155422752891
26,7110,1526670,100,0.8032982676523939,0.45775727386762677,0.3309221771915053
26,6110,1222100,100,0.3298466814041576,0.17043709751088204,0.702996629440216
26,13131,1211890,100,0.08390547358241057,0.3714797693740339,0.18503727587823934
26,8221,1194050,100,0.886149163595919,0.773392179264695,0.8600650608846604
