runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
14,4852,59584,50000,0.22847349642195494,0.6945333141960518,0.10902720176298694
14,4852,61693,50000,0.43777349574427865,0.35086232680428575,0.7355887358640565
14,4851,60307,50000,0.4449138711008722,0.3275882842260012,0.6516531331390432
14,4852,60150,50000,0.018347640042785194,0.5647203234807088,0.6488857059233634
14,4852,60878,50000,0.9031400796261583,0.015746648650065014,0.15544215857325333
15,4522,78375,50000,0.04749562343367722,0.07323721649009424,0.7748545762337191
15,4474,74999,50000,0.18301902995134506,0.7519861303234875,0.4079825955499685
15,4079,82789,50000,0.6650428596548179,0.5912348967019483,0.02091292542121421
15,3981,71600,50000,0.012224787416481728,0.5035862810694369,0.942265259312852
15,3879,63226,50000,0.8304293043475945,0.5738046895351329,0.3175566346192997
15,4210,69766,50000,0.47608598214911574,0.5532566049866741,0.2812081356573707
15,3953,72937,50000,0.14481309552700172,0.042039355790535915,0.005167808116170815
15,3879,71432,50000,0.8565028550181126,0.0676817306639019,0.015122687578866423
15,3909,79310,50000,0.7055823332841683,0.15420692828130664,0.6625874498827372
15,4851,67164,50000,0.5472281345040116,0.7229477322372544,0.5259261641930064
15,4050,70091,50000,0.5047584850078084,0.7440687171258733,0.831530607598584
15,3999,77868,50000,0.05458566712275511,0.7077858781183256,0.3170625441777615
15,3880,85655,50000,0.3292182171131629,0.21655152782974393,0.5162366195044762
15,3961,74913,50000,0.11178695017723124,0.8041080504068726,0.9425663908471744
15,4081,72743,50000,0.9910900296092383,0.8520838357956375,0.2849454831518747
15,4748,84384,50000,0.005947465298183227,0.056779250310039615,0.42999011135188187
15,3970,76417,50000,0.3317558347580235,0.8673036634136067,0.9436835383785636
15,4114,86722,50000,0.027663155968361695,0.04070548642014178,0.6977275596190995
15,4038,65334,50000,0.9887452304339402,0.27452132056920986,0.9012437269954974
15,3879,92397,50000,0.42472575850984057,0.19809449389685674,0.6612816153599257
15,3957,89943,50000,0.2646157568870389,0.518944511606288,0.29182085824453
15,4364,68072,50000,0.2819400745033601,0.7247254730176534,0.9237818355393992
15,3951,93142,50000,0.5979640619277262,0.5343677373914567,0.28473556397319316
15,3939,83454,50000,0.5931572375997839,0.18802356155224562,0.0764584846009392
15,4770,79186,50000,0.023923407520597826,0.39442070853011996,0.11713918494957562
15,3944,70839,50000,0.15961010143638418,0.45125111587620753,0.8485232995398407
15,4939,73795,50000,0.8853628441438143,0.5116269899403233,0.1371531462354385
15,5300,69748,50000,0.26730095871745635,0.02417092666985828,0.8590728385924296
15,3940,78862,50000,0.7383493934960303,0.8583471212689776,0.0350684779107219
15,3881,79823,50000,0.8744595767786929,0.16440901008970416,0.1531829841250279
15,4725,73865,50000,0.9032568750833199,0.8765207378259927,0.021827820259735113
15,3985,75924,50000,0.17766234319775553,0.5440699957168724,0.1407834749946582
15,3884,74931,50000,0.2988879637701936,0.5214357332062156,0.6100066342015109
15,5339,70353,50000,0.753632149785505,0.28748386705428314,0.893886497649687
15,4115,86128,50000,0.5352315862402749,0.15594472778244028,0.8550819087422372
15,3942,86394,50000,0.5525480128073749,0.12526028251602195,0.055771156013627816
15,3938,70858,50000,0.1176791735056547,0.3345032889418347,0.44607164081668577
15,3881,70753,50000,0.788646120917986,0.6640854654289489,0.47966489698143844
15,3929,72444,50000,0.2292091058136322,0.5929988822266775,0.5275239297561689
15,4710,65603,50000,0.4478188175334965,0.5732918274294766,0.8815839593378162
15,3880,73915,50000,0.3275844940666068,0.5591440705111977,0.010881776761779824
15,4236,74924,50000,0.6873190629471907,0.14449425248022876,0.8766769923687042
15,4782,71184,50000,0.09151198115843884,0.450448916421234,0.7278370334557075
15,3954,73036,50000,0.17724246975359273,0.17634361554184633,0.6685191914359678
15,3897,66912,50000,0.9699694158729504,0.14670085570371494,0.09670901696822641
15,4116,68926,50000,0.8599678798174859,0.7229293185704999,0.9349547523583763
15,3921,68664,50000,0.18518699296480906,0.646181896285998,0.5774950640047819
15,4578,84280,50000,0.9028623483138731,0.44814586112942845,0.9715893290003773
15,4614,79300,50000,0.5847476897263765,0.9832975449765496,0.2924589782332087
15,3882,76610,50000,0.8985124562421924,0.9470013546325958,0.3845471141016562
15,3879,72069,50000,0.002857832110043212,0.525893717152282,0.30602019478159087
15,3880,74471,50000,0.7113718267323847,0.5505485679423366,0.42089802740340254
15,3970,76854,50000,0.3183185722201271,0.8507635007701396,0.46063128756246713
15,3879,75267,50000,0.677540594791008,0.5988949467563883,0.1466628710461616
15,4261,75607,50000,0.9109923418623916,0.5294955315922492,0.551254176935181
15,4044,64048,50000,0.7981707917461361,0.7781779044141007,0.451288396640338
15,3880,68691,50000,0.26988714078274484,0.42880622048583916,0.21385931556054494
15,4384,76716,50000,0.5786559435032722,0.40561393447926103,0.8792193934120122
15,3984,77466,50000,0.6534784272794906,0.35469192823440515,0.03855393541069742
15,4145,71106,50000,0.7982808310533944,0.01539940818230655,0.32479400331080144
15,4290,69709,50000,0.1646085601523082,0.5815482430610981,0.32717185605564386
15,4250,89689,50000,0.2651118245733679,0.7714452892484367,0.32823587955025024
15,3879,62816,50000,0.7378961810760944,0.19835079924988658,0.7728894817647297
15,4637,76419,50000,0.1846279971372246,0.8011523167304352,0.28697668720652
15,3936,82363,50000,0.5625642503344388,0.521136925711894,0.7711543853604668
15,4236,84636,50000,0.7894160614209044,0.06956006929484454,0.0736017931920721
15,4860,85111,50000,0.22491854249660095,0.47395463026840134,0.4456066943967316
15,3886,71155,50000,0.6530569164303953,0.5539808806854944,0.04418635283932839
15,4008,78661,50000,0.033648539372854475,0.737657664377736,0.20010500715973278
15,4209,83226,50000,0.6945631800693066,0.01344428968612295,0.38645216979493247
15,3880,74245,50000,0.058264633223158745,0.020443167521596087,0.6687778363284285
15,3881,81525,50000,0.8021302233639713,0.806897295770697,0.973627831148236
15,4294,87435,50000,0.4688443431361449,0.9258155372877417,0.9508421405112545
15,3912,67635,50000,0.07726833536728811,0.11886546828806847,0.7794439511242583
15,4075,76652,50000,0.04427164202537714,0.3894340153932927,0.18669156283780974
15,4629,83858,50000,0.9921719306113145,0.750650803988351,0.1733068330551394
15,3923,85307,50000,0.6653557046793918,0.9642297112949884,0.6734262952847879
15,4472,77430,50000,0.511751338342526,0.20880317934341816,0.7445250411655056
15,4859,85852,50000,0.14483425295206312,0.1623284141986775,0.6572562284409892
15,3977,70882,50000,0.22204627194100962,0.4140093581519512,0.60976665887102
15,3919,66116,50000,0.2416149372964698,0.4094607362568222,0.5705531049224137
15,4143,80614,50000,0.4279117891481306,0.3374832806955723,0.8417797505651073
15,4041,88961,50000,0.8845083266786772,0.5400564887443229,0.997800796639974
15,4181,64550,50000,0.588590980210353,0.8821411598951212,0.713380421089416
15,4275,68433,50000,0.8215085779312649,0.370889689499478,0.2866448616832439
15,4062,67659,50000,0.8475843282781222,0.20211834167694162,0.8055788409582773
15,3942,69719,50000,0.028921745490844933,0.44926453348250567,0.2361541452740638
15,5064,67029,50000,0.8250594017970868,0.5528892977015992,0.5902767519355216
15,4135,71346,50000,0.40684078236861115,0.8979643446272952,0.7181309162067263
15,3895,70649,50000,0.5585252680018787,0.516647903937225,0.10518030899006081
15,4406,71426,50000,0.7366288933442,0.0668823824640184,0.2346316647351899
15,3900,80777,50000,0.9782134425385836,0.5730817501680389,0.13593684459360697
15,3898,82767,50000,0.06718850152348574,0.6144067843134156,0.7063972377683965
15,4459,82471,50000,0.005544446287402798,0.0841888914669691,0.4847679387823265
15,3898,85015,50000,0.11848638793463649,0.20030739863873928,0.8636937217289784
15,3890,82849,50000,0.07187046391301398,0.3348686645688287,0.31288738842569824
15,4125,85300,50000,0.4650557510877807,0.6730142239414799,0.6290906542702618
15,3898,86697,50000,0.17983597104376736,0.7599439473069602,0.39101687842518973
15,3895,83987,50000,0.8150834100453713,0.7996073761705229,0.1359572467182996
15,4532,60904,50000,0.30713064706712373,0.8038037878632142,0.920504072784426
16,5022,60379,50000,0.7359840261561978,0.617993805904617,0.11776384780284638
16,3885,59347,50000,0.6070592585438809,0.8146401496781343,0.03414676307934249
16,4797,59002,50000,0.46446597425498926,0.42446387932519497,0.44077282132175305
16,5057,59877,50000,0.3307329511290328,0.6471098021555595,0.030124974670630914
16,3885,58858,50000,0.8291808413734822,0.9632378738083787,0.9975109662835536
16,4855,58956,50000,0.18294168234244904,0.883729794087369,0.3815520491188903
16,4977,60539,50000,0.9805064236216262,0.049970082298216825,0.25230405571324455
16,3911,59048,50000,0.9232596004327942,0.673267925418264,0.8341717005594719
16,4857,60144,50000,0.5796422521431227,0.34875184307357415,0.4926055538016383
16,4014,59005,50000,0.30409206430509833,0.06586436040059063,0.030425661895708642
16,4513,59044,50000,0.48933254480238386,0.1844917496969741,0.8820471760717797
16,4857,59749,50000,0.9384327926431322,0.5061501730717067,0.9329916984291564
16,4027,58416,50000,0.056388645321926736,0.7435414143316986,0.8424428306676138
16,4460,58519,50000,0.04255763240936084,0.3942942139294487,0.9075384297397393
16,4858,60083,50000,0.8314856764202897,0.5925767248210758,0.9791936354204316
16,4021,58200,50000,0.5885909162967192,0.16403995403825383,0.4089817889999384
16,3886,58533,50000,0.7194808052169078,0.5842968277973778,0.8416642081323433
16,3886,58552,50000,0.1539613105970816,0.6566730533343241,0.38547895113386427
16,4092,58522,50000,0.6548080474724314,0.5541412065022793,0.45614758445054004
16,3886,59796,50000,0.07681946014010267,0.8802475606818523,0.6265858000719831
16,3886,59374,50000,0.15294810846588963,0.9312712221605572,0.8342180153171543
16,4579,59342,50000,0.46893752659196986,0.021082038308804625,0.8311172287879247
16,4858,59841,50000,0.29585196553708626,0.23322623890029248,0.8962334994563564
16,3886,59233,50000,0.9494194959092787,0.9578042961276281,0.9474177216665626
16,5041,58638,50000,0.5541795491696796,0.25976367833013225,0.56207130264255
16,3886,59152,50000,0.9713112363977991,0.016261423504085035,0.43080801254751533
16,3965,59338,50000,0.9711332318973676,0.8885054785008766,0.027870676265920828
16,5025,60725,50000,0.2674644753940834,0.8846037367155581,0.5909566041556751
16,3886,59049,50000,0.5268330396977686,0.07091935419439638,0.38926558637419356
16,3885,59125,50000,0.20036357200445973,0.16809181993476294,0.9022817055117287
16,3886,58931,50000,0.913064101327772,0.6029649696196928,0.8123453403050495
16,3885,59032,50000,0.013343910993687171,0.5149222905997336,0.3110501864369211
16,4322,58859,50000,0.5301387522915417,0.2564873753033422,0.7093680200561575
16,3886,62996,50000,0.2574164811502932,0.30704709290652016,0.2734639712400161
16,4862,60929,50000,0.21678136111566604,0.6121779989970454,0.33214034205050325
16,4857,62514,50000,0.655366012079338,0.30652184693342954,0.7344264142966439
16,3886,59099,50000,0.5831124868361229,0.6362642338926704,0.9623484782632241
16,3886,58743,50000,0.5180004309967099,0.558500239137694,0.713233540607472
16,4857,59370,50000,0.06101330537186723,0.5386641430627479,0.15830343608866307
16,3886,58765,50000,0.07809914623590838,0.0976930013094315,0.83655918119878
16,4857,61986,50000,0.5229848312337676,0.3405327175122811,0.16488356349790487
16,4857,59508,50000,0.4705229469828728,0.9170156652244512,0.8535026326585671
16,5046,61473,50000,0.9974978028575022,0.36819426657729254,0.40213029079237805
16,4857,62279,50000,0.7743442954268629,0.28721692857901454,0.9217794287088708
16,4858,60478,50000,0.5146626733816482,0.037626173245155575,0.6097844990736125
16,4030,58761,50000,0.8018581840864069,0.6648196434013431,0.847331669369055
16,4857,62751,50000,0.031942482180663756,0.24918280156843806,0.23112181197048948
16,4860,60373,50000,0.44562296325774464,0.9027821709165536,0.13538337088997882
16,4985,61586,50000,0.38448155228027076,0.3295353118567565,0.7669318287355877
16,4856,59017,50000,0.9790428471845452,0.6302390422134796,0.23182487614733452
16,4857,61224,50000,0.06548611082593957,0.1410270783535495,0.65611629747542
16,5071,61564,50000,0.8643897967554027,0.37465805230843224,0.5657478706465032
16,3888,59812,50000,0.9587526579325367,0.29633990351573175,0.5650590190374549
16,4857,61167,50000,0.8210293779105512,0.8620830475102619,0.6603846860857714
16,5067,62209,50000,0.6334675666951629,0.8016668320553983,0.6229444457746517
16,3886,59158,50000,0.9433983675466161,0.9770298531407658,0.649796186131778
16,4860,61422,50000,0.7019041275513375,0.24679632765978032,0.02360518437491977
16,5055,58585,50000,0.11101101249992579,0.7787321330557987,0.3566271922710417
16,3886,59172,50000,0.0758585711806571,0.5166245127193458,0.40817600146048955
16,4720,61913,50000,0.07792239539902136,0.14937790165641301,0.09007083501618925
16,5023,59106,50000,0.3405974171660287,0.4625831323575196,0.6144934357055585
16,4857,60136,50000,0.6385001635496332,0.22984954668257307,0.3849935254522165
16,4857,62325,50000,0.6047814266684162,0.799011270409553,0.8172087507423048
16,5012,59337,50000,0.14626176849539643,0.0753477391889782,0.06028009490092573
16,4857,61233,50000,0.0015372098232156986,0.5072330219675796,0.057739722318183404
16,3890,58620,50000,0.29868814501884405,0.009072070256955646,0.8555371337349708
16,4042,58519,50000,0.6307207927066169,0.49265412093506983,0.5287164313015232
16,3886,58685,50000,0.5678476437039659,0.9510166599233246,0.4807057922016535
16,3886,58569,50000,0.3364204480685922,0.020624092162848988,0.9669417509828165
16,4000,58576,50000,0.7493101601356181,0.019115341860529964,0.31392042914473034
16,3946,58393,50000,0.3613299427837806,0.20012734128069803,0.42605465573322143
16,3888,58872,50000,0.7236743325142584,0.24346466601410707,0.026902087616773922
16,3886,58999,50000,0.8800920879179734,0.3380359527977704,0.17230049202914585
16,3886,58278,50000,0.7848705455441263,0.8173221137063955,0.1154327746408019
16,3886,59281,50000,0.20252565810422882,0.23615476075374292,0.9929752682582587
16,3886,60804,50000,0.6753603798062535,0.5663794071276338,0.8745627565669681
16,3886,58391,50000,0.48247874378758504,0.2958802249149538,0.6508506232343666
16,3888,58999,50000,0.0013015425893338557,0.31540644467587753,0.8008676410038038
16,4007,58302,50000,0.8561690717166703,0.6510628268315343,0.3250060450940355
16,3885,58778,50000,0.6342220782995441,0.007171509036762335,0.051618595588024896
16,3886,58899,50000,0.7017037560229447,0.527556886952693,0.3511003830409674
16,4119,59296,50000,0.4267020279203462,0.9113715185868937,0.02511565021588348
16,3886,58305,50000,0.14067951267921247,0.8931080655178568,0.9727038463093953
16,3886,59006,50000,0.9690483984461373,0.9985604972946568,0.6518297043845227
16,4082,58385,50000,0.5201476615275611,0.41279382564004485,0.41873546511126886
16,3928,59052,50000,0.1179946962845771,0.14110254758727211,0.6473176135476143
16,3886,58600,50000,0.3105473496748203,0.5853824843778894,0.9949933710945889
16,4098,60244,50000,0.12405581437726695,0.715302975475594,0.29775650177029045
16,3886,58560,50000,0.11376131456845268,0.7485248938210375,0.34578354086669016
16,3886,58810,50000,0.5962192782136491,0.5490898076374159,0.5942938161227487
16,3886,58376,50000,0.4780184872109002,0.17727056115044576,0.800424360977328
16,3886,59385,50000,0.08889220013580844,0.6856907593929731,0.18343857961123022
16,3903,58445,50000,0.5659348678991587,0.0428281771856947,0.406840017434418
16,3886,59039,50000,0.7465987749397042,0.30086560632244463,0.14585151512511266
16,3888,58171,50000,0.41104105860483287,0.003263309295781612,0.3461104959596683
16,3886,59030,50000,0.14059535889540695,0.9923942342498641,0.32946704027468166
16,3886,58734,50000,0.21562142042612764,0.663458601070924,0.09187041640841277
16,4857,60930,50000,0.1969242887541384,0.5443506789422018,0.6139390859951066
16,4858,59028,50000,0.37732571989004854,0.8561431045249607,0.16493197274252952
16,4858,60169,50000,0.20637077718804966,0.16059793792584517,0.9904534878109525
17,2907,35521,50000,0.13935512237544642,0.8886113933794735,0.8416009486681701
17,2947,34856,50000,0.31537152400914065,0.4537784525473875,0.25259202546914067
17,2905,34632,50000,0.08683331243998188,0.8763119122943609,0.43123032818658813
17,2905,34470,50000,0.5444243067171729,0.9171016942205903,0.48612926965828357
17,2908,34820,50000,0.9151127443697915,0.6047666216942136,0.427232661690946
