elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
64796,100000,2.57550986e+38; 1.8624205e+38,1.96543263e+38; 1.39591669e+37
64579,100000,2.14226157e+38; -3.17105374e+38,5.99017694e+37; 4.23310907e+36
65629,100000,-1.8956729e+38; -4.83222375e+37,2.22552289e+38; -1.71372468e+38
65313,100000,3.23620165e+38; 2.36241232e+38,5.91151972e+37; 2.59527426e+38
65108,100000,1.96315004e+38; -1.2278557e+38,-9.30053442e+37; -2.41649192e+37
64871,100000,-2.94654195e+36; -1.60621148e+38,-3.10953191e+38; -9.7852333e+37
64730,100000,-4.45712086e+37; 7.24299108e+36,-3.00301032e+38; 1.18592428e+37
64318,100000,-1.93061969e+38; -1.43987746e+38,-2.72933003e+38; 8.24937192e+36
63747,100000,3.14298491e+38; 1.55009218e+38,7.05778872e+37; -2.22767749e+38
65424,100000,-2.14094524e+38; -1.235899e+38,2.81899659e+37; 2.67844431e+38
65815,100000,3.32186927e+37; -2.05536584e+38,-2.95878676e+38; -3.6460879e+37
63742,100000,1.80184262e+37; 2.60491672e+38,-2.00020743e+38; -1.74902038e+37
65133,100000,5.8269365e+37; -1.72897847e+38,4.13005712e+37; -1.43977342e+38
65574,100000,-3.11676462e+38; -7.32184998e+37,2.15288326e+38; 6.05877052e+37
64937,100000,-6.81317272e+37; -2.26903292e+38,3.23562076e+38; -1.19966954e+38
63995,100000,-2.08444555e+38; -1.19683822e+38,1.57841697e+38; 2.10457584e+38
65074,100000,2.32141495e+36; 1.45609234e+38,-1.12548967e+37; 1.1804049e+38
64290,100000,-2.86533708e+37; 4.75360152e+37,-3.13161337e+38; 1.82522986e+38
64306,100000,-1.62628528e+38; 2.57050436e+37,3.26493188e+38; -3.25719455e+38
64806,100000,-3.388182e+38; -4.72723033e+37,5.85281736e+37; -6.18165962e+37
64957,100000,-2.40289581e+38; 1.0035361e+38,3.13067714e+38; -6.10395568e+37
63626,100000,3.84485811e+36; 8.36903231e+37,-2.22571091e+38; -2.20367731e+38
64803,100000,9.44317351e+37; -7.18383933e+37,-1.69165019e+37; -2.18990556e+38
64879,100000,-4.3809376e+37; -1.469204e+38,-1.32064174e+38; -7.45535995e+37
64717,100000,-1.09757124e+38; 3.37510228e+38,-3.2630911e+37; -1.71495257e+38
64160,100000,-2.05051348e+38; 1.57912554e+38,1.41165601e+38; 3.3069907e+38
64265,100000,1.77722768e+38; 3.18562421e+38,-2.42798839e+38; -2.04851019e+38
63576,100000,9.04034051e+37; -1.86303566e+38,-4.48260875e+37; 7.24003986e+37
64070,100000,1.67967619e+38; -1.75218114e+38,3.29259871e+38; -4.33955286e+37
64611,100000,-1.61058558e+38; -1.50821854e+38,3.01716704e+38; 2.94145179e+38
64905,100000,-5.71962785e+37; 3.31092955e+38,-1.9725625e+38; 2.23169077e+37
63667,100000,-1.90806424e+38; 2.74040849e+38,-1.72515726e+38; -3.28672432e+38
64815,100000,1.50187197e+38; 2.36824589e+37,8.13492766e+37; 1.85380737e+38
65252,100000,9.74321728e+37; -2.87657181e+38,1.57601117e+37; 3.11661636e+38
64855,100000,-1.72339127e+37; -5.07676876e+37,-1.22376697e+38; 1.28899429e+38
64084,100000,6.38787747e+37; -8.05314392e+37,-1.46146119e+38; 2.98593943e+38
64825,100000,-6.71866126e+37; -3.41688171e+37,-3.92814421e+37; -2.63004865e+38
63686,100000,3.33223318e+38; 1.06485774e+38,2.61452531e+38; 1.38497085e+38
63859,100000,2.75547649e+38; 2.40623916e+38,-1.17368281e+38; -8.18698297e+37
65153,100000,3.16090665e+38; 2.3520981e+38,-1.57874149e+38; 2.00465698e+38
64335,100000,2.98329704e+38; -9.5733237e+37,9.78056936e+37; -2.70797671e+38
65631,100000,-4.98051605e+37; 1.6621748e+38,2.08214491e+38; 2.6247876e+38
65977,100000,-4.5804227e+37; -6.41781075e+37,-1.3672353e+38; -2.06913638e+38
65049,100000,5.5598197e+37; 1.44049293e+38,-2.19550391e+37; 2.11231946e+38
66324,100000,5.77509567e+37; -7.73789341e+37,1.97919809e+38; -3.01137702e+38
66933,100000,-6.57774719e+37; 2.75346209e+37,-6.94520512e+37; -2.90702828e+38
66818,100000,-1.94558061e+38; 1.71247487e+38,1.92684433e+38; -1.22141157e+38
65443,100000,2.46281998e+38; 3.24702272e+38,3.20616036e+38; -7.72041504e+37
65706,100000,3.26639931e+38; -3.8158897e+37,2.38821743e+38; 2.81035064e+36
65565,100000,1.7811785e+38; 1.72492969e+38,-2.50475691e+38; 2.61704337e+38
66071,100000,1.8851368e+38; -3.7183701e+37,2.93649193e+38; 1.49847882e+38
63808,100000,8.22899292e+37; -2.46733231e+36,9.68473396e+36; -1.43161725e+38
67151,100000,-2.21885829e+38; 2.61069132e+38,-2.65449545e+38; 2.17610155e+38
65416,100000,1.09120327e+38; -1.25580273e+38,-3.38444111e+38; -2.44499438e+38
64400,100000,1.15355718e+38; -9.65645825e+37,2.25129575e+38; -1.67572771e+38
64855,100000,6.39835029e+37; 1.05211258e+38,-8.40745479e+37; -7.71574426e+36
63892,100000,-2.4954347e+38; 4.65021397e+37,2.62519609e+38; 1.62436025e+37
64378,100000,2.36444056e+38; -9.13241048e+37,1.04303681e+38; -2.98529404e+38
65581,100000,3.34534778e+38; 2.00366233e+38,6.32365169e+37; -2.79930252e+38
64449,100000,-2.35445472e+38; -2.65888699e+38,-2.36507946e+38; 7.07732474e+37
64546,100000,3.21612936e+38; -8.79873341e+37,5.03700712e+37; -1.2913077e+38
66694,100000,1.94108197e+38; 3.62667256e+37,-8.23770269e+37; 1.39704923e+38
66408,100000,2.45654339e+38; 6.39970211e+37,8.70314038e+37; -1.24460106e+38
66815,100000,-8.07535113e+37; -2.32063421e+38,-1.67141425e+38; -2.782057e+38
67558,100000,9.60626512e+36; 1.22487409e+38,-1.16174316e+38; 3.29323315e+38
66404,100000,3.02540595e+38; -2.62277761e+38,1.59230231e+38; 5.15320302e+37
65942,100000,-3.42626942e+37; 2.2418701e+38,2.4480479e+38; -5.73907665e+37
65951,100000,1.61465068e+37; -2.96560114e+37,-1.62587e+38; 2.38309617e+37
65918,100000,2.82324165e+38; 9.03888525e+37,2.34847344e+38; -1.58336679e+38
66597,100000,1.63195523e+38; 3.67258503e+36,3.8460362e+37; -1.49827833e+38
65345,100000,4.59369247e+37; -6.11563961e+36,2.04501289e+38; 2.01638609e+38
62825,100000,1.20620352e+38; -3.08463181e+38,-2.9060852e+37; 2.62479733e+38
62579,100000,-1.34779401e+38; -1.87808014e+38,7.38641396e+37; 2.36125176e+38
63310,100000,1.08860083e+38; 1.42431944e+38,2.56190543e+38; 3.28203827e+38
62449,100000,-3.12883894e+38; 2.99931385e+38,1.53784231e+38; -9.68762928e+37
60821,100000,2.81356937e+38; 2.12707268e+38,-9.44878058e+37; -8.76570693e+36
61615,100000,1.70096643e+38; 1.47689357e+37,9.40707994e+37; -3.3861278e+38
60807,100000,-2.55023331e+38; -1.4663023e+38,2.71566598e+38; -1.50450412e+38
61048,100000,2.29487311e+38; -4.37548721e+37,8.05503069e+37; -2.01636338e+38
60469,100000,-9.65176085e+37; -1.01533438e+38,-2.88833601e+38; -6.19658747e+37
63168,100000,2.46787816e+37; -3.44433471e+37,2.77706473e+37; 9.84104745e+37
64601,100000,-2.85508199e+38; -2.4983649e+38,8.29956708e+37; -2.58744379e+36
60194,100000,-1.84163732e+38; -9.05748828e+37,-2.43356342e+38; -2.10230928e+38
61070,100000,2.14103428e+38; -6.1814071e+37,3.19353658e+38; -9.88843831e+37
59784,100000,2.77338951e+38; 1.83251267e+38,-8.7929083e+37; 1.66740117e+38
59668,100000,1.58129291e+38; -2.37727466e+38,2.53137574e+38; 2.73876581e+38
58731,100000,-2.82946003e+38; -2.31594674e+38,-1.91535604e+37; 9.74220214e+37
59081,100000,-9.18577756e+37; 8.01594953e+37,-1.70183878e+38; -3.37106872e+38
59478,100000,-3.32667438e+38; 2.93641709e+38,7.74064725e+37; -2.37020401e+38
58482,100000,-2.84010829e+38; -6.39792805e+35,3.94393128e+37; 2.18115349e+38
57316,100000,-2.8366473e+38; -1.12814231e+38,-2.09786581e+38; -4.72231388e+37
57198,100000,-6.92793566e+37; -4.96944794e+37,2.84463756e+38; 2.96706441e+38
56848,100000,1.38775776e+38; -2.98140205e+38,2.6197602e+38; 2.33642873e+38
58030,100000,-1.28756894e+38; -2.98708356e+38,-2.06857639e+38; -5.6734306e+37
56007,100000,9.13757033e+37; -1.00475974e+38,-1.32063358e+37; -5.50377636e+37
56404,100000,-8.00522115e+37; -5.1216441e+37,5.24851241e+35; 2.33023651e+38
55797,100000,-9.14968197e+37; 8.74371699e+36,7.49603987e+37; -9.89242178e+37
56325,100000,-7.92405855e+37; 3.11085798e+38,3.35241174e+38; -2.93383209e+38
56234,100000,-1.3534026e+38; 1.24481413e+38,3.38152775e+38; 1.36124591e+38
55051,100000,1.13708928e+38; -9.77548456e+37,3.27834444e+38; -2.04162836e+38
54223,100000,3.12694254e+38; 2.63418221e+38,-1.52024925e+38; -4.85264661e+37
54357,100000,-2.1032374e+38; -3.32148228e+38,3.56870163e+37; -3.28972855e+38
53750,100000,-2.46971884e+38; -1.30390896e+38,-1.45343063e+37; 2.36494012e+38
53674,100000,2.76786113e+38; 1.22594307e+38,2.87618218e+38; -1.42881878e+38
53491,100000,1.88865965e+38; -3.26711224e+38,7.33706787e+37; -2.37844252e+38
53118,100000,-3.3834276e+38; 2.06046018e+38,-2.00612644e+38; 1.04003156e+38
52909,100000,6.82807269e+37; 5.69739021e+37,3.15309265e+38; -2.05602279e+38
52557,100000,-1.97456711e+37; -2.23105674e+38,-3.44142469e+37; 2.94281984e+38
52401,100000,2.64632975e+38; -2.16811292e+38,-6.14006394e+37; 5.85455455e+37
52122,100000,-1.20952355e+38; -2.7542271e+38,-6.46667209e+37; -1.74262691e+38
51632,100000,2.78506285e+38; -2.37027763e+38,-1.86365631e+38; -2.12678264e+38
51977,100000,2.72990666e+38; 1.92476416e+38,3.18266967e+38; -7.14285264e+37
49757,100000,-2.56038588e+38; 1.3544941e+38,-9.53369289e+37; -4.63250844e+37
49055,100000,2.33588759e+38; -1.18701432e+36,-1.44417044e+38; 2.71660262e+38
49553,100000,-9.00599225e+37; 2.29850224e+38,5.21186938e+37; 3.3455433e+38
49986,100000,1.0794273e+38; 2.93380451e+38,1.67827589e+38; -4.11808492e+37
49939,100000,1.59208224e+38; -7.0897538e+37,-1.04669068e+38; 3.1563573e+38
49344,100000,2.28836631e+38; 3.21359386e+38,1.98734229e+38; -1.41603093e+38
47956,100000,1.83196585e+38; 1.17030173e+38,8.32194466e+37; 9.08827292e+37
49891,100000,6.47306257e+37; 2.62678095e+38,-2.6199403e+38; -1.86889708e+38
49001,100000,3.26358533e+38; 3.15085327e+38,-2.93092136e+38; 2.35185837e+38
49822,100000,6.49103431e+37; -1.53732765e+38,2.02138956e+38; -8.48127262e+37
50263,100000,-5.87419502e+37; 1.05938565e+38,-3.07514938e+38; 1.3963147e+38
50111,100000,1.20587606e+38; 1.16113388e+38,1.70335347e+38; -3.23451435e+38
50537,100000,-2.37340457e+38; 9.93123927e+37,-2.1611161e+38; 3.40069179e+38
49283,100000,-1.97701753e+38; -2.73364106e+38,4.28797419e+37; -1.70438787e+38
50878,100000,2.70569803e+37; 1.98508628e+38,-1.99018447e+38; -2.20832198e+38
49790,100000,1.9606981e+38; -2.61474867e+37,1.60900254e+38; 1.27800842e+38
50840,100000,2.40465044e+38; 5.02313142e+37,1.63768947e+38; 2.54417719e+38
50340,100000,1.00287044e+38; -1.69987433e+38,1.53360897e+38; -3.26359608e+38
49611,100000,-2.65226073e+38; -1.52018242e+38,4.80993439e+37; -2.91123931e+38
49107,100000,1.12510441e+38; -2.94673495e+37,2.07871049e+38; -1.24723788e+38
49632,100000,-1.08042043e+38; -1.97877663e+38,2.5340516e+38; -2.52072362e+38
50040,100000,-3.96519003e+37; -1.00883346e+38,4.03813902e+37; -6.05979022e+37
49647,100000,-1.43412466e+38; -1.01180311e+38,-8.2171414e+37; 1.76135934e+38
48993,100000,1.78454213e+38; -3.33274957e+38,2.41340493e+38; 1.48623433e+38
50345,100000,-2.79116253e+37; 3.21927821e+38,-1.06411845e+38; -7.51808888e+37
48600,100000,1.10572487e+38; -1.24672351e+38,-2.78365687e+38; 3.67421935e+37
48805,100000,-1.0850214e+38; 1.85553751e+37,1.29068543e+38; -9.26052432e+37
49897,100000,2.99437732e+38; -1.65253265e+38,1.7727617e+37; 2.13646506e+38
49155,100000,-9.2328581e+37; -3.13338357e+37,2.77383329e+38; -2.83912216e+38
51089,100000,-3.8193514e+36; 1.20068204e+38,1.6033975e+38; 7.37437128e+37
50870,100000,-1.71274382e+38; 2.57100108e+38,1.80447142e+38; 2.10976649e+37
50486,100000,1.44652005e+38; -3.07200195e+38,2.8788875e+37; 8.81904928e+37
51278,100000,-6.45962548e+37; -2.68288129e+38,1.54848886e+38; -3.88124063e+37
50686,100000,2.31211681e+38; -3.93628481e+37,-6.89737819e+37; -5.16693979e+37
49373,100000,2.62904122e+38; 1.36630485e+38,2.20828548e+38; -2.53143334e+38
51703,100000,2.36830091e+38; 9.50742615e+37,-2.48181709e+38; -5.73958726e+37
51446,100000,8.27325877e+37; -4.84243391e+37,-2.67902844e+38; -2.7356192e+38
50313,100000,1.09589267e+38; -1.26154876e+37,1.27246027e+38; 2.27921732e+38
51455,100000,2.16139336e+38; -1.99738351e+38,-2.45509887e+38; -2.97785476e+37
48834,100000,1.59744238e+38; -9.78022355e+37,-2.31805307e+38; -9.39904608e+37
49402,100000,-2.25288933e+38; -3.14901426e+38,-1.40895348e+38; 1.42625965e+38
49165,100000,2.28319572e+38; -1.82128067e+38,2.59596487e+38; 3.17871176e+38
49322,100000,-2.42795249e+38; -3.06716703e+38,-1.39740458e+38; -1.07715638e+38
48513,100000,-2.67420204e+38; 1.21093328e+38,-2.83595101e+38; -1.99365032e+38
49319,100000,1.98233213e+38; -3.15161913e+38,-1.78423262e+38; 2.95502356e+38
50647,100000,-1.57489463e+38; -4.6683221e+37,2.79568069e+38; -1.7086273e+38
50276,100000,-1.44862669e+38; 1.0947677e+38,-6.05262749e+37; 2.25381076e+38
50893,100000,2.4756411e+38; 3.01864076e+38,-2.62131322e+38; -1.13077537e+38
50275,100000,3.15757283e+38; -1.66836591e+38,-1.62369228e+38; 7.64631478e+37
49273,100000,3.38364584e+38; -5.24328836e+37,-2.89063522e+38; -2.801779e+38
50010,100000,-2.01644958e+38; 1.00050515e+37,-2.70164586e+37; -1.55714468e+38
49535,100000,3.01346063e+38; 1.49310064e+38,-8.7464991e+37; -2.84575248e+38
49923,100000,5.3281383e+37; -1.4457407e+38,3.21646686e+38; -3.26032879e+38
50048,100000,-2.99843076e+38; 3.5733283e+37,-4.64422204e+37; -9.50111224e+37
50206,100000,-2.56859924e+38; 2.8917755e+38,1.47021255e+38; 1.72313166e+38
49810,100000,-2.04161437e+38; -1.06530669e+38,-2.62020235e+38; -1.56082725e+38
50157,100000,7.5406916e+37; -2.73001172e+38,-3.63154414e+37; -3.21947008e+38
50334,100000,-1.71122345e+38; 1.11321354e+38,2.347537e+38; 7.4522679e+37
49837,100000,3.06596063e+38; 2.08681433e+38,-1.13672227e+38; 2.76110425e+37
52149,100000,2.16879096e+38; 1.81586791e+38,-2.38046914e+38; 1.60911929e+37
49318,100000,-2.99019731e+38; 1.26998379e+38,3.38806801e+38; -1.35068222e+38
51213,100000,-1.43337533e+38; 2.03657784e+38,-1.58371119e+38; -2.40382819e+38
51055,100000,1.81409543e+38; 9.89146749e+37,-4.16397945e+37; -3.16642509e+38
50294,100000,3.16125591e+38; 8.75327748e+37,-1.12821715e+38; 2.26687304e+38
49720,100000,1.25620432e+38; -8.14169185e+37,1.65246054e+38; -3.22945044e+38
50798,100000,-9.03999774e+37; -1.19342134e+38,1.186624e+38; 9.89990497e+37
51319,100000,-6.53757534e+37; -6.45621448e+37,2.39501548e+38; 2.0079547e+38
49748,100000,-5.56318911e+37; 2.33629344e+38,1.6473005e+38; 8.60969121e+37
50808,100000,3.18614932e+38; -2.4463821e+38,8.99582569e+37; -9.05734021e+37
48864,100000,2.81426181e+38; 2.68366642e+38,-1.79570699e+38; 1.35545072e+38
49684,100000,2.35439306e+38; 1.99857388e+38,-8.69963761e+37; 2.18210616e+38
50347,100000,-1.46275496e+37; 1.03342889e+37,-3.34113107e+38; -4.99714997e+35
49914,100000,2.58793324e+38; -3.28884809e+38,7.70753267e+37; -2.3342794e+38
49828,100000,-2.43921876e+38; -2.54556349e+38,-2.77006198e+38; -1.04176358e+38
50224,100000,5.96816292e+37; 1.11367446e+38,-5.34243182e+37; -1.31800371e+38
49832,100000,2.8794012e+38; -1.79091912e+38,-1.00646407e+38; 1.21722265e+38
50311,100000,3.01197271e+38; 1.00877323e+38,2.67423713e+38; 7.5701447e+37
49735,100000,7.28447355e+37; -1.9900214e+38,-3.33512504e+38; 1.3357424e+38
49151,100000,-2.17444975e+38; 2.76606249e+38,-1.18152236e+38; -1.57931447e+38
48852,100000,1.31612596e+38; -2.08237623e+37,-2.67199876e+38; -2.65337586e+38
50064,100000,-2.33273712e+38; -2.28752155e+38,-3.21557951e+38; -1.78245001e+36
49899,100000,-2.14872192e+38; -9.87574964e+37,-2.12667494e+38; 9.39364488e+37
49779,100000,-4.00258877e+37; -1.38301451e+38,2.21535146e+38; -1.88817328e+38
49899,100000,-2.61218898e+38; -1.12442058e+38,1.56140611e+38; 4.44821182e+37
49787,100000,-4.18820983e+37; -1.13341218e+38,-3.18146064e+38; 1.64157862e+38
50092,100000,-3.11964472e+38; -2.40025767e+38,-2.41048224e+38; -3.0673374e+38
49045,100000,1.12920024e+38; -1.56089124e+38,8.53184529e+37; 6.52928237e+37
50523,100000,1.44295311e+37; 3.01840508e+38,-3.06125207e+38; 2.88645603e+38
49747,100000,1.94717192e+37; -8.20980157e+36,4.19398373e+37; 1.0727763e+38
50655,100000,-2.71994009e+38; -2.92252587e+38,1.67220151e+38; -2.2890983e+38
49986,100000,2.00878749e+38; 2.9594577e+38,-3.07981575e+38; 1.34889331e+38
51262,100000,-6.90323625e+37; 3.16062493e+38,3.18956711e+38; 1.03261297e+37
50949,100000,2.3201671e+38; 2.77283215e+38,1.47268812e+38; -1.43159889e+38
50003,100000,-3.18530639e+38; 2.52046624e+38,1.79870757e+38; -3.11697819e+38
50971,100000,-2.53974629e+38; -1.75407126e+38,-1.96584598e+38; -2.03635126e+37
49671,100000,-1.46424881e+38; -2.73062121e+38,1.51766426e+38; -1.70609545e+38
51014,100000,2.68898933e+38; 2.17214709e+38,-2.76787611e+36; 2.54337421e+38
49898,100000,3.2572051e+38; 1.75349422e+38,-3.16231506e+38; -6.07262341e+37
51042,100000,3.80177872e+37; 5.32985571e+37,6.10205826e+37; -2.45916955e+38
49560,100000,4.21217122e+37; -2.39884277e+38,-5.31151128e+37; 5.68316717e+37
50202,100000,1.52904178e+38; 2.46604144e+38,1.97368473e+38; -3.30433411e+38
49887,100000,-2.85033225e+38; -2.43505965e+38,6.49370905e+37; -3.54431381e+37
50105,100000,-4.10649251e+37; -2.47280724e+38,-2.8424647e+38; -1.88742993e+38
49975,100000,-2.78239799e+37; -2.05229752e+38,-2.40638235e+38; 1.19583376e+37
50459,100000,-2.09243215e+38; 1.2261533e+38,-5.76786043e+37; 4.81220704e+37
49815,100000,1.55826863e+38; -3.20135951e+38,-2.36643838e+38; -2.02553123e+38
49137,100000,1.15448895e+38; -2.70376872e+38,-2.95295394e+38; 3.37529577e+38
50340,100000,-2.43780021e+38; 9.64388646e+36,1.51074238e+37; 9.0983553e+37
48982,100000,-2.80827891e+38; -7.56280044e+37,-8.91709445e+37; 2.93284799e+38
48719,100000,-5.25030252e+37; 1.86523326e+38,3.0307668e+38; -2.94866969e+38
49930,100000,2.54033874e+38; -3.19523564e+38,-2.56365033e+38; 1.29331393e+38
49908,100000,5.84653691e+37; 7.71701013e+37,-1.74832505e+38; 1.62894585e+37
50044,100000,-3.08845971e+38; -1.47664146e+38,1.5346523e+38; 1.19958669e+38
50680,100000,1.16476529e+37; -2.91282864e+38,2.81929327e+38; 2.02612023e+38
50561,100000,2.43875024e+38; 2.60191675e+38,-1.00342972e+38; 3.36176862e+38
51382,100000,2.70393201e+36; -3.34418337e+38,-1.11632496e+38; 1.63067531e+38
50451,100000,-7.54983339e+37; 2.31477786e+38,-2.80306044e+37; 2.429971e+38
50712,100000,-2.7406178e+38; 2.45199374e+37,-8.68686273e+37; -1.36478833e+38
50359,100000,-2.95921208e+38; 9.47902368e+37,-3.33540027e+38; -4.49188289e+37
72218,100000,-2.26979756e+38; 2.2947358e+38,-2.23918634e+38; -2.23242317e+38
89706,100000,-2.22220418e+37; 5.9996833e+37,-1.0808707e+38; -2.50634563e+38
90946,100000,-2.38924615e+38; 9.41930821e+37,7.35837898e+36; -2.349074e+38
89149,100000,7.72137085e+37; -1.82340302e+38,-5.4573986e+37; 2.83322302e+38
91202,100000,-2.18695031e+37; -1.98311889e+38,-3.37693601e+38; -9.19883537e+37
89949,100000,3.23382982e+38; 1.42256247e+38,-1.71073627e+38; 1.15497789e+37
70939,100000,-2.76413465e+38; 2.71936508e+38,-1.24163233e+38; -4.0881093e+37
64722,100000,-7.08312297e+37; 3.6587644e+37,-1.63473767e+38; -7.01839166e+37
65910,100000,1.6531184e+38; -7.14144352e+37,2.51144807e+38; -2.10816684e+38
63436,100000,1.64001769e+38; -2.03315072e+38,2.84259451e+38; 1.84573152e+38
66454,100000,6.14101265e+37; 2.66390567e+38,-3.2400192e+38; -2.30561468e+38
63173,100000,-1.35536705e+38; -5.73116245e+37,-2.1843715e+38; 2.32298082e+36
63836,100000,-9.45968542e+37; 2.62948521e+38,-2.04069517e+38; -2.55504349e+38
64516,100000,-1.73604953e+38; -1.59600953e+38,5.55365714e+36; -2.15220685e+38
82442,100000,2.37132847e+38; -2.32485923e+38,3.06450395e+38; 2.99305348e+38
88818,100000,-2.4305387e+38; -2.06537156e+38,2.30563663e+37; -2.33525863e+38
76226,100000,-1.28518616e+38; 3.37707089e+38,1.14981396e+38; -2.57136657e+38
62373,100000,-1.88679853e+38; -2.3230543e+38,2.99702437e+38; -3.23380852e+38
68802,100000,-3.19546564e+38; 2.82805649e+38,-1.8902056e+37; 4.03796307e+37
62214,100000,1.66062665e+38; 2.63056971e+38,2.53852002e+38; -1.80146314e+38
66421,100000,-2.81913121e+38; 2.99441991e+38,-3.22162366e+38; 1.58339367e+38
69043,100000,-5.2496327e+37; 1.92370522e+38,-2.52424262e+38; -2.82266157e+38
72225,100000,2.97852864e+38; 1.67494349e+38,-1.82098942e+38; 3.37367846e+38
74577,100000,1.28222666e+38; 1.42513449e+38,9.26023733e+37; 3.74586163e+37
63563,100000,1.20704676e+38; -1.03829874e+38,2.9707982e+38; 1.63525731e+38
65977,100000,-1.62182062e+38; 8.12939564e+37,-1.20345292e+38; -1.00434658e+37
67360,100000,-1.84511737e+38; -1.79941469e+37,-2.74439763e+38; -3.11929363e+38
64530,100000,-3.03095994e+37; -6.58149233e+37,1.24059627e+37; 2.74099871e+38
65011,100000,-1.36079209e+38; -9.54620003e+37,2.36903493e+38; -2.99492819e+38
66342,100000,1.68214882e+38; 1.49005189e+38,-3.37900421e+38; -5.8823597e+37
66154,100000,-1.50517009e+38; -2.03408554e+38,1.55732387e+38; -2.12711649e+38
72224,100000,-8.4693415e+37; -9.46469923e+37,3.34484189e+36; -7.26005873e+36
74955,100000,2.8984187e+37; -5.84461921e+37,1.52941599e+38; -2.42839789e+38
61849,100000,-2.24974556e+38; -7.62188766e+37,-1.83354078e+38; -3.14576664e+38
68205,100000,-2.48009289e+38; -1.13157313e+37,2.912754e+38; -1.3636873e+38
62640,100000,1.1483587e+38; -9.84554507e+37,-9.64963525e+37; 2.79802899e+38
65821,100000,-2.5495139e+38; -2.83463914e+38,3.35904105e+38; -1.08381023e+38
64652,100000,-2.41632235e+38; -5.4598695e+37,3.50316156e+37; 1.48896019e+38
62563,100000,1.50538529e+38; -1.85362856e+37,-2.68197588e+38; -1.05072425e+38
71769,100000,1.89777862e+38; -3.37816066e+38,-7.92534952e+37; -7.12947994e+37
67021,100000,-2.6458454e+38; 7.90491905e+37,-3.27955631e+38; 1.16076801e+37
65282,100000,3.61313152e+37; 2.97314835e+36,-1.72372816e+38; -2.24056027e+38
64693,100000,1.35119303e+38; 3.26824785e+38,9.19942661e+37; 3.09199087e+38
66579,100000,1.6063458e+37; 1.97090969e+38,-1.93971899e+38; 2.69861699e+38
63983,100000,-1.89491799e+38; 3.38409089e+37,-5.66879962e+37; 7.1093101e+37
64906,100000,-2.53402564e+38; -3.29604348e+38,-3.1295395e+38; -1.46397398e+38
65070,100000,2.98860961e+38; -1.38337605e+38,-3.23811732e+38; 2.17821234e+38
62958,100000,3.00262921e+38; 2.76530413e+38,-1.42509828e+38; 3.04906255e+38
65209,100000,-1.5940395e+38; 2.07532576e+38,-2.3709861e+38; 3.16382265e+38
64352,100000,9.09282632e+37; -1.8751682e+38,1.22266584e+38; -9.11405085e+37
66736,100000,3.35650067e+38; -3.09002368e+38,-3.17449688e+38; -1.33237258e+38
64739,100000,-3.12355659e+38; -7.44973716e+37,-1.41524032e+38; 9.7835458e+37
64799,100000,1.23122218e+38; -4.84796391e+37,-1.29985968e+38; 2.12153964e+38
64408,100000,1.71819695e+38; -1.90876175e+38,2.09500416e+38; -9.54843427e+36
66990,100000,2.17643013e+38; 1.24757963e+38,5.78883244e+37; 3.1051499e+38
72634,100000,3.05688567e+38; -7.00678556e+37,1.21945696e+38; 2.01097353e+38
65042,100000,-6.30049628e+37; 1.40168254e+38,4.45655752e+37; 2.41286643e+38
69658,100000,3.19186572e+38; 8.41544708e+37,-2.9119421e+38; 9.28566741e+37
64561,100000,1.90216753e+38; 3.29174604e+38,-7.3417095e+37; 3.00277281e+38
68377,100000,1.62437914e+38; 2.27602355e+37,-1.59788636e+38; -2.1355489e+38
63685,100000,-2.95200432e+38; -5.63949509e+37,2.04132859e+38; 1.15736936e+38
72312,100000,-7.30305427e+36; -2.0547955e+38,7.15297056e+34; -8.22046061e+37
62375,100000,-2.30270988e+37; -1.28220303e+38,5.80743293e+37; 1.53239649e+38
68845,100000,2.99106276e+38; 6.27542165e+37,2.89449456e+38; 1.54699485e+38
62384,100000,3.24787174e+38; -6.29922965e+37,2.34554445e+38; 3.00107761e+37
63921,100000,-1.53492236e+38; 3.00149467e+37,-7.46559547e+37; 8.71408376e+37
62872,100000,8.53675059e+37; 8.21908077e+36,2.15063293e+38; 2.7186988e+38
62403,100000,-1.18988886e+38; -1.95644894e+38,2.42799995e+38; -2.97406894e+38
63873,100000,2.51629354e+38; 1.65651936e+38,5.92865582e+37; 3.28558039e+38
62138,100000,3.01115432e+38; 1.82230372e+38,2.37981442e+38; 2.51685516e+38
66801,100000,2.53757106e+37; -2.0952729e+38,-2.05725292e+38; -1.45733433e+38
67122,100000,2.53612609e+38; 7.1113931e+37,2.26162355e+37; 3.10678628e+38
67248,100000,-1.5574045e+38; -2.17224813e+36,-1.12262488e+38; -3.03922659e+38
62869,100000,1.89515692e+38; -1.35412678e+38,5.40275931e+37; -8.51374426e+37
63271,100000,7.50742287e+37; -3.2278169e+38,-2.96712871e+38; 1.41850447e+38
64873,100000,2.56615521e+38; 3.21316975e+38,-2.90795762e+38; 1.68408569e+38
63231,100000,1.55918357e+38; -6.90102294e+37,-1.65259005e+38; -3.32566999e+38
64740,100000,-2.13309696e+38; 4.98920402e+37,2.65669061e+38; 2.57810581e+38
63818,100000,1.19281013e+38; -1.51217872e+35,-2.16485901e+38; -2.15545345e+38
