runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
6,3338,24070,250000,3574262665,3177217633,1813918901
6,3257,24139,250000,1165663773,3939602299,775122855
6,3279,24173,250000,3775009136,2465351563,3485002111
6,3278,24201,250000,1266684047,2397715778,434463596
6,3261,24102,250000,4084368779,67802613,3311288347
6,3293,24089,250000,285530585,839357358,2087333239
6,3326,24155,250000,279527828,2471216645,3835267596
6,3247,24160,250000,1359211102,1126567956,3797804680
6,3265,24108,250000,2248019970,1607371582,1808448355
6,3265,24288,250000,583525342,15843350,1093087697
6,3264,24429,250000,437531431,603531933,2747199707
6,3266,24448,250000,2656044405,645553932,3917204263
6,3338,24181,250000,221969734,4046777491,2313257415
6,3257,24255,250000,437867738,4071160412,2821977951
6,3270,24458,250000,3018305258,1963460132,577965725
6,3272,24374,250000,3388297897,180468861,3090215102
6,3263,24406,250000,1694911026,1579699711,593063115
6,3294,24296,250000,3475228423,760048926,1414751175
6,3340,24455,250000,4182517528,1759369104,613425637
6,3257,24318,250000,2631900747,2481451256,1056064234
6,3269,24458,250000,459400018,4292573553,3130392355
6,3299,24338,250000,1969002880,673244984,2594441714
6,3282,24259,250000,636243230,2902094436,2438409806
6,3274,24386,250000,779010651,396024008,754035508
6,3330,24273,250000,514162092,933629103,3105384566
6,3247,24265,250000,1584051996,110320419,3458722545
6,3302,24305,250000,1955129874,3792626684,3492582416
6,3279,24386,250000,383308409,933397034,3572236054
6,3273,24347,250000,1627405139,538135850,2199479852
6,3279,24325,250000,3095352809,2838356323,1143753715
6,3329,24433,250000,2666352950,3158199050,1800967325
6,3264,24434,250000,186308354,2394814573,1564810898
6,3340,24524,250000,1236022128,2783107481,307429889
6,3276,24374,250000,1630277640,2579693816,1086581052
6,3246,24334,250000,1582648220,1675921550,1843608695
6,3269,24575,250000,2914069889,2306045328,879565227
6,3322,24075,250000,858152002,236926121,1305835478
6,3259,24090,250000,1925487999,3498977676,2848251563
6,3281,24042,250000,4112305372,2597134426,3664782151
6,3268,24122,250000,1924922518,1524795534,3486537468
6,3246,24081,250000,2488708751,565319081,1677647512
6,3267,24203,250000,1025078969,446423251,1011949763
6,3326,26878,250000,1635008373,3664108778,1259758825
6,3258,24665,250000,1458933614,2279733290,3529698759
6,3266,24488,250000,1707284429,688773528,239617743
6,3266,24278,250000,3699347984,2602507777,1085091923
6,3244,24394,250000,1412312592,4163869889,4112176770
6,3277,24506,250000,2256645075,1845066042,4266865478
6,3326,24637,250000,3814027714,2265170903,1982025616
6,3259,24403,250000,3385087006,1358382367,1384610626
6,3276,24573,250000,2242145145,3052520011,3448329721
6,3286,24512,250000,3340785393,1163260028,2314536545
6,3320,24644,250000,1267629270,1321886470,3047290544
6,3266,24465,250000,1792035496,2096133210,4289025633
6,3340,24343,250000,2113981301,3427818654,2160137369
6,3258,24629,250000,253753140,1969522437,3083182575
6,3266,24377,250000,2905670646,3727405093,990519101
6,3279,28251,250000,360471826,2580551826,2850721044
6,3260,24062,250000,3425253243,3469408382,1877352590
6,3278,24601,250000,3095054703,1470702302,577243252
7,3877,29125,250000,3815118289,810009277,714256667
7,3630,30353,250000,4003182396,908264393,1862508877
7,3593,34251,250000,1361690047,3657588760,4282436270
7,3824,35791,250000,2183069651,1164441235,771361861
7,3684,30301,250000,3817821986,3485205664,140031646
7,3656,30347,250000,2049273081,3544084676,1685682690
7,3838,28536,250000,452981189,1084608014,2804502258
7,3736,29480,250000,3179230972,10683253,2064966408
7,3842,30400,250000,1067373776,3789229402,389796045
7,3928,29280,250000,31453854,3040322540,3674329182
7,3756,30857,250000,1597162651,3029753828,1822836601
7,3815,27602,250000,1693416782,1012179044,3095328120
7,3792,30957,250000,3019968425,1237115240,473888278
7,3647,29793,250000,1737325463,984551754,245522889
7,3836,29019,250000,915676727,1734878827,2838437799
7,4162,29082,250000,242591630,4262934469,2649850546
7,3752,28431,250000,2928996902,1605006145,54260312
7,3745,28240,250000,656883045,3556186867,2049354923
7,3768,30398,250000,2606591523,1834628340,3313559547
7,4036,31643,250000,3685416148,2893522120,4168069467
7,3560,29581,250000,4075686299,2068682168,3789806259
7,3749,29624,250000,1601781330,3021838508,362151671
7,3596,29757,250000,404389564,3908211463,781689970
7,3592,33964,250000,3673113742,1860847084,3285097820
7,3660,31225,250000,3319209462,4002416860,3170387780
7,3799,31117,250000,3781830961,1970010170,2978262602
7,3787,30554,250000,30689227,2581386798,4151332817
7,3817,30261,250000,1072817763,3606410743,2867604735
7,3686,32213,250000,3932727387,348397162,3327053801
7,3593,28288,250000,2253949354,1763067051,2205500538
7,3894,31907,250000,105593925,876274186,1762597175
7,3746,29819,250000,2448999537,4020162430,1331240454
7,3860,29095,250000,2022439737,337521752,1425503170
7,3649,29664,250000,897698427,800312811,1482199266
7,3879,28804,250000,116627066,579133993,4180747364
7,3649,29187,250000,202639868,1167923641,379151022
7,3689,28773,250000,2955395431,1331734647,3098094882
7,4039,29049,250000,1872322495,2227283319,1857807648
7,3644,32562,250000,3707899909,1900947952,2275909431
7,3854,32598,250000,323387979,1503191184,357945048
7,3741,31218,250000,2783415513,3762819160,3912039605
7,3583,31302,250000,3601060347,4290659791,3303623705
7,3789,33911,250000,2240344709,2495082426,3741490423
7,3952,31912,250000,2345859723,3292878365,537289482
7,4120,30032,250000,4141293237,3128443556,2236598277
7,3936,31555,250000,1558686,835924022,1192594751
7,3800,28118,250000,3534735286,3768716818,6185019
7,3979,32752,250000,4185228502,953132086,133627399
7,3951,32730,250000,1622958991,3908942985,2982343396
7,3982,31802,250000,4075928249,2185022975,795254177
7,3984,41641,250000,2053892901,1982203304,1441724158
7,4226,41410,250000,1397282353,3341118244,1698333835
7,4082,41773,250000,1691645905,3718525114,3713873329
7,4188,33026,250000,1184120373,3563932722,1144997549
7,3954,29570,250000,1100335571,1640190608,454511512
7,4024,30489,250000,156545492,4065534054,3741053681
7,4058,30561,250000,628377698,1146081861,2191939164
7,3697,29917,250000,2285281821,330614101,2426391873
7,3777,33276,250000,1388703812,1037998743,871457901
7,3949,30002,250000,2786616559,2958028794,468503522
7,4080,31695,250000,3136440337,3074351473,2911691856
7,3922,38534,250000,1298411691,3648883107,3770844375
7,3956,33349,250000,3280973095,72829027,852268534
7,3963,36366,250000,580093213,3844507364,2852263115
7,4052,31507,250000,2401277162,1251156621,2780515724
7,4171,29596,250000,1714861633,3626651499,1352778398
7,3743,29834,250000,1969982023,2282822697,272348070
7,4036,31675,250000,3504636215,2831737518,3992846320
7,4034,30210,250000,2846601164,2398794954,3804153421
7,4502,29815,250000,3520030336,2627718052,2237646445
7,4040,31635,250000,3514241406,980546455,1693692936
7,3746,32042,250000,2852386702,3525474128,2913535214
7,3916,31301,250000,4209868967,320583208,1556300576
7,3774,32286,250000,2674349259,3159038290,1348340202
7,3994,33218,250000,152443473,3714226947,1847848534
7,3899,30192,250000,900065694,4088231856,3785501790
7,4205,32213,250000,745608833,183791018,1287592089
7,3846,29968,250000,3790230819,291860940,2830231865
7,3802,31215,250000,2955701090,23919999,2545672529
7,3836,32681,250000,3622010508,3049951016,2263258516
7,3883,31697,250000,2702701137,812413968,1291688367
7,3891,30189,250000,4126361761,1988086514,961148010
7,3824,30102,250000,1795586416,932212569,51579543
7,3766,32056,250000,1260619431,779889533,490539212
7,4017,32793,250000,3663407472,3304212970,1869018910
7,3974,32927,250000,2546326836,3398194677,1125264864
7,3689,28529,250000,2931555636,2300186198,2950445069
7,4235,34515,250000,2788836524,1909679339,1816220978
7,3798,36203,250000,2262859730,751272042,291594049
7,3726,34332,250000,3310775929,3994428264,2965495466
7,3876,33789,250000,4018475403,4264495954,46132760
7,3842,34252,250000,639102171,3660676788,1432560522
7,4138,33807,250000,135269805,1753018449,1312943982
7,3836,32080,250000,2202028545,1739073282,1464070268
7,4030,28401,250000,210476463,2092712069,1357054089
7,3675,30048,250000,3949491099,2009765616,2574339971
7,3828,32099,250000,333604076,4144790210,860139341
7,3962,31734,250000,3110768984,2092068778,2751498335
7,3836,30233,250000,863860555,2984667169,1927201745
7,3959,30909,250000,2908178176,3019863384,1694339753
8,5150,33087,250000,880799684,512724349,2319018354
8,4230,33636,250000,92833948,1528550754,2940506024
8,4430,35292,250000,1646817278,2558347180,2042697426
8,4376,35202,250000,1598355467,3371030941,1286378723
8,4893,32218,250000,1718581144,1274958715,3853528360
8,4175,34050,250000,4291664104,3324217453,3545748065
8,4283,32649,250000,2998852069,1900941065,681137889
8,4591,36884,250000,1034621050,292467835,621249434
8,4883,36569,250000,740757809,3526069480,3862900418
8,4837,34674,250000,2303650844,1920709153,22373961
8,4378,34680,250000,3035385899,3886533476,2864490811
8,4146,34205,250000,721337432,2408028743,2295439401
8,4092,34548,250000,2824095264,333879730,3741602726
8,4315,32321,250000,1543978850,2029997506,3557793303
8,4372,33045,250000,3993329029,3763531871,3460860968
8,4181,33802,250000,3024664779,2771430767,3713802814
8,4100,34556,250000,1848266003,3830137458,203332164
8,4095,35538,250000,1164341745,152516938,3032266096
8,5446,37449,250000,4274906638,4059668645,1889102503
8,4550,37035,250000,3122227329,3601728197,3636157718
8,4328,36734,250000,458803766,3726200747,410880694
8,5228,38327,250000,767514823,227517699,232773915
8,4061,37621,250000,1779917015,2179252243,1062966543
8,4426,37184,250000,2641890656,1113653509,728177148
8,4102,34156,250000,6643237,2431804451,3036456852
8,4090,34698,250000,2798002534,87280181,271349522
8,4005,34405,250000,2896975898,1397539384,3843240485
8,4209,33848,250000,925233265,3759942456,2491164234
8,4044,31872,250000,2058075286,1370537853,1979042797
8,4613,35755,250000,800700991,3706809680,675931505
8,4610,37446,250000,528264639,1523363116,3989594087
8,4943,34040,250000,2462018819,945560620,1608095414
8,4084,34327,250000,3876626630,3305378437,3858453633
8,4324,34887,250000,143991943,913542617,3939617437
8,5461,36445,250000,3077241709,1394423201,628304553
8,3969,35246,250000,1933742119,3549019347,3402843946
8,4414,36263,250000,1315142628,1958298506,2809357975
8,4532,39858,250000,3976579512,3430605802,1143072347
8,4140,33388,250000,625700128,2993498517,1142859851
8,5877,36199,250000,2929514889,1714664436,1304319886
8,4660,34364,250000,695065129,3749040741,1150085191
8,4626,34575,250000,1480853057,3387687031,546033468
8,4243,37269,250000,2497568975,1655907600,4113506451
8,4779,34390,250000,1865751602,331103012,907975524
8,4608,36492,250000,2938072998,1363676048,3021188562
8,4313,36026,250000,3923062015,1091008535,1741997543
8,4405,35348,250000,3563099445,626241521,1370422915
8,4938,35947,250000,1647965092,3640290511,2508532363
8,4519,34228,250000,2207624171,3295869047,650288108
8,4709,32916,250000,3330316571,2861787848,4197553805
8,3979,34595,250000,3725797607,1637107289,3073944559
8,4078,33843,250000,2878058538,4246112445,3883920517
8,3994,31931,250000,3717144050,120762231,936137982
8,3993,35850,250000,2189246173,1826960557,2525959371
8,4198,30952,250000,1138419297,1549129327,366529752
8,4533,35613,250000,3606632137,3014835674,3470738748
8,5536,37938,250000,2461665941,1159262959,3124877460
8,4645,36408,250000,766773044,3531640985,3215289783
8,4462,34564,250000,1985021335,777694533,3167036658
8,4154,35393,250000,3905448562,662020683,1855983388
8,4010,33290,250000,2895177528,3640174522,3356330874
8,4204,34667,250000,2013143587,59008282,1474054914
8,4585,36965,250000,2961589000,3204828320,257186786
8,5578,39037,250000,3859323349,1971243685,1783472406
8,4095,31742,250000,3498163792,922161357,3437131599
8,4215,32091,250000,663782676,621291938,389434352
8,3981,29639,250000,2051624592,1717513752,2852523050
8,5382,33408,250000,1749482893,1578319234,2958532163
8,4450,35768,250000,2403203991,3379758045,2639730489
8,4477,35970,250000,2420530488,21804290,499235073
8,4375,36210,250000,961856402,3619316527,2970209195
8,5224,32425,250000,2587543694,1647632263,105374088
8,4393,34318,250000,295580609,1956489922,1181662173
8,4376,38178,250000,3593085348,3051590082,1943637724
8,4302,32510,250000,3488814536,1277983629,3016571703
8,4526,34898,250000,1007776923,2486352453,2413031466
8,4518,35570,250000,984242998,3991145496,2002973253
8,4218,33640,250000,685247131,3832935165,4146393788
8,4228,35129,250000,2299267936,1202411446,1170502238
8,4391,39371,250000,2639358272,3763797227,1642056788
8,5039,35716,250000,874421099,3061219114,9629911
8,5831,36748,250000,2243374126,1154947293,543567321
8,4292,36204,250000,2181070197,326184592,2361263325
8,4106,32726,250000,4238136671,2088310696,2408266122
8,4084,34925,250000,3771643511,954365863,2677408977
8,5725,35141,250000,441064019,3910031626,1673506976
8,4422,33889,250000,1855201532,1982022425,1323007200
8,4266,34604,250000,3881914721,3101387179,3744799834
8,4174,36073,250000,3714740674,4072077582,276455414
8,4584,31547,250000,3083645140,115464720,3125653910
8,6326,34498,250000,3671727657,275020114,1057649879
8,4362,37655,250000,1022038117,1966464203,200869342
8,4195,33227,250000,2266765656,601310787,3843553886
8,4172,35754,250000,2189653676,4221172250,2805948103
8,5162,33606,250000,1017852037,2238936985,2629220076
8,5265,32475,250000,1732920564,1523104460,990478306
8,4134,35404,250000,1739240911,403344392,3447606936
8,4339,35534,250000,2068096415,2089558260,3331525172
8,4649,40806,250000,822935243,2466337095,3066511668
8,4594,36255,250000,3085908335,3876348936,2068403069
9,3353,29864,250000,3868156277,3124546435,2780425288
9,3428,30024,250000,1597611609,1848821733,237910913
9,3610,29873,250000,4069297290,3544325290,2418877394
9,3464,30141,250000,3652656347,675559650,3816611626
9,3398,29975,250000,2441809490,3629355028,2157907341
9,3475,29911,250000,4025226838,4196678587,2591808762
9,3387,29847,250000,2957706111,3997084931,2989564111
9,3457,29553,250000,3937161282,2971282468,3849887861
9,3619,29969,250000,1923930166,3656348354,4203554903
9,3354,29946,250000,2697250504,3217058034,2147847742
9,3419,29803,250000,134346279,4210199407,817943760
9,3390,29722,250000,2888691336,314329409,2401255117
9,3345,30009,250000,3835903425,1322073514,2725005556
9,3410,29816,250000,1404128616,609422653,1254875691
9,3568,29746,250000,3175296004,1640618445,3170914927
9,3483,30388,250000,91088253,4088932429,872302427
9,3454,29924,250000,3390559121,880364018,421482530
9,3421,29580,250000,207038709,2906243194,2131034749
9,3489,30215,250000,1634273662,1902495813,1846665001
9,3459,30533,250000,3576469980,1716016611,3308955657
9,3405,30807,250000,2148572959,4138390432,3179490738
9,3450,30536,250000,3882321480,4230943466,271276159
9,3514,30579,250000,2515754124,3957888121,64865024
9,3488,30163,250000,1255855364,2589977721,1079337744
9,3450,29921,250000,1995495300,140916873,2835615304
9,3471,30363,250000,551315058,2341276332,3640713907
9,3529,30913,250000,126839761,1465813619,1295888505
9,3380,30288,250000,1311960292,687231906,795644950
9,3472,30430,250000,3107580486,1735654350,3727923147
9,3489,29667,250000,4221084160,711572086,465909581
9,3349,30217,250000,855768557,2569475781,1415639312
9,3501,30249,250000,1063685853,2093198339,1649351764
9,3618,31261,250000,3531349677,2270465296,3642560173
9,3384,30357,250000,817365158,2460246787,1607233745
9,3492,30306,250000,2375860381,261049407,1286474549
9,3496,33591,250000,1018471763,3865132887,1283775001
9,3684,30443,250000,1670436430,3285282893,1357523016
9,3456,30070,250000,3369006837,3125768578,397182752
9,3540,30569,250000,3898007487,2775921209,1966553288
9,3879,29889,250000,1375608883,3153088548,1275390963
9,3473,29671,250000,1000791619,83975197,1364496976
9,3390,29810,250000,500448230,4165094152,1662150705
9,3363,30294,250000,3317524164,749595988,3798883502
9,3462,30213,250000,1245472606,2640677488,2250019999
9,3728,30370,250000,2613105100,634338833,3749061814
9,3433,30315,250000,1021363759,433401133,2972397627
9,3503,30180,250000,23107927,3739062227,31098289
9,3429,30222,250000,3383887835,3542763381,2498840572
9,3436,29767,250000,3692970522,3498540616,3390656404
9,3397,29609,250000,2253044167,3594430519,3439123326
9,3565,29948,250000,2069948138,2426753025,1006198668
9,3350,29778,250000,473776259,262883578,2766777402
9,3461,29668,250000,540724725,4031036491,1027196162
9,3449,30196,250000,2107253544,876732081,3949576915
9,3551,29986,250000,1777281642,2292829194,3479609956
9,3484,30064,250000,1822118501,4107073730,2670784777
9,3492,29668,250000,1442356182,4253190207,221509519
9,3388,29914,250000,2534163172,1366837917,3317102759
9,3403,29606,250000,4062345441,1132511367,2716492029
9,3362,29927,250000,3711773721,3045517979,3823286311
