runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.float,param.y.float
47,4458,60784,150000,-5.09784904860781e+307,3.558426553712469e+306
47,4794,60367,150000,-1.0928087250131583e+307,-1.6336717051052479e+308
47,3891,59731,150000,-1.6602835341149305e+308,1.1946804155404553e+308
47,4021,60197,150000,-1.5495562254061729e+308,8.634677463305884e+307
47,3925,67507,150000,1.3247766414022406e+308,-1.2366130610406763e+308
47,4902,59840,150000,-9.896004105318139e+307,1.2507911027559975e+308
47,3930,59644,150000,1.266403049711431e+308,1.0629014350467171e+308
47,4904,59994,150000,1.6570572716293252e+308,-1.4700578618734863e+308
47,4854,60579,150000,2.5874100355934557e+307,1.0768968653751037e+308
47,4779,64077,150000,1.720793229009895e+308,9.921918032830416e+307
47,3935,63171,150000,-1.7734539546086623e+308,-1.607924740203147e+308
47,3945,60600,150000,6.760781038744477e+307,3.0621493699025934e+307
47,3966,60124,150000,-1.1001151850729316e+308,1.5273430297627482e+308
47,3954,64303,150000,-1.0515889240189442e+308,-4.723298182686637e+307
47,4044,60023,150000,1.7199208694293575e+308,-9.261602477965547e+307
47,4240,64283,150000,-6.502095692369773e+307,-1.3489480017000798e+307
47,5262,64748,150000,-7.143839122663118e+307,1.4714082916701514e+308
47,3895,63393,150000,-1.2906345822411284e+307,-5.39253410868891e+306
47,5251,66200,150000,-9.835410951464996e+307,-6.950955937393169e+306
47,3930,69792,150000,1.2253938783460422e+308,-9.09994161077103e+307
47,4895,63377,150000,-1.6312119048957028e+308,9.584662708639286e+307
47,5225,64166,150000,-3.0517491008791573e+307,-1.059435931835382e+308
47,4388,63995,150000,-8.174473521433104e+307,-1.1300894836891697e+307
47,3913,61432,150000,2.8553202718885153e+306,-1.686487177468524e+308
47,4903,59244,150000,9.073860177681086e+307,-1.7301557733400558e+308
47,4502,58979,150000,6.879988236736831e+307,-8.816905183729306e+307
47,4853,59312,150000,-4.510230449950851e+307,1.3004674052338503e+308
47,4991,59100,150000,1.2332610576110304e+308,2.636593772359414e+307
47,4646,58677,150000,1.1616298975466918e+308,-5.785841905685431e+306
47,4854,59204,150000,8.560508687354355e+307,1.1239134845081182e+308
47,4905,60481,150000,1.4964270375804518e+308,6.512743733689312e+307
47,4806,59576,150000,-1.5802785056842297e+308,-3.8799584046106146e+307
47,4854,59390,150000,5.938912188607543e+307,-4.4733202786878473e+307
47,4514,59298,150000,-1.7966626843970905e+308,-3.4613428520480336e+307
47,3945,59462,150000,1.1080899914858543e+308,3.808600792708489e+307
47,4934,60107,150000,2.7587787237164178e+306,-1.4182297003496465e+308
47,4540,58124,150000,7.20071647062903e+307,-1.2078811265534558e+308
47,4899,59669,150000,1.0816208001497823e+307,1.2098955996617515e+308
47,4854,60144,150000,6.124497050322493e+307,1.496513103491192e+308
47,4791,58220,150000,1.5382631036290849e+308,-5.151617732525329e+307
47,3926,58926,150000,-1.0138734791938593e+308,8.692555131331375e+307
47,3883,59269,150000,-4.398918848712933e+307,-1.408463304292796e+308
47,4837,59757,150000,-3.7854067683779393e+307,-1.015014278120419e+308
47,4894,60446,150000,-1.0936399034064718e+306,-7.6877320184808e+307
47,4409,59674,150000,-5.889269554286289e+307,1.1905544051386399e+308
47,4996,59499,150000,1.5729551747828169e+308,1.5185176378670207e+308
47,4130,59393,150000,-4.830659144335274e+307,-7.271831652376592e+307
47,4553,59132,150000,-1.3441779070479683e+306,7.598955244486541e+307
47,4909,59363,150000,1.7211019308907855e+307,9.232946998009237e+307
47,4251,59731,150000,2.654029204369194e+307,1.4371541562203724e+308
47,4677,59580,150000,2.3955821926000104e+307,1.0497916908531984e+308
47,4996,59290,150000,-3.332785200927832e+307,-1.5344376025739936e+308
47,4358,59289,150000,3.1404706689148187e+307,-1.1198908157989423e+308
47,4820,59127,150000,-8.783766247488039e+307,1.3388178653041162e+308
47,3944,59275,150000,1.288490530170187e+308,-5.80707001426739e+307
47,4502,59501,150000,-9.192461510885308e+307,9.761973536152316e+307
47,3891,59826,150000,-1.60648918969764e+308,-1.2508728480889844e+308
47,5010,60150,150000,6.715076701091372e+307,4.645752610509109e+307
47,3926,58148,150000,-1.2941821450625805e+308,-5.065238499643483e+307
47,4854,59630,150000,6.04471740673266e+307,3.6326146897393966e+307
47,4252,59326,150000,1.0716459913754503e+307,3.5349639241809004e+307
47,4783,59346,150000,-1.6540595844234242e+308,1.649807858247836e+308
47,4857,60097,150000,-1.3671435535152121e+308,-9.04847890294929e+307
47,4022,59275,150000,-1.0073273583867359e+308,-1.206657601615851e+308
47,4896,59238,150000,-2.451829265622894e+307,5.847851814504266e+307
47,4854,59836,150000,1.0098069613757844e+308,7.29384200414934e+307
47,3939,59523,150000,7.805848333657058e+307,9.372863744357736e+307
47,4904,59755,150000,-1.5198983338371866e+308,-1.4071137081924416e+308
47,3883,58855,150000,1.3425147362350272e+308,6.548604256114279e+307
47,4770,59110,150000,8.504997314865183e+307,-1.3344266029056364e+307
47,4913,58835,150000,1.409669778318294e+308,-8.355052572321846e+307
47,4247,59173,150000,-6.53541913853937e+307,-1.2984864379143202e+308
47,4803,57741,150000,7.433561439410842e+307,1.7713926825199726e+308
47,4909,57245,150000,1.0135896655958744e+308,1.6858977118299345e+308
47,4353,59557,150000,1.538913912830928e+308,-1.3707719324030676e+308
47,3883,59147,150000,-8.402311057276169e+307,1.112770489550651e+307
47,4910,59945,150000,-3.6253112626668534e+307,-1.3241505109002902e+308
47,4536,59259,150000,-1.7577610165014861e+308,1.406370259847249e+308
47,4899,59831,150000,-1.053631931170297e+308,1.0795182422742391e+308
47,4911,59883,150000,8.960848126245789e+306,-3.5320469521304257e+307
47,4638,58722,150000,-1.3125413160108679e+308,1.4966328367393715e+308
47,5010,59659,150000,-1.0784613850527138e+308,-7.144287393600498e+307
47,4316,59930,150000,4.569426102040253e+307,7.909054944581366e+307
47,3883,57630,150000,1.4606982403374927e+308,7.332828817796127e+307
47,4886,59799,150000,-5.855191837525544e+307,7.204318309655081e+307
47,4445,59309,150000,1.5688324406849123e+308,2.5803798624599007e+307
47,4857,58960,150000,-3.749590658647417e+307,4.0354528422865935e+307
47,5008,59395,150000,-8.843648647371066e+306,-7.218972365433552e+307
47,4586,58449,150000,2.1237242764156152e+307,1.1624467314285315e+308
47,4855,59651,150000,-4.365839317468801e+306,5.565440239529727e+307
47,4896,65379,150000,5.442743703626089e+307,-1.4970084224574343e+308
47,3966,85022,150000,-1.7390236719997981e+308,-7.101332257219017e+307
47,3975,83952,150000,1.0009549408941009e+308,1.182693592638688e+308
47,4139,63774,150000,1.615806812630358e+307,1.7160754035382102e+308
47,3979,60988,150000,-1.1757545106158059e+307,-7.00961425300579e+307
47,4853,59402,150000,1.2251301496054335e+308,1.238424881271685e+308
47,4489,58865,150000,5.011116277202186e+307,-1.37148279953378e+308
47,4905,59088,150000,-6.077247913686088e+307,7.538902589462802e+307
47,4853,59165,150000,6.007869153814903e+307,-1.1932785102642072e+308
48,3160,41351,150000,9.6135324763039e+307,1.0629349866535263e+308
48,3198,41820,150000,1.3428532437348783e+308,7.336101402263665e+307
48,3195,39811,150000,1.6512691900109382e+308,-7.489512799171771e+306
48,3114,39837,150000,-4.915503934779929e+307,4.910509951847016e+307
48,3216,40885,150000,-1.224595299329142e+308,1.0471352781738356e+308
48,3146,40651,150000,1.141712495972583e+308,-1.2639542354671094e+308
48,3180,42613,150000,-2.1815144709680976e+307,3.832294304430865e+307
48,3106,39834,150000,-1.1401140528321216e+308,-7.420734542005805e+307
48,3179,39742,150000,-3.524420629048799e+307,-1.6323331533374688e+308
48,3234,39772,150000,-6.377198658345713e+307,-5.313469933784766e+307
48,3134,40290,150000,1.8431520633651136e+307,7.185826839125947e+307
48,3138,41704,150000,1.4173161166238449e+308,-9.888218063353869e+307
48,3191,41348,150000,-5.465250286638669e+307,-1.2294084027128312e+308
48,3160,41413,150000,1.0312617251979533e+308,9.994550090001627e+307
48,3417,40488,150000,1.759513352173133e+307,1.5296447760159599e+308
48,3293,40299,150000,8.929369176681997e+307,1.5507881372552357e+308
48,3129,40927,150000,-2.677431251691771e+307,-1.2483449717945575e+308
48,3108,39093,150000,1.9130835605641436e+307,1.6558739058232634e+307
48,3156,39026,150000,8.481292350526898e+306,-9.153323963485312e+307
48,3102,40512,150000,-1.1347752872244627e+308,-1.4628321066067441e+308
48,3165,39855,150000,-9.465555615622194e+307,4.0419892773664435e+307
48,3169,40762,150000,-1.4592169402877566e+308,-1.2498919315542536e+308
48,3192,42097,150000,-1.1883047167597946e+308,4.600269555880473e+307
48,3177,40614,150000,9.095173177605919e+307,1.4671169302711843e+308
48,3189,41783,150000,4.512700615777131e+307,1.1751908061644289e+308
48,3181,40522,150000,1.1859199970390201e+308,1.4605812965088217e+308
48,3181,42037,150000,1.1442187375458537e+308,1.7565666107173343e+308
48,3215,41246,150000,1.3837343546001609e+308,-8.942856302335563e+307
48,3158,41394,150000,-1.1408323240296938e+308,5.962990768731536e+307
48,3133,39319,150000,-9.201271208007429e+307,-1.7685158430131021e+308
48,3167,40343,150000,1.5652337789164503e+308,-7.395968855776944e+307
48,3166,41141,150000,7.275131027411988e+307,-1.3917732513992956e+308
48,3355,42398,150000,1.0724854720163643e+308,1.0229149277640849e+308
48,3241,41024,150000,-1.4967258716950282e+308,1.2087753335105312e+308
48,3233,41288,150000,5.686069414243463e+307,-1.345240096952868e+308
48,3309,40659,150000,3.2704225191256114e+307,1.2513750141317972e+308
48,3167,43997,150000,6.861622331255176e+307,-1.2665852213296564e+308
48,3154,41442,150000,-1.2807052823204987e+308,1.2995398880848832e+308
48,3268,41558,150000,-4.241006791587784e+307,-1.790438596354673e+307
48,3221,40507,150000,1.2912308385085892e+308,-1.3180944307242844e+308
48,3186,41374,150000,8.828808756806924e+307,-1.0142424130579648e+308
48,3230,40710,150000,-9.315461594423069e+307,-1.6338371807271882e+308
48,3186,40905,150000,1.0359133093179253e+307,-1.349754688791207e+308
48,3179,41046,150000,-1.4239602374132386e+308,2.5201676318048286e+306
48,3212,41966,150000,1.0627806268136273e+308,1.6417506086715276e+308
48,3190,42746,150000,1.0711539124723128e+308,-6.290165290334768e+307
48,3218,41321,150000,-1.7045983030901415e+308,1.5682492244971687e+308
48,3306,42750,150000,1.6197261459353487e+307,1.3982177762832329e+308
48,3444,41479,150000,-2.9574174457760164e+307,6.060292033986784e+307
48,3264,43162,150000,1.6563599773996683e+308,1.6467043917055596e+308
48,3256,42224,150000,7.065758069118596e+307,1.3064218001222227e+308
48,3260,43904,150000,-1.2989133300429944e+308,7.26856323346131e+307
48,3182,43498,150000,-1.5321170810760892e+307,-7.590569048236882e+307
48,3220,42388,150000,-1.0162297732326488e+307,-9.957447622226996e+307
48,3240,43508,150000,9.35750749902988e+306,9.99226765882351e+307
48,3155,42300,150000,5.946214890043858e+307,6.592278097776111e+306
48,3332,41838,150000,1.227301351001669e+308,9.050637538044216e+307
48,3213,42629,150000,1.698740102987623e+308,4.4933926435184716e+307
48,3178,41199,150000,1.2426999406294327e+308,-6.545419606121863e+307
48,3223,40441,150000,1.0105805889690333e+308,1.6727160266586391e+308
48,3268,43081,150000,-2.6000239817245905e+307,-1.2113563917665831e+308
48,3168,41853,150000,5.426554251647356e+305,1.4816636465836917e+308
48,3298,43502,150000,-1.5341502965965935e+308,1.0217213481437401e+308
48,3222,43337,150000,1.1104065136376184e+308,1.6190855764320406e+308
48,3156,42447,150000,8.905685502371963e+307,1.71238288562285e+308
48,3219,40655,150000,-1.929701118907033e+307,1.5835387936149893e+308
48,3089,40508,150000,-1.0781182500143121e+308,-4.3828661515428043e+307
48,3100,39826,150000,1.7501509766336624e+308,6.61258610949928e+307
48,3188,40830,150000,-1.3659708687075378e+308,-1.547446539420992e+308
48,3234,40687,150000,9.79811460306274e+307,1.5157121226522188e+308
48,3149,40063,150000,9.518429886163003e+307,-1.0245764531923232e+308
48,3218,39943,150000,1.2748985721453853e+307,1.2232311575686804e+308
48,3182,43465,150000,1.7233501339485357e+308,6.254078067981523e+307
48,3164,42277,150000,-1.4263024257497948e+308,-1.6162760866231194e+308
48,3178,41599,150000,9.665507283767592e+307,7.860824523909761e+306
48,3117,40156,150000,1.6182448035875822e+308,-2.913800985309142e+307
48,3157,40535,150000,-1.7359773779358197e+308,-5.064105713279485e+307
48,3208,40052,150000,8.215306596511493e+307,-1.0798055312642924e+308
48,3202,40047,150000,1.1937020207734915e+308,-1.7611969314268919e+308
48,3151,40239,150000,4.94740760117685e+307,-6.755466368382803e+307
48,3220,39804,150000,-2.7182775660197776e+307,1.2674140535326684e+308
48,3169,41054,150000,2.2449204970871443e+307,7.321218389749037e+306
48,3165,40350,150000,5.056197295816032e+306,3.072936452902115e+307
48,3240,39629,150000,1.2490366850093426e+308,-3.0948166755322327e+307
48,3312,39932,150000,6.324813281526762e+306,-2.642286490700292e+307
48,3147,41154,150000,1.8765660547642694e+307,5.27697848417455e+307
48,3240,39670,150000,-1.2025152236241569e+308,2.7027966711596557e+307
48,3234,41733,150000,6.092319408701579e+307,1.7140380408117397e+308
48,3263,42245,150000,1.4142048216280624e+308,1.7220514113383385e+308
48,3127,42612,150000,1.483759175346097e+308,-1.647971115680757e+306
48,3075,40656,150000,9.921495866796726e+307,-1.0074112546754802e+308
48,3086,40557,150000,-1.5333565099744851e+308,1.6010108128754838e+308
48,3166,41227,150000,-6.295799191132093e+307,-4.342621100503526e+307
48,3250,40958,150000,-1.1236525398213921e+308,1.7563240668852701e+308
48,3157,41212,150000,-1.0334759079619698e+308,-1.018372235275673e+308
48,3161,44802,150000,-8.117002154500513e+307,-1.077734837831919e+308
48,3188,41040,150000,-1.6626161236107668e+308,-1.369323011362625e+306
48,3246,41254,150000,8.613883462308631e+307,9.60896522687702e+307
48,3199,41157,150000,-2.9729999309322386e+307,-4.885009918781444e+307
48,3201,44800,150000,-1.7862746780385371e+308,-1.6516094846035911e+307
49,3279,47579,150000,-7.4989747178472e+307,1.2872443045243943e+308
49,3319,47582,150000,-1.5713218012557155e+308,-6.186240009461645e+307
49,3508,47382,150000,7.296477208993967e+307,-7.3908558684931e+307
49,3273,49738,150000,-8.58641599065252e+307,-8.418219096733346e+307
49,3248,46693,150000,-3.8166650290048536e+307,-7.362559831964907e+307
49,3424,49795,150000,1.4904470621713999e+308,2.772405089767717e+307
49,3383,49827,150000,-9.686564961604735e+306,-5.80345431409009e+307
49,3299,49859,150000,-2.8585714757108403e+307,2.1518635302779861e+307
49,3560,50581,150000,-2.3152996388725373e+307,1.138001495869285e+308
49,3272,49612,150000,-1.4194872930756319e+308,8.460574698975918e+307
49,3286,49929,150000,8.107927890262744e+307,-1.3906112395767774e+308
49,3358,49208,150000,-1.5639352479771879e+308,-3.497151418750481e+307
49,3263,47068,150000,8.762936975444315e+306,2.4320742640780496e+307
49,3288,47047,150000,1.3491121201259802e+308,-4.3799355887650047e+307
49,3473,50373,150000,-4.4921536717980703e+307,-1.4638053341770084e+308
49,3271,50271,150000,-1.5142455743000085e+308,1.775176685570685e+308
49,3250,59095,150000,-7.090529381066308e+307,-1.4613005050595023e+308
49,3293,47138,150000,-1.7668527020824305e+308,-1.5161176643077841e+308
49,3315,47152,150000,-1.6928771710064407e+308,-1.1628374851733982e+308
49,3290,47310,150000,7.644268699913929e+307,7.066681728163116e+307
49,3481,47949,150000,-7.737766624261268e+307,1.4299363471210917e+308
49,3293,48345,150000,-7.003073649026599e+307,1.2663430825244327e+308
49,3250,47050,150000,-1.1967259403639563e+308,7.782312001152367e+307
49,3436,48036,150000,-4.2123053457079554e+307,2.9893717747527144e+306
49,3272,49313,150000,-1.5662934576476886e+308,1.0962756964954157e+308
49,3619,57469,150000,4.890112255528896e+307,1.8753631575171792e+307
49,3442,46634,150000,2.53467380839056e+307,-1.5871327134432074e+307
49,3269,47748,150000,1.6323347832598652e+307,-5.217014856073853e+307
49,3248,47245,150000,4.183790559164773e+307,-1.180253098627208e+307
49,3383,47188,150000,8.174539016346715e+307,-1.5471702626984839e+307
49,3268,47451,150000,-1.0353444251412029e+308,1.6177572338620134e+308
49,3249,47518,150000,-1.0794310583596586e+308,-1.2339212334292398e+308
49,3452,47652,150000,8.541369472418063e+307,1.2182876250511318e+308
49,3280,48492,150000,-6.603512166550533e+307,1.4180040885314957e+308
49,3245,47526,150000,4.3082026204560486e+307,-1.7993053317356628e+307
49,3284,47630,150000,-1.7936703637729831e+308,-4.347661697135429e+307
49,3258,46477,150000,8.080875469273778e+307,-9.10160699060767e+307
49,3289,48360,150000,4.208074315349423e+307,6.508515348197114e+307
49,3460,48140,150000,8.639520868656271e+307,9.103629230662837e+307
49,3338,48200,150000,9.520853320777526e+307,-5.213759545296194e+305
49,3249,48385,150000,3.9776033170568025e+307,3.571981295073731e+307
49,3386,48003,150000,-1.3080281096923946e+308,-6.336315260401515e+307
49,3267,48157,150000,-5.428545208633786e+307,5.1813861087456e+307
49,3271,47351,150000,-9.415916736009027e+307,-9.883013556259229e+307
49,3895,49135,150000,-1.0366407313786435e+308,-1.1193126698227865e+308
49,3289,50839,150000,1.3941961513821488e+308,1.2061831659888617e+308
49,3245,47282,150000,-1.0514997768451604e+307,-1.2711760127149406e+308
49,3316,46658,150000,4.993101035917951e+307,6.597224738213931e+307
49,3278,48393,150000,1.2586240521907287e+308,-7.355645013699106e+307
49,3300,48837,150000,-3.580832340524922e+307,-3.4391450703659783e+307
49,3421,49529,150000,-1.0462617832146687e+308,1.2406810549941918e+308
49,3289,46687,150000,2.6103303436390624e+307,1.2092088059378321e+308
49,3267,46339,150000,-5.702176162923044e+307,9.913186960447722e+307
49,3350,51384,150000,-1.5836892525018367e+308,-1.6008742951603324e+308
49,3283,46914,150000,8.797200488310277e+307,1.2554896784660103e+308
49,3294,48537,150000,1.4148892237810261e+308,1.4235128953253067e+308
