runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3
17,4853,46685,50000,-2.7798482412886474e+38; -1.1200786274894044e+38; 4.684555129480853e+37
17,4072,47345,50000,3.129349652976372e+38; -2.8835960115968622e+38; 5.006655512854285e+37
17,4853,46117,50000,-2.2677228750470357e+38; 8.102830749622684e+37; -1.1966235286251536e+38
17,3883,48556,50000,2.160271536745194e+38; 1.4312710802719678e+37; -1.4847551352184852e+38
17,4034,46112,50000,-3.2352788471434837e+37; 9.801020114989548e+37; 2.4150287425718608e+38
17,4864,47712,50000,-2.8484050168140464e+38; 2.624749263521811e+38; -1.761736182896065e+38
17,3884,49462,50000,1.566385951974398e+38; 3.2537191576009077e+38; -4.780591831893904e+37
17,4066,47525,50000,1.8378755372517894e+38; 3.3757794084800196e+37; -2.8696058139245514e+38
17,4854,48233,50000,2.871735264108839e+38; 1.1771927774007593e+38; -2.185994499900929e+38
17,3884,49615,50000,1.781430808269403e+38; 1.0648247801868964e+38; -1.3953599078301503e+38
17,4992,47905,50000,-5.207575597689258e+37; -9.114363194339841e+37; 1.4701002829834627e+38
17,3884,48802,50000,1.6575153253838451e+38; 1.0655106298676439e+38; 1.1435015653960855e+38
17,3885,46424,50000,-2.495166114802633e+37; 1.974686880399493e+38; 3.3365506930053568e+38
17,4469,51873,50000,-1.703882029270321e+38; 1.3338310886444646e+38; 1.9892065757275192e+37
17,3883,46619,50000,2.0573658920837227e+38; 2.2466391581459677e+37; 1.117798986062002e+38
17,3974,46239,50000,-3.2499531704917256e+37; -1.8410075469427853e+38; 3.1642057851766316e+38
17,4041,48415,50000,-2.566538950783427e+38; -2.9002993872018535e+38; 1.9982453048023266e+38
17,4854,50998,50000,-1.2195240930724926e+38; -1.7784217099806053e+38; -1.2782674275352609e+38
17,4112,49971,50000,8.72588710435774e+37; -3.075595182803814e+38; -2.9201384233315694e+38
17,4041,44483,50000,2.0279614687608287e+38; -1.4785216408629469e+38; 7.95573206691196e+37
17,3883,44763,50000,-1.8900076174801513e+38; -1.9483505771773435e+38; 3.175389100183893e+38
17,3883,46127,50000,2.6684014711189823e+38; 6.4119222622432905e+37; -1.5996064092521711e+38
17,4036,48658,50000,-2.548488823180753e+38; -1.866266042918597e+38; 1.7891105905477537e+37
17,4853,48552,50000,2.409019267430395e+38; 3.676735379841644e+37; -2.3562866250536688e+38
17,4853,45831,50000,1.259255406657134e+38; -3.2157498783505836e+38; 2.108876924930021e+38
17,4991,49127,50000,-2.824007357007838e+37; -9.694865025485476e+37; 2.28487692579342e+38
17,4854,50976,50000,-2.354004448325066e+38; -2.9857027321440457e+38; 1.6237867937455006e+38
17,4852,48214,50000,1.6639282176523277e+38; -6.932153899131194e+37; 1.2481189440160569e+38
17,4945,49921,50000,1.1369132302845313e+37; 8.782466914188086e+37; -6.876891938864844e+37
17,4851,49573,50000,2.4521899706235754e+38; 1.8906790666500802e+37; -3.124706400945808e+38
17,4850,48685,50000,7.690997436741017e+37; -9.955197865712186e+37; -8.215430574778316e+37
17,4981,50008,50000,-1.2216380272134332e+38; -6.874450950869045e+37; -3.0528541395080077e+38
17,4854,47975,50000,-4.918454412331365e+37; 7.63269362209436e+37; -3.213542340889322e+38
17,4851,48952,50000,-3.5150475599030136e+37; 2.064465952389577e+38; -1.5365177713559166e+38
17,4954,50508,50000,-4.059108999834247e+37; -2.5530219417271693e+38; -2.9905396811863245e+38
17,4851,46078,50000,-1.6175007679490889e+38; -2.7173285249817752e+38; -2.5375669484332827e+38
17,4852,49386,50000,1.4942423337226413e+38; -3.110847430463633e+38; 2.0118470943307275e+38
17,4991,51232,50000,-3.2881365812814402e+38; -1.912650240383356e+37; -2.2319361858941606e+37
17,4853,46863,50000,-2.3118681480216716e+38; -1.013651145224355e+38; -1.825580746198248e+38
17,4866,49055,50000,-2.943998244341113e+38; 9.964888801020811e+37; -7.64830588012171e+36
17,4118,49094,50000,2.327089487956924e+38; -1.6474307085048135e+38; 3.355041557368718e+38
17,3881,49821,50000,1.563552575411804e+37; -5.334584046627325e+37; 6.453628981111279e+37
17,4852,50540,50000,-4.1488586623304057e+37; 8.626903874889519e+37; -2.4748255453894427e+38
17,5051,46059,50000,-6.9514374000618655e+37; -2.9631785078069024e+38; 3.0947085143179112e+38
17,3882,48687,50000,-4.072633817618202e+37; 2.6375202855528465e+38; 6.396492926197553e+37
17,4873,52133,50000,-1.017810661785872e+38; -1.5563566046615364e+38; -3.330598211434877e+38
17,4058,48626,50000,9.872365265481233e+36; 3.0075184919137334e+38; -2.5363934082136154e+38
17,3881,49256,50000,1.9052756069574922e+38; -2.2825418119757517e+38; 2.1490318366392344e+38
18,11733,56941,50000,2.279766569869684e+38; 1.5616794188258707e+38; 1.339064964442687e+38
18,4138,70783,50000,-6.865854251558537e+37; 1.4122467378300067e+38; -3.212351763445588e+38
18,7166,65949,50000,-8.858731816659257e+37; 1.0809510198266158e+38; 2.7655069551060973e+38
18,5536,120936,50000,1.1571487875219985e+38; 1.538953080277027e+38; 2.0756476448040702e+38
18,4138,57583,50000,-6.914093427499622e+37; 9.223803020079225e+37; -1.4500643046564954e+38
18,4324,54690,50000,-2.137721959396046e+38; -8.960492722122698e+37; -3.2638165523979896e+38
18,4201,55537,50000,1.668578365702157e+38; -2.264131063130325e+38; 3.3569568253075907e+38
18,4142,108887,50000,1.8142911513646633e+38; 1.0855263257850075e+38; 3.253860525995845e+38
18,15591,60849,50000,9.306077600515958e+37; 1.6217372562550516e+38; 1.0840391434538318e+37
18,10764,66224,50000,9.709913559290905e+37; -7.837112422585964e+37; -1.793427853549963e+38
18,4162,56118,50000,2.2638830092608723e+38; -1.2155786573443423e+38; 2.3236745386519573e+38
18,4476,112870,50000,3.018603031586225e+38; -3.1288081126399545e+38; 6.1947995744964395e+37
18,4144,55316,50000,5.114981327246188e+37; -6.406744163071478e+37; -2.195730462158874e+38
18,4142,54670,50000,2.9168518616793937e+38; 1.2873359971051976e+38; -1.4503515035764831e+38
18,5162,74759,50000,-1.9169653230265328e+37; 2.690189596105585e+37; 2.5587107519728015e+38
18,7625,56401,50000,2.740360012383106e+38; -1.3748493211184576e+38; 3.2462694285534864e+38
18,4130,55201,50000,-1.2568423069745395e+38; -2.3001929845815216e+38; 2.4634310904982072e+38
18,4488,67800,50000,-7.56082036836262e+37; 3.2719404687406363e+38; -3.0579509062173093e+38
18,4145,56468,50000,3.327921288309363e+37; -2.4661274340309167e+38; 1.7228010553004153e+38
18,4755,101385,50000,-2.7812607082934457e+38; 1.78020230271971e+38; 1.3881422095485949e+38
18,4375,106683,50000,2.0021284988860057e+37; -3.1730314728915646e+38; -1.965976599595205e+38
18,7024,99732,50000,-4.366557877570241e+37; 2.354972324911352e+38; 5.362428245591458e+37
18,11998,128924,50000,-1.594784266368903e+38; 2.5456525310217785e+38; 9.210681441951203e+36
18,4517,93883,50000,-1.427422340931603e+38; -2.6901541525948027e+38; -3.292889358323864e+38
18,4141,57407,50000,-9.533060074631384e+37; -2.4938307716603524e+38; -2.1391064366755914e+38
18,14205,54822,50000,-1.0243994025456182e+38; 1.2020208806447813e+38; -2.7572276755058867e+38
18,4211,69225,50000,3.219356902074497e+38; -2.3839992925915222e+38; 2.7474446580576614e+38
18,8373,54893,50000,-2.8627584724423586e+38; -7.764970933987215e+37; 1.8554993539576064e+37
18,14729,71123,50000,7.926466578094851e+37; 3.35929599560718e+38; 2.3080477533487278e+38
18,4402,54265,50000,-7.192056245214067e+37; 2.6053947741575265e+38; 1.1642096013652698e+38
18,4134,83931,50000,-3.2760125681167614e+38; 1.7943358970279185e+38; -2.1307794934128122e+38
18,4590,121577,50000,3.252222112948062e+38; -3.049673654858059e+38; -2.798257976013594e+38
18,4275,103118,50000,-3.23199243760938e+38; 3.9893730050144917e+37; 3.066081312931029e+38
18,6930,136946,50000,2.440996920059704e+38; 2.0761273237911966e+38; 4.637458867320934e+37
18,4137,110544,50000,1.2047104295702736e+38; 4.1312660171528483e+36; 3.2950991268501818e+38
18,4266,105974,50000,2.5926651282420827e+38; -2.3416323812909344e+38; 3.3486635508447536e+38
18,4478,107901,50000,-1.0439068212783143e+38; 8.502789725801893e+37; -1.670727794059904e+38
18,4871,127036,50000,-1.1771429840851823e+38; 2.4985472431895856e+38; 2.179678557550352e+38
18,4325,54238,50000,5.883521884887517e+37; 1.5750028322824615e+38; -2.42627614999347e+37
18,4144,54868,50000,-6.183651855118032e+37; 1.5830176292614405e+38; -2.57092177667468e+38
18,4138,54190,50000,2.812893762783589e+38; -1.6748867782081687e+37; -6.230044317664705e+37
18,4305,64852,50000,-2.7085525291703712e+38; -3.390478577780026e+38; -1.0043983099631691e+38
18,4139,54987,50000,3.2973533138535316e+38; 1.2145643340400637e+38; -2.719683109912663e+38
18,4134,71118,50000,3.3323727194511006e+38; -4.1795018338198427e+37; 1.824182476880172e+38
18,4270,55258,50000,1.2642568460412984e+38; -1.442841941420731e+38; -2.5166801230234422e+38
18,4141,55422,50000,2.6269665365396823e+38; 6.063244316385474e+37; -7.809027877068027e+37
18,4133,58160,50000,-1.468413902036967e+38; -2.8098708724562607e+38; 2.6344994234664786e+38
18,4373,54602,50000,-2.058634151156239e+38; 1.7984520092328836e+38; -1.9344421683217594e+37
18,15530,110716,50000,1.6319236908302936e+38; -2.333630970702294e+38; -4.208175076276525e+37
18,4138,102834,50000,3.2016582686302546e+38; -1.4666335121219585e+38; -1.564658397736407e+38
18,8889,65716,50000,1.1875709568057918e+37; -4.300452941129779e+37; 1.390503487674652e+38
18,4138,54774,50000,-3.1021815681363767e+38; -1.9816376621706645e+38; 2.8387015064114674e+38
18,4629,107348,50000,-1.646700338934986e+38; 7.319113878995422e+37; -1.1908727556181822e+38
18,4506,110528,50000,1.263871074610637e+38; 2.720526858152175e+38; 2.214181370175316e+38
18,5348,112332,50000,6.242025644077822e+37; -1.5571941667661192e+37; -1.6042777524200362e+38
18,4959,80928,50000,-2.6641821214491347e+38; 2.2860273440661392e+38; 2.2237266777829865e+38
18,4134,54923,50000,3.1810519489452326e+38; -1.2946263064131341e+38; 1.1186886612827601e+36
18,4137,66203,50000,-4.671009522227054e+37; 1.5007269243090728e+38; 2.7230290990249776e+38
18,4752,108335,50000,-7.23356318234746e+37; 1.8281107739722074e+38; 1.0809698824675472e+38
18,4873,106601,50000,-2.2196211124310154e+38; 1.7635536896206484e+38; -3.1979185979475333e+38
18,4142,102041,50000,2.7142036141341406e+38; 2.4158274638620526e+38; 6.516810715267615e+37
18,14259,64783,50000,1.5139555175007664e+38; -3.2386164697618366e+38; 1.1201085440435697e+38
18,7979,115830,50000,-7.964603085812357e+37; 8.891712028795275e+37; -3.6631365312626357e+37
18,4198,83582,50000,-6.122134799729917e+37; 1.2528504245283968e+38; -9.684649789888596e+37
18,14922,58486,50000,5.038785892027909e+37; -3.2798025391752998e+37; -2.37105668137524e+38
18,15211,86810,50000,3.885915729517825e+37; 2.1427067672043356e+38; 2.941442457906957e+38
18,4137,81199,50000,-1.0339824354351515e+38; -1.9546896414748688e+38; 8.943125908899572e+37
18,4140,55431,50000,1.313131875523458e+38; 2.6738732595818555e+38; 2.2038083374317204e+38
18,4140,55233,50000,-2.0557524263997522e+38; -2.3002655956079027e+38; -1.7372319897334134e+38
18,4147,55033,50000,2.229794971912303e+38; 3.3836111567123256e+38; 1.4481672908862659e+38
18,4131,57391,50000,2.204072617228856e+38; -3.0330473524095616e+38; -1.901069035205695e+38
18,4140,56672,50000,-1.3957346507005898e+37; 2.4801162119345552e+38; -2.1015724179353617e+38
18,5293,99643,50000,-3.0935100267344314e+38; 1.606687708329142e+38; 4.080332006183268e+37
18,5224,161389,50000,2.2739031280773644e+38; 1.1335757597842504e+38; 2.784912251906439e+37
18,5614,98870,50000,-2.7537979200419092e+38; -2.2576354186306595e+38; -1.5514511010747972e+38
18,8368,103152,50000,2.0666412408195687e+38; 2.374262316213097e+38; 1.774709420550849e+38
18,13531,165052,50000,-1.3989523282191491e+38; 2.8107423442143996e+36; -2.2544695373156255e+38
18,7223,136879,50000,-1.005035988921108e+38; -2.8152689343602245e+37; 3.2052782730963143e+38
18,5332,77391,50000,2.0758869772373933e+38; 1.880729834855153e+38; -2.1296607156990748e+38
18,5331,104480,50000,2.9289521444248362e+38; 3.2894318159587294e+38; 1.972470824326198e+38
18,5420,62773,50000,-1.1836427864788165e+38; 2.913749667130515e+38; -1.7953465694984684e+38
18,4877,76173,50000,-2.9068149084629306e+38; 9.946641731220886e+37; -1.1079037054766204e+38
18,5213,101001,50000,-3.049435336545216e+38; 2.1480448945879207e+38; -1.3247598823612794e+38
18,14235,121241,50000,-2.789554996876763e+38; -2.1693452783295796e+38; 1.791006742315575e+38
18,14804,104058,50000,2.9951823247446004e+38; -1.9988602674615093e+38; -2.9888525903554928e+38
18,4131,99906,50000,-1.5815532139350448e+37; -2.0828249810905144e+38; 2.2706701119865423e+38
18,14126,123887,50000,-8.67578955263672e+37; -1.3758560385191348e+38; -1.8839383092303546e+38
18,14699,73941,50000,3.1997486797660708e+38; 8.145848726271549e+37; 9.399772445210147e+36
18,7776,87515,50000,-3.6388752199549877e+37; -8.765794773493885e+37; -1.1888901500794253e+38
18,4913,77524,50000,-1.8333598615776324e+38; -1.0813044408139594e+38; -1.6437595923665525e+38
18,13254,138240,50000,-1.032902092887613e+38; -8.305938799393652e+37; 2.2365526651440477e+38
18,4497,104620,50000,-2.671460261311309e+38; -1.881691829542654e+38; -2.3008740678960122e+38
18,4597,101043,50000,-5.6295293259029075e+37; 1.8190431171107028e+38; 1.7565597063170212e+38
18,4458,133181,50000,2.7227831748085333e+37; 9.567962045077348e+37; -8.996446335506611e+37
18,4440,74960,50000,-7.022793959408953e+37; -2.4545007455497194e+38; 5.153737462577085e+37
18,15821,147985,50000,-1.3817939167547e+38; -2.8893032788352338e+38; 1.6379554766223236e+38
18,15826,60002,50000,3.0629665432881963e+38; -2.9956346224787618e+38; -1.429699852705997e+38
18,4608,87923,50000,1.8911201076469116e+38; 1.3202670243979265e+38; 2.6085888480219096e+38
18,11106,65785,50000,-8.360520284817799e+37; 2.9204327210949184e+38; 8.50849719586436e+37
18,4139,62829,50000,-1.817428840130348e+38; 1.623922685889845e+38; -2.8135361066957366e+38
19,4132,53588,50000,1.0119765280754295e+38; 1.870299808540571e+38; -3.047023149571054e+38
19,3882,46937,50000,8.884750091698822e+37; 2.758678881913028e+38; -8.90957069045129e+36
19,4853,51124,50000,2.6480125788649115e+38; 2.4363836859953536e+38; -9.753348339457125e+37
19,3900,47934,50000,-1.8272690539736558e+38; -2.3768347342231283e+38; -3.2173988889573845e+37
19,4854,50517,50000,-2.574332061025438e+38; 2.5940532563553566e+38; 1.892865611817402e+38
19,4856,52919,50000,-3.2307073441368926e+38; 1.2682958850897696e+38; 2.230199808807992e+38
19,3884,46843,50000,1.4191994464300904e+38; 8.041785894083153e+36; -1.1588038321456565e+38
19,3883,48150,50000,-8.564137169539698e+36; -1.985477325132732e+38; 8.596285549351846e+37
19,4479,54220,50000,-1.608498521858556e+38; -3.4828152616211304e+37; 3.954855132700397e+37
19,4853,49972,50000,2.7535449983941517e+38; 2.286869317594811e+37; 1.5775907663358394e+38
19,3927,52271,50000,2.168541486436987e+38; 1.9639234112710272e+38; 1.5946369146631324e+38
19,3898,46450,50000,1.926075420830133e+38; 3.0062820762242948e+38; -1.0257284074348974e+38
19,4069,48790,50000,-3.6923784417785804e+37; -8.849946490939435e+37; 1.3815405894587503e+38
19,3883,45432,50000,3.325115267646722e+38; -2.1828302411786635e+38; 1.2948526581043109e+38
19,4853,48205,50000,-2.271118758886975e+38; -1.2677954166327995e+38; -9.737281628689592e+37
19,3883,50728,50000,-3.142090454217098e+38; -2.4972353769364214e+38; 1.826137295517772e+38
19,3883,49858,50000,-2.7736489227932912e+38; -2.995368922912954e+38; 1.162733549006364e+38
19,3882,48582,50000,1.3581215052098939e+38; 1.500256473818316e+38; -3.278676054145913e+38
19,4853,50762,50000,1.7107887982126526e+38; 1.6628987839528944e+38; 1.1965563938493655e+38
19,4309,50069,50000,-1.5722160292029197e+38; -2.7291146332024572e+38; -6.7362866695887295e+37
19,3883,48820,50000,7.045032100358636e+37; 2.112950038426626e+38; 3.0771861350131244e+38
19,3883,48197,50000,-3.061287565421206e+38; 1.7690010884859732e+37; -1.7647318947945245e+38
19,4858,48820,50000,-7.935883700873826e+37; -1.4431554314141675e+37; 1.4001200879520794e+38
19,3892,50637,50000,2.7732854620131938e+38; 1.2402756348102768e+38; 6.905666086309305e+37
19,3937,48178,50000,-4.6554468293381725e+37; -2.063159562387006e+38; 1.4746350241226471e+38
19,3901,47180,50000,-1.3136588125249608e+38; -2.3709151101562065e+38; 6.593257652364978e+37
19,3883,47303,50000,2.8786878712968746e+38; 7.48478364299949e+37; 3.275666702326995e+37
19,3883,49001,50000,-2.7429397320605943e+38; 1.590585097696611e+38; -2.7922341003613093e+38
19,3892,46872,50000,8.472674911082631e+37; 3.1023525488493354e+38; -3.0828187629841546e+38
19,3882,49843,50000,-3.26960677469164e+38; -2.9752542995427485e+37; 2.2755545218672937e+38
19,4874,50001,50000,2.7750291407668197e+38; 2.59246108720147e+38; 1.0729165489103212e+38
19,3883,48062,50000,3.1656772739933765e+38; 2.615145745398578e+38; 1.3146412924461617e+38
19,3885,47274,50000,1.1661589437522767e+38; -1.3716182318565479e+38; 8.182350598540061e+36
19,4853,52003,50000,-2.9517108334169977e+38; 1.8695637598960546e+38; 2.335815589040703e+37
19,3883,47072,50000,3.0979823994640846e+37; 8.178559689420078e+37; -2.2195401856166968e+38
19,3883,47099,50000,2.2967374704573475e+38; 2.065198147376269e+38; 4.49308360515974e+37
19,3937,49756,50000,-2.29059757942213e+38; -3.1976654734756797e+38; 1.1517106678590674e+38
19,3883,44518,50000,-1.5878824666169243e+37; 9.64873522014317e+36; 1.0305652550651283e+38
19,3893,47312,50000,-1.630176665479083e+38; -3.033693347155438e+38; 2.0107047890218498e+38
19,3893,48710,50000,-1.6974709877717148e+37; -1.3503420855943653e+38; 1.2351182490492722e+37
19,4854,49680,50000,1.3682575379972708e+38; 3.0821865602768087e+38; 2.5109255977706942e+38
19,4853,51168,50000,-3.379820780005595e+38; -2.7462915016596458e+37; -1.6836880509725413e+38
19,3883,47379,50000,1.153046568767612e+38; 2.1293826438634087e+38; -2.233332021323084e+38
19,3915,52423,50000,1.8264614084232384e+38; 2.7763320827597583e+38; -1.5607241173335387e+38
19,3899,46680,50000,-3.8193268040781964e+37; -5.281000075460498e+36; 2.8258201480721882e+38
19,3882,49672,50000,-3.404319103945968e+36; 3.2732535519383767e+38; 2.1689874966241712e+38
19,3891,47335,50000,-2.7554198536318892e+37; -1.4646450246844165e+38; 1.6989142586860987e+38
19,3883,47116,50000,1.3465932878273223e+38; -1.7382970697677252e+37; 1.7758186655320726e+38
19,3883,49198,50000,3.1193204070755584e+38; 1.817861463927194e+38; -8.123158921413004e+36
19,4156,50762,50000,2.1041245535357892e+38; 1.0716865221799078e+37; 1.031696912108964e+38
19,4853,46816,50000,1.4973975667726333e+38; 6.968825509815076e+37; -8.853262284614452e+36
19,4855,50867,50000,-9.538194566622548e+37; 1.4047382912067828e+38; 1.6319684388964816e+37
19,3884,45087,50000,-1.6390276047939726e+38; 1.7331765219331633e+38; -8.886810784514553e+37
19,3899,48899,50000,-2.4773559788115943e+38; -2.601765236958953e+38; -5.916274426975733e+37
19,4853,51116,50000,-2.1680222567511334e+38; -1.6783285256468244e+38; 3.289795885211115e+38
19,3882,52102,50000,-5.126465227563775e+37; -1.877486069087241e+38; 4.287816999946704e+37
19,3883,46890,50000,-3.829938307252707e+37; 7.6739886080473945e+37; 1.0969472492207758e+38
