elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
31748,100000,2.8804637990817703e+38; 3.0980098821290976e+38; 2.4976899057356392e+38,2.904562749700541e+38; 1.2251017810665089e+37; 1.162761538731617e+38
31596,100000,-2.7155477294185746e+38; -2.309775206174671e+38; -1.8432678186690162e+38,-1.9890577789000645e+38; -1.5414211452896474e+38; -3.1287087288328966e+38
32186,100000,-2.325361832306885e+38; 1.8688339987985152e+38; 1.2086304108743713e+38,-1.1934168796668163e+38; -1.6043833223620232e+38; 1.6073475965255969e+38
33502,100000,4.762029370624642e+37; -1.226313781805387e+37; -3.3601091174081903e+38,-1.690923394950452e+38; -3.3394881943882536e+38; 6.224301353385431e+37
33310,100000,-3.174821801187279e+38; -3.338746061020856e+38; -3.3493588318459668e+38,-1.1413081242094985e+38; -2.8435960574970206e+38; -1.9595052939870638e+38
31875,100000,1.8877467372816323e+38; 1.3158670598705584e+38; -2.3732543818678437e+37,-1.4574872609232398e+38; -1.678986994074607e+38; -2.989908695423555e+38
32332,100000,-1.252513128056688e+38; -1.9708245011386697e+38; -8.971631821477024e+37,5.188011185385576e+37; -1.4625211521627701e+38; 1.5045323099989099e+38
31939,100000,2.517861979031047e+38; -2.724714972911233e+38; 1.1948021682427457e+38,-4.318214247219697e+37; 2.8214780898242384e+38; 2.124334960585348e+38
32204,100000,2.77620917135756e+38; -1.6302605332427941e+38; -5.385197278612518e+37,-7.119974082663409e+37; 3.2071625089484936e+38; 2.3599163650763383e+38
32010,100000,-3.339167123844228e+38; -1.3364555310351291e+38; 2.883482734339226e+37,-8.983733954992343e+36; 2.96379935236487e+38; -2.4648421377343333e+38
32238,100000,5.635129806254716e+37; -6.747493207954987e+37; -2.2526755581861825e+38,9.18627954819199e+37; -1.910367708712585e+38; -2.8552328871830197e+37
32320,100000,1.6571678877073346e+38; -4.356125113130362e+37; -2.148840776340768e+38,-2.6942361903516337e+38; 3.227020864073357e+37; 2.4443921954273554e+38
32141,100000,-2.949708351116829e+37; -1.4809789561984773e+38; 1.846288072283096e+38,-2.7063364730970762e+38; 2.193625756514303e+38; 1.4653059270013515e+38
32237,100000,-3.449509770341094e+37; 2.562517963079503e+38; 8.76327062761871e+37,-6.093622295369343e+37; -1.3046380080296407e+38; 3.1240149736024196e+38
31705,100000,-5.851615119279772e+37; -1.288116159990602e+38; -1.8929757453015497e+38,-2.2141134241031438e+38; 2.1395506214459114e+38; 3.1291417582779346e+38
32106,100000,3.3104159969346674e+38; -3.1919717954517426e+38; -1.597395423781277e+38,1.5473867343673334e+37; 3.185653114975869e+37; -1.3621015224464185e+38
34195,100000,3.1440489236884265e+38; 1.3369841920414483e+38; 2.452570519333764e+37,1.5291040435855418e+37; -2.6593447667586638e+38; -7.073854798821086e+36
32969,100000,-2.9129255928283188e+38; -6.78972017062931e+37; -1.3882806369941398e+38,1.532693218789004e+38; -1.1811156996542495e+38; 6.912587965646791e+37
32271,100000,-1.9192676300466673e+38; 5.2853088198506736e+36; 3.2204203088100165e+38,2.8850536069630287e+37; -1.6532918178200287e+38; -9.82091208820833e+37
32071,100000,-1.0966836793079763e+38; 2.959776032183842e+37; -2.846275566629759e+38,1.8749325137181412e+38; -1.0546626845031788e+38; 8.933592162265375e+37
33189,100000,3.1561023540676846e+38; 1.3460896502438517e+37; 3.0007697229422143e+38,-7.061983631245128e+37; -2.3015981499188626e+38; -1.482727097082216e+38
32583,100000,-3.3758577492871137e+37; -1.134839658138702e+38; -1.750875763849694e+38,-3.772197836532791e+37; 3.053461192027445e+38; 1.498800703869014e+38
32009,100000,-3.848206673582716e+37; -1.2076072647219151e+38; 2.55093711284401e+38,-3.338218109898873e+38; -9.804150704911872e+37; -1.6625479996787992e+38
31639,100000,-2.202750406946794e+38; -2.744564961542135e+37; 1.5052564934338083e+38,6.327201116148117e+37; -1.1865862711725465e+38; 2.0803985964296296e+38
31994,100000,-1.0890792968873272e+38; 1.3976209908527654e+38; -3.2059942421553232e+38,-2.865465565652158e+38; 7.302361622783286e+37; -8.736022224436684e+37
31727,100000,-2.0112571360796343e+36; 3.2503035491176287e+37; 2.7338100110257026e+38,7.566436567581871e+37; -7.554061762422443e+37; -2.9058141743730864e+38
32138,100000,2.5496950180798823e+38; -3.236624331490566e+38; 2.893214335879106e+38,-7.702008756914839e+37; 3.003888878656124e+36; -1.5585562319830524e+38
31768,100000,1.1152409685627894e+38; -2.270002009414198e+38; -2.4656816266678284e+38,-1.4287246744522534e+38; 2.158360122464146e+38; -2.2636298847890188e+38
32001,100000,2.389324033584769e+38; -1.6218430290211346e+38; 8.37824761787163e+37,-2.8727548608396144e+37; 2.1625419496762268e+38; -3.1496529534619155e+38
32148,100000,-2.6390479566441935e+38; 2.674814769035657e+38; 2.016971673294198e+37,7.492760207636366e+37; -1.930996339048171e+38; 4.787685604652781e+37
32309,100000,3.1544503518054672e+38; -9.759723100795553e+37; 1.7531275169638913e+38,1.3428193398723709e+38; -1.5801519529615525e+37; 1.8456242290167685e+38
31840,100000,-3.2450251027243024e+38; -2.640190414071143e+37; 3.23931276488353e+38,-7.876329982735344e+37; 1.972081199237712e+38; 3.286986568656913e+38
31839,100000,-7.047731689076882e+37; -3.2457473593302884e+38; 5.782931781518446e+37,-3.067530896745402e+38; -6.418563230207766e+37; 1.5385723794487665e+38
31763,100000,-2.5649312655861934e+37; -1.6414709252668765e+38; 1.5887515678684408e+38,3.308503162884947e+38; 1.4378603787979782e+38; -2.8854820728659058e+38
32107,100000,1.098908862465593e+38; 3.010754144717804e+38; 5.464341269126927e+37,-2.0064580580990372e+38; -2.616034114939218e+38; -3.284874409226813e+37
32032,100000,-1.0778183002512838e+38; -1.4210774961473406e+38; 1.4936528254875111e+38,-3.1198530231517502e+38; 8.65157742617236e+37; -3.859309771659995e+37
32013,100000,-3.1485155159313427e+38; 8.669187628310731e+37; 1.540579830939288e+37,-9.762900340259965e+37; 1.2478054793756325e+38; -3.088353071974631e+37
31994,100000,-1.9910922059953587e+37; 5.186890582254974e+37; 2.3341787985856885e+38,3.244884342801653e+38; 2.0937346863922226e+38; -1.0070594635152162e+38
32461,100000,-8.655039633491704e+37; -2.4606055480163225e+38; 2.227383596234525e+38,3.0961207784986135e+38; -2.8450882343715612e+38; 2.8267312339115842e+38
32593,100000,1.772615464583368e+38; 4.010869570363042e+37; 2.7265839969562096e+38,-2.278044187646142e+38; -5.465207328017003e+37; 1.6524902569924924e+38
32048,100000,1.3070552656062039e+38; 3.3167757492899885e+38; -2.256855357157303e+38,3.237030993803119e+38; -1.5667322741183804e+38; 6.149154011683421e+37
31671,100000,2.082517702585019e+38; -1.3525890723423058e+38; -1.5837305559590088e+38,-8.055980411679209e+37; -2.8828993108269768e+38; -3.267766754492397e+38
31898,100000,-2.6338611360362517e+38; 1.2827816834407456e+38; -3.3295680678511076e+38,-1.509281740443749e+38; 7.462338621471849e+37; -9.891798095652612e+37
32503,100000,-3.9564637813120867e+37; -2.020059441979246e+38; -2.9428395102804565e+38,-1.0647650231376016e+37; 1.108979408422962e+37; -1.7291857550195488e+38
31818,100000,7.153881707978554e+37; 3.209131525272816e+38; -2.3809058194787733e+38,5.722662094320955e+37; 2.40636977626387e+38; 3.348815668916781e+38
31800,100000,-2.215631968110169e+38; -2.6852557478514248e+38; -4.633406948942364e+37,-3.242028579529459e+38; -3.072707778972638e+38; -1.3358961421782604e+38
31870,100000,1.99585380588596e+38; -2.412148031935854e+38; 3.2846989156777173e+38,-2.8371411806406585e+38; -8.505845270808683e+37; -3.415146044339987e+37
32089,100000,9.205586373893705e+37; 3.2943762617719076e+38; -6.468809350579133e+37,-6.266835087505009e+37; 1.1379692339405454e+38; -6.475550716471146e+37
32172,100000,4.893947683867512e+37; 2.5367868869599263e+38; -3.753956851455747e+37,-1.96240648985677e+38; -1.2162861077913177e+38; 3.1200430693297365e+38
31963,100000,-6.649295921858908e+37; -1.0004087599941308e+38; -2.6495942011658043e+38,-3.389478249338374e+38; 3.1732373393490416e+38; 1.0191854035088074e+38
31990,100000,-1.8113717013263136e+38; -5.323016481370123e+37; 2.3359624336862336e+38,1.1802213468027765e+38; -9.76415176493251e+37; 4.864239024400564e+37
32524,100000,-1.438848132145676e+38; -8.443514383735221e+37; -1.9425141109897967e+38,-1.990010240855052e+38; 2.0027451601969927e+38; 1.4093453391362043e+38
32164,100000,-2.7732211667747502e+38; 5.36693651818611e+37; -2.9250049846918696e+38,3.4860748983745573e+37; -2.7438124841458394e+38; -2.463630060936419e+38
31822,100000,-1.1931926576286479e+38; 8.328162235596373e+37; -3.1864614704106225e+38,2.866776620608938e+38; -2.572916754483295e+38; 5.422109235850203e+37
31801,100000,-1.9685076414896446e+38; -2.697669799473436e+38; -2.14815239135882e+38,-1.9956787686910805e+38; -4.973726006742276e+37; -3.2839152033706322e+38
32749,100000,2.6276993399986623e+38; -1.5699489628694716e+38; -5.34633161826976e+37,-1.493291139418254e+37; 3.2981871237123377e+38; 2.5968244419795035e+38
32592,100000,-7.260716258204348e+37; 2.8647733270123854e+38; 1.3879410080453266e+38,-1.4087633353926275e+38; 2.7428748283498626e+38; 9.920189285850743e+36
31933,100000,-1.2763140286663332e+38; -1.0807085436198041e+38; -1.8190465651203354e+38,-1.9227688810044977e+37; 4.2043214184518313e+37; 8.944714021571538e+37
31935,100000,2.338403016033841e+38; -9.102230256914937e+37; 1.3919275790354544e+36,2.82170829517324e+38; 6.568343754528333e+37; -1.1243952313133015e+38
32153,100000,-1.3177826320455752e+38; -2.9807702529525336e+38; 1.9661234442407353e+38,2.1713177426635348e+38; 1.9461247855474387e+38; 2.9592699860642307e+37
33214,100000,6.242139225571603e+37; -2.2746647325579815e+38; -3.0941997300730036e+37,2.1124979435165608e+38; 4.828663170895519e+37; -1.1097985895938415e+38
32171,100000,2.220146224015654e+38; -3.608667549829259e+36; -1.8645369674998856e+38,3.3400100607873556e+38; 2.507198400769879e+37; 1.0206181529232094e+38
31953,100000,1.1743067933382557e+38; -1.8654379121344798e+38; 1.786517839422095e+38,2.9575905011370003e+38; -1.0705355968469486e+38; -2.4828963218189278e+38
32066,100000,2.525388172762674e+38; 5.254955813583629e+37; -2.3601398772301705e+38,-2.6582937322930025e+38; 2.4890033046445633e+37; -1.380494321359346e+38
32391,100000,1.0093403218871949e+38; 7.12397985856013e+37; 1.0605753111387873e+38,5.979386693879176e+37; 5.487438370123325e+37; 1.873875800177791e+38
32032,100000,2.5205425022842656e+38; 1.7761224960279353e+38; 2.3031298774921304e+38,1.8451536771139638e+38; -1.961355455391109e+38; 1.0620263147218325e+38
32535,100000,2.7810088007661683e+38; -2.0318700919155484e+38; -1.46227603924271e+38,8.956479847382616e+37; -1.2706563265664306e+37; -2.5998724824947403e+38
32457,100000,-2.1265323568418075e+38; 2.798624428449108e+37; -9.509308358865028e+37,-4.426102468624401e+37; -1.7525194503239738e+38; 1.4467946027573027e+37
32251,100000,-4.524319023009604e+37; 2.8863481317559817e+38; -2.6993439095621213e+38,2.9000717171540525e+37; 1.5519289799980712e+37; 7.11297969371159e+37
32193,100000,-6.339755927692778e+37; 1.5610116204896705e+38; -2.7173125018781883e+38,-1.702387418506628e+38; -2.899669212735468e+38; 5.495644125988723e+37
32368,100000,-2.344461777430644e+38; -8.010574181299514e+37; -7.534347260287693e+36,1.381183010577438e+38; 3.806589450847103e+37; -9.057693127786758e+37
32116,100000,-2.8352192195066164e+38; 1.439370201368874e+38; -2.0670065270165304e+38,1.6048809512816488e+38; -8.508689878755595e+37; 2.667927876854737e+38
32499,100000,2.0027340048717107e+38; -2.1846688416092345e+38; 8.635488404754264e+37,-2.1325519731880753e+38; -2.9615865414771117e+38; 2.6498964090688987e+38
32225,100000,-1.3124785791101243e+38; -7.953881804095867e+37; -3.272428108573532e+37,1.785841623885909e+38; 1.0063518102441448e+38; 9.837275936276555e+37
32113,100000,6.674735641164528e+36; -2.91698613123097e+38; 2.1196517522078648e+38,-1.666057465012519e+38; -1.920370993129106e+38; 2.7023714648436583e+38
32147,100000,-6.501372252137555e+37; -1.6902360240889842e+38; 3.1797007348174373e+38,-6.310156286177448e+37; -1.7628488758869215e+38; -1.1710030930499649e+38
34065,100000,-5.605190941438766e+37; -2.648481102526756e+38; 1.866504766879632e+38,-1.1323590180321273e+38; 4.62392550874106e+35; 2.641943574851259e+37
32156,100000,2.3806076680575996e+38; -2.662140899746623e+38; 2.782906017360494e+38,-2.4749420171265917e+37; 7.120807182637879e+37; -2.893093452717868e+38
31902,100000,-2.1024325949266526e+38; 1.2123325590993259e+38; 9.934404719681703e+36,-1.977336574390114e+38; 1.2441828381963242e+37; 2.3724385219415368e+38
32421,100000,2.0621034573189437e+38; -1.654131712401716e+38; -4.832324335976568e+36,-2.9151899210364704e+38; -1.3509945073287847e+36; 2.821004292735897e+38
33539,100000,1.1446569591974105e+36; 1.752538110140809e+38; 2.6684304749647156e+38,-2.3955697987981174e+38; -2.5452197044008365e+38; -1.8792945501395505e+37
32516,100000,-2.814232807465622e+38; -3.225355424714777e+38; -3.3948287489918172e+38,1.1150352035173603e+38; -1.7415864202512214e+38; -1.3896376316086721e+38
32013,100000,-2.6215225349779662e+38; -7.068915651787416e+37; -8.659190428617091e+37,9.81352827699212e+37; -2.284988073398048e+38; 1.4719705239730154e+38
32028,100000,1.047131825817343e+38; 3.6837371211669446e+37; -7.193806110102622e+37,3.0485891544165518e+38; -2.6908366049719416e+37; -4.256280388314226e+37
31551,100000,-2.6005079303876227e+38; 9.405037505213135e+37; 3.474380314527212e+37,-3.7270991381887116e+37; -2.5673689069844083e+38; -6.810112105244821e+37
32047,100000,2.5571899769007197e+38; -1.1779504268115037e+38; 2.1474374364202913e+38,3.086760142230384e+37; 2.8021838392164767e+38; -1.1279781189697866e+38
32003,100000,-3.3122227539821607e+38; -2.01544904745224e+38; 2.3988379034575538e+38,-1.1068833988615087e+38; -5.105862355888386e+37; 1.8712841138786363e+38
32195,100000,-1.7959136656709865e+38; 3.344517217849479e+38; 2.1612475262953217e+38,1.1483597095564001e+38; -3.0331092137588528e+38; -2.9120901603767444e+38
32576,100000,-2.3438366735666593e+38; -1.4005553484621737e+38; 1.3153845413460875e+38,-1.9232955137698565e+38; -1.5276480708121437e+38; 2.0361975468285836e+38
31845,100000,6.751432558960256e+37; -1.9858708038790427e+38; 2.9243531080472082e+38,-1.777053661452839e+38; -2.142275766000258e+38; -2.453664501801761e+38
32556,100000,-5.00351959879944e+36; 2.8367024721209315e+38; -5.06656214491987e+37,1.5129215202591723e+38; 9.095236882083598e+37; 3.4318607780943565e+37
32076,100000,-1.3960250694531021e+38; -2.9475217045374595e+38; 1.2579609832762289e+38,7.123608183404143e+37; -3.2828100148713292e+38; 2.970841404979258e+38
32144,100000,1.9182237197773794e+37; 2.027574480385591e+38; -2.0509294722201e+38,-6.085175685889903e+37; 2.8781658020736766e+38; 2.6331143377146452e+38
32179,100000,-1.879542299772859e+38; -1.0801778543725246e+38; 4.1976969299451586e+37,-1.002280927812596e+38; -2.6004470831588117e+38; -3.224633370932887e+38
32415,100000,2.917676341629782e+38; 2.7247332270798764e+38; -6.897630702684578e+37,-3.2273842361179123e+36; 2.810243865968872e+38; -1.726254946831821e+38
31817,100000,1.0072767895341194e+38; -1.0520787055196736e+38; -1.939005051304269e+38,-8.065788984963535e+37; 1.5038639031904215e+38; -3.3868200367357193e+38
31921,100000,-1.8251848335627846e+38; -3.856251120909234e+36; -1.7003864573871797e+38,-5.403728809207134e+37; 1.0106255167717303e+38; -2.656790197269084e+38
32519,100000,3.286174055328191e+38; -6.350985283769839e+37; -3.159714245569903e+38,1.2574993556336498e+38; -5.96479806371151e+36; 2.8291038701870194e+38
32287,100000,1.5957525486033813e+38; 2.3979537932229306e+37; -1.212838300982793e+38,-3.0363291984015045e+37; 1.4941642464456672e+38; 6.539017418482413e+37
32519,100000,2.957839569126933e+38; -1.860791212094283e+38; -2.911067115636336e+38,4.721989358765833e+37; 3.3096345156926387e+38; 2.1027775987140107e+38
32415,100000,1.2276636268705341e+38; 3.7009977052697723e+37; -2.499654054281657e+38,2.2268933703944047e+38; 1.7033360268037908e+38; -2.0202730157523725e+38
32229,100000,5.75867909023488e+37; -2.780424870193679e+38; -1.501867302789038e+38,-2.321696598067409e+38; -2.3776068855567393e+38; 1.3676956138392016e+38
32111,100000,1.0425629088179763e+38; 2.347829265897138e+38; 2.8244450007010606e+38,-1.757430632985402e+38; 2.5791769202074622e+38; -9.388248740663712e+37
32689,100000,2.345662090430988e+38; 1.2554945408563768e+38; -6.711169440595807e+37,-6.6188748427546305e+37; -5.775570788013041e+37; -3.26825170690602e+38
32331,100000,-1.3829430166707948e+38; -1.65095556311682e+37; -2.60890200842619e+38,-2.4262126660514104e+38; 1.7655975480364084e+38; -1.6630402537598798e+38
36452,100000,-2.705847261377436e+38; -1.970564480647551e+38; 2.8511117550816777e+37,-1.2235449793643686e+38; -1.637391929871486e+38; 2.0503039627079233e+38
32506,100000,2.6493189688674827e+38; 1.1643601982565769e+38; -1.35189034333146e+38,-2.044108497870392e+38; 1.1690451306388763e+38; -2.907543858264086e+38
31900,100000,1.7424248950642364e+38; -3.0334308927751667e+38; -2.625925643278823e+38,-1.1377217885433809e+38; 3.465956522758575e+37; -2.255522802846343e+38
32206,100000,3.2594824042897853e+38; 1.4175995699605544e+38; 2.2326032743460247e+38,-1.0584695913737362e+38; -1.2192972089680638e+37; 2.3279091001290077e+38
32549,100000,2.822230567220534e+38; 2.3717088622560454e+37; -3.551696859936332e+37,1.6648937617615096e+38; 1.7337235385201738e+38; -2.521694745973849e+38
32259,100000,-5.986290319048019e+37; -2.805095784763273e+38; -3.3731365090966157e+38,-1.748433356085222e+38; -3.330181610741618e+38; -1.6313942185275903e+38
32259,100000,8.587352162041918e+37; -2.361903635569304e+38; 1.7820157529623723e+38,2.401832601235533e+38; 2.21282711368608e+38; -1.885607754364831e+38
31639,100000,4.021927793609073e+37; 1.777674911658999e+38; 2.5485356755469376e+38,-3.75808330768961e+37; -1.9683192179044267e+38; 5.236757928626992e+37
31759,100000,-5.999727415410438e+37; 6.593332697280512e+37; 1.7685361142458095e+37,1.095487727025697e+38; -1.8211127341866594e+38; 2.2297209411172498e+38
31789,100000,1.129291734580779e+37; -3.2254318893989828e+38; -2.8084204773455035e+38,6.026922070207015e+37; 1.8873883471039358e+38; 1.5451760277795714e+38
35239,100000,6.011203202764185e+37; 5.23963498842927e+37; -1.8210295256012604e+37,-2.123312727141324e+38; 1.5177548184677225e+38; 1.2885399609392703e+38
31826,100000,-2.1140570523427935e+38; -2.441479438584175e+38; -6.84065285056576e+37,-2.6734856627343297e+38; -3.2892880136746395e+38; 3.0335860025026106e+37
31763,100000,-6.148551117057953e+37; 8.250866479657096e+37; 3.164808375565956e+38,-2.3368489778100092e+38; -2.3787516754607934e+37; 1.8913572090151783e+38
32214,100000,1.0820415035789561e+38; -2.944013658972412e+38; -1.3655892856018624e+38,-8.373538042361662e+37; 5.395534715727259e+37; 9.062465578766498e+37
34752,100000,-5.390338362386803e+37; -2.0073592055577275e+38; -1.3537426343885135e+38,3.990912693433529e+37; -3.028279160735839e+38; 1.7558287282749056e+38
32351,100000,3.52463720992868e+36; 1.408121599952768e+38; -3.2003403176542093e+38,-3.0460003076547417e+38; 3.1055344532679563e+38; 1.8025669044932724e+38
31597,100000,-2.596843913092723e+38; 1.773587600475671e+38; 2.4469475762133195e+38,-1.1678373131469789e+38; -2.1082542549551887e+38; 8.338062586784155e+37
32035,100000,2.4207879327788177e+38; 6.520962524513482e+37; -3.0448095273869113e+37,2.723971014126971e+38; -1.7549993805462123e+38; -3.344222108789746e+38
34406,100000,1.2773117203947368e+38; -2.643444574573977e+38; -9.25016305372061e+37,1.0396810826494415e+38; 1.8656076759028623e+38; -2.7751264963329172e+37
32479,100000,2.609063456406635e+38; -1.0597425154004614e+38; -2.386575158611186e+38,-1.0533787952987616e+37; -3.215979678051393e+38; 7.53421643874575e+37
32529,100000,-3.219078018942447e+38; 3.0353341940923734e+38; 8.0609886456705905e+37,2.686533184714287e+37; 2.46756728228868e+38; -1.484454448496111e+38
32420,100000,3.2972928722729127e+38; 2.771908894873394e+38; -2.235805055526057e+38,-2.8216784800311225e+38; 2.620538787406165e+37; -6.185014325983158e+37
32268,100000,4.4301153433644835e+37; -4.0670105195555897e+37; -1.3094175578527412e+38,-3.0866332757583133e+38; -6.701419179239092e+37; 1.563063490457224e+38
32221,100000,-2.7561419581198032e+38; -2.0170007024929433e+37; -6.812789890372743e+37,-1.0105984397549094e+38; 3.0837332968331832e+38; -1.5573973965103478e+38
32540,100000,-1.6808342145292595e+38; -3.0992817413293186e+37; 7.098423008339049e+37,2.6526562365436676e+38; -2.783867200751611e+37; 3.8111284005862803e+37
32168,100000,-3.11503047462029e+38; -2.916493674325793e+38; -2.097281065711421e+38,-1.985862285267009e+38; -3.321960744481066e+38; 3.0759412007116523e+38
32588,100000,-3.616544413746427e+36; -1.9233182300686126e+38; -2.19575317845763e+38,-3.357975762860054e+37; -3.232864581222337e+38; -3.2127557890448926e+38
32502,100000,-2.0342321813379897e+38; 6.010818344041955e+37; -1.0839816174695934e+38,-6.164444920283614e+37; -2.0990101411301324e+38; 1.7057220494695643e+38
31760,100000,1.425994966355746e+38; 2.6526132378353078e+38; -2.8399125690889014e+38,-1.9909081431282056e+38; 2.317984511461749e+38; 2.767048215411879e+38
32421,100000,-2.954967985575248e+38; -2.0782717829585907e+38; 3.1592941968670113e+38,-3.2630375050451134e+38; 3.268556957170555e+38; -2.2268469236764123e+38
32348,100000,2.0528613717348477e+38; -3.968550322725023e+37; -2.628752808353476e+38,-8.357244168606569e+37; 2.4676025736813903e+37; -2.0391451894162823e+38
34235,100000,2.3718197056245294e+38; -3.282459534833378e+38; 1.1690848841616995e+38,-1.1033631838506989e+38; -1.80175426439949e+37; -3.101167853304386e+38
32268,100000,3.979139008188729e+37; 2.9177964134946357e+38; 1.4569138772037446e+38,-1.758641898486932e+38; 2.4868702543325712e+38; -1.821848985655272e+38
31902,100000,2.5262471328093887e+38; -5.898426920645e+37; -2.270601963090274e+38,3.3990085479629378e+38; -2.5229125018464523e+38; 3.072250410636076e+38
31796,100000,2.709173982200627e+38; -6.434195897409781e+37; 2.1823302290759095e+37,1.1073319443498934e+38; 1.8506745490080778e+38; 2.813983333827497e+38
34377,100000,-1.1421609995333321e+38; -2.0058439067362386e+38; -3.0400943742143024e+37,-2.44424048300352e+38; 1.1159911134819804e+38; -5.612976851425367e+37
32938,100000,-2.6429754424398446e+38; 2.315452252622733e+38; 9.700172932078751e+37,3.3053522905530198e+38; -6.3690487977628515e+37; 1.9097880374461126e+38
32005,100000,-6.206050734163825e+37; -2.3759483929234487e+38; -9.881485504489635e+37,9.832900006404568e+37; 3.0628948449702474e+37; -1.3298187209646222e+38
31803,100000,1.2854810693348956e+38; 1.1907366606497417e+38; 2.783911822052739e+38,-1.1299951031928217e+38; -3.2483909685980284e+38; -2.2020476214540274e+38
34265,100000,-1.0707013041334104e+38; 7.40213586622605e+37; -5.746687622616961e+37,-2.0954789736181367e+38; -3.748169772935585e+37; 9.567939734426784e+37
32307,100000,2.101507919872822e+38; -3.809542569685395e+37; -2.812093342841593e+36,2.3018924476822116e+38; 1.0751387911185453e+38; -2.7731544376471542e+38
32289,100000,-1.1731055422764674e+37; -2.4871010681538608e+38; -1.1860160312265398e+38,-1.0633272284738108e+38; -2.6669679104081962e+38; 2.0066363404794533e+38
34094,100000,-1.1190183645273735e+38; 5.136848300100125e+37; -2.3870781623693565e+38,1.174336101420133e+38; 8.109600003827903e+37; 2.062216633164532e+38
32342,100000,-1.999190870738049e+38; 2.644627444702062e+38; -3.01740941178105e+38,-2.978045919694571e+38; 1.657109474367676e+38; 1.225225275587983e+38
32276,100000,2.9429502522368924e+38; -6.729247659335782e+37; -2.586435386132321e+38,-1.0062276818973705e+38; 1.38342736061213e+38; 1.905262829039442e+38
31947,100000,-3.319999841120585e+38; -1.88722385676205e+38; 2.7871024479074894e+38,-2.6874914778620353e+38; 1.780303714767728e+37; -2.7101195481363493e+38
31849,100000,-1.2990183608007569e+38; -3.280720318209865e+38; -4.11916565834837e+36,3.8081139908414676e+36; 1.2404129467232935e+38; 4.348637354564934e+37
36115,100000,1.4250494004200237e+38; -1.8923863384784676e+38; -2.7223851325200616e+38,5.570034553517336e+36; -4.932273325054573e+37; 2.1808652813362617e+38
31807,100000,-2.928144701698515e+38; -2.6833536634787944e+38; 1.330845213714663e+38,2.818159684788985e+37; -2.8309994641885767e+38; -2.9308970246817304e+38
32224,100000,-5.742143855805503e+37; 1.1438778040942332e+38; 3.1252911428146813e+37,1.5345513917448426e+37; -2.4160945831965327e+38; -1.114850025117679e+38
32492,100000,-2.0371652205907738e+38; -2.5001187242856765e+38; -2.424844414699548e+38,2.5173251036488384e+38; -2.6675406856554034e+38; -1.6533526904018517e+37
32312,100000,-3.14738882807786e+38; 2.2336568948189104e+37; -3.334640090020693e+37,-1.896975994241654e+37; 3.132754055428345e+38; -3.6142584594190356e+37
37369,100000,-3.2849094470894032e+38; 3.0148781670625144e+38; 3.3647197147592924e+38,-2.491167488455297e+38; 1.9732048447297543e+38; 2.581858051932969e+38
32500,100000,3.0161350679856527e+38; -2.5476247925316376e+38; 1.1554983064405014e+38,-1.1086466501404021e+38; -5.758968621631972e+37; 2.706329374253715e+38
31937,100000,-2.643182323017802e+38; 1.5453549186322756e+38; 3.9973465272899273e+37,-2.6979557307428233e+37; 5.738882951401476e+37; -2.4285360160715087e+38
32346,100000,9.75854570691806e+37; 2.942487002001545e+38; -2.985714901589808e+38,-2.9757602949563356e+38; 1.721278049163277e+38; 1.230090011531419e+38
32638,100000,1.1084967631334311e+38; -4.432844341576655e+37; -1.4043822335061907e+38,-2.1830592295830887e+38; 2.1683840949384626e+38; 1.4146395551029975e+38
34149,100000,-1.4897538364773531e+38; -3.150972932678921e+38; 1.0206839946953852e+37,2.6111594406150764e+38; 3.0730880741527066e+38; 2.685112756863719e+38
31888,100000,-1.872366180430991e+38; 1.930297407213229e+38; 3.2025868987539578e+37,-1.1883091604563287e+38; 8.341695673404409e+37; -1.1416185464884824e+38
31968,100000,-1.5267098065438787e+38; -5.38126806881205e+37; -2.31239325960631e+38,7.076834411556922e+37; -2.9734385675290056e+38; 2.710078780493046e+38
32559,100000,7.673504365518107e+37; 1.9638818323313397e+38; -3.3310286041666666e+38,-6.749846474529251e+37; 1.771526299187652e+38; -1.1874407690891483e+38
32964,100000,2.8258223791372446e+38; -1.9923895703256563e+38; 2.325861388055423e+38,2.4286907708567845e+38; 1.2022367868950122e+38; 9.24377510881594e+37
32698,100000,1.12217643711471e+38; 1.334621392734671e+38; 1.236966559683441e+38,1.4305568859237993e+38; 2.1117899099503093e+37; -1.4396292077395126e+38
32142,100000,1.1822267700523376e+38; -3.1234204961769365e+38; -1.947424888003033e+38,3.01323164105089e+38; 5.327246377892964e+37; -7.782526880679896e+37
32676,100000,-2.5696687294093664e+38; 1.6922321174301276e+38; -1.5270763096854167e+38,6.23284683961169e+37; -2.1248324880929255e+38; -2.6267188883184218e+38
32123,100000,-6.91591250611095e+36; -2.12141287383375e+38; -2.7827084666909543e+38,-3.049089318637378e+38; -2.5729457583290284e+38; -8.947991658963488e+37
32173,100000,-1.2396137183728616e+38; -2.6343702245173033e+38; 1.819217140185102e+38,3.3782685671986277e+37; 8.785719198568032e+37; -1.636618865829443e+38
32186,100000,-2.3305804962979046e+38; -1.780397013851905e+38; -2.0861916582606246e+38,-3.468255280357029e+37; 3.342116997496983e+38; -2.1730833264195326e+38
32215,100000,-1.81758379773972e+38; -2.2351069349874995e+38; 5.127719694597761e+37,6.265965986253492e+37; -5.967213698695305e+37; -3.305614947757387e+38
