runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3,param.b.vector3,param.value.float
24,3883,53283,50000,1.0875647079501745e+38; -6.221861886570352e+37; -7.787527033398701e+35,-2.0231121474486916e+38; 1.6354991754072733e+38; 1.016394848183489e+38,0.004743157198811512
24,3993,48109,50000,-1.313726251536893e+38; -8.206917033347184e+37; 2.4553631536060667e+38,-7.435938023011256e+37; 2.5052505795635925e+38; 9.958297017899624e+37,0.007400989846919988
24,3882,48927,50000,3.128483594086296e+38; 4.2612455221852e+37; 9.252306904415717e+37,1.220081149452257e+38; -1.56664069903902e+38; -3.368817369971518e+38,0.009972068364862715
24,3885,49382,50000,-3.3494509139855673e+38; 5.134864680440887e+37; -1.4684600191658034e+37,-2.8147790127562483e+38; 7.061409131993105e+37; -3.1344399293146005e+38,0.007070801484496155
24,4032,49027,50000,-1.1228079299377197e+38; -3.4895528245613435e+37; -1.5666315719546983e+38,1.0071111836597056e+38; 1.1502096681363492e+38; -1.600333229400318e+38,0.0029947353881090654
24,3901,49842,50000,-1.748321194360114e+38; 1.927525207468602e+38; -1.7347658515497054e+38,-1.018283748989877e+38; 2.29038522259358e+38; -4.946110491946424e+37,0.00615522482231276
24,4526,51917,50000,3.045835817312856e+38; -1.3394790298347455e+38; -2.0193386051419323e+38,-2.5691371274536547e+38; -2.3779638559657636e+38; 1.767938892356777e+36,0.005530912530861974
24,4033,48157,50000,-2.640882906241036e+38; 2.124190347004874e+38; -3.2307633235873987e+38,2.9063358379480923e+38; -7.1513195325853725e+37; -1.1079078633705891e+37,0.005804556791018952
24,3882,48312,50000,2.522027580315445e+38; 1.5859902192129517e+38; 2.4848334947601725e+38,-5.193234412918756e+37; -2.5914601502875297e+38; -2.9980038107445644e+38,0.00964303621202035
24,4869,55849,50000,-7.082000848343212e+37; -2.2533483257127357e+38; -3.3268230465353494e+38,-3.773819668710723e+37; -1.8632297662009302e+38; 1.4014751557376993e+38,0.0017348612203659203
24,5015,50132,50000,8.922599096260196e+37; -3.6437060462448674e+36; -1.5210033506018913e+38,1.346996806366387e+38; -3.17258343446342e+38; -2.0443498585446753e+38,0.0034542658601728377
24,4853,50848,50000,-9.185884041204718e+37; 1.2757162046432655e+38; 6.848950384334614e+37,-3.251971422365361e+38; -2.2359448013282263e+38; -3.3657033609190454e+37,0.005423276839479857
24,3882,50660,50000,6.934126743760329e+36; 2.2945384516081196e+38; -2.1532479411235455e+38,1.7801347622957297e+38; -3.360163677090024e+38; 2.8009711032402503e+37,0.00782652314799483
24,4018,50768,50000,3.951299246001697e+36; -2.2393057994236474e+38; -3.0526492871710108e+38,2.515100934611702e+37; -3.2667654119302645e+38; 1.7250636848567626e+37,0.0007198168644096892
24,3883,47543,50000,9.485076964111545e+37; 2.161004745852366e+38; 1.6191471925486653e+38,-3.743014491474577e+37; -1.5318627555277825e+38; -6.777451341060061e+37,0.006683702946515163
24,3884,47646,50000,-2.4936829128943418e+38; 2.793254508388469e+38; 1.2327858480038883e+38,9.222186512033814e+37; 1.0730881380955681e+38; 3.0096114337607342e+38,0.004813818649975338
24,4008,48298,50000,2.557347165575148e+38; -1.6548271962270252e+38; 1.4206064371842958e+38,-1.8172487323330677e+38; -3.390666595717052e+38; -1.0862994912390987e+38,0.008559837244923226
24,4224,51451,50000,2.0895287231127134e+38; -1.6722270697778059e+38; 1.0188289401600232e+38,-3.198140081860405e+38; 2.179233764307744e+38; -3.264934518815343e+38,0.0075613059223372196
24,3883,48215,50000,2.8880406988374065e+38; 1.1968067801959226e+38; 1.934495460352993e+38,2.5183406438976932e+38; -1.470751677920896e+36; 2.9349025977543555e+38,0.006379250642173407
24,5220,50460,50000,1.5439280511166587e+38; -2.7525675890753517e+38; 8.837404862961017e+37,-3.1194984866318784e+38; 1.3133219217014441e+38; 1.8745136819598258e+38,0.0035106498763341535
24,3882,47818,50000,-3.7974101393207305e+37; 2.7858475752253115e+38; 1.1650460479373243e+38,-2.5875000098124167e+38; 1.1216447337469503e+38; -3.3085656327065263e+38,0.002103416922798807
25,3254,36990,50000,1.8015278620022893e+37; -1.1493937575040183e+37; -3.2773250428422137e+38,3.0980912145916082e+38; -2.6260402388930836e+38; -1.852374823405152e+38,0.005808807148235555
25,3364,37927,50000,-6.482954303036719e+37; -1.926108481157787e+38; 2.1619963528578885e+37,-5.276643287112573e+37; -2.468862719790065e+38; -2.2912563520860567e+38,0.0004439569425967724
25,3247,37247,50000,-1.7021951412635853e+38; 1.3975723130697167e+38; -7.445704003235414e+37,-3.323654528507067e+38; -8.63091066490672e+36; -1.6006900983972942e+38,0.009797588867633052
25,3246,37238,50000,-1.657236645075891e+38; 1.3788556040754189e+38; 1.889239928276653e+38,-3.3230699894622897e+38; -6.030103366153347e+37; -2.2297148563943687e+38,0.0031764042648253794
25,3408,37038,50000,-2.0325751084733714e+38; 7.693976415651553e+37; 1.224668929092555e+38,-8.202222162584178e+37; -3.1254043186602697e+38; -2.3650723564216826e+38,0.008700076447382358
25,3247,37545,50000,2.678636583477273e+38; 9.667425967653175e+37; 2.966692232446639e+38,2.5501582683152297e+38; 3.226055776318391e+38; -1.7898544986259916e+38,0.0020654576237985694
25,3248,37190,50000,1.5068562684912963e+38; 2.317130013545147e+38; -8.116747017911989e+37,-3.36699600958911e+38; -2.87120812428324e+38; -4.619397381568882e+37,0.004728460757317478
25,3384,37234,50000,7.473692207307733e+37; -2.2590691821655416e+38; -2.27212456357922e+38,5.2784707322178625e+37; 2.668065036649682e+37; 7.265511526894892e+37,0.004526053408323632
25,3262,37002,50000,4.366253134365946e+37; 3.2745246505482375e+38; -2.1735646279994273e+38,-2.5607921328463282e+38; -3.1724440943094428e+38; -6.032644752076685e+37,0.004800300315118721
25,3248,37150,50000,-2.96392165529478e+38; 2.0903233879209844e+38; 9.791560399150405e+37,1.1727966665312158e+38; -1.6970480741784667e+38; -1.9777335011460576e+38,0.007712810953222224
25,3367,37283,50000,1.7266557272455893e+38; 1.569368176070471e+37; 9.237789769741903e+37,2.9593867113314997e+38; 1.3029930031987365e+38; 3.3160145504575634e+38,0.007635141286254434
25,3250,37244,50000,7.7462162968869585e+37; 3.230754196503077e+38; 1.8084394733699137e+38,-2.785623251775095e+38; -2.400727007088038e+38; 5.349602790643649e+36,0.008392978602274273
25,3344,37067,50000,-3.1159340559681327e+38; -3.342083937169329e+38; -1.4688377029856354e+38,3.211091211688721e+38; -2.865448731252187e+38; -1.984228537173435e+38,0.0025613943878042733
25,3384,36885,50000,3.177921156198813e+38; -3.20755416227794e+38; -3.368333431678375e+38,1.7828094036501632e+38; 1.7772637872163328e+38; -2.988270282375772e+38,0.009481534258928101
25,3250,37133,50000,2.279171686796009e+38; 6.750603515467707e+37; 1.4214548503780165e+38,-1.9299621389824808e+38; 1.9720285156787665e+37; -5.182228163347335e+37,0.007057069145608163
25,3250,37093,50000,4.0574506593190285e+37; 9.694215988378159e+37; -3.2105784723739406e+38,-2.116419547413427e+38; -2.0602040096595617e+38; 3.2979928182283348e+38,0.000970815888881887
25,3390,36948,50000,1.9038211553648143e+38; -3.167029907889844e+38; -1.3945386730652985e+38,2.8255073933161e+38; 1.4053854014851873e+37; 2.884739533850316e+38,0.0028002803548579825
25,3255,37501,50000,-7.255829211610349e+37; -1.3020039314944144e+38; 8.79137596260649e+37,-2.9605127907126944e+38; -8.640051946915086e+37; -3.006722458042814e+37,0.002816359112775242
25,3256,36944,50000,-9.542224681410794e+37; -3.2726262170093357e+38; -2.2779683314342243e+38,8.73066969654228e+37; 2.2802474658013866e+38; -4.056315097911344e+37,0.008777151100671308
25,3395,36996,50000,-6.872493698342292e+37; 2.883494599548844e+38; -7.981923249493395e+37,1.0519595463632521e+38; -2.6238414228679517e+38; 2.3005799729567593e+38,0.007559442213152304
25,3248,37747,50000,8.169801491423101e+36; 2.62925358104659e+38; 1.0968715958329541e+38,2.875279818011173e+38; -2.3429671666669507e+38; -2.895635447113494e+38,0.007579409850422312
25,3259,37770,50000,-1.0313704667263932e+38; -2.545954738924873e+38; 1.8060070039861478e+38,-1.9114875005468026e+38; -1.9373974675190835e+38; 7.191970044973251e+37,0.0012370702307895312
25,3387,36786,50000,1.2961604678755544e+38; 3.015326256196683e+37; 2.894264102694167e+37,-2.6511019954957397e+38; -1.75788516178462e+38; 2.715959867981721e+38,0.006705422879395889
25,3248,37472,50000,1.1605860474775294e+38; 1.5073073492808815e+38; 1.211666890416134e+38,-2.2335841316744573e+38; 3.022707988465908e+38; -2.7649418871745396e+38,0.008990996481500785
25,3253,37944,50000,5.215061328013726e+37; -1.11633297349585e+38; 5.771559307688619e+36,2.2656011321783977e+38; -7.921319916657924e+37; -1.2232926661888991e+38,0.009029913662185644
25,3400,36671,50000,-2.1443348362232207e+38; -7.511523971820944e+37; 7.749256630086546e+37,2.8259769310984244e+38; -1.7838765879844714e+37; -1.5143444327049165e+38,0.0015058616327269505
25,3250,37172,50000,-6.329121860337583e+37; 1.797020679587154e+38; 3.696741948674686e+37,-5.562523850476044e+37; 3.0796958803774803e+38; 2.6732169208070813e+38,0.002536707260402248
25,3249,37200,50000,-1.3519274601410347e+38; 6.995860947696264e+37; 2.4548394617901004e+38,2.686006602654952e+38; 2.3923597018301474e+38; -1.0356306854515922e+38,0.0022006170240804657
25,3379,36890,50000,2.6082700085429402e+38; -3.141331080801537e+38; 9.343395586240897e+36,2.183004872725351e+38; -7.718973598132634e+36; -1.1151485821870447e+38,0.008760530232884724
25,3248,37240,50000,-3.283314235574076e+38; 6.886739555787657e+37; 1.1975798442379658e+38,1.6052900474833544e+38; 1.238060998505654e+38; 2.156795131739128e+38,0.0064534200226200435
25,3250,37144,50000,-6.437570890367828e+37; -1.3626678073225524e+38; -6.680040505396363e+37,2.1884166949765803e+36; -1.67760413938783e+38; -1.374091164647473e+38,0.005272816655137018
25,3411,36774,50000,1.061039676906663e+38; -3.8699042883164624e+37; 1.3062607022099808e+37,-9.776307013007979e+37; 2.9787921095438895e+38; -3.34521107908202e+38,0.003266742340557016
25,3259,36836,50000,2.088493306102447e+38; 1.1710159723800632e+38; -2.238532228321364e+38,2.600743409163121e+38; 7.8747869984247465e+37; -2.9435672431370355e+38,0.003772493406277899
25,3259,36974,50000,-2.2911821184669073e+38; 2.0519334514954807e+38; -1.513697728074704e+38,2.762832820811904e+37; 3.1158229083635047e+38; -1.046948574246574e+38,0.008001967278084055
25,3352,37091,50000,-1.471773683187812e+38; -1.406566953256648e+38; 9.045545992675131e+37,-5.700711456527403e+37; 8.64363382045109e+37; 1.4831754397465048e+38,0.006186190108889444
25,3248,37589,50000,-7.421364604650792e+37; 8.740316010549777e+37; 2.1030649243990584e+37,1.8462637333915716e+38; 5.760061336449369e+37; 2.448345034235011e+38,0.0004705956759982484
25,3254,37262,50000,-1.2460014604534357e+38; -5.710131621667819e+37; -7.496154468883537e+37,8.30004422410259e+37; 9.737454029171223e+37; 3.2316802913255798e+38,0.0022764271223074065
25,3421,37115,50000,-2.3816341608076404e+38; 9.713235817983983e+37; -8.890696894194612e+37,1.813896050025584e+38; 2.2171963503628988e+38; -1.4012035742731064e+38,0.007636369511948487
25,3247,37304,50000,2.546656104648967e+38; 9.055486401621881e+37; -5.482772401794005e+37,-2.6660032790074466e+38; 3.5071534559376823e+36; 2.731617685371644e+38,0.00984972877579635
25,3259,37511,50000,4.8951641213834915e+37; -7.619368078984761e+37; 2.816249335334441e+37,-3.019918143024926e+38; 2.343518442559978e+38; 3.153655889821292e+38,0.009998086451714024
25,3390,36773,50000,-2.9918117939166655e+38; 2.6625270768254767e+38; -1.940088740449392e+38,2.6903693489606975e+38; -2.222140390527885e+38; -9.481794256117194e+37,0.008258005492373469
25,3248,37454,50000,-2.9562360418236684e+38; -9.136147516374643e+37; -1.9221221763742853e+38,2.2177119292150236e+38; 1.4498112815966898e+38; 3.260098178245352e+38,0.00998935525939973
25,3248,36866,50000,2.199957721968467e+38; -5.948973727738741e+37; 1.0813593047319373e+38,-3.3665986771849746e+38; 2.447455295631723e+37; -5.452933427845353e+37,0.00760928748042308
25,3374,36853,50000,2.1185897652410176e+38; 1.6596006866802566e+37; -4.1572555799063175e+37,2.268674322881543e+38; -3.2947046339833907e+38; -3.1896208613545833e+38,0.002751214915183225
25,3250,36978,50000,2.7439700784684598e+38; 2.217180124435216e+38; -1.6419054758926347e+38,-1.7770335565143193e+37; 3.1337071258556206e+38; 4.63810435500657e+37,0.0018903138362637562
25,3249,37081,50000,2.7663894427479522e+38; -4.902903888888245e+37; 9.792161645830093e+36,-1.5178293563230159e+38; -1.461315445309122e+36; 2.5115093255190873e+38,0.0075025704374005065
25,3248,37090,50000,-2.9954788535730058e+38; -1.4831057696695162e+38; 8.902832873980957e+37,-1.772738375985566e+38; 3.308135645622929e+38; 2.283876394527672e+38,0.008025234743400481
25,3247,37850,50000,-9.074451468721776e+37; -7.761402244017453e+37; 3.314163577757134e+38,-1.5894900504021098e+38; 2.127718066507237e+37; -2.0667016824001876e+38,0.002070436465578193
25,3247,37122,50000,2.812428281483185e+38; -2.272402026942598e+38; 1.8187573379593873e+38,1.6812798190682517e+38; -1.3595184561713454e+38; 2.6675021490771564e+38,0.00496672115069014
25,3461,37044,50000,-1.2164981096776998e+37; -8.752279589854491e+37; -1.4134279853653233e+38,-2.443500783525275e+38; 2.986386857819977e+38; 2.1538603177755037e+37,0.00896217098985264
25,3248,36897,50000,-6.396999099082224e+36; -7.480261172718116e+37; -1.769943865590375e+38,-1.6477456943259582e+38; -1.735291774430728e+38; 2.7809495761301256e+38,0.003592850877950446
25,3248,37353,50000,1.379916678333834e+38; -2.289098303704228e+38; 1.7560102558408583e+38,-2.689350969174498e+38; -8.03993347626104e+37; -2.6130989777246906e+36,0.002242424276383643
25,3381,36780,50000,-2.3941159556777276e+38; -1.058168866621844e+37; 1.9085313393470704e+38,9.986955048549104e+37; -1.6244898834744112e+38; 2.975501897057985e+38,0.006784085484636706
25,3249,37361,50000,-2.3110158811701262e+38; -1.4984071237106551e+38; -2.2948443103449426e+38,-1.6901808559348623e+38; -1.474606020276914e+38; 8.835835004457695e+37,0.004759326366996137
25,3308,37101,50000,-1.6432385372638347e+38; -4.963597985506692e+37; 1.6586487064324972e+38,2.7327423449841664e+38; 1.4467480292742503e+38; -1.4844962302598946e+38,0.009282062304047807
25,3368,36699,50000,7.820447380735123e+37; 2.77869594689304e+37; 2.8406755933381908e+38,-2.5430983671803906e+38; -4.46114388063639e+37; 1.3591089543214477e+38,0.009862908002283852
25,3251,39408,50000,-3.224849987067454e+38; -2.565106809841313e+38; -2.5543948707097465e+36,2.935850394755134e+38; 9.580730836043327e+37; -8.416005351589788e+37,0.00033056563840013896
25,3247,36982,50000,-1.562753372414384e+38; 1.5920161484592086e+37; -7.65196850300095e+37,1.0159464041071523e+38; 2.8880031763796397e+38; -1.9260924580542e+38,0.004277553918101561
25,3359,37046,50000,-2.9238732262359858e+38; 2.875791948853665e+38; 1.0274753060210479e+37,2.2861001072105923e+37; -1.699072157244863e+38; 1.6040981516829958e+38,0.007307556644054145
25,3314,37508,50000,1.508304229712901e+38; 2.65513697806229e+38; 7.839686767424907e+37,-2.654692590467874e+38; -1.0728194975803678e+38; 1.7626665370245847e+38,0.0047350240709920725
25,3249,36963,50000,-2.212075650410265e+37; 2.1084420700681186e+38; 2.2598528944726267e+38,-3.123311173989173e+38; 1.4681724399506356e+38; 3.2717629976566043e+38,0.005324060981468334
25,3349,37031,50000,1.3156857351287017e+38; 5.630058189733323e+37; 1.6040124585024204e+38,-3.2329828276703263e+38; 3.100883493921743e+38; -3.6452291918235716e+37,0.006247667037821005
25,3248,37576,50000,-8.164192137517091e+37; -2.9883508035418984e+38; -3.718768899034372e+37,-1.6546890730176243e+38; -3.2451751925553694e+38; 1.9863484546252087e+38,0.005348478149230622
25,3246,37367,50000,-1.4126239906486346e+38; -2.1011598737240235e+38; 1.4373464225386216e+38,-1.5242905207263552e+38; -6.936828487484595e+37; -1.1096947436566708e+37,0.007534181629446175
25,3369,37230,50000,-4.6841738201803045e+37; 1.5923035248502803e+38; -2.9406345081203955e+37,2.233855307490858e+38; 3.102149724753299e+38; 2.6721129492523546e+38,0.006574313892117203
25,3324,37312,50000,-1.7471799031717165e+38; -2.753040574867309e+38; -3.210287014147936e+38,-3.070568998879933e+38; -2.117487619103155e+38; 8.73021942704908e+37,0.006523312356543379
25,3247,37283,50000,1.2151592171137388e+38; -2.3399667898142826e+38; -2.4569843266056865e+38,-1.5775979665912487e+38; 3.236085427867397e+38; 2.0308249393486723e+38,0.009181058655450828
25,3481,37280,50000,-2.302734370504859e+38; -1.9972299673775678e+38; 1.9327661821101856e+38,3.023107146286908e+38; 6.738367644814064e+37; 4.125071008669533e+36,0.00047676766503077373
25,3247,37535,50000,-3.174988522594221e+38; -8.099610410037864e+37; -1.0476862454838587e+38,-3.045830543886359e+38; -4.644985669524849e+37; 3.327287310891177e+38,0.003909972764164196
25,3248,37554,50000,4.414680936716345e+37; 2.93309543505867e+38; 4.319518913217452e+37,-1.6393363030681402e+38; -1.63412585345301e+38; -2.9585036152173567e+38,0.006868453797842229
25,3369,36963,50000,-3.1621558420379905e+38; 1.9984957925609317e+38; -3.2840500813944965e+38,2.5573386469631145e+38; -2.619694684224485e+38; 1.6422606208847947e+38,0.007666774302405869
25,3248,37347,50000,-2.2955659584786406e+38; -8.467495290730098e+37; 8.772219226735841e+37,2.172918633253551e+38; 1.7334710225206083e+38; 2.8340049116436458e+38,0.009281821102453652
25,3247,37288,50000,-1.8757381310275982e+38; -1.1132802680264044e+38; -6.68963307101841e+37,8.694598445182666e+37; -2.036994239877815e+38; -1.3490030409123322e+38,0.002169677815626758
25,3380,37080,50000,-1.0440598520587738e+38; 1.0139433133346956e+38; -1.2947219379744154e+38,2.0427552555016362e+38; 1.453067793591387e+36; -1.526611081915133e+37,0.0005704858037273143
25,3251,37017,50000,-1.3269357792635592e+38; 1.3676171209140355e+38; -2.9963885196437295e+38,-2.1220828018229584e+38; 1.6227246039545574e+38; -2.1227373405338803e+36,0.008436878402267766
25,3253,37410,50000,-1.4816519265491265e+38; 2.944254005526215e+38; -7.820919453818648e+37,6.653896986477496e+37; 2.4244910951242524e+38; -1.3556126725539702e+38,0.008296101662102002
25,3364,37205,50000,-3.174228743530468e+38; -2.4810623863425656e+38; 2.9623692396637167e+38,1.9199034835877418e+37; -3.382696622863297e+38; 2.287281608276029e+38,0.008217899727836153
25,3247,37792,50000,2.5953973716397906e+38; 1.041816516144562e+38; 7.9776690140790295e+37,-1.0975603864630941e+38; -1.1583725267054348e+38; -2.254132443668013e+38,0.008038445551644015
25,3247,36923,50000,1.4192848353745218e+38; -2.7473732639758565e+38; -3.7134791198446794e+36,8.96300571267259e+37; 3.0048517606990453e+38; 3.199499611776138e+38,0.008714870793724126
25,3408,37114,50000,-3.3304130330351957e+38; 2.8562650590077495e+38; -2.385808483528168e+38,-3.2433532744066974e+37; -2.831440809421552e+38; 4.496791736695528e+37,0.004221708262736494
25,3248,37749,50000,1.5375670818167615e+38; 1.4175889216955125e+38; 2.553337536020602e+38,-2.3750403494454932e+38; -3.1171499864238716e+38; -3.1873437552283814e+38,0.0070541563788145386
25,3248,36791,50000,1.0049724035670005e+38; -1.6097555875762724e+36; -3.0718753888825043e+38,-2.7540394835402887e+38; -8.046038481551739e+37; -1.7162145456057254e+38,0.001649720572168403
25,3475,36934,50000,-2.5897758989940425e+38; -1.8503969335266278e+37; 2.8271539193277243e+38,3.3942474551325766e+38; -1.4614408096152316e+38; 9.307125186971986e+37,0.005513052696498619
25,3247,37032,50000,-6.739226097800539e+36; -9.93344498141227e+37; -5.705407594941009e+36,-2.6247291839363035e+38; -6.537942450773419e+37; -1.6058971000027917e+38,0.001920292544641554
25,3263,37370,50000,1.361748608519315e+38; 9.435708565015777e+37; 2.912165408116374e+38,2.3220529600041453e+38; -3.004372284536015e+38; -1.250879481375162e+38,0.0016810300028524067
25,3401,36905,50000,1.6848464807970539e+38; -1.231895754458432e+38; 7.980222569448129e+37,-2.6337607381087136e+38; -3.015575070656496e+38; 3.986842013826076e+37,0.006448760429943096
25,3248,37476,50000,-1.1733885072434503e+38; 3.7224777911605196e+37; -2.1654622110109605e+38,2.2606852845627606e+38; -9.242906007564424e+37; -4.082475096288014e+37,0.001838289364546573
25,3247,37270,50000,-2.0940076876254878e+37; 8.452612058562939e+37; 1.8487355506499687e+38,-2.2174433901118713e+37; -9.299636921346318e+37; -4.719963146046428e+37,0.0006360007016197103
25,3380,36888,50000,8.508399840298263e+36; -1.4538370356668706e+38; -3.993372696188332e+37,1.7968460480404664e+38; -1.876075833147499e+38; -1.5858675106348496e+38,0.009425919569344153
25,3261,37446,50000,-1.4675146814071892e+38; -3.892285927314092e+37; 1.6323339025645274e+37,3.439411919189796e+37; -2.924891200373993e+38; -7.325419173080958e+37,0.002821360150963218
25,3248,37115,50000,-2.5369321597187124e+37; 2.0078303659328203e+38; -3.3297410768050268e+38,-3.3563676213086046e+38; -2.9283580726475453e+38; 2.1335819139477488e+38,0.008722291970003982
25,3391,37064,50000,-8.823282221153995e+37; 3.13574794190994e+38; 1.296807983802151e+38,-1.7666084233310544e+38; -9.072850172483567e+37; 9.739974118564477e+37,0.00018767761515769613
25,3262,36917,50000,1.608465157294758e+38; -2.078962196181499e+38; -3.3801438787905813e+38,-2.110066488253275e+38; 3.2676655452684746e+38; -2.0493721888107315e+38,0.0003169627233261711
25,3249,37543,50000,-9.718338872240262e+37; -1.720912154494027e+38; 1.4338755951951968e+38,2.1775478904214884e+38; -1.4122824348709091e+38; -1.229289971884603e+38,0.009018601849213983
25,3356,36915,50000,-2.1732506562987628e+38; 2.934261267962688e+38; -1.3161523319616337e+38,1.2486606871765704e+38; -1.7869551281731496e+38; -5.903435661696622e+37,0.001286909608655895
25,3248,37339,50000,2.374921900173408e+38; 2.2717105995992096e+38; 3.5148764270719828e+37,-8.673153853508725e+37; -4.113047279343838e+37; -8.729524754520155e+37,0.00034596131879401483
25,3250,37370,50000,2.150973268886496e+38; -1.2497095919892233e+38; 3.317562909606706e+38,4.5207665589675245e+37; -4.725705603265462e+37; 2.255160964659014e+38,0.00448658551521102
25,3351,37495,50000,1.7723292797838604e+38; 6.031335522536769e+37; 2.4480523590644304e+38,-1.833918236314021e+38; -3.0801414849164725e+38; -2.1764429047462815e+38,0.003224807346348532
25,3248,37686,50000,-1.966865780432229e+38; -3.0245822859373816e+38; 2.877713504339515e+38,1.3526488040385886e+38; 8.946128719641392e+37; -1.0807492098510594e+38,0.0074430755439348
25,3339,37397,50000,3.0906270850333684e+38; 4.813078167356073e+37; 9.961795733556254e+37,-2.5661702672828565e+37; -5.498155595357895e+37; 1.904797144914942e+38,0.0013809354165983758
26,3959,47998,50000,-4.812460567983641e+37; -2.1846201638261858e+38; 1.1556141189993382e+38,3.9298674575988183e+37; 5.343701243274287e+36; 1.265781677595301e+38,0.005323169212727531
26,3902,58520,50000,-2.513719296869501e+38; -1.9821719008396247e+38; -1.9290372611045543e+38,2.5079389622505325e+37; 1.5035348210946023e+38; -3.414089837859877e+37,0.007663905999699862
26,3940,69274,50000,1.7870159754019606e+38; -7.926519692655e+36; -1.6263962271530584e+38,-2.941143495189399e+38; 7.732656999006677e+37; 1.0221295980868735e+38,0.00155187592303298
26,4535,58129,50000,3.0154328909651743e+38; -4.401567471552164e+36; 3.5850474795777364e+37,2.274178360375686e+38; 2.726803452628121e+38; -5.140863203081167e+37,0.007301244456067075
26,4018,56132,50000,2.925562649543922e+37; 2.2651891964393475e+38; -1.3381796372634875e+38,-2.807739596855109e+38; -2.7058900572617e+38; 2.3430085427825422e+38,0.0008624318278322064
26,4011,49288,50000,-4.505922877499092e+37; -2.5015780436566592e+38; -2.3251381173289568e+38,1.461370125417763e+38; -1.3214046647525954e+38; 2.3069669037409492e+38,0.006370999176761982
26,3909,56974,50000,1.745015770067007e+38; 3.155381517230371e+38; 1.0841316058886124e+38,9.310771964218723e+37; -3.9904423950608442e+37; 6.009690135007752e+37,0.008246093093846966
26,3910,67214,50000,-2.939081991077284e+38; -5.934515792347958e+36; -1.6191370259908515e+37,-2.4302725959817733e+38; -1.7720461373457934e+38; -2.168841868923217e+38,0.00923054733779435
26,3927,50716,50000,2.2157660348376493e+38; -1.1515455690448937e+38; 2.1920019468014348e+38,1.7741068301615244e+38; -3.3824118578324617e+38; 3.1071032976507988e+38,0.00207681853598011
26,3879,57611,50000,-5.669261045135741e+37; -1.300341280967155e+38; 2.1730587847039122e+38,-2.0882069184788434e+38; -1.2072374149827925e+38; -3.3131496601010476e+38,0.00908442926087994
26,3881,65032,50000,-1.7675872524185266e+38; -2.8857136979835795e+38; -5.943233425525727e+36,-6.6734010586126075e+37; -1.1743960105874997e+37; 2.489563758327936e+38,0.0002116340169370332
26,4316,52993,50000,-3.0856856815816307e+38; 8.30715016630723e+37; -2.855357624002082e+38,3.1113948526988354e+38; -2.2935551603905345e+37; -1.9265739624581908e+38,0.0007284307561170289
26,3891,59930,50000,-1.7119781587118107e+38; -1.8328199438339832e+38; -3.0047485232341627e+38,1.2422420144213508e+38; -3.4821160255500445e+37; 2.815988047192722e+38,0.0065819904059798385
26,3881,53989,50000,-2.3696829537727847e+38; 6.78211426702794e+37; 2.7419248002840276e+38,-1.604416078453533e+38; 3.3906418511773354e+38; -2.1683346058590297e+38,0.0008188934446893267
26,3881,58703,50000,-3.06673116133473e+38; -3.4073715432087874e+37; -1.7593436698592184e+38,3.6659228272819373e+37; 2.0686175588113485e+38; -9.147435691439556e+37,0.00016527813028708335
26,4021,54382,50000,-3.3299660087275313e+38; -2.538908021356276e+38; -3.0525547711422578e+38,-2.9071860765586774e+38; 1.5218385802293697e+38; 2.1812019693356823e+38,0.007304365709897841
26,3881,59571,50000,-1.745826660802961e+38; 7.211920330119643e+36; 1.517985835113108e+38,2.7589206482355035e+38; 3.5318317609102754e+37; 2.190509161454606e+38,0.005562643046230738
26,4259,57033,50000,-2.251561039778462e+38; 2.2816682485941224e+38; 2.2234305546027732e+38,-7.612028255244379e+36; -1.4504541325690776e+38; 3.00996678157699e+38,0.006260453571636885
26,5948,83958,50000,-9.912924253495775e+37; -2.292440641982814e+38; -3.1034579401727345e+38,-3.52763609095364e+37; -3.3974409205246715e+38; 2.3186874997786114e+38,0.00899901782141113
26,3937,57169,50000,-6.025636418968263e+36; -3.3920460023941962e+38; -2.1751833671098947e+38,1.9389975468127155e+38; 2.9598960026366474e+38; 1.7885253923246644e+38,0.0023870830860581536
26,3880,68493,50000,-6.646827679375203e+36; -1.0768502208409015e+38; -2.9709720236971055e+38,-1.2092467679492143e+37; -1.4543623500756052e+38; -9.883741922558041e+37,0.0038138080006505184
26,3897,61035,50000,-1.896942578971832e+38; -1.5970098551747117e+38; 3.0872243051741637e+38,-8.68012187532806e+37; 9.841599131883574e+37; 2.887239290127942e+37,0.006059967959836883
26,5086,53190,50000,-2.8287199241732223e+38; -1.9151486783043578e+38; 1.2996943735128466e+38,-1.3454540248798852e+38; 2.9074880816376758e+38; -1.117188485532932e+38,0.006732111370689916
26,3879,66935,50000,-6.378114020735204e+37; 1.1377093148614746e+38; -2.575186761766136e+38,1.6001959174873013e+38; -5.166549353663472e+37; -2.8579190895109273e+38,0.006163576437628538
26,3881,54579,50000,1.3630020614328206e+38; -1.7705365175989936e+38; -1.5152154100793213e+37,-3.2680206902606345e+38; 1.514314313326655e+38; -1.3462339849411937e+38,0.0013205856528985948
26,3898,56841,50000,7.188433299798615e+37; -2.267897303769627e+38; 2.1913955027542856e+38,1.2805670471361229e+38; 3.698969210779287e+37; -8.889902140650799e+35,0.00563611612358926
