elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
47988,100000,1.8674412057310325e+38; -1.5022181884751812e+38; 5.542615144269339e+37,-1.836718020135709e+38; 7.16091514056886e+36; -2.4158339542331258e+38
48345,100000,-2.0482483404945932e+38; -6.434207052735063e+37; -1.9919441939637721e+37,-3.104020979863332e+38; -2.083211360993464e+38; -2.8039611867700447e+38
47755,100000,7.357331262821223e+36; 1.250480120730066e+38; -1.1623607583178489e+38,-3.3801341432339716e+38; 1.3450391481914425e+38; 1.1815007612005749e+38
35532,100000,6.739573941125241e+37; -1.135006785193836e+38; -4.416639710423817e+37,2.3844966172750038e+38; -3.1571627184417635e+38; -2.2975471442487253e+38
32165,100000,-9.671572706296642e+37; 5.955814984498052e+37; -1.9768049724344024e+38,-1.890550780409337e+38; -2.477859591042053e+38; 1.5796064322022503e+38
35660,100000,2.4992567218775213e+38; -1.1573529299746593e+38; 5.7769788942997745e+37,1.4923118539765657e+38; -7.984000168236809e+37; -2.734783363862582e+38
35509,100000,2.671659434573617e+38; -4.53895886626152e+37; 2.7032827535071504e+38,-7.588583437688338e+37; -1.2808629674922402e+38; 1.2877508737936403e+38
41148,100000,2.6806554945292206e+38; -2.7001933368763222e+38; 1.5122133599278608e+38,-1.3171073292178217e+38; 1.4321378997524039e+38; 2.3946603355514896e+38
41814,100000,2.5518234541436895e+38; 2.4331829189358013e+38; -2.5387163525855217e+38,3.0344229054288813e+38; -1.2724760897090822e+38; 2.820892131010789e+38
32310,100000,2.422667098028596e+38; 2.464528774505957e+38; 1.999825710158643e+38,-7.514297084274003e+37; 3.10122241298622e+38; 1.6154167503623137e+38
34135,100000,-5.384724698468753e+37; -8.430493583829917e+37; -1.3588195243364036e+38,-3.23983422563444e+38; -1.9965687101184647e+37; -1.6266642591959707e+38
43955,100000,1.9124971588968724e+38; -1.2944951299290225e+37; 1.0324555756401886e+38,-2.837787581034727e+38; 2.9160190659410677e+38; -1.459626953724377e+38
43954,100000,2.0193171057877524e+38; 2.283027575685759e+38; 4.512506547656437e+37,-1.9842599749083207e+38; 2.8533040300297124e+38; 2.039904360007747e+38
33630,100000,1.9446845316414834e+38; -2.7663926879334888e+38; 1.0823450298386748e+38,-3.385430691677869e+38; -3.2695041456990456e+38; -1.4711425960129944e+38
41397,100000,1.2212187898069258e+38; -3.0629460580544966e+37; -1.442236207257918e+38,7.911029002320212e+36; 2.2483662053237187e+37; -8.596232815086877e+37
44080,100000,-2.3968488075477237e+38; 2.457831522854831e+37; 2.7010851544265948e+38,-2.960192962466257e+36; -3.180031084563857e+37; 2.286726478725177e+38
34336,100000,1.664146671880265e+36; 1.331111927400951e+38; 1.626061161746406e+38,1.320508182248114e+38; -2.2302236533157823e+36; 1.471390447058351e+38
33634,100000,3.1140597584966592e+38; -5.715364990405801e+37; 1.2016534647948112e+38,-1.507843514778754e+38; -2.115499537313805e+38; -1.3799461892398072e+38
35648,100000,2.19833026142187e+38; 8.473397471924761e+37; -1.901546685951861e+38,-1.1609020474191543e+38; -7.495219449800809e+37; -1.0246558736150563e+38
33007,100000,-2.1340867431227836e+38; -9.121312961990533e+37; -2.693499938883021e+38,2.3915202128966523e+38; -7.328754615340278e+37; -3.030984276410702e+37
32750,100000,-2.3648735888075668e+38; -2.7189397596006893e+38; -1.783745842501564e+38,-1.8743682570829676e+38; -9.616943050149686e+37; 2.3069695404541977e+38
33845,100000,-2.575825657668651e+38; 1.2728438097951964e+38; -8.966918189485135e+37,1.1568690930935642e+37; -1.1609272990191108e+38; -2.9879398819233284e+38
34154,100000,-3.347327548524161e+38; -5.9833372002097275e+37; 9.909875807332346e+37,-1.766507214107132e+38; 1.9301897076182338e+38; -9.194627787984852e+37
33697,100000,-2.4545187968942666e+38; -2.094292858304515e+38; -1.5481132249263242e+38,1.2317210214996966e+38; 3.398482625081915e+38; -3.0293796842809333e+38
34345,100000,3.0197341815698207e+38; -4.48252787861164e+36; 2.1096955229816242e+38,-3.0266819209795516e+38; -1.4406515679485967e+37; 2.541233399617335e+38
33110,100000,-1.8954060089732713e+37; -2.7825754140839544e+38; 1.7664270985891977e+38,1.5998973857709475e+37; 3.3136715265001496e+38; -2.7607914976973444e+38
33233,100000,1.0515987603259212e+37; -1.9316003492061677e+38; 6.234781781487878e+37,-2.6413035634162156e+38; 3.1276313272347507e+38; 1.658847169810469e+38
36153,100000,-3.200648813104281e+38; -2.7749826940488274e+38; -2.02396989055083e+38,-2.311608938826937e+38; -8.511278928341501e+37; -6.588166767554462e+37
33192,100000,-1.5954418220882533e+38; -2.174922940970584e+38; -1.209517157822243e+38,-1.0174798556852363e+38; -1.182300800847391e+38; -8.735528347762835e+37
34967,100000,2.1201835569876725e+38; 2.6331654493868464e+38; 5.946894780754366e+37,-1.1174028706024426e+38; 1.18875020145316e+38; -9.092009950715657e+37
33652,100000,-1.148003347619664e+38; 8.092156624508522e+37; -1.910356806917423e+37,3.3571726301457736e+38; 2.417673568784177e+38; 2.6396823904165957e+38
37062,100000,3.100471963830885e+38; -2.6672309732607556e+38; -1.5066401340639574e+37,1.1619070408150152e+38; 1.6968421063089416e+38; -3.0409625627573867e+38
33865,100000,-1.3218552384819405e+38; -2.574237747820781e+38; 5.958029316566531e+37,-1.6370703522672202e+37; -1.4795738922731843e+38; 3.0778757369396486e+38
33407,100000,2.8894805470951697e+38; 3.278331557418795e+37; 7.128282264697305e+37,-1.3502260702114324e+38; -2.3969546817258547e+38; -1.659152825723196e+38
32702,100000,-3.53424536765311e+37; 1.5825289246020405e+38; 3.1208803271981752e+38,2.7615691252815484e+38; 2.8517935989865285e+38; -2.401017248369466e+38
36127,100000,-1.9856525651517074e+38; 1.566147126601315e+38; 1.3410914306922118e+37,-2.7899736258109823e+38; 5.050884856416728e+37; 9.068221726612014e+37
33747,100000,-3.0666121035903567e+38; 6.380358015827728e+36; 6.643204100134451e+37,-1.863639268050828e+38; 9.534174466274045e+36; -1.1501440798942934e+37
32915,100000,7.27011259151348e+37; 4.015091860982282e+37; 3.0317642871780346e+38,1.1325690423835731e+38; -2.4834597671577172e+38; -1.5696156214676356e+38
36771,100000,2.3576416928392888e+38; 2.896886263313751e+38; -3.2699544151922467e+38,1.879285524467277e+38; -1.857778868619949e+38; 8.042808000762117e+37
34139,100000,-1.3920021549202658e+38; 2.570778380038782e+38; -1.8494182565572276e+38,2.6368880828455006e+38; -2.1759435518218396e+38; 1.273325111375091e+38
33740,100000,2.674808177252536e+37; -8.61919047451725e+37; -1.5608692379742529e+38,-1.7445314261256716e+38; 2.6056006406150036e+38; 2.733635582303111e+38
33600,100000,-1.4539137031751724e+38; -3.1283736634262443e+38; 3.0714050398037956e+38,-2.3162325169201854e+38; 2.515140688134525e+38; -1.5955243714953402e+37
36147,100000,2.1903016724043607e+38; 3.0538595385520607e+38; 1.7021732362612134e+38,3.719796203080797e+37; -7.9446097005455575e+37; -1.871165664606551e+38
33694,100000,-3.0094899928332323e+37; 9.710805985313466e+37; 2.803512539869612e+38,-4.3687790549519605e+36; -2.7179351718530205e+38; -1.9958791588979646e+38
33020,100000,-1.9020223084570665e+38; 1.8691177497088703e+38; -2.035467380082852e+38,6.565750141400266e+37; 2.48297501756819e+38; -3.0676450867114707e+38
32795,100000,1.9464219228481322e+38; 9.949228752565832e+37; -4.254364714727161e+37,-2.5094390999708426e+38; 3.1581439814183882e+38; 3.1642504064777596e+38
36207,100000,2.980366734413469e+37; -1.0146500538973349e+38; 1.2009682235863518e+38,-1.3807863880576385e+38; -2.4098062249230165e+38; -3.3608920184188912e+38
34127,100000,2.2960715989500596e+38; 2.8039052073195386e+38; -2.6579053241490926e+38,4.976643631363761e+37; -2.84672583612296e+38; -1.3146222269811342e+38
32795,100000,1.3982213501770335e+38; -2.927434411714195e+38; -2.2756376797466687e+38,4.553192047200882e+37; -2.9889398047167885e+38; 2.159198800101257e+38
34087,100000,-7.854927477061331e+37; 1.0820527603162861e+38; 3.2982368156158667e+38,2.5146654712775115e+38; 1.1998946756460305e+38; -3.3056881672560562e+38
34475,100000,-1.0569941474871185e+38; -9.935953915480242e+37; 1.6893617508230188e+38,-3.820261173489992e+35; 2.2994656573731347e+38; -3.161146994984305e+38
34353,100000,-5.336676177177942e+37; 2.133550070564671e+38; 2.221818711511571e+38,-2.0946325886653763e+38; 2.9689946408788215e+37; -1.9927071928600495e+38
32336,100000,-1.2681913292682628e+38; -2.5161923310724744e+38; 1.987622189948318e+38,-1.2849288807334362e+38; 1.922277133983657e+38; -8.41707068515422e+37
32222,100000,2.9676211668064862e+38; -3.7186119638900636e+37; -1.1020215024554173e+38,3.174094271154796e+38; -6.520988384585727e+37; -4.591736231351422e+37
38580,100000,-6.248089070428834e+37; -2.0881302509705416e+38; 3.8151569941938056e+37,-6.0819756287146865e+37; -3.1769473977137416e+38; -3.9823631507253496e+37
34866,100000,9.259922949221888e+37; 3.0922391309486666e+38; -1.4219993316638265e+38,-1.0791512602104357e+38; -2.2013468642022212e+38; -2.1532830296921598e+38
33918,100000,-1.6796236589120655e+38; -6.364617598324694e+37; 2.7023960065592788e+38,2.6251407140271616e+38; -1.6254953839305122e+38; -1.6133287777056657e+38
34512,100000,-2.3173480494483862e+38; -3.3953133971692965e+37; -3.3892476383411804e+38,-3.18951356740778e+38; -4.671613430973003e+37; 8.974352706725354e+37
34602,100000,-2.516288723224116e+37; 1.88117980011221e+37; 1.0779174812342456e+38,2.5763637499954358e+38; -1.4701050493497196e+37; 3.2344451894027496e+38
33382,100000,-2.0484546126002623e+38; 6.46557329212687e+37; -2.8430115184522434e+38,8.54593446751078e+37; -1.6506186215872794e+37; 9.08186671767287e+37
36066,100000,2.82698476403163e+38; -2.3595283625806204e+38; 1.0254851199317016e+38,2.228279064618526e+38; -1.1538055365349806e+38; -2.7171254980616427e+38
33525,100000,2.3357450062552825e+38; 6.682936833487764e+37; 2.3900343235690888e+38,2.78348345756191e+38; 2.4345680046876347e+38; -1.2689408657151657e+38
33465,100000,2.1078027685174114e+38; 2.343891436072589e+38; 2.9569146912490066e+38,-2.5401758747806004e+38; -2.2350919260043927e+38; -2.3519910135237114e+38
33476,100000,6.394253748177309e+37; 2.0211995162230673e+38; -2.2074374689821018e+38,-1.7390277942797207e+38; 1.266909785217456e+38; -1.2487994188582594e+38
33949,100000,-3.881565406187962e+37; 6.577960151981664e+37; -2.4610663643625175e+38,-1.0839884120768106e+38; -3.475297586501537e+37; 7.695203881727754e+36
32325,100000,-3.1604332569903524e+38; -9.872779280167268e+37; 2.9383631824809306e+38,1.9026670862583666e+38; 5.663894319554615e+37; 1.7798512142094706e+38
34704,100000,-2.374027445909887e+38; -3.4002796465727986e+38; 1.0033000174831314e+38,8.189537543618055e+37; 5.997647454305584e+37; 5.000091618046303e+37
32895,100000,-2.626391935875611e+38; -1.6748248407998416e+38; 5.546539790527646e+37,-2.970064474602884e+36; -1.7443965481018073e+38; 2.9674830435970854e+38
33151,100000,-2.3679382608986786e+38; 6.934553308187306e+36; -1.2710631156440438e+38,1.1679921693443028e+38; -2.9330571013045193e+38; 2.8024061344257327e+38
32504,100000,-3.049534111879986e+38; 1.9088948001271678e+38; -3.0388509610935505e+38,-2.815316699434841e+38; 4.123493227349959e+37; 3.317572645163316e+38
33252,100000,-2.4909155809280196e+38; -1.643445367135768e+37; -3.1053736137597994e+38,-3.1626442424612464e+38; 6.160332661736474e+37; 1.5146664159573744e+38
33199,100000,4.753235424880738e+37; -1.0469359991526197e+38; -2.037288943289356e+38,-1.79909901809924e+38; 2.7111971018525673e+37; -2.2611164885909342e+37
33255,100000,-3.2311636983529748e+38; 1.2642805764605347e+38; -1.9657299401414125e+37,1.155363124180493e+38; -1.52079616578779e+38; 9.813782821232646e+37
34188,100000,1.5511801280824924e+38; 2.1327523633949594e+38; 1.3675613442876255e+38,1.4561790455038043e+38; 4.1671579593350603e+36; -2.093459454093901e+38
34075,100000,1.0289605108172873e+38; -7.8752702268335535e+37; -1.9552553178787146e+38,-1.884485731465557e+38; -1.7095900444225467e+36; -1.9033729141125736e+38
36843,100000,2.7990329668845494e+38; 2.6897087508799065e+38; -3.359041451366654e+38,1.6920630635460812e+38; 3.294451306687441e+38; 1.0938895745609772e+38
35117,100000,1.091460654598892e+38; -3.946906202846606e+37; -1.2133401892084353e+38,-8.525814317183958e+37; -2.9785152546527996e+38; -4.869199594729377e+37
34418,100000,2.585635650721649e+38; 3.206154067543e+38; -3.8011266373504796e+37,2.9419071279109766e+38; -1.9645120067977252e+38; 1.3334635713824465e+38
37050,100000,2.967336807423843e+38; -8.818294776632457e+37; 8.42318126810756e+37,2.9626193217741297e+38; 2.14444131887364e+38; 2.8802465744749152e+38
41193,100000,1.6621785555878687e+38; -5.185960633774647e+37; 2.599536605791704e+38,3.3851887225312976e+38; 3.075505940201558e+38; -3.076294317462852e+38
32243,100000,2.20268306934691e+38; -6.504438445409387e+37; -1.6977633333531394e+38,-8.2288925170925e+37; -2.8014536724707452e+38; 1.859167808029607e+38
32871,100000,7.2389770645309145e+37; 1.6359796656907838e+37; 1.7998387175774852e+38,3.2423608053987667e+38; -1.50160058910275e+38; 2.8399312289057368e+38
32542,100000,1.8837995775486656e+38; 2.155605568415874e+38; -2.0623296061860244e+38,2.3116503149425284e+38; -1.0375697852217494e+38; 2.073731159920621e+38
42064,100000,1.6601778987045645e+38; 2.5652360087904883e+37; -1.0091771499019335e+38,1.9312541284742334e+38; -1.3785149610061256e+38; 3.1677592633391913e+38
43474,100000,9.060264937324501e+37; -1.1916886155444891e+38; 1.5352685777484277e+38,1.431488659820991e+38; 3.008294091256977e+37; 1.347646654770088e+38
34131,100000,1.0139416907419273e+38; -1.6657715844491556e+38; -7.2769071987307035e+37,-3.293640213127391e+38; 1.0016173887824124e+38; 1.6267631359427885e+38
38765,100000,-3.8745532701277394e+37; 1.2412219106303351e+38; -1.0672930480236128e+38,7.501025289549854e+37; -8.483686738316694e+37; -2.8124848694059793e+38
35124,100000,-2.980645110485279e+38; 2.40262645474742e+38; 2.8923576068974477e+38,-9.154923830300164e+36; -3.3888977667755174e+38; -1.2319910817835692e+38
32232,100000,-1.5398032174755641e+38; 3.3237638506948306e+38; -4.158796282445835e+37,2.9454987370035913e+38; -1.4694548967098745e+38; 1.707931260229618e+37
33264,100000,2.4287453305386184e+38; 1.6217765027176347e+38; 6.176796400671998e+37,2.222729594526871e+38; -2.5738803717635646e+38; -2.3656149108785803e+38
38843,100000,-1.832623965051188e+37; 1.643179008391648e+38; 1.5361453863155935e+38,-1.4168050065643313e+38; -1.4924879052919254e+38; -2.2967820917584755e+37
34308,100000,-1.5661512844952838e+38; 3.2217583393715694e+38; 2.1498086529270542e+38,2.8450622728872686e+38; -1.4514823493239347e+38; -2.6082504360176727e+37
32596,100000,-1.3856502112926422e+38; 2.733090999605253e+38; 2.037343705795286e+38,-3.359196814624218e+38; 3.2274313293377108e+38; -1.6091447194285284e+38
32380,100000,2.1943214431637084e+38; 8.027282830331002e+37; 1.5527682407544583e+38,-4.803036346361305e+37; -3.834393338522149e+37; -1.9828439838348537e+37
39363,100000,2.4782690928919507e+37; 1.5609052392512993e+38; 3.31362928838215e+37,-3.1190086664399502e+38; 1.87570324528308e+38; 4.794252034761963e+37
35192,100000,-9.871524813133282e+36; 2.0519273667725996e+38; 1.3979145787317783e+38,-3.2412921252367503e+38; -3.182687319631575e+38; -2.563790075809844e+38
36868,100000,-4.073599006785216e+37; 1.8695919524454037e+38; 2.2777433995117198e+38,1.9661179679901423e+38; -1.9625354859818493e+38; -1.5115302483724098e+38
38392,100000,2.623727232901883e+38; -3.1907706711550143e+38; 1.4991412455262593e+38,-2.1440486514237132e+38; 1.7485911532319385e+38; 2.2257317967964035e+38
38437,100000,3.0852627933413946e+37; 4.33878213173852e+37; 2.291636729663414e+36,-1.6954797622088763e+37; 9.927354173808293e+37; 6.398225551037945e+37
40475,100000,-2.428449815830693e+38; -1.8538627409736758e+38; 2.0016288163724078e+38,-2.732501592782171e+38; -7.660726954528047e+37; -2.5014238973436715e+38
37940,100000,-1.90604025379955e+38; -1.3544274699487808e+38; 2.195575504549502e+38,-2.4568393073770204e+38; -1.071226314306001e+38; -1.5855827456040143e+38
33700,100000,-2.2395562871822525e+38; 1.898409605658464e+38; 2.7010938758627243e+38,-6.372569317009805e+37; -2.4275174334612133e+38; -2.906655691547542e+38
39757,100000,2.138560637033157e+38; 1.704958213923891e+38; -2.5569127163614378e+38,1.2864687212705454e+38; 1.164988243069954e+38; -5.774800056448102e+37
37892,100000,-4.204042788849901e+37; -3.2841660460714054e+37; 1.1088779710219318e+38,-2.525005240869357e+38; 3.2995743391171795e+37; -2.6073777853444756e+37
31859,100000,3.2734125660296693e+38; 9.89967274118123e+37; -4.446192195336818e+37,2.230444211843716e+38; 1.669183998452922e+38; -1.033040723157254e+38
37204,100000,-2.536784605188846e+37; -1.8177572123418313e+38; -2.369872594302579e+38,2.965671215947191e+38; -5.431487314990692e+37; -2.106633741133881e+37
32899,100000,1.8148036878553475e+38; -3.3970671157156762e+38; 2.230133079680396e+38,-2.4987206577916968e+38; 2.890647749061836e+37; 2.8163346735728484e+38
35666,100000,-2.6060900551587397e+38; 8.02888121097283e+36; 1.3248104869732405e+38,8.997479724275918e+37; -2.2816516170182474e+38; -1.0215083478807136e+38
32524,100000,2.99624573148012e+38; 6.367172167814274e+37; -1.581120818315307e+38,1.3836744003611025e+38; -7.180663615739696e+37; 1.4277974640972224e+38
35403,100000,-2.5494086304562787e+37; -4.147061387309402e+37; 5.427648361912961e+37,1.85437527746436e+38; -2.4475128469689733e+38; 2.5853048446210135e+38
33313,100000,1.951235749943463e+38; -1.0730682613341566e+38; -4.1630439260770796e+37,-2.8106645231440516e+38; 1.092399628751493e+38; -1.1318201144089583e+38
36436,100000,2.1674054179690624e+37; -1.3862138341025157e+37; 1.1915188517761065e+38,-2.513996354584687e+38; 3.01486559196856e+38; 4.0051953127463004e+37
34047,100000,2.651452729063811e+37; -1.1585335690376878e+38; -3.35418584250754e+38,2.2733429279241115e+38; 1.3229339584367107e+38; 7.589955922993205e+36
39121,100000,2.352076605292239e+38; -6.719362012894962e+37; -1.7028413388335577e+38,2.5600842767511608e+38; 2.768664520633194e+37; 1.459404861339217e+38
32051,100000,1.181290128376841e+38; -1.8525993496794643e+38; 6.765077042960873e+37,-2.3584564372330675e+38; -2.5801454052660366e+38; -2.6681361772013666e+38
34826,100000,-1.1773823165185054e+38; -1.8189090503832227e+38; 3.1509518389729333e+38,1.7486418592559477e+38; 2.680457943859681e+38; -3.078406527598976e+38
33111,100000,1.8009349818165626e+38; 3.2875437264487255e+38; -1.467191886858347e+38,-1.3140502630303113e+38; -5.73690947294704e+37; -1.4312487189153798e+38
33873,100000,1.744743985778318e+38; -2.4756861280289256e+38; 1.730787456905949e+38,-2.3927168750632677e+38; 4.379541662078018e+37; -2.1868855061548176e+38
34934,100000,-1.391381006126154e+38; 6.723289194454469e+36; 1.4431273149238544e+38,1.1421832087718481e+38; -8.927154525457176e+37; 1.778004095166866e+38
33766,100000,3.1513589069336786e+38; 2.5770241452521307e+37; 4.505506581041977e+37,1.257583629045553e+38; -2.0402912469709366e+37; 1.3701720960518075e+38
32248,100000,1.7977346204052024e+38; -2.943275277850791e+37; 7.9669380982179775e+37,-1.9346429134708115e+38; 2.6852985437356885e+38; -2.679491081393875e+38
32323,100000,-4.264972414949871e+37; -1.0034076156660788e+38; -1.870866296240801e+38,1.6903486928743325e+38; 2.3983959497522902e+38; -3.0594917608748987e+38
34630,100000,-1.0949054190459761e+38; 7.446281037788638e+37; -3.019951811824868e+38,-3.1268348370096153e+38; -1.4796824031645639e+38; 2.1183451593811975e+38
33323,100000,2.7178187508218955e+38; 2.3415394878549497e+38; 2.25930364682056e+38,-8.90606893243322e+37; -8.063830211256062e+37; -1.023637430446327e+37
34199,100000,-2.1530481593889495e+38; -3.7831470418272025e+37; -7.293147831160587e+37,-9.251684234440885e+37; -7.367766309032182e+37; -2.5197529080783955e+38
32667,100000,-2.0835020079230843e+38; -6.793067275274152e+37; 1.07783026687295e+38,2.5932480446940916e+38; 2.501176249122411e+38; 2.9787044895344017e+38
36850,100000,7.058999074671951e+37; 1.5164257121663952e+38; 1.5674202534521363e+38,8.592042596027822e+36; 2.951906355845577e+38; 1.9967178365350756e+38
35041,100000,2.470566645020868e+38; 3.0163837303273935e+38; -2.9830181524089063e+38,2.1377686089381345e+38; 1.0656589956938946e+38; 1.7356381979867585e+38
32124,100000,-2.6801670941059646e+38; -7.103451271209914e+36; 1.6895578817238861e+38,-2.4060180792813425e+38; -3.1472922838081464e+38; 2.9706710327385873e+38
32263,100000,-1.3580955437256012e+38; 1.391320057485295e+38; 1.1665686484262705e+38,2.630076032756018e+38; 2.9473539690100373e+38; -1.5780973448687026e+37
32337,100000,-2.6452196910624887e+38; 2.5473475319923556e+38; -1.9034457279630508e+38,-4.947136274812129e+37; -2.4219653266563097e+38; 7.943995143534567e+37
34865,100000,1.2504084224121171e+38; -1.0396357514639773e+38; -3.0535484063887407e+38,-1.2077205419795515e+38; -2.336359766090369e+38; -2.2572625772361204e+37
43497,100000,2.590995885931702e+38; -1.3767252411826993e+38; 1.7963008568703203e+38,-8.144052718901145e+37; -1.1310982634511643e+38; -1.7347824831255804e+38
34983,100000,-2.4822732461959036e+38; -1.0915638920637745e+38; -5.195663738529034e+37,-2.975796600469526e+38; -3.1214389047586598e+38; 2.3999353846412074e+37
33008,100000,1.4424513022117647e+38; -1.1866962018325983e+38; 1.4861060451101364e+38,1.3711039713610473e+38; -4.575156375620917e+36; 3.296412210047922e+38
36025,100000,-2.65060406233997e+38; 4.820373243030266e+37; 2.259171811158136e+38,1.256594962989423e+38; -2.9835507684850982e+38; -2.8384905693515894e+38
33429,100000,1.6353455361545257e+38; 2.3283317855451478e+38; 1.618212680526177e+38,1.2657644629001498e+37; -2.6720721816090512e+38; -2.332226211013145e+38
34485,100000,-2.311970168541978e+38; -2.6472507715601983e+38; -3.226694672220906e+38,1.907980266278139e+38; -6.555817845417358e+37; 3.3752468938158757e+38
35947,100000,1.608792312561665e+38; 1.4738751436468463e+38; 9.005630210575145e+37,-9.097731618464847e+37; 3.396270828314637e+38; 1.596612218534432e+38
32836,100000,-1.8803199210188102e+36; 3.004123419370178e+38; 1.3600618219246272e+38,2.6783927889138372e+38; 3.1716200200072464e+38; -2.4431154177428056e+38
32852,100000,2.8887179284940724e+38; 1.4904435398159253e+38; 2.8170074410994015e+38,1.3864019788046015e+38; 2.2187443038638495e+38; -3.428802190726126e+36
33313,100000,-1.5028957223679912e+38; 3.2138159505948754e+38; -8.867494831728515e+36,-1.0376917839155153e+38; 1.4435036550340502e+38; -2.95942200272421e+38
35190,100000,-5.467604201771914e+37; -8.625502360385906e+37; -2.118274982243969e+38,-4.890689821824926e+37; -5.765771848873277e+37; -7.647572797779599e+37
33406,100000,7.79082340032827e+37; -2.7757398363993317e+38; -2.782783714430584e+38,3.1164163716685075e+38; -2.3240420559139754e+38; -4.119523452730284e+37
32388,100000,-1.5024085895953355e+37; -8.0687057222296e+36; -3.3322053895718704e+38,2.2005989757010986e+36; 3.189951870279315e+38; -1.4187090177658741e+38
33660,100000,3.0896210775170272e+38; 1.2611898414730822e+38; -1.8549451371151866e+37,-4.886485658609269e+35; -5.248059287258147e+37; 2.4181611579110488e+38
34647,100000,1.4728742320859181e+37; -3.1680647164278223e+38; 1.2540478979913964e+38,-1.5231890844728289e+38; -1.0640436031810117e+38; -1.0194739207854194e+38
32978,100000,4.678577903370657e+37; 1.5050890621425301e+38; -2.705368190862598e+37,1.8285216955907773e+38; 9.93016734402032e+37; 8.910315054883744e+37
33831,100000,1.923197144083279e+38; -1.6680853003246922e+38; 2.7614257286456505e+38,-2.194653821151088e+37; -5.384662837119461e+37; 5.92120102426846e+36
35841,100000,-1.1257119653447706e+38; -2.5523852768897106e+38; -3.6067217061579087e+36,3.0574618973217653e+38; 2.547594368917232e+38; -1.379284069978296e+38
37372,100000,-8.611520681325629e+37; 7.033383785758199e+36; 2.322262274471255e+38,-4.748433057346834e+37; -2.2914650580808782e+38; 2.989909101071747e+38
35564,100000,2.029440664893223e+38; -3.1743877576217607e+38; 2.3911115223431387e+38,-2.2281533136789835e+38; 3.513894251386926e+37; -5.983655126980265e+37
32461,100000,2.8114036141500086e+38; 1.3031061790443249e+38; -1.8943561660991743e+38,7.536089012212407e+37; 2.5160442694823678e+38; 7.814091887685819e+37
33020,100000,1.2594854091820393e+38; -1.935456238095918e+38; 7.534205283420468e+37,2.2712599244578165e+38; -2.32581088485551e+38; 3.2792463955039676e+38
37537,100000,1.3655454755971185e+38; -1.3969766186996574e+38; 1.1905975233198607e+38,2.3406456420637168e+38; -7.161618940182107e+37; -2.476061352606593e+38
33072,100000,-5.889944309888513e+37; 3.3549007974460685e+38; -6.69674053440377e+37,-2.6127585057882283e+38; -1.0675598631219488e+38; 4.362603821818009e+37
32707,100000,-2.7920590631664298e+38; 3.1933933895408625e+38; -1.1663060926339512e+38,1.8590931687622655e+38; -1.966165226004519e+38; -2.71876573652629e+38
35565,100000,7.420805824266211e+37; 2.6964624383357545e+37; -3.3303657750208192e+38,-9.749387184861532e+37; -2.1353909020602985e+38; 3.319110863107657e+38
33741,100000,-3.155732402916514e+38; 1.9798163017882566e+38; -2.7989074187691028e+38,6.195706198205723e+37; -2.397756445377487e+38; 1.4273164667534718e+38
33323,100000,-1.4365068321930785e+38; -2.2804898405961502e+38; -9.751643602929938e+37,-1.552227815950569e+38; -4.845012314216782e+37; 2.851107039421445e+38
36882,100000,-2.8467438874675073e+38; -2.600841778849699e+37; -3.0621114368993064e+38,2.4977815822270477e+38; -1.504299569348708e+38; -1.3312299710248443e+38
31470,100000,-6.572959016833644e+37; -2.5165324670815277e+38; 1.2644639294433517e+38,-3.2445876111491516e+38; 1.2577571450597122e+38; 2.5726398995922053e+38
34782,100000,-2.92771740203419e+37; -2.5152429114789275e+38; 2.7330025682993812e+38,1.0217868253645718e+38; -7.593085625560109e+37; -1.4526079216448893e+38
32701,100000,1.866300523014923e+38; 1.5549031671893387e+38; -3.3961426434859418e+38,-3.01984167834072e+38; 1.6616198766153361e+38; 7.229475769752084e+37
36677,100000,1.4155942481230414e+38; -2.6905922526422416e+38; 2.991664949271135e+38,-6.134257088889779e+37; 3.2485877079711838e+38; -8.040431409416809e+37
37324,100000,-2.207610477936021e+38; -1.3576798557407744e+38; 3.2144398375142838e+38,1.2708970027093899e+38; 2.1195574390032078e+38; 2.204845174210659e+38
33043,100000,-1.4457007470543658e+38; 2.6195693389331345e+38; 5.487340000436748e+37,-6.13220349491741e+37; 3.401187284402562e+38; -9.100652285447773e+37
33817,100000,1.823160243436148e+38; 6.610253297492358e+37; -3.8211927857617323e+37,2.3597859428443338e+36; -1.1408600857813539e+38; -1.162994279381819e+38
33303,100000,3.3029222550584063e+38; 2.848896459598743e+38; -3.3493300308243296e+38,3.0120749352311937e+38; -3.3059855073808458e+38; -7.89291135964657e+37
34668,100000,-1.7933536199308136e+38; 2.4155102469758515e+38; -3.090606954741837e+36,-2.5830567423405448e+38; 3.1239303959543723e+38; -1.5269865600229206e+37
37765,100000,2.5109767094428954e+38; 2.8130258012701087e+38; -2.5113645091145172e+38,-3.364373088379166e+38; 4.755662215189815e+37; -4.089391714875509e+36
32884,100000,-2.954239035774093e+38; 2.2416904023207487e+38; -2.70911293214772e+38,2.2018910412518872e+38; 2.0288820873327385e+38; 2.862594793396857e+38
40794,100000,1.4476671266654398e+38; -9.172646219516655e+36; -2.535380707502105e+38,2.5630814084182924e+38; 1.7141822481634395e+38; 2.7576302813365192e+38
