elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
35835,100000,3.037887952285569e+38; -3.099489128967516e+37; -3.128288882954101e+37,5.090023315168654e+37; 2.6916307120139486e+38; 7.024902822947492e+37
29739,100000,1.322007863614208e+38; 2.036777420919152e+38; -2.3993419213362045e+38,-2.922769254681259e+38; 2.837432030394375e+38; -2.573531919966574e+38
29421,100000,-3.1773960446141744e+38; 2.198313832670091e+38; -1.3269028203479532e+38,-3.269033390972145e+38; 1.0212236842619264e+38; 1.1083991033311896e+38
30652,100000,4.755421361575772e+37; -3.36170777693315e+38; -1.7049505066082414e+38,7.599904444903796e+36; 1.242504367389574e+38; 1.4839574280487736e+38
32799,100000,3.1662056307635516e+38; -2.4183207804746295e+38; 3.0400735847444587e+38,-2.3993307660109225e+38; -5.053299984340282e+37; -2.6440084255609586e+38
32526,100000,-8.0098947205777915e+37; 2.6619108972217178e+38; 2.6341256186574833e+38,-1.3321683367051573e+38; 2.142603124091261e+38; 5.319357534677624e+37
31239,100000,-1.0265070491395816e+38; 3.2214822957768637e+38; 1.8121049104334856e+38,1.6545967880539277e+38; 1.4478035258700244e+38; 1.4833567644883614e+38
32895,100000,3.2760020212637675e+38; -7.020362098497475e+37; 3.4931083309648636e+37,-1.5989599074460547e+38; 2.1957389807709076e+38; -1.8434199367410436e+38
39956,100000,-2.2370526265407778e+38; -3.0594404463786015e+38; 6.761760868990676e+37,2.8470168887007725e+38; -1.213794515183557e+38; -2.113554048584623e+38
30859,100000,-2.3649123282099098e+38; -1.905147219304701e+38; -8.346829658335334e+37,5.144554094568792e+37; -3.3986134466238586e+38; 2.323083306412011e+38
30079,100000,-2.6306715243019814e+38; -8.915573269573491e+37; 3.3597115821799587e+38,1.5426155763912064e+38; 1.337854206001397e+38; 9.594738882236089e+37
34063,100000,2.9397085147099408e+38; -2.0173026568659177e+38; 3.245605585287159e+38,5.352356000982285e+37; -2.9118905814662444e+38; -2.636628062354382e+38
34471,100000,-3.7006714120052735e+37; -7.36458983015813e+36; 2.9609192502011516e+38,3.3600653581094704e+37; 4.494711268530433e+37; -1.0550558590133456e+38
32948,100000,-9.929128884648613e+37; -1.555609603515834e+37; -2.3925162820322876e+38,3.1629387430486915e+38; 3.9438384883940536e+37; -2.8107628928306293e+38
31536,100000,7.803585599511127e+37; 1.6116497998386754e+38; 3.3683863687674405e+38,1.7824558812507716e+38; 6.827731941527753e+37; -2.444639235176328e+38
34321,100000,2.549609223487259e+38; 2.889738742169424e+38; 9.111417174344911e+37,-2.0207238937178617e+38; 1.7105111827312026e+37; 1.9843816693659426e+38
33800,100000,2.9052866288992954e+38; -1.234561268728544e+38; -8.180299413103831e+37,-3.2234917248023215e+37; 5.678435793119953e+37; 1.0931335477430011e+38
28809,100000,-2.2913328167702624e+38; -1.8007859061059757e+38; 6.403628277896117e+37,-1.021427218242299e+38; 6.795783089920081e+37; -1.380650394501246e+38
29178,100000,-6.336081769193076e+37; 1.0017885723194673e+38; 2.5496408640462405e+38,-2.8790194886938943e+38; -8.682054028372928e+36; 2.1683325776180693e+38
33060,100000,-7.678646970473113e+37; 1.9578922339512854e+38; 2.0062606595475697e+37,9.9156197857321e+37; 2.3882596127287693e+38; -1.136600754411575e+37
37060,100000,-2.57278755553412e+38; 1.0250127045825146e+37; -1.093111034268341e+38,1.1933797438424826e+36; 2.2879555927471584e+38; 5.201552229097214e+37
33620,100000,6.617382564468042e+37; 1.8515436502595942e+38; 7.786174164986873e+37,-7.831159028307052e+37; -6.111334923676212e+37; 4.7541354568069005e+37
29723,100000,-1.4380582337036618e+38; 2.467606224515119e+38; -1.0202002338733261e+38,-2.434931262643636e+38; 1.5300681679260514e+38; -1.6330686328524197e+38
34624,100000,-7.232180936132971e+37; 2.510947097124874e+37; 9.260643988883298e+37,9.79763903730862e+37; 2.284042913110518e+38; 2.408709352211651e+38
36799,100000,-1.9194227904801353e+38; -2.1622823348333e+38; -1.9448171786002913e+38,-6.476039015482354e+37; -1.550800441374712e+38; -2.280660618485013e+38
35153,100000,-3.7832400873812593e+37; 1.8100764666490244e+38; -7.581580428712437e+37,5.87754263053636e+37; -1.3018356889067521e+38; 2.0368851205141473e+38
29177,100000,1.4464762449855614e+38; 5.134561458417313e+37; -2.3306119340327903e+38,-2.5860445440992587e+38; -3.3942314320289897e+38; -2.493794466147162e+38
34436,100000,-2.180156411120614e+38; -2.953790186049564e+38; -1.6892665249099297e+38,-1.8368646619571434e+38; 1.855607636671878e+38; 1.1119692130696243e+38
37380,100000,2.470443936442766e+38; 1.1492971625282809e+38; -2.793849391462144e+38,-1.831246434496932e+38; 1.6957872181854557e+38; -1.0214027779387266e+38
36247,100000,1.5676819979480714e+38; -9.377800891181691e+36; 1.3069720063147809e+38,-1.3025006477056078e+38; 1.7441754698371275e+38; 4.962767927893663e+37
32259,100000,3.117257686018867e+38; -1.761491577036245e+38; -3.0372393208264444e+38,2.4070583640699138e+38; 1.0310920906545831e+38; 2.456069589932562e+38
33350,100000,-2.6223407273813775e+38; -2.2604779983366113e+38; -1.6839126786589017e+38,1.2585310203981395e+38; 2.3957211055737606e+38; 2.411568867729622e+37
31894,100000,-1.486042840051209e+37; 2.620431746989482e+38; -1.8957866844485198e+38,2.8648506029929753e+38; 1.8006676596579865e+38; -1.1348443230929108e+38
34462,100000,2.9490753371130992e+38; 2.3872045217811873e+38; 4.687555911981713e+37,-5.070916271201534e+37; 2.110076629458077e+38; 2.3071240924153775e+38
34030,100000,-8.976363707637556e+37; -3.0798909971578674e+38; 1.7939310601322296e+38,1.3687762606228842e+38; -8.098024832667099e+37; 1.4543762435261837e+38
33210,100000,5.118365257140967e+36; 1.600521652985536e+38; -2.5089109967307875e+37,1.1320304429965482e+38; 2.676148540291193e+38; -1.8859024577763722e+38
29622,100000,-2.582519866958336e+38; 1.7710956275727303e+37; 7.906524405912301e+37,-2.3899323030487824e+38; -2.521061681264095e+36; 8.809552043972803e+37
31845,100000,2.2567953212248763e+38; -1.8560672360734967e+38; -2.2890883653235223e+38,2.5809013306719647e+38; -2.0368954645430452e+38; 3.5307927944783284e+37
35640,100000,2.423744905274934e+38; -3.0591023386105086e+38; 9.00632488310407e+37,-2.3968991079235407e+38; -5.5357728733895475e+37; -5.252705480238104e+37
35859,100000,1.2429657922080571e+38; -3.291207135271337e+38; -1.5697921798432353e+38,2.1658794201765076e+38; 2.9443661672513234e+38; -5.912183464958677e+37
36069,100000,-1.42099667074507e+38; 2.1871860914651437e+38; 8.220530586673155e+37,-2.3181650249072213e+38; -1.5365495133269463e+38; -8.004282577840461e+37
29425,100000,-1.8717169404995783e+38; -2.3075845031133804e+38; 7.46151059209978e+36,-1.264921703428106e+38; -1.6557777313531003e+38; 2.173652653657107e+38
29763,100000,2.8233381896089893e+38; 9.805330127030324e+37; 6.944819249808194e+37,1.0929782858974852e+38; -2.970481189384697e+38; -1.3708003436892806e+38
34938,100000,-2.9709009338514447e+37; -8.910693195057792e+36; 2.9455275380252285e+38,3.1241439697274988e+38; -1.4130030688841268e+38; -3.2798439152908912e+38
41957,100000,-9.611713230833385e+37; -1.2761503242678197e+37; -1.3627794619874205e+38,-3.0866716095124642e+38; -4.525155672405755e+37; -1.867534099167017e+38
35605,100000,5.505860882766322e+37; 2.318606725082365e+37; 2.6376444138996208e+38,2.8227061897257396e+38; -6.129422142735449e+36; -4.572380727866657e+37
29940,100000,1.2099858843081834e+38; 2.8620354045399884e+38; -6.808617798717272e+37,-8.446692637320113e+37; 3.3322948349982225e+38; -2.4181195789713613e+38
35376,100000,-4.240300891907989e+37; -3.572319760491205e+37; 6.508406191788102e+37,-2.8407025689429636e+38; -2.522393677808791e+38; -2.8167133461601486e+38
31859,100000,1.169721143350966e+38; 3.0852512323679205e+38; -1.1383682903494973e+38,1.8370968955471052e+38; -7.391879558749723e+37; -1.2104898007747861e+38
32456,100000,-1.6504588722586387e+38; 1.86726170640604e+38; 1.810945365076445e+38,3.262602041710923e+38; 1.987132572580486e+38; -1.5893343829084018e+38
32067,100000,-2.954806537594803e+38; -1.6097824997985153e+38; 2.4196889304144438e+36,-1.783508132661009e+38; 5.244859737143171e+37; -3.3031496208700632e+38
32796,100000,1.8544278089052335e+38; -8.962569640866112e+37; -2.5268975896853778e+38,3.336962223096215e+38; -3.266267884422687e+38; -2.926468969017061e+38
34795,100000,2.7123199867542495e+38; 5.840145923709147e+37; 2.471755397047738e+38,1.2325331291802268e+37; 2.430637882178735e+37; -9.889263808572635e+37
32180,100000,-2.6076779650066096e+38; 8.483921507207856e+37; 6.964153456762875e+37,2.744608974370975e+38; 2.1662883135541173e+38; 2.5953083318616306e+38
31721,100000,-2.4795687896993527e+38; 3.3615004907070008e+38; 2.5599165412237386e+38,1.8235510854692104e+38; -2.2691540018686693e+38; 2.0734699731909501e+37
36171,100000,1.2917359616325658e+38; -8.012095869080028e+37; -1.2001512481275167e+38,-2.1000433270753424e+38; 1.2559484611833065e+38; -6.473889080064367e+37
33999,100000,-2.596583689777508e+38; -8.877478847855912e+37; 1.5520030868521606e+38,1.811106407408698e+38; -1.2495451016473377e+38; -1.4876182762171727e+37
33448,100000,1.980340399252415e+38; -2.556813129730284e+38; -6.947650674188864e+37,-2.195229892289856e+38; -1.1095644291749674e+38; -1.0935178994049903e+38
30940,100000,9.761508966961154e+37; 5.066603723859558e+37; -7.933041628228115e+37,1.5893835677516906e+38; -2.389412870538833e+38; 5.644141787901858e+37
35865,100000,-2.4947428716202286e+38; -9.08308873285149e+37; 2.0721351371089098e+38,-1.888090118476222e+38; 2.018186767100541e+38; 2.1595569874548573e+38
37111,100000,-2.7112801076138703e+38; 2.353683580605136e+38; 2.3496370370651116e+38,-2.6132359537102983e+38; 1.9631640378554665e+38; -4.902448041732403e+37
40655,100000,-7.223041682365565e+37; 2.7665531217934537e+38; 2.4138489148052164e+38,-1.8226278301840522e+38; 1.3983269201190205e+38; -1.2351036203613456e+38
31281,100000,-3.3613589194879673e+38; -3.0466870700439214e+38; 1.1156572650199043e+38,-2.7429011954823474e+38; -2.5524832409280963e+38; -2.0646194902302767e+38
29296,100000,-3.2205744551230043e+38; -3.25945198067538e+38; -2.7221060465639154e+38,1.7382055453943887e+38; 1.6553854695513657e+38; 8.915167621381418e+37
34988,100000,-3.307259039879859e+38; 4.042029943297372e+37; -2.322195697461731e+37,1.3590362418830186e+38; 1.8202093556629128e+38; 7.713016274136861e+36
36858,100000,-2.457271119877482e+38; -1.178235394666435e+38; -8.446774274018768e+37,-3.3747081930168027e+38; -4.022184873150799e+37; 3.435662969304681e+37
29816,100000,-2.4455079307796523e+38; -1.6629120689311848e+38; -1.6631312203669522e+38,2.6462394906173603e+38; -2.1734946536862947e+38; 5.220438194799654e+37
31489,100000,-3.2335349148597377e+38; 2.0403576718623886e+38; -3.5770065182903687e+37,2.8357909806333434e+38; -1.1901011113448113e+38; 9.035129961223176e+37
31416,100000,4.962094044834582e+37; -5.680671421718515e+37; 3.4654923091087716e+37,1.742544358456802e+38; 3.248254670805492e+38; -2.08056694042934e+38
32241,100000,-5.615174957566163e+37; -1.9473895966103225e+38; 3.19030113337269e+38,2.8436498058824703e+38; 2.127006356754245e+38; -1.9988401878760017e+38
31939,100000,2.117331647373303e+38; 1.0740628092890716e+38; 2.052885507802276e+38,3.3342167961322646e+38; -2.4108213595236793e+38; 2.9801169565392e+38
30886,100000,3.1423109240094896e+38; -2.492428648684452e+38; 1.4353885361865691e+37,1.488403433645942e+38; -1.5920727110289908e+38; -2.035678519966826e+38
31653,100000,-7.076186388570085e+37; -1.6394877112558314e+38; 7.841959918481236e+37,3.9360627196122537e+36; 3.2364985805510233e+38; 2.200073128879112e+38
34917,100000,2.841720948729163e+38; -2.1349242038153184e+38; 1.3511190032942332e+38,-1.754625575737217e+38; 2.00607411208524e+38; -1.2172161576836931e+38
31321,100000,-6.895878302494823e+37; 1.4017295985661772e+38; -1.646916701539433e+37,2.5932642706217745e+38; 2.403498801184473e+38; -1.1756068957938497e+38
32323,100000,1.808068102450071e+38; 9.971961277249604e+37; 2.1223570200008e+38,-6.739906572642741e+37; 3.1669706832538014e+38; 1.7743364270382378e+38
31665,100000,1.7669970342990604e+38; -2.083711322390194e+37; 2.253271658204434e+38,1.168888144788544e+38; -1.17819675667614e+38; 1.4882557777040274e+38
34042,100000,-7.048562760810392e+37; -2.9229481455339632e+38; -4.9743294084279845e+37,-1.5926440665075256e+38; 3.294922264238438e+38; 2.5719788958632223e+38
31188,100000,2.8090295581059012e+38; -3.293417309445847e+38; -2.049440946179288e+38,-8.408648921626544e+37; -4.180752497902028e+37; -2.236481879534531e+38
36851,100000,2.6358258930545574e+38; -3.1099059210098314e+38; 2.205889769011271e+37,-2.2109112372749192e+38; -2.1556244310568053e+38; 4.061214313951106e+37
40720,100000,2.9588928346576508e+38; 2.404937229673564e+38; -3.3283805327688138e+38,-1.950080413186415e+37; -4.0123324391557054e+37; -2.2865952515350415e+38
31056,100000,-2.9876299667045846e+38; 1.2248147596176052e+38; -1.488164811096955e+38,2.362985904945755e+38; -2.5052061610865605e+38; -1.3947013886963438e+37
29442,100000,1.687768871784796e+38; -9.703877514192858e+37; -9.088610618866085e+37,2.906544949591106e+38; 1.0117030197819243e+38; 5.510000015506187e+37
33259,100000,-3.110004696344601e+38; -2.6437855218794145e+38; -9.131157283021785e+36,2.469240581080981e+38; 1.7430439142053398e+38; -1.4452050449636525e+38
34937,100000,3.3231176531248583e+38; 3.0138904137148166e+38; 1.3233459955878089e+38,-6.872574320920467e+37; 4.699333400178314e+37; -1.161995167884743e+38
32233,100000,-2.7250721461443534e+38; 7.3886151049240155e+37; -3.2515028987035167e+38,-1.067144377961218e+38; 8.300905212390265e+37; 5.313278389459169e+37
30438,100000,-2.3574193976300327e+38; -1.3337953916035622e+38; 1.946260069219495e+38,1.7077162666878194e+37; -1.119576942087858e+38; 3.189974586578071e+38
37930,100000,1.204207222988007e+38; 1.009191246176608e+38; 1.3079819689009947e+38,-6.384700226193749e+37; -2.103123008149561e+38; 2.3703435518535756e+38
33345,100000,1.2719177149726937e+38; -6.375701428112849e+37; -2.4749699054397967e+37,2.943296878617019e+38; -3.266635401684705e+38; -1.9192469419888716e+38
33749,100000,6.407431863522102e+36; 2.716620618180584e+37; -1.5427970025451111e+38,2.722926672856479e+38; 1.2493101299320794e+38; -9.815023724405209e+36
43577,100000,2.8226990908823783e+38; -8.088452042394415e+37; 4.520457759281309e+37,-3.4312723346857306e+37; 1.3475514288569988e+38; -1.753959501405833e+38
35979,100000,-3.892541739205218e+37; 3.074673347287328e+38; 8.123863608381671e+37,7.19363117431979e+37; -2.2708210131139935e+38; -2.0063722635064138e+38
30463,100000,-2.632890014264429e+38; -5.646553366403733e+37; -3.1553577868111346e+38,-1.9282484781950683e+38; 1.2272827739242015e+37; 1.6022556975946001e+38
37142,100000,9.527364013424319e+36; 2.8884025370247356e+38; -2.8070256560370604e+38,-1.6031472109087286e+38; -6.00556976349677e+37; 3.0863900896671655e+38
31227,100000,-1.8998510765089956e+38; -1.3592376462103828e+38; -1.335932751927595e+38,-2.0789358290490142e+38; -2.3250373137532266e+38; 2.345817250864456e+38
36888,100000,1.0846815634250154e+38; -2.8106403870766232e+38; -1.1298433907689864e+38,-3.06857341259903e+37; 2.985914683324404e+38; 2.5607320969139014e+38
30876,100000,1.508115501891539e+38; 2.959428290271187e+38; -2.406510536186519e+38,-1.592812328109947e+36; -1.8223169515508522e+37; -2.0290824775396226e+38
31821,100000,-1.809023809590595e+38; -1.3937829504834664e+38; 2.3051792121584834e+38,-1.6785383725271862e+37; 7.488714881040918e+37; 1.1888814286432957e+38
29059,100000,4.676452306844194e+37; 1.7516055249472333e+38; 1.5401121185738277e+38,-3.057693928087631e+38; 3.2801006905964734e+37; -2.066055282006119e+38
36332,100000,3.898556234243061e+37; 3.242112548705218e+38; -2.5687765062109017e+38,8.165255062545383e+36; -3.8273043828355527e+37; -2.805117486941549e+38
39788,100000,-9.613600509047005e+37; 5.618181317729664e+37; 5.336084437877755e+37,-2.3490821103383557e+38; -2.0915226868008484e+38; 1.0513820047497881e+38
36293,100000,2.238775820060704e+38; 3.2324802295603478e+38; 2.8801544923353146e+38,-2.1276038765411685e+38; 1.6428253845802083e+38; 2.91077829412358e+38
32239,100000,-1.2315856364155922e+38; 2.5781717239875053e+38; 2.042042531628164e+38,-1.0401213123498887e+38; -2.89021537879511e+38; -4.4003265683796e+37
37159,100000,-1.4001551765206937e+38; -1.206839981166609e+38; 4.602621800585702e+37,7.754243567547844e+37; -3.0855443131866933e+38; 7.601859288894408e+37
39445,100000,2.7707000632610163e+38; -2.8115082713835635e+38; 8.279840915896393e+37,3.0662774438318964e+37; 1.5830387229674283e+38; -1.1098407770058171e+37
40267,100000,1.9017048887467693e+38; 7.010262472635336e+37; -2.190597187112286e+38,-2.713649904351961e+38; 1.7973567591142864e+38; -3.2678140125067733e+38
31190,100000,-2.3232524617081053e+38; 5.855821183971329e+37; 2.1578707079204097e+38,-9.79797978178996e+37; -6.393156469817752e+37; -1.670478320421779e+38
39220,100000,-2.4600222259161215e+38; 1.662563921370338e+38; -2.982832974009225e+38,-7.733220849993659e+37; 3.3802820019999822e+38; 2.2111276505853902e+38
38894,100000,1.20089104901781e+38; -1.350445931531536e+38; 2.1533424571522985e+38,-2.8796589930686974e+38; -2.7003223330014014e+38; 2.8301417210864383e+38
31636,100000,3.441371707017749e+37; 3.1817946907849183e+38; -1.8763332169253694e+38,-1.8386071491192051e+37; -2.4256238677006164e+38; -1.6762976479732107e+38
32255,100000,2.8720902062769027e+38; -2.5265181058016935e+38; 2.3424724786967177e+38,2.2091951425983543e+38; -1.564146875366203e+38; 1.4044579883060604e+38
29499,100000,-6.162513020768867e+37; 1.0647438533725778e+37; 1.1681173118115573e+38,-2.3147878008841173e+38; 3.009565798339126e+37; -3.1661979234479022e+38
31602,100000,2.479997965486566e+38; 4.2320834736570696e+37; -7.275077218324214e+37,-7.758103817155659e+37; -3.3866274552565326e+37; 2.3319181212112655e+38
33104,100000,-2.092732532533706e+38; 2.7236663723347243e+38; -1.7564956139026737e+38,-7.746078376501654e+37; 2.812482435516827e+38; -2.548292895103982e+38
32523,100000,-2.8827143352513915e+38; -2.604963772953449e+38; 9.931045572356158e+37,-5.0311886084506215e+37; 2.720627256079713e+38; 1.6206096556931366e+38
39934,100000,4.525023836743331e+37; 2.8839361476059155e+38; 1.7162981091332925e+38,3.310714351179937e+38; 3.0450725902394707e+38; 3.056216354548005e+38
31498,100000,2.5755685971416836e+36; -2.99253567311542e+38; 2.1697292243433768e+38,4.4798493328933577e+36; -3.3196016974200652e+38; 3.2348384653249644e+38
33695,100000,-1.4112164928341892e+38; 2.762183682292539e+38; -6.467789145376069e+37,2.1121736277869984e+38; -1.5941305643073773e+38; -3.172755834945051e+38
31117,100000,2.175924283532716e+38; -1.0003441605195432e+38; -1.2764657410901685e+38,3.2906260442361924e+38; 1.5230942642079318e+38; 9.453013516889612e+37
36769,100000,4.269084673497011e+37; -3.005128412766039e+38; 1.5577457468952905e+38,-2.5268229504180364e+38; -8.510974692197447e+37; -1.183250930325274e+37
32051,100000,-4.236378527420763e+37; 1.3577738647092873e+38; 4.2374103950093487e+37,2.3676506563304988e+38; -2.6304212393674723e+38; 3.296793924996663e+38
38335,100000,-2.7353376821170496e+38; -2.9599175019908273e+38; 2.607880991926742e+38,-1.6031197282437157e+38; 2.1474838831382837e+38; 2.9756878360480266e+37
36429,100000,-3.1673100079664705e+38; -2.1943939527780414e+37; -3.6112092526652466e+37,-1.1080868556353413e+38; 1.722228482877304e+38; -1.720038793936494e+38
33275,100000,2.080244652940738e+38; -5.091564778298532e+37; 6.321210706471679e+37,1.2696821877861792e+38; 2.320489591871896e+38; 8.257715342320009e+37
35333,100000,-2.279687671296326e+38; 2.806917753617969e+38; 4.78218298692731e+37,1.445329477546571e+38; -2.4449189296047623e+38; -3.4027844227468016e+37
33549,100000,3.9404434665565224e+37; 2.3577441190077872e+38; -1.907130636139842e+38,2.3856725913838235e+38; -2.9937605278313844e+38; -4.9221478391201897e+36
30778,100000,-1.5911996547076016e+38; 9.155588205979744e+37; 1.147215071770418e+38,-3.8440056794935596e+37; -2.504386143266285e+38; 2.970923954386345e+38
31953,100000,7.47556313282861e+36; -6.624783615732414e+37; 3.298794987528159e+38,-1.764884824162936e+38; -1.752453938140954e+37; 2.3048459721686954e+38
33206,100000,-1.283211974760487e+38; 1.037690059910699e+38; 2.6167433908030578e+38,-6.701109365432396e+37; 1.7608494359481935e+38; -1.4034238896524182e+38
34225,100000,1.9061260483921733e+38; 1.8323094355842593e+38; 7.747219769102099e+37,-1.3399124649279755e+38; 1.4913383997276384e+38; 3.360280706593437e+38
29642,100000,6.354956579570234e+37; 2.294212513285789e+38; -1.8368642563089513e+38,5.147492508660121e+37; -1.899610121482904e+38; 2.5741531701727338e+38
33144,100000,2.8889124368021714e+38; -2.5069607923413724e+38; -3.369588101536457e+38,3.107026021670209e+38; 2.3728969043985793e+38; -3.1297512446865243e+38
30854,100000,-2.181634035366264e+37; 9.384095917297364e+37; 2.9760024669270032e+38,-1.0762126432950107e+38; 1.1411031704604536e+38; 1.1634099673666458e+38
35122,100000,-1.3556743310791653e+38; 1.8165702857318256e+38; -1.9062939867436916e+38,-1.4780580863914554e+38; -4.313667438046798e+37; -2.3677250927737442e+38
29757,100000,-1.7157202632836844e+38; 1.0342324161335165e+38; -1.0913044800449438e+38,-1.8792543656155233e+37; -3.1917091889533993e+37; 3.3421640526872634e+38
33000,100000,-5.866646413037038e+37; 3.470333720281163e+37; 1.3942450851862856e+38,-1.322269709522191e+38; -1.2099235666046762e+37; 2.0621308385719086e+38
34912,100000,2.5066380992045783e+38; -1.7526353389418467e+36; -1.9519121683037447e+38,-1.7066298901234238e+38; 2.821869083975373e+37; 2.039687946697276e+38
40204,100000,-3.2825672344283735e+38; -3.086804459295368e+38; -6.382977235497919e+37,-1.8625030474648314e+38; -1.899148696664421e+38; 1.2310097173948965e+38
28973,100000,-1.4202791551523288e+37; 1.3409941258321383e+38; -2.0575701359484315e+38,1.9785610234578866e+38; -2.8089802718505643e+38; -3.0982818692418825e+38
34185,100000,-1.5864741575060948e+38; 1.3741418706714822e+38; 5.521307965920463e+37,1.5028643860451536e+38; 1.6616767687742744e+38; 3.2626673510698467e+38
31098,100000,7.328453421557664e+37; -2.5437575454925093e+38; 1.2761638374232181e+38,9.931267664741318e+37; 2.341019244048616e+38; 1.1566368595036023e+38
35061,100000,5.737331347066796e+37; -1.1845961611422362e+38; -1.7716788229078713e+38,-3.188085685771683e+38; 2.200078199481513e+38; 1.286410409342935e+38
36625,100000,3.347927907848429e+38; -8.83181097439233e+37; 2.13878820566891e+37,-6.747216353063897e+37; -3.0691538951618863e+38; 9.125368429790783e+37
32730,100000,-1.9820921909698824e+38; 5.486978973545803e+37; -1.1058700896777102e+38,1.0066036163593742e+38; -1.1608888131468879e+37; 6.720504926676128e+37
37476,100000,2.103285064602294e+38; -2.223618978187991e+38; -2.112660811265678e+38,-6.7944845086452075e+37; 1.2908555022316712e+38; -2.480097754941816e+38
29167,100000,-2.2277466513664303e+38; 8.521346102348274e+37; -1.6581450942020385e+38,-2.6938189811860865e+38; -3.3854507712633768e+38; -2.460001943506518e+38
34489,100000,2.017132284625247e+38; 2.6183197396774536e+38; -2.486474950169396e+38,-3.0121347683395245e+38; -1.1780791187004388e+38; -2.0157589626709838e+38
31580,100000,-2.796136841617244e+38; -6.38114674803119e+37; 4.720617253756146e+37,-2.9336367725709916e+38; 2.46713384719545e+38; -2.4185586931392803e+38
38856,100000,-6.69474575941925e+37; 3.47770333381065e+37; -2.8389627438471624e+38,7.185206368430674e+37; 4.276026835244101e+37; -2.8863862626860366e+38
32256,100000,1.312738498189195e+38; 2.896142101705393e+38; 2.2009525234535022e+37,-5.203318319913452e+37; 3.328736286233262e+38; -1.0606278425796608e+38
30988,100000,2.2681233005186358e+37; -1.1291718401870095e+38; -1.44068044502927e+38,2.013205812950076e+38; 1.3636590086798829e+38; 9.318344401844246e+37
34525,100000,1.1680063670310253e+38; -9.844483290529213e+37; -2.082883597254269e+38,2.9440779542108555e+38; 1.9743000948483515e+38; 4.969668510701065e+37
35855,100000,2.5981077100351266e+38; -3.0864779125007493e+38; -3.4006287068420775e+38,-8.497503115738701e+37; 1.6969129933305063e+38; -2.099073625072192e+38
30459,100000,-2.279004762564971e+38; 1.6656888322179727e+38; 2.26852504434686e+38,2.7909344035539073e+38; -2.9250498088170936e+38; 4.4135965250103794e+35
28793,100000,1.9398236493558723e+38; 5.412381792204292e+37; -5.030831638041597e+37,2.212526122727562e+38; -1.6251591015792837e+38; 2.9813190949564084e+38
32722,100000,9.101033594748321e+37; -1.3763441347062467e+38; -6.550520587089124e+37,2.146829420486398e+37; -2.183326754565761e+38; -1.4857625625034986e+38
32624,100000,2.089370723141901e+38; 1.5217705327451495e+38; -3.35443044836736e+38,-7.976641710032605e+37; 1.1165335665268301e+38; 1.6500601200858309e+38
33708,100000,2.6959721617896102e+38; 9.527822142351241e+37; -1.3031079030491412e+38,2.0909837831776793e+38; -2.13525419861957e+38; 1.8406915470011604e+38
29693,100000,1.9228511261754405e+38; 7.07154374501181e+37; -8.759250654035266e+37,7.8046473836538785e+37; 2.608047510509588e+38; 2.2189874899549973e+38
30973,100000,1.6126876000320703e+37; -3.479864171023799e+37; -2.2738359933015763e+38,2.05160852729363e+38; 3.3434256185646105e+38; 1.1515880606930134e+38
29599,100000,1.703831728894504e+38; 1.2414946076274562e+38; -1.7332278364294605e+38,-1.3351479240879817e+38; -1.589668941254814e+38; -4.283319438999624e+36
32476,100000,-1.6297866347424048e+38; 2.462052495117447e+38; -1.6332945281893804e+37,2.345751941505532e+38; -5.79178302506948e+37; -3.4479295171028495e+37
30541,100000,3.0029316249818676e+38; -7.741887650382359e+36; -3.1376559081813555e+38,2.7491408759728148e+38; -2.561346653924892e+38; -3.109121397406362e+38
32371,100000,-9.66034436434006e+36; 2.2779196536511755e+38; -1.8968857882249417e+38,-6.62520346161121e+37; -2.696003802348592e+38; -2.0763952544220608e+38
32082,100000,-3.1908538290343893e+38; 1.2887954178882283e+38; 2.0451800175697528e+38,2.9254430847393084e+38; 2.6897631077376443e+38; -1.7153825611637836e+38
32749,100000,1.924274748505521e+38; 6.702135655358341e+37; -1.912522714732973e+38,8.402272132047156e+37; -2.668282210550513e+38; -6.088790011281273e+37
30014,100000,-1.7389328726027757e+38; 2.7641573635710704e+38; -1.3761018613235311e+38,-1.9549658878936705e+38; 2.820798223454324e+38; 1.1218165257562933e+38
35049,100000,1.6093583946137029e+38; 2.025302850509982e+38; -8.607033198200821e+37,-2.7840608977633258e+38; -2.3296976030078577e+38; -2.21669172401196e+38
33141,100000,-3.1013534373522596e+38; -3.278710128594047e+38; -2.8267172390489577e+38,2.287058704594485e+38; -1.4127645477471879e+38; -8.043189310062666e+37
36110,100000,2.363718505580639e+38; -2.283170161025273e+38; 4.951450850395065e+37,-2.849234973015028e+38; 3.4281886478356154e+37; -6.507741942873582e+37
29798,100000,2.95293528248477e+38; -6.397356956846668e+37; 2.3188227834506678e+38,-1.9556201984274843e+38; 5.505678341079889e+37; 2.8917454837756095e+38
33780,100000,-3.0486976653079313e+38; -5.372071010177274e+37; 3.173938299424944e+38,-1.7282249772766238e+38; -1.3746911183235491e+38; -3.193739610272797e+38
33301,100000,1.4687037883762273e+37; 1.844833215042226e+38; 1.530171912451174e+37,-3.3337996376727415e+37; -3.98869709371445e+37; 1.604370848680117e+38
36007,100000,3.2817823051767122e+38; -5.884172950235794e+37; -3.3238644514464647e+38,-2.4886981050860523e+38; -4.1953900593828633e+37; -2.531098076714294e+38
