runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3
43,4060,50544,50000,Vector3(-1.1420674976250593e+38;7.649564023342437e+37;1.5652116004583467e+38)
43,3887,46168,50000,Vector3(-3.2530360460454567e+38;2.4572389595817544e+36;7.373617277142595e+37)
43,3893,48807,50000,Vector3(-3.221139725878658e+38;-1.3345471591155215e+38;1.2706677100688206e+38)
43,4076,48897,50000,Vector3(-2.1448163406272114e+38;2.5900663430995668e+38;1.4272913165655633e+38)
43,3883,49647,50000,Vector3(3.1718040321683756e+37;-8.126926252231822e+37;-6.027703957097235e+37)
43,3883,51648,50000,Vector3(3.2745017314253854e+38;-7.331297015384096e+37;1.5944796245766561e+38)
43,4036,44930,50000,Vector3(-7.806723288276812e+37;-2.9430184011331607e+38;-1.1349082126831623e+38)
43,3892,50498,50000,Vector3(-1.4985807918428864e+37;2.0840135302932884e+38;-2.9014049813493486e+38)
43,3882,50884,50000,Vector3(1.9004999107922164e+38;-1.204868125304942e+38;-2.703942134643365e+38)
43,4038,49217,50000,Vector3(-1.6455703615281955e+36;-1.0016117097077234e+38;1.0692009128829803e+38)
43,3882,50563,50000,Vector3(2.9071191446069854e+38;2.72363229788659e+38;-1.6703996753785408e+37)
43,3883,47613,50000,Vector3(1.792821815151006e+38;-2.9199609522475374e+38;2.8246784512355986e+38)
43,4164,49682,50000,Vector3(1.5117361148298869e+38;3.138035151211426e+36;-7.1041517749316e+37)
43,3883,51610,50000,Vector3(-3.965523933682038e+37;-4.3558046510586245e+37;1.6409267989232345e+37)
43,3886,49347,50000,Vector3(6.208271658015425e+37;-2.659724453466444e+38;-2.7838582764913853e+38)
43,4018,50081,50000,Vector3(3.150232624728388e+38;-2.640993851021568e+38;2.6493852923468866e+38)
43,3888,52190,50000,Vector3(6.161885787251874e+37;-2.910238579204027e+38;-2.9169605753948692e+38)
43,3887,48544,50000,Vector3(-8.609002620173336e+37;6.699781374663597e+37;-1.3843807352755496e+38)
43,3999,51148,50000,Vector3(2.784263214799122e+37;8.480065821142202e+37;-9.913431440500927e+36)
43,3887,50455,50000,Vector3(-3.2269731497047643e+38;1.64566745722592e+38;-1.171481250856371e+38)
43,4243,44249,50000,Vector3(4.1545557376579514e+37;1.4783075600295803e+38;-2.5337427001025142e+38)
44,3467,37423,50000,Vector3(-1.3854537761556308e+38;-2.9331656121958988e+38;2.481380921585391e+37)
44,3358,36412,50000,Vector3(-2.3326140106847667e+38;8.093705693542001e+37;-3.3325881186410913e+38)
44,3727,36149,50000,Vector3(-1.2958268222375743e+38;-2.793704372233478e+38;-4.391333855021581e+37)
44,3473,36933,50000,Vector3(-2.3996844912344102e+38;1.890876718731668e+38;-2.871297975357784e+38)
44,3905,36381,50000,Vector3(2.6515719389262563e+38;1.2128360699177365e+38;-5.017972590352882e+37)
44,3424,37221,50000,Vector3(5.833095251070678e+37;-2.398693898349368e+38;-8.875551004823085e+37)
44,3468,36686,50000,Vector3(-5.754836587735468e+37;-2.8477239334995558e+38;2.0397506193429513e+38)
44,3443,35984,50000,Vector3(2.580491625997971e+38;5.107324717620809e+37;-1.2163053760804411e+38)
44,3383,35832,50000,Vector3(-2.1715593061619143e+38;-3.0056155962447188e+38;1.1762987287854303e+38)
44,3425,38931,50000,Vector3(-1.2346373277645577e+38;1.840627860235005e+38;1.8165424227716326e+37)
44,3479,36226,50000,Vector3(-1.8017894797331644e+38;3.2141155217847214e+38;3.069484853380594e+37)
44,3422,37735,50000,Vector3(-9.63506639725103e+37;1.680881371131588e+38;3.0672493769001034e+38)
44,3399,37136,50000,Vector3(1.3145089497234978e+38;2.787429045408132e+37;-3.3828728770027527e+38)
44,3425,37060,50000,Vector3(2.233266509140064e+38;-3.3061063905420835e+38;-8.1491461390128625e+37)
44,3445,37768,50000,Vector3(-2.622092673511925e+37;1.2562591876984345e+38;-5.924681992816687e+36)
44,3442,37135,50000,Vector3(2.2083349656070634e+38;-1.854042189592644e+37;2.0293445262717017e+38)
44,3503,37414,50000,Vector3(-2.0133640157449846e+38;-6.630684782806597e+37;-1.9688471690264097e+38)
44,3418,36810,50000,Vector3(-1.4054211999381378e+38;-4.808471525074843e+37;-2.765420957689378e+38)
44,3396,37924,50000,Vector3(3.3241739610170164e+38;2.3166034821918362e+38;4.56517692303568e+37)
44,3347,36049,50000,Vector3(-1.3288213334723627e+38;-1.4030090129639755e+38;2.3775705800435488e+38)
44,3399,37142,50000,Vector3(9.35862830967854e+37;2.0207285586720705e+38;-2.6763006583632205e+38)
44,3409,37277,50000,Vector3(2.388623884805251e+38;2.7085861979703133e+38;-2.0551159643863897e+38)
44,3412,36527,50000,Vector3(-1.5617233302426626e+38;5.222318374169913e+37;-5.09005525996378e+37)
44,3398,45670,50000,Vector3(7.547233689229373e+37;2.3777900357154603e+38;-3.0182207081651962e+38)
44,3395,42448,50000,Vector3(2.6390543456032186e+37;2.751780428758634e+38;-3.279421635522943e+38)
44,3353,43599,50000,Vector3(3.2205967657735683e+38;-3.3871654461712695e+38;1.2653579273526566e+37)
44,3436,43208,50000,Vector3(-1.4598834247938152e+38;2.9690606094160574e+38;1.830585025119757e+38)
44,3368,40543,50000,Vector3(-1.2499699167164861e+38;-1.5795465990939195e+38;1.4584805919335787e+38)
44,3364,40229,50000,Vector3(-4.901743227998676e+37;2.39511729823986e+38;3.093196004327743e+37)
44,3376,36229,50000,Vector3(2.7551312856492533e+38;-2.45239441731238e+38;-2.6204366147677867e+38)
44,3340,36784,50000,Vector3(2.900684955808419e+38;-3.671174196658443e+37;3.0763300145037543e+38)
44,3318,36086,50000,Vector3(2.824568926223739e+38;-8.595851505786328e+37;-2.3660146771718682e+38)
44,3348,37076,50000,Vector3(2.9807126509092592e+38;-1.6654362148063592e+38;-8.961519012048643e+37)
44,3402,38290,50000,Vector3(7.588544394049851e+37;-5.5055967043812345e+37;1.384043844452033e+38)
44,3330,36686,50000,Vector3(-3.221233024962835e+38;-3.1969651218720656e+38;-6.131129541328896e+37)
44,3482,41418,50000,Vector3(-2.411552743213987e+38;2.9139892023879343e+38;2.631252615337126e+38)
44,3388,39299,50000,Vector3(2.7978377244866062e+38;2.342246380535661e+37;-8.207309371207954e+36)
44,3443,38359,50000,Vector3(-4.062480696900734e+37;1.750826071946165e+38;-1.7859040937074884e+38)
44,3546,38768,50000,Vector3(1.7357000593360496e+38;3.1215528919006323e+38;2.125796308197291e+38)
44,3534,37723,50000,Vector3(-1.7428153314491067e+38;-2.8850038136474517e+38;-4.801417810074933e+37)
44,3400,36773,50000,Vector3(-7.43657184831137e+37;2.975774492643058e+38;-3.0693423187471042e+38)
44,3775,37183,50000,Vector3(2.1908298263504397e+38;-1.0562405799113069e+37;-1.2500823826777384e+38)
44,3381,36602,50000,Vector3(-1.5905760720243373e+38;-1.1548651910247234e+38;9.755869442970859e+37)
44,3402,36572,50000,Vector3(-3.054556239321946e+38;-1.811474330318908e+38;1.8239636296805487e+38)
44,3378,38263,50000,Vector3(3.177599274358403e+38;-7.82637542200203e+37;-1.8316646577829592e+38)
44,3392,37598,50000,Vector3(2.037654229486318e+38;-3.07912837855677e+38;-2.4670421707040414e+38)
44,3338,37158,50000,Vector3(2.4671377008532746e+38;-3.2819908083474377e+38;1.7827879296489954e+37)
44,3362,36464,50000,Vector3(1.1269485838583052e+38;6.832591606868788e+37;1.2053334037812497e+38)
44,3470,36854,50000,Vector3(-2.6234471328252567e+38;7.216251131630263e+37;-1.4157290247348576e+38)
44,3913,38756,50000,Vector3(-2.5152698870837003e+38;1.498206226443531e+38;1.2520567738406059e+38)
44,3361,37385,50000,Vector3(-1.9115858702333803e+38;1.2067879567859756e+38;-1.5097525965826977e+38)
44,3427,36863,50000,Vector3(-2.5674131226373443e+38;-3.11473009213406e+38;4.1648690894112882e+37)
44,3411,37007,50000,Vector3(-1.6555023976427307e+38;-3.1077574053605165e+38;-1.42404045195429e+38)
44,3396,36495,50000,Vector3(6.806324872311579e+37;-2.664534224079854e+38;-3.2953812551677686e+38)
44,3521,40240,50000,Vector3(1.221903422543097e+38;-2.6458192390903726e+38;2.854006054932119e+37)
44,4150,38496,50000,Vector3(9.177994183868898e+37;8.923876888065226e+37;3.4966179484166555e+37)
44,3380,40258,50000,Vector3(-1.747672157252797e+38;-1.79598769646604e+38;-1.5162363758727451e+38)
44,3423,38942,50000,Vector3(-2.0360204813927437e+38;-3.101539224224229e+38;1.9265989098220033e+38)
44,3570,41062,50000,Vector3(-7.285380682402869e+37;-2.1721988105367174e+38;-2.359336693809866e+38)
44,3456,39695,50000,Vector3(-2.6807656280133684e+38;1.2478654138960113e+38;2.0196053188282203e+38)
44,3434,39183,50000,Vector3(-2.0141039180473258e+38;-9.385586674403233e+37;-2.4874653402303424e+38)
44,3387,36762,50000,Vector3(2.2469364475647333e+38;3.0555147859998147e+38;3.0755523869195503e+38)
44,3426,38440,50000,Vector3(1.6899782346629218e+38;3.207491895280457e+38;-3.337640669697457e+38)
44,3812,39967,50000,Vector3(3.3718895465541832e+38;-1.5325116912230513e+38;-2.112343746497549e+37)
44,4076,42643,50000,Vector3(-2.1120963518064085e+38;-2.0273059412824387e+38;1.7958416884699056e+37)
44,3548,46090,50000,Vector3(2.28147698547156e+38;-3.166602760343591e+38;1.6030238938583384e+38)
44,3460,39167,50000,Vector3(-2.123419818264031e+38;-2.941703695342652e+38;-3.0217557293350167e+38)
44,3387,38262,50000,Vector3(3.423193850940596e+37;1.4667894838518106e+38;1.471101422721499e+38)
44,3416,38546,50000,Vector3(-1.6876114802862717e+38;-1.561203694908617e+38;3.381691020995148e+38)
44,3484,39976,50000,Vector3(-1.495423784082054e+38;2.874479676952309e+38;3.027711050442841e+38)
44,3404,36965,50000,Vector3(-3.0110178160426514e+38;-3.799945186991067e+37;2.2369074044880156e+38)
44,4087,38489,50000,Vector3(3.4674292792259203e+37;1.1455146959612959e+38;1.6880678091493418e+37)
44,3468,40157,50000,Vector3(-1.6318684212641236e+38;7.771004950844301e+37;-6.758387904273589e+37)
44,3384,41408,50000,Vector3(1.1702190765067357e+38;-8.576688685192798e+37;3.293145727981254e+38)
44,3965,40921,50000,Vector3(-1.58108240850212e+37;-2.936776083929445e+38;-2.1614896982659893e+38)
44,3481,40523,50000,Vector3(-3.1691607778428037e+38;-2.7567757834199174e+38;-3.2460745145971953e+38)
44,3413,36898,50000,Vector3(2.3749304187854414e+38;2.1770661831934017e+38;2.0339524869095554e+38)
44,3437,38727,50000,Vector3(1.6696573898930712e+38;-2.64650407465064e+37;-5.79244879516472e+37)
44,3510,42541,50000,Vector3(1.3469756112483512e+37;-1.9775503066195656e+36;-2.7282954266785657e+38)
44,3544,42594,50000,Vector3(-2.7334031458890533e+38;-8.810851132307917e+37;1.899548665781805e+38)
44,3443,42775,50000,Vector3(-1.2241397610259957e+38;5.007626533214059e+37;1.852757755298469e+38)
44,3410,40299,50000,Vector3(2.4496074114087424e+38;7.440594864256254e+37;1.141294433583016e+38)
44,3458,39167,50000,Vector3(1.8728515384928065e+38;1.6102439246169983e+38;-5.716484325885803e+36)
44,3461,39755,50000,Vector3(-9.850069066134059e+37;-1.8536282763186576e+38;1.2057555821371497e+38)
44,3415,38414,50000,Vector3(-2.5725305774044416e+38;-2.2606962370639466e+38;8.177445171012357e+37)
44,3385,40536,50000,Vector3(1.512181009484543e+38;-5.390449408579383e+37;-3.2074008272613365e+38)
44,3604,38015,50000,Vector3(2.161687046111433e+38;2.534285254559412e+38;-2.3456533689948584e+38)
44,3446,37821,50000,Vector3(-1.58069273270761e+37;2.464706651238181e+38;1.8872496914812828e+37)
44,3449,37940,50000,Vector3(1.3967881951144395e+38;-1.6431055860688828e+38;1.250607798498521e+38)
44,3587,37404,50000,Vector3(1.3683157485128333e+38;-1.6459432979965297e+38;2.589795775755454e+38)
44,3386,37831,50000,Vector3(-8.625294465687469e+37;-1.266887880215084e+38;2.0435466751243707e+38)
44,3412,40937,50000,Vector3(-2.6975860331217728e+38;-8.416400351516819e+37;-2.3013469015698974e+37)
44,3523,39171,50000,Vector3(1.0956953174879904e+38;1.2278870376123183e+38;2.396100792281541e+38)
44,3410,36780,50000,Vector3(-3.238807035676569e+36;-1.94818750660413e+38;1.0130871547958075e+37)
44,3493,37751,50000,Vector3(6.841978306033358e+37;1.3859132741452016e+38;2.6909981036584107e+37)
44,3927,39268,50000,Vector3(-3.324471301141806e+38;-4.892299231026976e+37;1.4702065628097858e+38)
44,3489,38770,50000,Vector3(1.3572715708354529e+38;8.413829049039316e+37;3.2704269953360118e+38)
44,3502,37679,50000,Vector3(3.3537274600504973e+38;-1.6571445629362904e+38;1.5236276915805078e+38)
44,3796,44874,50000,Vector3(3.2914996076178217e+38;3.352931983945842e+38;-1.841956155239948e+38)
44,3460,37902,50000,Vector3(2.67884244993475e+38;1.5252587015487855e+38;2.8330437282525287e+38)
45,3883,49883,50000,Vector3(-8.730698091915726e+37;5.143517156377805e+37;-7.877284777167436e+37)
45,3907,49451,50000,Vector3(2.7805915916006212e+38;-1.19605927198998e+38;2.79581516260093e+38)
45,4146,51011,50000,Vector3(2.9587346318627423e+38;3.167369435426609e+38;3.180277363722469e+38)
45,3882,52894,50000,Vector3(3.993013951068467e+37;1.5679870453885104e+38;2.563929213139725e+38)
45,3902,50427,50000,Vector3(1.563564364562386e+38;-2.767709421964958e+38;-3.2385485236896643e+38)
45,4079,51487,50000,Vector3(6.141198743576629e+37;-1.9425285115006153e+38;1.642084265333291e+38)
45,3886,50179,50000,Vector3(-8.222494938043268e+37;2.547472471635514e+38;-2.4280080649495256e+38)
45,3888,50546,50000,Vector3(3.1809253867093058e+38;1.5592863987287839e+38;7.27866365540238e+37)
45,4259,51350,50000,Vector3(2.1847019019368885e+38;-2.9030926806524684e+38;2.8056868141791234e+38)
45,3904,52174,50000,Vector3(-1.4868067263029065e+37;1.5220057072845038e+38;2.9254556598332627e+38)
45,3883,52352,50000,Vector3(2.5681826309194538e+36;7.8494649170948275e+37;1.759641009984008e+38)
45,4039,53175,50000,Vector3(-2.189210275943588e+38;-8.23539252231023e+37;-2.2775643058349195e+38)
45,3883,51770,50000,Vector3(9.547957504485266e+37;-2.7960603769330382e+38;-4.059080097400562e+37)
45,3955,51154,50000,Vector3(3.241184831289947e+38;-1.657631442178826e+38;-4.745473853785661e+37)
45,4291,67107,50000,Vector3(2.020503018277278e+38;6.886004318439525e+37;2.647320137401043e+38)
45,3897,44869,50000,Vector3(1.6718738516145583e+38;1.2889484486686879e+38;-1.9042882592579864e+38)
45,3884,47653,50000,Vector3(1.4265425914150445e+38;1.2976433148416773e+38;-2.8234495400377134e+38)
45,4100,54518,50000,Vector3(-1.9040789447908768e+38;-6.0230780465268825e+37;1.4173837651223715e+38)
45,3898,51466,50000,Vector3(-1.4224483842124514e+38;2.470211297204612e+38;-2.8073690372316502e+38)
45,3891,54270,50000,Vector3(-1.5352154378352661e+38;-1.5108360829037248e+38;-2.0153839409174122e+38)
45,4071,50091,50000,Vector3(-1.8688092542587988e+38;2.879157814727391e+38;2.4023577128201715e+38)
45,3897,47147,50000,Vector3(2.2598563424822594e+38;-2.91674253949163e+38;-3.765437202351654e+37)
45,3894,55873,50000,Vector3(2.917531525225212e+38;1.9211167773302323e+38;6.248542635813595e+36)
45,4121,53214,50000,Vector3(-4.709993834665993e+37;-2.2489332507902128e+38;7.330117086205403e+37)
45,3886,46849,50000,Vector3(6.5947636212780495e+37;-2.6261659898326262e+38;3.123961630865162e+38)
45,3882,52274,50000,Vector3(-5.522627843725421e+37;3.063569133677521e+38;-1.2701554778142804e+38)
45,4075,46265,50000,Vector3(-3.1991637350731014e+38;-3.0609408883350556e+37;-1.5871573704735938e+38)
45,3972,44940,50000,Vector3(1.6341162193084483e+38;4.752684757459999e+37;-6.683339439318397e+37)
45,3883,48212,50000,Vector3(7.294627432941174e+37;1.6465755007038755e+38;-1.4123447018683923e+38)
45,4087,48295,50000,Vector3(2.132140037449025e+38;-2.718332504257156e+38;3.3563436880652723e+38)
45,3883,52673,50000,Vector3(2.9686322449252283e+38;1.7939866339345436e+38;3.2110323927008703e+38)
45,3886,49892,50000,Vector3(-1.1018993009375553e+38;1.920020918739347e+38;-3.3466511301638793e+38)
45,4275,52294,50000,Vector3(1.5282417369412426e+38;-5.357370319696548e+37;7.462629674049661e+37)
45,3884,49476,50000,Vector3(-2.3673662969478556e+38;-2.1942338231542206e+38;6.67919219361469e+37)
45,3883,49491,50000,Vector3(3.128066993393037e+38;1.2859456379268673e+38;-2.124790706329142e+38)
45,4240,52144,50000,Vector3(-2.829801990725577e+38;-2.43558003988258e+36;6.171497114102804e+37)
45,3884,53264,50000,Vector3(1.0372356927369327e+36;1.3673560863024365e+38;-2.4980345038748053e+38)
45,3884,50259,50000,Vector3(-3.2015797757050884e+38;8.217300612943773e+37;1.2846186612785484e+38)
45,4420,52256,50000,Vector3(-9.099783184196256e+37;-7.905906299479629e+37;3.48764399628752e+37)
45,3887,48258,50000,Vector3(-3.381673983771081e+38;3.387457310045466e+38;1.4917325883582854e+38)
45,3885,51038,50000,Vector3(3.286368969284482e+38;6.044896848658011e+37;-1.1583193867922733e+38)
45,4123,52100,50000,Vector3(1.8629518971893602e+38;-3.0882623588976786e+38;1.035779152689891e+38)
45,3884,45458,50000,Vector3(2.4733627780088273e+38;-2.2650324134131113e+38;-4.494570242401158e+36)
45,3953,48489,50000,Vector3(2.8157503373521672e+38;1.1569659415994216e+38;3.2878727071324967e+38)
45,4097,52668,50000,Vector3(1.5640721346868135e+38;-3.368371765432526e+38;2.866210335732804e+38)
45,3885,50209,50000,Vector3(1.658081306023835e+38;-1.1094870517823294e+38;-2.0729957197483927e+38)
45,3886,51136,50000,Vector3(1.6572338055385464e+38;7.227092586623655e+37;2.5763069592485455e+38)
45,4079,48403,50000,Vector3(-2.479936560491491e+37;5.061479373073195e+37;1.497751596232265e+38)
45,3885,48089,50000,Vector3(1.7580285584205177e+38;-3.290635576968706e+38;2.2130172612761144e+37)
45,3885,51954,50000,Vector3(8.071189683580747e+37;-2.1364508607861853e+38;1.433149180695242e+38)
45,3885,51488,50000,Vector3(9.454425172598027e+37;-3.3995738187185915e+38;-3.337079455423724e+38)
45,3883,51936,50000,Vector3(-1.0493456508255815e+38;-1.1533278857888146e+38;-4.842986608557617e+37)
45,3885,55058,50000,Vector3(-1.5649734849695998e+38;-8.62990769975182e+37;2.6464840964771803e+38)
45,4290,51302,50000,Vector3(-2.0559609295704778e+38;-2.3714049303481347e+38;2.006573262185586e+38)
45,3883,54880,50000,Vector3(1.1078595912357324e+38;-3.2896818980691424e+38;-1.4469837108738448e+38)
45,4222,56014,50000,Vector3(-3.031226803323538e+38;-2.051745839206647e+38;-5.804955435986571e+37)
45,3937,54317,50000,Vector3(-4.930322664310941e+37;1.9517493005546274e+38;1.1576588901235304e+38)
45,4218,51768,50000,Vector3(2.5290461053346926e+38;-2.1450936011664933e+38;1.0339166190159876e+38)
45,3883,51433,50000,Vector3(-3.2135226669520066e+38;-2.5051688414528897e+38;1.5707363260102853e+38)
45,3883,51014,50000,Vector3(2.6060330615877535e+38;1.3417190445043848e+37;7.140258013447781e+37)
45,3883,52876,50000,Vector3(-3.323383352690666e+38;3.1980149900991746e+37;-2.301849854622044e+38)
45,3883,52346,50000,Vector3(1.7009176536946993e+38;2.4136552177935015e+38;2.64846041446896e+38)
45,3883,50288,50000,Vector3(-2.405703701932486e+38;7.850450642201565e+37;3.136108157504501e+38)
45,3883,55142,50000,Vector3(3.12422935867193e+37;-8.068757062078909e+36;-2.656779447591994e+38)
45,3892,50565,50000,Vector3(2.593066111479947e+38;-1.2855434377444269e+38;-8.355241787718448e+37)
45,3961,53447,50000,Vector3(2.027257669147582e+38;-1.9936186843476376e+38;7.913088617632932e+35)
45,3882,54429,50000,Vector3(1.4448990848147814e+38;-1.3059351695358422e+38;-1.3358918828722436e+38)
45,4016,50233,50000,Vector3(-1.3637130613014766e+38;-1.2686910878408967e+38;-9.697179248421252e+37)
45,4079,51100,50000,Vector3(-1.0772010051149966e+38;2.558146292513532e+38;2.7384735454658702e+38)
45,4202,52994,50000,Vector3(-6.936518166617659e+37;-1.3282339548902409e+38;-1.1589979348055634e+38)
45,3883,51689,50000,Vector3(-1.6278176184180823e+38;-2.6063340525462716e+38;-3.2660916302832312e+38)
45,3882,52879,50000,Vector3(-2.352199922342629e+38;-2.8043268786151985e+38;3.3454418929033095e+38)
45,4495,50839,50000,Vector3(7.471849550395241e+37;-1.1342005594120909e+38;-2.5165531551393234e+38)
45,3886,57548,50000,Vector3(-2.500982754934792e+38;2.6028606899016463e+38;-1.6627101575435804e+38)
45,4040,52875,50000,Vector3(-2.9396961424400826e+38;-2.5013243107125176e+38;-1.1320835829097097e+38)
45,3950,49497,50000,Vector3(-1.6860169786552806e+38;-2.9609304055264336e+38;-2.2997595494882916e+38)
45,4001,66360,50000,Vector3(7.673717837879186e+37;-2.488573165442894e+38;1.6042329282948121e+38)
