elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
56731,100000,-3.2662770115070086e+38; -3.0320792729991793e+38; 2.755702438303692e+38,-2.7216945164730573e+37; -2.4993980902724588e+38; -4.948914028013889e+37
55102,100000,-1.734207679637413e+38; 7.857596261869991e+36; 2.115564238200441e+38,-2.479898176031316e+38; -2.9859033251750258e+38; -1.863966220493639e+38
56281,100000,-1.725076133185657e+38; 1.8001524864540537e+38; -2.2489322366697326e+38,-1.4350605949762901e+38; 8.787404666806095e+37; -2.565229518419415e+38
56467,100000,-5.321311237782696e+37; 1.626993645527934e+38; 2.705085656896819e+38,2.1458718372229855e+38; -9.4280570259928e+37; 1.0894019900241213e+38
60488,100000,1.8331452736840258e+38; 2.9018027194016762e+38; -3.8111360064898817e+37,-1.79032383358422e+38; -2.174795161790081e+38; -2.968398388742498e+38
59584,100000,-2.0267088271437072e+38; 1.075809327580042e+38; -3.205982275533657e+38,2.722071363643493e+38; -7.578586237994698e+37; 2.1279332628731318e+38
60664,100000,-2.256166160878971e+38; -1.3206380910816253e+38; -1.6434941970368888e+38,6.535372162416397e+37; -9.665738471174152e+37; -2.1399079975031277e+38
57300,100000,-3.124583692367706e+38; 7.996262913083177e+37; 1.2771417538022582e+38,1.0846221359648767e+38; -1.601394506482829e+38; -3.1234714050250417e+38
63772,100000,1.7834373470514923e+38; 1.094121503914795e+38; -4.981934804969114e+37,-1.9444180207792915e+38; -1.9423125038383364e+38; 1.0865472408724073e+38
49417,100000,-4.777377577031965e+37; 1.1190403709417934e+38; -1.1520657114391794e+38,3.569955338591659e+37; -2.98868079834615e+38; -2.8750605651633575e+38
62647,100000,-3.3649097609372786e+38; -1.831135895364592e+38; -2.342485256614768e+38,7.426483884834753e+37; 1.052952877373591e+38; 2.8926620458655985e+38
58222,100000,4.403848101747034e+37; -2.9896608443781983e+38; 2.5041618198160684e+38,7.776517202714334e+37; 1.1124095441821196e+38; 1.8802181603668768e+37
51019,100000,6.090599709278159e+37; 2.2169211180645773e+38; 2.945836439123492e+38,3.0473669364138358e+38; 2.2380949395703094e+38; -2.9096692519664525e+38
61862,100000,2.8026053076880406e+38; 5.235584591231421e+37; 3.6588270262821e+37,-1.6019764088143578e+38; -1.15754530862975e+38; 1.057640446469139e+38
60583,100000,-5.528668452365628e+37; 6.807791797586163e+37; -2.2076019593239874e+38,1.9214903793151315e+38; 2.5352450181818567e+38; 3.3787624438724766e+38
58578,100000,-1.92533714112056e+38; 2.7647650245627958e+38; -7.881308300172561e+37,2.924856517453571e+38; 6.937555611868886e+37; 1.93921172905813e+38
50067,100000,-2.3102068158510365e+38; -1.3191629514311517e+38; -3.182847347843348e+38,-2.4482140098689715e+38; 2.5987735815424144e+38; -2.3449982471646604e+38
63359,100000,-2.9773826849005317e+38; 1.8654291906983502e+38; 2.872125852611781e+37,-2.7528499202170345e+38; 2.8974337362549776e+37; 1.6780870635604929e+38
54870,100000,2.981028448026788e+38; 2.5456363558001196e+37; -2.778640018148558e+38,-6.351184558444195e+37; -1.0396653637819987e+38; 2.3655869211533272e+38
79846,100000,2.213547544875202e+38; 3.1628436185476503e+38; 2.5469408696798024e+38,-3.1725605153405678e+38; -6.267957211816331e+37; -1.671561401094614e+38
63356,100000,1.0931642755935507e+38; 3.0792415544023585e+38; -1.9354546155031497e+38,2.0205072775832947e+37; 1.2764336948829947e+38; -7.311472988237487e+37
55815,100000,-1.0737780981333869e+36; 2.8238438300804084e+38; -2.870480797074853e+38,-3.6075604471775497e+37; 3.0681825705659674e+38; 8.51688397223547e+37
64444,100000,-8.498736286242603e+37; 8.53115797152416e+36; -3.047351318958441e+38,1.6416030651654443e+38; 1.3740034432259373e+38; 2.105090807529307e+38
69232,100000,2.4953373490457117e+38; 8.922874937030806e+37; -1.1485019906597697e+38,-3.2572669566887784e+38; 2.262393063451388e+38; -1.8861718081759087e+38
58179,100000,2.9746822848859015e+38; -1.5242761962745726e+37; -1.4437257474192102e+38,-2.840776789885607e+36; -2.598943750958989e+38; 2.0942115258420045e+38
90020,100000,-1.3418128252957897e+38; 1.797065098064186e+38; 2.2399907363959627e+38,-5.39365149399556e+37; -1.6563335707882884e+38; 7.740062613813211e+37
57760,100000,4.488366423746171e+37; -3.2187774336321207e+38; -2.0503485840090513e+38,8.162410834893651e+37; 6.24562627884271e+37; 4.1319621474799636e+37
47924,100000,1.1372490309285317e+37; -1.2101455068717641e+38; -2.6072779958892256e+38,-1.945981388911541e+38; -2.2733918085312563e+38; 1.0467500094565542e+38
66034,100000,1.5807286579256204e+38; -2.863055406918956e+38; 1.9659129128290494e+38,3.0366582297912998e+38; -2.6587995755885176e+38; -2.189637829138033e+38
61611,100000,3.2122625208433318e+38; -1.79684280285493e+38; 6.956580638842171e+36,1.810363057096724e+38; 3.0725939946547617e+38; -7.723197790227774e+37
55715,100000,-6.191363987839701e+36; 2.1935726166011416e+38; -1.3051890810985719e+38,2.4369432776763183e+38; -1.8085489983817734e+38; -3.0574797458422165e+38
57250,100000,7.136616306803445e+37; -3.140508274149941e+37; -2.823380985493253e+38,1.2900401493656044e+38; 2.3253977321718835e+38; 6.467668718569047e+36
61204,100000,-1.903103563713037e+38; 2.5549439028612113e+38; -6.34310252527738e+37,1.25331286346736e+38; 2.3413993364045885e+38; 8.468584963186055e+37
56994,100000,-1.9533666706024466e+37; -2.626569609783739e+38; -4.848284373946091e+37,-2.6639158134110387e+38; -1.2155405264142874e+38; -2.7951565927610995e+38
65577,100000,5.192623405329446e+37; -3.2618542292688363e+38; -1.398475113227877e+34,2.1888511822198085e+36; -8.2214407598041185e+37; -2.8531999812684457e+38
53041,100000,2.410697231176905e+38; 1.371396443707532e+38; -2.66357750281885e+38,-6.186600917474403e+37; -2.4987793943822584e+36; -3.0962447040212918e+38
60069,100000,1.4947160293989345e+38; 2.181678808785464e+38; 3.077216964275722e+38,1.1041476060421201e+38; -4.085464469933472e+37; -1.6690237674170531e+38
54934,100000,-9.617609327305166e+37; 1.158418060714995e+38; -5.880522195735299e+35,-9.908917336713514e+36; 2.7815598738350995e+38; -5.75551249903551e+37
62018,100000,1.6664465830407651e+38; 1.856246126926201e+38; -2.3163933564283424e+38,-6.892788277391706e+37; 1.8034183600484337e+38; -3.871347128229642e+37
58043,100000,1.5985231257552401e+38; 1.7834284227912667e+38; -3.196467797188584e+38,4.1689848973801093e+37; 1.104713181033918e+38; 3.2714015651174672e+38
54539,100000,3.3642702565624754e+38; -8.11114197401802e+37; 1.5070961079848595e+37,1.4847399234112824e+38; -2.8413187485467226e+38; -1.50289988026196e+38
59666,100000,2.7041003374382736e+38; -1.719706568067186e+38; 5.578994181194689e+37,7.596444392590473e+37; -2.110677394430537e+38; 3.000895473881757e+38
60447,100000,1.0540127473639358e+37; -2.5164653323057396e+38; 5.230504354685947e+37,2.2038817597544856e+38; -2.430408690950214e+37; 2.2554286924657822e+38
56083,100000,1.1562675168247199e+38; -8.928659480249767e+37; 2.945596498217881e+38,-1.1962270075174022e+38; -1.3127372875828719e+36; -1.7293684995300777e+38
59832,100000,-8.832965043498778e+37; 1.6159146835180833e+38; -1.607220628641478e+38,2.2071961083078184e+38; 2.4375996164510925e+38; -3.242430171239611e+38
54738,100000,5.691543807386553e+37; -1.6567897221802745e+38; -2.153094403282846e+38,1.614697130469576e+38; 2.131727087589495e+38; -1.7743122909708094e+38
57667,100000,3.161891967889047e+38; -7.941242820551351e+37; 2.2398824283286792e+38,2.7684289911516714e+37; 8.186018545551821e+37; -1.8919965105658854e+38
58068,100000,-2.660018751229793e+38; 5.299890477940039e+37; -2.2507270270955597e+38,1.796959756299307e+37; -3.1772242526048314e+38; 2.968142019085108e+38
53065,100000,-1.287443595288145e+38; -2.3673374959262184e+38; 2.63484016794782e+38,1.829307841787015e+38; -3.215613783382143e+38; -2.78560560607874e+38
60818,100000,2.57364266192301e+38; 4.915976408938039e+37; -1.3554303336916334e+38,9.883173000968659e+37; 3.3697461522132933e+37; 2.4566798876375357e+38
54177,100000,3.908183026431314e+37; 2.316297420630917e+38; 2.040043091689436e+38,4.759828222122405e+37; 5.020654431962725e+37; -7.728419496580234e+37
65511,100000,-6.5666587933505095e+37; -1.0192728206941992e+38; 1.9872544698622038e+38,1.6710909506038573e+38; 1.1985066489448046e+38; 1.4291464471599613e+38
58205,100000,-1.6409157957160245e+38; 3.5613099614981027e+37; 1.0217948369163652e+37,-2.9723723212561416e+38; 2.3303622575705693e+38; -2.6965151218947e+38
58142,100000,2.5019449524463893e+38; 3.3044462753160246e+38; -1.9075375012764914e+38,1.054797232937887e+37; 1.767862281892752e+38; 1.0396413291266183e+37
54527,100000,-2.7896464705440754e+38; -1.0636324787383457e+38; -2.070231430143511e+38,2.0449392653677574e+38; -3.055566100496112e+38; -1.1924464677793296e+38
61129,100000,7.100614522696724e+37; -7.540043575024879e+37; 1.1841554243815488e+38,1.8278324993124453e+38; 1.682942368183463e+38; -1.5131322544949542e+38
54050,100000,5.42074532303252e+34; 2.5982127729168735e+38; -2.543838675130924e+38,6.286805005390072e+35; -2.927144931023127e+37; -1.2398830687723981e+38
59599,100000,1.9769276810125045e+38; -1.045160375603868e+38; 1.3799427665831866e+37,3.0339854138537305e+38; 3.28822359281864e+38; -2.417001206905816e+38
61494,100000,-2.0462440327775603e+38; -2.7379360616113734e+38; -2.017908898088971e+38,-7.785277682482391e+37; 3.176950237251086e+38; -3.3601557669502787e+38
67833,100000,6.476818874131615e+37; -2.7081158488916046e+38; 7.552281473919482e+37,3.0801627814465564e+38; -1.4601503413041993e+38; 1.1934633263848086e+38
70436,100000,1.0414658332825148e+38; -1.1118492426168187e+38; 3.620581754143094e+37,6.764767229154177e+37; 3.2591714749505613e+38; 9.70627261323693e+36
69545,100000,2.4207749520366714e+38; 1.4629417079259019e+38; -2.2041571948769032e+38,2.4553067685073685e+38; -8.59680376491722e+37; 3.342277431356948e+38
49280,100000,8.288888391760342e+37; 1.600133244841626e+38; -2.865844035415362e+38,1.8836543554959035e+38; -2.2696089363160792e+38; -1.2513709241598584e+38
56403,100000,1.8617258255288194e+38; -3.2064112484967743e+38; -1.3423096429190311e+38,-2.234898837464966e+38; -1.5890792301955878e+38; -2.3329062802071554e+38
50746,100000,-3.046052027799231e+38; 2.865153622192454e+38; -1.79253299363825e+38,6.864433975826041e+37; -1.2324904347080111e+38; 1.4363672892150054e+37
77290,100000,-6.7189518011607285e+37; 1.9316033915676083e+38; -1.794383560690487e+38,-1.2073608334452308e+38; -1.929518550007943e+36; 1.403355639344102e+38
50537,100000,-2.1984706156963274e+38; 4.0364107017166804e+37; 2.062433857771387e+38,-2.8569491846836807e+38; -1.6213544257737827e+38; -1.0568030871886522e+38
73684,100000,-2.3276131797728904e+38; 1.270070418459005e+37; -2.8580770894817398e+38,2.9389633389811026e+38; 2.2862459884416666e+38; -2.4990514638923324e+38
62184,100000,7.190259730783423e+37; -3.3158983322505345e+38; 3.20904196575791e+36,8.042919554014937e+37; -1.455183077780217e+38; -2.545488851976277e+38
57190,100000,-3.843364755350084e+37; 1.5344675239811315e+38; -2.21893516133822e+38,-2.371473282068499e+38; 1.5528746219928295e+38; 3.3137996606228206e+37
50012,100000,-7.23795229578569e+37; -1.6996072072102074e+38; 1.0763502594441714e+38,2.582547451035397e+38; 1.2649685557942905e+38; -2.0989480769567452e+38
66637,100000,2.664916192558715e+37; 1.821550022937714e+38; -7.958925025243815e+37,-7.005801356643013e+37; -1.8329438693566615e+38; -2.506924689652278e+38
71062,100000,-5.611196055862167e+37; 2.2346907399424325e+38; -3.3652608494475178e+38,-2.358903258716636e+38; -8.036176666942203e+37; -1.6961990525124578e+38
67700,100000,7.300017483293344e+37; 2.5368698420152052e+38; -1.1150083293246355e+38,1.5839062016261765e+38; 1.4144451482069465e+38; -2.291757530427363e+38
55462,100000,-2.215636227416186e+37; -1.4600246917767047e+38; -3.015920682916142e+38,-6.956822886871875e+37; 2.5733116529982783e+38; -1.1443273383500861e+37
51215,100000,-8.068278143682143e+37; 1.3026561377282318e+37; 2.8583036439970126e+38,2.698854495018385e+38; -1.8197135775131635e+37; -3.357780899609787e+38
51406,100000,-2.1340317777927578e+38; -8.964797663561073e+37; -2.3809285357775294e+38,-2.904128908959119e+38; 2.685262441046594e+38; -1.8976285300646274e+38
60651,100000,1.220869932361743e+38; -1.8511960097589876e+38; 1.7599121858004088e+38,-3.1482577265052803e+38; -1.084879621154795e+38; 3.1006584098811664e+37
66019,100000,1.4374391131505103e+38; -1.9914675319850743e+38; -3.61289294619247e+37,2.9586421440749496e+38; -6.559324927567949e+36; 2.4231354188663443e+38
48689,100000,-2.9311874687872547e+37; 7.583889581045813e+36; -1.7512528138442257e+38,1.3459826858862044e+38; 3.1541850578878514e+38; -7.801846889947854e+37
61132,100000,-1.0780702077785611e+38; 2.8560595981984645e+38; -2.6358275156473257e+38,-1.5023928707278927e+37; -2.562061811687517e+38; -1.3935290147152287e+38
49252,100000,9.39223930475323e+37; -3.116246607900125e+38; 1.9541777134564726e+38,-3.4096500183976377e+37; -1.971976542004157e+38; 1.347585199068989e+38
55016,100000,1.8834255699155743e+38; -2.2597961037257365e+38; -1.4449417792869971e+38,1.68901319761398e+38; 2.2467086761048842e+38; 1.2964957361063027e+38
65551,100000,-1.4511711157485667e+38; 1.4142275179518993e+38; -1.191693077674602e+38,-1.3422263836276081e+38; 1.8018801421040928e+38; -1.232878234379633e+38
65532,100000,2.17651308188351e+38; -4.084364656272714e+37; 2.0860147956488807e+38,-4.958820463924552e+37; -1.479450068162554e+38; 7.696526928659212e+37
58620,100000,-1.183028837940114e+38; -4.3758116635693766e+36; -6.880530476382679e+36,1.811678371359521e+38; 2.166919096492791e+38; 9.76620840126632e+37
52194,100000,2.303721718204365e+38; -5.132919090299657e+37; -9.476751795559606e+36,1.5750042520511337e+38; -5.097520707878644e+37; 2.5475233804836193e+38
59897,100000,-4.207763596891691e+37; -3.038687890520337e+38; 6.734587510724184e+37,-2.09089778576096e+38; 3.29530083541369e+37; 1.8272209846628952e+37
59468,100000,-2.8540773983078997e+38; 4.082581832468553e+37; -1.2256182472740538e+38,-1.8241672650729694e+38; 7.657921897279862e+37; -5.922993989277423e+37
53536,100000,-1.0355523953505222e+38; 2.2232265135621605e+38; -1.0320711225661514e+38,2.9528525302535873e+38; -4.417705614431019e+36; 2.871641356552374e+38
54013,100000,-2.6266399897450636e+38; -3.8685337044874957e+37; 2.8410611619447562e+38,1.3491317328012674e+38; 2.0320080123008533e+38; 2.6059434133373053e+38
59020,100000,2.513306955482259e+38; -9.275296001580976e+37; -2.2425120427337927e+38,1.4395262745107741e+38; 3.199078548952766e+38; 1.7785841720815305e+38
51583,100000,-2.9102902993485163e+38; -2.9611312013815098e+38; -1.3232667927783066e+38,2.400499844100477e+38; 7.615505801135985e+37; -1.8476508220313534e+37
54998,100000,-1.8977394748451594e+38; 6.823964991004115e+37; -2.7820306285620003e+38,3.390766587996398e+37; 1.0265562339828705e+38; 2.351283968724928e+38
57032,100000,9.89245727396473e+37; -1.435165759270085e+38; -2.6982389238869143e+38,3.1419434067474714e+38; -2.6903535286812066e+38; -2.8392402072105404e+38
51499,100000,1.9361267745574147e+38; -1.8605999489717207e+38; 2.6151207980347656e+38,1.624860747334014e+38; 1.725410995768213e+38; 1.973247234965826e+37
50205,100000,2.20731577452448e+38; 1.3156624864166935e+37; -2.8854250792949195e+38,-1.2613681238534983e+38; 1.6228793587398332e+38; 1.1132718001203948e+37
52919,100000,-1.8197207524155608e+38; -3.137552670716473e+38; -1.2020324416182554e+38,2.618499239002446e+38; -8.350834420111575e+37; 1.8182024112326314e+38
51279,100000,-2.3243992291470957e+38; -2.0818925987210346e+38; 1.888512601068266e+38,-1.1318978974497883e+38; -6.405502879603735e+37; -9.675050125423188e+37
55683,100000,-1.2444992437861412e+38; 1.1080954756594229e+38; -1.3430502551057084e+38,-2.309281126676726e+38; 5.183907039802277e+37; 2.2119580124345637e+38
50106,100000,2.0947333922411064e+38; -2.456636077632792e+38; -3.3861555849971037e+38,-2.546628419159858e+37; 4.207875657204751e+37; -4.0725856468953934e+37
60489,100000,3.055416821961429e+38; -1.2160839935796173e+38; 1.1684496390929131e+38,-2.279483224607521e+38; -6.888081744243179e+37; -3.0969040851575065e+38
54665,100000,3.3569730512352736e+38; -1.9461665673112223e+38; -2.5371477110267753e+38,1.875425984743798e+38; 2.3640347083463598e+38; -2.0260399132749788e+38
54157,100000,3.0295318023529607e+38; 7.769908179544984e+37; -1.8354544260174015e+38,-1.5839061002141284e+38; -1.2014883659806375e+38; -1.1172964640110595e+37
63806,100000,1.4931597601100464e+38; -2.2551151264133098e+38; 7.865204574007501e+37,-3.28826963388844e+38; -2.4187154761655166e+38; 2.5960575640723895e+38
87016,100000,-3.162875259106632e+38; 9.275139827027028e+37; 8.708853429712353e+36,1.5861204322826071e+38; -2.349750415734796e+38; 1.1372887590983429e+38
54096,100000,1.7455027507215905e+38; 1.5724601280024997e+38; -1.807414197564449e+38,-1.1738595662064951e+38; 3.220612180404867e+38; 8.35186121709776e+37
50367,100000,-2.89502514940852e+38; -6.89503100483363e+37; 2.326810402000778e+38,2.238858166643695e+38; 2.454720809693919e+38; -1.509193511961973e+38
50102,100000,9.62513105890668e+37; 2.9558707556267067e+38; -2.061328263623892e+38,-1.9139938232545378e+37; -2.968092834241819e+37; 2.1002703886508553e+37
54476,100000,-1.1774561444894627e+38; 5.882805155238148e+36; -2.1195730564586026e+38,-1.583764326170999e+38; 8.177381281422106e+37; 2.603231249525105e+38
56529,100000,4.0844828013086554e+37; 2.2112615144887743e+38; 3.3261141763197018e+38,-3.0612942586163753e+38; -8.407715930784776e+37; 1.5576624876038675e+38
57155,100000,-1.5569259318991109e+38; -1.761701094327451e+38; 4.366741433377154e+37,-1.9408355387709985e+38; 2.651265471717145e+38; -6.599333755221992e+37
53346,100000,-3.206026491186593e+38; -1.3504639828760832e+38; 2.9932346049503617e+38,-3.555818752628034e+37; 1.7334428299712592e+38; 1.209300541687676e+38
54023,100000,1.2402405715946745e+37; 2.383843118037574e+38; 1.2588132501277743e+38,-6.756400735192671e+37; -3.1955662440817017e+38; 8.688308616434454e+36
57650,100000,2.755619128306245e+37; 3.1070848406580594e+38; -1.1291214383991444e+38,-3.0728935658446076e+38; 1.0860308760769104e+37; -2.0174586285957698e+38
66629,100000,2.709335633005168e+38; -2.2107917738823537e+37; 1.2033824388014745e+38,2.567544552651576e+38; -1.1717624664655256e+38; -3.095391625873362e+38
67144,100000,1.9277898929139297e+38; 3.0842028346155077e+38; -2.0133372429643078e+38,6.105181747662705e+37; 1.765724110272335e+38; 1.1935364444714298e+38
54538,100000,1.5268705446399877e+38; -9.459898380829572e+37; 3.0884828286900703e+38,9.533169599643244e+37; 2.5528235797612456e+38; -2.49859460261601e+37
54210,100000,4.255837724724626e+37; -1.6572862355673719e+38; -3.19480078594326e+38,-1.0531179761877647e+38; -3.118197167231708e+38; 2.135554397296463e+36
56634,100000,2.0483714547208874e+38; 4.415570320377465e+37; 1.464102977287759e+38,1.5950334357708838e+38; -2.3098638403046388e+38; -2.9409680523463276e+38
63314,100000,-1.9647302455250605e+38; -1.6408822283281305e+38; -2.7098145006959104e+38,1.336116409146556e+38; 3.1923476285016983e+38; 2.519445021100612e+38
50265,100000,-3.2643544419006785e+38; 4.33661901275429e+37; -2.4190777200010378e+38,7.433869217231683e+37; -2.5696959078382353e+38; -3.0196377894181794e+37
50112,100000,8.74566143960082e+37; -1.813333821631371e+38; 1.4568486692568689e+38,-2.590201829595719e+38; 2.257688761367917e+38; -3.0090869306483838e+38
55361,100000,-2.395205932369828e+38; -2.8773543028654345e+38; -3.9053407002554824e+37,-3.170202279575951e+38; -1.6782141328566598e+38; -1.746316278170793e+38
49551,100000,1.897020869072902e+38; -7.306955081498273e+37; -1.1722749015441618e+38,-2.3037841880259442e+38; 2.374877887344568e+38; 2.1162574909606936e+38
57151,100000,-1.5866886439876534e+38; -3.2341938903477603e+38; -1.5151539036721982e+38,2.4194699437732544e+36; -1.4059928596528167e+38; -4.76229760549165e+37
63605,100000,1.870570781532876e+38; -2.5268460723649845e+38; 2.753567917517004e+38,4.450418035377739e+37; -6.11943064746951e+37; 3.1483250641051644e+38
58051,100000,3.253093445264635e+38; 1.4438269566431324e+38; 4.887125188337084e+37,-1.8647937681584798e+37; -1.5404993097731614e+38; -1.232655939170377e+38
55022,100000,1.8143655878079087e+38; -2.0347250438913584e+38; -2.7780654174844864e+38,-3.3678081172696404e+38; 2.581903687354577e+38; 2.8686302300226158e+38
72127,100000,-1.2389483539258138e+38; 3.2564526179431918e+38; -2.2635745138108008e+38,3.4907264154870348e+37; 1.853736812563049e+37; -6.941636432681141e+37
74161,100000,6.646340267719415e+36; 2.3761080154870295e+38; -1.1261967149342979e+38,1.0324784947630407e+38; 1.9042397842990337e+38; -1.8873315563570455e+38
75233,100000,2.2089852196589565e+38; -2.445545858885611e+38; -2.295241237100886e+38,2.0905892903108883e+38; -2.3644227108420776e+38; -1.6223165218733319e+38
73450,100000,-2.6487847301985225e+38; 1.1122237573101502e+38; 1.4142179852193856e+38,-6.511822763685837e+37; -2.794743845725665e+38; -1.2789364428160373e+38
70506,100000,-1.5723526058785883e+37; 3.2900327837552856e+38; -8.417801866020432e+37,-1.0728278133683053e+38; 2.951573724328077e+38; -2.8338195304198684e+38
63971,100000,-1.715594715168238e+38; 2.8783114297746308e+38; 5.8764339433214e+36,-2.02199255843857e+38; 1.787645135747866e+38; 3.1081072769261795e+38
64546,100000,-2.9833426709625648e+38; -1.610475549734672e+38; 2.5221478550043947e+38,-2.9690348507558608e+38; 3.256154263697922e+38; 1.8359326852358556e+38
65253,100000,3.157183000851367e+38; -1.515908409309454e+38; 1.1803561234145928e+38,-1.0904437959934129e+38; 5.538646383770145e+37; -6.296683695598223e+37
64068,100000,-9.633638515614932e+37; 1.4469206325799774e+38; -2.6196397188944592e+38,2.2014332672671328e+38; -2.478753436833286e+38; -2.499949568989582e+38
65575,100000,1.82423784785839e+38; -1.9315504544785428e+38; 1.4102440527057421e+38,3.2162062325666658e+38; 2.8486897818448817e+38; -2.108144121471041e+38
64377,100000,8.415918137228492e+37; -1.3923163040920144e+37; 5.456108132008565e+37,-1.5793611164580942e+38; -1.1492042690922962e+38; -2.5115166271865446e+38
65627,100000,-2.968409341243684e+38; 7.618166346215744e+37; 2.1600924430683937e+38,-2.70915593085608e+38; 3.0976750195465413e+38; 6.001978255816204e+37
55579,100000,-1.3788110841863389e+38; -1.2456805927335059e+38; 1.0302564553789127e+38,-3.4769004039204655e+37; 2.548399580578497e+38; 2.884511153918179e+38
55484,100000,-2.9833150868855038e+38; 4.737031300788141e+37; 5.494820153098574e+37,-2.531643065060344e+38; -1.0867647697154065e+38; -6.192372277127122e+37
55303,100000,3.8973144437150774e+37; -2.8789361279904233e+38; 3.1093057645096593e+38,7.518734368435042e+37; -1.5902316767092673e+38; 1.4916627154572008e+38
50511,100000,3.058315989590175e+38; -1.9217528336954028e+38; 2.9773246265030413e+37,-3.0119731175349834e+38; 2.5200486256104167e+38; 2.2727470307299562e+38
51917,100000,-1.0283336829484865e+38; 2.307799293831083e+38; 9.796933209454412e+37,-3.1360801677792478e+38; 3.159448343179999e+38; 2.296517203489052e+38
67346,100000,-2.9900449932160914e+38; 2.4431310351982004e+38; 5.819108501408e+37,-1.4903911097870999e+38; -2.7904348478053694e+38; -1.3245513791905539e+38
59275,100000,9.212961058025593e+37; -9.172208626529456e+37; -2.4938319886049286e+38,2.490001452727183e+38; 1.3747966882655361e+38; -2.648149231599616e+37
61330,100000,8.676701246948404e+37; -2.711312762293332e+38; -3.1506759982023237e+38,2.282498610443296e+38; -3.0565191709233875e+38; -1.3796696385848614e+38
58706,100000,-2.3179670685894897e+38; -1.817572439590342e+38; 1.0916619575142082e+38,-8.655866141683053e+37; 6.295933753503128e+37; -3.3822059913749846e+38
54797,100000,-2.823991486022323e+38; -3.2459412591660993e+38; 2.21854675319431e+38,-2.0379925400785067e+38; -1.5599987169540641e+38; -2.682545815104281e+38
59313,100000,8.389570273032869e+36; -2.7575556420691778e+38; 2.622149058610623e+38,2.520923203112526e+38; 2.071836985687736e+38; 3.118413377718083e+38
68664,100000,-2.1694219458378814e+38; 2.4189466956349982e+38; -2.750002472732778e+38,1.821598497896667e+38; -1.0257658284806162e+38; -5.085488675441518e+37
91938,100000,-1.2389035298005897e+38; 1.1994653984467693e+38; -3.2860095649863053e+38,-9.349982932584983e+37; 1.512652879743972e+38; -2.3986294002868282e+38
55074,100000,-1.7424471043027524e+37; -1.8117392185883318e+38; -4.672878292741911e+36,2.0687274387653763e+37; -7.037788237768692e+37; -2.6422679919928692e+38
57993,100000,-2.3347134429028407e+38; -1.9104591823798975e+38; 1.1878145738981436e+38,1.765011183574767e+38; 2.9342693809265295e+38; -1.916872480296572e+38
51450,100000,-2.2922568833518048e+38; 3.570049398266196e+37; 1.3788973858392024e+38,2.9687401473443197e+38; 3.435729901256373e+37; 2.240358253657981e+38
56861,100000,4.1658436591927437e+37; -3.101377573419688e+38; -3.235165012119583e+37,-1.185878415077379e+38; 2.9635360866882147e+38; -2.1648168247373723e+38
53060,100000,1.006253136321423e+38; 1.5153775425910905e+37; 3.1969703952985626e+38,-3.3267064226801284e+38; 4.854486227742648e+37; -1.5309664758473971e+38
49943,100000,-2.6283774316577364e+37; -2.6136219279650558e+38; -9.739861551191177e+37,3.2555501014218533e+37; 9.723422658207417e+37; 2.7073163163050286e+38
47571,100000,-2.24721857588232e+38; -3.4585321467231585e+37; 1.7588944144864976e+38,-3.1324413006722567e+38; -1.6737523069800005e+38; 3.4333829729351106e+37
51475,100000,-2.1378367578344028e+38; -7.123133067959178e+37; -2.5262290814648414e+38,2.5339538399864882e+38; 1.697894560543275e+38; -1.1155690365381284e+38
52120,100000,2.047091837498993e+38; -1.975236533699752e+38; 1.5425655802515334e+38,2.1472003350520246e+38; -2.557813458171936e+38; 1.511008990445596e+38
56596,100000,3.3704348921374093e+38; -1.6034577345997605e+38; -7.08892881240358e+37,2.5416765702671746e+38; -8.286874348486699e+37; 8.037690748819116e+37
57737,100000,-1.3858417786513487e+38; 2.897129652228995e+38; -3.151773073737785e+38,-1.6450136537523463e+38; 6.464764531043924e+37; -1.8126101452567126e+38
57389,100000,1.7357811889744642e+38; -6.992591423268155e+37; 1.1044977818439272e+38,-6.627873133775291e+37; 7.369084158596179e+37; 3.2436986331362236e+38
65465,100000,2.0164913604817716e+38; -2.223089810121432e+38; 2.1972867314477623e+38,-2.5855042207074174e+38; 4.5504042300008605e+37; 1.3942288592586027e+38
54156,100000,-2.4891255061624253e+37; -3.0041820355339327e+38; -4.588986950729647e+37,2.0779361090796502e+38; 2.531247963721265e+38; -2.642971385957924e+38
51881,100000,1.325362878398796e+38; 2.7290623045856798e+38; -1.7731288123704363e+38,7.795745434078836e+37; 2.089559552375311e+38; -1.5175680174752728e+38
58584,100000,-3.097145243007694e+38; 5.208469544892539e+37; -3.126194470632404e+37,-1.3185897705357526e+38; -2.187332936110674e+38; -8.7083367353277e+37
49457,100000,-1.5527583023737525e+38; 7.878003281527646e+37; -1.3236290366138278e+38,1.472656880714003e+38; 3.2508573096058324e+38; -5.979635660457061e+37
54784,100000,1.8769066006448646e+38; 1.5502432835828997e+38; 1.9487073447622717e+38,1.3913071781551967e+38; 9.152385613503327e+37; -2.6830887752093707e+38
52889,100000,-3.361780590783627e+38; 2.710627825321017e+38; -2.0229655056272572e+38,-2.3568064632118104e+38; 8.68322711223838e+37; 2.7433508057972363e+37
48936,100000,3.054576724555646e+38; 2.873013461562061e+38; -1.8077924645035572e+38,-3.176227169348716e+38; 2.178995040346709e+38; -1.891549486258221e+38
