elapsed.ps,repeats.n,param.a.vector3,param.b.vector3,param.alpha.float
41593,100000,-1.3441735963616067e+38; -1.4662020038576408e+38; -1.0095611973277787e+38,8.849872460144382e+37; 1.9906404153214374e+38; 1.8622249756291653e+38,-1.726896287150382e+308
41370,100000,9.507362261663557e+37; -5.502696319807912e+37; -2.2573139424384416e+38,-1.7204075281430883e+38; 2.610884816789043e+38; 1.0539466140321219e+38,8.583803146755444e+307
41508,100000,-7.949629596922461e+37; -3.611255648677215e+37; 2.3712593026471805e+38,3.0579565852919983e+38; 9.547175617595045e+37; -3.27169489946636e+37,-2.8816489608019107e+307
41900,100000,1.982984211344251e+38; 2.269780728325422e+38; 2.997528999535743e+38,3.0260801418866113e+38; -1.3824325084210709e+38; -2.778295622833488e+38,1.3678369621473062e+307
41590,100000,1.7829994498281495e+38; 1.442141995465309e+38; -1.7582226610804246e+38,1.6124710346035273e+38; 1.6404920961794043e+38; -5.586302313670065e+36,-1.170154476755945e+307
41682,100000,-1.1212902986391265e+38; 1.1170949836246592e+38; 5.485150007259793e+37,-3.2809493066142902e+38; -2.5408975229142984e+38; 1.1346027595945313e+38,1.7928910954101147e+308
41770,100000,-1.6135463065486649e+38; -2.7859467562082733e+38; 3.4697199238605327e+37,2.3485354993995373e+38; 1.4127365580219349e+38; -1.5198451236014748e+38,-1.977527366575315e+307
40525,100000,2.462869267752186e+38; -1.0123727861456814e+36; -6.393506848443655e+37,2.088149924907857e+38; 1.180529132368512e+38; -8.105873618123472e+37,9.298136521667678e+307
41473,100000,-4.380709421810948e+37; -3.435089737703258e+37; -1.5528614384265871e+38,-1.2607438312858979e+38; -4.241157380036033e+36; -9.506698012749038e+37,1.199982877537186e+307
41867,100000,1.2200779042667204e+38; -2.806789163141082e+38; 2.4922416448679063e+38,2.6018836862310384e+38; 1.629943214944545e+38; 1.6239430697114967e+38,-1.0828142751233202e+308
41651,100000,-1.7964073395207394e+38; 3.3638546699896966e+38; 3.112186677969762e+38,-8.99454891608819e+37; 1.3593747552993035e+38; -1.919632916243629e+38,6.088201377015497e+307
41604,100000,-2.546454497497507e+38; -1.8079433656310084e+38; 2.422933811714884e+38,-2.293618796450666e+37; 3.178516242096584e+38; -1.3893381618308742e+38,3.7992567384250074e+307
41409,100000,2.4221760608920916e+38; 3.1350289304894905e+38; 9.586185790106229e+37,7.340242572139786e+37; -1.5135542300267582e+38; -2.0010091887590162e+38,1.6544977521138369e+308
41544,100000,1.1997559946703656e+37; -2.810716446112637e+38; 2.8902573633829896e+38,4.170889669172012e+37; -1.1067580535701581e+38; -2.969703358976397e+38,-1.332635017935668e+308
41551,100000,2.416117705143481e+38; 1.761019199716576e+38; -4.174854119659166e+37,1.0715244657271746e+38; 2.326817500844139e+38; 1.3284332295645968e+38,1.1123009884636299e+308
41554,100000,-1.634831427777097e+37; 3.4346327496618756e+36; 2.5741008415559563e+38,1.812902211955005e+38; -7.278347249812563e+37; 7.799225895566822e+37,-1.3904731520178684e+308
41586,100000,1.4302507229508321e+38; -2.9148684448442526e+38; 2.3690493312967666e+38,-8.426274335572117e+37; 2.7418248080046816e+38; -3.361911817973763e+37,-8.33165466775845e+307
41528,100000,4.0921032195093974e+36; 2.7543447338048237e+38; 2.186149457510301e+38,-2.8333546575917527e+38; 2.701003416315892e+38; 1.6841051587260404e+38,1.6227668772477768e+308
41479,100000,2.1922497978467914e+38; -1.3689450102707866e+38; -8.151813275875743e+37,-2.2607745271650167e+38; 3.0542593048453487e+38; 2.7015120991487516e+38,1.5301205286054135e+308
41387,100000,-1.3095713999295849e+38; -3.338479955806856e+38; 9.034328806043832e+37,-7.788478753778087e+37; 9.378503042849157e+37; -2.4177867446297654e+38,1.1247726087190428e+308
42070,100000,2.1278048752203407e+38; 2.9768991522555807e+38; -2.269579121173962e+38,-1.9039266238947533e+38; -1.0388098517449166e+38; -2.1738309360375232e+38,5.960671843042975e+306
41442,100000,-3.1432384386006646e+38; -2.173706604866653e+38; -2.105384496820368e+38,-4.607965201395784e+37; 1.6385614136092326e+38; -7.796208380078039e+37,-8.123475794105168e+307
41655,100000,3.3063503879296155e+38; -3.0616510262013035e+38; -3.977494104769873e+37,-1.9097154264197316e+38; 2.3780082744427956e+38; 2.825192001846763e+38,5.365583752295843e+307
41442,100000,3.3052784625820625e+38; 1.3492079946613771e+38; -1.1988986065103952e+38,-1.5116653292203701e+38; 1.5201223841407567e+38; 1.316648642524635e+38,-4.906678518388548e+307
41367,100000,3.725446882396374e+37; 2.8738622804039738e+38; -2.1946175663439217e+38,1.7939304516599415e+38; -1.429044832287847e+37; -3.1203367586207973e+38,1.165413484327945e+308
41549,100000,-2.939398802315293e+37; -9.322799433113688e+37; -3.3354818100192443e+37,3.129215991897084e+38; 2.410924596988562e+38; 1.8727558055194773e+38,1.0536664766635975e+308
41448,100000,-1.1959321012817651e+38; -2.992975598579723e+38; -3.2331996466289893e+37,2.716998935825716e+38; -2.296112569417459e+38; 3.3330321005873153e+38,-4.926634104538953e+307
41510,100000,2.3945652110504485e+38; -1.7208145961038336e+38; 2.4074137118861698e+38,-3.092679664885258e+38; -1.285022484053757e+37; -1.2530367184606063e+38,1.3992550166697215e+308
41349,100000,-1.836361455374877e+38; -1.9798118396581438e+38; 7.329568954085865e+37,-2.872435666418477e+37; 1.2585939972799588e+38; 1.0230332808467642e+38,5.316024566602798e+306
41345,100000,1.7551951057988875e+38; 8.8765225322431e+37; 2.5504081476015467e+38,2.5128163239939466e+38; -2.0290256867927323e+38; 1.438569857485914e+38,4.599789482657649e+307
41615,100000,-1.828569562077442e+38; 1.7045556080932583e+38; 6.770135475916024e+37,2.4817517854449937e+38; -1.8898964698755233e+38; 8.471643043494045e+37,-1.500404312774289e+308
41395,100000,2.565706763517389e+38; -1.6180214174036146e+38; -7.083791785111215e+37,-3.3615759412707263e+38; -3.278431042637901e+38; 2.4592729937053626e+38,-1.4922967248637131e+308
41603,100000,-1.1470308060791689e+38; -1.7763888040660313e+38; 1.8623271989735677e+38,7.541857329503685e+37; -1.9730839615685165e+38; 1.862934657141197e+38,-3.0483004214340757e+307
41413,100000,-1.9900179481707013e+38; 2.4643655011086475e+38; 3.3140712927934375e+38,2.2177447867185815e+38; 2.28264423814425e+38; 1.342497863680153e+38,-6.701743952202781e+307
41345,100000,1.043338609573268e+38; -1.8110932238424555e+38; -1.5901540964925333e+37,-1.2251673693085647e+38; 3.1677541927367904e+38; 4.894021207602326e+37,-7.97995821008165e+307
41227,100000,2.624531227618572e+38; 1.5514688481832004e+38; 3.1836282206130884e+38,2.877335440224503e+38; -3.414478499533907e+37; 3.140373953892341e+38,-9.414727044774188e+307
41256,100000,3.1846628263269707e+38; -6.78016867688671e+37; -1.8181484600230857e+38,3.972888983669364e+37; -3.1438055347731827e+38; 3.136159472000798e+38,-4.666989891462409e+307
41737,100000,-1.8435596825432128e+38; -8.34647826558895e+37; 1.8146639420531784e+38,-2.631614047876263e+38; -3.2833779223402315e+38; 1.3644785194399184e+38,-1.3012704486345057e+308
41809,100000,-9.45799589080875e+37; 1.3481472246391061e+38; 2.8660624769667935e+38,-3.8780071109531213e+37; -3.26925162969948e+38; -2.283521249535512e+38,1.1150564615331726e+308
41609,100000,-3.334240526551501e+38; -2.6924732433088843e+38; 1.5559761066573719e+38,2.969691595178827e+37; 2.2397712807240512e+38; -2.3447056227001037e+37,-5.628091206798999e+307
41585,100000,-1.2232352669697208e+38; -2.1895467104128887e+37; 3.1045507564021792e+38,-1.658847575458661e+38; 1.3631587430470088e+38; 1.5213318242254225e+38,-4.071429351093379e+307
41952,100000,2.07170271613616e+38; 1.0584668532484397e+38; 2.0930840266921375e+38,2.3973579974408233e+37; -5.938792972238188e+37; -2.9730282543827237e+38,1.9428624829087648e+306
41879,100000,-1.0201100500404994e+36; 1.2631300314227555e+37; 6.553878339999008e+37,1.5262131917447333e+38; -6.805040488723428e+37; -2.0022176147232018e+38,3.485258817610607e+307
41458,100000,2.547544474189607e+38; -8.649583665308322e+37; 3.3887969631997872e+38,-2.6757992771978183e+38; 6.524299487953523e+37; -1.992237452253629e+38,-4.178782715924428e+307
41594,100000,2.2094295565473485e+37; 2.388258395784193e+38; -2.083966677927104e+38,-3.224016988505032e+38; 2.9373723867717922e+38; 2.0106930252242797e+38,1.3119539911525978e+308
41775,100000,7.809885315934022e+37; 5.3362228653233e+37; 1.7305233799329096e+38,5.275834018969388e+37; 2.275577643814242e+38; 2.061117123739918e+38,9.734966505440506e+307
41749,100000,-1.4217734870328899e+38; 1.3586521944571734e+38; 3.047835916429896e+37,-1.3765076109276522e+38; 2.7443556470750252e+38; -1.53212693391287e+38,1.3474910440288667e+308
41773,100000,1.5173516041648019e+38; -2.4448382056145397e+38; 4.0607338743736196e+37,-2.4818576596231248e+38; 1.7808612782077325e+38; -2.284681403364841e+38,-1.6935326711162736e+308
41491,100000,1.721005859226396e+38; -6.469036513566693e+37; 3.076117454851108e+38,-2.4028799848674655e+38; 7.483977417217745e+37; 3.325232702798327e+38,-1.3289127841540548e+307
41483,100000,-1.7694901480875412e+38; 1.4584683210757685e+38; 9.854803994656031e+37,1.2129628349777593e+38; 9.193848943456072e+37; -2.0133135125450715e+38,1.2835730810640767e+308
41539,100000,3.2828102176954253e+38; -8.951990336016848e+37; 2.727291244579089e+38,1.237377177065867e+38; 1.9782598296752724e+38; 1.398402066446602e+38,1.4735651500147455e+308
41478,100000,2.080134316632494e+38; 1.382021992450693e+38; -1.6608244005106809e+38,-5.807317829645157e+36; -6.650720254073324e+37; -1.7335673639662256e+38,-1.035529890236415e+308
41753,100000,7.922869492751643e+37; -8.320230799320865e+37; -2.653285599713669e+38,-1.0861725233549799e+38; -4.36783465525479e+37; -3.2217796359016532e+37,1.1481604630131132e+308
41691,100000,1.120865787806122e+38; 2.411807895926801e+38; 3.306730277461492e+38,-3.3551441863613124e+38; 2.4776131597653686e+38; -3.1109216640827822e+38,-1.4271300648677173e+308
41529,100000,-1.9028058179400555e+38; -1.0934975155833387e+38; -2.672510180244442e+37,-1.9135690842444254e+38; -1.761096678521262e+38; -2.3500323412282868e+38,-1.447304932880257e+308
41489,100000,-2.496239713448978e+38; 8.768334131176262e+37; 7.9004199076818415e+37,-1.8258006075183514e+38; -9.569401082038727e+37; 2.606058008951566e+38,8.356798778153894e+307
41871,100000,-1.4277910751381973e+38; 5.98374082016084e+37; -1.7453911974687704e+38,-9.101501104289686e+37; -1.276157549876241e+38; -1.5662985347890063e+38,-8.088931945938104e+307
40772,100000,3.372237592702982e+38; 5.589019269201534e+37; 2.5888195833812303e+38,-1.5938447851560618e+38; -1.2796869426773964e+37; -2.0423607626348452e+38,-1.7549698172899282e+308
41375,100000,1.417753006389206e+38; 9.752608031506592e+37; -1.5428005519667917e+38,2.491740669350696e+37; -2.4787461351658286e+38; 2.5934478264286876e+38,-4.4138244845304193e+307
41364,100000,-1.4660258511302331e+38; 1.9870518485902633e+38; -6.461522894929021e+37,1.7021754673262698e+38; 3.211314723842553e+38; -1.6391599475166364e+37,-1.4058880794252491e+308
41469,100000,-1.075259065807495e+38; 1.3914360728682279e+38; -3.135482039520036e+38,2.1986338890936368e+38; 2.5877369083565874e+38; 3.3177908838906512e+38,4.442527965336593e+307
41120,100000,2.330460627257147e+38; 8.586009466526156e+37; -1.1383712312988898e+38,1.3669345164188246e+38; 2.6187300528237354e+38; 2.614599742932048e+38,-1.256682856477702e+308
41653,100000,-2.845086206130601e+38; -2.618121783359722e+38; 1.794182967659507e+37,2.8581306350430934e+38; 1.5627230502120266e+38; -1.428717372784796e+38,-1.0991898424355798e+308
41324,100000,4.382954177493833e+37; -3.948682688397766e+37; 6.198573116803199e+37,2.118520196576077e+38; 2.7961901843545016e+38; 6.108262138621259e+37,3.174154275766288e+307
41298,100000,1.4045429716022997e+38; 2.892985955946969e+38; 3.2268119045484153e+38,-2.4787741248910816e+38; -2.9070191523276394e+38; 2.0379866581797217e+37,-1.2316272205599031e+308
41623,100000,3.893041700601948e+37; -2.625553461062596e+38; -2.512297297132189e+38,-8.161708176165944e+35; 3.0123343472500244e+38; -1.8861249558097243e+38,-3.7229560835954514e+307
41426,100000,1.8402301221826773e+38; 2.1010142460230692e+38; 2.6715401740051474e+37,2.9559583756361944e+38; 1.5583790651351645e+38; -1.8390312289510055e+38,1.6138520325912961e+308
39386,100000,1.1915368017086058e+38; 9.844601942625394e+37; -8.076330260294793e+37,2.444994177344392e+38; 1.890527455638293e+38; -2.29068661920029e+38,8.02675412391159e+307
41417,100000,2.6075430869827453e+38; 3.2740752937634686e+37; 1.0341345535071789e+38,1.3685180655486297e+37; -2.902995933558659e+38; 2.137537592292749e+38,1.55398736745371e+308
41408,100000,-4.459565402108986e+37; -2.1119282106307942e+38; 6.461362156832912e+37,3.0219697087563352e+38; -1.217987903369112e+38; 1.5194335935106167e+38,6.484401167270741e+307
41442,100000,-1.1587603263770567e+38; -2.2340137131098626e+38; -3.2528557354240802e+38,1.900880408796381e+38; -5.137907548941675e+37; -1.5436473425677442e+38,-1.613317445319656e+308
41525,100000,-1.8607869527882664e+38; 2.849047969198482e+38; 1.5079972807965617e+37,-9.053251280083559e+37; -1.1437831866534322e+38; 1.191688311308345e+38,-7.059247338124265e+307
41395,100000,1.2948175695356966e+38; 1.7842890497985206e+36; 1.1333543772834265e+38,-2.160615729236168e+38; -2.788222239741707e+38; -1.3019840547330028e+38,3.1572646803994833e+307
41494,100000,2.074080625838092e+38; 2.155772492646912e+38; 6.312531736637216e+36,-2.160104004041868e+38; 1.2660910857538046e+38; -5.32472426025875e+37,-2.1574503843295648e+307
41545,100000,1.978669534349266e+38; 1.9819763784110455e+38; 2.7005616654347245e+38,-3.604106859882288e+37; 5.548422505199105e+37; -3.0657557802568905e+38,-1.1398752860235473e+308
41465,100000,-2.7120796402004462e+38; -2.1312127256819462e+38; 2.813454672821178e+37,-1.6247916857293135e+38; -8.604125714784138e+37; 1.7025243247714526e+38,1.1434016801445496e+307
41618,100000,-3.284029798984893e+38; 3.330215482365656e+38; 1.8378416149217273e+37,1.8796648055268652e+38; 8.84358592728773e+37; -2.579203084515851e+38,6.095411943142709e+307
43392,100000,-2.7363092095370645e+38; -1.8186066396560322e+38; 1.3171729428128895e+38,1.2707045226422512e+38; -9.864425969772004e+37; -2.9963260498221503e+38,4.3055384092728803e+307
41726,100000,2.5755510338426174e+38; -6.871277260826313e+37; 3.254009398882336e+37,-1.5959825004222627e+37; 9.962971099192786e+37; 2.8662196656412218e+38,-2.550883453797005e+307
41602,100000,8.589621763676566e+37; 2.855773616223053e+38; -2.2025660398434967e+38,-7.7423616249417845e+37; -4.4178181184217895e+37; 3.1595503637003054e+38,-2.908297151393009e+307
41614,100000,7.816453267223924e+37; -3.3797122691142156e+38; 2.555337381607522e+38,-2.439534963975473e+38; 6.8603749586041105e+37; 2.628819537481072e+38,-1.6392990908418062e+308
41489,100000,-2.9440461108277777e+38; 1.0340488983561215e+37; 4.817922113829665e+37,-8.304814646841369e+37; 3.0280043340857097e+38; -3.0041491780303748e+38,-2.5192792064850535e+307
41597,100000,1.6014351727140844e+38; -1.3686789050567867e+38; -2.273546563316532e+38,3.2867997676644635e+38; -4.428337083102483e+37; -1.0790339264708786e+38,5.07623242092293e+307
41453,100000,2.4599218279885834e+38; 4.41482342064381e+37; 1.4248207162517425e+38,-1.8436903012610603e+38; 2.4457703851599236e+38; 3.3158427584482205e+38,-1.2725646741866283e+308
41418,100000,2.9587512634386173e+38; -9.652836830425269e+37; 4.0487591397436237e+37,1.6804627421973686e+38; 2.822692296275161e+37; 1.186522280170247e+38,6.546335764322875e+307
41656,100000,1.3079326826456578e+38; 1.4980715512437627e+38; 5.33527669091529e+37,2.711033270688994e+38; 2.1817745417587934e+38; 3.2510349835139604e+38,7.394976056482962e+307
41714,100000,-5.675315344402431e+37; 6.047163914991459e+37; -1.6489127441745523e+38,2.8088044233593007e+37; 2.574770972369261e+38; -2.2799977893391657e+38,-4.552759430876856e+307
41625,100000,1.1985885898796034e+38; -1.889201391698406e+38; -1.360332693504884e+38,2.3860890906650345e+37; -3.1567621408520914e+38; 4.1497292847626425e+37,4.2158683732228494e+307
41805,100000,3.8971706921370115e+37; -6.702996136585776e+37; -2.272779685409418e+38,-2.7990110618821775e+38; -6.529767118522427e+37; 2.195302706140333e+38,4.881490992960621e+306
42407,100000,-3.3296607584629963e+38; -3.670253121732317e+37; -1.165293898982681e+38,3.3401607590907107e+38; -1.9767948312296006e+38; -2.630880230296803e+38,-7.998425583466062e+307
41694,100000,3.357286008815458e+38; 1.4578610657322351e+37; 1.5212891044001948e+37,2.8321717874636678e+38; 1.1578631339882391e+38; 3.396171647331675e+38,3.1251697368248107e+307
41457,100000,7.703219109707937e+37; 7.086944178623862e+37; -1.744133079601056e+38,1.6267561131584632e+37; 3.0143522441814918e+38; 3.2450989306952597e+38,2.8255818399964465e+307
41407,100000,-1.0170821176329087e+38; 6.235607782618987e+37; -3.0090751668508137e+38,-4.902883099418401e+37; -5.029934648476876e+37; -3.038674909778191e+38,8.462426169358639e+307
41306,100000,-1.637818773181595e+38; 2.1882279988464833e+38; 1.2345819567863397e+38,-1.6307884843647772e+38; 2.784144258466797e+38; -2.4995238412120014e+38,1.1612195622038002e+308
41504,100000,-2.9110196547978636e+38; -2.135154611988416e+38; 6.452478461426512e+37,2.636500688822071e+38; -2.395039819435174e+38; 1.7006913020035226e+38,4.935402890336607e+307
41498,100000,1.8848648097010494e+38; -1.8343098896434674e+38; 7.740379019403028e+37,-2.6001391961810283e+38; -1.701727428898125e+38; 1.0370470061142152e+38,-1.5201759112498366e+308
41697,100000,1.1330923285513474e+38; 4.419309382587898e+37; -1.7187192203676804e+38,2.967553017910218e+38; 1.2450402770623186e+38; -5.335362384095865e+37,-2.627413434909334e+307
39958,100000,-2.0059114471602188e+38; 2.0906410104553776e+38; 1.6316060682959004e+38,2.333547609998823e+38; 2.566378288746354e+36; -2.2823301143255136e+37,-4.372080040111711e+307
41802,100000,2.720004383280785e+38; -1.21032226807146e+38; -3.1626401859793257e+38,3.1165841071959297e+38; 1.6725374920567897e+38; 1.926053718651857e+38,-9.91497372405502e+307
41580,100000,1.78074830518624e+38; 3.1526626602230013e+38; 1.3756752208375183e+38,2.782879650228009e+38; -2.019664340640167e+38; -1.7714429384841808e+38,-1.5090300783305763e+308
41671,100000,-1.4975469467193642e+38; 9.941099562796688e+37; 8.868019639077009e+36,2.6972968059608247e+38; -2.294457321969705e+38; 1.7647815866980535e+38,-5.851323170339881e+307
41436,100000,1.995604154776751e+37; -3.052184008694703e+38; -2.0336245203462643e+38,-2.01297175394325e+38; -1.3542886368550438e+38; -2.6739438423672762e+38,-1.5276900542535263e+308
41857,100000,-1.3116426395983098e+38; -2.6721520943028896e+38; -1.0329609118754636e+38,1.1707141701251608e+38; -1.6065862962811238e+38; 1.1390577908639734e+38,-1.417996712803782e+307
41622,100000,-1.7398721509915208e+38; 1.4034538062065836e+38; -1.7207926911014617e+38,3.0713151887292514e+38; -1.8081591704691912e+38; -3.2688096759942166e+38,9.014688795214081e+307
41654,100000,-2.822808413070142e+38; 1.9537607071150215e+38; 3.113654110304586e+38,-3.397815942278243e+38; 1.4537009406984301e+38; 2.262699125012307e+38,1.5185492680048299e+308
41837,100000,-2.053040262587552e+38; -2.0756281736908507e+38; 2.0756358810065e+38,-3.054255856835716e+38; -2.5063519144050707e+38; 2.41293580072486e+38,-1.5197224854170428e+308
41072,100000,1.3399805124121958e+38; -2.960348300370809e+38; -1.0511307056947989e+38,-1.2081602646197587e+38; 2.40328172869569e+37; -3.2210930763365696e+38,-4.495954336651722e+307
40648,100000,8.683531475147494e+36; 2.991609375468821e+38; -1.6884436675523095e+38,-3.1401678846107678e+38; -2.3703001474970238e+38; -2.2610414436754007e+38,9.911569082643994e+307
41465,100000,5.221704450984222e+36; 4.756879666826275e+37; 1.3852082575873786e+38,2.9339708238571638e+38; 1.439236641701634e+38; 2.7384179716635562e+38,-1.6856250766040588e+308
41548,100000,-1.7366551580042856e+38; 1.8229111754462152e+38; 4.612507447026522e+37,2.2617411868067267e+38; -6.326464864679505e+37; -3.0775936086220618e+38,1.12235404519247e+308
41623,100000,-1.6452486254676046e+38; -7.222226836559739e+37; 3.056460554759633e+38,3.5953169706203054e+37; -3.1414898920687338e+38; 2.3004428638678386e+38,1.7703143198458751e+308
39504,100000,3.802167885553507e+37; 1.3334755126511006e+37; 1.1427569981395354e+38,-1.0218650140535939e+38; 2.806062038756791e+38; 6.213809769957702e+37,-4.494914326500339e+307
40653,100000,-6.059983411981447e+37; 4.1524573322368636e+36; 2.7520063748016187e+38,9.27820855560006e+37; -2.9656618860387735e+38; 7.228822676162846e+37,-5.258335254679206e+307
41591,100000,3.052461269233985e+38; 1.692456542292392e+38; -2.5013857157075926e+37,7.127522181397408e+37; 2.741692972342258e+38; 2.2998708999170156e+38,-7.468512060197214e+307
41278,100000,9.70282891361635e+37; 1.5231350318512351e+38; 3.2226596389483317e+37,1.8217745492120266e+38; -4.213278384062924e+37; 2.2198559827342257e+38,1.4819309569667615e+308
39787,100000,-1.821509863766699e+38; 3.1015349649182122e+38; -1.912072242415676e+38,-1.6498095309151778e+38; 1.3293889367051208e+38; 1.8557370384451492e+38,-7.432847387395982e+307
41819,100000,-1.3155623166662635e+38; -3.1103787039776925e+38; 1.1560370072395744e+38,1.5266238091271593e+38; 1.4460663374874716e+38; 5.214755570688951e+37,9.9607949966766e+307
39087,100000,-1.9950356134825487e+38; -1.046627098054356e+38; -1.3009586775154902e+38,5.349228960481642e+37; -8.682390462842228e+37; -2.908917180218349e+38,-4.765258593293665e+307
41907,100000,-2.6804536845536642e+38; 2.59046111484949e+36; -1.2570266740778367e+38,-4.822178377484991e+37; -3.356453213077132e+38; 1.6454712249130047e+38,1.7752095284602005e+307
41579,100000,1.6805441760719273e+38; 1.2928413529559648e+37; 2.1105619368138682e+37,-1.453177755942704e+38; -1.5709315695557325e+37; 8.2790387465965685e+37,-5.495772511809879e+307
41574,100000,1.4380268973808242e+38; -6.641324934884672e+37; -2.4693190740061473e+38,-2.365763378116879e+38; 2.0968493799760194e+37; 1.0074678498325858e+38,4.770584916111906e+307
41689,100000,1.515558030683551e+38; 4.910521454875136e+37; -7.171182603370469e+37,2.901579815720132e+38; -8.388074445324599e+37; 3.154538580287243e+38,4.070647064559375e+307
41766,100000,-2.7834925846462315e+38; -2.9986560930374178e+38; -3.2283016475338035e+38,1.122010096002948e+37; 6.31999832543762e+37; -2.3621770424507613e+38,7.161093321209258e+307
41592,100000,-1.148670131835384e+38; 1.5100105888328562e+38; 2.2392348109900346e+38,-1.3285969086100983e+38; -1.5584029983784968e+38; -7.415789477310988e+37,-9.781133302989895e+307
41885,100000,2.3469494149685317e+38; -1.2743252369926471e+38; 3.8073700700867237e+37,6.423046656850653e+37; 2.4175194224711892e+38; -2.041438115821975e+38,1.004808332757229e+308
41611,100000,2.9343296196830524e+38; -2.0091209863619247e+37; -1.868526314644828e+38,-7.850185956756237e+37; -1.911039056470466e+38; 1.4976048276457706e+37,-2.2309078435432982e+307
41545,100000,9.719022389443905e+37; 1.6445539529386796e+38; 1.3407341053410194e+38,3.2315450076535234e+38; -1.7224363775757416e+38; 2.664723661785552e+38,-8.54481180809896e+307
38811,100000,-2.6412431218355967e+38; -2.1607854930045505e+38; 1.9992010119428507e+38,-1.0168064796863951e+38; -3.2105940898293354e+38; 1.044716393657644e+38,-9.436729529854154e+307
41760,100000,-2.333226539454797e+38; -1.9158518694453164e+38; -1.754569596286711e+38,1.4121269702012971e+38; 1.847804385225065e+38; -1.4190826197507734e+37,1.4288221399443946e+308
41430,100000,1.1155203587550797e+38; 1.5704913145022732e+37; 1.352723139069786e+38,-1.709935314416531e+38; -1.835045532639792e+38; 2.0194848413151746e+38,-2.4207657823863046e+307
41816,100000,-1.8067501514740256e+38; -2.487147109223661e+38; 1.576927125893608e+38,1.8847053899615647e+38; -1.7963241816413645e+38; -4.613398351868362e+37,2.6206247360828527e+307
41569,100000,-1.2537760122906594e+38; -2.428782244524097e+38; 6.693229142241137e+37,1.6961076802571934e+38; 2.3980685916612873e+38; 2.2052753641183525e+38,1.4190181112468084e+308
41222,100000,-2.866331624542234e+38; -1.4554070969942893e+38; 1.4139081714126898e+38,1.6351169533982925e+38; 3.451880276963521e+37; 1.1643839286758131e+38,4.747438429960521e+307
41780,100000,-1.2728794054240508e+37; 9.772138977834428e+37; 1.759619104981636e+38,-1.830946457658894e+38; 1.1937691851216317e+38; -1.2550816924088945e+38,2.4237592518902804e+307
41812,100000,2.033999897042004e+36; 8.965360500427575e+37; 2.0380645426325997e+38,4.903613266164133e+37; 2.5197693368301744e+38; 1.0532267913152883e+38,1.2526260970914172e+308
41725,100000,3.304759638544401e+38; -2.7122593423495346e+38; 2.11717060504105e+38,-3.0767865715439325e+38; 1.752570156347983e+38; 6.4591878825234e+37,-6.801043474778079e+307
41611,100000,-2.955490257622542e+38; 1.1180590065531207e+38; -1.3967429653410234e+38,1.3276890679562388e+38; 3.352809478191836e+38; 5.901048929146512e+37,-1.4702062784613196e+307
41652,100000,9.804840053308276e+36; 1.063828863169333e+37; -1.8358608855058587e+38,5.210655988647813e+37; 2.948412507967252e+38; -3.1246309503820825e+38,1.5466932443555586e+308
41474,100000,-1.1676697804436527e+38; -8.14885508643505e+37; -1.1977408865702188e+38,-2.9293377130314016e+37; 2.0781721963274367e+38; -8.84008112690822e+37,-1.2506199637067639e+308
41591,100000,2.4698484448968026e+38; -6.260179921853811e+37; -8.324887640565863e+37,1.5248666425711469e+38; 2.898862784129627e+38; -2.6853975218945543e+38,9.933162754638663e+307
41697,100000,1.8932469211179505e+38; 1.4981439594460477e+38; 2.8287055236624037e+37,-3.2865277805516786e+38; 4.725621938325847e+37; 2.6342824016837195e+38,6.170037984015588e+307
41632,100000,1.0834335867621027e+38; -3.272549549501034e+38; -3.330586143401163e+37,-1.3547646650084415e+38; -2.937743960515731e+38; 2.1851132292036505e+38,-9.459453821101258e+306
41592,100000,-1.4857915663492318e+38; 1.1456688422742837e+38; 1.6769357325793416e+38,-2.203194591717114e+38; 1.2218888192081824e+38; 2.789915820943612e+38,1.4057902353450666e+307
41636,100000,-3.1475417574462714e+38; 1.942731538420748e+38; 5.376913435470146e+37,-2.428537233016085e+38; 1.53542619742406e+37; 1.7700694137058215e+38,-3.569054031890522e+307
41595,100000,1.1128846596270851e+38; 1.805914719022451e+38; 1.4707892764376987e+38,1.1335819459191795e+38; -2.605607942282461e+38; 2.1537773120142008e+38,-1.8309994165192992e+307
42025,100000,-3.9895159960021975e+37; 2.4811293182942576e+38; 3.1197814262458494e+38,-6.134012178793815e+37; -1.5947042015569925e+37; -3.377375938351971e+38,-7.332788408377206e+307
41636,100000,-1.2222932504556792e+38; 2.1331799165894044e+38; 3.87066969574888e+37,1.6469529563465995e+38; -3.3208512966757462e+38; 1.551261561957051e+38,-5.425759378091811e+307
39390,100000,5.515816503520275e+36; 3.7136529147419707e+37; 5.673517815851307e+37,1.230312610976819e+38; -7.3683864437058135e+37; -1.7380532244982653e+38,-8.179321693242776e+307
41782,100000,2.9792300067672323e+38; 1.225913761981979e+38; 8.070644086762409e+37,-2.2568517063235744e+38; 1.5613566242770286e+38; 4.195878802071781e+36,1.0470779262130295e+308
43814,100000,-2.3351132091961287e+38; 5.442216202610783e+37; -6.475300735772781e+37,1.659858019752103e+37; 2.78136333728604e+38; 1.222530960296234e+38,-7.448647870245843e+306
42088,100000,-1.9576214637830766e+38; -9.390656262683666e+37; 1.4137966181598697e+38,-1.8078271474239795e+38; 1.481399207725465e+38; -3.502835774610775e+37,-1.7235473483507013e+308
