elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
60931,100000,-3.05816326e+38; -2.33165668e+38,-1.53206568e+38; 2.93007214e+38
68970,100000,-3.16201975e+38; -3.29270114e+37,6.29252682e+37; -2.92275992e+38
61345,100000,-2.26962131e+38; -6.29707008e+37,2.8758601e+38; -1.04725819e+38
65057,100000,4.8765256e+37; -2.23454166e+38,-2.5400055e+38; -6.51025848e+37
61020,100000,2.92751676e+38; -1.54233801e+38,-7.44883814e+37; -1.32408397e+38
68094,100000,-2.23411513e+38; -2.18908594e+38,-1.02500453e+38; 2.8211521e+37
66755,100000,2.25625784e+38; 1.58027606e+38,-3.33232343e+38; 1.97523567e+37
61162,100000,-2.97414723e+38; -3.08772021e+38,-9.11148411e+37; -3.57050803e+37
80100,100000,3.15243813e+38; 1.18661487e+38,-1.01013651e+38; 2.53485844e+38
61453,100000,2.60026251e+38; 1.19643977e+38,-3.02458229e+38; -1.48565418e+37
64168,100000,-2.88284252e+38; -1.32140193e+38,-8.47416516e+37; 3.03037575e+38
61387,100000,1.31838269e+38; 1.98175469e+38,-2.3706849e+38; -7.68477175e+37
60714,100000,2.52384549e+38; 2.45259278e+38,2.68680446e+37; 1.08203207e+38
61502,100000,-2.49963803e+38; -1.30585619e+37,-1.56049908e+38; 3.40102056e+38
60441,100000,1.4737806e+37; -3.3651781e+38,-1.86674511e+38; 1.83452367e+38
62107,100000,3.63829128e+36; -1.80552408e+38,-1.08259826e+38; 2.17320015e+38
60260,100000,3.33225285e+38; 2.05708331e+37,2.19080731e+38; -6.30227708e+37
59662,100000,3.16721022e+38; -3.10784158e+38,3.65335204e+37; -5.69385144e+37
65484,100000,2.27416335e+38; 8.53244565e+37,-1.70002898e+38; 4.57360021e+37
59534,100000,3.36081373e+38; -1.06503288e+38,-2.99656092e+38; -2.29622473e+38
73628,100000,3.10547746e+38; 1.1134983e+38,-2.03368719e+38; -2.43132627e+38
64652,100000,2.47503283e+38; -1.37812676e+38,-3.35571534e+38; -1.04954954e+37
73397,100000,-2.36682131e+38; 2.86025907e+38,1.41467221e+38; 2.45814002e+38
60875,100000,3.04827173e+38; -3.13133692e+38,-8.2056149e+37; -1.15566827e+38
77060,100000,-2.1639745e+38; 3.36246046e+37,-1.71402445e+38; -3.38156426e+38
92364,100000,-5.94269784e+36; 9.26820933e+37,-8.82565932e+37; 2.34697852e+37
93664,100000,2.14813292e+38; 1.17884539e+38,6.79803849e+37; 2.16740445e+38
64596,100000,2.86437295e+38; -3.26004707e+38,-1.86176193e+38; -9.6373938e+37
61049,100000,-1.69189918e+38; -2.04082275e+38,2.54904233e+38; -1.92679747e+38
60423,100000,1.24479425e+38; 2.23014282e+38,8.1529856e+37; 2.60832071e+38
59942,100000,4.47101584e+37; 9.61708097e+37,1.87344744e+38; 7.50817433e+37
59884,100000,1.58383886e+38; -2.28242499e+38,7.79472016e+37; 1.95685438e+38
59649,100000,-2.31828023e+38; -1.96285189e+38,8.05670804e+37; 1.58568243e+38
63149,100000,-1.39819346e+38; 2.38865978e+38,-2.35926003e+38; 2.48318372e+38
61501,100000,-2.94525028e+38; 3.21989008e+37,5.58790982e+37; 2.23037992e+38
62903,100000,2.24715753e+38; 7.43184808e+37,1.9345198e+38; 2.53285438e+37
61493,100000,-9.98611434e+37; 1.46261394e+38,-2.33419786e+38; 3.10031254e+38
60305,100000,5.607996e+37; -4.95488213e+37,-8.00178429e+37; -1.83180156e+38
62908,100000,7.12913869e+37; -1.96888327e+38,-3.06918817e+38; -3.38495852e+38
59167,100000,-2.90134008e+38; 3.07249076e+38,-1.55191638e+38; -1.69984705e+38
65378,100000,1.82451369e+38; 2.59206538e+38,5.11794814e+37; -7.43459634e+37
63485,100000,2.42236342e+37; -1.3331787e+38,-2.78637289e+38; 3.10430128e+38
70883,100000,1.96360153e+38; 3.39690871e+38,5.70215455e+37; 2.64652e+38
61056,100000,3.19477016e+38; -4.189802e+37,2.76410889e+38; 3.40277195e+38
71745,100000,-1.61023733e+38; -1.01663388e+38,-5.32834011e+37; 7.07466673e+37
67922,100000,5.54665743e+37; -2.12555049e+38,-3.08854814e+38; -3.24006504e+38
64966,100000,1.38736641e+38; -2.55348864e+38,1.4249848e+38; 2.26409395e+38
63755,100000,-2.87159207e+38; 3.28449325e+38,2.0739279e+38; 5.05611975e+37
62115,100000,-2.97871199e+38; -2.61424237e+38,2.91154314e+38; 1.31325692e+38
67328,100000,-1.61238027e+38; -1.62072364e+38,-8.02414159e+37; 1.06244525e+38
59894,100000,-2.13581927e+38; -1.61101334e+38,-3.01264548e+38; 1.68890195e+38
62959,100000,-1.80202881e+38; -1.85556971e+38,3.32922976e+38; 2.3939324e+38
61153,100000,-8.6172677e+37; 1.84870297e+36,1.05966372e+38; -7.81641441e+35
60749,100000,1.43236912e+38; 1.23848074e+38,6.38152248e+37; -1.68984964e+38
62045,100000,3.85006454e+37; -1.45661086e+38,-3.09083133e+38; 3.2734584e+38
61055,100000,-3.35685947e+37; 2.18566714e+38,1.82777997e+38; -3.18449448e+38
68175,100000,1.46343173e+38; -1.09697118e+38,1.31038675e+38; -2.54631009e+38
67537,100000,-2.08867402e+38; -2.79922707e+38,-2.63166597e+38; -1.03131895e+38
59501,100000,1.95544861e+38; -2.43746535e+38,1.83624402e+38; -1.709769e+38
59326,100000,3.36743918e+38; 2.11060194e+38,-1.0906738e+38; 4.95626894e+37
65005,100000,-2.87728291e+38; 1.58394545e+38,-5.12150466e+37; 2.81045668e+37
66653,100000,-5.69057177e+37; -2.01200692e+38,-1.1366379e+38; -2.73684122e+38
60469,100000,7.77443673e+37; 2.94037763e+38,1.92962038e+38; 8.28940407e+37
70298,100000,-1.73493744e+38; -6.31685962e+37,-2.00176937e+38; 1.86013792e+38
63790,100000,2.65297163e+38; -1.72230637e+38,6.77716054e+36; -1.37461192e+38
69506,100000,-1.24394635e+38; 1.54934913e+38,1.25313438e+38; -2.37151202e+38
61224,100000,4.17218267e+37; -1.96492374e+38,1.26010777e+38; -2.42940167e+38
64293,100000,-3.00050311e+37; 3.10275292e+38,1.65895132e+38; 7.06687372e+37
74505,100000,-7.93295492e+37; 5.47746095e+37,-1.07395805e+38; 4.7548494e+37
60576,100000,6.61117158e+37; -2.13598579e+38,-2.71488531e+38; -1.85338103e+38
61821,100000,1.66051682e+38; 2.25073007e+38,-5.41623393e+37; 9.24276606e+37
60128,100000,-1.75352749e+38; 1.04436622e+38,3.17117685e+38; 2.99495009e+38
61035,100000,1.86061597e+38; 2.19028322e+38,-9.11606489e+37; -6.38643539e+37
60609,100000,-2.50720885e+38; 2.21730425e+38,-1.7306037e+38; -3.38335763e+38
60592,100000,-6.2140562e+37; 1.73074689e+38,1.07663746e+38; -1.27575596e+38
61594,100000,2.28645652e+38; -2.663599e+38,-2.25924442e+38; 3.15575025e+38
64068,100000,-1.55638845e+38; 3.25481502e+38,-3.15886056e+38; 1.54821058e+38
62615,100000,1.70914471e+38; 2.91050397e+37,-2.02349812e+38; 5.95826611e+37
60411,100000,-1.32548873e+38; -1.39462122e+38,-2.97032136e+38; -3.32335131e+38
60636,100000,2.07800892e+38; -1.67166433e+38,2.60353731e+38; -9.85399574e+37
61044,100000,3.10943435e+38; 8.28362866e+37,1.01062511e+38; 3.71046427e+37
60048,100000,4.8393899e+36; 2.23969177e+38,-1.72702791e+38; 1.850599e+37
69658,100000,-2.46403997e+38; -1.6900873e+37,-4.56661596e+37; 3.08607592e+38
61342,100000,1.6562641e+38; 2.80911272e+38,2.33998743e+37; -9.50957406e+37
72593,100000,3.25194161e+38; 2.11154771e+38,-2.63377914e+37; -1.47252626e+38
67890,100000,5.92837694e+37; -5.4506405e+37,-2.20481637e+38; 3.30002309e+38
72929,100000,1.00203034e+38; -7.50874427e+37,3.01697719e+38; -9.47466398e+37
71725,100000,1.2193088e+38; -2.78875202e+38,1.05927399e+38; -1.37319701e+38
62031,100000,-3.30208561e+38; -1.15308531e+38,-1.87148024e+38; -1.77244205e+38
63649,100000,-7.98836139e+37; 1.52289103e+38,2.8101996e+37; 1.0012017e+38
62855,100000,-9.13200889e+37; 1.6834722e+37,3.25325165e+38; -2.56704074e+38
62766,100000,2.33835454e+38; -1.73056293e+38,-2.71113205e+38; 1.04460798e+38
60157,100000,-2.32664388e+37; -9.6139088e+37,3.10518012e+38; -2.72222044e+38
62493,100000,-8.34918445e+37; 3.13284898e+38,1.58620014e+38; 2.0777059e+38
61248,100000,2.90913806e+38; -1.46819087e+36,-1.87563895e+38; -7.2461327e+37
60520,100000,-3.01382693e+38; 2.9112311e+37,-4.19769123e+36; -3.1219774e+38
65282,100000,-1.09724743e+38; 1.65385696e+37,2.4179344e+38; -1.92365147e+38
60499,100000,-7.80132867e+37; 2.93528472e+38,6.97813818e+37; 1.56965355e+38
63262,100000,-2.01583725e+38; 2.82544898e+38,3.1462524e+38; -3.7194334e+37
61096,100000,-1.20097116e+38; 1.64805713e+38,2.11380231e+38; -3.30399195e+38
61344,100000,-2.20577269e+38; 3.1916132e+38,-6.59074162e+37; -2.84500345e+37
63006,100000,-4.76179714e+37; 2.97079232e+38,-7.11107923e+37; -3.11849476e+37
60273,100000,-4.98465163e+37; -1.38241202e+38,2.8746965e+38; 2.68672196e+38
61051,100000,-3.08709511e+38; 2.09765021e+38,-7.4616617e+37; -3.22967314e+38
63148,100000,-7.57960847e+37; 3.08584226e+38,3.37140297e+38; 2.21074188e+38
61918,100000,1.99407484e+38; -2.83852038e+38,1.0427849e+38; 3.09555794e+38
61144,100000,6.6411055e+36; 1.97290484e+37,-2.37671689e+38; -2.57854377e+36
60709,100000,-4.21202341e+37; -2.0414657e+38,1.78054163e+38; -7.63886708e+37
61236,100000,-3.4077919e+37; 3.1680063e+38,-2.73908384e+38; 5.39299079e+37
61715,100000,-2.33324905e+38; -5.84536966e+37,1.38704037e+38; 3.86842494e+37
63359,100000,-2.64901554e+38; 5.68766328e+37,-3.02361157e+38; -1.86881716e+38
61113,100000,3.30680978e+38; -5.10655196e+37,1.41887604e+38; 6.29992685e+37
60619,100000,-7.29884212e+37; -1.46748132e+38,-5.51346729e+37; 4.38027386e+37
62448,100000,-1.54702599e+38; -7.58038732e+37,-2.11356845e+38; -1.37218513e+38
73686,100000,3.12175998e+37; 2.32984526e+38,1.71692139e+38; -2.43359222e+38
60417,100000,-2.1322163e+38; -2.72087085e+38,-5.29410391e+37; -1.90399011e+38
59910,100000,-1.52437023e+38; 1.83283832e+37,-1.00143586e+38; 2.58655363e+38
60469,100000,2.87849843e+38; 9.40423635e+37,2.90631799e+38; 2.12691022e+38
60368,100000,-1.75958848e+38; -3.14263341e+38,2.24479077e+38; 2.40729932e+38
60251,100000,1.41582374e+38; -9.45509753e+37,-2.58622222e+38; -1.95257845e+38
60959,100000,1.70463775e+38; -8.55462244e+37,1.41493771e+38; -3.24247053e+38
61119,100000,-1.75328775e+38; 3.3296922e+38,2.08783676e+38; -1.37806216e+38
73224,100000,-1.1354173e+38; -9.22310733e+37,-1.19354963e+38; 1.17036886e+38
61300,100000,3.11698367e+38; -5.28354286e+37,-1.97700455e+38; 1.76904312e+38
74788,100000,5.01712022e+37; -7.99939097e+37,-1.71735178e+38; -2.29316837e+38
62259,100000,-3.38832256e+38; -8.09372091e+37,2.62093277e+37; 3.24978843e+38
64792,100000,2.03083488e+38; 1.27646006e+38,1.1737902e+37; -1.79389128e+37
62043,100000,1.14318901e+38; -1.46625099e+38,1.46000026e+36; -3.58329838e+37
65765,100000,2.10925499e+38; -4.6041871e+37,1.12916484e+38; -1.81946215e+38
60036,100000,-8.26386193e+37; 6.87588542e+37,-6.18963973e+37; -2.86308482e+38
59810,100000,-7.79630726e+37; -1.34950351e+38,4.56219997e+37; -1.9189354e+38
59594,100000,-3.01179118e+38; 4.46891509e+37,-1.46123728e+38; -8.25359598e+37
62004,100000,2.42650433e+38; -9.68268037e+36,4.5744541e+37; 1.66972676e+38
60287,100000,-4.04224925e+37; 3.94193777e+37,-1.49460346e+38; 2.82948721e+38
61108,100000,-1.29932703e+37; -2.11322669e+38,3.11497754e+38; 4.28475791e+37
60500,100000,2.43128165e+38; -1.42088045e+38,-1.45283549e+38; -3.17336796e+38
60149,100000,-8.49345779e+37; -5.66234576e+37,7.15082008e+37; 1.93166525e+38
60462,100000,1.82624621e+38; -1.15362959e+38,-2.37560765e+38; -9.69453746e+37
60455,100000,-1.92737106e+38; 1.56517824e+38,-1.2212695e+38; -2.39510432e+38
60373,100000,3.01797448e+38; -1.27233655e+38,2.07135541e+37; -1.46150865e+38
60147,100000,4.5959132e+36; 3.72723199e+37,1.3726361e+38; -5.61421813e+37
73797,100000,-1.10360414e+38; -1.054463e+38,6.60611328e+36; -2.52776081e+38
61339,100000,1.83444038e+37; -5.77966581e+37,1.21473329e+37; -3.16725773e+37
74070,100000,2.8386792e+38; -1.06452146e+38,3.52602034e+37; -2.71813637e+38
62399,100000,-3.10803527e+38; 1.17341609e+38,-4.65034124e+37; -2.71875843e+38
65070,100000,2.83584595e+38; 5.19356926e+36,-1.36063125e+37; 1.82473598e+38
61967,100000,-1.43804312e+38; 8.67363049e+36,2.33790245e+38; -2.60500251e+38
63950,100000,-3.26261675e+37; -1.92293428e+38,-2.29218229e+37; -1.49669245e+38
71612,100000,-4.79240988e+37; -2.75215971e+38,2.37916696e+37; 2.89136133e+38
59975,100000,-2.72613839e+37; -2.05684463e+38,-1.67504947e+38; 1.09198952e+38
61320,100000,-1.53770896e+38; 2.34357402e+38,1.74126251e+38; -1.35104538e+38
60375,100000,-1.46975183e+38; 1.23547164e+38,-3.06161594e+38; -3.05814298e+38
59986,100000,-2.6468723e+38; 1.92737999e+38,-1.56071976e+38; -2.63679154e+38
73318,100000,-1.96085083e+38; 3.21979237e+38,9.68680987e+37; 3.70356647e+37
62231,100000,8.98436917e+37; -9.45054413e+37,2.08639651e+38; -3.14067271e+38
60499,100000,1.2192155e+38; -1.35069196e+38,2.21537337e+38; -2.64250712e+38
60256,100000,2.9054927e+38; -9.75765531e+37,3.08938337e+38; -1.41949395e+38
59616,100000,-3.30389561e+38; 1.61805742e+38,2.21952893e+37; 3.15479596e+38
59737,100000,-7.15463114e+37; 1.17494579e+38,-5.42364918e+37; -9.74129653e+37
59576,100000,4.724549e+37; 1.38159282e+38,-4.30694686e+37; -2.23996579e+38
75463,100000,-3.08163589e+38; 6.43164336e+37,-2.33634983e+38; 1.04909182e+38
60912,100000,-3.28505568e+38; 1.18155268e+38,-1.72106306e+38; -3.12093184e+38
68832,100000,-7.18426577e+37; 1.30112e+37,1.37526318e+38; -6.72034875e+37
61766,100000,-1.73000253e+38; -1.38518564e+38,-5.68017704e+37; 1.77305417e+38
69487,100000,7.31433129e+37; 5.4752167e+37,1.83297384e+37; 2.28846428e+38
62897,100000,-3.33642129e+38; -3.56922416e+37,1.19486149e+38; -1.32976477e+38
64441,100000,1.53418489e+38; -4.30535311e+36,-2.49796534e+38; -8.10067879e+37
68156,100000,4.74752643e+37; 1.62386308e+37,3.30898426e+38; 3.26633096e+38
61818,100000,1.36361429e+38; -1.55139809e+37,7.93371855e+37; -1.2483458e+38
78744,100000,-2.32456169e+38; -2.9472344e+37,2.89825289e+38; 2.97279724e+38
59633,100000,1.94942129e+38; -1.57266782e+38,2.3239447e+38; -5.15939023e+36
59282,100000,1.26401234e+38; 7.88217182e+37,-2.89060561e+38; 8.99432074e+36
60526,100000,1.04044979e+38; -1.03339067e+37,-8.2430471e+37; 8.71099576e+36
60630,100000,-2.70693196e+37; -2.76276863e+38,-2.91877443e+38; -1.43387529e+38
60327,100000,6.69011021e+37; -6.61899502e+37,-1.34159408e+38; -5.33229315e+37
60508,100000,9.81678259e+37; -4.78597123e+37,1.76857257e+38; 1.14699288e+38
60799,100000,2.66491858e+38; -1.22905317e+38,1.11349262e+38; -1.8719725e+38
60727,100000,2.75936585e+38; 1.33955661e+38,3.17007815e+38; 2.85268897e+37
60493,100000,2.65441979e+38; 6.92314826e+36,1.3425074e+38; -3.22704536e+38
60923,100000,2.77764329e+37; 4.18328983e+37,3.98222117e+37; -9.27151333e+37
61256,100000,-9.12645354e+37; 7.93274449e+37,-2.82165252e+38; 1.27551044e+38
61156,100000,4.72198632e+37; -2.09783843e+38,2.06176535e+38; 1.80416698e+38
60223,100000,-1.29712743e+38; -4.993045e+37,3.27637887e+38; -2.46324023e+38
61119,100000,-3.29653147e+38; 2.65779296e+38,3.32418187e+38; 1.45390792e+38
61404,100000,2.64820141e+38; 1.90764703e+38,-9.6313821e+37; -2.29715204e+38
60573,100000,1.55596414e+38; 9.03683875e+37,1.27164116e+38; 2.6784293e+38
62354,100000,3.26325006e+38; -7.08173566e+37,-2.76333674e+38; -5.78630069e+37
60925,100000,-2.19812115e+38; -2.83721932e+37,2.11111671e+38; 2.93549058e+38
66600,100000,-8.71016317e+37; -1.6750518e+38,-3.17314323e+38; -2.06218398e+38
68502,100000,-3.24380456e+37; 5.54637855e+37,2.57125502e+38; 1.36177416e+37
60903,100000,6.86983873e+37; -3.98661282e+37,1.48593354e+38; -2.49628677e+38
60345,100000,2.46407262e+38; 2.87806013e+38,2.12650802e+38; 9.07063736e+37
60120,100000,-1.0860199e+38; -5.42851391e+37,1.356764e+38; -4.00422125e+37
62272,100000,-1.98741977e+38; 2.9109367e+38,1.69231173e+38; -1.19318728e+38
61092,100000,3.39433649e+38; 3.20856646e+38,-8.2740437e+37; -2.1605275e+38
61140,100000,4.33664386e+37; 2.62602391e+37,-2.54631277e+37; -1.72203864e+38
60539,100000,-6.03909912e+37; 1.04796695e+38,2.23287323e+37; 1.58242356e+38
60518,100000,-2.50145635e+38; 2.22081412e+38,3.28271023e+38; 8.02061448e+37
60159,100000,5.15797699e+37; -2.45410646e+38,-6.55379721e+37; 1.14034887e+38
59115,100000,-2.52892117e+38; 5.57477493e+37,-2.46665209e+37; 2.4578155e+38
61116,100000,-1.63428061e+38; -3.14885443e+38,2.93396798e+38; -2.19767676e+38
60103,100000,-3.11143907e+38; 2.50707782e+38,-3.41364299e+36; -8.96433928e+37
59837,100000,-4.08512512e+36; 2.43916075e+38,-9.70802425e+37; -1.04707331e+38
60765,100000,2.03520695e+38; 3.35059018e+38,2.59105932e+37; -1.47484414e+38
60839,100000,-1.34015879e+38; 3.02203684e+38,-2.84742375e+38; -7.07317344e+37
61455,100000,-3.21302093e+37; 2.65417174e+38,3.1883023e+38; -2.75957902e+37
59961,100000,8.1533304e+37; 1.77688349e+38,1.71158042e+38; -3.69405225e+37
61629,100000,-4.45917801e+37; 3.01214547e+37,-1.99271916e+38; 1.56986844e+38
60484,100000,9.58521135e+36; -1.48872004e+38,2.31642682e+38; 2.35630691e+38
60763,100000,1.41224542e+38; 1.67889299e+38,1.23035744e+38; 3.29869783e+38
60417,100000,1.02171239e+38; -3.53717136e+37,7.17103657e+37; 2.89314456e+38
61311,100000,-6.60505859e+36; 1.73939491e+38,1.91165037e+38; -1.68865379e+38
60750,100000,-1.994029e+38; 2.65336511e+38,-1.53162444e+38; 3.15888388e+38
61043,100000,-1.71685912e+38; 2.410824e+38,-2.5633177e+38; -2.10169229e+38
60881,100000,2.01423007e+38; -7.20200172e+37,7.54765354e+37; 2.64067927e+38
60809,100000,4.09688144e+37; -1.9709971e+38,-8.787788e+37; -1.15539395e+38
60876,100000,-2.55131442e+37; 2.85791402e+38,2.58471037e+38; 1.3565736e+36
60840,100000,-9.15225276e+37; 2.08365757e+38,2.70233658e+38; 2.02286125e+38
59969,100000,-2.43116801e+37; 3.14711299e+38,1.05391355e+38; 7.91883076e+37
59251,100000,2.71852275e+38; -2.24302711e+37,-4.86206424e+37; -2.58162359e+38
60512,100000,9.19266242e+37; 1.3935924e+38,-1.9185977e+38; 2.7322795e+38
74134,100000,1.95747056e+37; -2.99388668e+38,-2.75301056e+38; -2.22487664e+37
62602,100000,-2.09958091e+37; 1.74694118e+38,1.02396161e+38; 3.29722635e+38
62676,100000,2.44169423e+38; 3.30124125e+38,7.90754816e+37; -2.36718883e+38
76106,100000,8.18827395e+37; -3.17000676e+38,9.5788466e+37; 5.65731826e+37
61755,100000,8.65517654e+37; -2.75062636e+38,-2.14805909e+38; 5.6577381e+37
67133,100000,2.83828349e+38; -1.12446825e+38,-2.81666893e+38; -2.75667417e+38
60995,100000,3.07144109e+37; -9.98616036e+36,2.48014806e+38; 5.85796554e+37
64416,100000,3.21436418e+38; 3.34627165e+38,4.86083614e+37; -1.77282721e+38
60693,100000,-1.98060285e+38; -5.64151826e+37,-1.85417834e+37; 2.09451069e+38
63078,100000,-1.61620254e+37; -1.09387041e+38,8.97152331e+37; 1.09494842e+38
61640,100000,-1.01472479e+38; -3.26756961e+38,-2.29315174e+38; -1.71498787e+38
61562,100000,6.50534608e+37; -2.45340103e+38,-1.29668355e+38; 1.4448285e+38
61625,100000,-2.71944662e+38; -1.58112903e+38,-1.52144307e+38; 2.37644896e+38
61235,100000,9.6082348e+37; -2.64494202e+38,-1.68534462e+38; 2.90974004e+38
61371,100000,1.99360733e+38; 2.8892256e+38,-2.85763128e+38; -1.67685237e+38
61999,100000,1.60818181e+38; -2.6667158e+38,-1.65436351e+37; -1.39831556e+38
61018,100000,-1.58531045e+38; -3.18122029e+38,-1.58800315e+38; -1.83705755e+38
60349,100000,-2.41298914e+38; -4.09115039e+37,2.49049371e+38; 8.90299412e+37
60688,100000,-1.36443745e+38; 8.19544378e+37,-2.94656316e+38; 9.77695909e+37
61578,100000,-1.34887841e+38; 2.38575129e+38,-9.00133642e+37; 8.07366718e+37
61964,100000,-2.65455913e+38; 2.88550601e+38,1.22695445e+37; -7.28567123e+37
61943,100000,4.53100157e+37; -8.89137534e+37,7.07250716e+37; 2.44052201e+37
62043,100000,1.49127512e+38; 1.73090631e+38,2.09570431e+38; 6.68099378e+37
61752,100000,-1.06078676e+38; -1.9518643e+38,1.89882681e+38; -2.87292726e+38
77348,100000,-3.22851664e+38; -1.99588443e+38,3.1021408e+37; 1.73447338e+38
81913,100000,-2.09530353e+38; 3.00623928e+38,1.94311264e+38; 5.47570905e+37
72312,100000,-2.65765753e+36; 8.79999801e+37,-7.0490465e+37; -2.11532896e+38
61530,100000,6.1644652e+37; -2.7863593e+38,-1.93619006e+38; 2.12716131e+38
65584,100000,-3.31932484e+38; -2.70045518e+38,1.22063293e+38; 1.23636539e+38
60644,100000,2.38797383e+38; -3.0773417e+38,1.49681369e+37; -2.65908901e+38
63128,100000,3.51018029e+37; 3.2283339e+38,-1.65885164e+35; -5.51731689e+37
61401,100000,-2.51802018e+38; 2.03421656e+38,-2.4869451e+38; 3.28328787e+38
60815,100000,2.10226303e+38; 1.86302167e+38,2.67480412e+37; 2.14298565e+38
61856,100000,-2.37369137e+38; 3.14443875e+38,6.69334678e+37; 2.21246507e+38
61046,100000,9.57985768e+37; 2.59882266e+38,-7.49391326e+37; -2.96978733e+38
61901,100000,-3.15838007e+38; -3.1445787e+37,1.59982901e+38; 2.4952258e+38
63403,100000,-8.10862391e+37; -3.00390548e+37,-2.98894873e+38; 6.46661885e+37
60051,100000,5.0745884e+37; -6.5968086e+37,-1.69054533e+38; -1.69982641e+37
65933,100000,8.44020721e+36; 1.30797517e+38,-1.24103886e+38; -2.40846759e+38
81263,100000,1.69120187e+38; 2.06645992e+38,2.34442324e+38; 1.45105391e+37
66442,100000,1.36676658e+38; -2.04350124e+38,1.51736448e+38; 2.03434231e+38
61221,100000,-2.65719159e+38; 2.55405107e+38,-1.78892313e+38; -1.57904856e+38
63727,100000,-1.24682929e+38; -9.82682441e+37,2.18934389e+37; 2.33552454e+38
61028,100000,1.7602146e+38; -4.77656729e+37,-2.47250382e+38; 1.26882394e+38
65516,100000,3.36834986e+38; 2.70679384e+38,-5.45696202e+36; 1.95244134e+38
60449,100000,-5.51615167e+37; -7.27950284e+37,-2.44834179e+38; -1.54835976e+38
60748,100000,7.45533663e+37; 1.24431244e+38,2.56414862e+37; -7.32921452e+37
77482,100000,3.25378447e+38; 1.9869839e+38,7.46708116e+37; 2.86115819e+38
82854,100000,3.15144734e+38; 1.81783266e+38,3.35226611e+38; 1.91629788e+38
60967,100000,-2.256801e+38; -2.06261417e+38,2.07606059e+38; 7.54572113e+37
61457,100000,2.44222827e+38; 5.91839546e+37,2.20739285e+38; 3.08305931e+38
60940,100000,-3.30511701e+38; -2.79254584e+38,-3.19671423e+38; 8.40842531e+37
61825,100000,-8.99288373e+37; 6.9245769e+37,-2.10969877e+38; -4.87603578e+37
60678,100000,1.73280535e+38; 1.5864272e+38,3.052011e+38; 1.3849297e+37
61680,100000,-1.45427463e+38; -1.15624622e+38,1.18230869e+37; -1.05100739e+38
59251,100000,9.15680718e+37; 2.53829306e+38,3.13742078e+37; 2.92486301e+38
59730,100000,8.07475026e+37; 4.10232245e+37,2.81414808e+37; 3.20571901e+38
62870,100000,-1.9165796e+38; 1.58933012e+38,-2.25438111e+38; -1.81650558e+38
60783,100000,2.10434137e+38; 2.73623782e+38,1.31332912e+38; 2.89782149e+38
81461,100000,-1.19979458e+38; -1.19730593e+38,-2.061266e+38; 1.03320876e+38
82031,100000,-2.17020099e+38; -3.33202853e+38,2.26003544e+38; 6.15330988e+37
64247,100000,7.55454854e+37; 2.20765713e+37,-2.80209886e+38; -1.48885857e+38
60245,100000,-2.96315397e+38; -2.52747361e+38,-2.89423718e+38; 1.79172454e+38
62455,100000,2.60851685e+38; 2.37577214e+38,-1.12801493e+38; -2.44539151e+38
61251,100000,-5.21843886e+37; -2.20955658e+38,-6.61301424e+37; 1.78585217e+38
72172,100000,-3.30383233e+38; 1.99845928e+38,-1.09087926e+37; 1.1500754e+38
81375,100000,2.68233219e+37; -2.09750904e+38,-1.72302883e+38; 1.04098565e+38
80388,100000,1.86410515e+38; 9.76174931e+37,2.39457373e+38; 1.16821021e+38
63755,100000,-2.89792249e+38; -2.32987041e+38,-1.42710086e+38; -2.1221816e+37
64292,100000,2.57993548e+38; 1.77797124e+38,-4.26564985e+37; -4.61877908e+36
65922,100000,3.02550189e+38; -3.34190079e+38,1.09471852e+38; -5.68983806e+37
63004,100000,1.58213836e+37; 3.32079735e+38,1.67680448e+37; 1.47952765e+38
62837,100000,-9.97559994e+37; -1.85600152e+38,2.17367471e+37; -4.99793205e+37
67421,100000,-1.68654016e+38; 3.26058242e+37,3.17467019e+37; 2.0214853e+38
67807,100000,-8.68059648e+37; -2.74634839e+38,-2.95286734e+38; -7.34865521e+37
61669,100000,2.5348562e+38; -8.29049932e+37,-3.82271092e+37; -1.14690181e+38
66028,100000,-1.48473384e+38; -7.23199535e+37,2.31444726e+38; 6.76674781e+37
63132,100000,-2.94365365e+38; -1.82147052e+38,-3.0706123e+37; 3.18327632e+38
61232,100000,2.31368261e+38; -9.53903831e+37,-2.75096771e+38; -6.48632017e+37
65937,100000,4.35073506e+37; -1.75307762e+38,-1.15115209e+38; -1.2226556e+38
62013,100000,-2.10196853e+38; 1.4049183e+38,-3.32166543e+38; -3.87162753e+37
67234,100000,1.50043405e+38; -2.26721054e+38,-6.84355932e+37; 1.19291286e+38
70997,100000,1.90796424e+38; -1.26033839e+38,-2.7407973e+38; 6.34752333e+36
62831,100000,2.00400893e+37; 2.99869767e+38,4.67635343e+37; 1.80404387e+38
64734,100000,-1.19474355e+38; -2.67038129e+37,3.24684078e+38; -3.22917663e+37
60811,100000,-3.7873313e+37; -8.95299432e+37,-2.57681057e+38; 4.11163689e+37
66559,100000,-2.05853477e+38; -2.69945567e+38,2.70162588e+38; 3.17360263e+38
62400,100000,1.02842069e+38; -1.87768463e+38,-1.32285465e+38; 2.96810227e+38
67270,100000,2.66296862e+38; -1.00859535e+38,-1.53634294e+38; 1.53525519e+38
