elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
20082,100000,-2.532146677290803e+38; -2.246469343671561e+38; 2.2649121387241616e+38,1.355050038511565e+38; 1.6723271634691999e+38; 1.3098412573893615e+38
20440,100000,1.3423226236611774e+38; 1.904658818881445e+38; 3.1672363828196092e+38,-3.3993336749888843e+38; -2.83120654759063e+38; 2.6947479155459338e+38
22265,100000,2.5769998063606063e+38; -2.9916600814928302e+38; -8.89518843380134e+37,-1.1730908375295047e+37; 3.5537661727761445e+37; -2.9230432700350044e+38
20107,100000,-1.3291188510682362e+37; -2.3455647348648904e+38; -1.5375100882457752e+38,1.3033435846487356e+38; -1.841626971732081e+38; 1.8677472672919516e+38
19628,100000,1.3498367493590903e+38; 5.0642467177160233e+36; 1.1817881629446586e+38,-1.9543557930127927e+38; 1.9423404935635894e+38; 3.2834487079497482e+38
19926,100000,-1.3480867830584872e+38; -3.335106838971697e+37; -2.457353060812281e+38,3.5940734053814815e+37; -6.096520144641465e+37; -2.9840931201179e+37
23935,100000,3.1706976267244964e+37; 2.6123365809624483e+37; 2.8762385675131376e+38,-1.6359713499028463e+38; 2.6205315364447318e+38; -2.361291512447466e+38
22698,100000,-3.93004423147502e+36; -9.737025056208106e+37; 1.3420793361579816e+38,-1.7199736874016662e+38; -2.859299915956744e+38; -2.676880532453789e+38
25344,100000,-1.752298980531582e+38; -2.6704694656021707e+38; -2.4584016613887897e+38,-9.756977876655699e+37; -7.978545214173907e+37; 3.1016422588650156e+38
23755,100000,2.0420455739896044e+38; -1.5783114003490572e+38; 1.3479897317285338e+38,2.4477761126456287e+38; 1.3314603791979418e+38; 3.089669755300076e+38
21163,100000,2.9119755647624837e+38; -7.21784634314559e+37; -1.6156675423570628e+38,2.693842711605323e+38; 2.945174624098125e+38; -1.5406263790693283e+38
21024,100000,7.922034744831393e+36; -1.945948734232079e+38; -2.885115772548464e+38,1.7337776925538155e+38; -1.7773964341751407e+38; 2.0576301718808583e+38
20367,100000,-1.732163212749365e+38; 5.112283766768902e+37; -1.4481824012814206e+38,2.5871328981985906e+38; -2.348800590493057e+38; -3.351292353953483e+38
20256,100000,2.0136848834649143e+38; -2.694348352076742e+38; 9.74343024116094e+37,3.185192602865818e+38; 3.6109524266536404e+37; 2.7598252437038264e+38
20253,100000,-3.0223759654206964e+38; -1.634347235953834e+38; -2.5244507197907933e+38,2.856168109089844e+38; -2.9783917347783134e+38; 2.5790183117643617e+38
20300,100000,-1.1488328221134173e+37; -3.2521902695649844e+38; -2.349218205306796e+38,4.181675094008874e+37; 3.012548326671343e+38; 3.0638159706023973e+38
20857,100000,-2.9581906576371724e+38; -3.3736508710041643e+38; -1.661008057729642e+38,2.1003366867772472e+36; 2.270600796851722e+37; 1.833201455958628e+38
19844,100000,2.1706885823176295e+38; 1.5650723617164176e+38; 2.006278153125853e+38,-4.91426102414581e+37; -1.3055603506063667e+38; -3.0264263626185456e+38
19535,100000,1.1335554773746467e+38; 1.9659019603278635e+38; 1.8962574391754206e+38,5.827826388115889e+37; 1.5425816033551203e+38; 2.5635831952318867e+38
24459,100000,1.3286762128316485e+38; 6.783129908688843e+37; 1.0174754442611476e+37,-3.982971369483339e+37; -1.4759874551950186e+38; -7.872398744693917e+37
20468,100000,-1.1138202871821016e+38; -8.094127060601517e+37; 4.261819514376983e+37,-2.9449118147756856e+37; 2.652668811637622e+38; -2.9388499603114182e+38
19574,100000,1.5400129375908659e+38; 3.151616290711549e+38; -1.9173535790523707e+38,-3.1115516357250717e+38; -3.8455874539125244e+37; -7.327530571920698e+37
19694,100000,-2.212997688750847e+38; -1.7222074145243284e+37; 7.5401135493380115e+37,2.908893804741281e+37; 3.3617949912944458e+38; 2.8458123163944116e+38
23630,100000,-1.4560427477112678e+37; 3.113320464666606e+38; 1.7041732846722295e+38,7.658312333664732e+37; 1.4280522111618443e+38; -2.2066428041738307e+38
24919,100000,-2.5562612453649685e+38; 1.4508555214551338e+38; 2.114120130636661e+38,-2.0618929259072578e+38; -2.7900129736856134e+38; 4.1751454257670984e+37
19448,100000,-2.3039119672064472e+38; 1.9379734625988152e+37; 1.6646473304848252e+37,-5.380779262740602e+37; -6.278605476858248e+37; 1.9500555165286264e+38
19396,100000,-1.290193281558112e+38; 1.9923139169378347e+38; -1.1662294251256494e+38,-1.144554222454515e+38; 1.92930255502217e+38; 1.1720345549903586e+38
19714,100000,-2.900152339732227e+38; 3.342695857467071e+38; 2.535564263309018e+38,-2.0372530434243576e+38; 3.3781994041818793e+38; 8.989364225133256e+36
19758,100000,2.0556919848191334e+38; -1.925774632695711e+38; -1.84243299468973e+38,2.0541878413229266e+38; -2.642005740436694e+38; -1.0217355108682745e+38
26016,100000,2.7449302984451207e+37; -4.26890973771418e+37; 2.376810192507508e+38,3.198938600326501e+38; -2.5353979475502682e+38; 6.284020373162183e+36
23410,100000,9.197426760510156e+37; 7.462811708675854e+37; -1.883422933202326e+38,3.1463300862965492e+38; -3.2030968999434416e+38; 3.331430398700915e+38
19851,100000,5.807713843692668e+37; 3.020090543506557e+38; -1.115961095515767e+38,-2.9848963035382045e+38; -2.0535006732855548e+37; -1.7203160798287879e+37
19734,100000,-1.0352668190233027e+38; 1.9628413447186724e+38; 3.1743707203976937e+38,-7.956353722766312e+37; -2.927583538130806e+37; 1.17492013340467e+38
21179,100000,2.1422775407110983e+37; 2.124441443235767e+38; 5.585707151713258e+37,1.5880876358665713e+36; 2.1074072615301402e+38; -3.09653393118224e+38
19974,100000,2.526187299701058e+38; 3.8947035905388473e+37; 1.920182772367984e+38,2.3983190794198924e+38; -2.0113378030255798e+38; 2.2743355490501142e+38
19920,100000,3.0150179128646836e+38; -2.286159585376755e+38; -7.978610624944879e+37,6.949028863921432e+37; -8.403900302478089e+37; -3.1712831291837298e+38
26507,100000,-2.4120158413312624e+37; -2.5147926419857264e+38; 1.923881472583306e+38,1.7045337030908864e+38; 7.130678124331736e+37; -2.4080436835284592e+38
19848,100000,2.2265130752143362e+38; 1.4080061930421232e+38; 2.7171629191073614e+37,1.903447756204011e+38; -1.564640954864148e+38; -2.0855509369412452e+38
20102,100000,-2.0477876255604462e+37; -1.940555235870276e+38; -5.8055111740097115e+37,-5.1515667376892545e+37; -4.901535840360479e+37; -1.2515513361932829e+38
23159,100000,8.358710079760673e+37; -5.0521504787759955e+37; -4.650839679996703e+37,2.746402737999816e+36; 1.977090751585718e+38; -1.3653326117083282e+38
19476,100000,1.702276676550192e+38; -3.764752671027531e+37; 1.2179719816775732e+38,-5.0185035458067877e+36; -2.223529735585735e+38; -2.042892567414653e+38
19423,100000,2.352655262438231e+38; 1.747650049426329e+38; 3.108037099788951e+38,1.6434308145068773e+38; -1.6469262849779707e+38; -3.132204807776278e+38
19658,100000,2.4700092844049596e+38; -1.3619315558539399e+38; 1.4579059405634832e+37,-2.88221802468839e+38; -2.537147102554487e+38; -3.2587264788838572e+38
19751,100000,3.027323453595315e+38; 3.1903256750883102e+38; 1.5663844307936778e+38,1.662146610792743e+38; -2.6973138431848918e+38; -1.0105495591477646e+38
19584,100000,3.2400147390799123e+38; 1.4410151047877302e+38; -3.0124803805991707e+38,9.911261095908276e+37; -2.6112872197955794e+37; -2.0738986926239473e+38
19546,100000,-2.6735134496354867e+38; 5.966597620503594e+37; 3.0135689375225987e+38,-2.745620052489717e+38; -1.4966430611353775e+37; -1.4569008964615983e+38
19711,100000,1.1823871025002545e+38; 2.4128727224309926e+38; 3.262074952591348e+37,6.491571791817071e+37; -2.287243477345974e+38; 7.456443539120547e+37
19550,100000,9.53009275810637e+37; -8.35624982347575e+37; -1.076975870368396e+38,-1.4320367919405297e+38; 1.6225469300464294e+38; -3.0194102714884504e+38
19768,100000,1.0704887444807641e+38; -6.950903465629049e+37; -3.704361542902538e+37,1.2699876408748102e+38; 7.976514944972582e+37; -9.960018994474974e+37
23674,100000,6.241638757114632e+37; 1.079008573458874e+38; 6.363495474013372e+37,7.164528958899991e+37; 5.476485868937353e+37; 9.609526787078111e+37
20749,100000,3.659122895932193e+36; -2.446101191260559e+38; -2.0673000134834953e+38,8.369089602875341e+37; 2.133593880569415e+38; -2.669994248745157e+38
21409,100000,-1.1986376733108442e+38; -9.093112299677615e+37; -6.687280311504386e+36,-9.23165738319824e+37; 1.719011895538261e+38; 3.387134616908672e+38
20334,100000,2.3204392914960788e+38; 8.4104865079366345e+37; 1.3334876060378268e+38,2.443128398484952e+38; -3.0264259569703535e+38; -1.4865400886756545e+38
20900,100000,-3.3127817371908374e+38; -2.1940898180460347e+38; -2.9515917756726243e+38,-2.4599070218295727e+38; -3.151428475598619e+38; 2.703197567386815e+38
20616,100000,-1.8585589300933053e+38; -1.4453560475031517e+38; 5.79822877484152e+37,-9.565667090430695e+37; 2.0892520710457196e+38; -2.2607901953264355e+37
20043,100000,8.679595546798845e+37; -1.719894586004212e+38; 8.53315249297856e+37,1.2727826583302414e+38; 2.0568377381376436e+38; -1.7082569450218287e+38
21733,100000,2.955189266664024e+38; -5.122896030533773e+37; 1.4233780284566348e+38,1.1488578455362658e+38; -2.6895256007211856e+38; -2.4882172091543497e+38
21376,100000,1.6208207955771106e+38; -1.4747920099729794e+38; 3.643770886573069e+37,4.592460313374272e+37; 3.467565931960625e+37; -3.3436964394388433e+37
19701,100000,-1.500233858931608e+38; -1.2665713732132191e+38; -2.6130923542503044e+38,8.948709656263457e+37; -3.336941636450467e+37; -1.745766624870534e+38
24708,100000,2.169407342502967e+38; 1.9166682364318633e+38; -1.9895899893280643e+38,2.503238158882718e+38; -9.466348187083533e+37; 2.974185568674708e+38
20051,100000,-1.3675742236177238e+38; -1.142065570796147e+38; 4.719944384817545e+37,-2.5046741534826567e+38; -9.510080104550447e+37; 7.877932800154273e+37
19542,100000,3.3568730589559276e+38; 2.6991289160203226e+38; 2.182261116765185e+38,2.6534553634820514e+38; 2.961188803424784e+38; -2.1531580900490013e+38
19393,100000,-2.8300482191781654e+38; 3.2348993125537753e+38; 1.813256140002589e+38,-1.1916635667686286e+38; -1.990104756883805e+38; -1.9624320456928707e+38
19674,100000,-1.8102313608758663e+36; 2.013200336699483e+38; 1.7193214051088128e+38,-2.3720643114843494e+38; -2.389562757545804e+38; -1.318636927138081e+38
19575,100000,3.343561713533051e+38; 1.2737065220876877e+38; 1.747304842814875e+38,1.2078028885625423e+38; -1.4584177164638074e+38; 2.9488364103279682e+38
22064,100000,2.4392169357928877e+38; -3.7499100036795785e+37; -3.272567398021485e+38,-8.584060834023485e+35; 2.7978066923999126e+38; -2.5897645408446645e+38
19620,100000,-1.291986855039363e+38; 1.4915379786381384e+38; 2.872018812195098e+38,1.2371400756976002e+38; 1.361137600930005e+38; -2.6733222372189483e+37
19616,100000,-1.655948610654011e+38; -9.124313744491393e+37; 6.626303782332208e+37,-4.7391721091218065e+37; 9.630695537981442e+37; 3.3974188126982035e+38
19760,100000,-1.012940348179795e+38; 4.85777704870084e+37; -2.2692588619263202e+38,-1.2052111008513397e+38; 2.2018981400952485e+38; -1.7757829684911702e+38
24345,100000,-1.8162033769420955e+38; 4.898737374895415e+37; -2.062860802493544e+38,-3.0847727703253704e+38; 5.697393761376486e+37; -2.754345747925304e+38
20647,100000,-1.9529047894297474e+38; -1.139882575050506e+37; -4.981498226102395e+37,2.3857441882897244e+38; 3.244394319785629e+38; -1.8942419761331057e+38
20263,100000,2.961442536368926e+38; 1.0908968036119104e+38; -1.940187718608258e+38,-1.6801526241545288e+38; 7.234133371587442e+36; -1.3156349276926446e+38
20028,100000,-3.0483770004120976e+38; -1.3725088324622442e+38; -1.6572081482903978e+38,3.0686213297917184e+37; 1.871655079150287e+38; -1.8385209235253776e+38
19692,100000,3.0266038337025775e+38; 2.1176070824957206e+38; 2.9179389988341494e+38,-2.92649614744593e+38; 1.6785451417813914e+38; 3.041720516404275e+38
20419,100000,-2.2129471855509338e+38; 1.8123030695753133e+38; 5.702754909294971e+37,-6.326704704173068e+37; 3.115085439950316e+38; 2.9453291760593048e+38
21435,100000,2.9589064238720852e+38; -1.5738269595856898e+38; 2.3335021774013107e+38,1.4110721834898592e+38; -1.7813942999321165e+38; 9.167026470875723e+37
20397,100000,6.505246699432093e+37; 1.1089699517494843e+38; -2.131317382915501e+38,-3.0417627038162508e+38; 3.3246027311560376e+38; -1.1706789801444985e+38
20637,100000,-1.316265304983126e+38; 3.1041751261763196e+38; -2.2026911823107513e+38,3.1553748240352016e+38; -2.672753315629566e+37; 4.301840257946669e+37
20407,100000,2.2767627450073832e+38; 2.6838980433525564e+38; -5.642392430073543e+37,-2.367741521525523e+38; -1.6429855142040292e+38; 2.688039102921334e+38
22811,100000,6.775203543015736e+37; 3.0545519800159294e+38; 1.4680699123700891e+38,9.447686342007213e+37; -4.605150002942797e+37; 8.331628499397637e+37
20447,100000,3.367350748933078e+38; -5.351031559635166e+37; 2.038966095739482e+38,-2.173851928331463e+37; 1.459526251560695e+38; -5.827541420260958e+37
20387,100000,2.28745299463718e+38; -3.1169228234363107e+38; -2.520606594698613e+38,2.8759505572967657e+38; 2.513007789940605e+38; 2.9044830398307988e+38
21679,100000,-2.430515984897017e+38; -8.136725191371586e+37; 3.336434677622424e+38,-1.8332921183295562e+38; 5.7563445848894995e+37; -3.301998087064816e+37
19870,100000,2.2273708183164746e+38; 1.0632101989703977e+38; -1.3183957692878936e+38,-1.8516616938834875e+38; -1.5588450534958084e+38; 1.932745696876486e+38
19972,100000,-2.515778772740656e+38; -3.3202304521177784e+38; -3.442371122750969e+37,2.5215582453572165e+38; 2.610073926053089e+38; 3.204026696305697e+37
19695,100000,2.738182594300106e+37; 3.2724290719879882e+38; 2.099957735306815e+38,2.562335624217166e+38; -3.339174019863493e+38; -1.785374722816833e+38
19695,100000,-2.7501008424193556e+38; 1.4832305064885787e+38; -7.459925521789254e+37,-2.8691839398047955e+38; 2.087699046942368e+38; 1.842373161581399e+38
19630,100000,-2.431215119556055e+38; -1.1371930261250137e+38; 2.8789602640578516e+38,-2.5486952981105183e+38; 2.1192550282760173e+38; -4.870877710593959e+36
21880,100000,-3.3970117447374582e+38; 2.2032160910712938e+38; 3.213025342268525e+38,-2.5359005456602467e+38; 8.513923754553817e+37; -3.2381499743409526e+38
23659,100000,2.757962101557635e+38; -4.0286245381999586e+37; -2.3268043172778968e+38,2.7091488320127185e+38; 9.349740557790219e+37; -4.994456657598168e+37
20094,100000,2.3772957533934193e+38; -3.1702138405494253e+38; -3.1029918504000425e+38,2.4790556447363803e+38; -2.6367441791493627e+37; 1.2623697706517746e+38
20382,100000,3.3714260934947398e+38; -2.803623484650144e+38; 6.73434665711014e+37,-3.1048979912545937e+38; 2.684174594007502e+37; -2.9523032826015204e+38
20330,100000,2.0062671245656308e+37; 2.3857790740342427e+38; 2.9370580094229356e+38,1.6309790376030035e+38; -1.2211446575998244e+38; -3.1007859355315494e+38
20209,100000,1.3118804508509126e+38; 7.759701056911946e+37; 3.3119085794574e+38,9.711210619385059e+37; -1.8190848988744863e+38; -2.5194754447150175e+38
22205,100000,-2.230833836932202e+38; 1.3188098346799522e+38; -1.1237011672566646e+38,1.6540354723681466e+38; -1.4110995647428241e+38; -3.0964761263148694e+38
20381,100000,-4.745420612460451e+37; -1.555654858642262e+37; 2.7396294399891823e+38,-1.1953300179526807e+38; 1.425895176900496e+38; -7.656676557330198e+37
19799,100000,-2.638017407412232e+38; -1.179373947729536e+38; -5.8792052810636195e+37,8.956069128588142e+37; 1.2540143306035023e+38; 1.646416993672823e+38
19594,100000,1.056341358134025e+38; 1.651082860590095e+38; -1.0809125846604169e+38,-2.0340141454347505e+38; 2.8297957031786e+38; -1.0911131155103334e+38
20128,100000,1.3188661183666023e+38; -7.753164036296689e+37; 1.3181421377558e+37,-2.319790298756533e+36; 5.010531988389782e+37; 3.7817805144801565e+37
24408,100000,1.262871253229225e+38; 1.3009120279734018e+38; -1.5125464351230708e+36,-2.3143052823596464e+38; 3.0718279280440317e+38; -6.190695935973381e+37
21365,100000,-2.0242711540542273e+36; -1.2646496149032731e+38; 2.490318263965192e+38,-1.6321579526612158e+38; -1.937089783365396e+38; 2.2672618558767447e+38
22663,100000,2.7823273602145017e+38; -2.146213798648903e+38; 1.9468940973437053e+38,-1.875842585437057e+38; 1.7716295366525344e+38; 9.150774176060317e+37
20276,100000,-8.040425831754168e+37; -2.029473928044973e+38; -1.874852803848399e+38,1.4539361152377845e+38; -3.0745149416683235e+38; -3.999044164973753e+37
22752,100000,-2.2799310602115696e+38; 2.8234274322112454e+38; 1.9704900442043055e+38,-1.9550115233152787e+38; 2.940353292511241e+38; 2.6347920986370593e+38
20202,100000,4.273924563488683e+37; -2.224605920239305e+38; 3.1140056044630175e+38,-1.1236294689387157e+38; 3.035522009205303e+38; 1.742261013194639e+38
20209,100000,1.1520273016259924e+37; 2.259698241099399e+37; -1.4013572135258541e+38,2.4324079280648458e+38; 7.062872507846008e+37; 2.802808537432269e+38
19676,100000,2.3611235740959476e+38; -6.232436627877456e+37; -1.6035746626911256e+38,2.8644238610949145e+38; -2.8441623423731545e+38; -3.2973691341330225e+38
19706,100000,-1.096587337862359e+38; -3.0501026278211763e+38; -1.2683383767378892e+38,5.108878350196449e+37; 2.0168310908426328e+38; 1.1775752022338361e+38
19895,100000,2.547654607673755e+38; 1.0023966389593847e+38; 1.5746077309433823e+38,-3.6534876819539385e+37; 2.4303458154804425e+38; -1.714334163411371e+38
24671,100000,-3.1960430835314836e+38; -1.8019065092365775e+38; 3.0093134851636566e+38,6.587184084809165e+37; -6.242549817601016e+36; -1.3673156228952772e+38
20939,100000,-2.6662647192672376e+38; -2.255071569938686e+37; -2.8891752968306347e+38,6.936369090907073e+37; 2.9708555519599566e+37; 1.6363341007986076e+38
19917,100000,2.2935922772001092e+38; -1.2278491095063595e+38; -1.3903406199255347e+38,-1.2063395127096389e+38; 2.3373878814331782e+38; 1.1955245262607797e+38
20424,100000,7.071121363831814e+37; -1.4522521681804413e+38; 2.035867349200236e+38,1.4655983993478362e+38; 1.5856113438015555e+38; 6.868193827506318e+37
20095,100000,2.479498967504292e+37; 7.418778597426326e+37; -2.4073794346139396e+38,-1.8347926109920344e+38; 2.759392908297492e+35; -1.1858603890858438e+37
19676,100000,1.2992250385546181e+38; 1.2882802446842956e+38; -2.900946598892306e+38,3.051984024136011e+38; -5.949753079327761e+37; -4.309521206463572e+37
21247,100000,-1.808925237079921e+38; -2.400677923656797e+38; 2.110616547201726e+38,-2.3190886858405716e+37; 3.2226268321507978e+38; 2.3432326634086625e+38
20086,100000,-4.424746082482157e+37; 2.835344970446159e+38; -1.5600048016769452e+38,-3.2585295366866057e+38; 1.3538103776365897e+38; -3.648985747612288e+37
20033,100000,2.1961273889148175e+38; 3.981577207353208e+37; -1.7220910441992274e+37,2.4981630943516924e+38; 5.955588835630972e+37; -1.7759125730885375e+38
20301,100000,-2.0477234317340507e+38; -3.1036088413001856e+38; -2.931800808853669e+38,3.1710387261480058e+38; -1.4266927826581596e+38; 6.191276519948285e+37
23549,100000,-6.675565698777557e+37; 1.797975981079486e+38; 2.3284313721763017e+38,2.1673182543137907e+38; 1.6712429799403427e+36; 3.163448034353839e+38
22414,100000,1.002770139532236e+38; -5.528130968511132e+37; 2.9736440283382906e+38,-8.157430489215474e+37; -9.157314239037014e+37; 1.9202361151052417e+38
19604,100000,2.4803769106187452e+36; -2.477776230338582e+38; 1.8155932820612177e+38,4.4974123784294e+37; 1.0995556685078534e+38; 2.0087927662685136e+38
19752,100000,1.0375832730241358e+38; 2.0969624290565477e+38; -2.5631598506374345e+37,-2.2079364162583516e+38; 1.3557073153477832e+37; 1.9597533478565164e+38
20100,100000,3.233676283254675e+38; -4.864746084640655e+37; -1.8716410842876606e+38,-1.138105531733082e+38; 1.4289142135699995e+38; 1.73569032377944e+38
19777,100000,1.9030323724553283e+38; 2.4801798987007107e+38; -8.438434147189746e+37,-1.0881032059251515e+38; 2.5770553801629203e+38; 1.1447225664542253e+38
20140,100000,8.965600213156078e+36; -1.124603227423787e+38; -1.9082490082053875e+38,-1.4343588236040038e+38; 2.3646928725379983e+38; 2.3257300341002273e+36
22565,100000,-2.9286428376783805e+38; -7.685114016775238e+37; -2.29962811947406e+38,9.28420707824034e+37; 9.453127098383393e+37; -4.9782236310718856e+36
19858,100000,-2.0638132644485315e+38; 1.4306436946369029e+38; -2.1959340975512947e+38,-6.140668105035374e+36; -2.9199220100210984e+38; 2.655746870119072e+38
19792,100000,2.5367384120009736e+38; 2.6373641109988983e+38; 3.006505994026319e+38,2.1851134320277466e+38; 1.3917350355857857e+38; -2.4283193999369417e+38
22587,100000,2.8693003608359204e+38; 3.020413591585519e+37; 1.3958735598533628e+38,1.445108095045747e+38; -8.297904429889405e+37; -2.066621161234061e+38
19573,100000,2.5420424649364245e+38; -3.197290451722108e+38; 3.3374938250519266e+38,-2.1305099401891797e+38; -2.1369863163997217e+38; 2.54525048295741e+37
20018,100000,3.176210132124649e+38; 7.468473163021533e+36; 2.8741334562203746e+38,2.9598029063765666e+38; 3.2096738769056177e+38; -1.3501004206839378e+38
20230,100000,2.7765555949135905e+38; 3.3535174356990515e+37; -2.5022122746049654e+38,8.590772790421573e+37; -1.9898650188022898e+38; 2.5926377469891177e+38
21384,100000,-2.5380533206155783e+38; -3.2161421401523183e+38; -2.2940086750692722e+38,5.458889357425465e+37; 3.0748814448098615e+38; -1.337681830872778e+37
23500,100000,1.625377543130715e+38; -8.134708612796743e+37; 2.372201826221462e+38,-1.6052943067893712e+38; -1.3719667850655866e+38; -2.9928847333846987e+38
19779,100000,-2.2159216009193093e+38; 3.2956796094130383e+38; -9.334256459238551e+36,-2.1048188204165222e+38; 2.3013375209554557e+38; 1.993748821358257e+37
19781,100000,-8.405924994016773e+37; -3.057654985861192e+38; 2.760455823818404e+38,-2.4645496653878486e+38; 2.4968100548070328e+38; 3.3273964302548446e+38
19813,100000,-3.872251723697965e+37; -3.0889387772579604e+38; -7.345008938396645e+37,-6.254529749598473e+37; -2.736966765256415e+38; -6.541162790358239e+37
19950,100000,-2.5116655000730354e+38; 1.435043760576319e+38; 2.5201435472873618e+38,2.9245378807986975e+38; -2.5611697913131482e+38; 9.498980555894848e+37
22972,100000,-1.3481698395258142e+38; -1.9977433151646362e+38; -3.0857885133983212e+38,-2.4682363989815044e+38; 2.8659174577381274e+38; 2.9138072691737895e+38
20304,100000,-1.5476585186560224e+37; -2.7739231409711326e+38; -1.2224671721180305e+38,2.62388705828956e+38; 1.5141951541702336e+38; -1.120071528646043e+38
20003,100000,-2.7744330407485684e+38; -1.8228967749353966e+38; 2.8349303979938604e+38,2.004046885245355e+38; -2.1177634598737648e+38; 1.723655756041113e+38
19945,100000,8.971491872850759e+37; 3.069612886091217e+38; 1.1386824902272698e+37,-2.0947266990459372e+38; 2.8256660017592004e+38; -8.89623906261881e+37
20649,100000,2.1503595231718894e+38; 2.2313459677746943e+38; -1.5738878068145007e+38,1.0501789536241475e+38; 2.8761503390313617e+38; -1.6228011700508112e+38
21412,100000,3.0701386061481436e+38; -1.7153890515348568e+38; -1.2062157900110566e+38,-1.6499861907028256e+38; 3.3935757017265036e+38; 1.1606434466967077e+38
19903,100000,-1.4499518386952431e+38; -3.1941219336938257e+38; 1.356689161443684e+38,2.6801399156770957e+37; 1.1526117139057097e+38; -5.487266983762174e+37
20716,100000,2.5365319370712084e+38; -1.288798663073765e+38; 5.14726737391352e+37,2.4101502145898945e+38; 5.583937511475339e+37; 1.5202826151766256e+38
20211,100000,-1.4636299914958018e+38; -1.4488986745765735e+38; 1.976647378111782e+38,8.60480111902394e+37; -5.712442295181915e+37; 2.7455397341476864e+38
19760,100000,3.1016225849277e+38; -2.2648003826472455e+38; 9.984522173517146e+37,1.193593311277356e+37; -1.43915855442466e+38; -1.845838208438087e+38
24366,100000,2.781234138336865e+38; 3.1989530008373195e+38; 3.027789543368007e+38,-1.423256739647205e+37; -3.1726633471572583e+38; 2.4379371157468973e+38
20166,100000,-3.588432677123116e+36; 2.4347284385475996e+38; -6.9555308973801225e+37,-1.2940428480404936e+36; 6.115403575042705e+37; 1.5705083517263403e+38
21051,100000,-2.573227278174327e+38; 2.4610789394564717e+38; -2.2216106139890376e+38,-3.491004854941375e+36; -1.0436706326184798e+38; -3.0564308410295636e+37
24423,100000,-3.343750137118269e+38; -1.470218225195308e+38; 6.72934697976031e+35,2.620766609572038e+38; 9.876270896980536e+37; -6.116612406655083e+37
19917,100000,-4.350638721332574e+37; 2.8461942341672484e+38; 1.103008545918779e+38,-3.123828983906354e+38; -7.127484025114341e+36; -2.9089459812399863e+38
19337,100000,1.3047086922271094e+38; 3.1274760653892347e+37; 1.739039558077291e+38,1.6976362640569726e+38; 4.69276037828601e+37; -1.795810833854296e+38
19352,100000,-1.9462389755135073e+38; 7.736217576012598e+37; -6.28556132923182e+37,7.378324824411603e+37; 1.8457582957442486e+38; -4.204709573065621e+37
20343,100000,3.7500935594864915e+37; -2.952850299188531e+38; 1.2000680902481418e+38,-2.6014942639666483e+38; 2.909787701238538e+38; 2.5838937973848875e+38
21395,100000,1.110456855197528e+38; 2.350361321912058e+38; -2.471295391997927e+38,1.8273708209638421e+37; 1.7299183556544327e+38; -1.0269820631724991e+38
24051,100000,-9.306628267936697e+37; -1.979052263418487e+38; -2.23612166393997e+38,3.0985254609812224e+38; 9.968362163665436e+37; 1.6343579856309239e+38
34882,100000,-1.069515670527017e+37; -2.5512293823663985e+38; -2.832585041559342e+37,-1.2761803675870451e+38; 2.708018087677315e+38; -2.037055061753614e+37
19750,100000,1.7054452706375105e+37; 3.172673082713868e+38; 1.0737724665955953e+38,2.680436241681405e+38; 1.5102752742781839e+38; 1.5898669989845936e+38
20084,100000,2.367390027367092e+38; -5.24540793264524e+36; -1.6447546473817077e+38,8.438091374467445e+37; 3.9840506472043735e+37; -2.859482863291369e+38
19820,100000,-2.868610150437108e+38; -2.2583903299161074e+38; -1.3684512350089857e+38,1.6804198449010569e+38; -3.2898315822520174e+38; -1.9460558253547863e+38
20099,100000,2.282405311359119e+38; -2.271996175926429e+38; -2.233289022614724e+38,-4.991461452759949e+37; 2.5866481486090634e+38; -1.8344504467420208e+38
19918,100000,2.7303816753303973e+38; 1.9825223808775758e+37; 2.1721122046477098e+38,-6.167899521699356e+37; 2.3737303086091934e+38; -6.696956542066048e+37
19652,100000,4.496798835538889e+37; 1.971737615219026e+38; 2.185120530871108e+38,3.179950005631466e+38; -2.8490721052659105e+38; 1.6403009344688898e+38
21587,100000,-7.35575608018538e+37; 2.078361836857231e+38; -1.0156570755341562e+38,1.0130851899373771e+37; 1.0845007457433989e+38; -7.501712863235418e+36
20252,100000,5.583801112270755e+37; -2.043032313216822e+38; 3.3552906253586507e+38,7.976599116972437e+37; -1.0340994649385646e+38; 4.466747403349639e+37
20062,100000,-1.0751488562643111e+37; -1.0462114100695292e+38; -2.563983569997463e+38,7.840628378290757e+37; -1.120948134389113e+38; -1.829547174220338e+38
25921,100000,-2.4451856432910503e+38; -1.0957073855217045e+38; 1.8117862737786123e+38,9.936919358177375e+37; 2.614262852108531e+38; -1.4497190980450412e+38
19870,100000,-3.1722153087291136e+38; -1.485153684567197e+38; -3.202315824349605e+38,-1.0955503996713723e+38; 1.443546957978554e+38; -2.1383683597901145e+38
20060,100000,7.809525810223797e+37; -2.473904318345245e+38; -8.522129003358975e+37,-7.713558068003399e+37; -2.0167722718547822e+38; 1.5430289318989289e+37
20155,100000,1.7788462208136097e+38; 2.244391816455859e+38; -1.7071156538334312e+38,2.442156262592649e+38; -2.7360360054797033e+38; -2.9646777835248043e+38
20100,100000,2.2394911806474248e+38; 5.674816650656301e+36; -2.0792305324605553e+38,-2.5637048896895086e+38; -1.0553106060779674e+38; 1.3530265639174566e+38
