runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.image.editableimage,param.start.vector2,param.finish.vector2,param.color3.color3,param.transparency.float,param.imagecombinetype.enumitem
8,300003,37499995,1,EditableImage[1024][1024],Vector2(30;1023),Vector2(1023;350),Color3(39;73;12),0.1,ImageCombineType(AlphaBlend)
8,400004,25699992,1,EditableImage[1024][1024],Vector2(335;1023),Vector2(1023;935),Color3(166;75;186),0.1,ImageCombineType(Add)
8,300003,48199989,1,EditableImage[2048][2048],Vector2(147;1175),Vector2(1413;1957),Color3(28;161;76),0.4,ImageCombineType(Multiply)
8,500004,45299996,1,EditableImage[2048][2048],Vector2(261;1021),Vector2(331;291),Color3(177;67;183),0.7000000000000001,ImageCombineType(Overwrite)
8,400004,8399977,1,EditableImage[512][512],Vector2(29;511),Vector2(511;511),Color3(12;74;149),0.5,ImageCombineType(AlphaBlend)
8,300003,21399989,1,EditableImage[2048][2048],Vector2(58;96),Vector2(349;793),Color3(241;243;3),0.5,ImageCombineType(Overwrite)
8,200002,36499987,1,EditableImage[2048][2048],Vector2(287;317),Vector2(1732;819),Color3(210;131;55),0.30000000000000004,ImageCombineType(Multiply)
8,300003,32499986,1,EditableImage[2048][2048],Vector2(1989;213),Vector2(187;13),Color3(103;214;228),0.30000000000000004,ImageCombineType(Overwrite)
8,400004,31100004,1,EditableImage[2048][2048],Vector2(1472;789),Vector2(1857;1981),Color3(239;149;165),0.1,ImageCombineType(Overwrite)
8,500004,22499997,1,EditableImage[2048][2048],Vector2(107;986),Vector2(556;1236),Color3(215;72;220),0.4,ImageCombineType(AlphaBlend)
8,300003,24899986,1,EditableImage[2048][2048],Vector2(563;98),Vector2(879;1219),Color3(249;217;106),0.4,ImageCombineType(AlphaBlend)
8,200002,31400007,1,EditableImage[2048][2048],Vector2(2030;1352),Vector2(352;1420),Color3(56;216;129),0.1,ImageCombineType(BlendSourceOver)
8,200002,35300007,1,EditableImage[2048][2048],Vector2(1771;1059),Vector2(374;535),Color3(116;220;242),0,ImageCombineType(Overwrite)
8,200002,28200012,1,EditableImage[2048][2048],Vector2(2036;890),Vector2(309;795),Color3(0;215;168),0.8,ImageCombineType(AlphaBlend)
8,200002,7499999,1,EditableImage[1024][1024],Vector2(1022;1022),Vector2(1023;1023),Color3(192;110;238),0.7000000000000001,ImageCombineType(Add)
8,300003,7900002,1,EditableImage[1024][1024],Vector2(1022;1022),Vector2(1023;1023),Color3(199;177;226),0,ImageCombineType(BlendSourceOver)
8,600005,17700019,1,EditableImage[1024][1024],Vector2(719;1023),Vector2(149;474),Color3(96;222;133),0.30000000000000004,ImageCombineType(Add)
8,600005,24599984,1,EditableImage[2048][2048],Vector2(5;496),Vector2(265;1646),Color3(114;21;120),0.4,ImageCombineType(AlphaBlend)
8,200002,15500002,1,EditableImage[2048][2048],Vector2(5;1417),Vector2(640;1350),Color3(190;133;27),0,ImageCombineType(Overwrite)
8,200002,42700005,1,EditableImage[2048][2048],Vector2(208;180),Vector2(902;1531),Color3(232;225;239),0.7000000000000001,ImageCombineType(AlphaBlend)
8,200002,23700006,1,EditableImage[2048][2048],Vector2(661;1678),Vector2(1807;1617),Color3(144;58;100),0.8,ImageCombineType(AlphaBlend)
8,200002,14399994,1,EditableImage[512][512],Vector2(511;26),Vector2(511;511),Color3(132;203;35),0,ImageCombineType(Overwrite)
8,200002,33200020,1,EditableImage[1024][1024],Vector2(1023;1023),Vector2(22;381),Color3(86;25;165),0.1,ImageCombineType(Overwrite)
8,200002,33200020,1,EditableImage[2048][2048],Vector2(336;651),Vector2(1638;1120),Color3(192;66;148),0.8,ImageCombineType(Multiply)
8,300003,49700001,1,EditableImage[1024][1024],Vector2(251;1023),Vector2(1023;603),Color3(109;223;83),0.8,ImageCombineType(Add)
8,199973,41899999,1,EditableImage[2048][2048],Vector2(1584;1242),Vector2(1205;1803),Color3(148;210;220),0.4,ImageCombineType(BlendSourceOver)
8,200002,58100006,1,EditableImage[2048][2048],Vector2(2033;1110),Vector2(546;1550),Color3(172;127;90),0.1,ImageCombineType(Add)
8,200002,25699992,1,EditableImage[2048][2048],Vector2(1897;502),Vector2(1500;1109),Color3(47;61;176),0.9,ImageCombineType(Overwrite)
8,200002,89200010,1,EditableImage[2048][2048],Vector2(1192;1079),Vector2(645;32),Color3(203;140;144),0.7000000000000001,ImageCombineType(Add)
8,300003,24300011,1,EditableImage[2048][2048],Vector2(1136;1374),Vector2(356;1146),Color3(87;210;203),0.5,ImageCombineType(AlphaBlend)
8,200002,26099996,1,EditableImage[1024][1024],Vector2(1023;56),Vector2(519;509),Color3(100;16;162),0.30000000000000004,ImageCombineType(BlendSourceOver)
8,400004,16699982,1,EditableImage[2048][2048],Vector2(1302;90),Vector2(634;289),Color3(151;232;182),0.9,ImageCombineType(Overwrite)
8,300003,16499981,1,EditableImage[2048][2048],Vector2(970;714),Vector2(937;1460),Color3(125;121;222),0.6000000000000001,ImageCombineType(Multiply)
8,600005,14199992,1,EditableImage[2048][2048],Vector2(652;340),Vector2(466;162),Color3(251;157;46),0,ImageCombineType(AlphaBlend)
8,400004,48299990,1,EditableImage[2048][2048],Vector2(1943;1213),Vector2(643;1929),Color3(16;171;217),0.1,ImageCombineType(Multiply)
8,200002,23200003,1,EditableImage[1024][1024],Vector2(1023;927),Vector2(372;1023),Color3(220;0;29),0.4,ImageCombineType(Add)
8,200002,26099996,1,EditableImage[2048][2048],Vector2(1678;331),Vector2(402;58),Color3(116;49;61),0.1,ImageCombineType(AlphaBlend)
8,999979,16899984,1,EditableImage[1024][1024],Vector2(787;676),Vector2(443;346),Color3(33;222;162),0.8,ImageCombineType(BlendSourceOver)
8,500004,21500019,1,EditableImage[2048][2048],Vector2(465;913),Vector2(468;1742),Color3(154;221;12),0.30000000000000004,ImageCombineType(AlphaBlend)
8,300003,6299990,1,EditableImage[256][256],Vector2(255;255),Vector2(92;255),Color3(51;135;57),0.1,ImageCombineType(Add)
8,800007,29999996,1,EditableImage[1024][1024],Vector2(1023;473),Vector2(894;1023),Color3(242;246;30),0.6000000000000001,ImageCombineType(Overwrite)
8,700006,13700018,1,EditableImage[2048][2048],Vector2(1768;1209),Vector2(1726;997),Color3(71;95;187),0.1,ImageCombineType(Add)
8,500004,13399986,1,EditableImage[2048][2048],Vector2(864;1072),Vector2(868;732),Color3(164;27;57),0.1,ImageCombineType(Overwrite)
8,200002,12900011,1,EditableImage[2048][2048],Vector2(612;365),Vector2(588;161),Color3(155;202;60),0.9,ImageCombineType(Multiply)
8,300003,16099978,1,EditableImage[2048][2048],Vector2(418;1625),Vector2(811;1714),Color3(132;231;154),0.2,ImageCombineType(Multiply)
8,300003,6800023,1,EditableImage[512][512],Vector2(511;511),Vector2(365;511),Color3(23;73;33),0.9,ImageCombineType(Add)
8,900007,54500008,1,EditableImage[2048][2048],Vector2(1737;1632),Vector2(1317;853),Color3(101;242;122),0.7000000000000001,ImageCombineType(AlphaBlend)
8,600005,25099988,1,EditableImage[2048][2048],Vector2(978;2000),Vector2(1214;1536),Color3(231;18;10),0.7000000000000001,ImageCombineType(Overwrite)
8,300003,8300005,1,EditableImage[512][512],Vector2(290;511),Vector2(373;511),Color3(195;74;255),0,ImageCombineType(Add)
8,300003,13899990,1,EditableImage[2048][2048],Vector2(1925;1557),Vector2(1420;1660),Color3(130;57;85),0.7000000000000001,ImageCombineType(AlphaBlend)
8,200002,32500015,1,EditableImage[2048][2048],Vector2(996;1669),Vector2(1958;781),Color3(182;249;208),0.4,ImageCombineType(Overwrite)
8,300003,19000000,1,EditableImage[1024][1024],Vector2(1023;1023),Vector2(341;875),Color3(228;218;77),0.2,ImageCombineType(BlendSourceOver)
8,300003,24399983,1,EditableImage[2048][2048],Vector2(1216;784),Vector2(1450;1955),Color3(233;44;31),0.6000000000000001,ImageCombineType(Multiply)
8,300003,6299990,1,EditableImage[256][256],Vector2(219;255),Vector2(255;255),Color3(127;172;98),0.2,ImageCombineType(AlphaBlend)
8,200002,54500008,1,EditableImage[2048][2048],Vector2(54;1039),Vector2(1819;12),Color3(193;208;207),0.1,ImageCombineType(Overwrite)
8,300003,59700019,1,EditableImage[2048][2048],Vector2(1837;165),Vector2(1308;1930),Color3(234;107;212),0.8,ImageCombineType(AlphaBlend)
8,300003,19399974,1,EditableImage[2048][2048],Vector2(776;1022),Vector2(184;800),Color3(10;114;172),0.5,ImageCombineType(AlphaBlend)
8,200002,22199995,1,EditableImage[2048][2048],Vector2(365;1102),Vector2(1441;1335),Color3(147;148;169),0.6000000000000001,ImageCombineType(AlphaBlend)
8,600005,6800023,1,EditableImage[128][128],Vector2(126;126),Vector2(127;127),Color3(43;231;26),0.8,ImageCombineType(Multiply)
8,200002,41399996,1,EditableImage[2048][2048],Vector2(1532;1495),Vector2(263;67),Color3(210;40;190),0.30000000000000004,ImageCombineType(BlendSourceOver)
8,200002,26900002,1,EditableImage[2048][2048],Vector2(442;1299),Vector2(695;2041),Color3(163;214;221),0.9,ImageCombineType(Multiply)
8,200002,33899997,1,EditableImage[2048][2048],Vector2(225;1086),Vector2(1783;636),Color3(12;179;85),0.9,ImageCombineType(BlendSourceOver)
8,200002,39600011,1,EditableImage[2048][2048],Vector2(1913;610),Vector2(1692;1887),Color3(119;69;228),0.2,ImageCombineType(Multiply)
8,200002,7499999,1,EditableImage[512][512],Vector2(314;511),Vector2(511;511),Color3(7;107;18),0.6000000000000001,ImageCombineType(BlendSourceOver)
8,300003,13999991,1,EditableImage[512][512],Vector2(511;511),Vector2(137;176),Color3(17;226;185),0.5,ImageCombineType(AlphaBlend)
8,200002,18500025,1,EditableImage[2048][2048],Vector2(1965;1465),Vector2(1028;1381),Color3(217;143;222),0.5,ImageCombineType(Overwrite)
8,300003,26800001,1,EditableImage[2048][2048],Vector2(1865;1206),Vector2(1035;963),Color3(144;0;196),0.7000000000000001,ImageCombineType(Multiply)
8,299974,24100009,1,EditableImage[2048][2048],Vector2(761;616),Vector2(1518;1238),Color3(138;23;53),0.2,ImageCombineType(BlendSourceOver)
8,200002,29499992,1,EditableImage[2048][2048],Vector2(1537;1404),Vector2(536;922),Color3(146;251;217),0.2,ImageCombineType(Overwrite)
8,300003,27000002,1,EditableImage[2048][2048],Vector2(1749;196),Vector2(376;1695),Color3(6;39;165),0.6000000000000001,ImageCombineType(Multiply)
8,200002,4600006,1,EditableImage[128][128],Vector2(126;126),Vector2(127;127),Color3(62;229;32),0.2,ImageCombineType(AlphaBlend)
8,200002,6400020,1,EditableImage[128][128],Vector2(70;80),Vector2(127;127),Color3(144;199;22),0.2,ImageCombineType(Overwrite)
8,200002,51600015,1,EditableImage[2048][2048],Vector2(32;1434),Vector2(338;1993),Color3(57;34;12),0,ImageCombineType(Add)
8,400004,49700001,1,EditableImage[2048][2048],Vector2(1054;1829),Vector2(1474;355),Color3(207;12;71),0.5,ImageCombineType(AlphaBlend)
8,300003,52800024,1,EditableImage[2048][2048],Vector2(626;1953),Vector2(787;345),Color3(21;100;150),0,ImageCombineType(Add)
8,600005,20600012,1,EditableImage[2048][2048],Vector2(723;731),Vector2(164;1346),Color3(35;126;235),0.4,ImageCombineType(Add)
8,400004,26800001,1,EditableImage[2048][2048],Vector2(1227;849),Vector2(879;1491),Color3(109;106;69),0.4,ImageCombineType(Overwrite)
8,300003,48299990,1,EditableImage[2048][2048],Vector2(1682;592),Vector2(1394;1710),Color3(84;122;60),0.8,ImageCombineType(BlendSourceOver)
8,300003,18299994,1,EditableImage[1024][1024],Vector2(254;898),Vector2(983;1023),Color3(106;183;8),0.6000000000000001,ImageCombineType(Multiply)
8,300003,13799989,1,EditableImage[2048][2048],Vector2(1869;1396),Vector2(1660;1521),Color3(159;206;143),0.8,ImageCombineType(Multiply)
8,300003,18799998,1,EditableImage[2048][2048],Vector2(128;865),Vector2(980;1763),Color3(212;71;239),0.30000000000000004,ImageCombineType(Multiply)
8,300003,16300008,1,EditableImage[1024][1024],Vector2(1023;1023),Vector2(1023;69),Color3(78;95;154),0.7000000000000001,ImageCombineType(AlphaBlend)
8,500004,99999976,1,EditableImage[2048][2048],Vector2(633;1396),Vector2(991;14),Color3(17;100;174),0.1,ImageCombineType(Add)
8,400004,13200014,1,EditableImage[2048][2048],Vector2(1298;511),Vector2(1506;430),Color3(101;109;53),0.8,ImageCombineType(Add)
8,300003,20700013,1,EditableImage[2048][2048],Vector2(1287;1402),Vector2(1935;935),Color3(92;196;9),0.4,ImageCombineType(AlphaBlend)
8,300003,24700014,1,EditableImage[2048][2048],Vector2(289;1741),Vector2(1484;462),Color3(4;150;183),0.7000000000000001,ImageCombineType(BlendSourceOver)
8,499975,17999992,1,EditableImage[1024][1024],Vector2(541;1023),Vector2(1023;507),Color3(166;54;191),0.1,ImageCombineType(Overwrite)
8,300003,31800010,1,EditableImage[2048][2048],Vector2(1918;452),Vector2(462;472),Color3(106;156;248),0.4,ImageCombineType(Add)
8,300003,6899995,1,EditableImage[128][128],Vector2(126;126),Vector2(127;127),Color3(31;155;112),0.4,ImageCombineType(Multiply)
8,200002,5700015,1,EditableImage[512][512],Vector2(511;511),Vector2(160;511),Color3(180;61;60),0.9,ImageCombineType(Multiply)
8,200002,3599999,1,EditableImage[512][512],Vector2(510;510),Vector2(511;511),Color3(89;144;112),0,ImageCombineType(AlphaBlend)
8,300003,11700002,1,EditableImage[512][512],Vector2(490;435),Vector2(511;511),Color3(232;20;117),0.8,ImageCombineType(Overwrite)
8,300003,17799991,1,EditableImage[2048][2048],Vector2(1243;970),Vector2(1906;1063),Color3(105;53;182),0,ImageCombineType(AlphaBlend)
8,300003,32199984,1,EditableImage[2048][2048],Vector2(945;1493),Vector2(560;602),Color3(6;225;118),0.2,ImageCombineType(AlphaBlend)
8,400004,13999991,1,EditableImage[2048][2048],Vector2(1860;544),Vector2(1704;737),Color3(103;123;158),0.1,ImageCombineType(Overwrite)
8,200002,43900015,1,EditableImage[2048][2048],Vector2(2000;1719),Vector2(298;1118),Color3(145;79;219),0.2,ImageCombineType(Overwrite)
8,700006,18499996,1,EditableImage[2048][2048],Vector2(919;1688),Vector2(341;1652),Color3(128;11;64),0.6000000000000001,ImageCombineType(Multiply)
8,300003,28099982,1,EditableImage[2048][2048],Vector2(973;608),Vector2(1549;1306),Color3(11;124;55),0.7000000000000001,ImageCombineType(Overwrite)
