runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.image.editableimage,param.position.vector2,param.size.vector2,param.color3.color3,param.transparency.float,param.imagecombinetype.enumitem
6,200002,1170500007,1,EditableImage[1024][1024],Vector2(380;176),Vector2(593;701),Color3(115;184;103),0.9,ImageCombineType(BlendSourceOver)
6,200002,3199996,1,EditableImage[512][512],Vector2(7;1),Vector2(40;126),Color3(33;17;123),0.5,ImageCombineType(Overwrite)
6,100001,1665400022,1,EditableImage[1024][1024],Vector2(1;531),Vector2(776;493),Color3(109;245;216),0.2,ImageCombineType(Add)
6,200002,146199979,1,EditableImage[2048][2048],Vector2(112;1),Vector2(29;650),Color3(98;237;210),0.6000000000000001,ImageCombineType(Multiply)
6,300003,35999984,1,EditableImage[1024][1024],Vector2(285;35),Vector2(739;267),Color3(104;82;173),0.5,ImageCombineType(Overwrite)
6,199973,3865500010,1,EditableImage[2048][2048],Vector2(1039;488),Vector2(1009;1560),Color3(163;214;93),0.8,ImageCombineType(Multiply)
6,200002,134399976,1,EditableImage[2048][2048],Vector2(885;595),Vector2(1163;607),Color3(198;237;222),0.5,ImageCombineType(Overwrite)
6,200002,983599981,1,EditableImage[2048][2048],Vector2(651;1682),Vector2(1397;190),Color3(228;164;127),0,ImageCombineType(Add)
6,200002,1579099976,1,EditableImage[1024][1024],Vector2(359;75),Vector2(665;800),Color3(235;120;189),0.7000000000000001,ImageCombineType(BlendSourceOver)
6,200002,2011100005,1,EditableImage[2048][2048],Vector2(1326;172),Vector2(722;766),Color3(106;55;245),0.30000000000000004,ImageCombineType(Add)
6,100001,964700012,1,EditableImage[2048][2048],Vector2(174;223),Vector2(490;661),Color3(164;103;90),0.4,ImageCombineType(Multiply)
6,200002,2842999995,1,EditableImage[2048][2048],Vector2(961;780),Vector2(871;1268),Color3(14;128;252),0.9,ImageCombineType(Multiply)
6,200002,66599984,1,EditableImage[2048][2048],Vector2(822;1379),Vector2(63;286),Color3(28;21;55),0.5,ImageCombineType(AlphaBlend)
6,200002,542399998,1,EditableImage[2048][2048],Vector2(1070;650),Vector2(155;1398),Color3(136;242;147),0.7000000000000001,ImageCombineType(Multiply)
6,200002,52399992,1,EditableImage[2048][2048],Vector2(1909;199),Vector2(138;119),Color3(184;178;231),0.6000000000000001,ImageCombineType(AlphaBlend)
6,200002,5380599993,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1447;1510),Color3(189;175;162),0,ImageCombineType(Multiply)
6,200002,5319800025,1,EditableImage[2048][2048],Vector2(339;865),Vector2(1709;1183),Color3(166;4;120),0.8,ImageCombineType(BlendSourceOver)
6,100001,4948700022,1,EditableImage[2048][2048],Vector2(1;447),Vector2(1374;1355),Color3(244;177;229),0.7000000000000001,ImageCombineType(BlendSourceOver)
6,200002,2176799987,1,EditableImage[1024][1024],Vector2(1;6),Vector2(911;555),Color3(77;198;103),0.2,ImageCombineType(Add)
6,100001,12899982,1,EditableImage[2048][2048],Vector2(1671;1819),Vector2(334;229),Color3(253;10;116),0.4,ImageCombineType(Overwrite)
6,100001,68700000,1,EditableImage[1024][1024],Vector2(868;576),Vector2(136;130),Color3(96;107;121),0.9,ImageCombineType(Add)
6,200002,307999988,1,EditableImage[512][512],Vector2(52;14),Vector2(184;498),Color3(246;152;162),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,300003,5267900008,1,EditableImage[2048][2048],Vector2(1;1),Vector2(884;1492),Color3(219;145;39),0.5,ImageCombineType(Add)
6,200002,80400002,1,EditableImage[512][512],Vector2(343;102),Vector2(95;289),Color3(6;245;205),0.5,ImageCombineType(Multiply)
6,200002,2298100008,1,EditableImage[2048][2048],Vector2(1244;1021),Vector2(804;1027),Color3(114;192;4),0.6000000000000001,ImageCombineType(Multiply)
6,200002,43899986,1,EditableImage[2048][2048],Vector2(1;1468),Vector2(512;580),Color3(98;129;217),0.1,ImageCombineType(Overwrite)
6,300003,2561000002,1,EditableImage[2048][2048],Vector2(1409;1),Vector2(639;748),Color3(8;31;97),0.5,ImageCombineType(BlendSourceOver)
6,199973,4766099999,1,EditableImage[2048][2048],Vector2(1;167),Vector2(1475;1290),Color3(121;240;253),0.7000000000000001,ImageCombineType(Multiply)
6,200002,493000000,1,EditableImage[2048][2048],Vector2(25;1022),Vector2(823;243),Color3(131;86;170),0.4,ImageCombineType(Multiply)
6,200002,3167699994,1,EditableImage[2048][2048],Vector2(1018;1),Vector2(1030;1142),Color3(177;113;108),0.6000000000000001,ImageCombineType(Multiply)
6,300003,1533299976,1,EditableImage[2048][2048],Vector2(228;1338),Vector2(871;672),Color3(16;251;213),0.5,ImageCombineType(Multiply)
6,200002,4500006,1,EditableImage[2048][2048],Vector2(422;1172),Vector2(602;25),Color3(209;251;33),0.8,ImageCombineType(Overwrite)
6,200002,1668100013,1,EditableImage[2048][2048],Vector2(1236;1118),Vector2(690;930),Color3(92;67;58),0,ImageCombineType(Multiply)
6,300003,918300008,1,EditableImage[1024][1024],Vector2(173;635),Vector2(851;389),Color3(110;28;150),0.6000000000000001,ImageCombineType(AlphaBlend)
6,200002,33400022,1,EditableImage[1024][1024],Vector2(600;717),Vector2(60;160),Color3(177;213;157),0.2,ImageCombineType(Multiply)
6,200002,129299996,1,EditableImage[2048][2048],Vector2(1;1),Vector2(535;1201),Color3(219;78;51),0.7000000000000001,ImageCombineType(Overwrite)
6,200002,1226599998,1,EditableImage[2048][2048],Vector2(1;1641),Vector2(1250;407),Color3(12;23;212),0.1,ImageCombineType(Multiply)
6,300003,3324999998,1,EditableImage[2048][2048],Vector2(770;134),Vector2(1278;1146),Color3(111;28;16),0.4,ImageCombineType(AlphaBlend)
6,200002,15600003,1,EditableImage[2048][2048],Vector2(37;78),Vector2(83;849),Color3(191;104;78),0,ImageCombineType(BlendSourceOver)
6,200002,76900004,1,EditableImage[1024][1024],Vector2(1;1),Vector2(452;893),Color3(5;227;89),0.6000000000000001,ImageCombineType(Overwrite)
6,200002,3100024,1,EditableImage[256][256],Vector2(191;97),Vector2(16;11),Color3(47;221;154),0.2,ImageCombineType(Overwrite)
6,200002,27400005,1,EditableImage[256][256],Vector2(1;62),Vector2(25;194),Color3(95;43;89),0.2,ImageCombineType(AlphaBlend)
6,500004,2104199987,1,EditableImage[2048][2048],Vector2(140;558),Vector2(1312;592),Color3(39;116;134),0.2,ImageCombineType(Multiply)
6,200002,44000015,1,EditableImage[2048][2048],Vector2(119;1485),Vector2(509;520),Color3(239;89;142),0.1,ImageCombineType(Overwrite)
6,400004,77700010,1,EditableImage[1024][1024],Vector2(297;643),Vector2(28;381),Color3(142;38;201),0.9,ImageCombineType(AlphaBlend)
6,299974,98899997,1,EditableImage[1024][1024],Vector2(562;207),Vector2(462;685),Color3(57;23;145),0.4,ImageCombineType(Overwrite)
6,300003,474000001,1,EditableImage[1024][1024],Vector2(1;760),Vector2(821;233),Color3(16;226;2),0.8,ImageCombineType(Multiply)
6,300003,1011099987,1,EditableImage[1024][1024],Vector2(476;331),Vector2(548;624),Color3(100;178;137),0,ImageCombineType(Multiply)
6,200002,5895299983,1,EditableImage[2048][2048],Vector2(217;1),Vector2(1784;1467),Color3(233;217;208),0.30000000000000004,ImageCombineType(AlphaBlend)
6,200002,575800019,1,EditableImage[1024][1024],Vector2(171;62),Vector2(385;602),Color3(252;34;135),0.30000000000000004,ImageCombineType(Multiply)
6,300003,429500011,1,EditableImage[1024][1024],Vector2(1;1),Vector2(287;657),Color3(126;163;49),0.2,ImageCombineType(AlphaBlend)
6,200002,260500005,1,EditableImage[2048][2048],Vector2(1;481),Vector2(783;1567),Color3(205;10;72),0.5,ImageCombineType(Overwrite)
6,200002,50400006,1,EditableImage[1024][1024],Vector2(230;178),Vector2(794;351),Color3(53;137;186),0.4,ImageCombineType(Overwrite)
6,200002,451300003,1,EditableImage[2048][2048],Vector2(1;306),Vector2(1445;1684),Color3(254;117;142),0.8,ImageCombineType(Overwrite)
6,200002,5301600002,1,EditableImage[2048][2048],Vector2(365;355),Vector2(1424;1685),Color3(91;12;210),0.1,ImageCombineType(AlphaBlend)
6,300003,8829500003,1,EditableImage[2048][2048],Vector2(318;120),Vector2(1730;1928),Color3(153;210;124),0.4,ImageCombineType(BlendSourceOver)
6,400004,381099992,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1255;1514),Color3(88;26;47),0.5,ImageCombineType(Overwrite)
6,200002,1013100002,1,EditableImage[2048][2048],Vector2(1;1),Vector2(439;698),Color3(53;107;54),0.2,ImageCombineType(BlendSourceOver)
6,0,531300001,1,EditableImage[2048][2048],Vector2(1;623),Vector2(241;848),Color3(248;149;246),0.7000000000000001,ImageCombineType(BlendSourceOver)
6,300003,451600005,1,EditableImage[2048][2048],Vector2(863;1),Vector2(691;171),Color3(180;3;78),0.9,ImageCombineType(Add)
6,200002,1228600013,1,EditableImage[2048][2048],Vector2(494;1),Vector2(474;564),Color3(83;203;136),0.30000000000000004,ImageCombineType(Add)
6,100001,1572600013,1,EditableImage[2048][2048],Vector2(967;1369),Vector2(1081;484),Color3(229;132;152),0.4,ImageCombineType(BlendSourceOver)
6,200002,2791799984,1,EditableImage[2048][2048],Vector2(499;1302),Vector2(1549;723),Color3(60;171;202),0.9,ImageCombineType(Multiply)
6,200002,1033200010,1,EditableImage[1024][1024],Vector2(385;8),Vector2(536;787),Color3(206;162;71),0.4,ImageCombineType(Multiply)
6,200002,55800018,1,EditableImage[1024][1024],Vector2(360;592),Vector2(664;432),Color3(153;25;100),0.7000000000000001,ImageCombineType(Overwrite)
6,200002,816699991,1,EditableImage[1024][1024],Vector2(1;613),Vector2(756;411),Color3(177;247;190),0.7000000000000001,ImageCombineType(BlendSourceOver)
6,300003,254599989,1,EditableImage[2048][2048],Vector2(1156;50),Vector2(892;1444),Color3(169;236;6),0,ImageCombineType(BlendSourceOver)
6,300003,2108000016,1,EditableImage[1024][1024],Vector2(398;277),Vector2(626;747),Color3(237;41;70),0.8,ImageCombineType(Add)
6,200002,8003700001,1,EditableImage[2048][2048],Vector2(814;317),Vector2(1234;1731),Color3(224;217;59),0.30000000000000004,ImageCombineType(Add)
6,300003,5462600006,1,EditableImage[2048][2048],Vector2(753;372),Vector2(1295;1676),Color3(181;179;114),0.1,ImageCombineType(Multiply)
6,300003,586899987,1,EditableImage[1024][1024],Vector2(206;1),Vector2(570;351),Color3(72;14;117),0.8,ImageCombineType(Multiply)
6,200002,1987199998,1,EditableImage[2048][2048],Vector2(547;1408),Vector2(1445;615),Color3(142;231;34),0.4,ImageCombineType(AlphaBlend)
6,200002,6699993,1,EditableImage[2048][2048],Vector2(1212;320),Vector2(318;97),Color3(108;140;191),0.2,ImageCombineType(Overwrite)
6,200002,469599996,1,EditableImage[1024][1024],Vector2(686;439),Vector2(338;283),Color3(247;164;118),0.6000000000000001,ImageCombineType(Add)
6,200002,95399999,1,EditableImage[2048][2048],Vector2(1745;27),Vector2(13;730),Color3(68;57;167),0.4,ImageCombineType(BlendSourceOver)
6,300003,268799981,1,EditableImage[2048][2048],Vector2(140;161),Vector2(27;1648),Color3(210;159;137),0.30000000000000004,ImageCombineType(BlendSourceOver)
6,100001,25100017,1,EditableImage[256][256],Vector2(220;82),Vector2(36;155),Color3(76;52;161),0.1,ImageCombineType(BlendSourceOver)
6,200002,798699999,1,EditableImage[1024][1024],Vector2(1;522),Vector2(411;502),Color3(186;3;189),0.8,ImageCombineType(Add)
6,200002,2081999992,1,EditableImage[2048][2048],Vector2(1172;1076),Vector2(876;972),Color3(5;87;221),0.2,ImageCombineType(Multiply)
6,300003,3204799985,1,EditableImage[2048][2048],Vector2(863;1),Vector2(616;1377),Color3(80;206;202),0.1,ImageCombineType(Add)
6,100001,3604099999,1,EditableImage[2048][2048],Vector2(12;908),Vector2(1126;1124),Color3(126;118;109),0.30000000000000004,ImageCombineType(Multiply)
6,199973,39200008,1,EditableImage[256][256],Vector2(128;123),Vector2(88;133),Color3(108;247;215),0.30000000000000004,ImageCombineType(AlphaBlend)
6,200002,35600010,1,EditableImage[2048][2048],Vector2(928;486),Vector2(1120;215),Color3(232;88;139),0,ImageCombineType(Overwrite)
6,199973,460700016,1,EditableImage[1024][1024],Vector2(258;711),Vector2(692;236),Color3(8;218;126),0,ImageCombineType(AlphaBlend)
6,300003,586000010,1,EditableImage[1024][1024],Vector2(1;453),Vector2(238;485),Color3(146;118;109),0.30000000000000004,ImageCombineType(Add)
6,100001,624000008,1,EditableImage[1024][1024],Vector2(571;1),Vector2(453;481),Color3(233;159;130),0.7000000000000001,ImageCombineType(AlphaBlend)
6,300003,2418100019,1,EditableImage[1024][1024],Vector2(161;283),Vector2(863;741),Color3(77;113;41),0,ImageCombineType(Add)
6,400004,184099976,1,EditableImage[2048][2048],Vector2(1451;1),Vector2(21;1769),Color3(107;153;237),0.30000000000000004,ImageCombineType(Add)
6,300003,101799990,1,EditableImage[512][512],Vector2(1;378),Vector2(360;105),Color3(60;48;207),0.30000000000000004,ImageCombineType(BlendSourceOver)
6,400004,292000012,1,EditableImage[1024][1024],Vector2(315;257),Vector2(709;135),Color3(48;90;251),0.7000000000000001,ImageCombineType(AlphaBlend)
6,200002,122700003,1,EditableImage[512][512],Vector2(341;242),Vector2(82;270),Color3(199;223;91),0.7000000000000001,ImageCombineType(Add)
6,300003,5309100001,1,EditableImage[2048][2048],Vector2(1;752),Vector2(1863;1090),Color3(57;69;194),0.6000000000000001,ImageCombineType(Multiply)
6,200002,744899997,1,EditableImage[1024][1024],Vector2(502;108),Vector2(522;498),Color3(40;160;81),0.4,ImageCombineType(Multiply)
6,199973,2184700018,1,EditableImage[2048][2048],Vector2(1164;1095),Vector2(839;953),Color3(187;81;148),0.1,ImageCombineType(BlendSourceOver)
6,300003,185999991,1,EditableImage[512][512],Vector2(113;1),Vector2(399;207),Color3(109;222;255),0.7000000000000001,ImageCombineType(AlphaBlend)
6,199973,53900003,1,EditableImage[256][256],Vector2(79;18),Vector2(44;238),Color3(219;198;197),0.6000000000000001,ImageCombineType(AlphaBlend)
6,200002,738999981,1,EditableImage[2048][2048],Vector2(1;603),Vector2(311;935),Color3(170;168;244),0.8,ImageCombineType(Multiply)
6,200002,1773299999,1,EditableImage[2048][2048],Vector2(854;505),Vector2(426;1543),Color3(247;255;48),0.9,ImageCombineType(AlphaBlend)
6,400004,1733099984,1,EditableImage[2048][2048],Vector2(568;807),Vector2(931;781),Color3(207;66;55),0.5,ImageCombineType(AlphaBlend)
6,200002,862499991,1,EditableImage[2048][2048],Vector2(1393;1439),Vector2(335;609),Color3(237;47;32),0.9,ImageCombineType(Add)
6,200002,19200001,1,EditableImage[2048][2048],Vector2(819;1800),Vector2(547;11),Color3(250;166;181),0.4,ImageCombineType(BlendSourceOver)
6,200002,600600004,1,EditableImage[1024][1024],Vector2(633;1),Vector2(391;598),Color3(103;93;163),0.9,ImageCombineType(BlendSourceOver)
6,199973,315700018,1,EditableImage[2048][2048],Vector2(577;1),Vector2(1002;1584),Color3(30;26;80),0.2,ImageCombineType(Overwrite)
6,300003,155499991,1,EditableImage[1024][1024],Vector2(930;113),Vector2(69;911),Color3(23;123;143),0.4,ImageCombineType(AlphaBlend)
6,100001,1269500005,1,EditableImage[1024][1024],Vector2(1;526),Vector2(652;498),Color3(79;66;17),0.5,ImageCombineType(Add)
6,200002,47600014,1,EditableImage[1024][1024],Vector2(753;1),Vector2(46;242),Color3(136;206;82),0,ImageCombineType(AlphaBlend)
6,400004,5600014,1,EditableImage[256][256],Vector2(126;1),Vector2(130;97),Color3(176;141;169),0.9,ImageCombineType(Overwrite)
6,200002,83699998,1,EditableImage[2048][2048],Vector2(770;278),Vector2(453;847),Color3(31;140;35),0.9,ImageCombineType(Overwrite)
6,200002,7556800003,1,EditableImage[2048][2048],Vector2(176;827),Vector2(1538;1221),Color3(95;25;194),0.2,ImageCombineType(Add)
6,300003,7691400010,1,EditableImage[2048][2048],Vector2(986;1),Vector2(1062;1941),Color3(23;50;250),0,ImageCombineType(Add)
6,200002,169100008,1,EditableImage[1024][1024],Vector2(1;47),Vector2(444;142),Color3(5;128;216),0.8,ImageCombineType(BlendSourceOver)
6,300003,4115700024,1,EditableImage[2048][2048],Vector2(714;739),Vector2(1334;1161),Color3(157;26;230),0.2,ImageCombineType(BlendSourceOver)
6,300003,72299998,1,EditableImage[1024][1024],Vector2(188;62),Vector2(705;536),Color3(121;165;91),0.9,ImageCombineType(Overwrite)
6,200002,331900025,1,EditableImage[2048][2048],Vector2(1;491),Vector2(1172;1557),Color3(136;12;181),0.2,ImageCombineType(Overwrite)
6,300003,18900028,1,EditableImage[256][256],Vector2(17;40),Vector2(42;75),Color3(213;171;33),0.8,ImageCombineType(AlphaBlend)
6,300003,89800015,1,EditableImage[1024][1024],Vector2(691;1),Vector2(104;365),Color3(49;4;150),0.4,ImageCombineType(AlphaBlend)
6,200002,111399976,1,EditableImage[2048][2048],Vector2(784;1),Vector2(446;1169),Color3(155;246;159),0.8,ImageCombineType(Overwrite)
6,200002,4698900012,1,EditableImage[2048][2048],Vector2(860;1),Vector2(1188;1605),Color3(80;17;67),0.1,ImageCombineType(Multiply)
6,300003,2792999993,1,EditableImage[2048][2048],Vector2(420;475),Vector2(1089;1008),Color3(244;154;201),0.8,ImageCombineType(Multiply)
6,300003,115100004,1,EditableImage[2048][2048],Vector2(1;635),Vector2(963;643),Color3(148;17;87),0,ImageCombineType(BlendSourceOver)
6,200002,1061599993,1,EditableImage[2048][2048],Vector2(1790;1),Vector2(245;1159),Color3(7;87;15),0.6000000000000001,ImageCombineType(Add)
6,300003,3700000,1,EditableImage[2048][2048],Vector2(1413;164),Vector2(212;40),Color3(110;139;166),0.4,ImageCombineType(Overwrite)
6,200002,667399989,1,EditableImage[2048][2048],Vector2(726;1),Vector2(301;906),Color3(43;198;170),0.5,ImageCombineType(Multiply)
6,300003,185299985,1,EditableImage[2048][2048],Vector2(553;735),Vector2(530;1313),Color3(109;90;144),0.1,ImageCombineType(Overwrite)
6,300003,1618800016,1,EditableImage[2048][2048],Vector2(74;1),Vector2(550;1343),Color3(203;236;24),0.5,ImageCombineType(AlphaBlend)
6,400004,1390100021,1,EditableImage[2048][2048],Vector2(1553;1),Vector2(495;966),Color3(249;120;121),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,300003,8496900002,1,EditableImage[2048][2048],Vector2(872;212),Vector2(1176;1836),Color3(81;68;134),0.6000000000000001,ImageCombineType(Add)
6,300003,52100019,1,EditableImage[1024][1024],Vector2(1;510),Vector2(470;514),Color3(4;87;12),0.7000000000000001,ImageCombineType(Overwrite)
6,200002,3688400001,1,EditableImage[2048][2048],Vector2(889;290),Vector2(1159;1432),Color3(225;209;230),0.30000000000000004,ImageCombineType(AlphaBlend)
6,500004,2854799998,1,EditableImage[2048][2048],Vector2(574;1251),Vector2(1474;797),Color3(213;100;28),0.9,ImageCombineType(AlphaBlend)
6,200002,200100011,1,EditableImage[2048][2048],Vector2(1939;752),Vector2(109;514),Color3(43;204;38),0.9,ImageCombineType(BlendSourceOver)
6,300003,220399991,1,EditableImage[1024][1024],Vector2(389;646),Vector2(269;364),Color3(48;157;20),0.30000000000000004,ImageCombineType(AlphaBlend)
6,200002,1330999978,1,EditableImage[2048][2048],Vector2(692;1286),Vector2(415;762),Color3(78;179;162),0.7000000000000001,ImageCombineType(Add)
6,200002,413399976,1,EditableImage[2048][2048],Vector2(1738;1465),Vector2(303;564),Color3(149;162;2),0.9,ImageCombineType(Multiply)
6,300003,30500000,1,EditableImage[512][512],Vector2(219;1),Vector2(11;107),Color3(192;113;126),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,300003,218799979,1,EditableImage[1024][1024],Vector2(920;225),Vector2(91;799),Color3(158;72;165),0.4,ImageCombineType(Multiply)
6,200002,19500003,1,EditableImage[2048][2048],Vector2(971;1339),Vector2(239;709),Color3(79;22;230),0.2,ImageCombineType(Overwrite)
6,200002,1385100012,1,EditableImage[2048][2048],Vector2(1;1641),Vector2(825;407),Color3(216;88;110),0.2,ImageCombineType(Add)
6,100001,1335799986,1,EditableImage[1024][1024],Vector2(202;1),Vector2(822;542),Color3(158;170;206),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,100001,448000007,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1411;1609),Color3(164;209;221),0.5,ImageCombineType(Overwrite)
6,400004,241400005,1,EditableImage[2048][2048],Vector2(749;288),Vector2(1299;915),Color3(241;17;148),0,ImageCombineType(BlendSourceOver)
