runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
3,4474,23381,250000,-1.012836739297768e+308,1.5446832022247542e+308
3,4769,23369,250000,1.4616480064642057e+308,1.5264140569992774e+308
3,4342,23435,250000,-2.490299394927807e+306,4.3901118473197643e+307
3,4563,23942,250000,-6.214292938719147e+307,-8.530942255761784e+307
3,4842,23312,250000,-8.289066469650941e+307,-5.737414943486479e+307
3,4368,24154,250000,-1.2009725815897283e+307,-3.054698928115918e+307
3,4644,24017,250000,1.6708764381583703e+308,4.748541968554557e+307
3,4874,23536,250000,-8.60105604088975e+307,-7.875340796592235e+307
3,4469,23338,250000,-5.586621660589369e+305,7.324893472656711e+307
3,4801,25329,250000,-1.7472188305226253e+308,-2.1227816618617593e+307
3,4075,24900,250000,-2.574895020211846e+307,-1.3932278861321591e+308
3,3909,25179,250000,-4.69654976539104e+307,-1.6056450087799836e+308
3,4108,23968,250000,-1.4724936048023543e+308,-2.0490984284415995e+307
3,4090,24889,250000,-2.1320114505573593e+307,-1.1307122443741413e+308
3,4014,24667,250000,1.6696694154608706e+308,1.2058287633520186e+308
3,3962,23697,250000,-1.0058733916967633e+308,6.422010599394038e+307
3,4576,24348,250000,1.531057602698848e+308,1.5140061504170456e+308
3,3922,24391,250000,1.528996682693512e+308,-1.3637494942938593e+308
3,4585,25249,250000,1.1348712140030016e+308,5.581311788083447e+307
3,3920,24412,250000,1.5456549513010089e+308,1.042689567399096e+308
3,4800,23875,250000,-1.4642120475897013e+308,1.281409874286613e+308
3,3907,24348,250000,1.6472392251397391e+308,-1.7267404246100652e+308
3,3919,24473,250000,1.4031251743746267e+308,-6.416162968356767e+307
3,4741,24457,250000,1.3111759920330623e+308,1.0206198900209083e+307
3,3910,23572,250000,-3.4601215820811507e+307,7.881433949045378e+307
3,3907,24264,250000,2.779208648503556e+307,-9.054367536616783e+306
3,3992,23639,250000,3.4617779807246494e+307,1.2332121441808391e+308
3,3922,24261,250000,1.4017735705399334e+308,9.642868809835122e+307
3,3912,23721,250000,1.141221665257826e+307,1.6305762523127025e+307
3,3907,24268,250000,1.5630436716961768e+308,1.0721103370815505e+308
3,3906,23616,250000,-7.771825493350178e+307,1.7566902740176341e+308
3,3950,24314,250000,-6.826042689106408e+307,-1.5454499621493525e+308
3,3947,23484,250000,-1.0030091858614833e+308,1.5247674369896013e+308
3,3905,23671,250000,-7.538660077619691e+307,1.0868381284166955e+308
3,4029,23467,250000,-1.4584099826993583e+308,-3.9162477893360987e+307
3,3898,24012,250000,-5.002648885348749e+307,-6.609042221974002e+307
3,3899,24126,250000,1.644018772581215e+308,-8.097945348701084e+306
3,4648,24314,250000,5.653743938220202e+307,-1.4122337097839776e+307
3,3948,23662,250000,-8.05560117148472e+307,1.2428563407810129e+308
3,3908,23548,250000,-9.86682281446386e+307,1.1463391356450162e+308
3,3903,24184,250000,1.2940246589487305e+308,5.425065721659228e+307
3,4522,23591,250000,6.132142915504564e+307,1.265048659500024e+308
3,4720,24347,250000,-7.407011429306419e+307,-1.6902892489106898e+308
3,3914,24108,250000,6.092886905003602e+307,2.3326570988026672e+307
3,3963,23931,250000,-9.19425566382012e+306,1.3233221690721628e+308
3,3910,23877,250000,-8.891874897681458e+307,1.795489089868781e+307
3,3963,24196,250000,-6.618782131793687e+307,-8.608530658249455e+307
3,3903,24067,250000,1.099094505807194e+308,-1.7437093052329844e+308
3,3903,24027,250000,-2.323111223287242e+307,6.953071204712758e+306
3,3909,23930,250000,-1.600709096784e+308,1.6973703819316548e+308
3,3960,23839,250000,-3.320575517513705e+307,1.615383888947597e+307
3,3902,23594,250000,-1.5058967007945885e+308,5.21847248821048e+307
3,3932,24436,250000,2.751069420753331e+307,1.8676813834280508e+307
3,3899,24304,250000,1.627568830764765e+308,-2.0046162994908447e+307
3,3914,23699,250000,-5.407835141412317e+307,1.4884496075637885e+308
3,3908,24132,250000,-5.394612943555361e+307,-1.0347664499541484e+308
3,3969,23790,250000,5.4363904888824013e+306,1.0093846956166642e+307
3,3911,24305,250000,1.686873648585926e+308,-5.703884094289957e+307
3,3914,23893,250000,-7.293491984324995e+307,8.709829906719385e+307
3,3912,24434,250000,-2.349682800766851e+307,-8.153236266474345e+307
3,3941,24585,250000,1.594112188827755e+308,6.161908124039202e+307
3,3899,24587,250000,-5.787112281032983e+307,-1.6092306162338158e+308
3,3957,23805,250000,-1.1076575917648304e+308,-3.090140917441124e+306
3,4500,23544,250000,6.648133944741821e+307,7.159294005986387e+307
3,3925,23538,250000,-1.349893422989307e+308,-1.1929411929440992e+308
3,4287,24362,250000,9.60634006475317e+307,3.4642743125596074e+305
3,3906,23519,250000,-1.075910108643369e+308,3.8922718410282425e+307
3,3912,24118,250000,1.607833338652785e+308,-1.475208472139746e+308
3,4431,23583,250000,-9.811876995636325e+307,6.410220272329872e+307
3,4656,24105,250000,-3.3665218189480124e+307,-1.4681793814001883e+308
3,4146,24403,250000,1.470603167148934e+308,7.508772353541308e+307
3,3907,24248,250000,8.258667479054284e+307,1.9549561154951067e+306
3,3909,23670,250000,-7.668431492552196e+307,-1.6180816686625376e+307
3,3904,24592,250000,1.1482627222796934e+308,5.582937102366833e+307
3,3997,24587,250000,1.1176765936961239e+308,1.9969766548931606e+307
3,4739,24462,250000,1.0116859729080499e+308,-1.57515873798761e+308
3,3936,23799,250000,-1.7516232832663134e+308,-4.124159674748907e+307
3,4633,23692,250000,-9.246630336498792e+305,1.6284363572762803e+308
3,3933,23714,250000,-1.5189299759256707e+307,4.2313042077258656e+307
3,4395,24203,250000,6.157199937261039e+307,-1.0002230522516733e+308
3,3957,24388,250000,7.559738227330034e+307,-1.2240422980303621e+308
4,3903,23712,250000,1.173175578353946e+307,3.3310301298914216e+307
4,3909,24630,250000,-3.2364661800595265e+307,-8.077116292239108e+307
4,4933,23688,250000,-2.096125091493526e+307,1.1825151534424042e+308
4,3901,23875,250000,-1.3765790476844162e+307,-1.6708679140984655e+308
4,4672,23985,250000,-1.2261816454703056e+307,-9.560112187147018e+307
4,4894,24003,250000,-2.08959589685408e+306,-6.313811259855229e+306
4,4440,23972,250000,1.334255591082885e+308,3.062456072380721e+307
4,4768,23522,250000,-4.148284897012853e+307,1.5830106784674687e+308
4,4269,23574,250000,1.1017211033380436e+308,1.5840423461686023e+308
4,3897,23461,250000,-1.5089179128711065e+308,-5.490748228436757e+307
4,4818,23798,250000,9.437602618896406e+307,-1.7976308095605446e+308
4,4316,23835,250000,1.7411057070757466e+307,-1.6748040291802156e+308
4,4591,24021,250000,1.1375448336027326e+308,3.7189668899100974e+307
4,4873,23805,250000,3.1016767071001916e+307,-1.1784051302061969e+308
4,4419,23979,250000,1.1373498893463813e+308,1.0898312380074536e+308
4,3912,23451,250000,-3.8756957221903804e+307,1.690125613375654e+308
4,4878,23988,250000,8.264130568431597e+307,-5.369958679173133e+307
4,3903,23673,250000,-6.576707869401612e+307,1.237086921125041e+308
4,4711,23826,250000,-1.2238135112397977e+307,-1.0791193446395624e+308
4,4250,24071,250000,1.2894004454288795e+308,1.9686567267294519e+307
4,4602,23405,250000,-1.1898293951310352e+308,-6.634293645994091e+307
4,4833,23545,250000,-1.0584494418273952e+308,1.8305757451126135e+307
4,3901,24015,250000,1.4340252420557373e+308,7.07292962104305e+307
4,4651,24021,250000,9.295944135104954e+307,8.508085080015358e+307
4,4872,23937,250000,1.636294516241932e+308,6.331993064133749e+307
4,4404,23822,250000,-8.92374043801831e+307,-1.3097318268452675e+308
4,4768,23638,250000,-5.492340341491776e+307,-2.40616975142644e+307
4,4183,24072,250000,5.889923241016816e+307,1.0212995980403014e+307
4,4483,23924,250000,1.3746204043718466e+308,-1.5770557533617582e+308
4,4789,23997,250000,9.484163317842412e+307,6.102941746910463e+307
4,4266,23485,250000,-6.240492255580554e+307,-6.187374256801919e+307
4,4554,24059,250000,1.78821391796789e+308,-1.2154499839387703e+308
4,4903,23920,250000,-5.572969761626023e+307,1.2573881523134476e+308
4,3903,24229,250000,-1.377238130836908e+308,-1.4871886064671835e+308
4,3903,23781,250000,-1.7882196651049048e+308,-4.091748920515762e+306
4,3910,24090,250000,4.2247896689797587e+307,-5.251968814643406e+307
4,4404,24059,250000,6.429886916402377e+307,-1.5654728835973593e+308
4,3902,24071,250000,-1.3036992712637558e+308,-1.6911492000420777e+308
4,3959,23440,250000,1.5328847178903164e+308,1.7521190711412444e+308
4,4482,23909,250000,-2.339333189510789e+307,7.025500315920804e+307
4,3984,24075,250000,6.146514730261882e+307,-1.7185214040398217e+308
4,3899,24040,250000,1.0267285163002425e+308,-1.6154116410420865e+308
4,4564,23605,250000,-1.27058558938741e+308,1.034137193669786e+308
4,4064,23546,250000,-4.516734780628565e+307,5.618713904953277e+306
4,4008,24086,250000,1.5331069215239942e+308,-1.729444393711706e+307
4,3901,23447,250000,2.0358916048313199e+307,1.1298988781025026e+308
4,3901,23653,250000,8.878520579173366e+305,5.355106488993212e+307
4,4429,24141,250000,3.1972823574691607e+307,-1.2822564717467667e+308
4,3930,23657,250000,-9.837055317106011e+307,3.975983656487893e+306
4,4218,23726,250000,-1.0213682060606285e+308,-9.376076241354778e+307
4,4560,23551,250000,-1.1575467225823266e+308,1.1963858672459812e+308
4,4709,24023,250000,2.5442436932246157e+307,-1.5049235040829817e+308
4,3901,23740,250000,-1.4801165499076114e+308,1.0095797711646397e+307
4,4597,24100,250000,1.5049185120941362e+308,-1.3920957614676403e+308
4,4661,24052,250000,7.319638710259124e+307,-5.229606536018043e+307
