runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.float,param.y.float
28,3883,26626,50000,-1.54527089157923e+308,-9.960483489138489e+307
28,3912,40196,50000,3.809735078967201e+307,8.431375194142042e+307
28,3912,37767,50000,5.164672280893936e+305,8.872790386477288e+307
28,3914,30852,50000,9.54264095419055e+307,-1.8420313326783773e+307
28,3914,28129,50000,-6.686934757847044e+307,-1.0094747649262523e+308
28,3883,26543,50000,1.3122508552045228e+308,-1.4214867455045316e+308
28,3883,28660,50000,4.778714028252524e+307,-5.294471945974002e+307
28,3943,32924,50000,1.2273775657821802e+308,-1.1122272375837784e+308
28,3883,29656,50000,1.1453587880590723e+308,-5.782168253324376e+307
28,3883,27017,50000,-2.5033784240125614e+307,-2.2741856019486867e+307
28,3900,32894,50000,-1.5361168595223118e+308,-3.015958856776319e+307
28,3916,34699,50000,8.528140848403014e+307,-6.871006974566424e+307
28,3886,26598,50000,-1.7167380867477659e+308,1.1443576069447097e+308
28,3885,26494,50000,8.517557416312847e+307,-1.6923040105372064e+308
29,2942,15657,50000,-8.197490797071317e+307,7.437698864368946e+307
29,2950,15574,50000,-5.373171386232052e+307,-1.6467239269948594e+308
29,3162,15542,50000,1.0539231496870934e+308,1.5857440499392428e+308
29,2966,15785,50000,8.775429556804918e+306,-9.651846696539894e+307
29,2948,15818,50000,1.3118917372733721e+308,-3.9686068950655556e+307
29,3471,15627,50000,1.6854902957094854e+307,1.2798508677962575e+308
29,3033,15850,50000,4.68584263228322e+307,4.3754130263885747e+307
29,3060,16300,50000,1.7701608487775594e+308,-1.0352223446280565e+308
29,3257,15994,50000,8.964649470659123e+305,-1.1010570006484753e+308
29,2979,16000,50000,-1.6603605786550224e+308,-7.366240878555836e+307
29,3035,16094,50000,-1.579778547573368e+308,-7.607792623387902e+307
29,2996,16221,50000,-6.295463768758851e+307,1.5648162181555632e+307
29,3076,16290,50000,1.7696839063864534e+308,-1.453841955804668e+308
29,3073,15978,50000,3.1206405088576956e+307,8.438043965778303e+307
29,2999,15911,50000,-3.767323972659361e+305,-7.29875128627083e+307
29,3003,16137,50000,3.752017508876464e+307,-1.2655791105483578e+308
29,2971,15731,50000,7.890736902216576e+307,-8.313704380438823e+307
29,2945,15848,50000,1.3243024546965235e+308,-4.1754453756118506e+307
29,2968,15917,50000,-1.5798162215446596e+308,-1.6881447986361187e+308
29,2959,15667,50000,5.333131336794851e+307,-1.147696729022876e+307
29,2968,15890,50000,1.2990873705333817e+308,-4.299471723456691e+307
29,3029,22253,50000,4.554294216689638e+307,-6.871809875966166e+307
29,2998,15866,50000,1.7444332607807703e+308,1.2900301848382333e+308
29,2942,15871,50000,-6.391447119269362e+307,3.697978543762354e+307
29,2947,15636,50000,-1.1889898394965666e+308,-1.4728539875025673e+308
29,2932,16317,50000,-1.7541040854653686e+308,-2.7401131107670234e+307
29,2964,15743,50000,1.5354953473657075e+308,6.033058435801875e+307
29,3018,16123,50000,-9.970776704215144e+307,1.6615258513887593e+308
29,2990,18622,50000,1.651138351989771e+308,-6.515808281993505e+307
29,2914,17133,50000,1.6733550725484588e+308,1.3721547679203292e+308
29,3034,16416,50000,5.740206662422115e+307,7.1343832532060005e+307
29,2922,16361,50000,1.7704950303442386e+308,1.230984512760611e+308
29,2935,16831,50000,-3.3657755244807116e+307,-7.621725260959562e+307
29,2915,16381,50000,-9.672498233781549e+307,1.5046937772256095e+308
29,2969,16858,50000,-1.636138454051258e+307,7.151593604553963e+307
29,2937,17011,50000,1.0744489850410829e+308,1.7230595673389582e+308
29,2939,16757,50000,1.5246022651513543e+308,9.877130210493367e+307
29,2942,16461,50000,1.7214071406705414e+307,-1.1229177666927628e+308
29,2928,16706,50000,1.1380755001781467e+308,1.447752161160112e+308
29,2950,17055,50000,-2.457279079105412e+307,6.476597444600675e+307
29,2911,15981,50000,1.7976279357879612e+308,-1.5202606365931774e+308
29,2910,17060,50000,8.760193104467828e+307,-1.5122287199513763e+308
29,2942,16179,50000,3.2010634933289035e+307,-1.5548418573963479e+308
29,2944,16506,50000,1.4938468259047608e+308,-1.9268847564766847e+307
29,2938,15694,50000,1.6431917156998014e+308,-1.9388198702715092e+306
29,2959,15542,50000,1.198728477883711e+308,-3.6461288365321455e+307
29,2974,16224,50000,-3.0866269858848776e+307,-3.84001500971243e+305
29,2908,15805,50000,-1.650151264662737e+308,2.2280537831128909e+307
29,2932,15667,50000,3.8868482338759056e+307,1.730324771640825e+308
29,2940,15389,50000,1.7746533999764172e+308,1.2508999052802827e+308
29,2929,15705,50000,1.2964325768978414e+308,-2.5302097196656787e+307
29,2923,16414,50000,3.5946594048660263e+307,7.574437954845954e+307
29,2991,17004,50000,1.4353018422414792e+308,-5.410721605553373e+307
29,3257,16834,50000,-9.635491839246297e+307,9.663932385075156e+307
29,2959,16852,50000,-1.4091016070833774e+308,1.4822284967508953e+308
29,2952,16729,50000,-1.0396043025882174e+308,-6.971834124425963e+307
29,2918,16671,50000,4.596912610904117e+307,-8.111601031280538e+307
29,2919,16504,50000,-7.922301929549184e+307,1.6455970928214033e+308
29,2939,16305,50000,-2.926821208784918e+307,1.4347740660993252e+308
29,2922,16525,50000,-1.1307395479307859e+308,6.901306973938753e+307
29,2914,16865,50000,-9.655546055159629e+307,-8.406893574458149e+307
29,2915,15293,50000,1.450345226683861e+308,-4.79773420048124e+307
29,2914,15611,50000,7.999007096881745e+307,-9.793612097212156e+307
29,2923,15488,50000,-3.62310352233843e+307,1.4695736769801087e+308
29,2941,15539,50000,1.1239099653487394e+308,6.96672054691255e+306
29,2923,15661,50000,1.1411058800369106e+308,2.2253179521152997e+307
29,2921,15822,50000,-3.276587142171524e+307,-2.2914026560447944e+307
29,2927,15379,50000,-1.4100505442193802e+308,-1.4935852377673369e+308
29,2915,15656,50000,-1.3323384681960416e+308,1.0666002485632022e+308
29,2912,15479,50000,-5.783344254612913e+307,-1.6681021097901133e+308
29,2938,15335,50000,7.835807235458682e+307,1.8512573640803755e+306
29,2913,15678,50000,7.979945700270201e+307,1.1671134793850541e+307
29,2914,15427,50000,-4.317188537959856e+307,-9.307837797072317e+307
29,2932,15381,50000,4.4330195855551684e+307,1.551755401409187e+308
29,2913,16766,50000,-3.225730229567219e+306,1.5272241021448043e+308
29,2922,15620,50000,-5.902319594345488e+307,-6.060097799118254e+307
29,2908,15585,50000,-1.707537727076251e+308,-1.7609231795882446e+308
29,2914,15780,50000,1.4432592330775484e+308,-5.744339900429942e+307
29,2934,16308,50000,-9.702018581710242e+307,-1.0584343255672778e+308
29,2922,16152,50000,1.5622800587213621e+308,3.466121716369254e+307
29,2906,16711,50000,1.1642102388276908e+308,-1.2797924961018406e+308
29,2951,16487,50000,8.086348033358267e+306,1.775259045179761e+308
29,2954,16637,50000,-1.0688207382353465e+308,-7.291565238274021e+306
29,2917,17073,50000,1.5362499000007632e+308,-7.205758156260349e+307
29,2908,15759,50000,-6.124544435739897e+307,-1.6047730258295096e+308
29,2912,15370,50000,-9.413747325629446e+307,1.4405000152550633e+308
29,2907,15595,50000,1.2281408466287999e+308,-4.0637441075189985e+307
29,2916,15721,50000,-1.412140077763467e+308,7.511416206778528e+307
29,2923,15534,50000,8.245372401495267e+307,1.0306383575543004e+308
29,2915,15828,50000,-2.273314273902051e+307,-1.8733206715716134e+307
29,2910,15656,50000,2.1752564421473054e+307,-1.361391738604687e+308
29,2951,15667,50000,-1.4156446492233815e+308,-1.4200620562944583e+308
29,2918,15467,50000,-1.090964338795524e+308,1.4121120817243383e+308
29,2932,15628,50000,-2.2366938964823418e+307,-1.6487563580895641e+308
29,2925,15395,50000,1.3844548644074615e+308,-1.6953281036201317e+308
29,2910,15681,50000,1.267700629955532e+308,-1.4879941893602413e+308
29,2910,15377,50000,6.835932275582459e+307,-4.859405879658229e+307
29,2922,15405,50000,-8.123505849221284e+307,1.4383952386187454e+308
29,2919,15701,50000,5.234932562852276e+307,1.7567769405974506e+308
29,2939,15634,50000,-1.333165289939638e+308,-5.774796890567105e+307
30,4857,29832,50000,-2.199868155492064e+307,6.967265996340337e+307
30,3885,31144,50000,1.3057748917312767e+308,8.036636910595103e+307
30,4859,28969,50000,-1.4411307587027606e+308,3.3511788844412296e+307
30,4856,32013,50000,-4.3813895556063907e+307,5.667468822452953e+307
30,3886,28759,50000,-5.815946050613503e+307,-1.619506821919003e+307
30,4880,31151,50000,7.331796237168508e+307,-1.4391467156628524e+308
30,3885,32655,50000,-8.609025477033564e+307,-5.829260640576329e+307
30,3888,30305,50000,-6.714163985559661e+307,1.6174596471905616e+308
30,3893,30225,50000,5.689145660688003e+307,1.6020876472391872e+308
30,4856,31481,50000,-8.140923376425417e+307,-1.3276473153496217e+308
30,4856,32077,50000,-1.7856232612518266e+308,8.24990843903436e+307
30,3893,31725,50000,-5.320166793204346e+307,-9.813414709207966e+307
30,4857,32561,50000,6.704798585865118e+307,3.287070571406478e+307
30,6160,36227,50000,3.879846546150197e+307,-1.269728048791167e+308
30,3886,26994,50000,-6.859530772464678e+307,4.4004360979466944e+307
30,3885,28742,50000,-4.836024466124636e+306,7.575299054889071e+307
30,4860,29128,50000,-1.3997174840555037e+308,-1.0664713244992444e+308
30,6715,31871,50000,1.5163428623609267e+308,1.7836963754986738e+308
30,4189,30379,50000,-1.0773971693117941e+308,4.711798579284471e+307
30,4861,29482,50000,-1.2777065047336354e+308,5.727740723667844e+307
30,4858,28987,50000,-8.275611420287637e+305,-7.990864806677751e+307
30,4599,28601,50000,7.104789200277338e+307,5.853115362576445e+307
30,3886,30093,50000,-9.872420476973328e+307,1.6730452490128275e+308
30,4861,28968,50000,1.7363882794821254e+308,-1.7564193618538956e+308
30,4873,30438,50000,1.3325931724897196e+308,8.589903329407034e+307
30,4857,30912,50000,1.655454272455413e+308,8.80326098092874e+307
30,4856,34302,50000,1.0872473067839981e+308,-1.278667246579038e+308
30,4856,29695,50000,-6.033379246884847e+307,4.458041141489876e+307
30,4859,31688,50000,-1.4583437751430295e+308,-6.612399042597004e+306
30,6111,33286,50000,1.7435566940318279e+308,-5.020706070995954e+307
30,4858,27430,50000,-1.1179665048100859e+308,2.9511196696419857e+305
30,4857,28871,50000,-1.6920894079084757e+308,1.4665804242488775e+308
30,5682,28512,50000,-5.813545108500027e+307,-1.2296205551404239e+308
30,4871,30106,50000,2.534318856698028e+307,-1.6932786079836597e+308
30,4857,29099,50000,-1.6554129921413119e+308,-9.077840695942586e+307
30,3885,30719,50000,-1.6041699008851161e+308,9.855377230627717e+307
30,4857,28126,50000,-1.6131387967510736e+308,-1.6152774472310287e+308
30,4019,26395,50000,7.377043979447973e+307,3.0186727754461347e+307
30,6692,29707,50000,-1.6598980121940686e+308,-1.7760073683430447e+308
30,4856,30665,50000,1.250963619703814e+308,1.4454318585110163e+308
30,4875,30001,50000,1.2419025333550602e+308,-2.4422540198925814e+307
30,4856,29667,50000,1.7507403908363711e+307,9.99865600066974e+307
30,4857,31354,50000,1.6812429471616585e+308,-1.552746461323387e+308
30,3885,29089,50000,-9.384323822036802e+307,1.4725574788873172e+308
30,6691,31183,50000,8.111086584683388e+307,-1.7957592704210875e+308
30,4860,31629,50000,-1.6843236022491788e+307,2.6381459306868443e+307
30,3887,29235,50000,-1.9136735921163075e+307,6.275992062004844e+306
30,4856,28110,50000,-2.8609184181057083e+307,8.217297857264064e+307
30,4858,31757,50000,1.0638823043162913e+308,9.210547473524613e+307
30,3898,29209,50000,-1.8732482222262035e+307,3.331753990367651e+307
30,3885,31114,50000,8.841203124670718e+307,1.7069953479393729e+308
30,4858,30242,50000,-1.1556851502091353e+307,-4.172716612421466e+307
30,6693,28198,50000,5.72176559266134e+307,-4.31425099097845e+307
30,6691,31039,50000,-9.247189052240235e+307,7.239206717755865e+307
30,4857,30726,50000,9.479109657535153e+307,1.1661140447786897e+308
30,6691,30927,50000,-2.0544434792591436e+307,1.5717003059120009e+308
30,4856,32513,50000,2.932956578791998e+307,-1.096920604308913e+308
30,4856,29574,50000,-1.4162074444896792e+308,1.0924022864706864e+308
30,4858,31044,50000,-1.1331739121526249e+308,-2.959163083469778e+307
30,4567,29747,50000,-3.3015524177827954e+307,1.6167474676954817e+308
30,3885,29926,50000,-9.999872076801724e+307,-7.403470840340906e+307
30,4856,28558,50000,-3.6052038251994215e+305,-7.895159219819183e+307
30,4558,29044,50000,8.684231376435738e+307,1.5610940234970309e+308
30,6862,30704,50000,1.6729479901308035e+308,-6.661723945887054e+306
30,4857,29324,50000,1.5011289306863086e+308,8.910900275123977e+307
30,4856,29090,50000,1.0257929545728153e+307,-1.357278148367274e+308
30,4857,28003,50000,-6.640191745863407e+307,2.350248928012494e+307
30,3937,31100,50000,-8.633348741879931e+307,9.35337864311357e+307
30,4857,27079,50000,8.260088454995592e+307,-1.678784694890322e+308
30,3885,32612,50000,-8.064482175886667e+307,5.983656532540951e+307
30,4790,26303,50000,4.913162798853941e+307,-4.0005103945108984e+307
30,4856,27184,50000,-1.8864212132145692e+307,1.5386856884659705e+308
30,4857,28642,50000,1.3915691448688815e+308,1.1724921459079188e+308
30,4857,30033,50000,1.6126644410386951e+308,9.058488066848737e+307
30,4856,30193,50000,1.0866524799346173e+308,-9.058298772789427e+307
30,3885,29154,50000,1.0722547283562988e+308,1.582289056900416e+308
30,3886,35755,50000,-1.3397155062887708e+308,-4.1484006905080436e+307
30,3885,26475,50000,-8.150306724341747e+307,-1.9573125801222436e+307
30,3914,36797,50000,9.00227131970923e+307,7.517740087013667e+307
30,3922,40221,50000,4.796515200108549e+306,6.247275369486466e+306
30,4856,29025,50000,-1.2060438142242835e+308,1.0540244958175213e+307
30,4857,31316,50000,-6.991985878719897e+307,6.164650448451432e+307
30,4857,27650,50000,9.003616234377966e+307,1.1000222712740575e+308
30,4856,30843,50000,1.7113378294854084e+307,9.759554553777605e+307
30,3885,31409,50000,6.346646767725316e+307,-8.569441498252931e+307
30,3897,29662,50000,8.602493508908648e+307,1.3510927310846543e+308
30,4869,31264,50000,7.138863272475539e+307,-7.848259225301121e+307
30,4856,26828,50000,-1.4208211402020713e+307,2.5072564077459545e+307
30,6692,32015,50000,-1.7150993855881878e+308,1.6654500583909263e+308
30,5163,31150,50000,5.880320477207048e+307,-2.1999976388193195e+307
30,3885,31569,50000,-1.146280418696217e+307,-1.719218603907504e+308
30,4856,30978,50000,-2.3352575911354445e+307,3.8270818714034875e+307
30,3886,27096,50000,1.3179977062071595e+308,-1.4394599088575906e+308
30,4856,27418,50000,3.4827535363992854e+307,-6.246367841961068e+306
30,6694,33553,50000,1.6661347773667283e+308,6.111556416338675e+307
30,4882,32461,50000,1.5638064838685017e+308,1.2865079958600863e+308
30,4856,30543,50000,-1.3028375026483164e+308,-1.7647099143391988e+308
30,6689,34553,50000,-1.5945555267808028e+308,1.1875467615051466e+308
30,4865,29306,50000,1.7938622231572092e+308,-1.5082636469352057e+308
30,4856,31490,50000,7.116656536089109e+307,-9.114026444094217e+307
31,3883,31778,50000,-3.403647995389848e+306,-1.1406858170838267e+308
31,3883,33427,50000,1.0634956911844481e+308,1.743420787979438e+308
31,3883,30803,50000,-1.6556841455920274e+308,4.178882327509027e+307
31,3882,32528,50000,-8.891047635569249e+307,-1.9365046581866397e+307
31,5040,34668,50000,-8.046170959298525e+307,-1.0731521765257418e+308
31,3883,31287,50000,-1.7310996992939917e+308,8.305245105128163e+306
31,3883,32761,50000,1.1546609900582982e+308,6.310589055717897e+307
31,3882,31707,50000,-1.1385699382319618e+308,-1.0472751252797214e+308
31,4855,32000,50000,1.1657677133455196e+308,-1.7610048833171278e+308
31,4853,36288,50000,7.632562632299295e+307,1.6142505868811712e+308
31,4994,36996,50000,-4.954745468639534e+307,-1.6610171468394695e+308
31,3882,32122,50000,-1.6857769673499356e+306,-1.6790790555299464e+308
31,4853,33604,50000,-1.6571346553351876e+308,1.7687169188425139e+308
31,4986,32550,50000,1.7912261066123835e+307,4.1747001767372574e+307
31,3883,34346,50000,9.17570401447518e+307,-1.6158292203706624e+308
31,4332,29817,50000,-1.2601170441490608e+308,-1.1338835589739848e+308
31,3891,32077,50000,-4.940409835376572e+307,1.7168200115953778e+307
31,3939,40813,50000,-1.7793614446342004e+308,-4.61498918087497e+307
31,3898,26924,50000,1.5935949378756151e+308,-9.218658837518358e+307
31,3882,32344,50000,-4.812766885736417e+307,1.441842768214574e+308
31,4853,33313,50000,1.1224251567276427e+307,1.5075847314913314e+308
31,4562,30970,50000,-2.558986181407751e+307,1.6555015696547252e+308
31,5048,31838,50000,-1.1475670836286921e+308,-1.6501256605590962e+308
31,3882,32863,50000,1.7408072043806486e+308,1.4571719783012077e+308
31,4869,30542,50000,1.5747828979739426e+307,1.277960329811481e+308
31,3882,32205,50000,-1.2467776887851125e+308,-1.187009598668651e+308
31,3898,32103,50000,1.060605976539329e+307,1.2718719863679924e+308
31,3884,31686,50000,1.4534031421805103e+308,-8.576644040703662e+307
31,5006,32958,50000,9.62686790270126e+307,6.631113514232221e+307
31,4269,31697,50000,-1.3735431511275278e+308,-1.1902905705736335e+308
31,3883,31863,50000,-3.070818069378465e+307,1.3150246348161392e+306
31,4968,34015,50000,4.3362086139516304e+306,3.092645702547006e+307
31,4193,41520,50000,-6.192355765012438e+307,-1.207490132551491e+308
31,4921,32059,50000,1.6532211110313231e+308,8.735538970849294e+306
31,3886,32748,50000,7.146679911888487e+306,-4.10430210016056e+307
31,3883,30827,50000,-3.405896241170166e+307,8.879116876266175e+307
31,3883,32208,50000,-1.5016326760990033e+308,-1.3024641957118365e+308
31,3896,35320,50000,-1.45222238735265e+307,1.180262793762066e+308
31,4853,31658,50000,4.060287272128602e+307,-1.0135672336115209e+308
31,4852,33353,50000,1.8631143974838205e+307,1.6013670613646948e+308
31,4324,36580,50000,1.6008536437383104e+308,-4.813872691647621e+307
31,4852,32373,50000,1.3941321551014462e+308,-9.894265936593256e+307
31,3883,35509,50000,1.5797267232510312e+308,-6.721101113310366e+307
31,3883,33280,50000,1.6374014973608027e+308,2.1417959301432122e+307
31,3883,32522,50000,7.081568149007614e+307,-4.746714864238891e+307
31,3890,33044,50000,-1.1260990737517565e+308,-1.5518364433353725e+308
31,3891,31201,50000,1.1846329125637068e+308,1.643914810614084e+308
31,3882,32919,50000,-9.982944153391401e+307,-1.0102466253845702e+308
31,4706,34411,50000,7.226806286961761e+307,-1.4565320968833836e+308
31,3883,33478,50000,1.5437590020237896e+308,-1.4546318097339904e+308
