runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
21,4275,26044,10000,Buffer[569],201
21,3909,29289,10000,Buffer[682],104
21,3926,36910,10000,Buffer[564],169
21,3916,37779,10000,Buffer[946],158
21,3928,36133,10000,Buffer[845],71
21,3930,37956,10000,Buffer[849],113
21,3928,37778,10000,Buffer[925],215
21,3932,35797,10000,Buffer[841],129
21,3933,39496,10000,Buffer[760],207
21,3916,32123,10000,Buffer[666],202
21,3948,37371,10000,Buffer[949],58
21,3911,29509,10000,Buffer[899],107
21,3943,32073,10000,Buffer[559],166
21,3965,36830,10000,Buffer[517],251
21,3923,42332,10000,Buffer[943],111
21,3911,33332,10000,Buffer[787],115
22,3896,27719,10000,Buffer[907],124
22,4554,37380,10000,Buffer[998],82
22,3898,39734,10000,Buffer[535],54
22,3899,33192,10000,Buffer[538],61
22,4645,36061,10000,Buffer[846],183
22,4674,36492,10000,Buffer[625],117
22,3899,35772,10000,Buffer[989],179
22,4785,35971,10000,Buffer[534],33
22,4872,39585,10000,Buffer[785],251
22,3899,35778,10000,Buffer[512],191
22,3897,38008,10000,Buffer[636],114
22,4408,37789,10000,Buffer[549],219
22,3898,35811,10000,Buffer[566],93
22,5583,40201,10000,Buffer[772],64
22,3898,37769,10000,Buffer[950],18
22,4882,36572,10000,Buffer[560],155
22,5633,35645,10000,Buffer[941],159
22,3899,36583,10000,Buffer[655],23
22,3900,35581,10000,Buffer[676],1
22,4556,36073,10000,Buffer[536],198
22,3897,37839,10000,Buffer[858],66
22,4886,34595,10000,Buffer[950],43
22,3898,27277,10000,Buffer[717],58
22,3898,33238,10000,Buffer[684],151
22,3901,35918,10000,Buffer[603],85
22,4768,41374,10000,Buffer[844],175
22,3895,49525,10000,Buffer[608],32
22,4172,27799,10000,Buffer[528],7
22,3900,37208,10000,Buffer[555],116
22,3899,37804,10000,Buffer[678],97
22,3948,37463,10000,Buffer[670],75
22,3896,37828,10000,Buffer[677],52
22,3898,39826,10000,Buffer[740],112
22,3898,37104,10000,Buffer[802],207
22,3897,36577,10000,Buffer[749],68
22,3897,36968,10000,Buffer[726],92
22,3898,36928,10000,Buffer[669],90
22,3900,36728,10000,Buffer[848],190
22,3896,51947,10000,Buffer[687],137
22,4165,36404,10000,Buffer[976],207
22,3897,37939,10000,Buffer[682],63
22,4032,42975,10000,Buffer[603],184
22,3896,36173,10000,Buffer[609],233
22,3894,42900,10000,Buffer[828],252
22,3899,42497,10000,Buffer[777],220
22,3904,37644,10000,Buffer[565],70
22,3900,38581,10000,Buffer[901],175
22,3902,33615,10000,Buffer[845],55
22,3901,29245,10000,Buffer[990],173
22,5081,27286,10000,Buffer[805],230
22,3915,29065,10000,Buffer[679],33
22,5275,28308,10000,Buffer[659],236
22,3897,38568,10000,Buffer[975],181
22,3896,37112,10000,Buffer[943],169
22,3934,39533,10000,Buffer[905],136
22,5405,37031,10000,Buffer[835],59
22,3920,40203,10000,Buffer[695],218
22,3921,37205,10000,Buffer[536],8
22,3895,38693,10000,Buffer[743],48
22,3897,36851,10000,Buffer[950],40
22,3915,36685,10000,Buffer[771],106
22,3899,37538,10000,Buffer[513],221
22,4526,38323,10000,Buffer[838],108
22,3895,38646,10000,Buffer[985],98
22,3897,37764,10000,Buffer[528],232
22,3898,37513,10000,Buffer[530],24
22,3896,36031,10000,Buffer[1014],93
22,3904,32853,10000,Buffer[905],39
22,3900,43623,10000,Buffer[691],136
22,3929,52937,10000,Buffer[568],112
22,3898,47992,10000,Buffer[678],250
22,4018,38192,10000,Buffer[687],183
22,3904,35764,10000,Buffer[988],210
22,6514,50609,10000,Buffer[755],239
22,3897,43568,10000,Buffer[646],244
22,3898,32584,10000,Buffer[845],7
22,4271,34292,10000,Buffer[828],155
22,3899,29131,10000,Buffer[923],195
22,3897,47527,10000,Buffer[798],212
22,3898,36709,10000,Buffer[872],245
22,3898,33845,10000,Buffer[802],187
22,3937,38591,10000,Buffer[856],151
22,4871,35807,10000,Buffer[833],198
22,3911,32103,10000,Buffer[832],123
22,4882,39973,10000,Buffer[920],71
22,3938,34886,10000,Buffer[551],184
22,3911,32110,10000,Buffer[674],146
22,3902,33897,10000,Buffer[704],42
22,3949,38120,10000,Buffer[599],150
22,3898,34147,10000,Buffer[618],213
22,3897,38875,10000,Buffer[556],108
22,3901,35199,10000,Buffer[554],203
22,3915,32484,10000,Buffer[631],3
22,3914,36254,10000,Buffer[862],90
22,3905,39569,10000,Buffer[577],150
22,3902,33587,10000,Buffer[813],173
22,3899,35591,10000,Buffer[948],50
22,3897,34109,10000,Buffer[1019],23
22,3898,35866,10000,Buffer[653],91
22,3898,34588,10000,Buffer[1018],157
23,3563,30415,10000,Buffer[525],66
23,3574,29826,10000,Buffer[516],113
23,3461,28831,10000,Buffer[829],149
23,3451,31051,10000,Buffer[534],154
23,3437,28782,10000,Buffer[543],148
23,3431,28652,10000,Buffer[791],92
23,3430,29880,10000,Buffer[869],152
23,3430,29620,10000,Buffer[892],190
23,3431,29377,10000,Buffer[648],229
23,3630,31407,10000,Buffer[600],132
23,3532,29821,10000,Buffer[807],218
23,3402,28777,10000,Buffer[1001],213
23,3534,36779,10000,Buffer[1001],226
23,3563,29419,10000,Buffer[609],126
23,3464,29772,10000,Buffer[528],195
23,3425,30536,10000,Buffer[823],83
23,3459,28779,10000,Buffer[614],153
23,3530,29205,10000,Buffer[649],88
23,3501,32743,10000,Buffer[673],29
23,3430,28703,10000,Buffer[843],105
23,3586,28661,10000,Buffer[806],83
23,3420,28474,10000,Buffer[528],42
23,3491,28680,10000,Buffer[891],153
23,3506,28665,10000,Buffer[767],214
23,3442,36703,10000,Buffer[946],57
23,3530,31045,10000,Buffer[523],164
23,3429,31225,10000,Buffer[984],167
23,3582,31258,10000,Buffer[893],127
23,3429,28705,10000,Buffer[533],37
23,3429,28687,10000,Buffer[782],151
23,3477,33874,10000,Buffer[625],120
23,3429,28990,10000,Buffer[806],249
23,3434,29280,10000,Buffer[616],102
23,4615,28860,10000,Buffer[737],143
23,3468,29888,10000,Buffer[601],0
23,3451,28873,10000,Buffer[730],201
23,3467,30997,10000,Buffer[981],51
23,3533,28700,10000,Buffer[683],177
23,3458,28652,10000,Buffer[965],61
23,3432,29699,10000,Buffer[747],240
23,3457,28849,10000,Buffer[530],213
23,3458,28620,10000,Buffer[541],183
23,3427,32872,10000,Buffer[1023],199
23,3548,28701,10000,Buffer[950],3
23,3767,28666,10000,Buffer[865],76
23,3402,30748,10000,Buffer[730],201
23,3553,28934,10000,Buffer[896],131
23,3453,28753,10000,Buffer[739],130
23,3562,34108,10000,Buffer[727],160
23,3564,29476,10000,Buffer[863],51
23,3526,29182,10000,Buffer[908],5
23,3553,31498,10000,Buffer[936],162
23,3446,28743,10000,Buffer[980],165
23,3451,28920,10000,Buffer[787],42
23,3447,34167,10000,Buffer[529],67
23,3554,28742,10000,Buffer[637],108
23,3462,28705,10000,Buffer[579],37
23,3435,30409,10000,Buffer[896],89
23,3443,29335,10000,Buffer[933],25
23,3462,28663,10000,Buffer[849],52
23,3427,37584,10000,Buffer[530],161
23,3427,29310,10000,Buffer[646],20
23,3430,29347,10000,Buffer[785],117
23,3508,45790,10000,Buffer[589],133
23,3430,30771,10000,Buffer[1001],104
23,3433,28893,10000,Buffer[724],66
23,3405,33116,10000,Buffer[821],60
23,3569,30577,10000,Buffer[728],142
23,3437,31042,10000,Buffer[544],129
23,3499,30910,10000,Buffer[761],201
23,3530,31043,10000,Buffer[918],138
23,3459,28658,10000,Buffer[883],76
23,3432,32943,10000,Buffer[655],173
23,3558,28439,10000,Buffer[568],18
23,3424,28633,10000,Buffer[927],10
23,3429,33548,10000,Buffer[939],9
23,3533,29502,10000,Buffer[756],76
23,3432,28968,10000,Buffer[886],88
23,3402,34673,10000,Buffer[746],60
23,3516,28982,10000,Buffer[784],124
23,3533,31047,10000,Buffer[704],89
23,3532,31239,10000,Buffer[889],103
23,3430,29690,10000,Buffer[953],165
23,3429,28637,10000,Buffer[562],155
23,3462,34482,10000,Buffer[998],81
23,3432,28662,10000,Buffer[1009],48
23,3531,31049,10000,Buffer[779],204
23,3430,31476,10000,Buffer[842],104
23,3536,28807,10000,Buffer[808],154
23,3604,29390,10000,Buffer[999],98
23,3430,35304,10000,Buffer[546],144
23,3432,29337,10000,Buffer[1006],70
23,3446,30710,10000,Buffer[879],9
23,3464,30270,10000,Buffer[537],76
23,3481,29121,10000,Buffer[520],162
23,3432,28885,10000,Buffer[893],156
23,3412,32725,10000,Buffer[765],31
23,3431,28925,10000,Buffer[741],2
23,3534,30495,10000,Buffer[950],112
23,3428,30309,10000,Buffer[888],195
24,3898,26466,10000,Buffer[639],176
24,6508,33081,10000,Buffer[519],246
24,3903,41098,10000,Buffer[526],154
24,3897,32235,10000,Buffer[549],29
24,3898,33588,10000,Buffer[607],203
24,3903,36941,10000,Buffer[833],12
24,3899,32238,10000,Buffer[552],126
24,3898,36945,10000,Buffer[579],195
24,3899,36067,10000,Buffer[915],242
24,3898,35471,10000,Buffer[584],75
24,3896,33167,10000,Buffer[756],162
24,3898,37198,10000,Buffer[912],89
24,3905,32175,10000,Buffer[647],15
24,3897,33459,10000,Buffer[811],233
24,3905,32318,10000,Buffer[568],75
24,3898,34070,10000,Buffer[905],45
24,3897,32970,10000,Buffer[576],149
24,3943,27102,10000,Buffer[584],129
24,3896,26686,10000,Buffer[586],92
24,3898,27990,10000,Buffer[856],3
24,3897,26646,10000,Buffer[564],135
24,3897,32524,10000,Buffer[636],240
24,3899,27971,10000,Buffer[856],1
24,3898,26309,10000,Buffer[671],45
24,3911,32662,10000,Buffer[564],129
24,3899,26885,10000,Buffer[708],171
24,3935,36400,10000,Buffer[668],164
24,3898,32242,10000,Buffer[612],196
24,3908,34440,10000,Buffer[933],236
24,3910,33993,10000,Buffer[916],145
24,3896,32195,10000,Buffer[747],246
24,3898,27826,10000,Buffer[736],165
24,3898,29298,10000,Buffer[615],251
24,3897,26008,10000,Buffer[803],57
24,3899,28398,10000,Buffer[616],58
24,3900,36947,10000,Buffer[924],84
24,3897,32502,10000,Buffer[609],21
24,3898,34868,10000,Buffer[963],55
24,3993,34040,10000,Buffer[811],126
24,3896,34279,10000,Buffer[569],63
24,3898,34314,10000,Buffer[701],35
24,3899,33212,10000,Buffer[825],224
24,3899,32358,10000,Buffer[914],74
24,3897,32699,10000,Buffer[545],231
24,3897,32874,10000,Buffer[695],175
24,3900,32171,10000,Buffer[902],3
24,3898,34425,10000,Buffer[639],216
24,3896,34360,10000,Buffer[598],36
24,4087,37357,10000,Buffer[878],110
24,3899,38011,10000,Buffer[961],52
24,4103,36006,10000,Buffer[783],188
24,3906,32424,10000,Buffer[808],224
24,3896,34316,10000,Buffer[740],242
24,3948,32625,10000,Buffer[736],16
24,3898,34346,10000,Buffer[820],169
24,3898,34156,10000,Buffer[872],224
24,3899,35967,10000,Buffer[577],88
24,3898,32274,10000,Buffer[831],216
24,3899,35957,10000,Buffer[876],211
24,4076,26547,10000,Buffer[698],97
24,3901,37486,10000,Buffer[679],191
24,3899,26950,10000,Buffer[846],67
24,4233,31709,10000,Buffer[792],117
24,3899,35994,10000,Buffer[595],73
24,6704,32056,10000,Buffer[947],147
24,3894,36787,10000,Buffer[553],92
24,3898,36111,10000,Buffer[926],111
24,4018,37198,10000,Buffer[569],81
24,3897,33121,10000,Buffer[636],125
24,3898,32294,10000,Buffer[561],183
24,3899,35730,10000,Buffer[696],48
24,3927,28517,10000,Buffer[931],215
24,3898,26608,10000,Buffer[950],16
24,3903,28280,10000,Buffer[674],85
24,3906,29335,10000,Buffer[953],225
24,4281,32612,10000,Buffer[677],247
24,3901,34455,10000,Buffer[768],87
24,3902,35999,10000,Buffer[914],33
24,3900,36263,10000,Buffer[705],250
24,3900,33949,10000,Buffer[967],143
24,3903,37100,10000,Buffer[1023],10
24,3900,32366,10000,Buffer[912],41
24,3899,34044,10000,Buffer[937],182
24,3900,36152,10000,Buffer[731],225
24,3901,26487,10000,Buffer[548],127
24,3904,27487,10000,Buffer[1005],1
24,3929,26034,10000,Buffer[714],218
24,3901,30441,10000,Buffer[713],1
24,3899,28505,10000,Buffer[570],28
24,3908,29370,10000,Buffer[718],88
24,3910,27182,10000,Buffer[676],199
24,3910,36878,10000,Buffer[587],51
24,3966,29434,10000,Buffer[687],231
24,3897,26699,10000,Buffer[833],150
24,3900,28324,10000,Buffer[929],155
24,3900,26131,10000,Buffer[898],112
24,3909,30573,10000,Buffer[861],35
24,3900,37088,10000,Buffer[759],79
24,3910,32308,10000,Buffer[821],234
24,3900,32332,10000,Buffer[938],232
25,4353,50730,10000,Buffer[831],26
25,3813,32728,10000,Buffer[979],149
25,3783,32684,10000,Buffer[871],124
25,4037,35411,10000,Buffer[876],197
25,4114,56627,10000,Buffer[890],71
25,4017,43538,10000,Buffer[1024],216
25,3952,43985,10000,Buffer[626],23
25,4246,49629,10000,Buffer[698],149
25,3965,34524,10000,Buffer[512],144
25,3877,33226,10000,Buffer[692],210
25,4149,53266,10000,Buffer[889],206
25,4071,45224,10000,Buffer[667],235
25,3871,38077,10000,Buffer[976],254
25,4127,47521,10000,Buffer[835],40
25,3990,44241,10000,Buffer[885],193
25,4244,51465,10000,Buffer[861],80
25,4170,55733,10000,Buffer[720],14
25,3934,42740,10000,Buffer[1012],192
25,3967,40342,10000,Buffer[845],24
25,9757,37881,10000,Buffer[671],41
25,3851,38209,10000,Buffer[833],238
25,4947,43563,10000,Buffer[596],208
25,4197,49636,10000,Buffer[947],54
25,4234,53714,10000,Buffer[779],222
25,4060,43095,10000,Buffer[872],130
25,4760,48824,10000,Buffer[637],29
25,4072,45911,10000,Buffer[681],87
25,4010,47887,10000,Buffer[583],179
25,3955,57192,10000,Buffer[594],168
25,4180,46101,10000,Buffer[975],228
25,3865,42516,10000,Buffer[546],181
25,4289,45484,10000,Buffer[598],40
25,4106,46521,10000,Buffer[820],32
25,3836,37014,10000,Buffer[908],97
25,4164,57577,10000,Buffer[573],210
25,5109,46437,10000,Buffer[937],154
25,4412,33431,10000,Buffer[1008],207
25,3954,41390,10000,Buffer[823],92
25,4017,45194,10000,Buffer[579],109
25,4122,46959,10000,Buffer[819],232
25,4157,48321,10000,Buffer[838],74
25,3898,42645,10000,Buffer[763],162
25,3954,42379,10000,Buffer[885],148
25,3983,47178,10000,Buffer[975],229
25,4891,45985,10000,Buffer[996],195
25,3755,42090,10000,Buffer[658],183
25,4276,58914,10000,Buffer[734],142
25,4202,50289,10000,Buffer[843],117
25,3888,42928,10000,Buffer[816],219
25,4211,51737,10000,Buffer[675],177
25,3981,33616,10000,Buffer[989],110
25,4241,48638,10000,Buffer[626],244
25,3818,33256,10000,Buffer[803],143
25,3896,33320,10000,Buffer[1012],61
25,3800,38523,10000,Buffer[837],161
25,4281,32994,10000,Buffer[715],146
25,4073,46542,10000,Buffer[867],113
25,3980,41798,10000,Buffer[1002],193
25,4096,47731,10000,Buffer[589],110
25,4036,43552,10000,Buffer[986],158
25,4584,46287,10000,Buffer[852],62
25,3910,43219,10000,Buffer[811],78
25,4002,41513,10000,Buffer[905],252
25,4090,42788,10000,Buffer[655],61
25,3893,49589,10000,Buffer[809],188
25,3790,33460,10000,Buffer[787],1
25,3997,42198,10000,Buffer[651],160
25,3859,40420,10000,Buffer[927],30
25,3822,33574,10000,Buffer[713],129
25,4167,40291,10000,Buffer[895],253
25,3908,48539,10000,Buffer[554],28
25,4036,42699,10000,Buffer[841],202
25,3878,40714,10000,Buffer[983],33
25,3949,42650,10000,Buffer[983],205
25,4166,39256,10000,Buffer[766],218
25,3852,33470,10000,Buffer[885],207
25,4101,54692,10000,Buffer[758],140
25,4388,35984,10000,Buffer[795],46
25,3893,36159,10000,Buffer[914],193
25,3902,42818,10000,Buffer[623],140
25,3965,43958,10000,Buffer[947],235
25,3982,41088,10000,Buffer[666],153
25,3882,36514,10000,Buffer[1008],87
25,3784,33480,10000,Buffer[567],145
25,4013,41190,10000,Buffer[984],0
25,4520,41794,10000,Buffer[658],52
25,4411,34513,10000,Buffer[684],207
25,3827,32949,10000,Buffer[734],244
25,3787,32763,10000,Buffer[784],119
25,3954,44073,10000,Buffer[575],244
25,3874,33733,10000,Buffer[906],211
25,3901,45133,10000,Buffer[647],119
25,3891,33380,10000,Buffer[512],143
25,3880,32704,10000,Buffer[922],84
25,3716,33155,10000,Buffer[945],33
25,3777,33904,10000,Buffer[971],199
25,4003,41010,10000,Buffer[874],251
25,3920,33449,10000,Buffer[646],76
25,4028,42755,10000,Buffer[589],150
25,3901,35358,10000,Buffer[1014],136
26,3907,28672,10000,Buffer[995],150
26,3902,37688,10000,Buffer[987],250
26,3907,39206,10000,Buffer[740],172
26,3904,26064,10000,Buffer[699],9
26,4095,34967,10000,Buffer[845],160
26,3905,37721,10000,Buffer[551],134
26,3928,36435,10000,Buffer[639],208
26,7097,36117,10000,Buffer[946],228
26,4187,48401,10000,Buffer[967],90
26,3960,50466,10000,Buffer[948],168
26,3927,36028,10000,Buffer[872],54
26,3912,37273,10000,Buffer[657],115
26,3904,38918,10000,Buffer[962],30
26,3975,38135,10000,Buffer[515],102
26,3909,38644,10000,Buffer[934],225
26,3924,36503,10000,Buffer[858],70
26,3906,36850,10000,Buffer[858],100
26,3904,36790,10000,Buffer[904],176
26,3917,36063,10000,Buffer[1007],171
26,3914,36340,10000,Buffer[635],58
26,3903,42020,10000,Buffer[911],198
26,3910,36108,10000,Buffer[990],53
26,3905,36420,10000,Buffer[527],12
26,3906,39222,10000,Buffer[1017],149
26,3907,36174,10000,Buffer[560],33
26,3905,35597,10000,Buffer[780],3
26,3906,39806,10000,Buffer[914],165
26,3908,36094,10000,Buffer[688],171
26,3906,38953,10000,Buffer[592],10
26,3909,37796,10000,Buffer[803],25
26,4289,36191,10000,Buffer[780],88
26,3914,36481,10000,Buffer[901],148
26,4242,58083,10000,Buffer[993],158
26,3901,37075,10000,Buffer[538],249
26,3899,37744,10000,Buffer[846],94
26,3915,36896,10000,Buffer[844],117
26,3912,36174,10000,Buffer[639],72
26,3915,36466,10000,Buffer[956],226
26,3925,39421,10000,Buffer[528],174
26,3919,39872,10000,Buffer[807],73
26,3898,26055,10000,Buffer[794],74
26,3898,26950,10000,Buffer[529],63
26,3898,26065,10000,Buffer[941],142
26,3904,26077,10000,Buffer[719],192
26,3916,28639,10000,Buffer[660],32
26,3912,26590,10000,Buffer[1007],193
26,3916,26028,10000,Buffer[888],147
26,3910,36559,10000,Buffer[710],168
26,3912,38251,10000,Buffer[827],171
26,3913,32398,10000,Buffer[782],236
26,3914,39142,10000,Buffer[979],41
26,3910,38420,10000,Buffer[604],13
26,3906,28339,10000,Buffer[704],236
26,3913,26592,10000,Buffer[676],59
26,3899,26170,10000,Buffer[785],13
26,3909,26273,10000,Buffer[668],61
26,3908,29635,10000,Buffer[958],112
26,3901,26796,10000,Buffer[686],61
26,3922,26685,10000,Buffer[801],237
26,3927,27536,10000,Buffer[542],72
26,3921,26109,10000,Buffer[912],77
26,3914,26933,10000,Buffer[715],71
26,3911,29058,10000,Buffer[1007],254
26,3912,36226,10000,Buffer[925],144
26,3915,36836,10000,Buffer[925],214
26,3917,27268,10000,Buffer[515],8
26,3917,26114,10000,Buffer[764],136
26,3908,27764,10000,Buffer[675],215
26,3927,29088,10000,Buffer[978],173
26,3915,25969,10000,Buffer[1004],148
26,3906,25906,10000,Buffer[822],227
26,3922,27383,10000,Buffer[819],66
26,3920,26012,10000,Buffer[965],163
26,4887,34158,10000,Buffer[661],226
26,3975,28661,10000,Buffer[909],96
26,3920,26007,10000,Buffer[883],159
26,3907,36164,10000,Buffer[964],76
26,3916,37192,10000,Buffer[1002],244
26,3914,33035,10000,Buffer[827],244
26,3902,36376,10000,Buffer[629],61
26,3920,39714,10000,Buffer[968],77
26,3918,37053,10000,Buffer[729],25
26,3918,37631,10000,Buffer[677],68
26,3923,37320,10000,Buffer[865],46
26,3930,36508,10000,Buffer[599],164
26,3939,37318,10000,Buffer[916],168
26,3906,38776,10000,Buffer[927],26
26,3919,36430,10000,Buffer[672],111
26,3917,32374,10000,Buffer[945],135
26,4011,57664,10000,Buffer[862],142
26,3898,36147,10000,Buffer[961],38
26,3904,36123,10000,Buffer[622],234
26,3905,40858,10000,Buffer[968],82
26,3899,37897,10000,Buffer[952],190
26,3913,26236,10000,Buffer[735],55
26,3913,36856,10000,Buffer[962],92
26,3946,26091,10000,Buffer[583],10
26,3921,27523,10000,Buffer[747],215
26,3914,29709,10000,Buffer[578],186
26,3907,26113,10000,Buffer[614],91
27,3899,26526,10000,Buffer[918],134
27,4877,33199,10000,Buffer[530],73
27,4878,39209,10000,Buffer[793],151
27,3897,35844,10000,Buffer[848],20
27,3895,38655,10000,Buffer[957],129
27,3926,39858,10000,Buffer[985],152
27,3896,32173,10000,Buffer[680],35
27,3896,36090,10000,Buffer[736],248
27,3896,38413,10000,Buffer[882],90
27,3899,36041,10000,Buffer[721],72
27,3896,35942,10000,Buffer[984],197
27,3902,43854,10000,Buffer[876],250
27,3999,36171,10000,Buffer[961],123
27,3897,36197,10000,Buffer[1003],107
27,3895,37992,10000,Buffer[751],54
27,3896,36287,10000,Buffer[982],235
27,3931,38433,10000,Buffer[689],162
27,3898,38497,10000,Buffer[552],177
27,3898,36562,10000,Buffer[883],10
27,3942,37149,10000,Buffer[990],70
27,4885,34318,10000,Buffer[793],149
27,3902,35929,10000,Buffer[813],147
27,3915,32423,10000,Buffer[1017],53
27,3901,34581,10000,Buffer[860],82
27,3919,36291,10000,Buffer[613],158
27,3911,32204,10000,Buffer[779],161
27,3914,37307,10000,Buffer[879],58
27,3919,29305,10000,Buffer[867],246
27,3958,28990,10000,Buffer[935],31
27,3901,34512,10000,Buffer[543],201
27,3917,26024,10000,Buffer[545],26
27,3911,36737,10000,Buffer[856],28
27,3910,38379,10000,Buffer[749],90
27,3904,36559,10000,Buffer[950],176
27,3905,35954,10000,Buffer[1003],142
27,3935,36580,10000,Buffer[719],205
27,3924,29084,10000,Buffer[897],137
27,4504,36904,10000,Buffer[968],85
27,3904,30303,10000,Buffer[684],162
27,4871,33033,10000,Buffer[827],200
27,3913,36380,10000,Buffer[728],71
27,3912,26700,10000,Buffer[844],85
27,4002,35885,10000,Buffer[896],102
27,3897,29143,10000,Buffer[568],127
27,3898,33138,10000,Buffer[918],127
27,3921,37018,10000,Buffer[723],145
27,3903,36073,10000,Buffer[773],32
27,3901,34595,10000,Buffer[764],186
27,3904,35329,10000,Buffer[886],171
27,3900,35933,10000,Buffer[715],46
27,3904,36849,10000,Buffer[913],117
27,3909,36143,10000,Buffer[772],59
27,3911,36082,10000,Buffer[552],180
27,4882,34801,10000,Buffer[597],86
27,4884,37261,10000,Buffer[880],254
27,3912,32288,10000,Buffer[1000],251
27,3904,34610,10000,Buffer[576],118
27,5213,33186,10000,Buffer[1008],244
27,4871,33156,10000,Buffer[935],169
27,3912,34720,10000,Buffer[618],232
27,3929,30086,10000,Buffer[671],59
27,3895,32084,10000,Buffer[593],16
27,3900,33692,10000,Buffer[901],216
27,3905,33089,10000,Buffer[891],111
27,3905,36008,10000,Buffer[850],205
27,3900,38280,10000,Buffer[541],120
27,3938,36640,10000,Buffer[545],41
27,3902,35944,10000,Buffer[719],234
27,4876,34553,10000,Buffer[566],28
27,4874,40227,10000,Buffer[909],216
27,3906,32242,10000,Buffer[892],83
27,3901,38001,10000,Buffer[846],253
27,3939,35941,10000,Buffer[780],172
27,3900,35981,10000,Buffer[779],149
27,3902,36778,10000,Buffer[645],134
27,3947,34242,10000,Buffer[876],76
27,3899,45118,10000,Buffer[678],114
27,3923,29702,10000,Buffer[733],100
27,4412,38638,10000,Buffer[758],206
27,4227,36175,10000,Buffer[921],199
27,3904,37082,10000,Buffer[705],62
27,4917,36379,10000,Buffer[1001],120
27,3919,35904,10000,Buffer[854],56
27,3912,38548,10000,Buffer[851],43
27,3910,36288,10000,Buffer[597],148
27,3923,36004,10000,Buffer[592],125
27,3912,36730,10000,Buffer[885],76
27,3943,36195,10000,Buffer[660],215
27,3905,36129,10000,Buffer[529],39
27,3905,28543,10000,Buffer[809],50
27,3898,35976,10000,Buffer[594],177
27,4186,42429,10000,Buffer[573],86
27,4634,40059,10000,Buffer[1010],75
27,4520,37353,10000,Buffer[938],111
27,4453,37500,10000,Buffer[782],239
27,4211,41704,10000,Buffer[968],121
27,4277,42945,10000,Buffer[782],193
27,4647,39344,10000,Buffer[954],98
27,5097,58723,10000,Buffer[1016],240
27,3900,43140,10000,Buffer[965],74
28,3516,29701,10000,Buffer[580],106
28,3481,23878,10000,Buffer[549],84
28,3543,33889,10000,Buffer[773],114
28,3494,35766,10000,Buffer[1000],204
28,3444,23612,10000,Buffer[518],56
28,3507,37609,10000,Buffer[968],42
28,3492,27468,10000,Buffer[601],169
28,3462,24347,10000,Buffer[999],7
28,3459,28236,10000,Buffer[612],140
28,3485,29574,10000,Buffer[770],226
28,3475,24551,10000,Buffer[630],243
28,3606,36269,10000,Buffer[647],201
28,3510,28707,10000,Buffer[855],215
28,3561,24485,10000,Buffer[837],40
28,3539,33050,10000,Buffer[857],181
28,3553,34161,10000,Buffer[635],247
28,3543,28059,10000,Buffer[890],41
28,3461,24023,10000,Buffer[980],209
28,3483,27532,10000,Buffer[922],30
28,3445,24800,10000,Buffer[582],230
28,3500,24161,10000,Buffer[657],30
28,6281,32875,10000,Buffer[1000],92
28,3434,24399,10000,Buffer[591],247
28,3485,27319,10000,Buffer[548],245
28,3466,27850,10000,Buffer[623],75
28,3495,28048,10000,Buffer[1023],116
28,3436,23734,10000,Buffer[560],230
28,4060,32829,10000,Buffer[513],227
28,3465,27103,10000,Buffer[649],218
28,3545,31711,10000,Buffer[854],154
28,4042,32025,10000,Buffer[654],15
28,3490,24487,10000,Buffer[849],73
28,3465,23912,10000,Buffer[554],89
28,3526,32617,10000,Buffer[766],245
28,3497,28513,10000,Buffer[631],42
28,3728,27799,10000,Buffer[933],108
28,3505,29613,10000,Buffer[864],162
28,3524,28879,10000,Buffer[849],105
28,3475,32021,10000,Buffer[949],116
28,3481,35840,10000,Buffer[591],1
28,3492,30892,10000,Buffer[687],48
28,3491,27248,10000,Buffer[612],137
28,3445,28749,10000,Buffer[546],253
28,3466,27918,10000,Buffer[926],173
28,3524,27551,10000,Buffer[736],144
28,3491,37666,10000,Buffer[1022],113
28,3485,28138,10000,Buffer[919],100
28,4222,24531,10000,Buffer[988],170
28,3449,24542,10000,Buffer[926],245
28,3429,25192,10000,Buffer[657],229
28,3449,24264,10000,Buffer[857],146
28,3485,29160,10000,Buffer[707],12
28,3546,34448,10000,Buffer[890],170
28,3439,23584,10000,Buffer[902],120
28,3474,27663,10000,Buffer[776],35
28,3843,23955,10000,Buffer[696],243
28,3435,23922,10000,Buffer[931],189
28,3500,28760,10000,Buffer[1017],51
28,3472,25464,10000,Buffer[537],38
28,3456,26726,10000,Buffer[530],112
28,3434,27150,10000,Buffer[990],184
28,3474,26489,10000,Buffer[748],163
28,3568,26474,10000,Buffer[617],223
28,3402,27786,10000,Buffer[882],10
28,3480,28835,10000,Buffer[984],1
28,3455,26588,10000,Buffer[520],5
28,3558,29381,10000,Buffer[817],23
28,3509,34485,10000,Buffer[571],239
28,3410,27163,10000,Buffer[875],221
28,3435,27103,10000,Buffer[543],66
28,3459,24252,10000,Buffer[670],50
28,3435,24147,10000,Buffer[940],192
28,3469,27535,10000,Buffer[573],233
28,3560,32270,10000,Buffer[587],208
28,3451,25101,10000,Buffer[928],104
28,3467,29959,10000,Buffer[985],52
28,3502,25934,10000,Buffer[809],184
28,3499,25098,10000,Buffer[756],120
28,6288,31616,10000,Buffer[795],121
