runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
41,3440,31878,10000,buffer: 0x502d9c1a4292cb2b,118
41,3448,30622,10000,buffer: 0xe79db3cd2afb15ab,39
41,3704,33665,10000,buffer: 0x07d5b10b8766a5ab,44
41,3497,28470,10000,buffer: 0x701f24ecf254e9eb,67
41,5011,28849,10000,buffer: 0xea5a4402196e9a6b,97
41,3564,38450,10000,buffer: 0x88680c785f8e8cab,108
41,3510,31076,10000,buffer: 0x4580c1d1d39fe52b,74
41,3429,31220,10000,buffer: 0xb363a9156bcf86ab,81
41,3414,37094,10000,buffer: 0x001ce199006210ab,43
41,4260,44531,10000,buffer: 0xbc41d880274040eb,104
41,3490,31538,10000,buffer: 0x42650dacbcdb176b,101
41,3691,36164,10000,buffer: 0x7ebcf8837fdb7eab,115
41,3470,31796,10000,buffer: 0x2aea678e2d073e2b,106
41,4528,29337,10000,buffer: 0x844d1563a6587d2b,8
41,3600,32506,10000,buffer: 0x249d5cf406aa98eb,124
41,3410,29361,10000,buffer: 0xb906aa805312b46b,2
41,3471,29120,10000,buffer: 0x90f72ab01195f72b,87
41,3474,36358,10000,buffer: 0xc3558a5e08d75f2b,75
41,3415,29467,10000,buffer: 0xbf5b79a69e08c7eb,48
41,3539,28218,10000,buffer: 0x02bd28bc725c0fab,33
41,3822,30743,10000,buffer: 0xf49a27c6daa4d72b,78
41,3538,28498,10000,buffer: 0xdd0f10ca09c96aab,65
41,3622,30120,10000,buffer: 0x86a7d272d0a2c3ab,38
41,3438,28825,10000,buffer: 0x78dfef9bdf193c2b,77
41,3413,34064,10000,buffer: 0x4a92a0b02a79f12b,97
41,3567,31912,10000,buffer: 0x540d089686fa5b2b,87
41,3561,28697,10000,buffer: 0xd38735530627d36b,111
41,3471,30912,10000,buffer: 0x361cbd7758a6b4ab,107
41,3778,40775,10000,buffer: 0xdacbd0b029c4c8eb,104
41,3946,50517,10000,buffer: 0x7d17cf7efa5c272b,13
41,3709,40970,10000,buffer: 0x29ee92e0eb9be62b,4
41,3507,39356,10000,buffer: 0x8cf2cce108538eab,88
41,3438,38196,10000,buffer: 0xf04b969ef1549eab,39
41,3409,29016,10000,buffer: 0x6a452ea507cad1ab,103
41,3632,36798,10000,buffer: 0x9ae94dc26dcc782b,98
41,3554,45547,10000,buffer: 0xc50ac80e383627ab,122
41,3502,38694,10000,buffer: 0xfa7e2abe62876cab,64
41,4281,38874,10000,buffer: 0x893bfd935f7c65ab,109
41,3633,39658,10000,buffer: 0x81d2b8f4818703ab,38
41,3490,27966,10000,buffer: 0xf8860732df6121ab,101
41,4902,30114,10000,buffer: 0xd125c1d8b2ecd92b,102
41,3479,28828,10000,buffer: 0xbc380b70ab207aab,69
41,3558,32253,10000,buffer: 0x1778c4617cff0fab,51
41,8700,30285,10000,buffer: 0xbc84c1294bc71bab,23
41,3438,28871,10000,buffer: 0x216e8165d0ffd4ab,34
41,3435,28783,10000,buffer: 0x641b5cc210378d6b,86
41,5700,29220,10000,buffer: 0xfa275336df790dab,5
41,3536,43778,10000,buffer: 0x6f29a59024797b6b,25
41,3614,40179,10000,buffer: 0xad12632409fe722b,46
41,10259,28814,10000,buffer: 0xf0d05ee30b2a59ab,34
41,3524,31411,10000,buffer: 0xed3218ffbf2e3dab,102
41,3436,29077,10000,buffer: 0xb47d7433d080ff2b,80
41,5341,34889,10000,buffer: 0xafd95583af0a092b,67
41,4327,29476,10000,buffer: 0x5448cf77de25a2ab,10
41,3585,36037,10000,buffer: 0x0dd2922b0cc57a2b,80
42,3894,27269,10000,buffer: 0x18eff7df60181cf7,57
42,3899,31879,10000,buffer: 0x426105865d1f07f7,36
42,3949,34394,10000,buffer: 0x744a1129c57cb3b7,59
42,3896,31910,10000,buffer: 0xfcf6dff7596ab0b7,113
42,3895,33326,10000,buffer: 0xcd694f559b4aadb7,101
42,4915,32799,10000,buffer: 0xb21c41aa119f0af7,54
42,3904,32143,10000,buffer: 0xa2f859bafe44fdf7,19
42,3911,32756,10000,buffer: 0xa9fb784c63c99af7,42
42,3912,34934,10000,buffer: 0x9ef3e4c9d2cb41f7,1
42,3892,31690,10000,buffer: 0x981171fcae23a937,62
42,3897,31921,10000,buffer: 0x825974efd9420d37,3
42,5532,33494,10000,buffer: 0xc243c5e1c2715ef7,32
42,3898,32159,10000,buffer: 0x6564a60aa91712f7,15
42,3902,32141,10000,buffer: 0x24be9975102fd177,10
42,7252,33493,10000,buffer: 0xd900f7ee513e16b7,98
42,3960,31756,10000,buffer: 0xbb3e77da38404277,103
42,3898,31711,10000,buffer: 0x61dd3ae2d30b3af7,59
42,3896,36163,10000,buffer: 0xf71908d40c47e6f7,84
42,4868,33854,10000,buffer: 0x54516a5985e241f7,87
42,4870,33242,10000,buffer: 0xd9faf3a67a031977,87
42,6828,34847,10000,buffer: 0xfb72bf4af60c5677,79
42,3893,31695,10000,buffer: 0xc23f1d80fbd64777,20
42,4866,33262,10000,buffer: 0x07725c001fe31bf7,47
42,3894,32692,10000,buffer: 0x246d3516368a20b7,9
42,3901,31797,10000,buffer: 0x5691efa391b8aaf7,27
42,4876,34511,10000,buffer: 0xec57fb46b7460d77,77
42,3922,33893,10000,buffer: 0x2c65ad766a4b20f7,123
42,3903,31780,10000,buffer: 0x11eda0420d3b7037,121
42,4183,31609,10000,buffer: 0x1b838afb49ee85f7,13
42,4865,33754,10000,buffer: 0x6c5092b72c1134f7,77
42,4870,32837,10000,buffer: 0x1e2daaae0c3a8377,3
42,4868,33157,10000,buffer: 0xd0e2eee221fcc6f7,11
42,3906,33926,10000,buffer: 0xd46c739f39318ef7,43
42,3905,32492,10000,buffer: 0x85be5671b7317df7,68
42,3894,33981,10000,buffer: 0x4bb1f72caca97f77,60
42,3899,32530,10000,buffer: 0xc73026d055fbbc77,113
42,3895,32496,10000,buffer: 0xea1ce94f0a43c737,100
42,3893,32847,10000,buffer: 0x65812e76a18c1677,107
42,3897,34251,10000,buffer: 0xba4716fc445842f7,19
42,3899,31757,10000,buffer: 0x7777c58eb8182ef7,81
42,3897,33730,10000,buffer: 0xa1ffa461efe0f6f7,116
42,3896,32641,10000,buffer: 0xfcc8e4cc7a90b5b7,10
42,3900,32637,10000,buffer: 0xdf04410907783af7,88
42,3902,34136,10000,buffer: 0x5bcfc0fa7d46adf7,24
42,3900,33854,10000,buffer: 0x4fa9d82f9cd13837,11
42,3901,31554,10000,buffer: 0x6d6efecc9cf07ef7,48
42,3899,34114,10000,buffer: 0x1ed168dd122e9777,6
42,3929,32270,10000,buffer: 0x5ab9b56f1a2bc8f7,52
42,3902,31589,10000,buffer: 0x724d0a292d4ac277,20
42,3951,32129,10000,buffer: 0xf3b6f06a81627837,55
42,3899,34830,10000,buffer: 0xd6a195fef334d3b7,86
42,3898,31531,10000,buffer: 0xd7becaa79e4502f7,12
42,3956,31826,10000,buffer: 0xc2f027ef363d3277,15
42,3899,33745,10000,buffer: 0x91e3eacc217793f7,37
42,3904,31558,10000,buffer: 0x2ba966462f1279f7,38
42,3902,31642,10000,buffer: 0x99f210a053f452f7,96
42,3904,33952,10000,buffer: 0xb8b0bd606f2a6f77,54
42,3900,35780,10000,buffer: 0x183b345d7d8693f7,102
42,3910,31614,10000,buffer: 0xd77e0d83444d4cb7,44
42,3951,42675,10000,buffer: 0xcfe1f0cbe6d263f7,39
42,3897,29347,10000,buffer: 0xbbf7ea5bcf853c77,11
42,3898,31776,10000,buffer: 0x5c05eeb2ea5c3977,17
42,3942,42097,10000,buffer: 0x1ef6c3110331c7b7,85
42,3897,31125,10000,buffer: 0x871587c77858b1b7,121
42,3940,42055,10000,buffer: 0x22f74e9db345d277,53
42,3907,36521,10000,buffer: 0xf0d19b6ff658b2f7,108
42,4294,40657,10000,buffer: 0xfb23a42b44374077,72
42,3898,31918,10000,buffer: 0xda3bddb0052412f7,117
42,3895,33881,10000,buffer: 0x7997e3a2091010f7,120
42,4872,34042,10000,buffer: 0x3ae96f86c6ec5b37,68
42,3951,39631,10000,buffer: 0xfbb4e483330df877,107
42,3899,29133,10000,buffer: 0xc9e4eef7353befb7,39
42,4869,33160,10000,buffer: 0x78ce5da682bdc5f7,44
42,3942,39948,10000,buffer: 0x940267bec41ef9f7,79
42,3896,29427,10000,buffer: 0x1550c5f9360d77f7,115
42,4871,33119,10000,buffer: 0xc7ce297aafa70477,15
42,4869,33153,10000,buffer: 0x2cc16e8205325ff7,85
42,4869,34275,10000,buffer: 0xa04f49715d1036f7,29
42,3962,41197,10000,buffer: 0x4fd5ae7b103e77f7,63
42,3944,39714,10000,buffer: 0x46db3f56d3310fb7,46
42,3898,29775,10000,buffer: 0x4530e69cf6505277,89
42,3898,31683,10000,buffer: 0xe32bd330a67c3cf7,0
42,3897,36391,10000,buffer: 0x4adc378b4901c6f7,64
42,3945,40506,10000,buffer: 0xa675cd87f1819077,53
42,3945,40583,10000,buffer: 0xa5692a54a4b90af7,81
42,3946,39711,10000,buffer: 0x2ad4164eae73a577,114
42,3897,28158,10000,buffer: 0xc012d6a6372ca2f7,43
42,3943,40805,10000,buffer: 0xe46b53ce251d85f7,110
42,3942,39817,10000,buffer: 0x88bdcd223b69b4f7,120
42,3935,40458,10000,buffer: 0xac8def66af124037,96
42,4952,31804,10000,buffer: 0xc0a6301d681522f7,62
42,3949,39630,10000,buffer: 0x7364d47e36315537,17
42,3940,47378,10000,buffer: 0x3f412e5ed59fbf37,42
42,4868,33016,10000,buffer: 0x02dc851ed92acaf7,40
42,4874,34218,10000,buffer: 0x3d33053db6b8fd77,83
42,3949,39937,10000,buffer: 0x58a9587474322ef7,99
42,3940,40642,10000,buffer: 0x9c34cfc6b23a59f7,71
42,3948,40011,10000,buffer: 0xd1ffd241f057e0f7,97
42,3898,39335,10000,buffer: 0xf9ab06512ec0aff7,73
42,3947,40910,10000,buffer: 0xd4681f3b1e7d99f7,111
43,3911,36326,10000,buffer: 0xe2fe25278a30c89c,78
43,3903,47924,10000,buffer: 0x3f57cded67ceb59c,101
43,4184,45749,10000,buffer: 0x6a1bf92322c3879c,86
43,4267,40103,10000,buffer: 0x6baf98d253a4a29c,49
43,3944,41558,10000,buffer: 0xc64acf78fded599c,58
43,3949,38486,10000,buffer: 0xe7c512313a4286dc,21
43,4021,41421,10000,buffer: 0x2f1eea91b3f3919c,17
43,4418,56278,10000,buffer: 0x9966a3299da1fb9c,68
43,3913,42236,10000,buffer: 0x02f3eacba5d32f1c,20
43,4030,67546,10000,buffer: 0x44c89b898be85a9c,14
43,4046,43336,10000,buffer: 0x890d4cc4bde1621c,50
43,3900,59620,10000,buffer: 0xe3d28fb52fde5e1c,53
43,4313,57294,10000,buffer: 0xd026e3b8bf82339c,51
43,4160,48319,10000,buffer: 0x5a5c48f439b18c5c,13
43,3905,27477,10000,buffer: 0x77ea073e90cb4b9c,73
43,4346,83573,10000,buffer: 0x36bc3628cc53671c,45
43,3962,41731,10000,buffer: 0x9277c79e02d33f9c,7
43,5042,43767,10000,buffer: 0x283cd371ac150f1c,20
43,4005,54124,10000,buffer: 0x11a49d6ed054fedc,93
43,4091,33287,10000,buffer: 0xe91a754493c762dc,56
43,3993,37904,10000,buffer: 0x333678607d010f5c,82
43,3892,57746,10000,buffer: 0x4b17b900521aa45c,57
43,4121,50678,10000,buffer: 0x94d4f607e32a379c,81
43,3924,34822,10000,buffer: 0x518f39d029c0a01c,88
43,3918,41973,10000,buffer: 0x4c6c80829af1ed1c,94
43,4100,34121,10000,buffer: 0xb8c1b642b2dbb39c,24
43,6177,83432,10000,buffer: 0x72f50d92ec5d809c,69
43,5946,27423,10000,buffer: 0xb2d5fe1ec7ff6f9c,91
43,4970,46087,10000,buffer: 0x4e7e0b2ef5e1599c,102
43,3919,45088,10000,buffer: 0xf4c54c6057abb69c,120
43,4137,50802,10000,buffer: 0xeaa5d8f5f5d70e9c,68
43,4041,33999,10000,buffer: 0xadd4c594a65fcd9c,120
43,5422,54693,10000,buffer: 0x824baa1764e3979c,73
43,4383,64244,10000,buffer: 0xcf96a5c6f85bd15c,68
43,5681,59479,10000,buffer: 0x1142ae40a5e3745c,12
43,3923,33325,10000,buffer: 0x1ae8bc014cf4fd9c,95
43,4206,57395,10000,buffer: 0x64b282239601095c,28
43,3926,42684,10000,buffer: 0xfc9950c129f6791c,88
43,3918,38948,10000,buffer: 0xda92cac5378e4bdc,75
43,3931,38691,10000,buffer: 0xaaa6591b0c46661c,80
43,4016,65838,10000,buffer: 0x82fb12a73be34b1c,115
43,3911,26752,10000,buffer: 0xeb4598acdec3ffdc,34
43,4094,49126,10000,buffer: 0x771ba0b091b6cd1c,99
43,4643,47117,10000,buffer: 0xd470ecdc79e24a9c,4
43,3915,39676,10000,buffer: 0x81465050804c9ddc,11
43,4038,45461,10000,buffer: 0x856e1dc0db81219c,4
43,4301,51145,10000,buffer: 0x85e923a55aebdb9c,22
43,3922,29009,10000,buffer: 0xbe27b3041082165c,92
43,3923,40260,10000,buffer: 0x8e9f6aa8c8f3ef9c,13
43,3944,40100,10000,buffer: 0xe772ba9c3443459c,25
43,4213,45114,10000,buffer: 0x69894ac4c7e25e1c,16
43,7545,37991,10000,buffer: 0x0dc368566ea3a9dc,67
43,3939,48960,10000,buffer: 0x28a49f8c1bcd749c,50
43,3967,42232,10000,buffer: 0x90917d0ff8fbe39c,20
43,6408,38463,10000,buffer: 0x7b6b0518b8412a5c,106
43,3950,40587,10000,buffer: 0x797c6cee3b519a9c,55
43,4104,45329,10000,buffer: 0xdd00e4d3247cb91c,65
43,4050,37658,10000,buffer: 0x622feec91804701c,100
43,3950,49861,10000,buffer: 0x614cd8fdf0d7121c,55
43,3969,46401,10000,buffer: 0xba3ef7b974b9a81c,63
43,3927,36146,10000,buffer: 0x8d5d4e051da8d49c,27
43,3969,42524,10000,buffer: 0x31283e8e507ab8dc,101
43,4094,48594,10000,buffer: 0x698e1656244f6bdc,12
43,3913,40944,10000,buffer: 0xa5073d36cfd3959c,4
43,3908,41735,10000,buffer: 0xa4c59f39586b9b9c,66
43,3916,44013,10000,buffer: 0x12b1dbb1fa220e9c,105
43,3908,28283,10000,buffer: 0xd7ba52091870019c,112
43,4000,38108,10000,buffer: 0x204943637b0dcc9c,43
43,3912,37063,10000,buffer: 0x8ffae6c936185f5c,61
43,3913,35892,10000,buffer: 0xe930f5096c1aa09c,52
43,3923,32778,10000,buffer: 0x7c30356a1667019c,28
43,3960,35339,10000,buffer: 0xf5365d57464c4a9c,25
43,3966,41055,10000,buffer: 0x13f0534a44480a9c,5
43,3910,36636,10000,buffer: 0xb78c8cc0aa03e79c,109
43,3918,40778,10000,buffer: 0x28df35b743793e9c,45
43,3922,38223,10000,buffer: 0x42a7ea131dbc1a1c,124
43,3913,31545,10000,buffer: 0x03e1b7215fb7d49c,78
43,4175,43233,10000,buffer: 0x5e1f0a7d63ba1fdc,69
43,4009,54014,10000,buffer: 0x50ccb2ce0a64badc,107
43,3913,41718,10000,buffer: 0xbaeb7df79d42e31c,76
43,3942,40354,10000,buffer: 0xd56640ddac73a79c,12
43,4109,41881,10000,buffer: 0x89b0b081da2d8b9c,7
43,3921,31838,10000,buffer: 0x9bb85f95048beb9c,88
43,4378,45542,10000,buffer: 0x325b00b6c3cb28dc,94
43,4255,60137,10000,buffer: 0x72e3129cd88c331c,44
43,4635,55940,10000,buffer: 0xfe7c9f40acb4479c,44
43,3943,40368,10000,buffer: 0x8fa720cb7e131b1c,30
43,5280,41808,10000,buffer: 0xa1235857ff3015dc,98
43,4278,44213,10000,buffer: 0x941cb6af0409bc1c,91
43,3906,36326,10000,buffer: 0xf8c89837484fab5c,28
43,3935,32004,10000,buffer: 0x7eb40c277313df9c,47
43,4803,48662,10000,buffer: 0x1ca01e75e34b599c,31
43,3960,37373,10000,buffer: 0x45a103e35454d41c,93
43,4016,47562,10000,buffer: 0x8332daff60c58adc,87
43,3921,32758,10000,buffer: 0xa08aefbc205103dc,53
43,4129,47469,10000,buffer: 0x79443f70f206911c,47
43,3927,35337,10000,buffer: 0x19ee5f08024e325c,103
43,4462,49064,10000,buffer: 0x8f93d47bbc5fd39c,27
43,3928,47581,10000,buffer: 0x9a0b65bc47435c1c,87
43,4205,70388,10000,buffer: 0x3f2dc79dbb5e539c,99
44,2984,17432,10000,buffer: 0xd7f8b7dd7a950be3,83
44,3006,19831,10000,buffer: 0x718dcdd177987763,51
44,3004,17002,10000,buffer: 0x7f8a70ec8cff8863,46
44,3003,16969,10000,buffer: 0x3acbb8e9a124ba63,52
44,3043,18332,10000,buffer: 0xa49c3dba949a18e3,121
44,2993,16968,10000,buffer: 0x6b784fb6eb972da3,84
44,2987,17204,10000,buffer: 0x3bcfbff9c03fc6e3,21
44,2955,19308,10000,buffer: 0xf29a6cc7a974eb63,22
44,3021,18749,10000,buffer: 0x4dd895a9d5c64b63,119
44,2995,17095,10000,buffer: 0xf025d00b4bc25763,8
44,3081,18995,10000,buffer: 0xb3909bba1f05e823,52
44,3060,17459,10000,buffer: 0x11e997825a3d6763,97
44,3030,17093,10000,buffer: 0xd248a88db3c17fe3,39
44,3088,20561,10000,buffer: 0xb9f659d176548a63,64
44,2989,17051,10000,buffer: 0xaf4d20c50a858be3,96
44,2977,16826,10000,buffer: 0x2e5a5799c3761f23,36
44,3042,19276,10000,buffer: 0x40c640e2b524b163,77
44,3034,17290,10000,buffer: 0x65e876ed02500363,123
44,3035,17423,10000,buffer: 0x2b97ab0bd8242c63,40
44,3029,19325,10000,buffer: 0x770299a4ea7763e3,17
44,3021,17224,10000,buffer: 0x23a58354b3cbf463,12
44,3021,17065,10000,buffer: 0x13bda7d6932e0ce3,0
44,3091,19090,10000,buffer: 0x41a81cea9a11b763,47
44,3025,17092,10000,buffer: 0xe6a38f5a756b9ee3,79
44,3013,17045,10000,buffer: 0x71c03819aefe1ce3,123
44,2993,19578,10000,buffer: 0xaa8b9e15a694e9a3,3
44,3023,18556,10000,buffer: 0xbd4109e88ad83823,111
44,3002,17003,10000,buffer: 0xc0fb120d70f4f763,60
44,3081,18364,10000,buffer: 0x478f6627e7f56763,16
44,3019,17024,10000,buffer: 0x92777261af0c35e3,103
44,3062,18017,10000,buffer: 0xa7fdd282446ecd63,35
44,3028,19973,10000,buffer: 0xb93d59ceb7d54663,38
44,2989,17247,10000,buffer: 0xf6582e0392077363,82
44,3061,17037,10000,buffer: 0xf1d1b0c577c29563,91
44,3071,18350,10000,buffer: 0x548ce3839c2f1ee3,78
44,3084,17360,10000,buffer: 0xa7b8d027c372c0e3,66
44,3020,17497,10000,buffer: 0x6a784029d23a5f63,116
44,3208,19990,10000,buffer: 0xcdfbddc674ac1e63,8
44,3017,17014,10000,buffer: 0xfc1d85cbf27777a3,43
44,3019,17030,10000,buffer: 0x569ca63b945ab063,76
44,3035,18426,10000,buffer: 0x4785bb3f82ac4923,77
44,3071,17455,10000,buffer: 0x0f496274a01521a3,50
44,3005,17231,10000,buffer: 0x23eb9cbac772db63,52
44,3005,19439,10000,buffer: 0x0cf4ed05665afa63,38
44,3027,17365,10000,buffer: 0x26ab5bf74c2f8d23,22
44,3085,17441,10000,buffer: 0xa94faed7da112b63,107
44,3087,18480,10000,buffer: 0x812ee3291b550a63,20
44,2978,16811,10000,buffer: 0x3581f69006a20163,29
44,2984,16914,10000,buffer: 0xcaa1d88190649363,93
44,3157,20308,10000,buffer: 0x8d599c751a640763,88
44,3097,18102,10000,buffer: 0x5889f69e9bc57b63,56
44,3050,17285,10000,buffer: 0xbcff17f09bbb9763,63
44,3068,21095,10000,buffer: 0x9b52d5e79ced3ce3,19
44,3087,19521,10000,buffer: 0xa858b3ad8c3d1ae3,48
44,2975,17170,10000,buffer: 0x5c469f1c405f4d63,121
44,3009,20385,10000,buffer: 0x72d4c026e89a3c63,82
44,3026,16888,10000,buffer: 0xa31c8dc9b3bc57e3,69
44,3040,17119,10000,buffer: 0x8828295a54f25f63,76
44,3011,19280,10000,buffer: 0x7ed783c8a9996a23,104
44,3001,17144,10000,buffer: 0x94651c6c90b19e63,41
44,3020,16979,10000,buffer: 0xc36a9888abc2e363,43
44,3063,20276,10000,buffer: 0x21f0bfb81bc99ee3,6
44,3045,17111,10000,buffer: 0x36ca93d755c17263,46
44,3028,16900,10000,buffer: 0xbdb37564b1849123,8
44,3025,17995,10000,buffer: 0xb69740d3102d7463,106
44,3058,17521,10000,buffer: 0x5e044178882b09e3,68
44,3009,16957,10000,buffer: 0xe284355bb69a7e63,72
44,3006,19443,10000,buffer: 0x04d442fd95cd9263,77
44,3045,17132,10000,buffer: 0xd84167d6c6f2b4a3,80
44,3014,17057,10000,buffer: 0xe2e1c2feae96f4e3,42
44,3091,18839,10000,buffer: 0x1481ad20990c7b63,29
44,2963,16911,10000,buffer: 0x45500464f6839d63,12
44,2968,16893,10000,buffer: 0x1b1850aaedcee3e3,69
44,2970,19559,10000,buffer: 0x9326d42768b0eee3,9
44,2994,17281,10000,buffer: 0xc01b5af8e71a6963,100
44,3048,17785,10000,buffer: 0x156f618d7f651be3,8
44,3010,18372,10000,buffer: 0xdba405c6e702a423,79
44,3078,17889,10000,buffer: 0xd5a9337995bd9363,104
44,3069,17541,10000,buffer: 0x5a5755136229e763,49
44,3066,32906,10000,buffer: 0x2c646e6e449bb863,111
44,3034,17150,10000,buffer: 0xe3881aaf3b1c8ce3,123
44,3046,17183,10000,buffer: 0xd998f84c2267ef63,115
44,3057,18453,10000,buffer: 0xd4bc158532861563,66
44,3026,17263,10000,buffer: 0x652c14dae21663e3,32
44,3002,16942,10000,buffer: 0x91e90a3479416623,106
44,3040,20495,10000,buffer: 0x6dc353046f3e1e63,30
44,2999,16924,10000,buffer: 0x791f6e0e5bc8cae3,25
44,3071,17682,10000,buffer: 0xc7ddef3fe8893f63,81
44,3041,18412,10000,buffer: 0xf378710720732363,124
44,3024,17022,10000,buffer: 0xec5b8df57926e8e3,52
44,3006,17144,10000,buffer: 0x6df31d1fe62c9863,9
44,3026,19486,10000,buffer: 0xc4356ab189188c63,81
44,2968,16761,10000,buffer: 0x9a009ee4762abd23,107
44,2994,17173,10000,buffer: 0x2e9ee13aa018e9e3,58
44,3032,17693,10000,buffer: 0x7eb9402764f0af63,23
44,3034,17015,10000,buffer: 0x3e90fb9e41c04563,91
44,3000,17230,10000,buffer: 0x43fd30e9d686d1e3,95
44,3065,19765,10000,buffer: 0x4fe23a0b127f76a3,59
44,3039,26172,10000,buffer: 0xbd086a4eda3adb63,50
44,3100,17380,10000,buffer: 0xc9571b496fca28e3,62
45,4873,33898,10000,buffer: 0x6d6ed2e417482b9a,38
45,4872,35280,10000,buffer: 0xe35321e01a395bda,11
45,3896,33068,10000,buffer: 0x7cdfd0b233918d9a,0
45,4875,37424,10000,buffer: 0xa46ddea09acd2cda,22
45,4869,35839,10000,buffer: 0x710d079b76d43c5a,57
45,4871,34466,10000,buffer: 0x9eb9904c4d88815a,90
45,3898,34047,10000,buffer: 0x24fc6e545f7f455a,11
45,6495,33183,10000,buffer: 0x5c65b0f4b4eb775a,56
45,3898,31403,10000,buffer: 0xdd7921d8b43f4e5a,47
45,4870,36146,10000,buffer: 0x19447e4caee72e9a,33
45,3897,31616,10000,buffer: 0xaea6d509f09adf5a,59
45,3898,31536,10000,buffer: 0xbe4842497a0db95a,86
45,4872,35041,10000,buffer: 0x76a07c67080a095a,52
45,3897,31577,10000,buffer: 0x409d754e44ff80da,50
45,4921,32763,10000,buffer: 0x24a25107c402bb1a,16
45,3897,33540,10000,buffer: 0x404b4a3d30d63d5a,35
45,3895,31612,10000,buffer: 0xd4573625ca3bd81a,50
45,3894,32849,10000,buffer: 0x35fc5ef76d3aa41a,54
45,3898,32472,10000,buffer: 0x04994a72166178da,75
45,3899,32443,10000,buffer: 0xd427ba7cb8a9215a,71
45,3939,31880,10000,buffer: 0x1808694af61f04da,55
45,3896,33466,10000,buffer: 0xf426f6ccd9e5b35a,22
45,3994,31783,10000,buffer: 0xff6c61994dbee5da,26
45,3898,31595,10000,buffer: 0x4c3d7434787e4b1a,11
45,3898,32708,10000,buffer: 0x9de58cf03b78bd5a,81
45,3900,31695,10000,buffer: 0x2740d75ad83f31da,97
45,3897,31980,10000,buffer: 0x35a8f2f723e1ceda,45
45,3895,33298,10000,buffer: 0xd28c44ca32e78e5a,105
45,4872,33952,10000,buffer: 0xd81d6d9b0ffeed5a,110
45,3895,31642,10000,buffer: 0x2b47c1c16ba828da,67
45,3899,32523,10000,buffer: 0x54fd477e517c679a,38
45,4870,35388,10000,buffer: 0x5388657d2c05491a,103
45,3895,31882,10000,buffer: 0x7fd3a25fb1c9c05a,91
45,3904,33567,10000,buffer: 0xf05d5e18bafdd9da,109
45,3898,31655,10000,buffer: 0xc2a90e15d818145a,88
45,3898,32877,10000,buffer: 0x482691f29414b15a,96
45,4872,33840,10000,buffer: 0x16b55ce59d451a9a,124
45,3897,31642,10000,buffer: 0x758292b10e79901a,6
45,3895,31780,10000,buffer: 0xbef3bf25ca78f7da,23
45,3897,33555,10000,buffer: 0x536de93eccbc4b9a,14
45,3898,31622,10000,buffer: 0x4273ec2f0614a45a,51
45,3938,31557,10000,buffer: 0xc54c3b9d80e5f75a,7
45,3898,32410,10000,buffer: 0x26ff901c5b5356da,62
45,3898,31806,10000,buffer: 0x12c3daf8d855e59a,39
45,3898,31573,10000,buffer: 0xc9d97708fac95a5a,31
45,3895,33022,10000,buffer: 0x0a8e33716568185a,33
45,3898,31663,10000,buffer: 0x56be11c30a76d15a,1
45,3898,31764,10000,buffer: 0x701ca32caa89f95a,17
45,3896,32620,10000,buffer: 0x0abfe215a665ceda,29
45,3900,31851,10000,buffer: 0x2fac75fdbb34d91a,120
45,3898,31383,10000,buffer: 0x56f3c2878cd03d5a,76
45,3898,33144,10000,buffer: 0x540c9df11eebd05a,18
45,3897,31637,10000,buffer: 0x2e10595f45de7d5a,78
45,4869,33420,10000,buffer: 0x2bc8bcf990dad55a,67
45,3896,33828,10000,buffer: 0x94541172670cc15a,70
45,4872,32261,10000,buffer: 0xc633872cb8d6b2da,48
45,3898,31738,10000,buffer: 0x37471c7e3cffb3da,124
45,3897,34797,10000,buffer: 0x99275d9beebd7d5a,34
45,4871,33009,10000,buffer: 0x26996ea2a882635a,61
45,3896,31670,10000,buffer: 0x926d89fbc317fa1a,58
45,4870,34441,10000,buffer: 0x28f2f070dc514fda,34
45,4870,33472,10000,buffer: 0x5a4ef4bb5391169a,64
45,3900,31650,10000,buffer: 0x46487f638237055a,111
45,4902,38227,10000,buffer: 0x3cf642f8791b1d1a,77
45,3898,31492,10000,buffer: 0x064988b67b28eb5a,123
45,3897,31818,10000,buffer: 0xaa5f5d892ca8deda,70
45,3899,35097,10000,buffer: 0x520e33589278a25a,113
45,4871,41711,10000,buffer: 0x1232f07601c885da,85
45,3901,31863,10000,buffer: 0xe172235e22ed165a,12
45,4872,36410,10000,buffer: 0xd8d28b4ae1f8c65a,11
45,4870,33306,10000,buffer: 0x6e749567b1a8995a,68
45,4874,33122,10000,buffer: 0x385c840d4617125a,59
45,4868,37068,10000,buffer: 0xcd1a839942ba5d5a,13
45,4873,35725,10000,buffer: 0x08a58e915de3c95a,25
45,4542,31709,10000,buffer: 0x2762a1e4c37b0c9a,9
45,5783,31515,10000,buffer: 0xbb39d9dd6033e4da,121
45,3898,31758,10000,buffer: 0x344285b4c5ee249a,78
45,3894,31572,10000,buffer: 0xe025c4e7c4ab515a,27
45,3898,32696,10000,buffer: 0x2df3c0f8a79c4cda,77
45,4904,33066,10000,buffer: 0x1ad848c356cd0c5a,37
45,4870,33198,10000,buffer: 0x13f39df0d0eeef5a,63
45,4867,38700,10000,buffer: 0x0066ff0ae177dc5a,50
