runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
25,3778,32671,10000,Buffer[744],35
25,3897,35328,10000,Buffer[666],3
25,3761,32674,10000,Buffer[668],0
25,3814,38808,10000,Buffer[913],34
25,3893,40568,10000,Buffer[567],51
25,4034,34217,10000,Buffer[656],56
25,3887,33117,10000,Buffer[756],38
25,3782,33970,10000,Buffer[884],49
25,3804,36031,10000,Buffer[710],0
25,4052,45035,10000,Buffer[827],47
25,4074,46364,10000,Buffer[906],26
25,3996,45770,10000,Buffer[736],21
25,3665,31530,10000,Buffer[682],30
25,3751,41555,10000,Buffer[536],9
25,4532,34524,10000,Buffer[845],0
25,4186,50301,10000,Buffer[677],20
25,3753,39233,10000,Buffer[795],33
25,3684,31456,10000,Buffer[899],16
25,3754,35766,10000,Buffer[716],2
25,3783,33777,10000,Buffer[840],7
25,4165,35723,10000,Buffer[697],22
25,3786,33336,10000,Buffer[650],37
25,3848,36339,10000,Buffer[936],48
25,3819,35112,10000,Buffer[687],27
25,3869,42776,10000,Buffer[647],37
25,3833,32512,10000,Buffer[684],54
25,3959,45799,10000,Buffer[963],25
25,4024,45671,10000,Buffer[657],2
25,3756,42266,10000,Buffer[743],18
25,3961,41306,10000,Buffer[652],28
25,4032,46738,10000,Buffer[651],24
25,3815,32412,10000,Buffer[817],24
25,3996,45315,10000,Buffer[1000],41
25,4028,33097,10000,Buffer[933],13
25,3896,44165,10000,Buffer[973],37
25,4060,46123,10000,Buffer[660],41
25,3937,34652,10000,Buffer[561],54
25,3968,33775,10000,Buffer[520],0
25,4102,45831,10000,Buffer[952],23
25,4134,47077,10000,Buffer[895],24
25,5227,48592,10000,Buffer[525],1
25,3882,33988,10000,Buffer[687],29
25,3932,34147,10000,Buffer[977],18
25,3928,45251,10000,Buffer[786],36
26,3898,36574,10000,Buffer[840],17
26,3903,35914,10000,Buffer[653],47
26,3927,38947,10000,Buffer[571],33
26,3901,38129,10000,Buffer[664],41
26,3900,37346,10000,Buffer[654],48
26,3897,39979,10000,Buffer[967],16
26,3896,42502,10000,Buffer[540],0
26,3908,35993,10000,Buffer[909],46
26,3952,38713,10000,Buffer[694],30
26,3897,35952,10000,Buffer[526],48
26,3897,36037,10000,Buffer[638],25
26,3903,39450,10000,Buffer[721],48
26,3900,38075,10000,Buffer[942],28
26,4010,39600,10000,Buffer[971],6
26,3896,42313,10000,Buffer[758],33
26,3900,35920,10000,Buffer[860],32
26,4009,45788,10000,Buffer[869],19
26,3923,38959,10000,Buffer[553],14
26,4180,38867,10000,Buffer[860],39
26,3904,35864,10000,Buffer[525],4
26,3903,45527,10000,Buffer[878],53
26,3897,36516,10000,Buffer[575],47
26,3897,36467,10000,Buffer[955],45
26,3898,36733,10000,Buffer[968],1
26,3895,28936,10000,Buffer[521],14
26,3899,29344,10000,Buffer[669],8
26,3911,38769,10000,Buffer[970],2
26,3917,38094,10000,Buffer[556],28
26,3903,36006,10000,Buffer[961],9
26,4249,37420,10000,Buffer[531],18
26,3923,39365,10000,Buffer[761],26
26,3930,35915,10000,Buffer[611],39
26,3906,40006,10000,Buffer[512],18
26,3919,37285,10000,Buffer[689],17
26,3905,40243,10000,Buffer[580],25
26,4045,35257,10000,Buffer[932],29
26,3901,34086,10000,Buffer[808],21
26,3915,28977,10000,Buffer[697],47
26,3905,39779,10000,Buffer[680],29
26,3940,34560,10000,Buffer[788],42
26,3916,36555,10000,Buffer[568],27
26,4507,37026,10000,Buffer[558],33
26,3914,32189,10000,Buffer[724],18
26,3915,37038,10000,Buffer[579],54
26,3945,39036,10000,Buffer[936],2
26,3912,36259,10000,Buffer[693],22
26,3914,36235,10000,Buffer[860],33
26,3916,33607,10000,Buffer[527],48
26,4221,36012,10000,Buffer[829],8
26,3980,37756,10000,Buffer[724],0
26,3930,36622,10000,Buffer[838],25
26,3906,35902,10000,Buffer[839],33
26,3908,35952,10000,Buffer[570],47
26,4180,37979,10000,Buffer[702],56
26,4011,33589,10000,Buffer[761],50
26,3911,29883,10000,Buffer[899],22
26,3913,39911,10000,Buffer[743],28
26,3979,32283,10000,Buffer[984],39
26,3914,37364,10000,Buffer[1024],49
26,3918,37096,10000,Buffer[686],13
26,3915,35872,10000,Buffer[1003],14
26,5539,37343,10000,Buffer[603],38
26,3913,40506,10000,Buffer[660],51
26,3914,36673,10000,Buffer[871],34
26,4090,45933,10000,Buffer[964],28
26,3942,34050,10000,Buffer[515],22
26,3941,35696,10000,Buffer[913],27
26,3984,36367,10000,Buffer[833],48
26,3924,39044,10000,Buffer[521],48
26,3920,38389,10000,Buffer[922],54
26,3931,36272,10000,Buffer[872],33
26,6896,55862,10000,Buffer[1000],32
26,3916,35994,10000,Buffer[787],13
26,3898,37342,10000,Buffer[716],28
26,3899,34305,10000,Buffer[677],31
26,3899,36147,10000,Buffer[518],5
26,3936,36364,10000,Buffer[698],17
26,3912,37660,10000,Buffer[987],24
26,3923,38019,10000,Buffer[901],36
26,3915,36402,10000,Buffer[998],18
26,3995,50979,10000,Buffer[757],15
26,3905,39378,10000,Buffer[625],13
26,3895,29385,10000,Buffer[520],27
26,3906,37356,10000,Buffer[789],17
26,3912,32157,10000,Buffer[937],0
26,3898,36707,10000,Buffer[826],10
26,3913,32801,10000,Buffer[548],18
26,3902,36352,10000,Buffer[914],23
26,3902,36281,10000,Buffer[581],21
26,3904,37340,10000,Buffer[940],51
26,3902,36353,10000,Buffer[868],40
26,3912,36350,10000,Buffer[847],22
26,3902,38047,10000,Buffer[671],45
26,3912,36293,10000,Buffer[746],2
26,3911,36995,10000,Buffer[671],1
26,3935,37879,10000,Buffer[1009],3
26,3913,35816,10000,Buffer[708],14
26,3920,35962,10000,Buffer[1013],2
26,3932,36660,10000,Buffer[618],27
26,4243,39396,10000,Buffer[918],16
27,3899,30735,10000,Buffer[839],32
27,3932,35594,10000,Buffer[737],8
27,3898,38403,10000,Buffer[865],43
27,4077,40990,10000,Buffer[655],5
27,4872,38034,10000,Buffer[954],8
27,3896,38693,10000,Buffer[609],41
27,3897,35976,10000,Buffer[861],18
27,3898,40529,10000,Buffer[656],11
27,3898,37921,10000,Buffer[844],19
27,3899,36813,10000,Buffer[1014],35
27,3931,35688,10000,Buffer[627],28
27,3897,36138,10000,Buffer[773],24
27,3939,35605,10000,Buffer[823],29
27,3903,35595,10000,Buffer[600],47
27,4255,37708,10000,Buffer[1019],13
27,3898,35601,10000,Buffer[807],28
27,3899,35603,10000,Buffer[696],40
27,3896,36672,10000,Buffer[806],9
27,3898,35632,10000,Buffer[990],0
27,3903,35593,10000,Buffer[733],9
27,3899,36709,10000,Buffer[773],35
27,3897,37130,10000,Buffer[797],45
27,3903,35588,10000,Buffer[727],14
27,3900,27173,10000,Buffer[675],16
27,3906,35598,10000,Buffer[1012],40
27,4873,35933,10000,Buffer[709],42
27,3901,37640,10000,Buffer[765],49
27,3900,35628,10000,Buffer[982],12
27,3904,39030,10000,Buffer[520],13
27,3900,36693,10000,Buffer[624],29
27,4877,37847,10000,Buffer[1016],38
27,4902,31639,10000,Buffer[879],18
27,4876,36675,10000,Buffer[841],9
27,3897,31830,10000,Buffer[972],22
27,3898,26559,10000,Buffer[630],12
27,4884,33152,10000,Buffer[699],37
27,3898,32045,10000,Buffer[619],28
27,3900,29317,10000,Buffer[900],5
27,4883,34117,10000,Buffer[645],46
27,3926,26187,10000,Buffer[812],5
27,4874,31968,10000,Buffer[582],37
27,3902,36425,10000,Buffer[756],34
27,5216,39694,10000,Buffer[551],15
27,4883,36873,10000,Buffer[1009],3
27,3919,37952,10000,Buffer[995],23
27,4872,36768,10000,Buffer[670],47
27,3905,35775,10000,Buffer[1022],54
27,3904,37647,10000,Buffer[1022],13
27,3902,35895,10000,Buffer[859],21
27,4869,36082,10000,Buffer[905],29
27,4871,43539,10000,Buffer[545],53
27,3896,36055,10000,Buffer[675],56
27,3896,35862,10000,Buffer[1000],32
27,3897,38335,10000,Buffer[736],4
27,3897,35688,10000,Buffer[805],56
27,3897,37570,10000,Buffer[698],56
27,3899,40312,10000,Buffer[727],20
27,4963,38535,10000,Buffer[771],37
27,3897,35596,10000,Buffer[941],46
27,3897,37404,10000,Buffer[659],11
27,3900,35970,10000,Buffer[575],27
27,3897,35613,10000,Buffer[558],4
27,3909,37891,10000,Buffer[720],20
27,3909,38522,10000,Buffer[959],55
27,4114,39651,10000,Buffer[574],9
27,3897,36548,10000,Buffer[697],56
27,3898,36063,10000,Buffer[929],13
27,3897,35614,10000,Buffer[917],29
27,4873,38406,10000,Buffer[892],21
27,3898,35606,10000,Buffer[766],10
27,3898,35595,10000,Buffer[735],20
27,3898,36539,10000,Buffer[745],56
27,4882,38019,10000,Buffer[900],41
27,3967,35619,10000,Buffer[896],9
27,3963,38081,10000,Buffer[732],9
27,3930,35768,10000,Buffer[980],56
27,3962,35634,10000,Buffer[555],24
27,3899,37747,10000,Buffer[983],18
27,3907,36071,10000,Buffer[913],42
27,4874,35970,10000,Buffer[1017],22
27,3896,37634,10000,Buffer[1015],44
27,3897,36050,10000,Buffer[584],48
27,3938,35603,10000,Buffer[886],28
27,3898,36686,10000,Buffer[933],45
27,3898,31808,10000,Buffer[765],26
27,3900,35777,10000,Buffer[597],50
27,4000,38502,10000,Buffer[644],30
27,4031,38774,10000,Buffer[552],20
27,3898,40044,10000,Buffer[862],2
27,3897,37353,10000,Buffer[998],15
27,3898,37195,10000,Buffer[603],5
27,3897,35619,10000,Buffer[958],15
27,3898,37729,10000,Buffer[569],34
27,3902,35698,10000,Buffer[982],55
27,3899,37209,10000,Buffer[769],22
27,3899,36468,10000,Buffer[923],39
27,3898,36816,10000,Buffer[976],40
27,3904,38450,10000,Buffer[551],35
27,3896,37874,10000,Buffer[946],45
27,3896,37966,10000,Buffer[727],14
28,3481,28241,10000,Buffer[521],0
28,3476,24150,10000,Buffer[795],23
28,4252,27623,10000,Buffer[933],29
28,3510,25655,10000,Buffer[536],37
28,3460,23563,10000,Buffer[783],11
28,3509,24756,10000,Buffer[583],9
28,3482,32866,10000,Buffer[873],33
28,3457,23973,10000,Buffer[550],26
28,3514,24641,10000,Buffer[735],53
28,3534,25290,10000,Buffer[635],4
28,3495,24899,10000,Buffer[1021],0
28,3553,24413,10000,Buffer[973],9
28,3524,35356,10000,Buffer[768],16
28,3511,30223,10000,Buffer[718],44
28,3488,25392,10000,Buffer[980],46
28,3540,25220,10000,Buffer[590],13
28,3557,25472,10000,Buffer[592],11
28,3536,25415,10000,Buffer[714],43
28,3559,37164,10000,Buffer[792],18
28,3518,24388,10000,Buffer[797],19
28,3494,23677,10000,Buffer[1014],0
28,3564,27938,10000,Buffer[956],30
28,3464,23563,10000,Buffer[772],53
28,3808,32118,10000,Buffer[960],15
28,3474,29474,10000,Buffer[580],54
28,3500,33151,10000,Buffer[802],6
28,3461,23519,10000,Buffer[524],26
28,3441,24829,10000,Buffer[1011],0
28,3485,23648,10000,Buffer[954],50
28,3485,23815,10000,Buffer[964],41
28,3591,36329,10000,Buffer[956],5
28,3486,25194,10000,Buffer[954],7
28,3496,26564,10000,Buffer[953],45
28,3459,30173,10000,Buffer[636],15
28,3494,28396,10000,Buffer[993],5
28,3486,24393,10000,Buffer[804],15
28,3525,37349,10000,Buffer[819],50
28,3471,28911,10000,Buffer[925],12
28,3482,24796,10000,Buffer[663],7
28,3482,27985,10000,Buffer[619],36
28,3469,23525,10000,Buffer[529],44
28,3487,28777,10000,Buffer[817],30
28,3598,39383,10000,Buffer[778],30
28,3571,33592,10000,Buffer[584],18
28,3573,33726,10000,Buffer[1007],4
28,3596,37608,10000,Buffer[825],5
28,3551,33748,10000,Buffer[652],0
28,3543,32026,10000,Buffer[695],49
28,3709,28434,10000,Buffer[623],50
28,3457,23749,10000,Buffer[668],6
28,3462,23995,10000,Buffer[1005],54
28,3482,24508,10000,Buffer[868],27
28,3664,23444,10000,Buffer[699],30
28,3477,23949,10000,Buffer[878],12
28,3497,30095,10000,Buffer[674],3
28,3461,24831,10000,Buffer[685],7
28,3566,23650,10000,Buffer[836],0
28,3492,25936,10000,Buffer[739],48
28,3470,23906,10000,Buffer[851],51
28,3437,23427,10000,Buffer[685],9
28,3459,28803,10000,Buffer[764],5
28,3471,23659,10000,Buffer[745],4
28,3519,39497,10000,Buffer[611],13
28,3485,26955,10000,Buffer[815],43
28,4121,24554,10000,Buffer[799],17
28,3927,25382,10000,Buffer[797],13
28,3591,39257,10000,Buffer[664],4
28,3533,24498,10000,Buffer[585],55
28,3589,25166,10000,Buffer[815],54
28,3650,31327,10000,Buffer[751],31
28,3509,23683,10000,Buffer[754],25
28,3488,25241,10000,Buffer[956],20
28,3497,27629,10000,Buffer[623],53
28,3515,26292,10000,Buffer[937],42
28,3495,27166,10000,Buffer[627],23
28,3559,32003,10000,Buffer[881],55
28,3435,23923,10000,Buffer[748],17
28,3519,26064,10000,Buffer[1002],46
28,3460,28207,10000,Buffer[947],12
28,3516,26183,10000,Buffer[593],30
28,3459,26584,10000,Buffer[722],23
28,3533,38271,10000,Buffer[897],16
28,3436,23857,10000,Buffer[711],51
28,3498,31655,10000,Buffer[531],28
28,3515,27413,10000,Buffer[576],16
28,3436,24949,10000,Buffer[879],53
28,3436,23766,10000,Buffer[721],10
28,3484,27294,10000,Buffer[923],26
28,3466,22951,10000,Buffer[921],31
28,3515,24228,10000,Buffer[862],9
28,3518,26580,10000,Buffer[873],15
28,3496,30037,10000,Buffer[942],33
28,3441,23115,10000,Buffer[663],2
28,3519,25654,10000,Buffer[570],9
28,3534,24570,10000,Buffer[593],0
28,3884,24575,10000,Buffer[880],7
28,3515,38642,10000,Buffer[708],24
28,3471,23913,10000,Buffer[567],37
28,3460,24053,10000,Buffer[696],6
28,3507,26500,10000,Buffer[693],42
29,3939,26087,10000,Buffer[773],28
29,4460,38064,10000,Buffer[841],27
29,3897,32494,10000,Buffer[522],27
29,3895,32180,10000,Buffer[1007],21
29,3896,32957,10000,Buffer[853],22
29,3894,32428,10000,Buffer[545],56
29,3897,34125,10000,Buffer[890],26
29,3893,34636,10000,Buffer[741],41
29,3926,64642,10000,Buffer[1013],15
29,3899,36506,10000,Buffer[656],23
29,3895,38104,10000,Buffer[563],54
29,3897,31997,10000,Buffer[697],4
29,4868,33774,10000,Buffer[987],18
29,3895,34259,10000,Buffer[942],10
29,3895,32329,10000,Buffer[676],24
29,3896,33442,10000,Buffer[758],40
29,3895,32819,10000,Buffer[882],18
29,3894,32020,10000,Buffer[771],36
29,3895,37449,10000,Buffer[989],37
29,3896,38759,10000,Buffer[515],29
29,3898,35894,10000,Buffer[582],41
29,3894,37799,10000,Buffer[841],19
29,3894,33608,10000,Buffer[817],25
29,3894,35913,10000,Buffer[843],31
29,4553,34939,10000,Buffer[976],55
29,3928,42652,10000,Buffer[1011],16
29,3936,39415,10000,Buffer[830],7
29,3896,26688,10000,Buffer[981],54
29,3893,32830,10000,Buffer[616],18
29,3891,32356,10000,Buffer[516],56
29,3898,36128,10000,Buffer[820],5
29,3944,42060,10000,Buffer[692],6
29,3893,32006,10000,Buffer[742],9
29,4874,35639,10000,Buffer[994],22
29,3889,33701,10000,Buffer[521],27
29,3894,38477,10000,Buffer[664],21
29,4876,37310,10000,Buffer[779],41
29,3896,36227,10000,Buffer[528],54
29,4050,34046,10000,Buffer[529],43
29,3899,36166,10000,Buffer[812],9
29,4190,33522,10000,Buffer[745],35
29,4044,32044,10000,Buffer[869],10
29,4869,33691,10000,Buffer[822],11
29,3893,34796,10000,Buffer[785],45
29,4867,36202,10000,Buffer[910],28
29,3894,33527,10000,Buffer[887],4
29,4868,33403,10000,Buffer[959],14
29,3894,32656,10000,Buffer[995],33
29,3898,32538,10000,Buffer[704],3
29,3896,33455,10000,Buffer[771],9
29,3904,32807,10000,Buffer[856],37
29,3895,33623,10000,Buffer[882],8
29,3897,35121,10000,Buffer[833],30
29,3897,33256,10000,Buffer[842],10
29,3898,33627,10000,Buffer[809],42
29,3924,37486,10000,Buffer[725],34
29,3897,32049,10000,Buffer[647],34
29,3980,33693,10000,Buffer[790],36
29,3899,33250,10000,Buffer[715],56
29,3932,34856,10000,Buffer[805],10
29,3898,28454,10000,Buffer[766],44
29,3940,26445,10000,Buffer[530],32
29,3895,32048,10000,Buffer[636],28
29,3936,25970,10000,Buffer[561],33
29,3897,33153,10000,Buffer[982],4
29,3896,26448,10000,Buffer[891],41
29,3895,33069,10000,Buffer[630],48
29,4033,34391,10000,Buffer[778],27
29,3898,32241,10000,Buffer[710],22
29,3944,32175,10000,Buffer[906],19
29,3896,33272,10000,Buffer[1010],20
29,3895,35889,10000,Buffer[630],20
29,4875,33953,10000,Buffer[783],27
29,3896,34324,10000,Buffer[549],31
29,3898,33789,10000,Buffer[781],41
29,3894,36141,10000,Buffer[796],40
29,4244,38397,10000,Buffer[592],48
29,3895,32406,10000,Buffer[984],19
29,4870,33615,10000,Buffer[824],45
29,3898,38356,10000,Buffer[985],47
29,4870,33132,10000,Buffer[922],24
29,3897,37807,10000,Buffer[990],6
29,4872,34529,10000,Buffer[907],30
29,3897,32748,10000,Buffer[566],39
29,3896,36937,10000,Buffer[915],51
29,3896,38792,10000,Buffer[593],36
29,3898,32909,10000,Buffer[892],56
29,3897,32342,10000,Buffer[932],49
29,3896,33984,10000,Buffer[978],47
29,3941,32104,10000,Buffer[856],24
29,3896,32005,10000,Buffer[811],10
29,3895,35171,10000,Buffer[720],39
29,3895,32062,10000,Buffer[779],37
29,3897,32769,10000,Buffer[584],51
29,3905,32980,10000,Buffer[890],34
29,3897,32160,10000,Buffer[941],21
29,3897,32148,10000,Buffer[742],43
29,3898,35042,10000,Buffer[873],17
29,3910,32081,10000,Buffer[864],40
29,3895,32031,10000,Buffer[581],44
30,3626,39196,10000,Buffer[869],4
30,3553,24489,10000,Buffer[691],13
30,3706,23679,10000,Buffer[739],56
30,3550,24731,10000,Buffer[998],25
30,4043,25823,10000,Buffer[969],12
30,3509,28235,10000,Buffer[890],16
30,3489,31352,10000,Buffer[602],16
30,3447,23656,10000,Buffer[652],2
30,3469,23643,10000,Buffer[1003],56
30,3539,24727,10000,Buffer[703],6
30,3465,24059,10000,Buffer[894],32
30,3524,32984,10000,Buffer[660],50
30,3523,28592,10000,Buffer[996],9
30,3792,24046,10000,Buffer[1003],40
30,3439,24605,10000,Buffer[526],7
30,3698,26127,10000,Buffer[733],38
30,3732,23366,10000,Buffer[789],17
30,3430,23383,10000,Buffer[875],21
30,3496,27539,10000,Buffer[780],51
30,3478,24042,10000,Buffer[916],42
30,3513,30080,10000,Buffer[831],29
30,3503,31698,10000,Buffer[1019],6
30,3514,25755,10000,Buffer[716],34
30,3459,25694,10000,Buffer[850],6
30,3467,28906,10000,Buffer[699],34
30,3450,24447,10000,Buffer[882],3
30,3483,24138,10000,Buffer[757],44
30,3447,24584,10000,Buffer[894],49
30,3536,26727,10000,Buffer[779],34
30,3472,23832,10000,Buffer[811],36
30,3528,31701,10000,Buffer[979],10
30,4218,30453,10000,Buffer[1002],34
30,3436,27456,10000,Buffer[634],50
30,3528,30879,10000,Buffer[726],2
30,3548,24147,10000,Buffer[691],23
30,3474,24547,10000,Buffer[896],51
30,3474,27291,10000,Buffer[536],53
30,3496,31567,10000,Buffer[686],5
30,3444,25957,10000,Buffer[513],11
30,3863,38987,10000,Buffer[852],0
30,3538,25028,10000,Buffer[781],56
30,3765,32830,10000,Buffer[998],10
30,3463,28523,10000,Buffer[548],26
30,3472,25125,10000,Buffer[930],48
30,3584,36650,10000,Buffer[625],55
30,3586,33677,10000,Buffer[752],28
30,3549,27503,10000,Buffer[756],42
30,3502,32387,10000,Buffer[995],4
30,4038,41618,10000,Buffer[663],39
30,3534,25804,10000,Buffer[966],22
30,3439,24331,10000,Buffer[963],28
30,3523,29077,10000,Buffer[991],26
30,3577,24161,10000,Buffer[753],42
30,3414,23938,10000,Buffer[728],49
30,3427,26335,10000,Buffer[578],40
30,3389,26495,10000,Buffer[820],1
30,3487,23813,10000,Buffer[603],5
30,3427,26577,10000,Buffer[951],20
30,3507,24365,10000,Buffer[850],24
30,3472,25788,10000,Buffer[652],1
30,3467,28802,10000,Buffer[654],8
30,3487,23955,10000,Buffer[676],23
30,3517,24971,10000,Buffer[720],15
30,3569,33757,10000,Buffer[1022],25
30,3537,27389,10000,Buffer[627],26
30,3874,26862,10000,Buffer[690],36
30,3469,31150,10000,Buffer[880],2
30,3502,25344,10000,Buffer[924],40
30,3489,24878,10000,Buffer[929],43
30,3519,27433,10000,Buffer[851],48
30,3520,29223,10000,Buffer[557],27
30,3467,24684,10000,Buffer[785],10
30,3518,28237,10000,Buffer[798],19
30,3471,23996,10000,Buffer[768],29
30,3668,23483,10000,Buffer[623],42
30,3389,24024,10000,Buffer[833],40
30,3449,23121,10000,Buffer[1016],44
30,3379,23818,10000,Buffer[789],9
30,3429,27026,10000,Buffer[989],30
30,3484,32420,10000,Buffer[884],51
30,3395,23262,10000,Buffer[556],50
30,3405,24033,10000,Buffer[721],26
30,3429,31177,10000,Buffer[1001],11
30,3449,28870,10000,Buffer[612],22
30,3549,39037,10000,Buffer[628],37
30,3501,31661,10000,Buffer[794],11
30,3509,30703,10000,Buffer[536],15
30,3381,28864,10000,Buffer[986],46
30,3390,22944,10000,Buffer[980],19
30,3466,24695,10000,Buffer[875],28
30,3513,29448,10000,Buffer[650],4
30,3439,23371,10000,Buffer[542],33
30,3461,24330,10000,Buffer[579],36
30,3425,33705,10000,Buffer[700],52
30,3751,24969,10000,Buffer[719],24
30,3395,23774,10000,Buffer[619],36
30,3402,28487,10000,Buffer[717],27
30,3406,25851,10000,Buffer[597],22
30,3392,22974,10000,Buffer[772],9
30,3380,26184,10000,Buffer[992],32
31,3640,25676,10000,Buffer[589],51
31,3638,31473,10000,Buffer[733],42
31,3961,30635,10000,Buffer[716],9
31,3650,29963,10000,Buffer[966],18
31,6010,25238,10000,Buffer[900],31
31,4016,29897,10000,Buffer[648],43
31,3586,26348,10000,Buffer[518],52
31,3632,25483,10000,Buffer[866],26
31,3598,31924,10000,Buffer[833],47
31,3600,27687,10000,Buffer[528],9
31,3799,35395,10000,Buffer[691],51
31,3641,41906,10000,Buffer[609],54
31,6336,30549,10000,Buffer[774],40
31,4085,32532,10000,Buffer[566],23
31,3606,29791,10000,Buffer[514],25
31,3564,25848,10000,Buffer[985],24
31,3536,25666,10000,Buffer[774],44
31,3615,35024,10000,Buffer[825],41
31,3653,33862,10000,Buffer[708],27
31,3616,25544,10000,Buffer[975],45
31,3636,32246,10000,Buffer[945],31
31,3681,25337,10000,Buffer[629],48
31,3939,24532,10000,Buffer[775],16
31,3590,32955,10000,Buffer[513],48
31,3804,34771,10000,Buffer[617],46
31,3922,31613,10000,Buffer[682],42
31,3660,35470,10000,Buffer[579],41
31,3598,26653,10000,Buffer[535],22
31,3885,25163,10000,Buffer[558],33
31,3621,30149,10000,Buffer[704],1
31,3561,24322,10000,Buffer[997],23
31,3586,26332,10000,Buffer[839],20
31,3615,31114,10000,Buffer[597],56
31,3572,26732,10000,Buffer[838],39
31,3642,28188,10000,Buffer[734],31
31,3589,30368,10000,Buffer[532],56
31,3623,34359,10000,Buffer[899],2
31,3690,32947,10000,Buffer[985],15
31,3645,32049,10000,Buffer[958],17
31,3600,28777,10000,Buffer[1009],5
31,3613,25053,10000,Buffer[604],39
31,3826,35136,10000,Buffer[538],33
31,3964,25669,10000,Buffer[748],43
31,3616,25313,10000,Buffer[972],12
31,3651,30488,10000,Buffer[1010],51
31,3648,25338,10000,Buffer[674],16
31,3762,38211,10000,Buffer[901],38
31,3640,28684,10000,Buffer[751],53
31,3648,32035,10000,Buffer[533],38
31,4077,25334,10000,Buffer[512],13
31,3631,25677,10000,Buffer[558],51
31,3675,36692,10000,Buffer[795],56
31,3614,25542,10000,Buffer[631],49
31,3578,33254,10000,Buffer[685],38
31,3637,27529,10000,Buffer[579],42
31,3643,31005,10000,Buffer[542],18
31,3997,30566,10000,Buffer[994],24
31,3675,29055,10000,Buffer[703],51
31,3536,24857,10000,Buffer[713],51
31,3600,31450,10000,Buffer[546],11
31,3562,24370,10000,Buffer[631],5
31,3632,25065,10000,Buffer[907],19
31,3646,29352,10000,Buffer[893],42
31,3672,30711,10000,Buffer[530],12
31,3558,25463,10000,Buffer[1008],14
31,3587,30923,10000,Buffer[935],47
31,3586,25378,10000,Buffer[982],25
31,3647,30334,10000,Buffer[610],5
31,3668,35856,10000,Buffer[708],21
31,3721,26311,10000,Buffer[843],20
31,3613,33986,10000,Buffer[902],29
31,5601,31426,10000,Buffer[567],30
31,3506,26427,10000,Buffer[893],32
31,3569,24684,10000,Buffer[734],15
31,3666,34178,10000,Buffer[557],36
31,3657,26812,10000,Buffer[1004],10
31,3594,34021,10000,Buffer[859],53
31,3601,40403,10000,Buffer[927],41
31,3568,24389,10000,Buffer[812],14
31,3521,26596,10000,Buffer[573],3
31,3603,35201,10000,Buffer[665],53
31,3528,31767,10000,Buffer[737],38
31,3533,25039,10000,Buffer[695],7
31,3804,28585,10000,Buffer[977],33
31,3601,25852,10000,Buffer[714],10
31,3606,24693,10000,Buffer[947],4
31,3534,28416,10000,Buffer[975],21
31,3666,32677,10000,Buffer[575],6
31,3563,29752,10000,Buffer[599],56
31,3507,30369,10000,Buffer[800],34
31,3657,29616,10000,Buffer[794],21
31,3533,25767,10000,Buffer[725],37
31,3562,28859,10000,Buffer[959],22
31,3544,26975,10000,Buffer[846],55
31,6474,26030,10000,Buffer[811],8
31,3487,38425,10000,Buffer[813],26
31,3456,25050,10000,Buffer[998],51
31,3533,24320,10000,Buffer[526],42
31,3646,28529,10000,Buffer[529],7
31,3653,37834,10000,Buffer[878],1
32,3960,26112,10000,Buffer[561],40
32,3929,32884,10000,Buffer[974],25
32,3898,29773,10000,Buffer[866],53
32,3895,34716,10000,Buffer[699],29
32,3899,34342,10000,Buffer[766],56
32,3895,32828,10000,Buffer[865],9
32,3913,25620,10000,Buffer[844],28
32,3900,27628,10000,Buffer[769],25
32,3903,32459,10000,Buffer[678],22
32,3901,27964,10000,Buffer[979],12
32,3939,44613,10000,Buffer[651],33
32,3898,25651,10000,Buffer[579],39
32,3897,36973,10000,Buffer[898],54
32,3896,32415,10000,Buffer[953],19
32,3901,28770,10000,Buffer[775],20
32,3907,36117,10000,Buffer[563],0
32,3908,29780,10000,Buffer[989],20
32,3900,35591,10000,Buffer[922],3
32,4071,35951,10000,Buffer[969],20
32,3900,36631,10000,Buffer[807],55
32,3901,35591,10000,Buffer[811],20
32,3909,28802,10000,Buffer[727],48
32,3910,33147,10000,Buffer[972],52
32,3909,35730,10000,Buffer[740],15
32,3901,26279,10000,Buffer[825],42
32,3900,36556,10000,Buffer[519],17
32,3900,36562,10000,Buffer[668],11
32,3900,27499,10000,Buffer[996],52
32,3901,28748,10000,Buffer[927],31
32,3898,26612,10000,Buffer[668],24
32,3901,35760,10000,Buffer[715],30
32,3900,40265,10000,Buffer[941],43
32,3899,30526,10000,Buffer[521],2
32,3898,25994,10000,Buffer[692],25
32,3905,39721,10000,Buffer[721],51
32,3899,38319,10000,Buffer[868],22
32,3897,35597,10000,Buffer[914],45
32,3906,36479,10000,Buffer[1019],6
32,3912,36647,10000,Buffer[646],18
32,3909,42399,10000,Buffer[706],53
32,3973,44536,10000,Buffer[759],30
32,3902,26627,10000,Buffer[923],19
32,3963,30202,10000,Buffer[722],38
32,3912,33382,10000,Buffer[813],12
32,3898,36106,10000,Buffer[757],26
32,3900,36784,10000,Buffer[1011],34
32,3902,37930,10000,Buffer[878],48
32,3909,29087,10000,Buffer[987],51
32,3901,28965,10000,Buffer[536],12
32,3909,27130,10000,Buffer[541],18
32,3925,25806,10000,Buffer[626],56
