runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
14,3422,24285,10000,Buffer[588],123
14,3529,24932,10000,Buffer[609],44
14,3438,23818,10000,Buffer[771],82
14,3457,38018,10000,Buffer[770],96
14,3531,33870,10000,Buffer[1005],116
14,3515,27735,10000,Buffer[799],52
14,3435,26292,10000,Buffer[601],24
14,3431,23687,10000,Buffer[688],59
14,3519,23265,10000,Buffer[1023],22
14,3507,32932,10000,Buffer[982],78
14,3526,23819,10000,Buffer[739],18
15,3367,22939,10000,Buffer[596],113
15,3352,23393,10000,Buffer[624],97
15,3362,27473,10000,Buffer[712],68
15,3374,23352,10000,Buffer[806],75
15,3362,23001,10000,Buffer[575],120
15,3353,26014,10000,Buffer[929],31
15,3421,23761,10000,Buffer[562],54
15,3373,23161,10000,Buffer[599],15
15,3337,30581,10000,Buffer[944],7
15,3327,26235,10000,Buffer[822],37
15,3350,26208,10000,Buffer[861],9
15,3396,24001,10000,Buffer[583],14
15,3365,24205,10000,Buffer[811],124
15,3574,23979,10000,Buffer[852],82
15,3369,27812,10000,Buffer[841],7
15,3730,23429,10000,Buffer[936],78
15,3338,23068,10000,Buffer[896],39
15,3344,26513,10000,Buffer[694],114
15,3340,23083,10000,Buffer[966],92
15,3377,25277,10000,Buffer[984],50
15,3340,28952,10000,Buffer[873],94
15,3432,24277,10000,Buffer[711],57
15,3390,29119,10000,Buffer[683],99
15,3443,34900,10000,Buffer[731],8
15,3341,23396,10000,Buffer[917],45
15,3364,23404,10000,Buffer[899],100
15,3360,25383,10000,Buffer[919],63
15,3365,24249,10000,Buffer[552],4
15,3378,23128,10000,Buffer[536],101
15,3330,28217,10000,Buffer[754],101
15,3405,26613,10000,Buffer[848],48
15,3431,31066,10000,Buffer[991],103
15,3402,33274,10000,Buffer[1001],40
15,3469,32313,10000,Buffer[534],62
15,3365,24387,10000,Buffer[781],81
15,3400,31989,10000,Buffer[531],120
15,3449,29004,10000,Buffer[684],67
15,3357,28162,10000,Buffer[744],109
15,3377,25257,10000,Buffer[788],16
15,3384,23755,10000,Buffer[725],85
15,3377,23194,10000,Buffer[1016],47
15,3307,27887,10000,Buffer[909],57
15,3528,23909,10000,Buffer[712],53
15,3341,23577,10000,Buffer[925],103
15,3343,24597,10000,Buffer[554],99
15,3513,23228,10000,Buffer[1018],112
15,3379,23819,10000,Buffer[708],109
15,3365,24709,10000,Buffer[576],73
15,3318,29115,10000,Buffer[571],13
15,3358,30622,10000,Buffer[547],102
15,3345,24390,10000,Buffer[540],31
15,3371,24568,10000,Buffer[805],30
15,3387,27259,10000,Buffer[814],34
15,3380,32749,10000,Buffer[700],19
15,3329,21888,10000,Buffer[580],120
15,3350,23478,10000,Buffer[993],33
15,3377,29388,10000,Buffer[950],120
15,3298,24178,10000,Buffer[855],79
15,3351,27650,10000,Buffer[791],112
15,3358,28995,10000,Buffer[740],47
15,3333,24830,10000,Buffer[715],13
15,3328,25398,10000,Buffer[763],124
15,3319,23615,10000,Buffer[986],110
15,3342,23187,10000,Buffer[719],98
15,3344,23176,10000,Buffer[987],87
15,3339,27448,10000,Buffer[766],73
15,3318,22912,10000,Buffer[756],82
15,3353,24918,10000,Buffer[990],70
15,3306,23456,10000,Buffer[738],61
15,3331,22599,10000,Buffer[704],78
15,3357,23701,10000,Buffer[716],107
15,3618,26168,10000,Buffer[789],118
15,3399,23830,10000,Buffer[649],109
15,3390,23529,10000,Buffer[922],97
15,3352,23177,10000,Buffer[919],5
15,3330,23001,10000,Buffer[806],105
15,5888,23099,10000,Buffer[850],50
15,3365,26649,10000,Buffer[794],88
15,3298,22907,10000,Buffer[856],97
15,3320,23794,10000,Buffer[601],87
15,3298,23265,10000,Buffer[677],32
15,3305,22656,10000,Buffer[622],34
15,3340,23408,10000,Buffer[724],86
15,3336,26892,10000,Buffer[865],112
15,3734,22972,10000,Buffer[575],26
15,3387,24205,10000,Buffer[657],7
15,3354,24091,10000,Buffer[572],21
15,3348,23548,10000,Buffer[791],95
15,3380,24892,10000,Buffer[740],57
15,3355,23260,10000,Buffer[639],74
15,3348,23661,10000,Buffer[731],89
15,3328,23451,10000,Buffer[512],62
15,3351,23348,10000,Buffer[696],73
15,3328,23974,10000,Buffer[761],2
15,3352,23803,10000,Buffer[863],92
15,3345,24632,10000,Buffer[848],82
15,3369,23641,10000,Buffer[924],92
15,3349,26329,10000,Buffer[961],60
15,3319,22906,10000,Buffer[835],28
15,3374,23221,10000,Buffer[961],29
16,3515,25707,10000,Buffer[965],89
16,3381,23525,10000,Buffer[865],61
16,3450,24044,10000,Buffer[812],124
16,3976,23566,10000,Buffer[929],37
16,3495,26070,10000,Buffer[1018],67
16,3493,23667,10000,Buffer[835],116
16,7825,23668,10000,Buffer[722],62
16,3401,24394,10000,Buffer[651],5
16,3412,25125,10000,Buffer[668],74
16,7428,23922,10000,Buffer[946],36
16,3412,26942,10000,Buffer[880],89
16,3386,23937,10000,Buffer[920],97
16,3367,27316,10000,Buffer[899],102
16,3390,27014,10000,Buffer[792],35
16,3410,25739,10000,Buffer[883],54
16,3383,24248,10000,Buffer[942],80
16,3402,23534,10000,Buffer[679],11
16,3422,23258,10000,Buffer[535],124
16,8861,40290,10000,Buffer[966],16
16,3415,26875,10000,Buffer[723],70
16,3464,25506,10000,Buffer[559],0
16,6314,27945,10000,Buffer[713],12
16,3409,24616,10000,Buffer[646],53
16,3460,25145,10000,Buffer[826],68
16,3674,27737,10000,Buffer[760],82
16,3451,25222,10000,Buffer[691],41
16,3471,25457,10000,Buffer[579],101
16,7466,30493,10000,Buffer[739],63
16,5736,29898,10000,Buffer[793],52
16,3431,27365,10000,Buffer[956],65
16,3432,27958,10000,Buffer[903],28
16,3483,29160,10000,Buffer[535],2
16,3459,24160,10000,Buffer[527],20
16,6966,26014,10000,Buffer[768],2
16,3519,24329,10000,Buffer[640],104
16,3491,24716,10000,Buffer[999],59
16,3543,27137,10000,Buffer[512],65
16,3491,24051,10000,Buffer[1005],64
16,3419,24008,10000,Buffer[1004],112
16,3422,24802,10000,Buffer[706],113
16,3430,27327,10000,Buffer[840],101
16,3492,25573,10000,Buffer[961],13
16,3450,26953,10000,Buffer[974],113
16,3493,29487,10000,Buffer[990],77
16,3424,23197,10000,Buffer[739],76
16,3417,28530,10000,Buffer[1015],47
16,3366,23193,10000,Buffer[720],112
16,3394,23967,10000,Buffer[982],82
16,3422,28171,10000,Buffer[646],61
16,3405,22808,10000,Buffer[1017],23
16,3444,25389,10000,Buffer[939],38
16,3364,27827,10000,Buffer[695],123
16,3376,23457,10000,Buffer[651],44
16,3396,23495,10000,Buffer[770],94
16,3459,29128,10000,Buffer[908],120
16,3403,23513,10000,Buffer[747],91
16,3420,24412,10000,Buffer[772],108
16,3693,26978,10000,Buffer[708],8
16,3471,24256,10000,Buffer[657],6
16,3461,27933,10000,Buffer[712],25
16,3430,27330,10000,Buffer[668],62
16,3402,24116,10000,Buffer[527],62
16,3481,28760,10000,Buffer[577],64
16,3375,27149,10000,Buffer[517],25
16,3530,30173,10000,Buffer[924],93
16,3435,23833,10000,Buffer[642],86
16,3495,28424,10000,Buffer[707],17
16,3446,23111,10000,Buffer[980],60
16,3447,29750,10000,Buffer[1016],98
16,3460,26593,10000,Buffer[661],106
16,3436,23546,10000,Buffer[888],12
16,3409,23733,10000,Buffer[642],95
16,3435,37957,10000,Buffer[873],104
16,3385,28367,10000,Buffer[912],34
16,3466,29425,10000,Buffer[639],25
16,3372,26660,10000,Buffer[516],32
16,3460,29245,10000,Buffer[968],98
16,3449,30163,10000,Buffer[807],106
16,3446,33712,10000,Buffer[667],57
16,3367,28329,10000,Buffer[573],79
16,3750,23850,10000,Buffer[672],89
16,3456,25580,10000,Buffer[640],97
16,3436,23856,10000,Buffer[795],64
16,3404,28464,10000,Buffer[964],37
16,3386,31695,10000,Buffer[617],11
16,3411,29290,10000,Buffer[708],46
16,3409,23243,10000,Buffer[675],72
16,3467,24279,10000,Buffer[609],73
16,3467,24185,10000,Buffer[699],72
16,3410,24762,10000,Buffer[981],110
16,3437,26084,10000,Buffer[562],109
16,3386,23396,10000,Buffer[1000],22
16,3355,23175,10000,Buffer[907],122
16,3347,24131,10000,Buffer[518],53
16,3400,24158,10000,Buffer[529],111
16,3476,29354,10000,Buffer[820],31
16,3472,31621,10000,Buffer[859],24
16,3435,28608,10000,Buffer[713],100
16,3475,33534,10000,Buffer[580],76
16,3471,30287,10000,Buffer[626],121
17,3339,22851,10000,Buffer[892],55
17,3298,22147,10000,Buffer[950],51
17,3305,22268,10000,Buffer[1018],77
17,3308,23068,10000,Buffer[889],87
17,3329,23696,10000,Buffer[799],67
17,3322,23469,10000,Buffer[625],71
17,3314,24884,10000,Buffer[952],16
17,3299,23115,10000,Buffer[952],76
17,3278,22367,10000,Buffer[589],67
17,3337,23649,10000,Buffer[964],6
17,3325,23315,10000,Buffer[718],47
17,3324,22565,10000,Buffer[513],61
17,3296,26104,10000,Buffer[522],77
17,3287,22264,10000,Buffer[847],52
17,3309,22457,10000,Buffer[892],66
17,3341,23668,10000,Buffer[766],73
17,3303,22616,10000,Buffer[901],15
17,3358,22612,10000,Buffer[1010],44
17,3281,26110,10000,Buffer[687],40
17,3287,22565,10000,Buffer[729],10
17,3298,22639,10000,Buffer[671],94
17,4677,23134,10000,Buffer[753],66
17,3315,22349,10000,Buffer[998],31
17,3309,22735,10000,Buffer[894],120
17,5684,22132,10000,Buffer[629],14
17,3276,22196,10000,Buffer[932],66
17,3287,22168,10000,Buffer[976],93
17,5754,22186,10000,Buffer[594],75
17,3294,22533,10000,Buffer[946],49
17,3470,22966,10000,Buffer[750],37
17,6102,22676,10000,Buffer[803],44
17,3274,22288,10000,Buffer[656],95
17,3280,22900,10000,Buffer[647],39
17,4082,23817,10000,Buffer[766],83
17,3307,22561,10000,Buffer[589],92
17,3274,22611,10000,Buffer[857],3
17,5861,22777,10000,Buffer[643],76
17,3272,22679,10000,Buffer[980],98
17,3304,22148,10000,Buffer[981],67
17,3906,22517,10000,Buffer[935],123
17,3297,26895,10000,Buffer[631],12
17,3276,22207,10000,Buffer[848],36
17,5825,22704,10000,Buffer[874],66
17,3275,23437,10000,Buffer[933],103
17,3296,23566,10000,Buffer[954],17
17,3281,22254,10000,Buffer[878],79
17,3322,22767,10000,Buffer[778],43
17,3315,22396,10000,Buffer[754],120
17,6395,22235,10000,Buffer[672],27
17,3279,22908,10000,Buffer[695],19
17,3288,23666,10000,Buffer[869],35
17,3801,22406,10000,Buffer[904],116
17,3337,23733,10000,Buffer[813],112
17,3310,26253,10000,Buffer[1007],81
17,3331,29866,10000,Buffer[885],100
17,3310,22268,10000,Buffer[622],71
17,3318,27527,10000,Buffer[935],48
17,3945,27603,10000,Buffer[779],41
17,3603,22335,10000,Buffer[724],23
17,3280,22179,10000,Buffer[638],65
17,3334,30448,10000,Buffer[843],113
17,3276,22174,10000,Buffer[747],64
17,3283,23050,10000,Buffer[799],5
17,3984,22477,10000,Buffer[883],25
17,3275,22669,10000,Buffer[674],25
17,3307,22860,10000,Buffer[659],116
17,3285,25485,10000,Buffer[549],28
17,3275,22752,10000,Buffer[660],94
17,3285,22190,10000,Buffer[707],32
17,3278,23080,10000,Buffer[840],53
17,3286,22378,10000,Buffer[626],97
17,3274,22209,10000,Buffer[888],118
17,3313,25487,10000,Buffer[878],104
17,3319,22217,10000,Buffer[592],32
17,3295,22493,10000,Buffer[516],49
17,3284,23868,10000,Buffer[514],17
17,3290,22720,10000,Buffer[786],43
17,3296,22555,10000,Buffer[804],121
17,3327,26158,10000,Buffer[929],92
17,3337,22151,10000,Buffer[743],8
17,3275,22205,10000,Buffer[880],99
17,3291,24117,10000,Buffer[677],11
17,3287,22814,10000,Buffer[782],73
17,3295,23184,10000,Buffer[677],81
17,3312,22809,10000,Buffer[715],53
17,3341,28051,10000,Buffer[619],67
17,3314,27788,10000,Buffer[783],41
17,3273,24199,10000,Buffer[898],37
17,3275,23245,10000,Buffer[720],98
17,3286,22244,10000,Buffer[663],104
17,3354,36902,10000,Buffer[795],28
17,3330,30630,10000,Buffer[525],52
17,3273,22455,10000,Buffer[553],87
17,3273,25840,10000,Buffer[777],76
17,3298,22126,10000,Buffer[710],89
17,3625,22177,10000,Buffer[580],106
17,3275,26135,10000,Buffer[513],118
17,3305,23145,10000,Buffer[809],48
17,3320,27367,10000,Buffer[856],107
17,3274,24820,10000,Buffer[792],65
18,4246,26702,10000,Buffer[975],61
18,3896,37726,10000,Buffer[974],28
18,3898,38444,10000,Buffer[577],50
18,3899,36549,10000,Buffer[675],109
18,3898,38258,10000,Buffer[766],32
18,3898,37194,10000,Buffer[785],18
18,3898,36157,10000,Buffer[585],41
18,3897,37440,10000,Buffer[718],24
18,3901,39176,10000,Buffer[764],48
18,3901,37615,10000,Buffer[577],68
18,3898,36920,10000,Buffer[1019],101
18,3896,47687,10000,Buffer[878],70
18,3899,40267,10000,Buffer[597],12
18,4725,47252,10000,Buffer[919],73
18,3899,48698,10000,Buffer[635],83
18,3898,45069,10000,Buffer[727],21
18,3903,45853,10000,Buffer[753],104
18,3912,42609,10000,Buffer[735],121
18,3903,36314,10000,Buffer[1020],121
18,3902,37190,10000,Buffer[860],120
18,3900,36532,10000,Buffer[910],87
18,3914,36291,10000,Buffer[536],59
18,3917,36163,10000,Buffer[529],84
18,3904,36953,10000,Buffer[653],8
18,3912,34043,10000,Buffer[559],95
18,3912,37892,10000,Buffer[663],104
18,4126,39241,10000,Buffer[521],65
18,3901,36229,10000,Buffer[1018],49
18,3904,36966,10000,Buffer[596],68
18,3902,39212,10000,Buffer[523],8
18,3903,36940,10000,Buffer[970],74
18,3908,37073,10000,Buffer[649],4
18,3913,41140,10000,Buffer[565],37
18,3910,36579,10000,Buffer[974],43
18,4796,37635,10000,Buffer[961],106
18,3904,36245,10000,Buffer[959],89
18,3906,42184,10000,Buffer[594],105
18,3898,44893,10000,Buffer[547],31
18,3900,46816,10000,Buffer[931],78
18,3903,42632,10000,Buffer[925],78
18,3898,37966,10000,Buffer[897],45
18,3907,39357,10000,Buffer[662],122
18,3905,38878,10000,Buffer[834],77
18,3897,35199,10000,Buffer[828],91
18,3898,33304,10000,Buffer[868],72
18,3899,36386,10000,Buffer[770],45
18,3913,40248,10000,Buffer[882],95
18,3913,37216,10000,Buffer[958],46
18,4184,37582,10000,Buffer[892],11
18,3911,37501,10000,Buffer[670],15
18,3905,40532,10000,Buffer[768],78
18,3918,36247,10000,Buffer[731],71
18,3911,39228,10000,Buffer[694],27
18,3926,32317,10000,Buffer[935],4
18,3932,38344,10000,Buffer[870],106
18,4174,37082,10000,Buffer[952],67
18,3914,36910,10000,Buffer[790],93
18,3908,37436,10000,Buffer[546],104
18,3939,39872,10000,Buffer[941],37
18,3924,33612,10000,Buffer[692],21
18,3904,32393,10000,Buffer[870],57
18,3912,37476,10000,Buffer[982],30
18,3905,36305,10000,Buffer[565],6
18,3906,36359,10000,Buffer[720],101
18,3905,39645,10000,Buffer[633],2
18,3907,36003,10000,Buffer[933],84
18,4071,41073,10000,Buffer[871],53
18,4696,38572,10000,Buffer[598],81
18,3922,36415,10000,Buffer[1006],37
18,3913,36602,10000,Buffer[865],119
18,3936,38596,10000,Buffer[956],14
18,3903,36104,10000,Buffer[990],17
18,3906,35994,10000,Buffer[817],36
18,3908,38872,10000,Buffer[1008],12
18,3903,38038,10000,Buffer[1003],44
18,3902,36486,10000,Buffer[650],95
18,3898,39135,10000,Buffer[571],65
18,3906,37750,10000,Buffer[643],62
18,3911,37295,10000,Buffer[990],43
18,3919,37509,10000,Buffer[862],53
18,3953,36287,10000,Buffer[746],65
18,3926,37379,10000,Buffer[1009],83
18,3902,38955,10000,Buffer[540],8
18,3917,36957,10000,Buffer[991],113
18,3926,36200,10000,Buffer[861],31
18,4885,42268,10000,Buffer[761],3
18,3908,36285,10000,Buffer[806],54
18,3903,36296,10000,Buffer[963],74
18,3905,38674,10000,Buffer[568],11
18,3904,37312,10000,Buffer[565],97
18,3902,36294,10000,Buffer[751],77
18,3912,38104,10000,Buffer[728],107
18,3913,33379,10000,Buffer[635],66
18,3913,35685,10000,Buffer[884],15
18,3957,41381,10000,Buffer[915],80
18,3900,36187,10000,Buffer[706],98
18,3938,36242,10000,Buffer[922],63
18,3912,38594,10000,Buffer[571],47
18,3902,36247,10000,Buffer[990],110
18,3910,36655,10000,Buffer[579],122
19,3568,31014,10000,Buffer[922],120
19,3480,24058,10000,Buffer[831],90
19,3524,27057,10000,Buffer[559],13
19,3538,24260,10000,Buffer[824],94
19,3552,31024,10000,Buffer[877],94
19,3549,28896,10000,Buffer[1004],9
19,3864,32356,10000,Buffer[567],59
19,3556,24834,10000,Buffer[536],105
19,3537,24763,10000,Buffer[878],55
19,3720,31779,10000,Buffer[897],48
19,3606,24923,10000,Buffer[708],20
19,3560,28663,10000,Buffer[997],12
19,3563,24674,10000,Buffer[629],12
19,3591,24809,10000,Buffer[706],65
19,3564,26607,10000,Buffer[517],51
19,3610,25619,10000,Buffer[984],39
19,3536,24302,10000,Buffer[554],22
19,3601,30736,10000,Buffer[1000],55
19,3565,24704,10000,Buffer[546],51
19,4071,25156,10000,Buffer[624],0
19,3545,31423,10000,Buffer[808],72
19,3589,24485,10000,Buffer[787],86
19,3616,24754,10000,Buffer[564],106
19,3614,32556,10000,Buffer[743],116
19,3615,25786,10000,Buffer[883],96
19,3611,24585,10000,Buffer[902],79
19,3585,31934,10000,Buffer[537],44
19,3608,25410,10000,Buffer[664],120
19,3673,24713,10000,Buffer[933],72
19,3617,29655,10000,Buffer[886],33
19,3586,25112,10000,Buffer[966],63
19,3538,24339,10000,Buffer[601],53
19,3595,25532,10000,Buffer[758],50
19,3693,25956,10000,Buffer[970],19
19,3672,26737,10000,Buffer[584],41
19,3707,32410,10000,Buffer[917],4
19,3688,26021,10000,Buffer[565],45
19,3937,27615,10000,Buffer[583],103
19,3700,29725,10000,Buffer[857],11
19,3742,25024,10000,Buffer[693],120
19,4067,24879,10000,Buffer[737],17
19,3993,31176,10000,Buffer[826],73
19,3672,25555,10000,Buffer[794],40
19,3696,26117,10000,Buffer[854],118
19,3614,26468,10000,Buffer[584],91
19,3656,28913,10000,Buffer[916],31
19,3628,25361,10000,Buffer[622],73
19,3703,34797,10000,Buffer[629],105
19,3674,30236,10000,Buffer[960],22
19,3590,24758,10000,Buffer[773],33
19,3702,34493,10000,Buffer[625],49
19,3698,25728,10000,Buffer[519],48
19,3683,27054,10000,Buffer[705],59
19,3708,32749,10000,Buffer[985],35
19,3769,32761,10000,Buffer[862],124
19,3745,33274,10000,Buffer[869],119
19,3674,29074,10000,Buffer[734],38
19,3740,32921,10000,Buffer[789],42
19,3680,24914,10000,Buffer[979],77
19,3710,39679,10000,Buffer[524],27
19,3675,29129,10000,Buffer[872],114
19,3697,25875,10000,Buffer[519],44
19,4164,29316,10000,Buffer[765],3
19,3738,27348,10000,Buffer[801],48
19,3716,33775,10000,Buffer[715],81
19,3618,29480,10000,Buffer[577],114
19,3632,30863,10000,Buffer[775],27
19,3566,25209,10000,Buffer[614],36
19,3641,33054,10000,Buffer[994],48
19,4182,25091,10000,Buffer[690],121
19,3656,29394,10000,Buffer[704],10
19,3961,33007,10000,Buffer[877],45
19,3742,30443,10000,Buffer[831],70
19,3641,24756,10000,Buffer[594],38
19,3625,34555,10000,Buffer[543],60
19,3588,26684,10000,Buffer[556],90
19,3668,28216,10000,Buffer[845],47
19,3572,34230,10000,Buffer[726],44
19,3534,25057,10000,Buffer[795],86
19,3601,24108,10000,Buffer[552],22
19,3861,28561,10000,Buffer[939],77
19,3650,25086,10000,Buffer[761],96
19,3617,24881,10000,Buffer[1021],3
19,3673,31588,10000,Buffer[630],23
19,3693,25363,10000,Buffer[686],110
19,3735,33647,10000,Buffer[948],20
19,5294,30817,10000,Buffer[737],117
19,3712,25075,10000,Buffer[544],122
19,3664,30755,10000,Buffer[666],41
19,3589,33493,10000,Buffer[818],53
19,3643,29455,10000,Buffer[865],102
19,3667,35465,10000,Buffer[789],67
19,3680,30120,10000,Buffer[770],90
19,3655,25087,10000,Buffer[740],47
19,3636,29696,10000,Buffer[731],66
19,3644,34397,10000,Buffer[964],38
19,3576,24437,10000,Buffer[565],27
19,3592,25745,10000,Buffer[993],49
19,3591,32206,10000,Buffer[1000],75
19,3684,33320,10000,Buffer[921],32
20,3258,22068,10000,Buffer[654],6
20,3258,22035,10000,Buffer[649],51
20,3266,22188,10000,Buffer[565],63
20,3261,22148,10000,Buffer[518],72
20,3257,22054,10000,Buffer[828],99
20,3261,22173,10000,Buffer[985],1
20,3259,22410,10000,Buffer[1001],61
20,3265,22270,10000,Buffer[569],66
20,3259,22079,10000,Buffer[853],3
20,3257,22172,10000,Buffer[653],7
20,3261,22535,10000,Buffer[544],38
20,3253,22189,10000,Buffer[566],72
20,3275,22390,10000,Buffer[635],93
20,3251,22152,10000,Buffer[639],1
20,3254,22397,10000,Buffer[612],82
20,3273,22251,10000,Buffer[878],117
20,3258,22192,10000,Buffer[906],48
20,3277,22143,10000,Buffer[577],123
20,3267,22364,10000,Buffer[635],121
20,3260,22194,10000,Buffer[897],74
20,3259,22158,10000,Buffer[791],110
20,3255,22198,10000,Buffer[849],93
20,3678,22162,10000,Buffer[641],12
20,3261,22355,10000,Buffer[979],106
20,3260,22165,10000,Buffer[804],54
20,3261,22164,10000,Buffer[793],124
20,3268,22136,10000,Buffer[709],17
20,3265,22199,10000,Buffer[609],36
20,3699,22364,10000,Buffer[571],116
20,3254,22343,10000,Buffer[784],5
20,3258,22180,10000,Buffer[649],107
20,5472,22291,10000,Buffer[552],58
20,3268,22059,10000,Buffer[752],60
20,3266,22401,10000,Buffer[842],22
20,3262,22296,10000,Buffer[885],104
20,3254,21695,10000,Buffer[750],113
20,3282,22302,10000,Buffer[914],16
20,4664,22243,10000,Buffer[861],91
20,3273,22137,10000,Buffer[960],86
20,3261,22224,10000,Buffer[721],17
20,3264,22209,10000,Buffer[609],51
20,3252,22136,10000,Buffer[650],115
20,3267,22215,10000,Buffer[732],86
20,3260,22200,10000,Buffer[809],85
20,3268,22123,10000,Buffer[940],80
20,3263,22184,10000,Buffer[769],75
20,3269,22185,10000,Buffer[542],79
20,3261,22085,10000,Buffer[692],77
20,3268,22186,10000,Buffer[1024],56
20,3260,22082,10000,Buffer[592],117
20,3261,22350,10000,Buffer[987],116
20,3257,22206,10000,Buffer[785],90
20,3688,22370,10000,Buffer[750],36
20,3263,22195,10000,Buffer[679],70
20,3258,22097,10000,Buffer[646],20
20,5044,22235,10000,Buffer[905],32
20,3252,22361,10000,Buffer[1001],42
20,3261,22145,10000,Buffer[810],89
20,3787,22124,10000,Buffer[779],31
20,3253,22073,10000,Buffer[648],28
20,3261,22127,10000,Buffer[780],50
20,5217,22195,10000,Buffer[817],55
20,3252,22175,10000,Buffer[566],7
20,3252,22268,10000,Buffer[986],93
20,3887,21951,10000,Buffer[909],8
20,3265,22171,10000,Buffer[574],3
20,3256,22149,10000,Buffer[673],117
20,5232,22414,10000,Buffer[862],98
20,3262,22073,10000,Buffer[697],43
20,3256,22305,10000,Buffer[555],108
20,3928,22387,10000,Buffer[638],85
20,3267,22181,10000,Buffer[990],102
20,3275,22287,10000,Buffer[868],27
20,5385,22123,10000,Buffer[726],66
20,3259,22125,10000,Buffer[812],52
20,3259,22079,10000,Buffer[580],35
20,3346,26487,10000,Buffer[888],68
20,3266,22145,10000,Buffer[963],20
20,3261,22557,10000,Buffer[932],74
20,5382,22069,10000,Buffer[945],17
20,3269,22388,10000,Buffer[798],120
20,3284,22110,10000,Buffer[755],64
20,3262,22236,10000,Buffer[545],81
20,3269,22031,10000,Buffer[861],97
20,3252,22157,10000,Buffer[939],67
20,3267,24155,10000,Buffer[988],61
20,3259,22080,10000,Buffer[519],98
20,3253,22077,10000,Buffer[684],36
20,3258,22725,10000,Buffer[753],86
20,3260,22193,10000,Buffer[990],71
20,3285,22213,10000,Buffer[707],7
20,5192,22036,10000,Buffer[859],21
20,3282,22200,10000,Buffer[689],112
20,3265,22093,10000,Buffer[547],110
20,3760,22141,10000,Buffer[823],91
20,3269,22088,10000,Buffer[823],20
20,3263,22072,10000,Buffer[844],84
20,5428,22133,10000,Buffer[974],42
20,3261,22222,10000,Buffer[861],123
20,3260,22683,10000,Buffer[933],49
21,3898,34589,10000,Buffer[782],82
21,3897,41146,10000,Buffer[735],124
21,3896,41496,10000,Buffer[823],97
21,3897,42088,10000,Buffer[656],114
21,3975,35861,10000,Buffer[759],16
21,3898,40803,10000,Buffer[948],112
21,3911,39937,10000,Buffer[727],9
21,3913,40928,10000,Buffer[691],87
21,4675,40891,10000,Buffer[1013],79
21,3895,43350,10000,Buffer[617],70
21,3909,41487,10000,Buffer[666],98
21,4633,37038,10000,Buffer[568],106
21,3922,44457,10000,Buffer[815],108
21,3906,41125,10000,Buffer[704],34
21,3905,41953,10000,Buffer[619],123
21,3904,41744,10000,Buffer[996],79
21,3904,36037,10000,Buffer[592],118
21,4954,40449,10000,Buffer[888],26
21,3898,43630,10000,Buffer[902],37
21,3895,41129,10000,Buffer[696],96
21,4917,36089,10000,Buffer[688],96
21,3899,42111,10000,Buffer[802],86
21,3910,45005,10000,Buffer[512],41
21,4878,36103,10000,Buffer[924],119
21,5368,39009,10000,Buffer[758],58
21,3897,37091,10000,Buffer[584],82
21,4536,42835,10000,Buffer[702],65
21,3927,36561,10000,Buffer[802],96
21,4192,40538,10000,Buffer[910],118
21,4481,40745,10000,Buffer[640],50
21,5777,39257,10000,Buffer[983],74
21,5943,40939,10000,Buffer[838],111
21,4648,40810,10000,Buffer[806],23
21,3897,41149,10000,Buffer[930],26
21,3918,35744,10000,Buffer[749],16
21,4627,40945,10000,Buffer[792],65
21,3904,39482,10000,Buffer[804],24
21,3896,35847,10000,Buffer[771],58
21,4886,36820,10000,Buffer[521],18
21,3899,50654,10000,Buffer[792],105
21,3898,40764,10000,Buffer[734],29
21,4674,40909,10000,Buffer[826],114
21,3921,45201,10000,Buffer[871],13
21,3899,41029,10000,Buffer[527],65
21,5315,41362,10000,Buffer[539],106
21,3912,37104,10000,Buffer[853],104
21,3922,41205,10000,Buffer[806],75
21,4961,41052,10000,Buffer[916],88
21,3912,43871,10000,Buffer[746],26
21,3901,42488,10000,Buffer[792],23
21,4941,41163,10000,Buffer[558],122
21,3910,42328,10000,Buffer[739],96
21,4650,40937,10000,Buffer[517],85
21,3912,37829,10000,Buffer[705],118
21,3942,45182,10000,Buffer[947],96
21,3904,38431,10000,Buffer[698],116
21,4955,36963,10000,Buffer[619],88
21,3911,42346,10000,Buffer[527],60
21,3903,41200,10000,Buffer[799],27
21,3924,42504,10000,Buffer[712],40
21,3946,38582,10000,Buffer[761],41
21,3922,40959,10000,Buffer[677],53
21,4563,40919,10000,Buffer[832],68
21,3913,42277,10000,Buffer[538],100
21,3925,41300,10000,Buffer[838],3
21,4573,40818,10000,Buffer[683],51
21,3944,44428,10000,Buffer[568],80
21,3916,40790,10000,Buffer[918],14
21,5984,36337,10000,Buffer[661],83
21,3900,40264,10000,Buffer[526],47
21,3897,41445,10000,Buffer[835],79
21,4820,35943,10000,Buffer[974],93
21,3905,44070,10000,Buffer[929],5
21,3901,35853,10000,Buffer[975],121
21,4566,35855,10000,Buffer[1014],113
21,3900,37674,10000,Buffer[620],39
21,3901,35784,10000,Buffer[680],17
21,5118,32321,10000,Buffer[892],102
21,3909,41508,10000,Buffer[541],69
21,3897,36028,10000,Buffer[732],99
21,3908,36887,10000,Buffer[519],103
21,3904,42519,10000,Buffer[612],81
21,3909,41262,10000,Buffer[777],16
21,4889,41023,10000,Buffer[532],117
21,3897,43463,10000,Buffer[779],99
