runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
14,3409,26644,10000,Buffer[681],398
14,3434,23485,10000,Buffer[941],181
14,3497,30340,10000,Buffer[551],336
14,3417,23319,10000,Buffer[793],448
14,3372,25371,10000,Buffer[738],487
14,3409,32683,10000,Buffer[704],416
14,3411,23881,10000,Buffer[964],395
14,3385,23375,10000,Buffer[647],432
14,3389,24425,10000,Buffer[808],508
14,3404,24243,10000,Buffer[820],127
14,3411,28658,10000,Buffer[831],5
15,3359,24975,10000,Buffer[620],452
15,3318,28654,10000,Buffer[925],30
15,3297,24037,10000,Buffer[623],197
15,3358,24825,10000,Buffer[792],476
15,3297,23862,10000,Buffer[943],354
15,3321,23288,10000,Buffer[630],15
15,3354,22734,10000,Buffer[1023],360
15,3373,23326,10000,Buffer[897],75
15,3350,23929,10000,Buffer[854],127
15,3363,23929,10000,Buffer[850],319
15,3319,23701,10000,Buffer[990],82
15,3345,23098,10000,Buffer[836],360
15,3298,23205,10000,Buffer[804],101
15,3405,30788,10000,Buffer[825],292
15,3327,23099,10000,Buffer[604],94
15,3591,24175,10000,Buffer[659],47
15,3388,24293,10000,Buffer[596],147
15,3377,25153,10000,Buffer[976],387
15,3390,23757,10000,Buffer[835],53
15,3342,23098,10000,Buffer[864],42
15,3340,24543,10000,Buffer[981],110
15,3316,24776,10000,Buffer[949],281
15,3365,24719,10000,Buffer[715],74
15,3405,24634,10000,Buffer[675],47
15,6764,24140,10000,Buffer[838],204
15,3369,23414,10000,Buffer[937],335
15,3367,26505,10000,Buffer[574],276
15,3341,26249,10000,Buffer[684],62
15,3325,23582,10000,Buffer[814],440
15,4961,22683,10000,Buffer[548],262
15,3394,23919,10000,Buffer[950],5
15,3344,23235,10000,Buffer[629],261
15,3317,23374,10000,Buffer[973],13
15,3345,24018,10000,Buffer[1003],335
15,3364,23754,10000,Buffer[618],507
15,3354,23528,10000,Buffer[562],475
15,3409,23108,10000,Buffer[828],145
15,3363,23872,10000,Buffer[539],291
15,3339,24835,10000,Buffer[787],435
15,3318,24721,10000,Buffer[796],360
15,3462,33866,10000,Buffer[939],193
15,3410,23423,10000,Buffer[962],508
15,3394,23253,10000,Buffer[1023],170
15,3387,24358,10000,Buffer[999],453
15,3411,24128,10000,Buffer[942],462
15,3412,28075,10000,Buffer[727],143
15,3363,23812,10000,Buffer[566],494
15,3389,23657,10000,Buffer[869],54
15,3387,23342,10000,Buffer[608],72
15,3422,25983,10000,Buffer[976],503
15,3352,23764,10000,Buffer[856],431
15,3412,24911,10000,Buffer[587],158
15,3367,24309,10000,Buffer[946],412
15,3339,23377,10000,Buffer[654],441
15,3387,25593,10000,Buffer[548],17
15,3360,25877,10000,Buffer[1023],77
15,3368,23574,10000,Buffer[563],150
15,3369,23791,10000,Buffer[961],29
15,3368,23689,10000,Buffer[1010],410
15,3411,23614,10000,Buffer[921],366
15,3417,24517,10000,Buffer[643],21
15,3388,24040,10000,Buffer[1007],87
15,3362,23630,10000,Buffer[841],189
15,3391,23394,10000,Buffer[827],219
15,3340,23657,10000,Buffer[716],282
15,3389,23085,10000,Buffer[761],235
15,8370,24035,10000,Buffer[693],121
15,3402,23867,10000,Buffer[851],73
15,3389,29899,10000,Buffer[615],186
15,6007,23297,10000,Buffer[1020],19
15,3339,26023,10000,Buffer[611],123
15,3411,23341,10000,Buffer[636],500
15,8064,23821,10000,Buffer[1006],351
15,3487,26034,10000,Buffer[527],233
15,3390,23898,10000,Buffer[865],66
15,3444,26383,10000,Buffer[880],237
15,3435,24244,10000,Buffer[905],257
15,3437,24233,10000,Buffer[945],246
15,4265,24298,10000,Buffer[934],416
15,3514,28545,10000,Buffer[792],297
15,6497,27645,10000,Buffer[655],479
15,3443,25504,10000,Buffer[539],348
15,3392,25085,10000,Buffer[747],14
15,3410,24870,10000,Buffer[587],52
15,5495,24470,10000,Buffer[817],468
15,3391,25062,10000,Buffer[584],499
15,3392,25986,10000,Buffer[928],352
15,8649,23960,10000,Buffer[938],197
15,3325,22982,10000,Buffer[799],476
15,3401,23316,10000,Buffer[529],11
15,6048,23952,10000,Buffer[929],124
15,3420,23581,10000,Buffer[540],53
15,3518,33014,10000,Buffer[532],186
15,7716,23762,10000,Buffer[974],137
15,3390,23292,10000,Buffer[726],301
15,3424,24610,10000,Buffer[648],277
15,4261,24944,10000,Buffer[559],124
15,3460,24349,10000,Buffer[635],283
15,3412,23880,10000,Buffer[672],222
15,8633,24591,10000,Buffer[906],77
16,3450,26826,10000,Buffer[733],77
16,3420,24371,10000,Buffer[811],54
16,3391,25195,10000,Buffer[635],247
16,3453,24384,10000,Buffer[840],382
16,5324,37007,10000,Buffer[719],403
16,3387,27326,10000,Buffer[907],193
16,3465,24882,10000,Buffer[940],177
16,3496,32549,10000,Buffer[683],260
16,3732,30543,10000,Buffer[531],168
16,3814,26774,10000,Buffer[744],305
16,3389,23533,10000,Buffer[530],126
16,3518,30759,10000,Buffer[697],446
16,3502,24331,10000,Buffer[1011],56
16,3460,28447,10000,Buffer[646],439
16,3442,31978,10000,Buffer[636],86
16,3396,24061,10000,Buffer[558],376
16,3412,23701,10000,Buffer[565],229
16,3452,31154,10000,Buffer[722],301
16,3515,24392,10000,Buffer[785],201
16,8151,33596,10000,Buffer[659],40
16,3489,28213,10000,Buffer[716],510
16,3406,23604,10000,Buffer[621],380
16,3450,24244,10000,Buffer[553],493
16,3447,32365,10000,Buffer[724],416
16,3412,24012,10000,Buffer[895],489
16,3386,23542,10000,Buffer[971],219
16,3429,31200,10000,Buffer[789],228
16,3789,26133,10000,Buffer[572],218
16,3437,24564,10000,Buffer[898],473
16,3494,37931,10000,Buffer[746],271
16,3495,26292,10000,Buffer[975],494
16,3446,24295,10000,Buffer[729],51
16,3501,30512,10000,Buffer[927],495
16,3417,24708,10000,Buffer[522],440
16,3509,27505,10000,Buffer[730],150
16,3499,30054,10000,Buffer[556],28
16,3494,24980,10000,Buffer[588],113
16,3486,24058,10000,Buffer[820],266
16,3515,25149,10000,Buffer[602],109
16,3472,26816,10000,Buffer[721],447
16,3459,24543,10000,Buffer[526],446
16,3434,28682,10000,Buffer[795],212
16,3441,25442,10000,Buffer[1005],327
16,3485,24468,10000,Buffer[1003],61
16,3441,28124,10000,Buffer[930],499
16,3419,24286,10000,Buffer[929],132
16,3410,31285,10000,Buffer[918],187
16,3400,27322,10000,Buffer[654],165
16,6702,24112,10000,Buffer[664],298
16,3433,24474,10000,Buffer[829],170
16,3436,26231,10000,Buffer[594],0
16,3419,24630,10000,Buffer[959],390
16,3437,23924,10000,Buffer[862],400
16,3472,30134,10000,Buffer[823],361
16,3435,23922,10000,Buffer[952],455
16,3733,32413,10000,Buffer[744],117
16,3562,31596,10000,Buffer[526],422
16,3504,24397,10000,Buffer[768],55
16,3443,23736,10000,Buffer[584],375
16,3414,29066,10000,Buffer[938],347
16,3409,24193,10000,Buffer[921],409
16,3928,27430,10000,Buffer[768],352
16,3503,25385,10000,Buffer[834],477
16,3466,24390,10000,Buffer[524],92
16,3482,25535,10000,Buffer[667],404
16,3442,29202,10000,Buffer[554],197
16,3485,24382,10000,Buffer[513],144
16,3917,29489,10000,Buffer[530],405
16,3506,30536,10000,Buffer[831],51
16,3389,25993,10000,Buffer[571],150
16,3374,25233,10000,Buffer[600],78
16,3455,36149,10000,Buffer[773],403
16,3482,24356,10000,Buffer[771],361
16,3422,23697,10000,Buffer[607],492
16,3461,25290,10000,Buffer[920],318
16,3502,24715,10000,Buffer[832],204
16,3469,25108,10000,Buffer[839],170
16,3465,31383,10000,Buffer[690],28
16,3489,24877,10000,Buffer[594],264
16,3523,31949,10000,Buffer[927],9
16,3482,27830,10000,Buffer[622],475
16,6933,26380,10000,Buffer[552],502
16,3502,27303,10000,Buffer[784],324
16,3431,28920,10000,Buffer[702],87
16,3482,25403,10000,Buffer[648],125
16,3436,24130,10000,Buffer[930],220
16,3461,24900,10000,Buffer[947],119
16,3441,27446,10000,Buffer[893],266
16,3516,29803,10000,Buffer[771],0
16,3452,36371,10000,Buffer[748],287
16,3440,26594,10000,Buffer[667],91
16,3432,24139,10000,Buffer[908],483
16,5337,26069,10000,Buffer[1012],65
16,3420,27024,10000,Buffer[797],490
16,3443,23909,10000,Buffer[666],392
16,3452,28701,10000,Buffer[597],130
16,3441,26430,10000,Buffer[725],189
16,3390,24928,10000,Buffer[612],476
16,3414,29879,10000,Buffer[797],338
16,3427,24977,10000,Buffer[765],99
17,3303,23193,10000,Buffer[540],321
17,3273,23327,10000,Buffer[553],8
17,3286,26355,10000,Buffer[1004],405
17,3275,24146,10000,Buffer[563],222
17,3297,22685,10000,Buffer[974],78
17,3293,24900,10000,Buffer[744],438
17,3274,27561,10000,Buffer[833],432
17,3287,23687,10000,Buffer[624],29
17,3276,25598,10000,Buffer[620],471
17,3333,23244,10000,Buffer[917],103
17,3283,22555,10000,Buffer[708],331
17,3285,25115,10000,Buffer[991],423
17,3283,22559,10000,Buffer[946],342
17,3352,27090,10000,Buffer[693],269
17,3278,25499,10000,Buffer[1014],255
17,3360,30362,10000,Buffer[760],62
17,3276,22522,10000,Buffer[550],279
17,3273,24694,10000,Buffer[795],258
17,3285,23249,10000,Buffer[571],240
17,3296,23502,10000,Buffer[778],371
17,3343,26339,10000,Buffer[853],430
17,3267,22845,10000,Buffer[770],448
17,3274,23125,10000,Buffer[653],166
17,3285,23310,10000,Buffer[619],93
17,3288,23048,10000,Buffer[769],276
17,3285,22920,10000,Buffer[600],8
17,3273,25510,10000,Buffer[792],318
17,3295,22686,10000,Buffer[1018],291
17,3307,22679,10000,Buffer[641],119
17,3295,24909,10000,Buffer[886],499
17,3274,23695,10000,Buffer[727],309
17,3288,22812,10000,Buffer[672],301
17,3286,25859,10000,Buffer[584],432
17,3273,23567,10000,Buffer[854],149
17,3281,22914,10000,Buffer[589],446
17,3281,24451,10000,Buffer[843],302
17,3281,24322,10000,Buffer[749],422
17,3298,23150,10000,Buffer[542],294
17,3281,26573,10000,Buffer[702],207
17,3355,23398,10000,Buffer[844],423
17,3360,31455,10000,Buffer[629],71
17,3306,28658,10000,Buffer[781],165
17,3325,31202,10000,Buffer[981],346
17,3342,30191,10000,Buffer[874],48
17,3286,25724,10000,Buffer[698],41
17,3277,24502,10000,Buffer[702],346
17,3274,23241,10000,Buffer[1003],419
17,3273,25209,10000,Buffer[969],123
17,3277,23294,10000,Buffer[875],395
17,3361,28877,10000,Buffer[530],98
17,3342,34762,10000,Buffer[548],419
17,3332,30914,10000,Buffer[1014],501
17,3271,24051,10000,Buffer[539],329
17,3276,24388,10000,Buffer[838],378
17,3295,23638,10000,Buffer[931],480
17,3275,23819,10000,Buffer[853],54
17,3359,36050,10000,Buffer[860],293
17,3338,30050,10000,Buffer[559],294
17,3357,30534,10000,Buffer[664],408
17,3335,31605,10000,Buffer[891],111
17,3343,23126,10000,Buffer[807],124
17,3299,23884,10000,Buffer[589],216
17,3295,25578,10000,Buffer[563],439
17,3276,22549,10000,Buffer[973],487
17,3317,24411,10000,Buffer[639],118
17,3274,23846,10000,Buffer[818],385
17,3303,32683,10000,Buffer[622],427
17,3274,22807,10000,Buffer[701],442
17,3286,28223,10000,Buffer[558],43
17,3310,23862,10000,Buffer[622],206
17,3278,23366,10000,Buffer[780],430
17,3273,24452,10000,Buffer[801],504
17,3521,23615,10000,Buffer[537],473
17,3284,23825,10000,Buffer[743],124
17,3280,27489,10000,Buffer[988],489
17,3317,31553,10000,Buffer[769],365
17,3367,30063,10000,Buffer[1002],46
17,3278,24413,10000,Buffer[948],461
17,3275,25270,10000,Buffer[670],120
17,3356,29442,10000,Buffer[800],178
17,3273,27830,10000,Buffer[651],455
17,3401,30041,10000,Buffer[781],203
17,3380,28970,10000,Buffer[995],421
17,3340,28611,10000,Buffer[999],463
17,3399,30315,10000,Buffer[534],156
17,3424,28222,10000,Buffer[524],435
17,3264,25631,10000,Buffer[887],297
17,3297,22940,10000,Buffer[899],326
17,3280,22879,10000,Buffer[576],280
17,3473,23317,10000,Buffer[529],105
17,3318,26012,10000,Buffer[666],432
17,3302,25745,10000,Buffer[824],460
17,3375,31190,10000,Buffer[677],186
17,3351,30416,10000,Buffer[616],254
17,3292,23596,10000,Buffer[909],70
17,3272,23831,10000,Buffer[551],456
17,3327,28330,10000,Buffer[939],98
17,3421,31823,10000,Buffer[570],143
17,3288,26647,10000,Buffer[744],160
17,3395,26423,10000,Buffer[654],411
18,3906,35536,10000,Buffer[874],37
18,3908,44030,10000,Buffer[584],279
18,4073,46915,10000,Buffer[886],61
18,3915,37761,10000,Buffer[740],476
18,3912,41239,10000,Buffer[1013],27
18,3906,41034,10000,Buffer[969],259
18,3905,47389,10000,Buffer[846],207
18,3907,42820,10000,Buffer[969],9
18,3929,42158,10000,Buffer[935],155
18,3945,41668,10000,Buffer[746],112
18,3912,41716,10000,Buffer[1013],354
18,3913,36455,10000,Buffer[565],19
18,4117,38956,10000,Buffer[666],254
18,3911,37173,10000,Buffer[835],246
18,3943,36403,10000,Buffer[872],348
18,4072,33179,10000,Buffer[938],331
18,3905,35993,10000,Buffer[881],351
18,3915,44656,10000,Buffer[671],80
18,3923,41588,10000,Buffer[577],359
18,4434,41197,10000,Buffer[737],32
18,4032,41562,10000,Buffer[801],56
18,3907,45345,10000,Buffer[753],69
18,4226,40762,10000,Buffer[545],142
18,3914,40859,10000,Buffer[986],168
18,3905,45845,10000,Buffer[631],6
18,3906,44482,10000,Buffer[833],509
18,3945,42635,10000,Buffer[633],389
18,3913,36647,10000,Buffer[724],254
18,3911,37354,10000,Buffer[990],508
18,3944,36187,10000,Buffer[1020],119
18,3903,39266,10000,Buffer[850],95
18,3911,36158,10000,Buffer[754],509
18,3912,36144,10000,Buffer[517],444
18,3913,42552,10000,Buffer[564],252
18,3911,36079,10000,Buffer[829],75
18,3906,36220,10000,Buffer[992],75
18,3911,38334,10000,Buffer[585],400
18,3913,37579,10000,Buffer[613],459
18,3910,36119,10000,Buffer[604],169
18,3913,39473,10000,Buffer[900],209
18,3927,37267,10000,Buffer[725],343
18,3901,36121,10000,Buffer[590],488
18,4010,40483,10000,Buffer[517],23
18,3906,36069,10000,Buffer[881],258
18,4082,37458,10000,Buffer[691],257
18,3911,42756,10000,Buffer[603],81
18,3907,37021,10000,Buffer[550],104
18,3906,36976,10000,Buffer[767],26
18,3911,38756,10000,Buffer[753],133
18,3900,36313,10000,Buffer[917],321
18,4214,46559,10000,Buffer[896],484
18,4009,47250,10000,Buffer[626],280
18,3949,48187,10000,Buffer[567],302
18,4195,46548,10000,Buffer[697],334
18,3908,38789,10000,Buffer[656],91
18,3911,36342,10000,Buffer[719],115
18,3922,36118,10000,Buffer[779],158
18,3904,37315,10000,Buffer[832],457
18,3912,36234,10000,Buffer[613],170
18,3911,36573,10000,Buffer[664],263
18,3917,44477,10000,Buffer[1013],94
18,3912,40644,10000,Buffer[697],482
18,4320,36565,10000,Buffer[930],432
18,3904,37724,10000,Buffer[797],44
18,3899,36266,10000,Buffer[929],300
18,3911,37010,10000,Buffer[566],22
18,3923,39164,10000,Buffer[806],152
18,3913,37401,10000,Buffer[857],264
18,3911,36095,10000,Buffer[863],466
18,3909,36946,10000,Buffer[558],369
18,3906,37359,10000,Buffer[801],285
18,3897,36134,10000,Buffer[880],378
18,3913,39436,10000,Buffer[955],219
18,3898,36602,10000,Buffer[621],408
18,4174,36659,10000,Buffer[678],361
18,3910,37151,10000,Buffer[631],84
18,3912,36443,10000,Buffer[712],370
18,3914,37028,10000,Buffer[889],28
18,3913,38543,10000,Buffer[646],362
18,3913,29349,10000,Buffer[876],509
18,3911,36441,10000,Buffer[695],224
18,4159,37450,10000,Buffer[822],154
18,3912,37686,10000,Buffer[1019],377
18,3915,36151,10000,Buffer[580],71
18,3911,38822,10000,Buffer[577],246
18,3909,36067,10000,Buffer[914],268
18,3912,37086,10000,Buffer[991],471
18,4060,37535,10000,Buffer[527],509
18,3913,37178,10000,Buffer[971],29
18,5027,38536,10000,Buffer[796],456
18,3913,42850,10000,Buffer[561],12
18,3913,36121,10000,Buffer[823],12
18,4343,37026,10000,Buffer[616],111
18,3924,37279,10000,Buffer[910],108
18,3917,38819,10000,Buffer[828],336
18,3943,37900,10000,Buffer[539],37
18,3954,38949,10000,Buffer[720],408
18,3914,37225,10000,Buffer[631],443
18,3906,38303,10000,Buffer[512],262
18,3907,37109,10000,Buffer[853],433
19,3677,30143,10000,Buffer[743],151
19,3615,30847,10000,Buffer[1001],276
19,3615,24779,10000,Buffer[967],105
19,3535,29679,10000,Buffer[702],47
19,3604,33236,10000,Buffer[743],191
19,3564,25914,10000,Buffer[730],268
19,3539,25217,10000,Buffer[783],508
19,3650,34182,10000,Buffer[718],354
19,4013,27382,10000,Buffer[719],330
19,3591,29233,10000,Buffer[715],63
19,3512,25874,10000,Buffer[798],422
19,4147,26092,10000,Buffer[836],382
19,3662,30577,10000,Buffer[516],250
19,3615,30160,10000,Buffer[551],259
19,3542,25457,10000,Buffer[618],32
19,3934,25936,10000,Buffer[611],308
19,3486,25063,10000,Buffer[993],190
19,3663,34248,10000,Buffer[712],292
19,3628,34788,10000,Buffer[762],314
19,3660,39795,10000,Buffer[523],462
19,3593,24811,10000,Buffer[728],489
19,6196,26077,10000,Buffer[675],6
19,3528,31439,10000,Buffer[776],474
19,3615,26959,10000,Buffer[715],387
19,3567,29642,10000,Buffer[1010],46
19,4539,33093,10000,Buffer[607],44
19,3587,28863,10000,Buffer[834],55
19,3615,30991,10000,Buffer[982],207
19,3603,34892,10000,Buffer[565],182
19,3640,26215,10000,Buffer[606],297
19,3511,26147,10000,Buffer[539],440
19,3563,30855,10000,Buffer[590],65
19,3615,26242,10000,Buffer[659],351
19,3853,25211,10000,Buffer[736],55
19,3536,32333,10000,Buffer[737],207
19,3612,24956,10000,Buffer[960],399
19,3772,27976,10000,Buffer[859],73
19,3583,39688,10000,Buffer[674],467
19,3537,25460,10000,Buffer[945],149
19,3512,25436,10000,Buffer[935],494
19,3520,31335,10000,Buffer[811],285
19,3588,30783,10000,Buffer[592],332
19,3461,28191,10000,Buffer[636],379
19,3569,37070,10000,Buffer[536],26
19,3535,25278,10000,Buffer[926],316
19,3461,27725,10000,Buffer[859],206
19,3438,25238,10000,Buffer[567],156
19,3467,25494,10000,Buffer[564],234
19,3520,24812,10000,Buffer[539],211
19,3547,46887,10000,Buffer[660],411
19,3536,26069,10000,Buffer[615],499
19,4467,24706,10000,Buffer[791],362
19,3499,24505,10000,Buffer[689],363
19,3568,25362,10000,Buffer[893],353
19,3486,24628,10000,Buffer[845],483
19,3564,30900,10000,Buffer[682],325
19,3511,24596,10000,Buffer[709],30
19,3541,24605,10000,Buffer[854],80
19,3538,24550,10000,Buffer[893],317
19,3589,25055,10000,Buffer[571],224
19,3549,26182,10000,Buffer[544],501
19,3582,35917,10000,Buffer[819],166
19,3544,25528,10000,Buffer[625],404
19,3846,24443,10000,Buffer[944],348
19,3501,24862,10000,Buffer[761],500
19,3560,25265,10000,Buffer[648],58
19,3487,24856,10000,Buffer[614],350
19,3467,24518,10000,Buffer[814],497
19,3564,25150,10000,Buffer[639],46
19,3522,26755,10000,Buffer[904],385
19,3530,25327,10000,Buffer[653],210
19,3566,25333,10000,Buffer[930],243
19,3528,30054,10000,Buffer[603],376
19,3536,24797,10000,Buffer[767],289
19,3581,31819,10000,Buffer[952],369
19,3496,25580,10000,Buffer[979],503
19,3460,24958,10000,Buffer[808],34
19,3804,24490,10000,Buffer[845],275
19,3462,25662,10000,Buffer[915],467
19,3462,24589,10000,Buffer[826],288
19,3495,25535,10000,Buffer[914],397
19,3484,24792,10000,Buffer[1016],421
19,3466,27251,10000,Buffer[875],71
19,3489,25136,10000,Buffer[736],477
19,3593,34731,10000,Buffer[895],187
19,3474,25082,10000,Buffer[979],485
19,3467,24453,10000,Buffer[892],30
19,3490,25975,10000,Buffer[828],82
19,3578,24582,10000,Buffer[662],87
19,4031,29723,10000,Buffer[684],441
19,5388,24681,10000,Buffer[1003],262
19,3484,24770,10000,Buffer[614],325
19,3538,25321,10000,Buffer[1005],180
19,3559,30913,10000,Buffer[870],232
19,3563,25104,10000,Buffer[609],132
19,3536,25161,10000,Buffer[661],419
19,3491,24568,10000,Buffer[806],197
19,3543,24584,10000,Buffer[732],333
19,3546,26156,10000,Buffer[551],364
19,3537,26712,10000,Buffer[933],202
20,3956,23042,10000,Buffer[588],454
20,3261,22670,10000,Buffer[842],218
20,3282,22872,10000,Buffer[530],378
20,5180,22499,10000,Buffer[856],94
20,3256,22938,10000,Buffer[591],283
20,3275,23558,10000,Buffer[717],309
20,3840,23512,10000,Buffer[665],82
20,3260,22482,10000,Buffer[667],63
20,3255,22685,10000,Buffer[926],256
20,5069,22801,10000,Buffer[851],238
20,3292,23507,10000,Buffer[648],164
20,3256,22851,10000,Buffer[839],133
20,3755,22770,10000,Buffer[652],134
20,3262,23516,10000,Buffer[750],453
20,3261,22590,10000,Buffer[633],319
20,6725,22796,10000,Buffer[652],280
20,3262,24652,10000,Buffer[606],432
20,3266,22722,10000,Buffer[997],346
20,3289,23607,10000,Buffer[790],100
20,3280,22502,10000,Buffer[846],486
20,3260,23197,10000,Buffer[931],189
20,3257,24885,10000,Buffer[962],365
20,3266,23211,10000,Buffer[1006],222
20,3265,22613,10000,Buffer[612],377
20,3260,23496,10000,Buffer[843],230
20,3267,22809,10000,Buffer[914],413
20,3262,22727,10000,Buffer[928],399
20,3264,24445,10000,Buffer[849],351
20,3275,23555,10000,Buffer[791],121
20,3266,24582,10000,Buffer[744],235
20,3269,23286,10000,Buffer[820],158
20,3264,23229,10000,Buffer[660],173
20,3259,22732,10000,Buffer[955],265
20,3274,24614,10000,Buffer[1018],1
20,3259,22850,10000,Buffer[987],93
20,3260,22527,10000,Buffer[518],77
20,3258,23239,10000,Buffer[622],461
20,3276,23568,10000,Buffer[1007],263
20,3265,22648,10000,Buffer[526],505
20,3259,24793,10000,Buffer[980],20
20,3259,23572,10000,Buffer[848],483
20,3258,22474,10000,Buffer[738],342
20,3259,23269,10000,Buffer[659],252
20,3286,22875,10000,Buffer[541],204
20,3258,22812,10000,Buffer[518],477
20,3259,24996,10000,Buffer[903],119
20,3260,23164,10000,Buffer[704],125
20,3261,22712,10000,Buffer[898],486
20,3276,23302,10000,Buffer[613],506
20,3265,22673,10000,Buffer[967],64
20,3261,23320,10000,Buffer[939],237
20,3261,25271,10000,Buffer[636],43
20,3259,22824,10000,Buffer[832],453
20,3279,22658,10000,Buffer[1002],100
20,3268,23375,10000,Buffer[692],316
20,3261,22469,10000,Buffer[774],17
20,3269,22851,10000,Buffer[990],2
20,3263,25064,10000,Buffer[857],234
20,3265,22637,10000,Buffer[777],282
20,3261,23004,10000,Buffer[610],406
20,3256,23594,10000,Buffer[828],277
20,3271,22798,10000,Buffer[727],374
20,3259,22712,10000,Buffer[984],427
20,3281,24721,10000,Buffer[796],407
20,3257,23528,10000,Buffer[887],3
20,3261,23649,10000,Buffer[968],315
20,3257,23363,10000,Buffer[995],401
20,3262,22847,10000,Buffer[934],239
20,3273,22607,10000,Buffer[885],449
20,3259,24620,10000,Buffer[523],282
20,3260,22852,10000,Buffer[858],263
20,3270,23852,10000,Buffer[1008],200
20,3257,23259,10000,Buffer[619],40
20,3262,23026,10000,Buffer[839],41
20,3266,22853,10000,Buffer[900],82
20,3259,24408,10000,Buffer[583],50
20,3270,22846,10000,Buffer[754],356
20,3263,22782,10000,Buffer[999],85
20,3284,23883,10000,Buffer[787],58
20,3260,22830,10000,Buffer[838],120
20,3259,22477,10000,Buffer[535],58
20,3267,24481,10000,Buffer[984],399
20,3270,22827,10000,Buffer[777],370
20,3271,22851,10000,Buffer[864],43
20,3263,23852,10000,Buffer[879],244
20,3258,22762,10000,Buffer[525],409
20,3260,22843,10000,Buffer[800],399
20,3272,24897,10000,Buffer[954],159
20,3264,22812,10000,Buffer[637],256
20,3275,22701,10000,Buffer[981],241
20,3269,23185,10000,Buffer[1015],57
20,3287,22551,10000,Buffer[887],417
20,3278,23204,10000,Buffer[777],223
20,3274,24820,10000,Buffer[515],205
20,3279,24637,10000,Buffer[738],332
20,3264,23148,10000,Buffer[867],176
20,3269,23401,10000,Buffer[713],86
20,3276,22507,10000,Buffer[884],86
20,3280,22693,10000,Buffer[808],349
20,3259,25106,10000,Buffer[1006],365
21,3938,29240,10000,Buffer[711],272
21,3901,36528,10000,Buffer[586],429
21,3906,43019,10000,Buffer[773],504
21,3915,41138,10000,Buffer[792],180
21,3995,41036,10000,Buffer[884],410
21,3906,44084,10000,Buffer[900],153
21,4322,41081,10000,Buffer[844],321
21,3914,32606,10000,Buffer[942],237
21,3904,38379,10000,Buffer[687],14
21,4877,36336,10000,Buffer[965],25
21,3917,43654,10000,Buffer[918],260
21,3901,42215,10000,Buffer[551],73
21,3908,40990,10000,Buffer[522],122
21,3906,41383,10000,Buffer[572],340
21,3908,45576,10000,Buffer[670],200
21,3901,41123,10000,Buffer[531],56
21,4123,36324,10000,Buffer[793],492
21,3929,37225,10000,Buffer[699],91
21,3990,29232,10000,Buffer[844],230
21,4840,43728,10000,Buffer[679],438
21,3934,39049,10000,Buffer[930],341
21,3960,51759,10000,Buffer[641],449
21,4865,42473,10000,Buffer[652],46
21,3913,43334,10000,Buffer[898],306
21,4271,42877,10000,Buffer[724],153
21,5799,46290,10000,Buffer[704],499
21,3999,41886,10000,Buffer[715],382
21,3907,41266,10000,Buffer[925],269
21,4072,41081,10000,Buffer[751],188
21,3947,39946,10000,Buffer[824],14
21,3927,35976,10000,Buffer[780],330
21,4714,36008,10000,Buffer[961],350
21,3954,47727,10000,Buffer[741],178
21,3955,42737,10000,Buffer[683],358
21,5157,27221,10000,Buffer[733],402
21,3929,38565,10000,Buffer[1023],53
21,3933,36001,10000,Buffer[740],407
21,3913,39170,10000,Buffer[564],88
21,3924,39928,10000,Buffer[776],352
21,3928,36016,10000,Buffer[773],501
21,5010,36301,10000,Buffer[997],374
21,3911,37373,10000,Buffer[1016],418
21,3926,36081,10000,Buffer[777],16
21,3921,35908,10000,Buffer[908],13
21,3920,40426,10000,Buffer[534],413
21,3911,36655,10000,Buffer[655],109
21,3942,38412,10000,Buffer[556],493
21,3915,37175,10000,Buffer[550],308
21,3897,36030,10000,Buffer[856],444
21,3898,37132,10000,Buffer[727],276
21,3990,39685,10000,Buffer[1016],478
21,3932,36066,10000,Buffer[893],35
21,3930,37333,10000,Buffer[920],201
21,3915,32402,10000,Buffer[790],461
21,3925,41356,10000,Buffer[973],402
21,3979,51144,10000,Buffer[721],54
21,3930,27441,10000,Buffer[895],471
21,3914,36042,10000,Buffer[734],59
21,3926,45587,10000,Buffer[889],240
21,3911,38612,10000,Buffer[976],408
21,3918,36578,10000,Buffer[524],34
21,4196,44757,10000,Buffer[918],344
21,3906,42433,10000,Buffer[661],182
21,3914,38560,10000,Buffer[757],193
21,3922,39141,10000,Buffer[694],14
21,3916,35965,10000,Buffer[882],503
21,3914,36163,10000,Buffer[837],153
21,3936,36744,10000,Buffer[853],200
21,3921,41030,10000,Buffer[941],395
21,3916,37023,10000,Buffer[1023],470
21,3917,41587,10000,Buffer[679],430
21,3914,39586,10000,Buffer[993],263
21,5495,41383,10000,Buffer[791],231
21,3908,32119,10000,Buffer[1015],402
21,4685,35967,10000,Buffer[1013],328
21,3919,27259,10000,Buffer[1007],39
21,3925,40641,10000,Buffer[572],467
21,3913,35928,10000,Buffer[936],24
21,3918,32553,10000,Buffer[863],80
21,3916,33749,10000,Buffer[561],181
21,3917,36193,10000,Buffer[883],186
21,3913,36180,10000,Buffer[726],222
21,5312,43865,10000,Buffer[844],402
21,3912,42582,10000,Buffer[942],194
