runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
28,3624,29323,10000,Buffer[1000],64
28,3517,23748,10000,Buffer[820],97
28,3495,29290,10000,Buffer[931],88
28,3625,39139,10000,Buffer[768],28
28,3571,33638,10000,Buffer[1008],101
28,3566,24703,10000,Buffer[619],116
28,3901,31365,10000,Buffer[950],7
28,3512,24070,10000,Buffer[941],100
28,3496,30859,10000,Buffer[557],1
28,3514,30123,10000,Buffer[858],81
28,3544,33886,10000,Buffer[951],8
28,3511,23832,10000,Buffer[1006],102
28,3974,25424,10000,Buffer[764],27
28,3858,33287,10000,Buffer[1020],112
28,3510,24099,10000,Buffer[749],29
28,3538,31711,10000,Buffer[781],80
28,3569,25132,10000,Buffer[697],9
28,3621,29642,10000,Buffer[1011],33
28,3575,26284,10000,Buffer[795],105
28,3593,31998,10000,Buffer[653],119
28,3462,24471,10000,Buffer[891],114
29,3963,26456,10000,Buffer[717],116
29,3955,33012,10000,Buffer[895],16
29,3902,37230,10000,Buffer[740],85
29,3902,38173,10000,Buffer[717],104
29,3927,33781,10000,Buffer[516],50
29,3899,39022,10000,Buffer[718],124
29,3937,35891,10000,Buffer[723],88
29,4281,35084,10000,Buffer[732],93
29,3902,37247,10000,Buffer[938],55
29,3902,36084,10000,Buffer[1002],92
29,3902,36349,10000,Buffer[569],70
29,3925,34775,10000,Buffer[708],92
29,3910,32105,10000,Buffer[863],5
29,3902,37829,10000,Buffer[694],17
29,3904,34696,10000,Buffer[843],97
29,3899,33973,10000,Buffer[960],21
29,3907,32038,10000,Buffer[692],58
29,3896,34775,10000,Buffer[660],108
29,3897,32388,10000,Buffer[932],44
29,4870,33239,10000,Buffer[852],59
29,3974,36574,10000,Buffer[978],29
29,3897,36592,10000,Buffer[1015],86
29,3897,35817,10000,Buffer[572],35
29,3897,37854,10000,Buffer[958],3
29,3896,32478,10000,Buffer[943],97
29,3893,36305,10000,Buffer[592],96
29,4871,34047,10000,Buffer[826],34
29,3894,35957,10000,Buffer[849],58
29,3895,36277,10000,Buffer[523],44
29,4869,41131,10000,Buffer[577],23
29,3895,35872,10000,Buffer[513],59
29,4946,34657,10000,Buffer[741],30
29,4883,35467,10000,Buffer[935],107
29,4884,33028,10000,Buffer[689],44
29,3919,39716,10000,Buffer[995],122
29,3894,38397,10000,Buffer[719],21
29,4869,36363,10000,Buffer[875],90
29,3898,36284,10000,Buffer[554],12
29,3894,33260,10000,Buffer[948],79
29,6721,33537,10000,Buffer[715],9
29,4866,39402,10000,Buffer[772],1
29,3896,34141,10000,Buffer[653],11
29,3896,32750,10000,Buffer[878],61
29,3914,36021,10000,Buffer[814],44
29,3895,33074,10000,Buffer[663],109
29,3893,32363,10000,Buffer[626],88
29,4868,33242,10000,Buffer[765],5
29,3906,34142,10000,Buffer[640],74
29,4869,33569,10000,Buffer[560],111
29,3898,32023,10000,Buffer[950],3
29,3897,32877,10000,Buffer[592],16
29,3898,33971,10000,Buffer[1012],3
29,3897,35917,10000,Buffer[937],86
29,4872,38744,10000,Buffer[971],120
29,3897,32109,10000,Buffer[959],10
29,3896,32163,10000,Buffer[864],99
29,3894,33804,10000,Buffer[889],39
29,3895,32119,10000,Buffer[702],58
29,3896,36003,10000,Buffer[647],84
29,4867,41249,10000,Buffer[812],82
29,3899,36095,10000,Buffer[914],84
29,3898,31203,10000,Buffer[732],105
29,3897,37568,10000,Buffer[650],32
29,4511,40853,10000,Buffer[893],97
29,3987,44133,10000,Buffer[834],96
29,3899,29148,10000,Buffer[600],85
29,4500,45782,10000,Buffer[739],77
29,3897,36155,10000,Buffer[984],88
29,3898,32662,10000,Buffer[993],115
29,3916,46434,10000,Buffer[1011],123
29,3898,32322,10000,Buffer[874],45
29,3898,59145,10000,Buffer[669],20
29,3898,32142,10000,Buffer[666],57
29,3894,36152,10000,Buffer[962],116
29,5146,34911,10000,Buffer[866],66
29,3943,39350,10000,Buffer[942],90
29,3897,25676,10000,Buffer[966],8
29,3897,34476,10000,Buffer[962],76
29,4887,32959,10000,Buffer[873],121
29,4433,37984,10000,Buffer[981],113
29,3895,33312,10000,Buffer[881],4
29,3897,33265,10000,Buffer[743],77
29,3898,36381,10000,Buffer[857],98
29,3979,35494,10000,Buffer[840],47
29,3897,36917,10000,Buffer[859],118
29,3900,35827,10000,Buffer[579],12
29,3898,34527,10000,Buffer[949],54
29,3924,35854,10000,Buffer[579],42
29,4588,36597,10000,Buffer[972],86
29,4870,34762,10000,Buffer[623],76
29,3896,32231,10000,Buffer[614],48
29,3895,32119,10000,Buffer[745],7
29,3899,37452,10000,Buffer[773],39
29,3897,32123,10000,Buffer[1014],22
29,3896,35286,10000,Buffer[772],52
29,3895,37753,10000,Buffer[609],46
29,3897,35917,10000,Buffer[543],108
29,3895,32136,10000,Buffer[1012],39
29,3899,33137,10000,Buffer[575],111
29,3894,33074,10000,Buffer[770],2
30,3425,23840,10000,Buffer[1022],55
30,3462,28658,10000,Buffer[675],14
30,3493,24507,10000,Buffer[744],3
30,3456,24647,10000,Buffer[979],26
30,3417,29392,10000,Buffer[586],25
30,3406,23714,10000,Buffer[583],115
30,3450,30328,10000,Buffer[651],2
30,3464,23881,10000,Buffer[893],4
30,3480,24238,10000,Buffer[570],17
30,3430,24331,10000,Buffer[779],23
30,3484,30936,10000,Buffer[937],14
30,5462,25758,10000,Buffer[574],16
30,3492,23449,10000,Buffer[532],93
30,3451,26806,10000,Buffer[578],20
30,3462,23506,10000,Buffer[739],23
30,3446,23193,10000,Buffer[516],3
30,3425,28705,10000,Buffer[951],71
30,3526,30675,10000,Buffer[927],99
30,3441,26081,10000,Buffer[697],58
30,3436,25067,10000,Buffer[823],111
30,3496,31212,10000,Buffer[704],6
30,3908,28817,10000,Buffer[951],114
30,3472,30722,10000,Buffer[592],30
30,3523,29597,10000,Buffer[965],65
30,3513,28062,10000,Buffer[925],24
30,3473,25316,10000,Buffer[685],54
30,3526,26834,10000,Buffer[886],110
30,3536,26014,10000,Buffer[840],111
30,3545,29465,10000,Buffer[733],39
30,3605,24618,10000,Buffer[521],104
30,3524,24654,10000,Buffer[1010],10
30,3496,24572,10000,Buffer[712],48
30,3482,25636,10000,Buffer[732],41
30,3449,23843,10000,Buffer[667],8
30,3443,28670,10000,Buffer[531],94
30,3417,24869,10000,Buffer[628],116
30,3404,24202,10000,Buffer[909],80
30,3466,25939,10000,Buffer[769],86
30,3467,23253,10000,Buffer[965],49
30,3423,23673,10000,Buffer[534],86
30,3475,30014,10000,Buffer[822],46
30,3389,24031,10000,Buffer[677],114
30,3471,23656,10000,Buffer[661],87
30,3440,26310,10000,Buffer[648],105
30,3633,25590,10000,Buffer[628],79
30,3442,23861,10000,Buffer[705],19
30,3419,28769,10000,Buffer[812],38
30,3439,24992,10000,Buffer[784],12
30,3446,23255,10000,Buffer[799],24
30,3497,26599,10000,Buffer[1018],124
30,3472,24333,10000,Buffer[665],50
30,3677,25110,10000,Buffer[732],35
30,3523,28406,10000,Buffer[737],35
30,3517,24088,10000,Buffer[872],34
30,3497,23545,10000,Buffer[539],22
30,3434,23951,10000,Buffer[843],30
30,3469,23924,10000,Buffer[878],1
30,3472,23873,10000,Buffer[812],106
30,3496,26901,10000,Buffer[574],104
30,3524,25906,10000,Buffer[969],52
30,3512,29375,10000,Buffer[585],34
30,3459,25848,10000,Buffer[947],0
30,3469,23303,10000,Buffer[932],78
30,3427,23699,10000,Buffer[660],111
30,3554,28231,10000,Buffer[991],117
30,3473,24735,10000,Buffer[635],75
30,3930,27520,10000,Buffer[603],97
30,3482,30143,10000,Buffer[775],67
30,3533,26908,10000,Buffer[570],20
30,3462,25802,10000,Buffer[639],104
30,3538,28994,10000,Buffer[644],101
30,3410,24114,10000,Buffer[802],82
30,3462,25920,10000,Buffer[613],33
30,3464,25223,10000,Buffer[866],1
30,3496,25039,10000,Buffer[747],85
30,3410,23761,10000,Buffer[732],34
30,3491,33891,10000,Buffer[679],59
30,3709,23837,10000,Buffer[759],122
30,3414,27458,10000,Buffer[972],9
30,3399,27742,10000,Buffer[603],31
30,3415,26136,10000,Buffer[516],95
30,3806,31915,10000,Buffer[973],51
30,3519,26417,10000,Buffer[603],35
30,3416,24562,10000,Buffer[775],21
30,3489,26586,10000,Buffer[870],40
30,3390,29800,10000,Buffer[738],94
30,3414,24006,10000,Buffer[900],100
30,3490,33094,10000,Buffer[550],118
30,3528,27147,10000,Buffer[695],62
30,3461,23245,10000,Buffer[611],0
30,3447,23174,10000,Buffer[998],14
30,3439,29286,10000,Buffer[602],71
30,3435,23444,10000,Buffer[973],77
30,3409,22939,10000,Buffer[914],69
30,3471,29200,10000,Buffer[968],117
30,3436,23114,10000,Buffer[783],87
30,3507,24656,10000,Buffer[900],27
30,3514,34834,10000,Buffer[700],15
30,3518,24886,10000,Buffer[1013],28
30,3459,25038,10000,Buffer[969],97
31,3673,30135,10000,Buffer[577],5
31,3616,25495,10000,Buffer[1022],11
31,3626,25055,10000,Buffer[536],101
31,3625,28964,10000,Buffer[837],118
31,6411,33668,10000,Buffer[653],52
31,3713,28523,10000,Buffer[725],115
31,3923,28340,10000,Buffer[624],116
31,3590,25821,10000,Buffer[598],86
31,3631,25138,10000,Buffer[868],98
31,3838,30687,10000,Buffer[1009],40
31,3623,24810,10000,Buffer[692],77
31,3607,25398,10000,Buffer[519],17
31,3714,31483,10000,Buffer[744],107
31,3695,25607,10000,Buffer[1014],84
31,3645,31556,10000,Buffer[897],53
31,3634,27007,10000,Buffer[549],26
31,3655,24807,10000,Buffer[844],70
31,3650,31823,10000,Buffer[975],106
31,3615,26452,10000,Buffer[798],25
31,3677,25932,10000,Buffer[554],84
31,3650,27877,10000,Buffer[552],12
31,3628,31231,10000,Buffer[1024],102
31,4132,31597,10000,Buffer[752],35
31,3686,25919,10000,Buffer[713],29
31,3619,27225,10000,Buffer[596],87
31,3645,24614,10000,Buffer[754],97
31,3538,24051,10000,Buffer[958],93
31,3560,36878,10000,Buffer[967],81
31,3593,25090,10000,Buffer[524],79
31,3870,26425,10000,Buffer[647],24
31,3628,25870,10000,Buffer[544],23
31,3800,32718,10000,Buffer[933],107
31,4267,28090,10000,Buffer[704],46
31,3692,39051,10000,Buffer[994],70
31,3688,31633,10000,Buffer[877],55
31,3732,28231,10000,Buffer[958],108
31,3589,28613,10000,Buffer[1007],12
31,3673,25998,10000,Buffer[829],55
31,3608,26217,10000,Buffer[601],52
31,3601,32882,10000,Buffer[1015],84
31,3648,24921,10000,Buffer[896],52
31,3680,25778,10000,Buffer[943],36
31,3936,27742,10000,Buffer[672],52
31,3651,24983,10000,Buffer[515],77
31,3644,26233,10000,Buffer[844],94
31,3696,34758,10000,Buffer[758],6
31,3735,31472,10000,Buffer[629],103
31,3620,24680,10000,Buffer[645],21
31,3571,28856,10000,Buffer[1022],101
31,3589,25692,10000,Buffer[535],39
31,3574,30658,10000,Buffer[753],70
31,3616,28678,10000,Buffer[663],80
31,3720,39362,10000,Buffer[876],95
31,3600,25300,10000,Buffer[988],4
31,3621,27944,10000,Buffer[745],41
31,3615,25517,10000,Buffer[532],82
31,3698,31378,10000,Buffer[914],97
31,3700,26364,10000,Buffer[944],120
31,3686,25341,10000,Buffer[853],46
31,3665,26678,10000,Buffer[860],100
31,3675,39564,10000,Buffer[677],72
31,3651,25966,10000,Buffer[866],64
31,6898,24241,10000,Buffer[783],121
31,4098,32196,10000,Buffer[616],20
31,3611,46728,10000,Buffer[742],72
31,3592,24774,10000,Buffer[564],8
31,3946,32285,10000,Buffer[711],62
31,3613,30641,10000,Buffer[918],29
31,3618,24404,10000,Buffer[525],31
31,3601,26124,10000,Buffer[877],7
31,3655,31062,10000,Buffer[953],104
31,3599,25888,10000,Buffer[786],114
31,3579,30464,10000,Buffer[665],86
31,5599,36229,10000,Buffer[573],46
31,3993,31490,10000,Buffer[788],52
31,3588,27243,10000,Buffer[1015],108
31,3598,25133,10000,Buffer[672],40
31,3630,26633,10000,Buffer[756],45
31,3634,29496,10000,Buffer[1003],13
31,4134,24877,10000,Buffer[569],46
31,3623,26280,10000,Buffer[660],102
31,3614,41107,10000,Buffer[677],94
31,3650,26694,10000,Buffer[1020],70
31,3616,25448,10000,Buffer[818],95
31,3620,39485,10000,Buffer[708],57
31,3601,35081,10000,Buffer[777],105
31,3596,27875,10000,Buffer[969],57
31,3584,28478,10000,Buffer[959],16
31,3593,25278,10000,Buffer[639],22
31,3586,24080,10000,Buffer[943],63
31,3711,40001,10000,Buffer[771],46
31,3614,24995,10000,Buffer[789],48
31,3600,25275,10000,Buffer[791],70
31,3626,26266,10000,Buffer[823],74
31,3591,25765,10000,Buffer[973],39
31,3640,29744,10000,Buffer[621],66
31,3618,26280,10000,Buffer[936],83
31,3625,28286,10000,Buffer[1007],60
31,3538,23969,10000,Buffer[920],67
31,3608,28005,10000,Buffer[642],112
32,3908,26363,10000,Buffer[769],99
32,4129,42073,10000,Buffer[925],1
32,3901,28882,10000,Buffer[663],24
32,4870,36132,10000,Buffer[971],8
32,4975,34129,10000,Buffer[536],97
32,4036,33279,10000,Buffer[819],40
32,3896,28933,10000,Buffer[865],120
32,3906,35816,10000,Buffer[599],9
32,3899,38206,10000,Buffer[721],26
32,3898,26352,10000,Buffer[780],7
32,3936,26595,10000,Buffer[847],60
32,3898,26595,10000,Buffer[650],109
32,3897,26384,10000,Buffer[1000],85
32,3898,35942,10000,Buffer[934],92
32,3976,28625,10000,Buffer[863],2
32,3896,35926,10000,Buffer[794],112
32,4871,40347,10000,Buffer[589],98
32,3894,37638,10000,Buffer[575],21
32,3898,37025,10000,Buffer[512],11
32,3932,37906,10000,Buffer[864],20
32,3909,28518,10000,Buffer[772],63
32,3898,25775,10000,Buffer[1023],75
32,3899,32096,10000,Buffer[542],49
32,4871,37673,10000,Buffer[754],23
32,3932,35592,10000,Buffer[731],20
32,3897,36372,10000,Buffer[840],46
32,3899,37541,10000,Buffer[997],89
32,3897,35797,10000,Buffer[967],65
32,3900,34742,10000,Buffer[827],10
32,3900,28125,10000,Buffer[585],64
32,3898,36035,10000,Buffer[1022],77
32,4300,36565,10000,Buffer[735],36
32,3898,38203,10000,Buffer[801],119
32,3897,26310,10000,Buffer[641],43
32,3899,29039,10000,Buffer[936],82
32,3899,32802,10000,Buffer[587],113
32,4036,40908,10000,Buffer[865],59
32,3897,36300,10000,Buffer[971],93
32,3898,39698,10000,Buffer[603],55
32,3897,31437,10000,Buffer[650],0
32,4872,32043,10000,Buffer[868],83
32,4872,33778,10000,Buffer[542],91
32,4871,35558,10000,Buffer[979],51
32,3951,35863,10000,Buffer[715],54
32,3900,32916,10000,Buffer[969],1
32,4241,25775,10000,Buffer[588],57
32,3901,25779,10000,Buffer[886],56
32,3902,27225,10000,Buffer[821],12
32,3908,28330,10000,Buffer[882],3
32,3912,29909,10000,Buffer[850],38
32,3910,38915,10000,Buffer[598],82
32,4223,29019,10000,Buffer[707],80
32,3900,30034,10000,Buffer[1005],60
32,3899,36943,10000,Buffer[675],17
32,3906,37629,10000,Buffer[866],51
32,3913,32720,10000,Buffer[646],63
32,3929,35173,10000,Buffer[977],25
32,3938,32207,10000,Buffer[728],104
32,3901,29389,10000,Buffer[692],38
32,4922,34507,10000,Buffer[848],108
32,3919,35851,10000,Buffer[569],90
32,3899,31523,10000,Buffer[626],109
32,3897,31261,10000,Buffer[866],119
32,3898,26298,10000,Buffer[582],6
32,3897,25800,10000,Buffer[846],90
32,3897,36552,10000,Buffer[576],77
32,3900,35702,10000,Buffer[844],39
32,3903,35856,10000,Buffer[579],38
32,4895,35189,10000,Buffer[933],18
32,4191,40064,10000,Buffer[912],103
32,3901,36594,10000,Buffer[960],107
32,3901,37023,10000,Buffer[787],64
32,3910,37376,10000,Buffer[956],1
32,4056,37659,10000,Buffer[677],119
32,3911,38237,10000,Buffer[547],18
32,3903,29241,10000,Buffer[658],41
32,3909,36356,10000,Buffer[689],119
32,4151,33714,10000,Buffer[618],33
32,4873,34218,10000,Buffer[929],2
32,3933,36885,10000,Buffer[863],61
32,3937,37719,10000,Buffer[608],75
32,3908,29032,10000,Buffer[962],87
32,3909,29012,10000,Buffer[973],101
32,4884,36290,10000,Buffer[772],121
32,3909,35617,10000,Buffer[970],46
32,3907,26325,10000,Buffer[784],34
32,3909,38077,10000,Buffer[866],108
32,3908,28952,10000,Buffer[807],88
32,4881,36433,10000,Buffer[512],34
32,3907,33808,10000,Buffer[534],6
32,3908,33306,10000,Buffer[577],115
32,3907,36876,10000,Buffer[629],114
32,3901,34145,10000,Buffer[617],31
32,3904,38034,10000,Buffer[929],121
32,3899,36895,10000,Buffer[846],117
32,3897,26643,10000,Buffer[597],40
32,3898,31233,10000,Buffer[820],67
32,3896,29292,10000,Buffer[933],69
32,3901,31108,10000,Buffer[956],115
32,3904,32963,10000,Buffer[944],112
33,4448,30970,10000,Buffer[731],46
33,4921,58803,10000,Buffer[516],49
33,5166,72177,10000,Buffer[963],79
33,4974,43285,10000,Buffer[799],23
33,4321,56109,10000,Buffer[655],62
33,3970,39423,10000,Buffer[736],2
33,5035,69214,10000,Buffer[949],22
33,5513,81786,10000,Buffer[925],94
33,5062,51806,10000,Buffer[954],51
33,4015,49357,10000,Buffer[925],96
33,4704,54609,10000,Buffer[846],89
33,3977,46262,10000,Buffer[837],5
33,4883,49888,10000,Buffer[919],57
33,5356,71074,10000,Buffer[850],97
33,4386,46985,10000,Buffer[928],76
33,4497,47100,10000,Buffer[778],89
33,4222,48156,10000,Buffer[559],40
33,4827,47087,10000,Buffer[788],68
33,4113,34693,10000,Buffer[649],36
33,5450,47156,10000,Buffer[708],67
33,4437,56636,10000,Buffer[555],76
33,4703,40464,10000,Buffer[659],119
33,4650,57668,10000,Buffer[640],124
33,5431,73982,10000,Buffer[690],120
33,4792,63696,10000,Buffer[633],10
33,4141,60005,10000,Buffer[762],94
33,4663,49194,10000,Buffer[514],88
33,4897,48515,10000,Buffer[1015],9
33,6241,62631,10000,Buffer[512],56
33,5502,51016,10000,Buffer[682],104
33,6120,51305,10000,Buffer[639],40
33,5516,47734,10000,Buffer[799],117
33,4538,51815,10000,Buffer[842],105
33,3902,40882,10000,Buffer[544],38
33,8090,50576,10000,Buffer[671],54
33,3919,45813,10000,Buffer[1017],50
33,4176,48378,10000,Buffer[1002],12
33,5310,48595,10000,Buffer[551],93
33,5770,75967,10000,Buffer[897],79
33,3907,48792,10000,Buffer[726],87
33,7723,56272,10000,Buffer[731],94
33,5011,47784,10000,Buffer[762],106
33,5125,66099,10000,Buffer[773],18
33,5279,54333,10000,Buffer[784],63
33,3905,58582,10000,Buffer[988],115
33,4713,64602,10000,Buffer[953],3
33,6202,78652,10000,Buffer[667],22
33,5998,81301,10000,Buffer[618],13
33,3909,41373,10000,Buffer[690],94
33,4937,41452,10000,Buffer[801],49
33,3903,31062,10000,Buffer[698],122
33,3913,25947,10000,Buffer[526],79
33,7490,27815,10000,Buffer[841],47
33,4249,42616,10000,Buffer[912],29
33,5006,29951,10000,Buffer[883],97
33,5366,55174,10000,Buffer[933],120
33,3906,41939,10000,Buffer[617],23
33,4823,45506,10000,Buffer[986],86
33,9105,54041,10000,Buffer[859],62
33,6203,55430,10000,Buffer[753],103
33,3907,52633,10000,Buffer[530],68
33,5289,51155,10000,Buffer[626],92
33,3904,26501,10000,Buffer[961],111
33,4602,56862,10000,Buffer[767],81
33,4088,39036,10000,Buffer[642],83
33,4010,41027,10000,Buffer[974],47
33,4761,49955,10000,Buffer[860],17
33,3924,33832,10000,Buffer[795],74
33,3911,31572,10000,Buffer[755],74
33,5983,42949,10000,Buffer[832],104
33,4213,47206,10000,Buffer[863],98
33,3904,44499,10000,Buffer[791],75
33,4711,47838,10000,Buffer[744],27
33,6690,50934,10000,Buffer[971],11
33,4233,51534,10000,Buffer[1018],40
33,4229,55036,10000,Buffer[931],20
33,4049,47252,10000,Buffer[965],6
33,4049,47786,10000,Buffer[691],122
33,4717,44719,10000,Buffer[713],45
33,4336,51794,10000,Buffer[995],71
33,4000,38562,10000,Buffer[768],16
33,4052,38259,10000,Buffer[847],56
33,9874,72340,10000,Buffer[882],56
33,4905,53019,10000,Buffer[553],72
33,5981,68118,10000,Buffer[948],35
33,5076,34671,10000,Buffer[674],96
33,4165,43306,10000,Buffer[524],74
33,6691,39638,10000,Buffer[878],88
33,9856,39988,10000,Buffer[717],58
33,4273,41215,10000,Buffer[531],73
33,4176,51627,10000,Buffer[942],18
33,4575,42707,10000,Buffer[959],53
33,7196,72036,10000,Buffer[623],70
33,3998,41808,10000,Buffer[954],23
33,5023,49428,10000,Buffer[545],103
33,3942,45897,10000,Buffer[878],99
33,4612,45596,10000,Buffer[688],43
33,5482,63673,10000,Buffer[648],86
33,4010,53447,10000,Buffer[724],99
33,4324,39363,10000,Buffer[867],81
34,3952,27675,10000,Buffer[798],44
34,3930,40691,10000,Buffer[603],100
34,3899,39136,10000,Buffer[653],60
34,3897,40891,10000,Buffer[522],42
34,5462,43195,10000,Buffer[985],103
34,3923,35581,10000,Buffer[1001],27
34,3903,37571,10000,Buffer[522],67
34,3898,39253,10000,Buffer[558],15
34,3912,37359,10000,Buffer[678],116
34,3897,35580,10000,Buffer[704],83
34,4425,40276,10000,Buffer[795],124
34,3896,36970,10000,Buffer[829],20
34,4299,37564,10000,Buffer[586],101
34,4252,40841,10000,Buffer[715],104
34,4216,36615,10000,Buffer[725],77
34,3898,38607,10000,Buffer[646],106
34,4873,35161,10000,Buffer[664],10
34,3928,38955,10000,Buffer[960],111
34,5093,42205,10000,Buffer[648],67
34,3899,36286,10000,Buffer[929],44
34,3928,43845,10000,Buffer[874],14
34,3898,29408,10000,Buffer[647],88
34,3898,36928,10000,Buffer[542],13
34,3898,34657,10000,Buffer[985],101
34,4873,38203,10000,Buffer[717],89
34,4878,38338,10000,Buffer[852],76
34,3895,36135,10000,Buffer[536],107
34,3899,25670,10000,Buffer[809],61
34,4690,34050,10000,Buffer[753],66
34,4872,35576,10000,Buffer[889],118
34,3899,35587,10000,Buffer[871],37
34,3898,37767,10000,Buffer[694],20
34,4870,32890,10000,Buffer[827],63
34,3898,39071,10000,Buffer[638],31
34,4872,37045,10000,Buffer[533],68
34,3898,32114,10000,Buffer[631],46
34,4622,31969,10000,Buffer[710],69
34,3897,34202,10000,Buffer[807],23
34,4872,32863,10000,Buffer[771],123
34,4836,40443,10000,Buffer[834],117
34,4052,37498,10000,Buffer[690],16
34,3901,35669,10000,Buffer[777],119
34,5484,44426,10000,Buffer[534],24
34,3899,39411,10000,Buffer[775],28
34,4873,39746,10000,Buffer[821],106
34,4872,38253,10000,Buffer[950],80
34,4222,40950,10000,Buffer[819],80
34,4877,44054,10000,Buffer[628],102
34,3899,35592,10000,Buffer[909],9
34,4872,35108,10000,Buffer[539],96
34,4001,32783,10000,Buffer[847],121
34,4692,36426,10000,Buffer[678],68
34,3897,36554,10000,Buffer[746],47
34,3924,35580,10000,Buffer[904],45
34,3997,48308,10000,Buffer[667],50
34,3904,40137,10000,Buffer[852],67
34,3905,35902,10000,Buffer[877],30
34,4693,32005,10000,Buffer[642],10
34,3902,32633,10000,Buffer[895],97
34,3904,32807,10000,Buffer[965],35
34,4653,28938,10000,Buffer[638],88
34,3909,30085,10000,Buffer[679],121
34,3905,35979,10000,Buffer[1008],91
34,4770,26293,10000,Buffer[855],111
34,3904,36908,10000,Buffer[520],100
34,3903,35588,10000,Buffer[874],59
34,4726,31771,10000,Buffer[919],18
34,3896,38068,10000,Buffer[1021],104
34,3902,28763,10000,Buffer[1004],35
34,4906,26376,10000,Buffer[594],88
34,3924,36635,10000,Buffer[636],47
34,3897,28747,10000,Buffer[653],27
34,4421,35580,10000,Buffer[830],79
34,3895,38109,10000,Buffer[949],119
34,3894,35579,10000,Buffer[537],43
34,4419,37409,10000,Buffer[953],52
34,3897,28768,10000,Buffer[589],29
34,3898,35422,10000,Buffer[826],43
34,4810,35586,10000,Buffer[931],59
34,3895,25862,10000,Buffer[1016],25
34,3897,35583,10000,Buffer[664],56
34,4729,35777,10000,Buffer[858],11
34,3896,28863,10000,Buffer[691],22
34,3898,35821,10000,Buffer[629],113
34,4512,35596,10000,Buffer[567],86
34,3897,37235,10000,Buffer[984],104
34,3898,36531,10000,Buffer[515],90
34,6513,38635,10000,Buffer[831],52
34,5659,42854,10000,Buffer[870],70
34,3898,38167,10000,Buffer[921],41
34,5206,39007,10000,Buffer[959],77
34,3896,41364,10000,Buffer[850],82
34,3899,32247,10000,Buffer[555],117
34,5965,37645,10000,Buffer[516],18
34,3900,36366,10000,Buffer[664],30
34,3900,26637,10000,Buffer[845],47
34,3898,30109,10000,Buffer[841],18
34,5186,36198,10000,Buffer[764],122
34,3898,36505,10000,Buffer[656],39
34,3898,40210,10000,Buffer[602],97
35,3907,34354,10000,Buffer[837],101
35,3904,35743,10000,Buffer[987],40
35,3915,36628,10000,Buffer[694],97
35,4885,41741,10000,Buffer[980],6
35,4884,45461,10000,Buffer[973],110
35,3917,35649,10000,Buffer[677],2
35,3916,38431,10000,Buffer[550],115
35,5915,70744,10000,Buffer[668],102
35,3902,36560,10000,Buffer[625],79
35,3908,45374,10000,Buffer[595],45
35,3907,35964,10000,Buffer[932],89
35,3911,37392,10000,Buffer[596],53
35,3905,38605,10000,Buffer[516],81
35,3915,35805,10000,Buffer[572],91
35,3920,35877,10000,Buffer[543],43
35,3914,37998,10000,Buffer[660],120
35,3923,36364,10000,Buffer[925],121
35,3920,39534,10000,Buffer[702],28
35,3914,44008,10000,Buffer[541],80
35,3915,35804,10000,Buffer[976],20
35,3915,33299,10000,Buffer[854],94
35,3916,41878,10000,Buffer[779],46
35,3910,37998,10000,Buffer[779],96
35,3912,42741,10000,Buffer[625],108
35,3907,43180,10000,Buffer[735],98
35,4880,37917,10000,Buffer[669],96
35,4880,43484,10000,Buffer[832],94
35,3909,42881,10000,Buffer[687],92
35,3921,36256,10000,Buffer[772],13
35,3917,36044,10000,Buffer[656],36
35,3916,43298,10000,Buffer[531],15
35,3924,35630,10000,Buffer[711],43
35,3916,40815,10000,Buffer[1000],89
35,3916,41754,10000,Buffer[625],9
35,3914,35847,10000,Buffer[739],94
35,4882,40368,10000,Buffer[957],65
35,4891,39612,10000,Buffer[991],35
35,4237,36355,10000,Buffer[928],54
35,3965,40726,10000,Buffer[533],116
35,3916,37194,10000,Buffer[947],2
35,4007,35877,10000,Buffer[711],38
35,4959,42466,10000,Buffer[701],111
35,3943,39147,10000,Buffer[994],117
35,3907,35701,10000,Buffer[782],104
35,3934,48837,10000,Buffer[588],80
35,3914,41325,10000,Buffer[657],10
35,3953,35993,10000,Buffer[558],79
35,3911,37178,10000,Buffer[580],48
35,3936,38303,10000,Buffer[892],98
35,3907,35881,10000,Buffer[832],115
35,3912,35681,10000,Buffer[764],14
35,3913,36853,10000,Buffer[601],25
35,3914,35909,10000,Buffer[581],95
35,3914,36938,10000,Buffer[670],86
35,3906,38109,10000,Buffer[522],76
35,3912,39354,10000,Buffer[933],97
35,3910,35869,10000,Buffer[880],24
35,4880,41113,10000,Buffer[691],11
35,3906,35587,10000,Buffer[690],33
35,3933,40790,10000,Buffer[606],16
35,3916,38865,10000,Buffer[629],86
35,3911,35596,10000,Buffer[987],29
35,3911,40948,10000,Buffer[953],93
35,3900,37834,10000,Buffer[671],67
35,3903,35827,10000,Buffer[718],90
35,3903,35742,10000,Buffer[528],9
35,3900,43498,10000,Buffer[935],46
35,3899,35590,10000,Buffer[769],52
35,3900,36257,10000,Buffer[674],69
35,4055,39613,10000,Buffer[569],48
35,3918,35639,10000,Buffer[975],39
35,3899,36230,10000,Buffer[545],93
35,4879,41685,10000,Buffer[1000],4
35,3912,40812,10000,Buffer[840],97
