runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
30,3322,24911,250000,1798456525,913430553,2252757791
30,3267,24789,250000,2943092387,4115276778,104341048
30,3269,24645,250000,2091973185,2670043173,578116523
30,3245,24821,250000,3105307739,1636597205,4113675614
30,3280,24584,250000,3532522242,2588457673,4158349665
30,3265,24684,250000,604633467,3064338071,1429502755
30,3244,24720,250000,2116594797,2907187550,3029585169
30,3268,24751,250000,4076119418,3289262440,950657956
30,3264,24679,250000,564759114,3589601074,1890393166
30,3267,24664,250000,1204480107,2485444027,48819208
30,3271,24846,250000,417332591,36277499,4245543356
30,3269,25068,250000,351827277,1572868150,723439752
30,3251,24402,250000,411105470,1019061867,3721019403
30,3306,24456,250000,3349961825,1075456025,1121170129
30,3262,24629,250000,421270927,3511201425,649833849
30,3269,24531,250000,60735225,4125955763,1682754040
30,3268,24423,250000,268365957,2822396880,1055824878
30,3266,24378,250000,2890516625,1483162636,1551228062
30,3246,24352,250000,3065194877,3866506152,3397428916
30,3260,24715,250000,4241829555,551085345,1976083605
30,3262,24355,250000,3973292929,1797567623,1403391261
30,3311,24650,250000,96110762,1474071446,2455433987
30,3275,24733,250000,1535041960,533503883,2969993818
30,3267,24980,250000,2333813767,849469269,793816390
30,3273,24844,250000,3256333176,2247538473,3687868435
30,3265,24752,250000,3838587632,2848080151,264935806
30,3274,24858,250000,1082732622,1689680317,1612523536
30,3264,24380,250000,1789080238,3255150545,2293746456
30,3265,24438,250000,3741273077,3883320296,2395060414
30,3264,24354,250000,4092266139,52729775,3439380985
30,3259,24554,250000,1069612344,1636041267,3890654251
30,3261,24451,250000,4020930784,1209825200,2092410538
30,3265,24391,250000,3000394571,273103665,2349249411
30,3271,24477,250000,3907000291,3345819050,2222094836
30,3268,24537,250000,1868471720,911568272,4010463037
30,3265,24635,250000,2194277538,3178286083,2144429157
30,3266,24673,250000,2666432312,2581230173,3606427577
30,3261,24497,250000,3120029558,4159743906,479342759
30,3262,24521,250000,2767332850,3440080794,2287797295
30,3265,24684,250000,3553392495,3475042250,731309949
30,3268,24327,250000,2815133899,3188011179,3936329733
30,3273,24394,250000,3839373904,2052644439,3983540502
30,3278,24457,250000,1683819647,792817670,2757666198
30,3265,24608,250000,77526735,821403430,3126820256
30,3266,24371,250000,1659416691,3720882111,1442997817
30,3264,24311,250000,604745471,3929155771,2481949914
30,3264,24595,250000,542215626,3726438022,955506533
30,3268,24487,250000,750530397,1225652998,3693726461
30,3262,24491,250000,1424550032,608656037,3817816077
30,3265,24419,250000,1024441389,983993045,230355704
30,3265,24466,250000,1420610959,4130866651,2678647892
30,3315,24472,250000,3833391066,1825226852,1105794746
30,3270,24444,250000,1187094803,3321707365,701215192
30,3265,24388,250000,1936100836,888217749,3448323228
30,3261,24417,250000,2920194165,4244952958,3138395322
31,3280,25164,250000,4175739928,3554438287,1608588013
31,3265,24480,250000,3673891606,1388887564,1444034556
31,3280,24948,250000,3158418971,2134146831,2238080538
31,3248,25057,250000,4243359515,1721930142,1546306676
31,3348,24899,250000,3071967612,276477765,2029341012
31,3282,24954,250000,4078238502,4004195680,4023693588
31,3275,24904,250000,3326737310,4237426280,2756220217
31,3290,24919,250000,3490290557,2401074757,3575832225
31,3273,24730,250000,2132920173,4259781091,874832586
31,3253,24695,250000,1630015703,2316190662,522936384
31,3396,24985,250000,3771152731,2570263260,2344657676
31,3353,24699,250000,2504817703,3317193657,4177147355
31,3258,24816,250000,4239762318,4259838366,1406512555
31,3277,24502,250000,4212965074,2678999086,4199890090
31,3287,24684,250000,3880748726,239296269,4012929164
31,3251,25074,250000,3213343702,1221641691,989440435
31,3346,25318,250000,1421924522,280467298,2861296824
31,3266,24872,250000,478212866,2057914029,4167722074
31,3244,24692,250000,2048934560,795467436,2268212194
31,3275,24729,250000,2087416750,1398975329,624141096
31,3351,25571,250000,392973131,2426852847,3721936062
31,3245,24727,250000,1080616471,1959554058,1020489304
31,3389,24591,250000,4161083112,3105465608,2276352088
31,3267,24228,250000,2299555731,675606508,1888535744
31,3248,25175,250000,917472269,1639456141,1144285703
31,3340,24881,250000,2775197823,2192555994,1672050111
31,3281,24646,250000,2983942365,4280834583,950316664
31,3309,25057,250000,2353611830,1003365858,3927379663
31,3350,24792,250000,2974929534,193834913,398122044
31,3345,24840,250000,2952215701,3595206773,683141668
31,3246,25010,250000,197190619,3496232200,4035783131
31,3268,24691,250000,3264074798,4036794571,1374929896
31,3270,25891,250000,3764015286,866644932,4214491811
31,3378,24191,250000,784486606,3827413677,2723922530
31,3337,24369,250000,2961880220,368880427,3672222327
31,3358,24382,250000,1143865185,102545616,2780274899
31,3249,24634,250000,2177154098,671313503,3163911829
31,3270,24450,250000,415528078,2949108925,4169855635
31,3277,24646,250000,3383419593,3307252396,778550336
31,3251,24776,250000,177065177,2769391106,38893291
31,3344,24700,250000,1847647204,1022213524,1469380514
31,3282,24381,250000,3735884384,4183487819,4133711344
31,3245,24254,250000,2936951667,3939565965,2964640173
31,3273,24573,250000,3276789773,402793582,16416888
31,3270,24395,250000,290806491,2935355483,1451629040
31,3258,24408,250000,3654261474,3694287667,3898302582
31,3353,24140,250000,2528121391,3930536244,657411379
31,3273,24439,250000,1037732109,2788641277,2066586455
31,3253,24569,250000,4233142730,149262526,3519765105
31,3274,24546,250000,2582182550,3910847609,1927266798
31,3309,24593,250000,1819358353,596006454,4213408274
31,3260,25572,250000,2961368357,815011683,1174195558
31,3378,25062,250000,2684748655,1797919154,938571692
31,3288,25150,250000,1794941671,365902983,3352558672
31,3297,24908,250000,2222041507,3634291662,128971249
31,3288,24807,250000,1301060446,2991408798,3112180093
31,3276,24767,250000,152058012,4042943231,4146592839
31,3248,24678,250000,2185714707,2019665355,40036963
31,3386,25270,250000,3175018350,217443559,2329436428
31,3298,24754,250000,1648802366,373176331,201535932
31,3244,24715,250000,2126917728,413992300,3682704600
31,3272,25039,250000,3361641284,2220163388,3824381129
31,3312,24530,250000,762743459,2968741001,3638971809
31,3246,24801,250000,2128190166,607561356,2334925975
31,3378,24757,250000,2764707485,254848849,3445487446
31,3274,24953,250000,2530854627,601275530,2122141077
31,3266,25095,250000,3989666081,923584851,1586632748
31,3283,25016,250000,1971176109,190642840,3223375439
31,3287,25080,250000,3147190462,2756137951,2548143500
31,3271,25335,250000,35916269,2740150802,1166707450
31,3371,24971,250000,2749206400,4178844228,1827100470
31,3268,24901,250000,1011534114,2098947991,3238291092
31,3245,24926,250000,286855996,643969867,1409644160
31,3289,24932,250000,3748756557,2175304063,122437696
31,3287,25265,250000,1680629481,2898839950,1413441448
31,3267,25185,250000,1543903454,313903648,1999182700
31,3374,24944,250000,3663156328,3175172749,231063079
31,3276,24583,250000,2819014302,430976413,3706237060
31,3275,24912,250000,4283235595,3575753695,1811023558
31,3270,24729,250000,2417337169,3474739140,994888597
31,3295,24740,250000,536482848,2173261632,2637611621
31,3247,24812,250000,1052940832,3847235509,1882094193
31,3381,24650,250000,2915958790,766345923,1066705646
31,3271,24644,250000,1578354846,739879259,4237206277
31,3281,24808,250000,3816855932,1049288328,2210963483
31,3306,25849,250000,2044825617,4099506105,2376126298
31,3300,24785,250000,2931818752,3603303279,1697000905
31,3259,24515,250000,1949053417,1337118068,1083769720
31,3431,24541,250000,1132782604,3987503444,859107178
31,3346,24568,250000,3698437743,3080590506,3036351456
31,3308,24385,250000,2968730354,3180140601,2106777929
31,3274,24468,250000,2789380099,3834104566,540232875
31,3289,24473,250000,4083011443,747798679,3369100289
31,3305,24488,250000,1010148755,3518755407,3949642727
31,3370,24378,250000,937841477,2858372412,982903978
31,3269,24653,250000,1821120316,2568742553,3269968824
31,3254,26275,250000,2041786951,3882549014,2408333146
31,3296,25450,250000,3804118104,4255199976,2156758154
31,3397,24693,250000,3053787848,3073099235,3885398943
31,3259,24754,250000,3942618923,2148592345,2140701489
32,4020,36475,250000,201386907,509832699,1002382864
32,3887,36457,250000,3513483546,1742464410,3807341683
32,3830,36434,250000,2439426195,805884469,166328636
32,3862,36002,250000,417227331,1016433777,2917099066
32,3712,29737,250000,3243468958,706771344,1299191004
32,3659,29194,250000,3268632444,2596750550,2053922274
32,3723,36646,250000,62174492,4092008744,465431246
32,3849,29484,250000,3577499838,4211431513,613236766
32,3696,29841,250000,728470337,1973248871,1867415613
32,3814,34725,250000,2123097266,97836038,3351413636
32,3735,30031,250000,1589689601,2988408471,2990649812
32,3669,30119,250000,236128872,1045961058,1561136050
32,3848,30029,250000,1283625204,2080902767,33913826
32,3848,34173,250000,2158401345,3732969355,89858942
32,3674,29915,250000,2997093684,2003077200,1512892100
32,3913,29834,250000,4041904545,1202097177,2924818265
32,3789,30249,250000,93102973,1771500276,1368130985
32,3674,30651,250000,1573616922,3098224116,2092483912
32,3652,29707,250000,3531009245,526621701,446752942
32,4039,30638,250000,4162490,2432710196,3230916112
32,3843,31938,250000,2921766465,3562581420,2294138138
32,4001,31213,250000,1454679101,3859980601,3084211709
32,3972,30910,250000,41562309,4090187510,1081557476
32,3669,35577,250000,2415492830,1072250207,1778272266
32,3892,28752,250000,2492633473,3635560618,2283593701
32,3659,31707,250000,3286796827,1416300263,3367645707
32,3623,33510,250000,3348547919,3247572791,442988951
32,3776,28603,250000,4166804967,2205841243,3129901167
32,3694,29181,250000,447768916,515516392,1754298673
32,3650,28730,250000,4245316322,347216737,1017785613
32,3827,28736,250000,3370362243,861497870,2143922349
32,3629,30009,250000,2275261296,3417740037,2357509482
32,3634,29692,250000,1386615947,1702495249,1132215088
32,3862,30449,250000,2252275788,2820979407,635616501
32,3778,31553,250000,2041766006,3343423497,450798445
32,3586,30290,250000,849624646,2915197555,3219713947
32,3705,29075,250000,2902359648,1886153156,2269532393
32,3833,31190,250000,849754592,2585168135,2085955839
32,3748,30401,250000,2981096205,1593879318,3972680488
32,3842,28683,250000,3336768602,3107600196,4096129739
32,3670,29649,250000,3791163413,3256663252,254078914
32,3726,29256,250000,1953148194,519804862,2930472861
32,3646,30990,250000,1556667181,3604067094,2929384715
32,3722,34634,250000,645772841,3727126785,1755164367
32,3640,29326,250000,4013142007,1836032816,3351928415
32,3740,29773,250000,637021987,1743107997,2691971997
32,3595,34106,250000,2922248137,3924397396,3226366595
32,3747,30220,250000,2534794505,3739320090,2486241911
32,3654,28024,250000,348060147,3293967197,1194154962
32,3645,29531,250000,3107208361,1045070426,3532653503
32,3687,28157,250000,2585881850,3514142151,4255193143
32,3654,30218,250000,3409892674,1629731278,4130251141
32,3666,28564,250000,666317835,650528552,284538829
32,3570,30574,250000,3012567878,3233576015,3987160159
32,3681,30498,250000,2738521318,2389850342,1870038477
32,3866,29112,250000,108286273,3978546838,1725031795
32,3896,30123,250000,3077363500,3823169671,1189143572
32,3908,30017,250000,2804931555,679756327,3808943381
32,3889,28945,250000,4264096511,1272676835,3809508489
32,3674,28391,250000,476925489,4162440407,3030447325
32,3623,29005,250000,189593248,2657049979,3787520067
32,3669,29677,250000,458520818,593103969,2127965823
32,3598,29140,250000,3568533452,1421045748,2840651414
32,3658,30788,250000,2739599801,1103955374,1912921761
32,3805,30719,250000,582179904,1089805181,2212045613
32,3614,34447,250000,1615125211,3547814232,1731987214
32,3647,32326,250000,4074102024,3607947158,3400892990
32,3793,31308,250000,956832441,2145054239,3870752875
32,3666,29144,250000,2488627346,1062537562,2619748411
32,3688,27144,250000,2568065851,276829633,3807661640
32,3726,29194,250000,2954714751,1138493547,322786685
32,3576,28888,250000,3822920582,2078467048,2890285764
32,3935,36186,250000,3501740141,1962197771,3389782564
32,3830,35552,250000,3775856562,2820018059,2322494091
32,3635,31008,250000,828065426,1876141146,2795359503
32,3973,30344,250000,268854537,3460137191,564201398
32,3674,30983,250000,2853629613,3631237580,2623075822
32,3686,35365,250000,1940761841,4214347935,3543440725
32,3738,28053,250000,2093387317,2731978663,1576909158
32,3713,27797,250000,4061921363,1653511384,772782113
32,3786,29059,250000,897964520,469646058,1811237303
32,3729,28205,250000,403977600,2596841213,3685714034
32,3821,33544,250000,2801419959,2653365842,1210579360
32,3663,28262,250000,1651051401,3741564710,1019163400
32,3799,29973,250000,4207757738,3383055776,3646903567
32,3642,29469,250000,1947431306,1597412201,3005632579
32,3652,28016,250000,2153598124,1354984445,2138384137
32,3619,29020,250000,1292973092,2767943467,4021924927
32,3968,28216,250000,1796009492,2091848110,798335368
32,3917,27478,250000,4045173105,4231022652,4132618376
32,3706,27672,250000,299508192,3002047688,3046403305
32,3663,30256,250000,2052510380,76509409,3746657272
32,3782,33522,250000,1712599308,1166915668,195604284
32,3822,27754,250000,1808714059,2201464054,4266788314
32,3758,27791,250000,737612286,3057348479,2227799467
32,3551,32106,250000,1431071102,2417220057,2921378533
32,3736,27391,250000,4066994233,2677891395,2021148734
32,3678,29264,250000,2619858084,1954027173,173938344
32,3942,34262,250000,3742758787,3885828537,4168864361
32,3566,30825,250000,610403977,3144098871,3982966688
33,3311,27510,250000,873356941,767993294,1208100373
33,3278,27997,250000,3423612218,1821915032,3196369589
33,3279,27854,250000,4232201126,2673657278,552750201
33,3272,41999,250000,3748762871,42048329,2112896979
33,3401,28631,250000,3107598664,1316921325,185702898
33,3276,27495,250000,683180801,4257095717,522332608
33,3365,27625,250000,2916157558,2865525190,930099393
33,3246,27330,250000,1483848873,2964578467,2321570472
33,3288,27329,250000,1206881837,1004579071,2979440159
33,3286,27695,250000,1471175946,431081399,2373853522
33,3275,27557,250000,3425414779,4084685937,620565311
33,3407,28059,250000,2319740262,2276573585,361776013
33,3305,28113,250000,2538764506,692837907,4191783373
33,3283,27797,250000,2126821307,4188572815,3144088774
33,3326,27968,250000,1774208138,279825485,3204551433
33,3288,28137,250000,3875273697,4164662023,377227027
33,3272,27895,250000,985327013,4158846612,2588800439
33,3287,28016,250000,236595034,86834287,3051531420
33,3300,27716,250000,4221946794,829033791,3940833047
33,3277,27627,250000,2509078187,4261220725,3862659552
33,3286,27664,250000,3626471172,493347356,1125148692
33,3286,27702,250000,3276325394,4194713974,1125080333
33,3303,28012,250000,2622276931,2694421237,91876946
33,3270,28000,250000,3749466316,572165026,3580907023
33,3348,27908,250000,1088197820,1705678001,1850518871
33,3289,27814,250000,2768326556,2113990705,1544466803
33,3283,28933,250000,2464917288,3215572514,612089581
33,3295,29421,250000,3120275389,1592175930,4271584912
33,3296,28849,250000,506562991,102304815,78686278
33,3399,29301,250000,1731184672,207313673,2638129727
33,3281,29080,250000,1758546996,105456194,744383916
33,3287,27358,250000,1827734242,2923097587,1106504860
33,3275,27920,250000,3949071957,1643896182,1855110708
33,3268,27754,250000,2724848281,2397482032,2548113524
33,3334,27668,250000,1160084097,1771737884,2665125064
33,3294,27755,250000,2170071229,2482169196,542231034
33,3283,27842,250000,3835231273,3096721250,3193029351
33,3282,29148,250000,404426485,2933327318,1392153509
33,3436,29292,250000,1271666951,550711857,1700771817
33,3306,29530,250000,598473672,3229677379,4030034314
