runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
5,3277,22839,250000,2678939653,3076252177
5,3248,23057,250000,3296607820,403816013
5,3347,22805,250000,3851490341,1990832805
5,3270,22756,250000,1466552331,1933433692
5,3260,22910,250000,95451660,1832336014
5,3246,23224,250000,2424168438,1693244307
5,3287,23143,250000,468253013,1805637046
5,3343,23330,250000,473393761,3571949621
5,3388,23060,250000,3159371327,301541681
5,3273,23443,250000,1415417275,1552101361
5,3262,23083,250000,1937147064,2159614356
6,3335,22868,250000,2088217284,2011440288
6,3247,23186,250000,1078782225,1219255714
6,3270,23183,250000,2047105446,3282065504
6,3295,23482,250000,533856847,4210773701
6,3260,24015,250000,1139297221,1623278667
6,3276,22964,250000,822995815,2697740464
6,3335,23176,250000,1839382712,2793593459
6,3257,24339,250000,735816742,2020233435
6,3304,22637,250000,856742369,2947432358
6,3292,23123,250000,438879837,1382821295
6,3246,22891,250000,2316324773,3859572090
6,3279,22909,250000,946037305,98963980
6,3321,22750,250000,4078005493,361429209
6,3246,22860,250000,1440075914,3097871211
6,3276,22723,250000,154816814,2417967440
6,3263,22610,250000,1445687610,4049087104
6,3248,22783,250000,1402096014,939787445
6,3281,22822,250000,1993336076,2297214282
6,3341,22708,250000,549671,4029267201
6,3278,32339,250000,533879273,2439701863
6,3302,29864,250000,1552294717,2372155894
6,3308,32013,250000,344792367,247366090
6,3284,26767,250000,4231969857,3399624412
6,3285,30328,250000,694268686,3868400705
6,3340,22927,250000,3294326267,3221233863
6,3245,22707,250000,1768295804,4204659302
6,3264,23087,250000,4006905470,3164363013
6,3269,22925,250000,1148007540,2449867739
6,3245,23009,250000,2134820205,4194587940
6,3269,22715,250000,2095269040,3161921438
6,3338,22798,250000,2430986894,164295600
6,3271,22463,250000,1048286623,34336087
6,3267,22662,250000,199762953,1715157316
6,3271,22851,250000,612675160,2828394786
6,3265,22939,250000,3793427573,3430762593
6,3273,22613,250000,2145110226,3056168067
6,3312,23064,250000,4125915364,281857532
6,3245,23102,250000,756110249,902778449
6,3267,22699,250000,2035619572,151093396
6,3278,22825,250000,2908016085,3381850637
6,3262,22576,250000,1396434972,2796882397
6,3263,22731,250000,3641947301,3904480148
6,3319,22998,250000,3423436671,2359356515
6,3265,22729,250000,897841563,2477607434
6,3273,22900,250000,18418427,41781088
6,3272,22477,250000,1191971136,2251414424
6,3246,22467,250000,3224604587,3355009349
6,3290,22814,250000,3650210925,1750274185
6,3324,22453,250000,1717303233,1053840904
6,3244,23027,250000,526016359,2110289697
6,3267,23032,250000,3444778583,1453746136
6,3268,22345,250000,3786545775,1446547251
6,3244,22792,250000,4175480259,2279658771
6,3266,22996,250000,1740787609,534764633
6,3321,22845,250000,3062729936,1132293950
6,3244,22928,250000,3141214205,1744821679
6,3264,22425,250000,2750441260,3152311871
6,3270,22753,250000,1373956994,3420997669
6,3245,23040,250000,2100518667,3557073608
6,3264,22771,250000,1029638403,2126065919
6,3347,22835,250000,1937403424,1749334795
6,3266,22774,250000,3874255837,1873768214
6,3271,22712,250000,1238934054,2372463820
6,3301,22825,250000,2447953217,2921347617
6,3245,23008,250000,3997995121,2399324543
6,3271,22866,250000,625094379,1504172133
6,3330,22856,250000,3474810827,2344430837
6,3244,22902,250000,807846220,1789326820
6,3268,22901,250000,1682636139,2922275489
6,3324,32069,250000,1554204576,905807452
6,3316,30443,250000,947494009,2721499741
6,3315,32275,250000,88908713,1528564713
6,3390,30618,250000,2420743773,168633389
6,3300,32103,250000,2827583244,1049219974
6,3308,30169,250000,4575764,561944329
6,3286,27336,250000,898344101,486657678
6,3275,24152,250000,782294488,1188939834
6,3267,23515,250000,3097907377,3397508646
6,3378,32521,250000,2740430801,3294365108
6,3280,30987,250000,2112829883,3921320152
6,3334,26687,250000,1074382606,1895861222
6,3311,25583,250000,3704309570,1814817000
6,3255,23883,250000,1739782844,1840899109
6,3318,27921,250000,2873450490,852370151
6,3335,30924,250000,1366133455,3455174204
6,3300,27515,250000,1111403024,1743422838
6,3269,24852,250000,3692630511,610673138
6,3306,29082,250000,744142804,3069648276
6,3277,31904,250000,3561536831,72931922
6,3318,26799,250000,3916178089,402242966
6,3351,26426,250000,3157221256,1487983023
6,3280,29743,250000,3039239034,2861443313
6,3311,28050,250000,3780090398,2665351380
6,3298,32619,250000,1662122564,1018645049
6,3307,32306,250000,1498189080,3719320615
6,3316,32267,250000,2380208943,715983023
6,3442,24434,250000,2367988961,70657118
6,3246,24873,250000,3825238936,1929187628
6,3281,24232,250000,563176791,2249564579
6,3271,24099,250000,3302123637,1615075372
7,3741,29604,250000,77789421,829393780
7,3885,28678,250000,1474199394,3355278737
7,3898,32089,250000,2470980534,3587629134
7,3948,29681,250000,2006843386,3426172000
7,3766,32683,250000,1135731422,3229790364
7,3828,32692,250000,933264905,475704060
7,4145,39119,250000,1752977814,1578264317
7,4281,33934,250000,3262175537,3056240100
7,3867,30003,250000,92196930,1327720965
7,4020,28477,250000,122793468,2144850246
7,3917,30126,250000,1425582355,1962975858
7,4293,33862,250000,3788759455,1833091223
7,3914,30964,250000,2544146282,194203660
7,4242,32635,250000,1631656132,2006096778
7,3890,29864,250000,1500428916,902829705
7,3928,31195,250000,2138994936,200939255
7,3857,33072,250000,3569978209,386103395
7,3981,30926,250000,1873036741,828135998
7,3773,29922,250000,4093408146,3922188159
7,3721,28419,250000,1603494881,630969386
7,3718,31157,250000,4168483646,3646905792
7,3795,30455,250000,2968955493,1751888325
7,3790,30881,250000,1433108253,1027279263
7,3739,30296,250000,974876597,3957868685
7,3789,28669,250000,1473382397,911813678
7,3769,30450,250000,3213085328,3372375489
7,3790,26907,250000,2444221624,2728779300
7,3968,32497,250000,3877886391,3052244214
7,3828,32749,250000,3717424936,2868863227
7,3848,32875,250000,881180892,4206243002
7,4113,30608,250000,4265057578,2473094736
7,3850,32299,250000,1696013905,1344186517
7,3786,34721,250000,2234947699,2406956176
